
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-6,34,29,23,13,9,3,60,33,13,1007,1004,998,10,10,10,18,8,,0.00,2,,93<br />
2013-8-7,31,25,19,18,13,6,94,49,16,1012,1006,1000,10,10,3,26,8,40,12.95,7,Rain,161<br />
2013-8-8,29,24,19,17,14,9,94,55,25,1010,1008,1003,10,10,10,29,10,35,12.95,6,,76<br />
2013-8-9,29,23,17,18,14,9,94,58,25,1012,1008,1001,10,10,5,35,11,55,1.02,4,Rain-Thunderstorm,65<br />
2013-8-10,29,23,18,18,15,10,100,62,30,1010,1007,1000,10,10,10,18,8,,3.05,5,Rain,30<br />
2013-8-11,26,21,16,18,15,12,100,69,39,1014,1011,1006,19,10,5,21,8,,34.04,6,Rain,28<br />
2013-8-12,27,23,19,18,15,9,94,64,25,1012,1010,1005,10,10,10,18,6,,0.00,6,Rain,90<br />
2013-8-13,25,21,18,18,13,8,88,59,30,1013,1011,1007,10,10,10,32,11,35,6.10,6,Rain-Thunderstorm,215<br />
2013-8-14,25,20,15,16,12,8,83,57,32,1016,1013,1009,10,10,10,35,11,,6.10,5,Rain-Thunderstorm,190<br />
2013-8-15,26,20,15,14,11,7,94,56,28,1018,1016,1012,10,10,5,14,5,,2.03,4,,85<br />
2013-8-16,25,19,14,13,11,4,88,58,23,1018,1016,1010,10,10,10,14,6,,0.00,2,,237<br />
2013-8-17,24,19,13,12,7,1,88,50,21,1017,1015,1010,10,10,10,21,10,,0.00,2,,239<br />
2013-8-18,25,18,11,11,8,3,93,55,23,1016,1014,1009,19,10,5,11,6,,0.00,3,,259<br />
2013-8-19,27,20,13,13,9,5,88,53,23,1013,1010,1005,19,10,10,14,6,32,0.00,4,,131<br />
2013-8-20,27,22,17,13,9,4,82,49,21,1011,1010,1006,10,10,10,18,8,,0.00,6,,207<br />
2013-8-21,31,23,16,15,8,2,77,43,16,1010,1009,1003,10,9,5,14,6,,0.00,4,,102<br />
2013-8-22,33,26,18,12,7,1,63,35,13,1011,1009,1003,10,10,5,14,6,,0.00,4,,56<br />
2013-8-23,34,28,21,13,8,1,59,35,12,1011,1009,1002,10,10,5,14,6,29,0.00,3,,102<br />
2013-8-24,26,23,20,15,9,3,73,39,20,1015,1012,1005,10,10,5,21,11,,0.00,6,Rain,121<br />
2013-8-25,28,22,16,16,11,5,88,53,20,1015,1013,1008,10,10,5,32,8,,0.00,6,Rain-Thunderstorm,195<br />
2013-8-26,28,21,15,12,8,5,82,45,18,1015,1013,1007,19,10,5,14,6,,0.00,2,,79<br />
2013-8-27,30,22,15,13,9,6,82,49,20,1011,1009,1003,10,10,5,14,6,,0.00,3,,129<br />
2013-8-28,31,26,20,12,8,2,67,38,15,1011,1009,1003,10,10,5,18,8,,0.00,2,,111<br />
2013-8-29,32,26,20,11,7,-1,63,34,13,1014,1007,999,19,10,10,26,8,,0.00,4,Rain-Thunderstorm,20<br />
2013-8-30,17,13,10,14,6,1,88,56,31,1025,1021,1010,10,10,10,21,10,26,2.03,7,Rain,230<br />
2013-8-31,21,13,6,8,4,2,87,55,27,1024,1021,1016,19,9,2,18,6,35,0.00,2,,96<br />
2013-9-1,24,16,7,8,5,3,87,51,24,1020,1017,1012,10,10,5,14,6,,0.00,1,,175<br />
2013-9-2,26,18,9,10,6,1,82,47,19,1018,1016,1011,19,9,5,14,6,26,0.00,1,,145<br />
2013-9-3,30,20,11,8,6,0,72,41,12,1015,1013,1007,19,10,5,11,5,,0.00,,,50<br />
2013-9-4,32,24,16,8,4,-1,67,34,10,1013,1011,1005,10,9,5,18,6,,0.00,4,,55<br />
2013-9-5,32,26,19,7,2,-4,46,22,8,1012,1010,1005,10,9,5,18,10,,0.00,6,,182<br />
2013-9-6,31,26,19,10,4,-1,55,29,11,1015,1012,1007,10,9,5,14,8,,0.00,4,,88<br />
2013-9-7,30,23,17,8,4,-3,59,31,9,1016,1015,1009,10,9,5,21,6,,0.00,2,,95<br />
2013-9-8,31,24,17,8,4,-1,58,33,9,1015,1013,1007,10,9,2,18,6,,0.00,,,83<br />
2013-9-9,32,25,18,8,4,-1,63,34,11,1014,1013,1007,19,10,5,14,6,,0.00,1,,159<br />
2013-9-10,32,24,17,8,3,-2,52,26,11,1014,1012,1005,10,9,5,21,8,,0.00,3,,118<br />
2013-9-11,34,26,17,11,4,-2,59,29,9,1012,1008,999,10,10,5,21,6,,0.00,3,,65<br />
2013-9-12,27,22,17,9,5,1,59,35,15,1017,1015,1009,10,10,10,11,8,,0.00,6,,106<br />
2013-9-13,24,19,15,9,5,2,55,38,20,1020,1018,1013,10,10,10,21,8,,0.00,6,Rain,127<br />
2013-9-14,24,19,14,11,8,5,77,51,25,1017,1015,1011,10,10,5,26,8,40,0.00,7,Rain,207<br />
2013-9-15,22,17,11,12,8,3,94,66,28,1019,1015,1010,10,9,2,35,8,26,13.97,7,Rain,162<br />
2013-9-16,20,14,8,10,7,2,100,69,30,1018,1016,1013,19,9,5,14,5,,13.97,5,,224<br />
2013-9-17,22,16,10,7,4,-1,93,53,19,1017,1015,1012,19,10,5,14,6,26,0.00,3,,206<br />
2013-9-18,21,14,7,9,5,1,87,56,22,1017,1015,1010,10,10,3,11,6,,0.00,5,,144<br />
2013-9-19,24,17,8,8,6,1,87,53,21,1016,1013,1009,19,10,10,11,6,,0.00,4,,181<br />
2013-9-20,21,13,6,6,-1,-8,87,43,11,1021,1017,1013,19,10,10,18,8,,0.00,4,,271<br />
2013-9-21,16,11,7,2,-3,-5,58,39,21,1020,1019,1017,10,10,3,21,10,,0.00,6,,240<br />
2013-9-22,21,13,5,7,2,-6,87,52,26,1021,1018,1013,10,9,1,26,6,43,0.00,3,,101<br />
2013-9-23,25,17,8,8,6,2,93,56,21,1014,1011,1007,10,9,2,14,5,,0.00,1,,127<br />
2013-9-24,30,21,12,11,6,3,82,46,15,1010,1009,1003,10,9,2,14,5,,0.00,3,,139<br />
2013-9-25,32,24,16,9,5,1,67,38,12,1010,1008,1001,10,9,2,14,5,,0.00,1,,100<br />
2013-9-26,29,23,17,8,3,-3,54,30,6,1013,1009,1002,10,10,5,40,8,,0.00,3,,190<br />
2013-9-27,28,22,16,14,7,2,88,44,17,1021,1014,1005,10,10,10,21,8,43,0.00,6,Rain,235<br />
2013-9-28,20,16,11,14,5,1,88,50,24,1023,1020,1015,10,10,2,14,6,,0.00,5,,324<br />
2013-9-29,23,16,8,9,4,1,87,52,25,1017,1013,1007,19,9,1,11,6,,0.00,3,,189<br />
2013-9-30,27,20,12,6,4,1,82,43,12,1015,1012,1008,10,10,5,14,6,,0.00,3,,187<br />
2013-10-1,30,21,12,8,4,0,71,40,12,1016,1013,1007,10,9,3,21,5,,0.00,3,,128<br />
2013-10-2,24,17,10,4,1,-1,62,34,17,1022,1020,1014,19,10,5,26,11,,0.00,3,,236<br />
2013-10-3,24,17,9,8,4,1,81,50,21,1020,1016,1010,10,9,4,11,5,,0.00,1,,111<br />
2013-10-4,29,21,12,7,2,-5,82,40,7,1011,1009,1004,10,9,3,18,5,,0.00,6,,192<br />
2013-10-5,31,23,14,7,1,-3,51,25,9,1017,1012,1006,10,9,5,11,6,,0.00,3,,181<br />
2013-10-6,28,21,13,9,4,1,66,40,15,1016,1014,1008,10,9,1,18,5,,0.00,1,,93<br />
2013-10-7,31,22,13,8,3,-2,66,37,12,1018,1014,1008,10,10,2,21,6,,0.00,2,,220<br />
2013-10-8,24,17,11,6,2,-3,67,41,16,1023,1020,1016,10,9,5,11,6,,0.00,4,,179<br />
2013-10-9,23,16,9,3,-1,-5,66,36,13,1024,1019,1014,10,10,2,14,5,,0.00,3,,222<br />
2013-10-10,16,11,6,7,1,-3,93,53,25,1032,1028,1024,10,10,10,21,6,,0.00,5,Rain,352<br />
2013-10-11,13,9,6,8,5,2,100,74,41,1035,1032,1030,10,9,5,14,6,,5.08,6,Rain,72<br />
2013-10-12,14,9,4,5,2,-1,93,65,33,1031,1029,1026,10,9,3,14,5,,0.00,3,,106<br />
2013-10-13,16,9,2,4,1,-2,93,62,26,1027,1020,1016,19,8,1,11,5,,0.00,2,,188<br />
2013-10-14,19,13,7,4,1,-5,87,54,16,1020,1018,1014,10,7,1,11,5,,0.00,4,,182<br />
2013-10-15,21,14,8,2,-1,-4,70,40,15,1021,1018,1014,10,8,1,14,6,,0.00,4,,179<br />
2013-10-16,18,12,6,3,-1,-5,70,42,13,1028,1025,1021,10,9,2,18,6,26,0.00,3,,72<br />
2013-10-17,17,11,4,3,1,-1,87,57,23,1028,1024,1019,19,8,1,11,5,,0.00,3,,194<br />
2013-10-18,22,14,7,4,1,-4,87,47,17,1024,1023,1019,10,8,1,11,5,,0.00,2,,129<br />
2013-10-19,21,14,8,4,0,-2,75,45,18,1023,1022,1017,10,8,1,11,3,,0.00,5,,166<br />
2013-10-20,19,13,7,4,1,-1,81,51,24,1021,1020,1016,10,8,1,11,5,,0.00,3,,150<br />
2013-10-21,26,16,6,2,-2,-9,87,42,10,1018,1015,1010,19,8,1,11,3,,0.00,4,,173<br />
2013-10-22,21,14,8,4,-2,-9,66,36,8,1021,1019,1015,10,8,1,18,6,,0.00,5,,155<br />
2013-10-23,15,11,6,6,3,2,87,64,41,1024,1021,1018,10,7,1,11,3,,0.00,6,,201<br />
2013-10-24,16,12,7,8,4,3,87,65,39,1025,1024,1021,10,7,1,11,3,,0.00,6,Rain,87<br />
2013-10-25,17,12,6,6,4,3,93,67,35,1026,1024,1021,10,5,1,11,3,,0.00,3,,93<br />
2013-10-26,17,12,6,6,4,2,93,65,34,1022,1020,1017,10,6,1,11,3,,0.00,3,,173<br />
2013-10-27,6,3,2,4,2,1,94,77,43,1032,1026,1019,10,8,4,29,14,,5.08,8,Rain,230<br />
2013-10-28,7,3,0,3,1,-1,100,86,53,1034,1029,1025,10,7,1,14,6,,10.92,7,Rain-Snow,78<br />
2013-10-29,9,3,-2,5,0,-3,100,87,49,1028,1023,1021,19,2,0,11,5,,0.00,2,Fog,199<br />
2013-10-30,15,7,-1,3,0,-3,100,72,30,1024,1020,1016,10,4,0,11,5,,0.00,2,Fog,180<br />
2013-10-31,13,8,4,3,1,-2,87,58,34,1029,1026,1022,10,8,0,18,8,,0.00,5,,223<br />
2013-11-1,11,7,3,4,3,1,93,77,54,1029,1026,1024,10,6,0,11,5,,0.00,6,,180<br />
2013-11-2,13,9,4,4,2,0,93,64,38,1028,1026,1024,10,7,1,11,3,,0.00,7,Rain,159<br />
2013-11-3,9,5,1,6,4,0,100,80,59,1031,1029,1027,10,7,0,14,5,,0.00,7,Fog-Rain,59<br />
2013-11-4,11,6,1,6,0,-4,100,81,47,1029,1027,1026,10,3,0,6,5,,0.00,3,Fog,182<br />
2013-11-5,11,6,0,3,0,-4,93,79,47,1028,1026,1025,10,3,0,11,5,,0.00,2,,155<br />
2013-11-6,13,7,1,2,-1,-3,93,70,30,1028,1025,1023,10,5,0,6,3,,0.00,3,,164<br />
2013-11-7,11,6,1,2,0,-1,93,72,44,1029,1026,1025,10,5,0,11,3,,0.00,5,,165<br />
2013-11-8,7,3,-1,1,-2,-4,100,78,46,1033,1028,1026,10,5,1,14,5,,1.02,7,Fog-Rain-Snow-Hail,287<br />
2013-11-9,0,-2,-4,-2,-6,-8,100,83,66,1035,1031,1029,10,9,2,14,8,,1.02,5,,251<br />
2013-11-10,6,0,-6,-4,-6,-8,93,72,30,1033,1027,1025,10,5,0,14,6,,0.00,4,,129<br />
2013-11-11,7,2,-3,-2,-6,-9,93,69,35,1031,1027,1025,10,2,0,11,3,,0.00,6,Fog,176<br />
2013-11-12,6,3,0,1,-2,-4,87,71,48,1034,1030,1029,10,4,0,11,5,,0.25,6,Rain,172<br />
2013-11-13,8,3,-3,0,-3,-7,100,75,35,1031,1027,1025,10,2,0,11,3,,0.25,2,Fog,179<br />
2013-11-14,9,3,-3,-1,-5,-7,93,67,30,1029,1024,1023,10,3,0,6,5,,0.00,3,,157<br />
2013-11-15,10,4,-2,-3,-7,-10,80,58,22,1026,1022,1020,19,4,0,6,5,,0.00,1,,161<br />
2013-11-16,15,7,-2,-1,-7,-11,80,49,15,1024,1019,1016,19,4,0,11,3,,0.00,3,,161<br />
2013-11-17,17,10,3,-1,-7,-10,65,42,12,1026,1023,1020,10,5,0,11,3,,0.00,5,,162<br />
2013-11-18,15,9,3,2,-2,-3,87,57,31,1026,1024,1021,10,5,0,11,3,,0.00,5,,129<br />
2013-11-19,15,10,6,3,-1,-5,87,57,26,1025,1022,1019,19,5,1,18,5,,0.00,6,,105<br />
2013-11-20,0,-1,-1,4,-1,-3,100,87,46,1043,1030,1015,10,4,0,26,10,47,12.95,8,Fog-Rain-Snow,209<br />
2013-11-21,3,-3,-9,-3,-6,-11,93,79,54,1046,1041,1039,10,7,0,11,6,,12.95,5,Fog-Snow,192<br />
2013-11-22,1,-5,-11,-6,-10,-15,93,79,37,1044,1037,1033,19,4,0,11,5,,0.00,1,Fog,146<br />
2013-11-23,4,-2,-8,-6,-9,-13,93,74,26,1037,1026,1022,19,4,0,11,6,,0.00,2,Fog,187<br />
2013-11-24,4,-1,-7,-5,-8,-12,92,76,33,1027,1022,1020,10,2,0,11,5,,0.00,3,Fog,145<br />
2013-11-25,7,1,-5,-2,-6,-10,93,78,42,1028,1024,1023,10,2,0,11,3,,0.00,5,Fog,143<br />
2013-11-26,9,3,-2,-2,-4,-7,93,77,36,1027,1023,1022,10,1,0,11,3,,0.00,3,Fog,167<br />
2013-11-27,9,4,-2,-1,-3,-6,93,75,40,1025,1022,1020,10,2,0,11,5,,0.00,5,Fog,141<br />
2013-11-28,13,6,-1,1,-3,-5,93,72,22,1024,1022,1020,19,2,0,11,5,,0.00,2,Fog,115<br />
2013-11-29,13,7,2,1,-2,-7,93,73,15,1022,1020,1019,19,2,0,14,5,,0.00,6,Fog,174<br />
2013-11-30,15,8,2,6,2,-4,93,71,35,1025,1023,1020,10,7,0,21,10,,0.00,6,Fog,159<br />
2013-12-1,14,9,3,5,2,-2,100,76,41,1026,1016,1008,10,6,0,47,10,68,0.51,6,Fog-Rain,212<br />
2013-12-2,2,1,0,5,-1,-4,93,78,52,1035,1030,1026,10,10,10,29,11,32,10.92,7,Rain,42<br />
2013-12-3,7,2,-3,-1,-2,-4,100,75,41,1029,1022,1015,19,8,0,14,5,,0.00,4,Fog,70<br />
2013-12-4,10,4,-2,1,-3,-5,100,75,33,1019,1013,1010,19,3,0,18,6,,0.00,3,Fog,189<br />
2013-12-5,4,-1,-5,3,-2,-7,100,84,34,1037,1023,1007,10,5,1,50,13,68,7.87,7,Rain-Snow,214<br />
2013-12-6,-1,-4,-8,-3,-7,-11,100,89,64,1036,1026,1019,10,2,0,14,5,,7.87,3,Fog,200<br />
2013-12-7,5,-1,-7,-3,-7,-11,93,73,31,1024,1016,1012,19,5,1,29,8,,0.00,5,Fog,214<br />
2013-12-8,3,1,-1,1,-1,-7,100,81,39,1027,1022,1019,10,9,0,21,10,,1.02,8,Fog-Rain,32<br />
2013-12-9,6,1,-3,0,-1,-3,100,91,55,1023,1018,1016,10,2,0,11,5,,692.91,6,Fog-Rain,59<br />
2013-12-10,10,4,-2,2,-3,-5,100,76,31,1020,1015,1009,10,3,0,18,5,,0.00,2,Fog,142<br />
2013-12-11,11,4,-2,3,-3,-7,93,67,20,1022,1013,1007,19,7,1,47,10,64,0.76,5,Rain,200<br />
2013-12-12,5,2,0,2,1,-1,100,85,63,1034,1026,1021,10,8,1,18,8,,1.02,8,Rain-Snow,46<br />
2013-12-13,0,-2,-3,0,-2,-5,100,91,77,1035,1028,1025,19,6,0,21,8,,1.02,6,Fog,100<br />
2013-12-14,8,2,-3,-1,-4,-8,100,76,32,1030,1022,1015,19,4,0,26,6,,0.00,3,Fog,149<br />
2013-12-15,12,6,-1,-2,-4,-6,86,60,23,1019,1011,1006,10,4,0,29,6,,0.00,5,,184<br />
2013-12-16,3,1,-1,5,2,-6,100,86,30,1030,1020,1010,10,5,0,43,14,61,11.94,8,Fog-Rain-Snow,233<br />
2013-12-17,-4,-6,-6,-1,-6,-8,100,89,76,1038,1033,1031,10,5,1,21,6,,11.94,7,Rain-Snow-Hail,78<br />
2013-12-18,-4,-7,-10,-7,-8,-13,93,85,67,1041,1035,1031,10,5,0,11,6,,0.51,8,Snow,205<br />
2013-12-19,-2,-7,-11,-4,-11,-16,93,85,39,1041,1033,1027,10,1,0,11,3,,0.00,4,Fog,149<br />
2013-12-20,3,-3,-9,-5,-9,-14,93,81,33,1032,1021,1017,19,2,0,14,6,,0.00,3,Fog,171<br />
2013-12-21,1,-1,-4,-3,-8,-13,100,65,31,1034,1025,1018,10,6,1,21,10,,0.51,7,Fog-Snow,135<br />
2013-12-22,-1,-8,-15,-4,-9,-17,100,89,68,1041,1034,1030,10,4,0,18,8,,3.05,7,Fog-Snow,65<br />
2013-12-23,-4,-8,-12,-7,-13,-18,93,84,56,1040,1032,1029,19,3,0,11,5,,0.25,5,Fog,168<br />
2013-12-24,-2,-6,-9,-8,-12,-14,92,75,29,1040,1032,1029,10,2,0,14,5,,0.00,6,Fog,192<br />
2013-12-25,-1,-7,-12,-5,-9,-14,93,80,33,1043,1037,1032,10,3,0,14,6,,0.00,5,Fog-Snow,94<br />
2013-12-26,-1,-6,-10,-5,-9,-15,93,84,40,1037,1027,1024,19,3,0,11,5,,0.00,6,Fog,198<br />
2013-12-27,1,-4,-9,-8,-10,-12,86,70,34,1033,1027,1024,19,4,0,14,6,,0.00,6,,226<br />
2013-12-28,-6,-8,-10,-8,-10,-13,97,91,65,1040,1031,1028,10,2,0,11,5,,0.00,7,Fog-Snow,198<br />
2013-12-29,-4,-9,-14,-8,-12,-15,100,89,64,1042,1036,1034,10,1,0,6,3,,0.00,6,Fog,93<br />
2013-12-30,-8,-10,-12,-9,-12,-16,94,91,62,1042,1035,1032,2,0,0,6,3,,0.00,8,Fog-Snow,134<br />
2013-12-31,-6,-9,-12,-9,-12,-18,93,87,41,1042,1031,1029,10,2,0,18,3,,0.00,6,Fog,262<br />
