
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,31,29,27,25,25,22,84,78,70,1011,1009,1007,10,7,4,14,8,,0.00,3,,260<br />
2009-1-2,30,27,25,25,24,24,94,87,74,1012,1011,1010,5,4,4,11,3,,0.00,0,,93<br />
2009-1-3,32,28,24,25,24,22,94,76,62,1013,1010,1008,10,6,5,19,10,,0.00,0,,246<br />
2009-1-4,32,29,27,25,24,21,89,72,52,1012,1010,1008,10,10,10,14,10,,0.00,1,,221<br />
2009-1-5,32,30,28,25,24,23,84,72,59,1012,1010,1009,10,10,10,19,6,,0.00,3,,230<br />
2009-1-6,33,30,27,24,20,13,79,57,29,1011,1009,1006,10,8,5,19,8,,0.00,6,,167<br />
2009-1-7,33,28,24,23,17,7,89,54,20,1010,1008,1005,10,9,5,19,10,,0.00,3,,352<br />
2009-1-8,30,27,23,23,20,18,100,70,48,1010,1009,1007,5,4,4,11,10,,0.00,0,,316<br />
2009-1-9,32,26,20,23,18,16,83,59,38,1014,1011,1009,10,5,4,14,10,,0.00,0,,105<br />
2009-1-10,31,28,25,24,21,18,74,65,48,1014,1013,1012,10,7,5,14,5,,0.00,2,,160<br />
2009-1-11,31,31,31,22,22,21,58,56,55,1011,1010,1010,5,5,5,14,13,,0.00,0,,170<br />
2009-1-12,32,28,24,25,23,20,89,72,49,1010,1009,1007,,,,14,8,,0.00,,,187<br />
2009-1-13,34,29,25,24,18,8,94,57,20,1011,1009,1007,10,9,4,23,10,,0.00,3,,131<br />
2009-1-14,31,29,27,22,18,12,74,55,33,1012,1011,1009,5,4,3,14,10,,0.00,0,,164<br />
2009-1-15,32,29,26,24,21,10,84,62,30,1012,1009,1007,10,7,5,14,6,,0.00,2,,244<br />
2009-1-16,30,27,24,23,20,17,79,61,45,1011,1009,1007,5,4,4,14,10,,0.00,0,,231<br />
2009-1-17,30,27,23,23,21,20,83,73,58,1011,1010,1008,10,5,3,14,8,,0.00,6,,348<br />
2009-1-18,28,26,24,19,16,13,73,53,39,1013,1012,1010,4,3,2,23,5,,0.00,5,,1<br />
