
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-26,27,22,18,24,20,18,100,93,54,1021,1019,1017,19,9,3,21,5,,3.05,5,Rain-Thunderstorm,108<br />
2014-2-27,28,23,18,24,19,16,100,91,38,1021,1019,1016,31,10,3,23,8,,12.95,6,Rain-Thunderstorm,322<br />
2014-2-28,29,23,17,23,19,17,100,87,39,1022,1020,1017,19,9,3,29,6,,7.87,4,Rain-Thunderstorm,342<br />
2014-3-1,27,22,18,23,20,18,100,94,62,1024,1021,1019,31,11,8,16,5,,1.02,5,Rain-Thunderstorm,73<br />
2014-3-2,27,22,18,23,19,16,100,88,50,1024,1023,1020,31,11,10,26,11,,0.00,4,Thunderstorm,126<br />
2014-3-3,26,21,16,23,19,13,100,91,55,1024,1023,1021,26,11,10,24,13,,0.00,4,Thunderstorm,120<br />
2014-3-4,26,21,16,22,18,10,100,86,40,1025,1023,1021,31,12,10,24,13,,0.00,4,Rain-Thunderstorm,131<br />
2014-3-5,26,22,18,22,19,15,100,89,49,1024,1022,1021,31,11,5,23,11,,0.00,4,,122<br />
2014-3-6,26,21,16,22,19,14,100,87,47,1024,1022,1020,26,11,10,24,10,,0.00,4,Thunderstorm,113<br />
2014-3-7,26,21,17,23,19,16,100,88,48,1024,1022,1021,26,11,10,35,10,,0.00,5,Thunderstorm,113<br />
2014-3-8,27,22,16,21,19,14,100,87,35,1024,1023,1021,31,12,10,26,11,,0.00,4,,125<br />
2014-3-9,28,22,16,21,18,14,100,82,37,1024,1022,1020,31,11,10,21,8,,0.25,3,Thunderstorm,123<br />
2014-3-10,26,21,17,21,19,16,100,89,48,1022,1021,1019,31,10,4,19,10,,0.51,5,Thunderstorm,96<br />
2014-3-11,27,22,16,23,19,15,100,87,42,1023,1021,1019,31,11,10,21,10,,0.00,5,Thunderstorm,95<br />
2014-3-12,27,22,16,22,19,15,100,87,46,1023,1021,1019,31,11,10,24,10,,0.00,5,Thunderstorm,102<br />
2014-3-13,28,22,16,22,19,16,100,85,38,1023,1021,1019,31,11,10,23,8,,0.00,3,Thunderstorm,97<br />
2014-3-14,26,20,15,23,19,15,100,92,52,1023,1021,1019,26,11,8,24,10,,0.76,5,Rain-Thunderstorm,114<br />
2014-3-15,28,22,16,22,19,14,100,83,33,1022,1021,1018,31,11,10,13,8,,0.00,3,,122<br />
2014-3-16,30,24,18,23,20,15,100,85,33,1021,1019,1017,19,11,10,23,5,34,0.00,5,Thunderstorm,27<br />
2014-3-17,31,24,18,22,20,13,100,80,26,1020,1018,1015,31,11,7,19,5,32,0.00,3,Thunderstorm,68<br />
2014-3-18,30,24,19,24,21,18,100,87,51,1020,1018,1016,31,11,8,19,6,40,2.03,5,Rain-Thunderstorm,337<br />
2014-3-19,28,22,16,23,19,15,100,89,43,1021,1019,1016,31,10,4,32,6,76,26.92,6,Rain-Thunderstorm,85<br />
2014-3-20,29,23,17,24,19,16,100,91,46,1022,1019,1017,31,10,3,32,5,,23.11,5,Rain-Thunderstorm,61<br />
2014-3-21,28,22,17,23,20,17,100,89,43,1022,1020,1018,31,11,8,29,8,,0.00,4,Thunderstorm,125<br />
2014-3-22,25,21,18,21,18,14,100,87,52,1021,1020,1019,26,11,10,34,16,47,0.00,4,,142<br />
2014-3-23,25,21,18,22,19,14,100,91,53,1022,1020,1018,31,12,10,37,18,48,12.95,6,Rain,144<br />
2014-3-24,25,21,17,22,18,14,100,91,53,1022,1020,1019,31,10,6,35,18,60,0.00,5,Rain,146<br />
2014-3-25,24,20,15,20,17,13,100,88,41,1021,1019,1017,31,11,8,27,13,40,0.00,4,,141<br />
2014-3-26,26,19,13,18,16,11,100,82,30,1020,1019,1016,31,11,10,16,8,,0.00,1,,130<br />
2014-3-27,28,21,14,20,17,9,100,83,22,1021,1019,1017,31,11,10,16,5,,0.00,3,,93<br />
2014-3-28,27,21,16,19,17,13,100,82,32,1020,1018,1016,31,12,10,23,6,,0.00,2,,121<br />
2014-3-29,27,21,16,21,18,13,100,86,36,1020,1018,1016,31,11,10,21,8,,0.00,4,Thunderstorm,99<br />
2014-3-30,23,20,17,20,18,15,100,92,54,1021,1019,1018,31,11,9,21,11,,2.03,6,Rain,88<br />
2014-3-31,21,19,16,21,17,14,100,97,63,1022,1020,1019,26,11,4,21,13,,1.02,6,Rain,120<br />
2014-4-1,24,20,16,21,18,14,100,93,59,1022,1021,1019,31,11,8,24,14,,0.00,6,Rain,111<br />
2014-4-2,27,21,16,21,18,14,100,87,38,1023,1021,1020,31,11,10,14,10,,0.00,4,,113<br />
2014-4-3,24,21,17,21,18,15,100,89,48,1023,1022,1020,31,11,6,21,13,,0.00,4,Thunderstorm,123<br />
2014-4-4,26,21,16,22,18,14,100,89,53,1024,1022,1021,31,11,10,29,11,35,0.00,4,Thunderstorm,128<br />
2014-4-5,27,20,14,20,17,13,100,85,41,1023,1021,1019,19,11,10,19,10,,0.00,3,,106<br />
2014-4-6,28,22,16,22,18,16,100,85,36,1020,1018,1015,10,10,10,26,8,,0.00,3,,296<br />
2014-4-7,26,20,15,20,16,11,100,80,31,1019,1018,1016,19,10,10,21,11,,0.00,2,,286<br />
2014-4-8,26,19,13,19,16,9,100,84,26,1023,1020,1018,31,11,10,21,8,,0.00,4,,113<br />
2014-4-9,23,18,14,17,15,12,100,89,63,1026,1024,1022,31,11,10,26,14,,0.00,5,,137<br />
2014-4-10,22,17,13,16,14,9,100,87,60,1028,1025,1023,31,10,10,26,16,45,0.00,4,,137<br />
2014-4-11,22,18,13,16,14,10,100,85,38,1027,1025,1023,31,11,10,27,14,35,0.00,4,,140<br />
2014-4-12,21,17,13,17,15,11,100,87,47,1026,1024,1022,19,10,10,21,13,,0.00,5,,136<br />
2014-4-13,22,18,14,17,16,12,100,89,58,1025,1023,1022,26,10,10,26,14,,0.00,4,,146<br />
2014-4-14,23,18,14,18,16,12,100,88,45,1024,1023,1022,31,11,10,24,16,,0.00,4,,136<br />
2014-4-15,27,20,14,20,17,12,100,87,43,1024,1022,1019,31,12,10,23,6,,0.00,4,,119<br />
2014-4-16,28,21,14,20,17,13,100,84,35,1023,1022,1019,31,11,10,19,6,,0.00,3,Rain,98<br />
2014-4-17,27,21,15,21,18,14,100,85,37,1024,1022,1020,31,11,10,19,6,,0.00,3,Thunderstorm,89<br />
2014-4-18,27,22,18,21,19,16,100,86,41,1026,1024,1022,31,11,10,26,10,,0.00,5,,116<br />
2014-4-19,27,22,18,20,18,15,100,86,44,1026,1025,1023,31,12,10,21,8,,0.00,4,,111<br />
2014-4-20,26,21,16,19,17,12,100,83,31,1025,1023,1020,31,11,10,19,10,,0.00,2,Thunderstorm,118<br />
2014-4-21,28,21,14,21,17,13,100,87,30,1022,1020,1018,26,10,4,19,5,,0.00,3,Fog-Thunderstorm,103<br />
2014-4-22,27,21,14,20,17,9,100,82,31,1024,1022,1020,31,11,10,21,6,,0.00,2,Thunderstorm,91<br />
2014-4-23,27,22,17,20,18,12,100,82,29,1024,1023,1021,26,11,10,23,6,,0.00,3,Thunderstorm,104<br />
2014-4-24,27,20,13,20,16,10,100,81,25,1025,1024,1022,31,11,1,23,6,,0.00,1,Thunderstorm,93<br />
2014-4-25,26,19,13,19,15,9,100,81,28,1025,1024,1022,31,11,6,24,8,40,0.00,2,Fog,105<br />
2014-4-26,27,20,13,18,14,6,100,79,16,1025,1023,1021,31,11,5,14,5,,0.00,3,,106<br />
2014-4-27,27,20,13,20,16,12,100,84,30,1024,1022,1020,26,8,0,16,5,,0.00,2,Fog,78<br />
2014-4-28,27,21,15,20,17,13,100,86,36,1023,1021,1018,31,12,10,23,5,,0.00,5,Thunderstorm,294<br />
2014-4-29,27,20,13,19,15,9,100,77,24,1021,1020,1018,26,11,10,24,8,,0.00,4,Thunderstorm,309<br />
2014-4-30,27,19,11,19,14,8,100,78,20,1025,1021,1019,31,11,10,27,8,,0.00,2,,62<br />
2014-5-1,24,20,16,19,17,12,100,86,38,1026,1024,1023,31,11,10,23,11,,0.00,4,,126<br />
2014-5-2,22,19,16,20,17,13,100,92,55,1027,1026,1025,31,11,7,26,13,,0.00,5,,139<br />
2014-5-3,25,20,15,20,17,13,100,90,45,1027,1026,1024,31,11,8,29,13,45,0.25,5,Thunderstorm,140<br />
2014-5-4,23,18,14,18,16,11,100,85,38,1026,1025,1023,31,11,10,29,14,52,0.00,4,,145<br />
2014-5-5,23,19,14,18,16,12,100,86,43,1026,1024,1023,31,11,10,26,14,,0.00,5,,138<br />
2014-5-6,24,20,16,19,17,12,100,91,40,1026,1024,1022,26,10,5,21,10,,0.00,4,Rain,129<br />
2014-5-7,23,18,13,18,16,12,100,89,48,1025,1023,1021,26,11,10,19,10,,0.00,4,,114<br />
2014-5-8,26,19,13,20,16,12,100,85,32,1024,1022,1020,31,11,10,16,8,,0.00,3,,109<br />
2014-5-9,26,20,14,19,16,13,100,87,37,1024,1022,1020,26,10,2,21,8,,0.00,3,,100<br />
2014-5-10,24,20,16,20,17,12,100,86,37,1023,1022,1019,31,12,10,16,6,,0.00,4,Rain,94<br />
2014-5-11,26,20,14,19,17,13,100,84,36,1023,1021,1019,31,12,10,14,5,,0.00,5,,78<br />
2014-5-12,26,20,13,20,14,7,100,77,26,1023,1021,1019,31,10,1,24,5,37,0.00,2,Fog,292<br />
2014-5-13,24,17,10,17,11,2,100,70,14,1022,1020,1019,26,12,10,32,11,42,0.00,1,,287<br />
2014-5-14,26,19,12,17,14,10,100,80,27,1022,1020,1017,31,12,10,21,8,,0.00,2,,87<br />
2014-5-15,24,18,11,17,13,9,100,80,31,1021,1019,1017,31,11,10,24,13,32,0.00,4,,15<br />
2014-5-16,26,17,8,17,13,6,100,77,16,1022,1020,1018,31,11,6,14,5,,0.00,1,,310<br />
2014-5-17,26,20,13,18,15,10,100,79,24,1024,1022,1021,26,11,9,13,5,,0.00,3,,41<br />
2014-5-18,27,21,16,19,14,9,100,83,29,1025,1023,1021,31,9,0,13,3,,0.00,1,Fog,232<br />
2014-5-19,24,19,14,18,15,11,100,86,37,1025,1022,956,31,11,10,23,8,,0.00,4,,114<br />
2014-5-20,23,18,14,17,15,13,100,87,37,1026,1025,1023,31,11,10,19,8,,0.00,5,,120<br />
2014-5-21,24,17,10,16,13,11,100,82,34,1025,1024,1022,26,11,10,14,6,,0.00,2,,89<br />
2014-5-22,24,18,12,17,14,12,100,88,40,1025,1024,1022,31,7,0,21,5,,0.00,2,Fog,103<br />
2014-5-23,21,17,13,17,15,12,100,93,62,1027,1025,1024,31,11,4,26,13,45,0.76,5,Rain,140<br />
2014-5-24,19,16,12,15,13,11,100,89,51,1029,1027,1025,19,11,10,34,18,50,0.00,5,,140<br />
2014-5-25,20,16,11,16,13,10,100,89,49,1029,1027,1025,31,12,7,23,13,,0.00,5,,134<br />
2014-5-26,23,17,10,15,12,7,100,80,33,1025,1023,1021,31,10,1,11,3,32,0.00,2,Fog,101<br />
2014-5-27,25,16,7,15,11,7,100,80,30,1022,1021,1018,19,7,0,14,3,,0.00,2,Fog,279<br />
2014-5-28,23,16,8,13,11,7,100,77,23,1025,1022,1021,26,12,10,16,6,,0.00,1,,103<br />
2014-5-29,19,16,12,17,14,11,100,93,56,1026,1025,1024,31,11,6,23,8,,0.00,5,Rain,110<br />
2014-5-30,21,14,8,18,13,8,100,93,67,1026,1025,1024,19,9,0,23,6,,0.00,4,Fog,95<br />
2014-5-31,24,16,8,18,13,8,100,90,37,1026,1024,1022,26,7,0,121,6,,0.00,3,Fog,111<br />
2014-6-1,22,16,10,15,13,7,100,84,28,1024,1023,1021,26,11,10,23,10,,0.00,1,,115<br />
2014-6-2,26,17,8,19,14,8,100,86,37,1024,1022,1020,26,10,4,19,5,,0.00,1,Fog,93<br />
2014-6-3,24,18,13,18,14,11,100,83,34,1023,1022,1020,31,11,10,16,5,,0.00,2,,101<br />
2014-6-4,23,17,11,17,13,10,100,83,34,1024,1023,1021,26,11,5,26,8,,0.00,2,,110<br />
2014-6-5,22,18,13,17,15,12,100,91,49,1026,1024,1022,26,11,10,26,8,,0.00,5,,112<br />
2014-6-6,24,16,8,17,13,9,100,89,36,1026,1024,1021,31,9,0,14,5,,0.00,3,Fog,100<br />
2014-6-7,26,20,14,18,16,10,100,84,27,1025,1023,1021,31,11,10,19,6,,0.00,3,Rain,112<br />
2014-6-8,23,18,13,16,14,10,100,84,36,1026,1024,1023,26,11,10,26,11,,0.00,3,,132<br />
2014-6-9,20,17,14,15,13,10,100,86,46,1027,1025,1023,26,11,10,26,14,,0.00,5,,145<br />
2014-6-10,21,16,11,15,12,9,100,86,48,1028,1026,1024,26,11,10,19,11,,0.00,3,,131<br />
2014-6-11,21,16,9,12,11,6,100,80,25,1027,1025,1023,26,11,10,16,8,,0.00,3,,113<br />
2014-6-12,20,14,8,15,11,7,100,86,40,1026,1024,1022,26,11,10,24,6,35,0.00,2,,122<br />
2014-6-13,20,14,9,17,12,1,100,90,44,1025,1024,1022,26,11,10,19,8,,0.00,4,,132<br />
2014-6-14,21,14,8,13,11,7,100,84,43,1026,1025,1023,31,11,10,23,8,,0.00,2,,125<br />
2014-6-15,24,18,12,15,13,7,100,78,23,1027,1025,1023,26,11,10,19,6,29,0.00,5,,104<br />
2014-6-16,18,16,14,18,16,12,100,98,73,1025,1024,1023,26,8,3,11,3,,3.05,6,Rain,128<br />
2014-6-17,21,18,14,20,17,14,100,96,63,1026,1025,1024,26,11,6,26,6,,0.00,5,,123<br />
2014-6-18,23,18,13,20,16,12,100,91,49,1026,1025,1024,31,11,3,21,10,,0.00,4,Rain,116<br />
2014-6-19,24,18,12,20,15,11,100,93,43,1026,1025,1023,31,7,0,14,3,,0.00,5,Fog,105<br />
2014-6-20,25,20,15,19,16,10,100,86,32,1028,1026,1024,31,11,10,23,5,,0.00,5,,131<br />
2014-6-21,21,17,13,17,15,11,100,88,48,1031,1029,1027,26,11,10,23,11,37,0.00,4,,138<br />
2014-6-22,21,16,10,13,11,4,100,78,25,1032,1031,1029,26,11,10,23,13,,0.00,3,,136<br />
2014-6-23,18,14,9,15,12,8,100,90,55,1032,1030,1029,26,11,10,24,10,,0.00,5,,141<br />
2014-6-24,21,16,11,15,12,9,100,86,41,1030,1029,1026,26,11,10,23,8,48,0.00,3,,126<br />
2014-6-25,21,16,11,15,12,8,100,84,32,1029,1027,1026,26,11,10,16,8,,0.00,3,,119<br />
2014-6-26,21,16,10,15,12,8,100,86,40,1028,1026,1025,31,11,10,16,6,,0.00,3,,105<br />
2014-6-27,23,16,8,14,11,7,100,87,31,1028,1026,1024,31,8,0,11,3,,0.00,3,Fog,110<br />
2014-6-28,21,16,11,15,12,9,100,86,56,1028,1027,1025,26,11,10,19,10,,0.00,2,,117<br />
2014-6-29,20,15,10,14,11,7,100,84,52,1027,1026,1024,19,11,10,21,10,,0.00,3,,118<br />
2014-6-30,22,16,9,15,12,8,100,85,41,1027,1025,1023,31,11,8,23,6,,0.00,3,,113<br />
2014-7-1,22,16,11,16,14,10,100,89,49,1029,1027,1026,26,10,9,27,10,,0.00,4,,118<br />
2014-7-2,21,17,12,18,14,12,100,94,62,1031,1029,1028,31,11,8,24,11,,0.00,5,,140<br />
2014-7-3,22,17,12,16,13,9,100,87,47,1030,1029,1026,26,11,10,27,16,42,0.00,5,Rain,135<br />
2014-7-4,20,16,11,16,12,7,100,85,37,1028,1027,1025,31,11,10,34,16,,0.00,4,,131<br />
2014-7-5,19,13,8,17,12,7,100,93,57,1028,1027,1025,26,11,8,24,10,37,0.00,4,,122<br />
2014-7-6,20,16,12,16,13,8,100,91,55,1029,1027,1026,26,11,10,24,10,,0.00,5,,124<br />
2014-7-7,22,14,7,13,11,7,100,84,40,1027,1026,1023,31,11,1,19,5,,0.00,1,Fog,85<br />
2014-7-8,24,16,7,15,9,7,100,80,32,1025,1023,1021,26,7,0,16,3,34,0.00,2,Fog,299<br />
2014-7-9,23,15,7,13,10,7,100,75,35,1024,1023,1021,26,11,0,19,8,,0.00,2,Fog,274<br />
2014-7-10,19,14,10,13,12,8,100,89,43,1028,1025,1023,31,11,10,26,8,,0.00,5,,103<br />
2014-7-11,18,14,11,13,12,8,100,90,42,1030,1028,1026,26,10,10,27,14,,0.00,5,,129<br />
2014-7-12,17,13,10,13,10,5,100,84,40,1030,1029,1027,31,11,10,27,13,,0.00,4,,133<br />
2014-7-13,20,14,8,15,12,6,100,87,39,1029,1027,1025,31,11,10,23,10,,0.00,4,,120<br />
2014-7-14,21,18,15,17,14,11,100,89,47,1027,1025,1020,31,11,10,21,8,,0.51,6,Rain,99<br />
2014-7-15,19,16,13,18,15,13,100,96,63,1028,1026,1024,19,10,6,26,8,,1.02,6,Rain,126<br />
2014-7-16,19,16,13,17,14,11,100,95,55,1030,1028,1027,31,10,7,23,11,,0.00,6,Rain,132<br />
2014-7-17,19,14,10,15,13,9,100,94,77,1029,1027,1026,19,11,8,26,13,,0.00,5,,129<br />
2014-7-18,21,14,8,15,11,6,100,85,32,1028,1026,1024,26,11,10,23,8,,0.00,2,,110<br />
2014-7-19,22,16,11,17,14,10,100,89,47,1028,1026,1024,26,11,10,19,6,,0.00,5,,98<br />
2014-7-20,23,18,13,16,14,10,100,85,41,1028,1026,1025,26,11,10,23,8,,0.00,5,,104<br />
2014-7-21,22,17,13,16,14,11,100,89,43,1028,1026,1024,31,11,10,23,8,,0.00,5,,123<br />
2014-7-22,22,17,11,16,13,9,100,84,34,1027,1025,1023,31,11,10,21,8,,0.00,3,,130<br />
2014-7-23,19,15,11,15,13,9,100,88,41,1027,1026,1024,19,11,10,23,10,,0.00,4,,135<br />
2014-7-24,20,16,11,15,13,9,100,90,49,1027,1026,1025,26,11,10,26,13,,0.00,5,Rain,148<br />
2014-7-25,20,16,12,16,14,11,100,91,46,1027,1026,1025,31,11,10,27,13,,0.51,6,Rain,130<br />
2014-7-26,16,14,13,16,14,11,100,98,81,1029,1028,1026,19,10,5,24,11,,7.11,6,Rain,108<br />
2014-7-27,22,17,12,19,15,12,100,94,52,1030,1028,1027,31,10,4,26,8,,0.00,5,Rain,130<br />
2014-7-28,22,16,10,19,13,10,100,93,44,1029,1027,1026,26,8,0,19,5,,0.00,3,Fog,92<br />
2014-7-29,22,18,13,17,14,11,100,86,38,1029,1027,1026,31,11,10,24,8,,0.00,4,Rain,119<br />
2014-7-30,18,14,10,15,12,8,100,86,46,1031,1028,1027,31,11,10,32,18,47,0.00,5,,141<br />
2014-7-31,18,14,9,12,10,6,100,81,37,1030,1028,1026,31,11,10,29,16,42,0.00,3,,120<br />
2014-8-1,23,14,6,14,10,6,100,80,23,1028,1025,1023,31,10,3,16,5,,0.00,2,Fog,88<br />
2014-8-2,23,14,6,14,9,6,100,80,23,1027,1025,1024,31,8,0,16,3,,0.00,2,Fog,109<br />
2014-8-3,21,15,9,13,11,8,100,81,35,1029,1027,1025,19,11,10,27,11,,0.00,2,,127<br />
2014-8-4,19,14,10,17,13,9,100,96,60,1029,1027,1025,31,10,3,24,10,,0.51,6,Rain,132<br />
2014-8-5,22,17,11,15,13,9,100,84,36,1029,1027,1025,31,11,10,21,10,,0.00,3,Rain,118<br />
2014-8-6,21,16,10,15,12,8,100,83,33,1028,1026,1024,31,11,10,24,11,,0.00,4,,114<br />
2014-8-7,20,14,8,14,11,7,100,88,38,1028,1027,1025,31,9,3,27,8,,0.00,2,Fog,99<br />
2014-8-8,22,16,9,16,12,8,100,85,44,1028,1026,1025,31,11,10,26,10,40,0.00,5,,134<br />
2014-8-9,18,14,11,16,13,11,100,94,59,1028,1026,1025,31,10,4,23,10,37,0.00,6,Rain,113<br />
2014-8-10,22,17,12,15,13,1,100,83,32,1027,1025,1023,31,11,10,19,6,,0.00,4,,121<br />
2014-8-11,21,16,12,14,12,9,100,84,39,1028,1026,1024,31,11,10,26,11,,0.00,5,,117<br />
