
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-23,16,10,4,10,7,4,100,86,63,1021,1020,1018,8,5,0,24,6,,0.00,6,Fog,147<br />
2009-8-24,17,12,7,10,9,7,100,84,59,1020,1019,1017,8,5,1,21,5,,0.00,5,Fog,262<br />
2009-8-25,22,12,3,9,7,3,100,74,38,1019,1018,1016,9,3,0,10,5,,0.00,3,Fog,220<br />
2009-8-26,25,16,7,10,7,5,93,65,32,1018,1017,1015,10,7,1,11,6,,0.00,2,,9<br />
2009-8-27,26,16,7,10,7,5,93,61,26,1016,1014,1012,8,7,5,21,8,,0.00,0,,126<br />
2009-8-28,25,16,7,13,9,5,88,69,36,1015,1013,1012,10,8,5,23,6,,0.00,0,,189<br />
2009-8-29,17,12,8,11,9,7,100,88,67,1017,1015,1013,10,4,0,23,11,,0.00,4,Fog,163<br />
2009-8-30,16,13,10,11,9,8,94,84,63,1018,1017,1016,10,6,5,19,10,,0.00,6,,186<br />
2009-8-31,14,11,9,11,10,8,94,88,77,1018,1017,1016,10,8,4,14,10,,0.00,7,,181<br />
2009-9-1,14,12,10,10,9,8,94,84,72,1018,1017,1016,10,6,4,14,6,,0.00,7,,185<br />
2009-9-2,11,9,8,9,8,7,94,91,87,1023,1020,1017,10,8,5,23,10,,0.00,7,Rain,161<br />
2009-9-3,14,10,6,7,6,5,100,82,55,1023,1021,1020,10,8,5,13,8,,0.00,5,,167<br />
2009-9-4,16,10,4,9,6,3,93,75,48,1022,1018,1016,10,6,3,21,8,,0.00,6,,46<br />
2009-9-5,12,10,9,9,7,3,94,81,58,1023,1020,1017,10,8,4,16,8,,0.00,8,Rain,149<br />
2009-9-6,15,12,9,12,9,6,94,87,72,1021,1019,1017,10,8,4,21,11,,0.00,7,Rain,210<br />
2009-9-7,10,8,6,7,4,2,87,74,58,1022,1021,1019,10,10,7,23,14,,0.00,6,Rain,173<br />
2009-9-8,12,8,5,3,1,0,81,63,44,1022,1020,1019,10,10,10,21,11,,0.00,4,,193<br />
2009-9-9,14,7,1,4,2,-1,93,68,38,1024,1023,1022,8,7,6,21,10,,0.00,0,,161<br />
2009-9-10,18,10,2,6,2,0,93,66,32,1023,1021,1018,8,7,5,16,6,,0.00,0,,131<br />
2009-9-11,22,12,3,9,5,2,93,67,35,1022,1021,1020,8,6,3,19,6,,0.00,0,,188<br />
2009-9-12,24,14,4,9,6,3,100,68,29,1021,1018,1016,8,5,3,26,10,,0.00,1,Fog,154<br />
2009-9-13,17,12,7,10,8,7,100,86,55,1018,1017,1015,10,4,0,24,14,,0.00,5,Fog,168<br />
2009-9-14,16,12,9,9,8,7,93,78,55,1019,1018,1016,10,6,4,19,11,,0.00,6,,180<br />
2009-9-15,18,13,8,9,8,6,94,75,45,1021,1019,1017,10,9,3,23,10,,0.00,6,,175<br />
2009-9-16,19,11,4,9,7,3,100,76,49,1021,1019,1016,10,6,3,24,8,,0.00,1,Fog,191<br />
2009-9-17,14,11,8,8,7,6,93,82,63,1025,1022,1019,10,9,5,14,11,,0.00,6,,179<br />
2009-9-18,20,13,7,8,7,5,93,71,37,1022,1020,1018,9,6,5,23,6,,0.00,3,,201<br />
2009-9-19,24,13,3,8,6,1,100,65,22,1019,1015,1013,10,7,1,23,6,,0.00,3,Fog,176<br />
2009-9-20,24,14,5,9,6,3,93,64,25,1018,1017,1015,10,7,4,23,6,,0.00,0,,189<br />
2009-9-21,12,10,8,8,7,5,93,83,76,1021,1017,1015,10,9,8,27,10,,0.00,7,,165<br />
2009-9-22,18,11,5,7,5,3,93,69,37,1022,1021,1019,10,9,5,14,8,,0.00,4,,179<br />
2009-9-23,22,12,3,6,4,2,93,63,31,1019,1016,1013,9,6,5,19,8,,0.00,0,,176<br />
2009-9-24,22,13,5,8,6,3,93,64,33,1015,1013,1012,10,9,5,19,6,,0.00,5,,173<br />
2009-9-25,18,13,8,9,7,6,87,74,52,1018,1015,1013,10,10,9,34,13,,0.00,4,,179<br />
2009-9-26,12,9,7,6,4,2,93,74,51,1019,1017,1017,10,10,8,27,13,,0.00,7,,197<br />
2009-9-27,11,7,4,5,3,0,93,76,50,1022,1020,1020,10,10,8,24,11,,0.00,6,Rain,156<br />
2009-9-28,15,8,1,4,2,0,93,71,39,1021,1020,1019,10,8,0,26,8,,0.00,1,Fog,360<br />
2009-9-29,19,10,1,5,2,-1,93,62,28,1021,1017,1015,9,8,5,19,6,,0.00,0,,184<br />
2009-9-30,19,11,3,8,5,2,93,69,42,1021,1018,1015,10,8,8,26,8,,0.00,0,,183<br />
2009-10-1,23,13,3,7,5,2,100,63,25,1022,1018,1015,10,6,0,21,8,,0.00,1,Fog,191<br />
2009-10-2,23,17,10,8,6,2,76,53,25,1016,1015,1014,10,10,8,21,8,,0.00,5,,180<br />
2009-10-3,22,14,8,10,7,5,87,64,38,1016,1014,1012,10,8,6,8,3,,0.00,5,,211<br />
2009-10-4,19,14,9,9,6,4,82,61,42,1019,1014,1011,10,10,10,39,13,,0.00,5,,177<br />
2009-10-5,19,12,5,7,6,3,93,64,43,1020,1018,1017,10,9,6,19,8,,0.00,5,,176<br />
2009-10-6,26,16,7,9,6,2,93,55,22,1018,1015,1013,10,9,5,21,8,,0.00,6,,178<br />
2009-10-7,28,18,8,9,5,-2,76,48,14,1017,1016,1014,7,7,7,24,10,,0.00,,,176<br />
2009-10-8,28,18,9,9,7,4,76,48,25,1018,1016,1014,,,,23,10,,0.00,,,192<br />
2009-10-9,25,17,9,9,8,3,87,60,36,1015,1013,1011,8,8,6,29,8,,0.00,0,,197<br />
2009-10-10,16,13,11,11,8,5,94,77,55,1020,1016,1013,10,9,7,26,10,,0.00,6,Rain,172<br />
2009-10-11,18,13,8,6,4,2,76,60,42,1023,1021,1019,10,10,10,23,13,,0.00,6,,183<br />
2009-10-12,25,15,5,8,5,3,87,58,24,1021,1016,1012,8,8,6,27,8,,0.00,,,187<br />
2009-10-13,20,14,8,9,8,5,87,69,49,1015,1014,1012,10,10,8,27,10,,0.00,4,,181<br />
2009-10-14,19,14,10,9,8,6,87,69,45,1017,1015,1014,10,10,8,21,11,,0.00,4,,172<br />
2009-10-15,18,12,7,9,7,5,93,71,52,1019,1014,1011,10,9,7,26,8,,0.00,4,,195<br />
2009-10-16,22,14,8,8,7,5,87,60,35,1019,1017,1016,10,10,10,26,11,,0.00,3,,195<br />
2009-10-17,20,13,7,9,7,5,87,70,46,1019,1017,1016,10,10,10,29,11,,0.00,1,,183<br />
2009-10-18,19,13,8,7,6,5,87,67,40,1022,1020,1018,10,10,10,23,13,,0.00,6,,185<br />
2009-10-19,25,15,5,7,4,1,93,52,22,1019,1015,1012,10,7,3,27,8,,0.00,0,,202<br />
2009-10-20,21,14,9,6,3,-1,76,47,34,1020,1015,1012,10,10,8,29,10,,0.00,5,,177<br />
2009-10-21,19,12,5,6,3,0,76,52,34,1020,1019,1018,10,9,6,21,8,,0.00,5,,158<br />
2009-10-22,24,17,11,9,6,3,76,50,29,1019,1016,1014,10,10,10,23,8,,0.00,6,,183<br />
2009-10-23,18,14,9,11,8,6,82,70,52,1022,1017,1014,10,10,10,37,14,,0.00,6,Rain,185<br />
2009-10-24,19,13,7,8,6,4,87,67,42,1021,1018,1016,10,8,3,26,6,,0.00,6,,170<br />
2009-10-25,25,18,10,6,5,1,71,48,22,1018,1015,1013,10,10,10,26,10,,0.00,4,,169<br />
2009-10-26,29,18,7,6,5,0,81,44,17,1014,1013,1011,10,10,8,34,11,,0.00,2,,194<br />
2009-10-27,23,17,11,8,7,5,71,52,31,1018,1016,1014,10,9,7,23,8,,0.00,5,,162<br />
2009-10-28,32,21,10,11,7,2,82,47,15,1018,1016,1013,10,9,6,26,8,,0.00,4,,218<br />
2009-10-29,33,23,13,12,11,8,77,48,22,1015,1013,1011,10,8,7,32,10,,0.00,3,,187<br />
2009-10-30,31,22,13,14,11,5,88,52,19,1013,1012,1010,10,9,8,27,10,,0.00,1,,185<br />
2009-10-31,26,19,13,12,11,10,82,60,39,1015,1013,1012,10,10,10,27,13,,0.00,5,,182<br />
2009-11-1,20,16,12,11,10,8,82,68,52,1015,1014,1012,10,10,8,23,13,,0.00,5,,165<br />
2009-11-2,17,14,13,10,10,8,82,76,63,1021,1019,1016,10,10,10,26,13,,0.00,6,,174<br />
2009-11-3,21,16,11,8,6,1,77,55,33,1019,1017,1015,10,10,10,34,14,,0.00,5,,193<br />
2009-11-4,21,13,6,5,2,-2,70,47,23,1020,1019,1018,10,10,10,32,11,39,0.00,2,,192<br />
2009-11-5,23,14,5,8,4,2,87,55,33,1020,1017,1015,10,8,7,32,10,,0.00,0,,194<br />
2009-11-6,20,13,6,5,4,2,81,56,37,1019,1018,1017,10,10,10,32,14,,0.00,1,,192<br />
2009-11-7,20,13,7,5,3,1,81,53,33,1020,1018,1016,10,10,10,29,11,,0.00,2,,194<br />
2009-11-8,20,13,6,5,3,1,76,50,35,1021,1019,1018,10,10,10,35,11,40,0.00,5,,188<br />
2009-11-9,21,14,9,4,3,-2,71,47,23,1020,1018,1016,10,10,10,19,10,,0.00,5,,177<br />
2009-11-10,28,17,7,4,1,-4,76,38,12,1017,1014,1012,10,9,8,34,13,39,0.00,2,,191<br />
2009-11-11,28,17,7,4,2,0,71,37,17,1014,1012,1010,10,9,9,27,10,,0.00,1,,198<br />
2009-11-12,26,18,11,7,4,1,67,41,24,1014,1012,1011,10,10,8,32,11,,0.00,4,,189<br />
2009-11-13,25,17,8,6,4,1,76,45,27,1017,1015,1013,10,10,10,27,13,,0.00,1,,179<br />
2009-11-14,26,16,7,7,6,2,81,48,22,1018,1017,1016,,,,29,11,,0.00,,,186<br />
2009-11-15,30,19,8,7,4,0,81,40,15,1018,1014,1011,8,8,8,26,8,,0.00,0,,192<br />
2009-11-16,25,18,11,6,5,4,62,41,26,1014,1012,1009,10,10,8,34,10,,0.00,5,,184<br />
2009-11-17,18,14,12,10,8,6,72,61,52,1016,1014,1012,10,10,10,16,8,,0.00,5,,164<br />
2009-11-18,21,16,12,9,6,-6,77,57,17,1020,1013,1009,10,9,8,23,8,,0.00,6,,164<br />
2009-11-19,22,13,5,8,5,1,93,57,25,1021,1018,1016,10,10,10,23,11,,0.00,5,,154<br />
2009-11-20,20,16,12,10,8,8,77,60,49,1016,1014,1013,10,9,2,24,6,,0.00,5,Rain,181<br />
2009-11-21,26,17,9,8,6,1,82,47,24,1013,1011,1010,10,10,8,26,10,,0.00,3,,195<br />
2009-11-22,25,19,13,10,7,5,67,47,33,1013,1012,1011,10,10,9,21,8,,0.00,6,,168<br />
2009-11-23,30,22,14,9,6,1,63,37,22,1013,1011,1010,10,10,10,34,13,,0.00,3,,179<br />
2009-11-24,23,17,11,11,6,1,72,49,28,1016,1014,1012,10,10,10,34,13,,0.00,2,,185<br />
2009-11-25,24,19,14,11,11,8,82,63,38,1017,1015,1013,10,10,10,26,11,,0.00,4,,170<br />
2009-11-26,27,19,12,11,9,7,77,52,30,1014,1013,1012,10,10,10,29,10,,0.00,5,,168<br />
2009-11-27,29,19,10,8,6,3,76,44,19,1014,1013,1011,8,6,5,32,11,,0.00,,,190<br />
2009-11-28,26,18,10,8,7,4,76,46,26,1014,1013,1012,9,9,9,29,13,,0.00,,,184<br />
2009-11-29,25,18,11,7,5,2,67,47,29,1018,1015,1013,10,10,10,23,11,,0.00,5,,166<br />
2009-11-30,28,18,9,7,4,-2,76,41,14,1017,1014,1012,10,9,7,29,10,,0.00,1,,188<br />
2009-12-1,27,19,11,6,3,1,54,37,24,1016,1014,1013,10,10,10,32,13,,0.00,3,,179<br />
2009-12-2,30,20,10,7,5,2,71,42,17,1016,1014,1012,,,,24,10,,0.00,,,181<br />
2009-12-3,33,22,12,7,4,-2,62,35,10,1013,1011,1009,,,,29,11,,0.00,,,193<br />
2009-12-4,27,19,12,9,7,5,72,46,30,1013,1011,1010,10,10,10,34,14,,0.00,4,,176<br />
2009-12-5,25,17,9,8,7,0,93,60,19,1016,1014,1013,10,9,7,26,14,,0.00,5,,183<br />
2009-12-6,26,19,12,9,7,4,72,49,29,1015,1013,1012,10,10,8,34,10,,0.00,3,,190<br />
2009-12-7,24,16,8,7,6,3,87,54,33,1018,1016,1014,10,10,10,32,14,,0.00,1,,174<br />
2009-12-8,26,17,9,8,7,5,87,56,28,1017,1016,1014,10,10,10,29,14,,0.00,1,,179<br />
2009-12-9,28,18,9,8,7,5,82,48,25,1016,1014,1012,10,9,8,34,13,,0.00,1,,178<br />
2009-12-10,26,18,11,11,9,8,82,55,32,1016,1014,1013,8,8,8,34,14,,0.00,0,,180<br />
2009-12-11,28,19,10,11,9,7,94,59,28,1018,1016,1015,6,3,1,32,14,,0.00,0,Fog,179<br />
2009-12-12,32,22,12,10,8,6,77,46,20,1018,1014,1011,9,8,7,32,13,,0.00,0,,185<br />
2009-12-13,30,21,12,10,8,5,72,42,20,1013,1012,1011,10,10,8,35,11,,0.00,2,,182<br />
2009-12-14,32,23,15,11,8,3,63,39,17,1012,1010,1008,,,,32,13,47,0.00,,,186<br />
2009-12-15,32,23,14,8,3,-4,59,31,10,1012,1011,1010,8,8,8,34,13,,0.00,0,,185<br />
2009-12-16,33,23,13,6,4,1,58,30,13,1012,1010,1008,,,,34,10,,0.00,,,194<br />
2009-12-17,30,22,15,10,8,6,59,38,25,1012,1011,1010,10,10,10,35,13,,0.00,3,,185<br />
2009-12-18,29,21,14,11,8,3,72,46,25,1016,1013,1010,10,9,8,40,14,,0.00,0,,189<br />
2009-12-19,26,19,12,9,6,2,54,42,30,1017,1016,1015,10,10,8,27,13,,0.00,3,,177<br />
2009-12-20,31,21,12,7,4,-5,67,37,9,1017,1016,1015,10,9,6,35,10,,0.00,0,,193<br />
2009-12-21,31,21,11,6,4,1,62,35,15,1018,1016,1014,10,9,5,39,13,,0.00,1,,173<br />
2009-12-22,29,21,13,8,6,2,63,37,25,1017,1016,1014,,,,29,14,,0.00,,,178<br />
2009-12-23,28,19,11,7,4,-1,62,36,24,1017,1016,1015,8,8,7,32,13,,0.00,0,,190<br />
2009-12-24,30,20,11,8,6,2,63,39,20,1017,1015,1013,9,8,8,29,11,,0.00,0,,179<br />
2009-12-25,30,21,13,10,7,-2,72,41,18,1015,1013,1012,8,8,7,39,13,,0.00,0,,175<br />
2009-12-26,29,20,12,8,4,0,54,35,23,1017,1015,1013,10,10,10,34,13,,0.00,1,,176<br />
2009-12-27,28,21,14,10,7,-1,68,45,25,1016,1014,1013,10,10,9,35,13,,0.00,3,,191<br />
2009-12-28,25,18,11,9,7,1,72,48,31,1018,1016,1015,10,10,10,35,16,,0.00,3,,173<br />
2009-12-29,26,19,12,10,8,7,88,54,32,1018,1017,1015,10,10,10,29,14,,0.00,1,,191<br />
2009-12-30,30,21,12,10,8,7,72,48,29,1018,1015,1013,9,8,8,27,11,,0.00,0,,184<br />
2009-12-31,27,19,12,11,9,5,77,51,36,1017,1016,1014,8,6,5,27,13,,0.00,0,,173<br />
