
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-1,-4,-8,-4,-9,-14,86,65,54,1021,1019,1018,24,24,24,35,16,50,0.00,7,,25<br />
2003-1-2,-7,-10,-12,-13,-15,-16,73,60,54,1025,1024,1022,24,24,19,39,26,50,0.00,6,,53<br />
2003-1-3,-4,-6,-7,-5,-7,-9,93,89,80,1021,1017,1014,13,4,1,27,19,32,0.00,8,Snow,55<br />
2003-1-4,-3,-4,-6,-6,-7,-8,86,82,74,1017,1015,1012,24,17,3,19,14,29,0.00,8,Snow,10<br />
2003-1-5,-3,-4,-5,-6,-7,-7,93,80,74,1020,1018,1017,24,21,13,11,6,27,0.00,7,Snow,79<br />
2003-1-6,-2,-6,-9,-4,-6,-13,93,85,73,1018,1015,1014,24,11,3,29,10,,0.00,6,Snow,22<br />
2003-1-7,0,-9,-17,-2,-9,-18,100,85,73,1019,1007,993,24,15,2,37,18,48,0.00,6,Fog-Snow,232<br />
2003-1-8,3,1,-1,0,-1,-5,100,85,60,992,990,983,24,13,2,21,14,27,0.00,7,Snow,296<br />
2003-1-9,-8,-10,-11,-11,-12,-13,86,78,68,997,995,987,24,17,4,23,14,,0.00,7,Snow,38<br />
2003-1-10,-8,-11,-14,-11,-14,-16,86,79,62,1005,1004,1002,24,15,2,19,10,,0.00,6,Snow,317<br />
2003-1-11,-4,-8,-10,-8,-11,-14,86,77,73,1013,1011,1007,24,20,3,24,14,29,0.00,8,Snow,287<br />
2003-1-12,-2,-6,-10,-7,-10,-14,74,70,64,1022,1020,1017,24,24,19,26,14,,0.00,4,Snow,272<br />
2003-1-13,-3,-8,-14,-4,-12,-22,93,66,50,1018,1010,1004,24,18,0,42,35,55,0.00,3,Snow,268<br />
2003-1-14,-13,-18,-23,-20,-23,-27,77,61,48,1022,1020,1019,24,24,24,13,8,,0.00,1,,321<br />
2003-1-15,-6,-11,-15,-11,-14,-18,92,76,68,1020,1017,1016,24,17,2,32,11,40,0.00,7,Snow,327<br />
2003-1-16,-4,-11,-17,-6,-13,-23,93,76,61,1024,1018,1013,24,13,3,23,11,29,0.00,7,Snow,224<br />
2003-1-17,-14,-19,-23,-18,-26,-28,72,53,43,1021,1019,1014,24,23,16,27,18,34,0.00,2,Snow,343<br />
2003-1-18,-4,-10,-16,-10,-12,-18,92,73,54,1019,1014,1010,24,20,4,35,16,39,0.00,6,Snow,212<br />
2003-1-19,-5,-8,-11,-7,-11,-13,93,78,63,1009,1007,1001,24,11,0,47,14,58,0.00,7,Snow,239<br />
2003-1-20,-11,-14,-18,-13,-18,-25,92,64,48,1016,1008,999,24,24,16,29,18,39,0.00,1,Snow,280<br />
2003-1-21,-16,-21,-25,-24,-26,-29,70,54,43,1020,1019,1018,24,24,24,14,6,,0.00,3,,317<br />
2003-1-22,-19,-21,-23,-28,-29,-30,59,48,39,1020,1019,1018,24,24,24,24,14,34,0.00,1,,283<br />
2003-1-23,-16,-18,-20,-20,-23,-25,78,66,55,1020,1017,1016,24,11,2,19,13,,0.00,7,Snow,335<br />
2003-1-24,-11,-17,-23,-16,-22,-27,71,61,52,1027,1026,1024,24,24,24,21,11,29,0.00,4,Snow,281<br />
2003-1-25,-5,-7,-8,-6,-8,-11,100,89,74,1021,1019,1016,24,6,1,39,18,48,0.00,8,Snow,242<br />
2003-1-26,-5,-10,-17,-6,-11,-24,93,86,56,1025,1019,1014,24,9,2,23,10,29,0.00,7,Snow,10<br />
2003-1-27,-20,-24,-28,-26,-29,-33,70,60,50,1035,1033,1031,24,24,24,14,11,,0.00,1,,320<br />
2003-1-28,-7,-13,-19,-8,-12,-23,93,88,71,1025,1021,1019,19,8,2,21,11,,0.00,8,Snow,136<br />
2003-1-29,-3,-8,-15,-6,-9,-17,93,80,64,1028,1022,1017,24,20,10,16,6,,0.00,5,Snow,316<br />
2003-1-30,-7,-15,-23,-10,-17,-28,92,81,65,1032,1030,1029,24,16,0,13,6,,0.00,3,Fog,156<br />
2003-1-31,-1,-9,-18,-4,-9,-22,93,79,72,1027,1023,1018,24,21,13,10,6,,0.00,6,Snow,76<br />
2003-2-1,1,0,0,1,0,-1,100,97,93,1014,1011,1010,5,3,1,8,5,,0.00,8,Rain-Snow,84<br />
2003-2-2,2,-1,-4,-1,-2,-4,100,83,70,1013,1010,1008,24,18,6,23,11,37,0.00,7,,327<br />
2003-2-3,-3,-7,-9,-6,-9,-11,86,74,68,1016,1011,1002,24,24,16,24,11,34,0.00,7,Rain,54<br />
2003-2-4,2,-2,-6,2,-3,-12,100,82,60,999,991,987,24,12,0,52,37,74,0.00,7,Rain-Snow,241<br />
2003-2-5,-8,-10,-11,-15,-17,-19,67,57,45,1024,1018,1010,24,24,24,29,19,34,0.00,2,,282<br />
2003-2-6,-1,-6,-10,-3,-9,-14,93,74,60,1025,1023,1019,24,17,3,24,10,34,0.00,7,Snow,229<br />
2003-2-7,-6,-9,-13,-11,-16,-18,79,61,49,1018,1016,1013,24,24,24,21,14,,0.00,3,,313<br />
2003-2-8,-4,-7,-10,-6,-11,-16,93,70,59,1014,1013,1011,24,17,3,40,26,52,0.00,6,Snow,243<br />
2003-2-9,-3,-7,-11,-5,-13,-16,86,64,46,1016,1014,1010,24,20,3,26,16,37,0.00,5,Snow,278<br />
2003-2-10,-2,-7,-16,-3,-9,-21,93,81,58,1010,1004,999,24,12,2,39,19,55,0.00,7,Snow,225<br />
2003-2-11,-8,-19,-26,-9,-25,-33,93,60,49,1018,1012,1003,24,14,2,21,10,,0.00,7,Snow,102<br />
2003-2-12,-9,-13,-17,-11,-21,-25,86,53,40,1013,1009,999,24,24,19,35,19,52,0.00,3,Snow,292<br />
2003-2-13,-12,-18,-23,-22,-24,-27,77,52,37,1018,1016,1014,24,24,24,27,11,37,0.00,5,Snow,301<br />
2003-2-14,-9,-18,-26,-20,-23,-32,65,52,35,1025,1023,1020,24,24,24,24,10,,0.00,2,,301<br />
2003-2-15,-16,-20,-24,-27,-29,-31,54,43,30,1042,1037,1031,24,24,24,19,10,,0.00,2,,32<br />
2003-2-16,-17,-21,-24,-29,-31,-33,45,40,33,1046,1042,1037,24,24,24,19,14,,0.00,7,,47<br />
2003-2-17,-12,-16,-20,-22,-25,-29,50,43,37,1032,1027,1022,24,24,24,24,16,,0.00,8,Snow,41<br />
2003-2-18,-5,-9,-13,-6,-11,-16,93,82,68,1021,1020,1019,24,14,2,13,10,,0.00,8,Snow,104<br />
2003-2-19,1,0,-1,-1,-3,-8,87,82,60,1020,1019,1017,24,15,4,32,26,37,0.00,8,,230<br />
2003-2-20,1,-4,-9,-3,-6,-12,80,75,69,1026,1022,1018,24,24,24,27,14,37,0.00,1,,226<br />
2003-2-21,4,1,-2,-1,-3,-5,87,80,61,1017,1015,1013,24,24,24,19,11,32,0.00,6,,213<br />
2003-2-22,0,-1,-3,-3,-4,-6,93,81,64,1010,1003,993,24,11,2,27,19,35,0.00,8,Rain-Snow-Thunderstorm,44<br />
2003-2-23,-4,-7,-11,-6,-9,-15,93,82,67,1015,998,987,24,8,1,37,21,,0.00,7,Rain-Snow,325<br />
2003-2-24,-12,-14,-16,-15,-18,-22,92,72,56,1024,1022,1020,24,20,4,10,3,,0.00,8,Snow,7<br />
2003-2-25,-11,-14,-18,-19,-21,-24,72,61,48,1033,1032,1029,24,24,24,14,10,,0.00,1,,274<br />
2003-2-26,-7,-14,-21,-12,-16,-23,92,78,68,1031,1028,1026,24,22,5,14,5,,0.00,2,Snow,161<br />
2003-2-27,-4,-11,-17,-8,-12,-19,86,78,68,1026,1023,1020,24,22,16,8,5,,0.00,2,,51<br />
2003-2-28,-1,-4,-8,-5,-8,-12,100,79,69,1022,1021,1020,24,17,8,13,6,,0.00,4,,75<br />
2003-3-1,0,-6,-11,-1,-5,-13,100,90,75,1024,1020,1014,16,5,0,8,3,,0.00,6,Fog-Snow,93<br />
2003-3-2,2,-7,-18,1,-5,-25,100,83,55,1012,1003,1000,24,11,1,45,23,53,0.00,7,Rain-Snow,248<br />
2003-3-3,-17,-21,-25,-24,-28,-33,66,50,42,1026,1024,1022,24,24,24,14,10,,0.00,1,,274<br />
2003-3-4,0,-6,-12,-2,-6,-16,93,86,73,1017,1014,1012,24,10,1,35,24,45,0.00,8,Snow,191<br />
2003-3-5,-4,-6,-6,-5,-7,-9,93,85,74,1013,1008,1003,24,8,1,32,18,40,0.00,8,Snow,18<br />
2003-3-6,-8,-13,-18,-15,-18,-22,73,56,38,1025,1020,1016,24,24,24,21,13,27,0.00,5,,29<br />
2003-3-7,-1,-8,-15,-5,-11,-19,75,68,59,1026,1021,1015,24,24,24,23,14,,0.00,6,Snow,191<br />
2003-3-8,2,-1,-3,2,-3,-7,100,80,64,1020,1012,1000,24,16,3,27,11,,0.00,8,Rain,203<br />
2003-3-9,-8,-11,-15,-10,-17,-20,86,60,48,1016,1014,1008,24,23,6,29,23,37,0.00,4,Snow,288<br />
2003-3-10,-10,-12,-15,-18,-21,-25,62,49,38,1021,1020,1016,24,24,24,37,23,39,0.00,1,,271<br />
2003-3-11,-1,-6,-11,-5,-9,-16,86,69,59,1019,1016,1010,24,20,3,27,16,,0.00,7,Snow,252<br />
2003-3-12,1,-1,-3,0,-4,-13,93,75,47,1021,1015,1011,24,12,2,27,19,29,0.00,8,Snow,256<br />
2003-3-13,-4,-7,-10,-14,-16,-18,62,51,43,1028,1025,1023,24,24,24,19,14,29,0.00,6,,42<br />
2003-3-14,-4,-9,-13,-11,-14,-19,63,58,53,1032,1028,1023,24,24,24,13,6,,0.00,6,,138<br />
2003-3-15,4,0,-4,-3,-6,-8,80,66,52,1022,1020,1018,24,24,24,13,8,,0.00,2,,77<br />
2003-3-16,6,1,-4,2,-2,-7,87,77,66,1016,1013,1011,24,20,16,13,6,,0.00,4,,200<br />
2003-3-17,7,3,2,5,2,1,100,93,87,1011,1010,1008,8,4,0,19,6,,0.00,6,Fog,157<br />
2003-3-18,6,3,0,-1,-6,-12,75,50,39,1023,1019,1014,24,24,24,29,24,39,0.00,2,,31<br />
2003-3-19,4,0,-4,-9,-11,-14,55,44,36,1028,1026,1023,24,24,24,26,19,32,0.00,3,,56<br />
2003-3-20,4,2,0,4,1,-1,100,94,87,1021,1016,1007,24,10,2,24,18,,0.00,8,Rain,138<br />
2003-3-21,7,3,1,6,4,1,100,98,93,1007,1006,1005,10,3,0,14,3,,0.00,8,Fog-Rain,88<br />
2003-3-22,6,3,2,3,1,0,100,87,75,1010,1009,1008,24,11,0,19,11,,0.00,6,Fog-Rain,247<br />
2003-3-23,6,3,1,2,1,-1,93,83,70,1016,1014,1011,24,21,16,19,14,,0.00,2,,246<br />
2003-3-24,5,2,0,1,1,-1,100,84,70,1019,1017,1013,24,14,6,14,8,,0.00,4,,178<br />
2003-3-25,8,4,1,8,3,1,100,90,71,1011,1009,1008,24,9,0,19,11,,0.00,7,Fog-Rain,216<br />
2003-3-26,8,4,1,3,-1,-4,100,75,46,1014,1013,1012,24,21,5,27,11,27,0.00,3,,241<br />
2003-3-27,4,1,-1,-1,-3,-6,80,66,56,1023,1021,1018,24,24,24,24,11,,0.00,2,,204<br />
2003-3-28,12,7,3,2,1,-2,81,67,47,1021,1016,1010,24,24,24,29,18,,0.00,7,,152<br />
2003-3-29,10,7,3,8,3,-3,100,85,58,1017,1012,1007,24,17,5,29,21,50,0.00,8,Rain,255<br />
2003-3-30,1,-2,-4,-3,-8,-13,80,59,40,1019,1017,1015,24,21,3,23,10,,0.00,7,Snow,357<br />
2003-3-31,0,-3,-7,-6,-11,-15,80,57,37,1017,1015,1013,24,20,3,24,16,34,0.00,4,Snow,299<br />
2003-4-1,-1,-3,-6,-3,-6,-12,93,81,59,1017,1013,1009,24,16,1,26,13,,0.00,8,Snow,108<br />
2003-4-2,0,-2,-3,-1,-2,-5,93,88,80,1020,1019,1018,24,10,2,21,13,,0.00,8,Snow,41<br />
2003-4-3,-2,-6,-8,-6,-7,-9,100,74,59,1022,1021,1020,24,13,1,26,19,32,0.00,8,Fog-Snow,43<br />
2003-4-4,-4,-6,-7,-8,-12,-15,86,65,46,1020,1019,1015,24,14,1,40,32,53,0.00,8,Snow,51<br />
2003-4-5,3,-1,-4,2,-3,-8,100,88,69,1016,1008,1003,24,10,2,34,21,48,0.00,8,Rain-Snow,223<br />
2003-4-6,-1,-6,-9,-8,-10,-13,73,63,51,1036,1032,1026,24,24,24,21,14,,0.00,2,,265<br />
2003-4-7,-1,-3,-6,-9,-13,-14,64,47,37,1038,1036,1032,24,23,13,32,21,35,0.00,7,Snow,61<br />
2003-4-8,-1,-3,-4,-4,-5,-7,86,82,75,1030,1028,1027,24,16,8,23,16,27,0.00,8,Snow,45<br />
2003-4-9,5,1,-2,-1,-3,-5,86,75,61,1027,1025,1024,24,21,13,23,13,,0.00,4,,30<br />
2003-4-10,2,-1,-3,0,-1,-5,100,92,81,1026,1023,1019,24,10,0,19,6,,0.00,0,Fog,185<br />
2003-4-11,10,4,-1,-1,-3,-5,80,53,40,1018,1013,1009,24,24,19,10,6,,0.00,6,,231<br />
2003-4-12,13,6,-1,1,-2,-6,86,54,41,1017,1011,1007,24,24,24,29,16,39,0.00,1,,6<br />
2003-4-13,6,2,-2,-1,-4,-9,87,63,34,1026,1024,1021,24,24,24,27,14,,0.00,1,,211<br />
2003-4-14,11,6,2,0,-1,-3,81,65,41,1028,1022,1015,24,24,24,23,13,,0.00,6,,205<br />
2003-4-15,20,12,5,8,4,1,81,58,40,1014,1009,1006,24,24,24,37,18,48,0.00,8,,226<br />
2003-4-16,6,3,-1,1,-6,-15,80,55,30,1026,1020,1010,24,23,13,37,24,40,0.00,7,Rain,24<br />
2003-4-17,4,-1,-5,-10,-13,-16,48,38,28,1032,1029,1027,24,24,24,35,27,50,0.00,6,,56<br />
2003-4-18,9,6,3,3,0,-3,81,67,53,1028,1027,1026,24,24,24,24,14,,0.00,7,,169<br />
2003-4-19,14,9,4,8,6,3,93,80,67,1030,1027,1025,24,24,19,14,11,,0.00,7,,121<br />
2003-4-20,15,10,6,3,2,1,76,59,42,1023,1018,1012,24,24,24,16,13,,0.00,6,,170<br />
2003-4-21,8,7,4,8,5,3,100,89,76,1011,1008,1006,24,12,0,27,16,32,0.00,7,Fog-Rain,184<br />
2003-4-22,9,7,4,7,5,3,100,93,87,1006,1005,1005,13,8,3,27,14,32,0.00,8,Rain,232<br />
2003-4-23,3,1,-1,1,-1,-4,93,85,75,1016,1013,1010,24,9,2,27,18,39,0.00,8,Rain-Snow,327<br />
2003-4-24,14,7,0,2,-4,-6,81,46,26,1017,1014,1012,24,24,24,21,13,39,0.00,2,,340<br />
2003-4-25,10,7,3,0,-2,-5,66,52,37,1015,1013,1012,24,24,24,21,11,,0.00,3,,137<br />
2003-4-26,8,7,5,5,2,-1,93,72,61,1012,1010,1009,24,21,5,23,18,,0.00,7,,48<br />
2003-4-27,6,3,2,4,3,1,100,93,81,1017,1016,1015,24,11,1,16,10,,0.00,5,Fog,187<br />
2003-4-28,16,9,3,7,4,1,87,63,48,1013,1009,1007,24,24,24,29,16,40,0.00,4,,223<br />
2003-4-29,14,11,8,4,2,-1,76,57,38,1016,1014,1011,24,24,24,23,16,,0.00,4,,293<br />
2003-4-30,12,8,5,2,-1,-3,61,50,41,1022,1020,1016,24,24,24,16,10,,0.00,6,Rain,134<br />
2003-5-1,20,13,7,14,9,5,93,81,68,1013,1009,1006,24,16,6,32,11,34,0.00,7,Rain-Thunderstorm,227<br />
2003-5-2,11,9,6,7,5,3,93,79,66,1019,1015,1012,24,19,5,29,21,39,0.00,6,Rain,38<br />
2003-5-3,14,8,3,-1,-4,-6,52,38,29,1024,1022,1021,24,24,24,27,18,,0.00,1,,41<br />
2003-5-4,17,9,2,4,0,-3,81,52,29,1025,1023,1021,24,24,24,10,5,,0.00,2,,201<br />
2003-5-5,16,10,4,7,5,1,93,71,52,1020,1017,1014,24,22,16,37,13,,0.00,8,Rain,189<br />
2003-5-6,13,9,6,11,8,5,100,91,87,1011,1010,1009,24,18,4,11,8,,0.00,8,Rain-Thunderstorm,180<br />
2003-5-7,14,11,8,10,8,8,100,82,72,1016,1015,1013,24,18,0,16,6,,0.00,7,Fog,44<br />
2003-5-8,15,12,9,10,8,5,88,76,62,1016,1014,1013,24,24,24,24,13,,0.00,4,Rain-Thunderstorm,219<br />
2003-5-9,17,11,6,8,6,1,82,63,45,1018,1016,1014,24,24,24,26,13,,0.00,4,,101<br />
2003-5-10,19,14,9,6,4,3,71,46,35,1014,1011,1008,24,24,24,24,16,35,0.00,5,,81<br />
2003-5-11,16,12,9,14,8,4,94,72,51,1003,997,992,24,18,1,52,21,,0.00,7,Rain-Thunderstorm,145<br />
2003-5-12,9,8,7,8,7,6,93,90,87,997,995,994,24,18,6,27,16,29,0.00,8,Rain,217<br />
2003-5-13,14,11,8,9,8,6,94,80,67,1008,1004,999,24,23,16,24,13,34,0.00,8,Rain,297<br />
2003-5-14,13,10,7,7,6,5,87,77,63,1016,1013,1009,24,24,24,21,10,34,0.00,6,,250<br />
2003-5-15,20,13,6,10,8,5,93,65,49,1022,1021,1019,24,24,24,27,10,,0.00,5,Rain,128<br />
2003-5-16,17,13,11,9,8,6,88,68,55,1027,1026,1025,24,22,10,24,13,,0.00,8,Rain,107<br />
2003-5-17,18,13,9,7,4,1,66,53,34,1029,1027,1026,24,24,24,24,13,,0.00,6,,145<br />
2003-5-18,22,16,11,9,7,4,71,52,31,1029,1026,1025,24,24,24,19,10,,0.00,1,,185<br />
2003-5-19,24,17,11,11,6,2,67,53,27,1029,1027,1024,24,24,24,10,2,,0.00,4,,0<br />
2003-5-20,16,13,12,12,8,6,94,72,55,1024,1020,1016,24,21,3,24,13,35,0.00,8,Rain,205<br />
2003-5-21,16,11,7,2,-1,-4,66,44,27,1027,1026,1024,24,24,24,26,21,37,0.00,2,,15<br />
2003-5-22,18,12,7,2,0,-2,53,40,32,1028,1026,1025,24,24,24,27,19,40,0.00,6,,48<br />
2003-5-23,20,14,9,10,7,3,77,59,43,1025,1022,1020,24,24,24,24,13,29,0.00,6,,90<br />
2003-5-24,14,12,11,13,11,9,100,92,88,1016,1015,1014,10,6,2,19,10,,0.00,8,Rain,102<br />
2003-5-25,15,12,10,12,10,8,94,84,72,1016,1015,1015,24,15,1,10,3,,0.00,6,Rain,183<br />
2003-5-26,15,12,9,13,11,8,94,91,82,1017,1016,1016,19,10,4,10,3,,0.00,7,Rain,50<br />
2003-5-27,15,12,10,12,11,9,100,91,72,1018,1017,1014,24,6,0,10,3,,0.00,5,Fog,0<br />
2003-5-28,16,13,12,13,12,10,94,88,82,1012,1008,1004,24,17,8,10,5,,0.00,7,Rain,185<br />
2003-5-29,16,13,11,13,12,10,94,89,82,1003,1002,1001,24,14,6,10,8,,0.00,8,Rain,231<br />
2003-5-30,19,16,12,11,9,6,82,73,43,1004,1004,1003,24,24,24,14,8,,0.00,6,,245<br />
2003-5-31,18,14,10,12,10,8,94,77,59,1005,1004,1003,24,21,13,35,14,47,0.00,8,Rain,45<br />
2003-6-1,18,13,8,6,3,1,76,52,32,1011,1008,1006,24,24,24,37,26,,0.00,3,,354<br />
2003-6-2,21,13,7,9,4,-1,76,48,24,1014,1012,1011,24,24,24,29,16,,0.00,2,,327<br />
2003-6-3,14,11,9,8,6,3,82,69,51,1017,1016,1014,24,24,24,16,10,,0.00,8,,205<br />
2003-6-4,23,17,10,7,6,2,76,47,28,1016,1013,1011,24,24,24,21,14,,0.00,7,,76<br />
2003-6-5,14,13,12,13,12,11,100,95,88,1010,1009,1008,24,5,0,13,8,,0.00,8,Fog-Rain,78<br />
2003-6-6,18,14,11,14,11,9,94,81,68,1016,1014,1012,24,20,11,21,14,,0.00,3,,221<br />
2003-6-7,17,14,13,14,13,11,88,85,77,1014,1013,1011,19,15,11,10,6,,0.00,8,,158<br />
2003-6-8,23,18,14,16,14,13,94,78,61,1012,1009,1005,24,19,8,32,10,,0.00,6,,163<br />
2003-6-9,20,17,13,12,11,10,94,73,56,1011,1006,1004,24,24,24,47,27,55,0.00,5,Rain,249<br />
2003-6-10,19,14,11,12,11,9,88,74,56,1019,1016,1012,24,24,24,14,10,,0.00,7,,161<br />
2003-6-11,21,17,14,17,14,11,94,85,72,1013,1009,1007,24,14,3,32,18,,0.00,7,Rain,203<br />
2003-6-12,24,18,13,12,11,10,82,57,44,1017,1015,1014,24,24,24,23,16,,0.00,7,,72<br />
2003-6-13,17,14,12,16,14,11,100,92,88,1012,1009,1008,19,6,0,27,19,,0.00,8,Fog-Rain,102<br />
2003-6-14,22,17,13,15,14,12,94,84,64,1014,1012,1010,24,21,13,23,11,,0.00,5,,268<br />
2003-6-15,23,17,11,13,7,0,94,53,23,1022,1019,1016,24,23,6,32,16,,0.00,0,Fog,346<br />
