
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,16,12,9,11,10,8,94,85,68,1027,1023,1018,10,10,10,23,16,,0.00,5,Rain,200<br />
2012-1-2,11,8,6,9,7,4,100,88,76,1030,1023,1017,10,10,6,34,11,,0.00,5,Rain,267<br />
2012-1-3,13,8,3,7,4,2,93,81,63,1031,1030,1029,10,10,10,21,13,,0.00,4,,225<br />
2012-1-4,13,10,7,9,6,4,88,77,58,1033,1031,1027,10,10,10,39,18,53,0.00,6,Rain,274<br />
2012-1-5,12,9,6,10,7,4,94,84,72,1032,1025,1021,10,9,3,53,24,80,0.00,6,Rain,267<br />
2012-1-6,11,8,6,10,5,2,94,79,58,1032,1029,1022,10,10,10,48,26,,0.00,5,Rain,293<br />
2012-1-7,12,8,4,9,6,2,94,87,71,1033,1032,1031,10,10,10,24,14,,0.00,5,Rain,260<br />
2012-1-8,11,9,7,9,7,4,94,89,76,1032,1030,1029,10,10,4,26,16,,0.00,6,Rain,292<br />
2012-1-9,8,4,2,5,3,0,93,77,66,1034,1032,1031,10,10,6,14,8,,0.00,7,,296<br />
2012-1-10,9,3,-2,4,1,-2,100,86,62,1034,1032,1030,9,6,4,8,5,,0.00,1,,206<br />
2012-1-11,10,4,-2,4,1,-2,100,86,62,1033,1032,1030,9,6,1,10,5,,0.00,,,150<br />
2012-1-12,5,1,-2,4,0,-3,100,95,93,1032,1031,1030,6,1,0,6,3,,0.00,4,Fog,191<br />
2012-1-13,4,1,-1,3,1,-1,100,97,87,1032,1029,1026,10,4,0,11,6,,0.00,8,Fog,314<br />
2012-1-14,2,1,1,1,1,-1,100,92,81,1026,1023,1021,10,8,1,13,6,,0.00,8,,308<br />
2012-1-15,8,4,1,1,-1,-2,87,77,57,1021,1017,1014,10,10,10,11,6,,0.00,6,,125<br />
2012-1-16,8,3,-1,4,1,-2,93,82,71,1023,1017,1014,10,8,4,16,6,,0.00,6,,21<br />
2012-1-17,10,7,3,5,3,1,93,83,62,1032,1028,1024,10,7,2,16,5,,0.00,5,Fog,329<br />
2012-1-18,10,7,3,3,2,1,93,78,58,1037,1034,1032,10,9,3,10,5,,0.00,6,,199<br />
2012-1-19,13,7,2,10,5,1,94,87,72,1037,1036,1034,10,9,3,21,6,,0.00,6,,229<br />
2012-1-20,13,10,8,11,8,6,94,88,71,1034,1032,1030,10,9,2,32,21,,0.00,6,Rain,286<br />
2012-1-21,13,10,8,10,8,6,94,83,71,1031,1029,1027,10,10,7,32,18,,0.00,6,,273<br />
2012-1-22,14,12,10,10,9,8,100,88,72,1028,1025,1023,10,9,4,24,18,,0.00,6,Rain,275<br />
2012-1-23,10,9,8,9,7,4,100,89,71,1025,1023,1022,10,10,6,16,10,,0.00,6,Rain,315<br />
2012-1-24,10,7,4,5,4,2,87,77,62,1028,1026,1025,10,10,10,19,10,,0.00,5,,280<br />
2012-1-25,11,6,2,6,3,1,93,85,71,1026,1021,1017,10,10,6,11,6,,0.00,6,,175<br />
2012-1-26,12,7,2,8,5,1,100,90,67,1020,1018,1017,10,6,0,11,8,,0.00,6,Fog-Rain,183<br />
2012-1-27,10,8,5,8,4,2,93,80,58,1027,1024,1020,10,10,7,16,11,,0.00,6,,297<br />
2012-1-28,9,6,2,4,3,1,93,87,66,1028,1026,1024,10,10,10,26,8,,0.00,5,Rain,274<br />
2012-1-29,5,3,1,1,1,-2,93,82,70,1025,1024,1023,10,10,10,32,19,,0.00,5,Rain,300<br />
2012-1-30,7,2,-2,0,-2,-4,87,73,57,1027,1025,1022,10,10,10,19,11,,0.00,4,,284<br />
2012-1-31,7,3,1,5,1,-2,93,83,61,1022,1019,1017,10,10,6,26,14,,0.00,6,Rain,271<br />
2012-2-1,3,1,-1,-1,-2,-4,100,83,65,1020,1016,1014,10,9,6,23,6,,0.00,5,,326<br />
2012-2-2,0,-2,-3,-4,-6,-8,93,77,69,1023,1018,1016,10,8,3,29,19,,0.00,6,Snow,305<br />
2012-2-3,-1,-3,-5,-8,-11,-15,80,61,40,1032,1027,1023,10,10,6,35,24,,0.00,6,Snow,297<br />
2012-2-4,0,-3,-6,-10,-13,-16,68,52,30,1034,1032,1031,10,10,10,39,27,58,0.00,1,,303<br />
2012-2-5,-3,-6,-8,-4,-8,-14,93,81,50,1034,1027,1021,10,5,1,19,13,,0.00,7,Snow,278<br />
2012-2-6,0,-2,-4,-3,-6,-9,93,77,51,1031,1030,1029,10,10,8,26,18,,0.00,6,,297<br />
2012-2-7,-1,-4,-8,-7,-12,-15,86,61,34,1030,1028,1026,10,10,10,42,26,,0.00,,,289<br />
2012-2-8,-4,-7,-10,-12,-13,-14,73,65,54,1033,1030,1029,10,10,10,24,18,,0.00,1,,294<br />
2012-2-9,-2,-7,-12,-8,-12,-15,85,71,55,1035,1034,1032,10,8,5,23,8,,0.00,,,263<br />
2012-2-10,-1,-4,-8,-8,-9,-11,86,71,55,1032,1029,1026,9,6,4,23,14,,0.00,,,294<br />
2012-2-11,-2,-6,-9,-9,-11,-12,86,69,55,1027,1025,1024,10,10,10,29,19,,0.00,1,,284<br />
2012-2-12,-1,-6,-9,-10,-11,-13,79,65,47,1029,1028,1027,10,9,8,32,21,,0.00,,,282<br />
2012-2-13,1,-3,-7,-3,-9,-12,75,60,41,1031,1029,1025,10,10,9,24,19,,0.00,6,,288<br />
2012-2-14,3,1,0,1,0,-3,100,88,75,1025,1022,1019,10,8,1,21,13,,0.00,6,Rain-Snow,281<br />
2012-2-15,7,4,2,3,2,0,93,84,66,1028,1027,1026,10,10,5,27,19,,0.00,6,Rain,279<br />
2012-2-16,9,6,3,4,3,1,93,81,66,1028,1027,1026,10,10,10,32,21,,0.00,5,Rain,288<br />
2012-2-17,9,7,5,3,2,1,81,74,62,1029,1027,1025,10,10,10,16,11,,0.00,7,,288<br />
2012-2-18,11,6,0,2,0,-2,87,69,50,1025,1022,1020,10,10,8,19,6,,0.00,4,,285<br />
2012-2-19,10,7,3,7,3,-2,87,78,70,1030,1024,1021,10,10,8,32,14,,0.00,6,Rain,276<br />
2012-2-20,8,3,-1,-2,-5,-9,80,58,31,1032,1031,1030,10,10,10,29,14,,0.00,1,,308<br />
2012-2-21,8,1,-5,-4,-6,-7,86,61,37,1031,1030,1029,10,10,10,10,6,,0.00,,,281<br />
2012-2-22,11,3,-4,-3,-4,-6,93,64,35,1031,1030,1029,10,10,9,16,8,,0.00,,,233<br />
2012-2-23,14,6,-2,-1,-4,-7,86,54,26,1033,1031,1030,10,10,10,14,8,,0.00,5,,301<br />
2012-2-24,11,9,7,6,4,-3,93,74,43,1032,1030,1028,10,10,10,11,6,,0.00,6,,316<br />
2012-2-25,11,9,7,7,6,5,93,83,76,1028,1025,1024,10,10,8,16,5,,0.00,8,,292<br />
2012-2-26,15,11,8,7,6,3,93,73,51,1026,1024,1023,10,10,8,27,19,,0.00,6,,286<br />
2012-2-27,14,8,2,4,2,-1,93,71,41,1027,1026,1024,10,9,4,14,8,,0.00,5,,281<br />
2012-2-28,16,8,0,1,-1,-4,93,61,29,1026,1024,1022,10,9,7,10,5,,0.00,,,190<br />
2012-2-29,19,9,0,1,-1,-2,87,56,26,1024,1022,1021,10,10,8,10,5,,0.00,,,186<br />
2012-3-1,19,10,2,5,2,-1,81,60,32,1024,1023,1021,10,10,10,11,6,,0.00,,,185<br />
2012-3-2,17,12,7,8,6,3,93,73,52,1024,1023,1021,10,7,2,21,11,,0.00,4,,140<br />
2012-3-3,15,11,7,8,7,5,93,77,59,1028,1026,1024,10,7,4,21,10,,0.00,6,Rain,283<br />
2012-3-4,13,8,4,10,6,3,100,87,63,1027,1023,1020,10,6,2,53,8,72,0.00,6,Rain,215<br />
2012-3-5,10,6,2,3,-1,-4,87,64,40,1032,1030,1028,10,10,10,37,23,58,0.00,5,Rain,285<br />
2012-3-6,10,7,3,3,-1,-5,93,67,35,1028,1026,1025,10,10,8,32,19,,0.00,5,Rain,292<br />
2012-3-7,12,6,-1,0,-2,-4,86,57,33,1030,1028,1025,10,10,10,16,6,,0.00,8,Rain,276<br />
2012-3-8,11,8,6,6,2,-2,93,65,41,1036,1031,1026,10,10,9,35,24,,0.00,6,Rain,296<br />
2012-3-9,14,8,2,0,-2,-5,75,53,29,1037,1035,1034,10,10,10,19,13,,0.00,1,,301<br />
2012-3-10,15,7,-1,1,-2,-4,87,56,29,1036,1034,1031,10,10,10,26,10,,0.00,,,275<br />
2012-3-11,16,10,4,5,3,1,87,64,48,1032,1030,1027,10,10,10,26,18,,0.00,4,,277<br />
2012-3-12,16,10,4,6,5,3,93,73,48,1028,1026,1025,10,8,5,21,13,,0.00,6,,279<br />
2012-3-13,21,12,3,6,3,1,93,62,28,1026,1025,1023,10,9,7,10,5,,0.00,,,199<br />
2012-3-14,24,14,4,5,3,1,87,56,24,1026,1025,1023,10,10,10,14,5,,0.00,,,171<br />
2012-3-15,24,14,6,6,4,1,87,54,22,1026,1025,1024,10,10,9,21,8,,0.00,,,141<br />
2012-3-16,17,12,8,8,7,6,93,73,52,1025,1023,1021,9,8,5,40,26,58,0.00,5,,134<br />
2012-3-17,17,13,9,9,8,7,87,73,52,1023,1021,1017,10,10,10,29,16,,0.00,6,Rain,151<br />
2012-3-18,12,9,6,9,4,0,93,74,44,1026,1022,1019,10,10,8,37,14,,0.00,5,Rain,268<br />
2012-3-19,12,9,6,5,4,2,93,77,54,1034,1030,1026,10,10,4,27,16,,0.00,6,Rain,284<br />
2012-3-20,13,8,3,5,3,1,93,72,47,1034,1032,1030,10,9,4,11,5,,0.00,5,,327<br />
2012-3-21,14,10,7,9,7,3,93,77,63,1030,1024,1021,10,9,4,47,13,74,0.00,6,Rain,89<br />
2012-3-22,14,11,7,9,8,5,93,81,63,1024,1023,1022,10,10,6,29,18,,0.00,6,Rain,103<br />
2012-3-23,19,11,3,9,6,2,100,74,42,1025,1024,1022,10,5,0,27,8,,0.00,2,Fog,120<br />
2012-3-24,22,14,8,5,4,2,66,50,31,1023,1022,1021,10,10,10,23,11,,0.00,,,115<br />
2012-3-25,23,14,6,7,4,1,93,55,23,1025,1024,1022,10,10,10,14,5,,0.00,,,232<br />
2012-3-26,22,16,10,6,4,1,67,47,29,1026,1025,1024,10,10,10,29,14,,0.00,,,124<br />
2012-3-27,24,16,8,5,3,1,71,43,23,1028,1026,1025,10,10,10,13,6,,0.00,,,102<br />
2012-3-28,24,16,7,5,3,2,76,48,24,1026,1024,1022,10,10,10,10,5,,0.00,,,186<br />
2012-3-29,24,16,7,7,3,0,87,49,21,1023,1021,1018,10,10,10,19,6,,0.00,,,240<br />
2012-3-30,23,16,8,6,3,0,66,43,27,1019,1017,1014,10,10,10,19,8,,0.00,,,298<br />
2012-3-31,23,14,6,7,5,3,87,53,29,1015,1012,1008,10,10,10,16,10,,0.00,,,286<br />
2012-4-1,21,14,8,9,7,6,93,63,40,1011,1009,1007,10,9,5,19,13,,0.00,4,,282<br />
2012-4-2,21,14,8,9,7,4,93,65,42,1009,1008,1005,10,8,6,24,10,,0.00,,,159<br />
2012-4-3,14,12,10,11,8,6,94,78,67,1009,1007,1006,10,10,7,16,11,,0.00,6,Rain,288<br />
2012-4-4,14,11,9,8,4,1,87,66,41,1010,1009,1008,10,10,10,13,10,,0.00,7,Rain,327<br />
2012-4-5,19,13,8,11,6,3,88,64,39,1009,1008,1006,10,10,10,11,3,,0.00,6,Rain,165<br />
2012-4-6,21,16,10,10,8,6,88,70,38,1008,1005,1002,10,10,4,35,14,,0.00,5,Rain-Thunderstorm,129<br />
2012-4-7,13,9,6,9,7,4,94,80,54,1012,1009,1007,10,10,8,27,11,,0.00,6,Rain,285<br />
2012-4-8,12,10,9,9,8,7,94,85,77,1017,1016,1012,10,9,6,32,24,,0.00,6,Rain,276<br />
2012-4-9,17,12,7,9,7,6,93,77,42,1018,1013,1006,26,9,3,16,10,,0.00,5,,259<br />
2012-4-10,17,13,8,13,8,6,88,78,63,1006,1003,999,19,10,4,39,18,58,7.11,5,Rain-Thunderstorm,173<br />
2012-4-11,13,10,7,7,6,4,87,75,54,1008,1007,1006,31,11,10,34,19,,0.51,5,Rain,262<br />
2012-4-12,16,12,8,9,7,5,88,77,54,1007,1005,1003,31,11,8,32,10,,1.02,5,Rain,230<br />
2012-4-13,15,10,6,6,4,2,87,70,39,1007,1006,1005,10,10,10,34,19,53,0.00,4,Rain,281<br />
2012-4-14,14,9,4,6,4,2,93,72,44,1007,1003,1001,31,10,10,27,16,,1.02,4,Rain,288<br />
2012-4-15,13,10,7,7,5,1,93,77,51,1014,1007,1004,11,10,6,35,24,58,2.03,6,Rain-Thunderstorm,299<br />
2012-4-16,12,8,5,2,-1,-4,71,56,26,1022,1019,1015,26,11,10,37,29,,0.51,7,Rain,296<br />
2012-4-17,15,9,3,9,2,-2,88,61,28,1023,1016,1010,31,11,10,29,18,37,0.00,5,Rain,273<br />
2012-4-18,14,11,8,8,6,4,87,73,42,1011,1004,998,26,10,10,37,23,,1.02,6,Rain,264<br />
2012-4-19,12,9,6,7,6,4,87,80,63,1003,999,997,31,11,4,45,23,55,1.02,6,Rain,258<br />
2012-4-20,15,11,6,9,6,4,93,76,56,1010,1005,1003,31,11,8,37,21,,0.51,6,Rain,265<br />
2012-4-21,17,13,9,10,8,6,93,73,51,1015,1010,1009,31,11,10,34,16,,1.02,6,Rain,254<br />
2012-4-22,15,10,5,7,6,3,93,71,37,1017,1016,1014,31,10,10,37,16,,0.00,5,Rain,280<br />
2012-4-23,16,10,4,7,5,3,93,73,38,1016,1010,1006,11,10,8,35,13,47,0.51,6,Rain,228<br />
2012-4-24,13,10,6,6,4,3,87,71,54,1013,1010,1008,31,11,10,42,29,71,0.76,5,Rain,260<br />
2012-4-25,18,12,5,9,6,2,87,66,44,1011,1002,998,31,16,10,40,21,,0.00,,,130<br />
2012-4-26,17,14,11,10,9,7,88,68,53,1013,1007,999,31,11,10,34,14,,0.00,6,,356<br />
2012-4-27,21,16,11,13,10,7,94,74,60,1013,1011,1007,26,10,10,39,16,48,0.00,7,,107<br />
2012-4-28,21,16,11,12,11,10,100,77,48,1011,1005,999,26,9,3,47,19,58,0.25,6,Rain,162<br />
2012-4-29,19,14,8,10,8,5,94,71,43,1012,1008,1002,26,10,8,27,13,,6.10,5,Rain-Thunderstorm,281<br />
2012-4-30,12,11,9,10,8,6,94,84,67,1015,1011,1007,26,11,10,27,11,,2.03,6,Fog-Rain,289<br />
2012-5-1,20,12,4,8,5,3,100,65,33,1016,1015,1014,19,10,7,21,6,,0.00,2,,124<br />
2012-5-2,22,14,7,10,7,5,93,61,27,1017,1015,1013,31,12,10,40,10,,0.00,1,,139<br />
2012-5-3,24,17,9,11,8,4,94,62,26,1015,1011,1008,31,12,10,23,11,,0.00,1,,136<br />
2012-5-4,18,14,11,13,11,8,94,78,52,1009,1007,1005,31,11,1,27,13,,9.91,6,Rain-Thunderstorm,133<br />
2012-5-5,21,14,9,11,9,7,100,75,38,1009,1007,1005,31,11,6,32,8,,0.51,4,Fog-Rain-Thunderstorm,172<br />
2012-5-6,18,14,11,11,9,7,88,72,46,1018,1013,1010,31,11,6,32,13,,1.02,6,Rain,273<br />
2012-5-7,22,14,7,9,7,5,93,62,27,1020,1017,1015,26,11,10,14,6,,0.00,3,,127<br />
2012-5-8,23,18,13,15,12,8,83,67,48,1016,1015,1013,31,11,10,24,16,,0.51,5,Rain,139<br />
2012-5-9,27,20,13,15,13,12,94,66,38,1019,1017,1016,31,14,10,24,16,,0.00,3,Rain-Thunderstorm,138<br />
2012-5-10,25,20,14,15,13,9,88,66,42,1023,1020,1019,31,12,10,34,23,,0.00,3,,139<br />
2012-5-11,32,23,14,14,12,10,82,55,26,1024,1023,1022,31,14,10,24,14,,0.00,,,139<br />
2012-5-12,21,19,16,17,15,12,88,77,49,1028,1026,1023,23,10,6,23,14,,0.00,7,,256<br />
2012-5-13,22,18,13,14,9,5,88,62,30,1027,1023,1021,31,11,10,24,18,,0.00,5,,287<br />
2012-5-14,23,14,7,7,5,4,87,51,22,1022,1018,1015,10,10,10,29,10,,0.00,,,290<br />
2012-5-15,19,14,9,7,5,2,76,55,23,1024,1021,1019,10,10,10,37,26,47,0.00,4,,282<br />
2012-5-16,19,13,7,4,1,-4,81,46,15,1027,1024,1021,31,11,10,24,16,,0.00,2,,327<br />
2012-5-17,22,15,8,11,3,-3,82,46,23,1021,1013,1008,31,12,10,40,18,61,0.51,6,Rain-Thunderstorm,123<br />
2012-5-18,19,16,12,12,11,10,94,79,56,1013,1011,1010,31,10,5,35,18,,0.00,6,Rain,154<br />
2012-5-19,21,17,12,13,11,8,94,70,47,1010,1007,1005,26,10,6,40,21,63,0.25,5,Rain,118<br />
2012-5-20,14,12,11,13,11,9,100,89,70,1008,1006,1004,26,10,3,26,14,,4.06,6,Rain,289<br />
2012-5-21,13,11,9,11,9,8,94,90,81,1013,1008,1006,11,8,4,47,24,60,9.91,7,Rain,265<br />
2012-5-22,19,14,10,12,10,9,94,77,50,1022,1017,1013,31,10,6,42,35,61,5.08,6,Rain,279<br />
2012-5-23,20,17,13,14,12,10,88,77,58,1025,1024,1022,31,11,10,29,21,,0.00,7,,289<br />
2012-5-24,27,21,14,17,15,13,94,70,41,1024,1021,1017,31,11,10,13,6,,0.00,4,,267<br />
2012-5-25,30,22,15,17,15,13,94,64,37,1018,1014,1010,31,10,2,24,8,,0.00,1,,137<br />
2012-5-26,19,18,17,15,14,12,83,74,56,1019,1015,1011,29,11,10,29,18,,0.00,6,,239<br />
2012-5-27,25,19,13,15,12,10,88,61,32,1019,1018,1016,31,13,10,19,6,,0.00,4,,323<br />
2012-5-28,26,21,15,14,12,9,77,56,28,1018,1017,1015,31,13,10,21,11,,0.00,6,,290<br />
2012-5-29,29,22,14,14,12,10,88,55,24,1016,1015,1014,31,13,10,14,6,,0.00,1,,270<br />
2012-5-30,26,21,16,17,14,11,88,66,47,1021,1019,1016,19,11,10,23,11,,0.00,6,,296<br />
2012-5-31,26,21,16,17,14,13,88,67,41,1023,1021,1019,31,11,10,19,11,,0.00,5,,305<br />
2012-6-1,31,23,15,15,12,7,94,52,17,1020,1016,1012,19,11,10,11,5,,0.00,,,49<br />
2012-6-2,32,24,17,19,15,12,78,57,32,1014,1012,1010,31,12,10,27,11,,0.00,6,Rain-Thunderstorm,147<br />
2012-6-3,20,18,15,16,14,12,94,82,71,1018,1016,1014,26,10,2,27,16,,9.91,6,Rain,273<br />
2012-6-4,23,18,13,13,11,8,88,64,29,1020,1018,1018,31,12,10,27,16,,0.00,4,,287<br />
2012-6-5,27,19,11,11,9,8,88,55,23,1020,1016,1013,31,12,10,11,6,,0.00,1,,350<br />
2012-6-6,25,20,16,14,13,10,82,60,40,1014,1012,1009,31,11,10,21,8,,0.00,6,,339<br />
2012-6-7,27,22,18,18,16,13,83,66,44,1010,1006,1003,19,10,10,35,16,55,0.00,5,Rain-Thunderstorm,141<br />
2012-6-8,19,18,16,13,11,8,77,66,49,1019,1015,1011,31,11,10,23,13,,0.00,6,Rain,277<br />
2012-6-9,20,16,11,11,9,7,88,61,36,1020,1019,1016,31,12,10,14,10,,0.00,6,,316<br />
2012-6-10,22,18,13,17,14,9,100,80,58,1017,1013,1010,26,10,5,37,11,,1.02,6,Rain,197<br />
2012-6-11,22,18,13,15,13,10,88,75,49,1013,1010,1006,31,10,5,34,18,,7.11,5,Rain-Thunderstorm,281<br />
2012-6-12,19,16,12,13,11,10,88,80,60,1018,1013,1010,19,10,6,39,24,,5.08,5,Rain,258<br />
2012-6-13,21,17,12,12,11,9,94,72,46,1020,1019,1018,19,10,7,26,14,,0.51,6,Rain,284<br />
2012-6-14,27,19,10,16,12,9,94,66,32,1019,1015,1012,31,11,10,34,13,45,0.00,1,,137<br />
2012-6-15,27,22,17,17,14,10,83,65,45,1019,1017,1014,10,10,10,29,21,42,0.00,5,,149<br />
2012-6-16,31,23,16,17,14,12,83,61,32,1022,1018,1017,10,10,10,32,19,,0.00,3,,131<br />
2012-6-17,30,23,17,16,13,11,68,53,31,1023,1019,1012,10,10,10,29,16,,0.00,8,,8<br />
2012-6-18,22,20,18,17,14,12,83,66,51,1020,1017,1012,10,10,10,27,16,45,0.00,7,Rain-Thunderstorm,255<br />
2012-6-19,23,20,17,18,17,15,94,82,65,1018,1015,1013,14,10,8,21,6,,1.02,7,Rain,127<br />
2012-6-20,31,24,17,17,14,12,88,60,26,1015,1013,1009,26,10,10,21,11,,0.25,2,,113<br />
2012-6-21,32,24,17,18,13,10,94,56,27,1022,1013,1010,10,10,10,45,14,29,0.00,6,,235<br />
2012-6-22,24,18,13,10,9,6,82,54,28,1025,1023,1022,10,10,10,21,13,,0.00,4,,336<br />
2012-6-23,28,21,14,12,11,9,77,52,27,1026,1024,1022,10,10,10,14,10,,0.00,8,,329<br />
2012-6-24,30,22,15,14,13,11,82,54,31,1023,1022,1021,10,10,10,24,11,,0.00,1,,294<br />
2012-6-25,30,23,16,17,13,9,73,55,35,1024,1023,1021,10,10,10,23,14,,0.00,1,,304<br />
2012-6-26,32,24,17,17,16,13,94,59,33,1023,1022,1021,10,10,10,16,6,,0.00,3,,322<br />
2012-6-27,37,27,18,17,14,8,83,48,17,1021,1016,1011,10,10,10,26,10,,0.76,1,,128<br />
