
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,5,2,-1,-2,-3,-6,87,70,45,1034,1032,1030,7,3,1,11,5,,0.00,1,,32<br />
2003-1-2,6,3,2,2,0,-2,87,76,65,1033,1030,1027,5,3,1,18,5,,0.00,8,Rain,321<br />
2003-1-3,6,3,0,1,-5,-9,87,58,34,1033,1032,1030,6,3,0,29,16,47,0.00,2,Rain,300<br />
2003-1-4,3,0,-2,-8,-10,-14,64,50,30,1038,1034,1031,8,5,4,14,8,29,0.00,0,,347<br />
2003-1-5,1,-2,-4,-9,-13,-16,59,45,30,1042,1040,1038,7,6,6,18,13,,0.00,0,,338<br />
2003-1-6,1,-1,-3,-3,-8,-11,86,61,44,1037,1034,1032,7,4,1,6,2,,0.00,5,Snow,91<br />
2003-1-7,4,1,-1,-3,-5,-10,86,70,39,1035,1033,1031,7,2,1,14,3,,0.00,5,Fog-Snow,348<br />
2003-1-8,5,0,-4,-3,-6,-8,93,68,42,1034,1031,1029,5,2,0,11,5,,0.00,0,Fog,183<br />
2003-1-9,7,2,-2,-1,-3,-5,86,71,53,1028,1026,1023,3,2,1,11,5,,0.00,2,,247<br />
2003-1-10,11,6,0,0,-2,-5,87,64,38,1027,1025,1022,6,3,1,14,10,,0.00,0,,265<br />
2003-1-11,10,4,-1,0,-3,-4,87,65,37,1029,1027,1026,6,2,1,14,5,,0.00,0,,264<br />
2003-1-12,13,6,-1,1,-2,-6,87,63,26,1028,1025,1021,7,2,1,11,3,,0.00,0,Fog,202<br />
2003-1-13,17,9,1,0,-2,-7,81,54,20,1023,1021,1019,4,3,2,14,6,,0.00,0,,227<br />
2003-1-14,9,6,2,2,0,-2,81,68,54,1034,1028,1023,8,3,2,18,11,,0.00,1,,346<br />
2003-1-15,6,2,-1,0,-3,-4,86,68,49,1035,1032,1029,10,9,7,14,8,,0.00,2,,61<br />
2003-1-16,15,8,2,4,1,-1,81,65,36,1029,1025,1023,7,4,2,11,3,,0.00,0,,144<br />
2003-1-17,18,10,3,4,2,0,81,59,32,1028,1025,1022,8,5,2,14,6,,0.00,0,,251<br />
2003-1-18,8,7,5,4,3,2,87,79,71,1029,1027,1023,3,1,1,14,8,,0.00,6,Rain,20<br />
2003-1-19,10,8,4,5,3,2,87,79,58,1026,1024,1023,3,1,1,14,5,,0.00,5,Fog-Rain,41<br />
2003-1-20,7,3,1,2,1,-1,93,79,66,1025,1024,1023,1,1,0,6,2,,0.00,3,Fog,98<br />
2003-1-21,11,6,0,3,0,-2,93,76,44,1025,1022,1018,5,2,0,11,2,,0.00,0,Fog,94<br />
2003-1-22,10,7,3,4,1,-4,87,65,43,1019,1015,1012,7,3,1,29,8,47,0.00,5,Rain,294<br />
2003-1-23,8,6,3,0,-3,-5,81,58,43,1024,1021,1019,7,5,3,29,14,,0.00,0,,345<br />
2003-1-24,10,5,0,3,0,-3,87,72,43,1024,1022,1021,10,4,1,29,6,,0.00,1,Rain,83<br />
2003-1-25,9,8,7,8,6,3,93,87,76,1022,1018,1015,10,5,1,18,8,,0.00,8,Fog-Rain,95<br />
2003-1-26,9,7,6,7,4,3,87,79,71,1023,1019,1016,10,8,2,26,14,,0.00,7,Rain,315<br />
2003-1-27,5,3,1,1,-3,-8,81,61,45,1030,1028,1025,10,8,4,32,21,55,0.00,6,Rain,306<br />
2003-1-28,9,3,-2,-3,-6,-10,80,56,27,1030,1028,1025,10,6,2,14,6,,0.00,1,,259<br />
2003-1-29,6,2,-1,-3,-6,-10,80,59,31,1034,1032,1029,7,5,4,18,5,,0.00,0,,71<br />
2003-1-30,5,2,0,2,-3,-5,87,69,60,1031,1028,1024,10,6,3,11,3,,0.00,8,Rain,91<br />
2003-1-31,6,4,4,4,3,1,93,86,81,1027,1023,1021,5,2,1,21,10,,0.00,8,Fog-Rain,293<br />
2003-2-1,5,4,3,3,1,-1,93,83,70,1033,1030,1027,6,4,2,14,11,,0.00,8,Rain,336<br />
2003-2-2,7,3,1,0,-2,-3,87,70,49,1034,1032,1031,7,4,2,11,6,,0.00,2,,329<br />
2003-2-3,8,4,0,1,-2,-4,87,69,43,1032,1029,1027,6,3,1,11,3,,0.00,1,Fog,196<br />
2003-2-4,12,7,2,2,-1,-3,87,62,41,1032,1028,1026,8,4,1,21,6,,0.00,0,,291<br />
2003-2-5,7,4,1,-4,-7,-11,65,46,27,1037,1034,1032,7,5,4,26,8,29,0.00,0,,330<br />
2003-2-6,10,4,-1,1,-3,-8,81,63,34,1034,1030,1024,8,7,6,14,5,,0.00,0,,172<br />
2003-2-7,17,10,3,7,2,-1,82,63,37,1023,1018,1015,8,5,3,11,3,,0.00,4,Rain,210<br />
2003-2-8,16,12,9,9,7,6,87,76,63,1019,1016,1014,10,5,2,14,6,,0.00,5,Rain,71<br />
2003-2-9,17,13,9,11,8,5,82,77,63,1019,1016,1013,7,3,1,14,8,,0.00,3,,72<br />
2003-2-10,11,8,5,8,7,3,87,84,76,1025,1020,1015,7,3,2,21,11,32,0.00,8,Rain,346<br />
2003-2-11,4,2,0,2,-2,-3,87,81,70,1032,1030,1026,10,7,2,26,19,35,0.00,8,Rain-Snow,338<br />
2003-2-12,3,1,0,-2,-3,-6,87,73,52,1032,1031,1029,10,6,2,11,8,,0.00,6,Snow,327<br />
2003-2-13,7,2,-3,2,-1,-4,93,79,49,1031,1028,1025,7,3,0,14,5,,0.00,4,Fog-Rain,114<br />
2003-2-14,8,7,5,6,4,3,93,89,87,1027,1024,1021,5,3,1,14,6,,0.00,8,Rain,84<br />
2003-2-15,8,7,7,6,6,5,93,89,81,1021,1018,1016,3,2,1,14,3,,0.00,8,Fog-Rain,315<br />
2003-2-16,7,6,6,5,4,3,87,83,76,1025,1022,1018,5,3,1,14,8,,0.00,8,Rain,336<br />
2003-2-17,11,8,5,6,4,3,87,78,62,1025,1022,1020,5,3,1,6,3,,0.00,8,,96<br />
2003-2-18,12,9,6,6,5,4,93,78,62,1022,1021,1020,4,2,1,6,2,,0.00,5,Fog,30<br />
2003-2-19,14,11,8,6,4,2,87,68,48,1026,1023,1021,7,4,1,14,5,,0.00,3,,16<br />
2003-2-20,12,7,3,4,0,-5,81,61,33,1027,1024,1020,10,7,3,21,10,,0.00,1,,85<br />
2003-2-21,23,14,5,8,3,-1,76,52,28,1020,1014,1009,10,6,4,21,8,35,0.00,6,,155<br />
2003-2-22,14,11,9,10,7,5,87,75,67,1018,1014,1010,10,5,1,18,6,,0.00,8,,10<br />
2003-2-23,9,8,7,6,6,4,87,82,76,1021,1018,1016,5,3,1,14,8,,0.00,8,Rain,32<br />
2003-2-24,13,10,7,5,3,1,81,68,51,1023,1022,1020,7,4,3,14,6,,0.00,5,,60<br />
2003-2-25,16,10,5,8,4,1,87,71,48,1022,1019,1015,6,3,1,14,6,,0.00,0,,83<br />
2003-2-26,12,10,9,9,8,7,94,87,82,1024,1018,1014,5,2,1,18,5,,0.00,7,Fog-Rain,357<br />
2003-2-27,9,8,8,7,6,5,87,84,76,1026,1024,1022,6,4,2,21,13,,0.00,8,Rain,60<br />
2003-2-28,14,11,8,10,8,6,94,85,72,1023,1017,1013,6,3,1,18,8,,0.00,8,Fog-Rain-Thunderstorm,355<br />
2003-3-1,12,10,8,7,6,4,87,78,67,1020,1016,1013,10,8,4,18,10,,0.00,7,Rain,360<br />
2003-3-2,21,14,8,14,9,5,88,77,60,1018,1011,1004,5,3,1,21,8,,0.00,7,Rain-Thunderstorm,94<br />
2003-3-3,14,9,1,11,3,-4,82,72,56,1025,1018,1008,10,7,2,29,16,,0.00,8,Rain-Snow,7<br />
2003-3-4,4,2,0,0,-2,-3,93,75,61,1026,1024,1022,10,7,2,11,8,,0.00,8,Rain-Snow,37<br />
