
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,32,27,22,24,19,15,83,69,42,1010,1008,1005,7,6,6,16,6,,0.00,3,,42<br />
2011-1-2,32,26,21,23,21,18,94,74,51,1009,1008,1006,7,6,3,11,3,,0.00,1,,81<br />
2011-1-3,33,27,22,23,21,16,94,72,36,1010,1008,1005,6,4,2,10,3,,0.00,0,,31<br />
2011-1-4,31,26,22,25,24,22,100,84,58,1010,1009,1006,8,5,2,14,3,,0.00,2,,249<br />
2011-1-5,31,28,25,26,25,24,94,85,66,1011,1009,1007,8,6,3,16,5,,0.00,2,,261<br />
2011-1-6,31,28,25,26,25,24,100,87,66,1011,1009,1007,8,6,5,16,5,,0.00,3,,243<br />
2011-1-7,32,28,24,26,25,24,100,85,66,1011,1010,1007,7,6,1,11,5,,0.00,3,,233<br />
2011-1-8,32,28,25,26,26,24,100,87,62,1010,1009,1007,8,6,2,16,3,,0.00,3,,33<br />
2011-1-9,33,29,25,26,25,23,100,87,59,1011,1009,1007,8,6,2,14,5,,0.00,3,,148<br />
2011-1-10,31,27,24,26,24,23,100,88,62,1012,1010,1008,7,5,2,13,5,,0.00,3,,76<br />
2011-1-11,31,27,24,25,20,13,100,71,33,1013,1011,1008,6,3,1,21,6,,0.00,3,,39<br />
2011-1-12,30,26,22,21,17,11,94,62,33,1013,1011,1008,4,2,1,21,6,,0.00,0,,27<br />
2011-1-13,32,26,21,21,18,12,88,67,29,1012,1010,1007,2,1,1,11,3,,0.00,0,,3<br />
2011-1-14,31,26,22,22,21,17,100,76,43,1011,1009,1007,3,2,1,11,5,,0.00,0,,214<br />
2011-1-15,31,27,23,24,23,21,100,82,55,1011,1009,1007,3,2,2,13,3,,0.00,0,,49<br />
2011-1-16,33,28,24,25,23,18,100,78,43,1013,1010,1008,4,3,2,19,5,,0.00,3,,335<br />
2011-1-17,32,28,24,25,23,19,100,80,49,1013,1010,1007,6,4,3,14,5,,0.00,2,,265<br />
2011-1-18,33,27,22,25,21,11,100,75,27,1011,1009,1006,6,3,0,14,6,,0.00,1,Fog,23<br />
2011-1-19,33,27,21,24,21,16,100,77,36,1010,1008,1005,7,5,3,19,6,,0.00,0,,317<br />
2011-1-20,31,27,23,25,24,22,100,85,62,1010,1007,1005,7,6,2,19,6,,0.00,4,,205<br />
2011-1-21,31,27,24,25,24,22,100,82,58,1009,1007,1005,8,6,2,16,6,,0.00,2,,235<br />
2011-1-22,31,28,26,26,25,22,94,83,62,1009,1007,1005,8,7,6,19,8,,0.00,4,,237<br />
2011-1-23,32,29,27,26,26,25,94,84,66,1009,1007,1005,9,8,7,16,11,,0.00,4,,233<br />
2011-1-24,30,28,26,26,26,24,100,88,74,1010,1008,1006,8,7,2,23,6,,0.00,5,Rain,230<br />
2011-1-25,32,29,26,26,25,24,94,82,66,1011,1010,1008,10,8,7,21,10,,0.00,5,Rain-Thunderstorm,257<br />
2011-1-26,31,26,20,26,24,20,100,86,70,1013,1010,1007,10,8,3,34,10,64,0.00,4,Rain-Thunderstorm,244<br />
2011-1-27,31,26,22,25,24,22,100,87,66,1012,1010,1008,10,9,8,16,6,,0.00,6,Thunderstorm,273<br />
2011-1-28,31,26,22,26,24,21,100,85,70,1012,1010,1009,10,9,8,26,8,,0.00,5,Thunderstorm,248<br />
2011-1-29,32,29,27,26,26,24,94,84,66,1013,1011,1009,10,9,7,23,11,,0.00,3,,229<br />
2011-1-30,32,29,27,26,26,23,94,83,62,1013,1011,1009,10,9,8,21,11,,0.00,3,,224<br />
2011-1-31,32,29,26,26,26,24,100,85,66,1012,1010,1008,10,8,6,23,8,,0.00,3,,245<br />
2011-2-1,32,29,26,26,26,24,100,85,66,1013,1011,1009,10,8,6,23,10,39,0.00,3,,248<br />
2011-2-2,32,29,26,26,26,23,100,85,59,1012,1010,1008,10,9,6,23,8,,0.00,4,,244<br />
2011-2-3,32,28,24,26,24,21,100,85,66,1012,1010,1008,10,7,4,24,6,,0.00,5,Thunderstorm,262<br />
2011-2-4,32,28,24,26,24,23,100,85,62,1012,1010,1008,10,8,6,21,6,,0.00,6,,222<br />
