
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,28,27,25,23,22,21,83,77,70,1017,1015,1012,10,10,7,26,21,,0.00,2,,71<br />
2008-1-2,28,26,22,23,22,20,94,78,62,1016,1015,1013,10,10,10,26,18,,0.00,1,,54<br />
2008-1-3,28,24,21,23,22,20,94,85,74,1019,1017,1016,10,10,8,23,18,,0.00,4,Rain,32<br />
2008-1-4,25,24,22,23,22,20,94,88,83,1019,1018,1017,10,6,2,37,24,55,0.00,7,Rain,35<br />
2008-1-5,28,24,22,23,22,20,94,83,74,1018,1016,1015,10,9,6,37,31,52,0.00,4,Rain,58<br />
2008-1-6,28,26,24,24,23,22,94,84,74,1018,1016,1015,10,9,8,34,26,,0.00,4,,77<br />
2008-1-7,28,26,23,23,22,20,94,81,70,1016,1015,1014,10,10,10,26,19,,0.00,2,,64<br />
2008-1-8,28,24,21,23,21,19,100,80,61,1017,1014,1012,10,10,8,29,19,,0.00,2,Rain,9<br />
2008-1-9,27,23,19,22,21,19,100,81,65,1013,1012,1010,10,9,7,26,10,45,0.00,3,Rain,30<br />
2008-1-10,27,24,23,22,19,2,83,72,21,1013,1012,1010,10,10,10,29,23,,0.00,3,,28<br />
2008-1-11,28,23,19,23,21,17,94,82,66,1013,1011,1010,10,10,10,19,13,,0.00,2,,48<br />
2008-1-12,28,24,20,25,22,19,94,87,74,1014,1012,1011,10,10,10,19,11,,0.00,2,,71<br />
2008-1-13,28,26,24,25,24,22,94,90,79,1014,1013,1012,10,10,10,26,19,,0.00,2,,68<br />
2008-1-14,28,24,21,25,23,20,100,91,79,1015,1014,1012,10,10,10,19,11,,0.00,3,,68<br />
2008-1-15,27,23,20,25,23,20,100,90,84,1014,1013,1012,10,10,10,23,11,,0.00,1,,47<br />
2008-1-16,28,24,22,26,24,18,100,90,78,1015,1014,1012,10,10,8,23,14,,0.00,3,Rain,54<br />
2008-1-17,27,26,25,25,24,21,100,89,78,1018,1016,1013,10,10,8,29,18,,0.00,4,Rain,39<br />
2008-1-18,28,26,23,23,22,21,94,82,70,1018,1016,1015,10,9,8,29,23,48,0.00,6,Rain,80<br />
2008-1-19,28,26,24,23,22,21,89,75,66,1017,1015,1014,10,10,10,23,18,,0.00,3,,81<br />
2008-1-20,28,24,21,23,22,21,100,84,74,1017,1016,1013,10,9,8,27,11,,0.00,5,Rain-Thunderstorm,71<br />
2008-1-21,27,23,21,24,22,21,100,86,74,1018,1016,1015,10,9,6,29,19,,0.00,4,,74<br />
2008-1-22,28,27,25,23,22,21,89,75,66,1017,1016,1014,10,10,8,29,24,,0.00,3,Rain,85<br />
2008-1-23,28,26,24,23,22,21,94,78,70,1016,1015,1014,10,10,8,23,18,,0.00,3,Rain,83<br />
2008-1-24,29,26,23,24,23,22,94,79,70,1016,1015,1014,10,10,8,19,10,,0.00,3,Rain,105<br />
2008-1-25,29,26,23,24,22,21,94,80,70,1017,1015,1013,10,10,10,19,13,,0.00,2,,75<br />
2008-1-26,27,23,21,23,21,18,94,82,74,1016,1015,1013,10,10,10,19,10,,0.00,2,,68<br />
2008-1-27,28,24,20,23,21,19,100,83,70,1015,1013,1012,10,10,10,19,8,,0.00,1,,89<br />
2008-1-28,28,23,19,24,22,18,100,89,74,1013,1012,1010,10,10,8,19,3,,0.00,4,Rain,172<br />
2008-1-29,26,23,21,21,19,18,100,79,65,1016,1014,1012,10,10,8,34,19,,0.00,3,Rain,2<br />
2008-1-30,27,24,22,23,21,17,89,79,73,1017,1016,1014,10,10,10,27,21,,0.00,4,,28<br />
2008-1-31,27,24,22,21,19,17,94,72,61,1016,1015,1013,10,10,8,26,18,,0.00,3,,20<br />
2008-2-1,26,23,20,22,19,16,94,73,61,1015,1014,1012,10,10,8,26,19,,0.00,3,Rain,15<br />
2008-2-2,28,24,21,24,22,20,100,82,69,1016,1014,1013,10,10,10,23,18,,0.00,3,,69<br />
2008-2-3,28,24,22,25,22,20,100,78,66,1017,1016,1015,10,9,6,29,21,,0.00,3,,67<br />
2008-2-4,28,26,24,22,20,19,83,71,62,1018,1017,1016,10,10,8,29,24,,0.00,3,,69<br />
2008-2-5,28,26,23,22,20,18,89,73,65,1019,1017,1015,10,10,8,37,26,,0.00,3,Rain,63<br />
2008-2-6,28,26,23,22,20,19,89,71,62,1019,1017,1013,10,10,8,27,23,,0.00,2,,71<br />
2008-2-7,28,26,24,22,21,20,89,76,65,1018,1016,1014,10,10,8,19,16,,0.00,3,Rain,83<br />
2008-2-8,28,24,22,24,22,19,89,80,70,1017,1016,1014,10,10,8,19,16,,0.00,2,Rain,72<br />
2008-2-9,27,26,24,24,22,19,89,81,69,1016,1014,1014,10,10,10,19,14,,0.00,4,,77<br />
2008-2-10,28,26,24,24,21,18,89,77,61,1016,1015,1014,10,10,10,19,13,,0.00,2,,77<br />
2008-2-11,28,26,23,24,22,20,89,77,62,1016,1015,1014,10,10,10,27,14,,0.00,2,,75<br />
2008-2-12,28,24,21,25,22,19,100,82,65,1016,1015,1014,10,9,8,29,23,,0.00,4,Rain-Thunderstorm,81<br />
2008-2-13,28,26,23,25,23,21,100,85,66,1016,1015,1014,10,9,8,23,18,,0.00,3,Rain,87<br />
2008-2-14,28,26,23,25,24,23,100,88,84,1018,1017,1015,10,10,8,23,14,,0.00,3,Rain,79<br />
2008-2-15,28,26,24,25,23,21,94,82,66,1018,1016,1015,10,10,8,26,19,,0.00,3,Rain,76<br />
2008-2-16,28,26,24,22,21,18,89,74,65,1018,1015,1012,10,10,10,23,19,,0.00,4,,76<br />
2008-2-17,28,26,23,22,21,19,94,76,66,1016,1014,1013,10,10,8,23,14,,0.00,3,,81<br />
2008-2-18,28,26,24,22,21,19,83,73,66,1018,1016,1013,10,10,10,23,16,,0.00,4,,83<br />
2008-2-19,28,26,24,21,20,19,78,70,62,1020,1018,1016,10,10,10,26,18,,0.00,3,,75<br />
2008-2-20,28,26,23,22,21,19,89,71,62,1019,1017,1016,10,10,10,23,16,,0.00,2,,76<br />
2008-2-21,28,26,24,21,21,20,83,74,65,1019,1016,1015,10,10,8,23,18,,0.00,4,Rain,71<br />
2008-2-22,29,26,23,23,21,18,100,73,55,1019,1017,1014,10,10,8,23,18,,0.00,3,Rain,85<br />
2008-2-23,28,26,24,22,21,20,89,73,62,1020,1017,1015,10,10,10,19,13,,0.00,2,,82<br />
2008-2-24,28,26,24,22,21,19,83,73,62,1018,1017,1015,10,10,10,19,14,,0.00,2,,83<br />
2008-2-25,29,27,23,23,21,20,89,75,62,1019,1015,1013,10,10,10,19,10,,0.00,3,,86<br />
2008-2-26,28,24,22,22,21,19,88,74,58,1016,1014,1013,10,10,10,19,13,,0.00,2,,89<br />
2008-2-27,29,27,24,23,22,19,89,75,61,1016,1015,1013,10,10,8,23,14,,0.00,3,Rain,97<br />
2008-2-28,28,27,25,25,22,21,89,76,66,1018,1017,1015,10,10,8,19,16,,0.00,4,Rain,88<br />
2008-2-29,29,27,24,22,21,19,83,71,61,1019,1017,1016,10,10,10,29,19,,0.00,3,,65<br />
2008-3-1,28,26,23,22,21,19,94,74,65,1018,1016,1015,10,10,9,26,21,,0.00,4,,63<br />
2008-3-2,28,26,24,21,20,19,78,71,58,1016,1015,1014,10,10,10,26,19,,0.00,2,,68<br />
2008-3-3,27,24,23,22,21,20,94,76,65,1017,1016,1014,10,10,8,29,18,37,0.00,3,Rain,65<br />
2008-3-4,28,26,24,21,20,18,83,71,58,1017,1015,1014,10,10,10,23,16,,0.00,2,,88<br />
2008-3-5,28,26,24,22,21,20,83,73,62,1017,1015,1014,10,10,8,23,18,,0.00,4,Rain,85<br />
2008-3-6,28,26,23,22,21,18,94,72,62,1018,1015,1013,10,10,8,26,16,,0.00,3,Rain,83<br />
2008-3-7,29,26,23,23,21,19,94,74,58,1016,1015,1014,10,10,6,26,18,,0.00,3,Rain,87<br />
2008-3-8,29,27,24,20,19,16,78,66,48,1018,1016,1015,10,10,8,23,19,,0.00,2,,86<br />
2008-3-9,28,26,24,21,20,19,83,73,58,1019,1016,1015,10,10,8,26,21,,0.00,3,,74<br />
2008-3-10,28,26,23,21,19,18,88,69,54,1018,1016,1015,10,10,10,23,19,,0.00,3,,64<br />
2008-3-11,28,26,23,20,19,18,78,67,58,1016,1015,1013,10,10,10,23,18,,0.00,2,,76<br />
2008-3-12,28,24,22,22,19,18,100,72,54,1016,1015,1013,10,10,10,19,14,,0.00,1,,89<br />
2008-3-13,29,23,18,23,21,17,100,78,58,1016,1014,1013,10,9,8,14,6,,0.00,2,,117<br />
2008-3-14,29,23,18,21,19,17,100,73,48,1016,1014,1013,10,9,6,19,6,,0.00,2,,108<br />
2008-3-15,28,23,19,23,21,19,100,78,66,1016,1015,1013,10,9,5,19,8,,0.00,3,,75<br />
2008-3-16,29,24,20,21,20,19,100,71,58,1016,1015,1014,10,10,10,23,13,,0.00,2,,49<br />
2008-3-17,29,26,22,24,20,19,88,71,61,1016,1016,1015,10,10,10,29,18,37,0.00,3,,33<br />
2008-3-18,27,24,23,21,18,16,88,68,57,1019,1016,1015,10,10,8,37,27,61,0.00,4,,26<br />
2008-3-19,27,24,23,23,18,16,100,69,54,1018,1016,1015,10,10,10,34,23,,0.00,3,,28<br />
2008-3-20,28,26,23,23,20,18,100,73,54,1016,1015,1014,10,10,10,37,27,,0.00,2,,76<br />
2008-3-21,27,24,23,22,19,18,94,73,58,1019,1015,1013,10,10,7,23,19,,0.00,4,Rain,66<br />
2008-3-22,28,24,22,22,21,19,100,76,58,1015,1014,1012,10,10,7,23,19,,0.00,4,Rain,74<br />
2008-3-23,29,26,22,22,22,19,94,75,66,1015,1014,1013,10,10,10,19,11,,0.00,5,,109<br />
2008-3-24,30,27,24,23,22,20,89,74,58,1016,1014,1013,10,10,10,19,11,,0.00,4,,109<br />
2008-3-25,29,27,24,22,22,20,83,73,62,1017,1016,1014,10,10,10,23,10,,0.00,5,,105<br />
2008-3-26,29,27,24,23,22,21,83,75,62,1017,1015,1014,10,10,8,23,19,,0.00,4,Rain,64<br />
2008-3-27,28,24,21,22,21,19,94,71,58,1016,1014,1010,10,10,10,23,14,,0.00,3,,93<br />
2008-3-28,29,27,24,23,22,21,89,75,62,1018,1013,1012,10,10,8,23,18,,0.00,3,Rain,97<br />
2008-3-29,29,26,22,23,22,20,94,78,66,1014,1013,1012,10,10,10,23,16,,0.00,3,,86<br />
2008-3-30,29,26,22,22,20,-2,100,71,13,1015,1014,1013,10,10,10,26,19,,0.00,2,,54<br />
2008-3-31,29,27,24,22,21,20,83,70,62,1015,1014,1013,10,10,8,29,21,,0.00,3,,67<br />
2008-4-1,29,27,24,23,22,20,83,74,69,1016,1015,1013,10,10,8,37,24,55,0.00,3,,83<br />
2008-4-2,28,27,25,22,21,20,83,74,66,1017,1016,1014,10,10,10,37,31,55,0.00,5,,78<br />
2008-4-3,26,24,24,24,21,19,100,80,73,1018,1016,1015,10,9,8,37,31,55,0.00,7,Rain,71<br />
2008-4-4,30,27,24,24,21,19,89,70,62,1018,1016,1015,10,10,8,37,27,,0.00,4,Rain,86<br />
2008-4-5,29,27,25,22,21,19,83,69,58,1018,1017,1015,10,9,8,34,24,,0.00,4,Rain,86<br />
2008-4-6,29,27,22,22,21,20,100,72,62,1017,1016,1014,10,9,6,23,18,,0.00,3,Rain,89<br />
2008-4-7,28,24,22,23,21,19,100,72,62,1014,1013,1012,10,10,6,26,14,,0.00,2,Rain,66<br />
2008-4-8,29,27,24,21,21,20,83,70,62,1014,1012,1011,10,10,10,23,16,,0.00,1,,117<br />
2008-4-9,29,26,23,22,22,20,94,75,66,1014,1012,1011,10,10,8,23,16,,0.00,2,,108<br />
2008-4-10,28,26,23,22,21,18,94,71,58,1013,1012,1010,10,10,10,19,16,,0.00,2,,92<br />
2008-4-11,28,26,24,21,19,18,78,70,62,1013,1012,1011,10,10,10,19,16,,0.00,3,,75<br />
2008-4-12,29,27,24,21,19,18,78,66,55,1015,1014,1013,10,10,10,19,16,,0.00,1,,74<br />
2008-4-13,29,27,24,22,21,19,83,71,58,1015,1014,1013,10,10,10,19,18,,0.00,2,,78<br />
2008-4-14,29,24,21,24,23,21,100,81,70,1015,1013,1012,10,10,10,23,8,,0.00,4,,90<br />
2008-4-15,30,28,25,24,24,23,94,80,70,1014,1013,1011,10,10,10,19,10,,0.00,4,,125<br />
