
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-24,22,20,17,18,16,13,100,82,64,1015,1011,1007,10,9,6,27,21,,0.00,5,Fog,179<br />
2004-2-25,25,20,16,16,14,13,88,71,50,1016,1015,1014,10,10,10,37,16,,0.00,1,,204<br />
2004-2-26,25,20,16,18,16,14,94,75,54,1017,1016,1015,10,10,10,34,18,,0.00,2,,204<br />
2004-2-27,26,22,18,18,17,15,94,74,51,1016,1015,1014,10,10,10,23,16,,0.00,3,,178<br />
2004-2-28,26,22,18,20,17,15,94,80,54,1016,1015,1014,10,9,2,29,11,,0.00,4,Rain,295<br />
2004-2-29,24,19,15,16,13,10,88,64,41,1019,1017,1016,10,10,10,32,14,,0.00,3,,176<br />
2004-3-1,23,18,14,16,13,11,88,71,50,1015,1008,1003,10,10,9,39,16,,0.00,2,Rain,293<br />
2004-3-2,19,16,13,16,8,6,100,63,43,1020,1015,1007,10,10,6,32,18,,0.00,3,Rain,181<br />
2004-3-3,22,17,12,11,9,6,77,60,40,1020,1017,1014,10,10,10,23,13,,0.00,1,,192<br />
2004-3-4,20,16,11,16,12,8,94,76,59,1021,1016,1013,10,8,3,34,13,52,0.00,6,Rain,321<br />
2004-3-5,20,17,14,8,7,5,63,51,40,1024,1022,1020,10,10,10,50,32,55,0.00,2,,154<br />
2004-3-6,29,20,12,15,8,4,73,50,20,1020,1015,1010,10,10,10,23,10,29,0.00,1,,208<br />
2004-3-7,34,23,13,18,12,2,94,60,14,1013,1009,1007,10,10,10,19,8,,0.00,2,,63<br />
2004-3-8,24,21,17,17,15,13,94,73,50,1020,1016,1014,10,10,7,35,13,,0.00,4,,165<br />
2004-3-9,21,18,16,16,12,10,94,66,49,1020,1019,1016,10,10,10,42,34,55,0.00,3,,168<br />
2004-3-10,21,18,15,15,12,10,82,71,63,1018,1016,1015,10,10,10,47,27,66,0.00,3,,186<br />
2004-3-11,22,17,13,13,12,10,82,67,57,1020,1019,1018,10,10,10,45,26,,0.00,2,,169<br />
2004-3-12,29,22,15,11,10,6,77,54,28,1021,1020,1018,,,,40,23,,0.00,,,173<br />
2004-3-13,31,23,15,12,9,5,63,48,19,1020,1018,1016,10,10,10,34,23,,0.00,1,,169<br />
2004-3-14,31,23,15,14,11,8,77,55,24,1017,1014,1012,,,,23,13,,0.00,,,211<br />
2004-3-15,31,23,15,15,11,6,100,63,22,1013,1011,1009,10,8,4,35,13,,0.00,3,Fog,349<br />
2004-3-16,24,20,16,15,13,12,94,70,47,1016,1014,1013,10,10,10,19,16,,0.00,5,,317<br />
2004-3-17,24,18,13,15,14,12,100,79,47,1015,1013,1012,10,7,0,19,11,,0.00,3,Fog,268<br />
2004-3-18,21,17,14,15,13,10,94,73,53,1012,1010,1009,10,9,6,37,14,,0.00,4,,306<br />
2004-3-19,21,17,13,15,13,11,94,79,53,1018,1016,1013,10,10,10,23,14,,0.00,4,Rain,292<br />
2004-3-20,23,18,14,13,12,10,94,72,44,1018,1017,1015,10,10,10,37,16,,0.00,1,,198<br />
2004-3-21,22,17,13,15,13,9,94,74,46,1015,1013,1012,10,10,9,23,18,,0.00,2,Fog,181<br />
2004-3-22,23,17,10,16,12,9,94,77,53,1015,1014,1013,10,10,10,24,11,,0.00,4,,331<br />
2004-3-23,26,21,16,17,14,11,100,72,39,1017,1016,1014,10,10,8,35,16,,0.00,3,Rain,183<br />
2004-3-24,28,19,11,17,13,9,94,73,32,1017,1015,1014,10,10,10,23,8,,0.00,2,,230<br />
2004-3-25,23,20,16,17,15,13,94,80,53,1018,1016,1014,10,10,10,39,26,,0.00,2,,192<br />
2004-3-26,21,18,15,16,14,11,94,79,60,1014,1012,1010,10,10,6,27,16,,0.00,2,Fog,194<br />
2004-3-27,22,17,13,13,11,8,88,69,41,1014,1012,1010,10,10,10,23,14,,0.00,1,,182<br />
2004-3-28,23,17,11,16,13,9,94,79,47,1018,1013,1011,10,10,8,27,11,,0.00,4,Rain,336<br />
2004-3-29,20,17,14,13,8,6,94,62,40,1021,1019,1018,10,10,10,48,23,53,0.00,2,,160<br />
2004-3-30,20,15,10,10,8,6,76,62,46,1025,1022,1019,10,10,10,52,26,66,0.00,1,,167<br />
2004-3-31,28,21,14,13,9,6,72,56,28,1024,1020,1015,10,10,10,37,26,39,0.00,1,,195<br />
2004-4-1,31,23,15,16,13,10,77,53,30,1014,1011,1009,10,10,10,24,13,,0.00,3,Rain-Thunderstorm,143<br />
2004-4-2,28,22,16,16,14,11,88,67,45,1012,1011,1009,10,10,10,26,18,,0.00,1,,321<br />
2004-4-3,22,19,16,17,15,14,94,84,60,1012,1011,1008,10,10,10,26,11,,0.00,4,Rain-Thunderstorm,191<br />
2004-4-4,21,18,16,16,14,13,100,84,60,1016,1013,1009,10,9,2,29,14,,0.00,6,Rain-Thunderstorm,324<br />
2004-4-5,20,17,14,14,13,10,100,81,56,1020,1019,1016,10,8,3,19,10,,0.00,5,Rain,159<br />
2004-4-6,23,16,9,15,13,8,94,77,53,1020,1017,1015,,,,23,11,,0.00,,,201<br />
2004-4-7,33,22,12,16,11,8,100,57,21,1015,1013,1012,,,,21,8,,0.00,,,93<br />
2004-4-8,22,18,14,15,13,11,100,79,60,1016,1014,1013,10,8,0,29,18,63,0.00,4,Fog,324<br />
2004-4-9,19,17,14,15,12,8,100,78,49,1019,1016,1013,10,9,3,29,18,45,0.00,5,Rain,289<br />
2004-4-10,18,16,13,16,13,9,100,86,67,1021,1019,1017,10,8,2,21,14,,0.00,6,Rain,334<br />
2004-4-11,22,17,13,15,14,13,100,79,57,1022,1021,1021,10,10,10,29,10,,0.00,2,,169<br />
2004-4-12,25,20,15,15,14,13,94,76,47,1022,1019,1016,10,10,10,23,18,,0.00,1,,210<br />
2004-4-13,31,22,13,16,12,8,100,59,25,1015,1012,1010,10,3,0,19,8,,0.00,5,Fog,331<br />
2004-4-14,22,18,15,16,14,14,100,81,64,1012,1010,1009,10,6,0,19,11,,0.00,4,Fog,160<br />
2004-4-15,19,17,14,16,15,13,100,88,73,1012,1008,1004,10,9,5,24,13,,0.00,5,Rain-Thunderstorm,205<br />
2004-4-16,17,16,14,15,12,8,100,82,59,1016,1007,1000,10,7,2,34,19,50,0.00,6,Rain,249<br />
2004-4-17,19,14,9,11,10,7,93,72,56,1019,1017,1016,10,10,10,34,16,,0.00,4,,342<br />
2004-4-18,20,16,12,14,12,9,100,76,49,1018,1015,1012,10,9,5,35,19,53,0.00,3,Rain,327<br />
2004-4-19,18,14,12,12,9,7,94,71,49,1019,1018,1016,10,10,6,39,19,,0.00,3,Rain,181<br />
2004-4-20,19,13,7,11,9,6,100,77,56,1020,1019,1018,10,10,8,34,13,,0.00,4,,327<br />
2004-4-21,19,16,12,14,12,10,100,81,56,1020,1019,1017,10,7,1,26,16,,0.00,6,Rain,329<br />
2004-4-22,20,17,13,12,11,10,88,73,56,1020,1019,1018,10,10,8,23,14,37,0.00,3,,325<br />
2004-4-23,24,17,10,15,12,9,100,76,44,1018,1014,1010,10,10,10,13,8,27,0.00,3,,71<br />
2004-4-24,20,17,13,16,14,13,100,91,68,1019,1013,1010,10,7,0,34,13,53,0.00,5,Fog-Rain,322<br />
2004-4-25,18,14,11,12,8,6,82,62,49,1028,1025,1020,10,10,10,26,13,,0.00,4,,193<br />
2004-4-26,23,17,11,12,7,5,77,53,31,1028,1025,1022,,,,32,23,,0.00,,,177<br />
2004-4-27,23,16,8,15,12,7,94,71,50,1022,1021,1020,,,,23,11,,0.00,,,215<br />
2004-4-28,29,20,11,15,11,7,94,61,27,1020,1017,1016,10,10,10,14,8,,0.00,0,,188<br />
2004-4-29,29,19,10,17,13,9,100,74,33,1016,1015,1013,3,0,0,13,5,,0.00,2,Fog,170<br />
2004-4-30,24,19,14,16,12,8,94,66,36,1014,1011,1010,10,10,10,34,13,,0.00,4,,332<br />
2004-5-1,19,17,16,16,14,10,94,84,68,1024,1020,1014,10,9,3,40,16,58,0.00,5,Rain,192<br />
2004-5-2,24,19,14,12,11,9,82,62,41,1025,1023,1021,10,10,10,37,19,,0.00,1,,165<br />
2004-5-3,25,18,11,14,12,8,100,68,34,1022,1020,1019,10,10,10,45,18,,0.00,1,,189<br />
2004-5-4,24,16,8,15,12,6,100,78,47,1019,1017,1015,10,9,8,19,11,,0.00,1,Fog,181<br />
2004-5-5,25,18,11,16,13,11,100,77,47,1016,1015,1014,10,7,3,13,6,,0.00,2,Fog,185<br />
2004-5-6,26,18,11,14,13,10,100,80,42,1019,1015,1014,10,9,7,24,6,,0.00,2,,316<br />
2004-5-7,21,16,12,15,14,11,100,87,64,1020,1018,1017,10,8,3,26,10,,0.00,3,Fog,182<br />
2004-5-8,25,18,12,15,14,11,94,75,47,1017,1014,1013,,,,27,14,,0.00,,,200<br />
2004-5-9,23,19,15,16,14,10,94,81,44,1016,1013,1011,10,10,10,29,11,,0.00,6,,308<br />
2004-5-10,20,17,13,14,13,11,100,79,60,1017,1015,1015,10,9,1,24,13,,0.00,5,Fog,324<br />
2004-5-11,18,16,14,15,13,12,100,89,73,1016,1015,1014,10,8,2,32,16,50,0.00,6,Fog-Rain,344<br />
2004-5-12,18,16,14,16,14,12,100,92,77,1020,1018,1016,10,9,2,23,14,,0.00,6,Rain,333<br />
2004-5-13,20,16,10,13,11,9,94,79,52,1020,1019,1017,10,10,10,19,11,,0.00,1,,213<br />
2004-5-14,21,13,6,14,11,6,100,80,52,1017,1016,1015,10,5,1,14,5,,0.00,0,Fog,191<br />
2004-5-15,21,16,10,14,13,10,100,81,49,1018,1017,1016,9,8,6,23,11,,0.00,0,,239<br />
2004-5-16,23,16,8,14,11,7,94,73,38,1016,1015,1015,,,,13,8,,0.00,,,222<br />
2004-5-17,17,14,13,15,13,12,100,93,77,1019,1017,1015,10,7,4,16,13,,0.00,2,Fog,264<br />
2004-5-18,19,14,9,15,14,9,100,94,68,1021,1020,1018,10,3,0,23,11,,0.00,6,Fog,199<br />
2004-5-19,20,18,15,16,16,15,100,95,78,1024,1022,1021,10,5,0,29,18,,0.00,7,Fog,184<br />
2004-5-20,21,16,11,15,14,11,100,90,68,1022,1021,1019,10,7,0,19,10,,0.00,2,Fog,141<br />
2004-5-21,21,16,12,16,14,11,100,89,64,1022,1021,1020,10,8,1,13,5,,0.00,3,Fog,140<br />
2004-5-22,22,16,10,15,13,10,100,90,60,1021,1018,1016,10,2,0,24,11,,0.00,4,Fog,330<br />
2004-5-23,19,17,13,14,13,12,100,84,64,1022,1020,1017,10,10,4,34,23,,0.00,5,Fog,341<br />
2004-5-24,21,16,11,16,14,10,100,88,64,1023,1022,1021,10,10,8,21,10,,0.00,2,,203<br />
2004-5-25,22,17,11,16,14,11,100,87,57,1022,1021,1019,8,6,2,14,10,,0.00,0,Fog,194<br />
2004-5-26,23,16,8,15,12,7,100,79,50,1021,1019,1015,5,5,5,11,5,,0.00,0,Fog,143<br />
2004-5-27,21,17,13,19,11,4,100,70,46,1020,1017,1014,10,10,8,32,13,,0.00,6,Rain,330<br />
2004-5-28,17,14,13,15,10,7,94,72,55,1029,1024,1020,10,10,8,29,19,,0.00,5,Rain,261<br />
2004-5-29,18,14,10,11,9,6,94,72,52,1032,1030,1029,10,10,10,35,11,,0.00,3,,159<br />
2004-5-30,20,12,4,11,6,3,100,70,35,1030,1026,1024,,,,14,6,,0.00,,,185<br />
2004-5-31,21,13,5,11,7,2,93,65,33,1024,1022,1020,,,,21,10,,0.00,,,175<br />
2004-6-1,28,16,4,9,5,0,100,62,16,1020,1019,1018,,,,14,5,,0.00,,,110<br />
2004-6-2,29,20,12,10,4,-3,72,38,16,1021,1019,1019,,,,16,8,,0.00,,,335<br />
2004-6-3,29,21,13,14,6,0,88,44,16,1020,1017,1017,10,10,10,29,14,45,0.00,5,,334<br />
2004-6-4,20,17,13,14,13,10,100,82,52,1020,1016,1012,10,10,4,23,13,,0.00,5,Fog,327<br />
2004-6-5,16,13,12,14,12,10,100,88,68,1013,1011,1010,10,9,1,35,24,,0.00,6,Rain,334<br />
2004-6-6,15,13,11,12,11,10,100,86,72,1015,1013,1012,10,10,10,23,13,,0.00,5,Rain,325<br />
2004-6-7,16,13,10,11,9,5,100,76,48,1023,1017,1012,10,10,8,23,14,,0.00,5,Rain,220<br />
2004-6-8,16,12,9,12,9,7,100,85,59,1033,1029,1024,10,9,3,19,13,,0.00,3,Rain,346<br />
2004-6-9,18,13,7,10,8,4,100,77,52,1033,1031,1029,10,10,10,21,11,,0.00,3,,4<br />
2004-6-10,20,13,6,11,8,5,100,81,43,1029,1027,1024,,,,11,5,,0.00,,,141<br />
2004-6-11,23,13,4,10,4,0,100,62,22,1024,1020,1018,8,8,8,14,5,,0.00,0,Fog,12<br />
2004-6-12,17,12,7,14,9,2,100,77,54,1018,1017,1016,10,9,4,23,11,,0.00,2,Rain,337<br />
2004-6-13,16,14,13,14,13,13,100,94,88,1020,1018,1017,10,8,3,34,19,53,0.00,7,Rain,342<br />
2004-6-14,19,16,13,16,13,12,100,89,64,1021,1016,1013,10,8,3,39,21,61,0.00,4,Rain,329<br />
2004-6-15,17,14,13,14,13,12,100,89,72,1024,1022,1021,10,9,5,34,19,45,0.00,6,Rain,337<br />
2004-6-16,19,16,13,15,13,12,100,89,68,1026,1025,1024,10,10,8,16,11,,0.00,4,,307<br />
2004-6-17,22,14,8,14,12,8,100,84,50,1024,1022,1021,8,2,0,11,5,,0.00,0,Fog,154<br />
2004-6-18,19,14,11,14,12,10,100,83,64,1024,1022,1021,10,9,1,16,6,,0.00,4,Fog,348<br />
2004-6-19,18,14,9,12,11,9,100,85,68,1027,1025,1021,10,9,4,21,11,,0.00,4,Fog-Rain,339<br />
2004-6-20,19,12,6,12,8,5,100,84,55,1028,1025,1022,10,7,1,10,3,,0.00,0,Fog,144<br />
2004-6-21,21,14,8,13,10,7,100,79,49,1022,1020,1018,8,7,6,11,6,,0.00,0,Fog,121<br />
2004-6-22,20,14,9,13,9,5,100,73,37,1020,1016,1015,10,8,0,37,13,48,0.00,4,Fog,349<br />
2004-6-23,16,14,13,14,13,12,100,92,77,1025,1023,1020,10,9,4,23,14,42,0.00,6,Rain,357<br />
2004-6-24,18,13,8,12,11,8,100,85,56,1023,1021,1018,10,8,0,23,10,,0.00,2,Fog,351<br />
2004-6-25,16,10,5,12,9,4,100,84,68,1018,1014,1011,10,9,4,39,13,55,0.00,2,Fog,341<br />
2004-6-26,15,12,8,12,9,6,100,89,72,1026,1021,1014,10,9,3,32,13,26,0.00,6,Rain,20<br />
2004-6-27,14,9,4,8,6,3,100,78,48,1030,1029,1027,10,10,8,14,5,,0.00,2,Rain,187<br />
2004-6-28,17,9,2,7,4,0,100,77,32,1029,1025,1022,,,,14,5,,0.00,,,92<br />
2004-6-29,15,9,3,11,7,2,100,86,63,1024,1023,1021,10,10,10,19,8,,0.00,3,Rain,2<br />
2004-6-30,17,11,5,11,7,5,100,78,48,1025,1023,1021,10,9,3,14,6,,0.00,2,Fog,355<br />
2004-7-1,16,11,6,9,7,5,100,78,55,1022,1021,1020,10,10,10,14,10,,0.00,3,,359<br />
2004-7-2,15,12,9,13,11,7,100,88,76,1019,1017,1015,10,8,2,32,19,53,0.00,6,Rain,354<br />
2004-7-3,16,13,10,12,9,7,94,80,59,1025,1022,1019,10,10,8,26,11,32,0.00,5,Rain,330<br />
2004-7-4,15,11,7,10,8,7,100,84,63,1034,1031,1026,10,10,6,27,10,,0.00,3,Rain,110<br />
2004-7-5,17,9,2,11,7,1,100,80,45,1035,1034,1033,3,3,3,11,5,,0.00,0,Fog,210<br />
2004-7-6,19,11,3,12,8,2,100,79,45,1033,1030,1029,4,1,0,13,6,,0.00,0,Fog,234<br />
2004-7-7,21,12,4,12,7,3,100,78,40,1029,1027,1025,6,6,6,14,5,,0.00,0,Fog,152<br />
2004-7-8,23,13,4,11,7,3,100,73,36,1025,1022,1021,,,,11,5,,0.00,,,112<br />
2004-7-9,24,14,6,14,7,3,100,65,27,1023,1021,1020,10,9,3,19,10,27,0.00,3,Fog,35<br />
2004-7-10,19,14,11,13,11,8,100,78,49,1026,1025,1024,10,10,10,23,14,,0.00,1,,193<br />
2004-7-11,21,13,5,14,10,5,100,85,43,1026,1025,1024,10,8,3,21,8,,0.00,1,Fog,177<br />
2004-7-12,17,14,12,13,11,7,100,83,63,1027,1024,1022,10,10,1,34,19,,0.00,2,Rain,177<br />
2004-7-13,18,14,10,9,4,1,77,56,34,1032,1030,1027,10,10,10,35,21,52,0.00,1,,151<br />
2004-7-14,21,12,3,9,2,-4,100,64,18,1030,1027,1025,,,,13,5,,0.00,,,109<br />
2004-7-15,21,11,2,10,6,0,100,74,35,1025,1023,1021,10,4,0,10,6,,0.00,0,Fog,127<br />
2004-7-16,23,14,6,9,4,-1,100,61,22,1023,1022,1021,10,7,0,14,8,,0.00,0,Fog,43<br />
2004-7-17,24,14,4,12,5,1,100,64,25,1024,1023,1022,,,,13,5,,0.00,,,30<br />
2004-7-18,19,11,4,14,9,1,100,85,56,1025,1023,1022,10,7,0,23,8,39,0.00,1,Fog,153<br />
2004-7-19,26,16,7,13,7,-4,100,70,14,1022,1019,1016,10,4,0,14,8,,0.00,0,Fog,68<br />
2004-7-20,18,13,8,13,11,7,100,84,63,1018,1017,1016,10,9,3,21,8,,0.00,4,Fog,169<br />
2004-7-21,18,13,8,13,11,8,100,88,68,1019,1017,1016,10,10,6,21,13,,0.00,3,,348<br />
2004-7-22,18,14,12,13,12,10,100,87,63,1017,1015,1012,10,6,1,26,10,42,0.00,4,Fog,330<br />
2004-7-23,16,13,11,13,12,10,100,89,72,1016,1012,1009,10,7,2,47,24,71,0.00,7,Rain,298<br />
2004-7-24,16,12,9,10,9,6,100,85,52,1019,1017,1016,10,9,5,23,10,42,0.00,5,Rain,355<br />
2004-7-25,15,10,6,9,7,3,100,80,55,1023,1021,1019,10,10,8,14,8,,0.00,4,Rain,169<br />
2004-7-26,15,10,6,8,6,4,100,76,55,1027,1025,1023,10,10,10,14,10,,0.00,3,Rain,352<br />
2004-7-27,16,10,5,9,7,4,100,81,55,1030,1029,1028,10,10,8,21,8,,0.00,1,,143<br />
2004-7-28,20,12,4,10,6,2,100,69,30,1029,1025,1022,8,8,8,16,5,,0.00,0,Fog,155<br />
2004-7-29,17,11,5,11,9,4,100,82,55,1021,1016,1012,10,8,0,29,11,40,0.00,2,Fog,329<br />
2004-7-30,13,10,8,12,7,1,100,76,47,1023,1015,1007,10,9,4,39,23,69,0.00,5,Rain,235<br />
2004-7-31,14,10,7,11,9,6,100,89,72,1027,1025,1023,10,9,5,34,16,,0.00,5,Rain,357<br />
2004-8-1,16,13,10,11,10,9,100,87,63,1027,1025,1022,10,9,4,19,11,,0.00,5,Rain,321<br />
2004-8-2,19,11,4,11,7,3,100,81,37,1022,1017,1015,8,4,0,13,6,,0.00,0,Fog,131<br />
2004-8-3,15,10,6,11,9,6,100,86,72,1017,1016,1015,10,6,0,26,11,,0.00,5,Fog,2<br />
2004-8-4,16,13,11,10,8,7,94,72,59,1016,1014,1013,10,9,2,42,24,58,0.00,7,Rain,349<br />
2004-8-5,12,11,10,11,10,8,100,93,82,1020,1016,1013,10,7,2,27,14,40,0.00,7,Rain,17<br />
2004-8-6,15,11,8,10,9,6,100,86,63,1021,1020,1019,10,8,0,26,10,47,0.00,4,Fog-Rain,349<br />
2004-8-7,14,12,10,12,9,8,94,88,77,1021,1019,1017,10,8,3,40,26,60,0.00,6,Rain,350<br />
2004-8-8,16,13,12,14,13,11,100,90,77,1019,1017,1016,10,8,3,48,37,66,0.00,6,Rain,320<br />
2004-8-9,16,13,10,14,11,7,94,83,59,1026,1020,1016,10,8,2,40,29,60,0.00,5,Rain,274<br />
2004-8-10,18,12,6,10,8,5,100,74,45,1029,1027,1025,10,10,10,29,13,,0.00,1,,157<br />
2004-8-11,24,14,4,9,6,3,100,67,29,1025,1020,1017,6,6,6,13,6,,0.00,0,,120<br />
2004-8-12,17,11,6,14,9,5,100,87,68,1019,1017,1016,10,9,1,16,6,,0.00,1,Fog,143<br />
2004-8-13,16,11,6,11,8,6,100,78,59,1017,1015,1014,10,9,4,37,14,52,0.00,4,Fog,350<br />
2004-8-14,16,13,11,13,11,9,100,86,68,1018,1015,1013,10,8,2,37,24,60,0.00,6,Rain,308<br />
2004-8-15,15,11,7,10,8,7,100,86,59,1021,1020,1018,10,10,8,24,10,,0.00,4,Rain,345<br />
2004-8-16,15,13,11,13,11,9,100,91,77,1025,1022,1020,10,8,4,34,23,52,0.00,7,Rain,325<br />
2004-8-17,17,13,9,13,11,8,100,87,68,1027,1025,1024,10,9,4,23,13,,0.00,5,Rain,342<br />
2004-8-18,18,12,7,13,11,7,100,87,59,1025,1022,1020,10,8,2,24,10,,0.00,1,Fog,196<br />
2004-8-19,17,12,8,15,12,8,100,87,72,1020,1017,1016,10,9,5,35,18,52,0.00,1,Fog,194<br />
2004-8-20,19,14,11,14,13,11,100,85,68,1021,1019,1017,10,9,4,32,11,,0.00,2,Fog,161<br />
2004-8-21,17,14,12,13,12,10,100,87,63,1021,1019,1017,10,10,5,21,13,,0.00,4,Fog,194<br />
2004-8-22,17,12,8,12,11,7,100,85,68,1018,1016,1015,10,9,3,14,8,,0.00,5,Fog,185<br />
2004-8-23,17,13,9,11,8,7,93,71,55,1022,1020,1018,10,10,10,21,10,,0.00,6,Rain,338<br />
2004-8-24,18,13,9,11,9,8,100,75,55,1023,1022,1021,10,10,10,40,19,,0.00,1,,176<br />
2004-8-25,17,13,11,9,8,7,88,69,55,1025,1022,1020,10,10,10,35,23,,0.00,1,,184<br />
2004-8-26,18,12,7,13,11,6,100,77,55,1025,1023,1022,10,10,10,32,18,,0.00,1,,193<br />
2004-8-27,22,14,8,14,11,7,100,79,49,1022,1020,1018,10,9,8,21,10,,0.00,1,,205<br />
2004-8-28,24,16,8,15,12,7,100,79,41,1018,1016,1015,10,5,0,23,10,,0.00,5,Fog,168<br />
2004-8-29,20,17,13,16,14,13,100,90,68,1017,1016,1015,10,3,0,24,16,,0.00,4,Fog,205<br />
2004-8-30,18,14,12,15,14,12,100,95,73,1022,1019,1015,10,5,1,19,13,,0.00,5,Fog,261<br />
2004-8-31,19,16,12,15,13,11,100,86,68,1023,1022,1021,10,9,2,19,14,,0.00,3,Fog,170<br />
2004-9-1,17,14,13,15,13,12,100,90,72,1021,1019,1018,10,8,2,32,16,50,0.00,6,Rain,315<br />
2004-9-2,20,15,10,15,12,10,100,84,56,1022,1021,1020,10,8,2,23,10,,0.00,3,Fog,195<br />
2004-9-3,24,16,7,13,10,6,100,77,38,1020,1017,1015,10,8,2,14,5,,0.00,0,Fog,344<br />
2004-9-4,18,13,9,13,11,9,100,83,56,1022,1016,1013,10,6,0,32,11,39,0.00,5,Fog-Rain,293<br />
2004-9-5,15,12,9,11,7,5,94,72,51,1028,1026,1022,10,10,5,32,21,42,0.00,4,Rain,150<br />
2004-9-6,19,13,7,9,6,3,93,64,35,1029,1027,1024,10,10,10,29,14,,0.00,1,,157<br />
2004-9-7,17,10,4,9,6,3,100,71,48,1024,1021,1020,10,10,10,24,8,,0.00,1,Fog,153<br />
2004-9-8,19,13,8,11,7,5,94,64,40,1023,1021,1020,10,10,7,40,23,58,0.00,1,Rain,151<br />
2004-9-9,22,13,6,8,6,0,87,60,23,1022,1021,1019,10,10,10,32,14,,0.00,1,,162<br />
2004-9-10,27,16,6,9,4,-2,100,53,15,1019,1017,1015,,,,16,6,,0.00,,,92<br />
2004-9-11,20,14,8,13,11,6,100,76,56,1022,1020,1017,10,9,3,32,13,,0.00,1,Fog,162<br />
2004-9-12,22,17,13,14,12,10,94,72,49,1022,1020,1019,10,10,10,34,19,,0.00,1,,187<br />
2004-9-13,20,14,9,14,12,8,100,84,60,1020,1017,1015,10,9,3,24,13,,0.00,1,Fog,197<br />
2004-9-14,20,16,11,14,12,11,100,82,56,1017,1016,1014,10,8,0,26,8,,0.00,3,Fog,180<br />
2004-9-15,19,17,14,13,12,12,94,78,64,1017,1015,1014,10,10,10,35,24,,0.00,2,,181<br />
2004-9-16,20,17,13,13,11,7,94,77,46,1016,1014,1012,10,10,8,37,18,48,0.00,4,,292<br />
