
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-6-28,23,19,16,19,17,14,94,83,73,1003,1000,999,10,10,10,35,21,,0.00,5,Rain-Thunderstorm,55<br />
2000-6-29,23,19,15,18,16,14,94,85,65,1006,1004,1002,10,10,10,29,18,40,0.00,5,Rain,103<br />
2000-6-30,20,17,13,16,14,12,100,90,73,1014,1011,1006,10,9,1,26,11,,0.00,5,Rain,225<br />
2000-7-1,21,17,13,16,14,11,94,80,64,1016,1016,1015,10,10,10,21,14,,0.00,6,,298<br />
2000-7-2,22,17,13,14,12,9,94,72,43,1016,1014,1010,10,10,10,14,2,,0.00,7,Rain,257<br />
2000-7-3,21,18,15,15,14,12,100,78,60,1010,1006,1003,10,10,10,14,5,,0.00,7,Rain,16<br />
2000-7-4,18,16,13,16,14,12,94,88,77,1003,1001,1000,10,10,10,108,8,,0.00,6,Rain,282<br />
2000-7-5,21,16,10,14,12,9,94,77,53,1007,1003,1002,10,10,10,29,8,,0.00,3,Thunderstorm,347<br />
2000-7-6,19,14,11,12,11,10,94,75,59,1010,1009,1007,10,10,10,21,16,,0.00,6,,57<br />
2000-7-7,20,16,11,11,8,7,77,62,43,1012,1010,1009,10,10,10,21,16,,0.00,4,,93<br />
2000-7-8,22,16,11,9,8,6,82,56,40,1010,1008,1007,10,10,10,32,16,,0.00,4,,71<br />
2000-7-9,24,18,12,13,11,8,88,61,38,1007,1006,1006,10,10,10,29,14,,0.00,4,Rain,48<br />
2000-7-10,25,20,15,14,12,10,82,58,39,1007,1007,1006,10,10,10,18,11,,0.00,2,,70<br />
2000-7-11,27,21,15,18,14,12,88,66,42,1012,1009,1007,10,10,10,21,10,,0.00,3,Rain-Thunderstorm,73<br />
2000-7-12,26,20,15,15,14,13,88,64,44,1015,1014,1012,10,10,10,21,11,,0.00,3,,70<br />
2000-7-13,27,21,16,17,14,12,82,60,39,1017,1016,1015,10,10,10,18,11,,0.00,1,,89<br />
2000-7-14,28,23,18,18,15,14,83,61,42,1018,1017,1017,10,10,10,18,10,,0.00,5,,122<br />
2000-7-15,29,24,19,17,15,11,78,59,33,1020,1018,1016,10,10,10,21,14,,0.00,1,,128<br />
2000-7-16,30,24,18,19,16,12,88,62,33,1022,1021,1019,10,10,10,18,13,,0.00,4,,150<br />
2000-7-17,31,26,20,21,17,15,83,63,40,1024,1022,1021,10,10,10,18,8,,0.00,2,Thunderstorm,150<br />
2000-7-18,31,26,20,18,17,12,83,60,31,1021,1020,1018,10,10,10,26,11,,0.00,2,,143<br />
2000-7-19,32,26,21,21,17,16,73,59,40,1018,1017,1016,10,10,10,14,11,,0.00,6,,131<br />
2000-7-20,32,26,20,20,18,17,83,62,40,1019,1018,1018,10,10,10,18,11,,0.00,5,,103<br />
2000-7-21,32,27,22,20,18,17,78,59,40,1022,1021,1019,10,10,10,21,14,,0.00,6,,107<br />
2000-7-22,32,26,21,19,17,15,78,57,36,1023,1022,1022,10,10,10,21,16,,0.00,6,,132<br />
2000-7-23,32,26,20,21,18,14,83,63,33,1022,1021,1019,10,10,10,14,13,,0.00,6,,149<br />
2000-7-24,33,27,22,22,19,15,89,62,34,1019,1017,1013,10,10,10,14,6,,0.00,3,,201<br />
2000-7-25,33,27,21,21,18,13,88,62,29,1013,1010,1007,10,10,10,29,13,,0.00,5,Rain-Thunderstorm,180<br />
2000-7-26,28,23,18,19,16,12,94,68,39,1009,1008,1006,10,10,10,18,10,,0.00,4,,233<br />
2000-7-27,28,23,19,19,17,15,94,76,51,1007,1005,1002,10,10,10,35,16,40,0.00,5,Rain-Thunderstorm,184<br />
2000-7-28,27,21,16,20,17,13,100,76,42,1007,1006,1005,10,10,5,21,11,,0.00,5,Rain-Thunderstorm,174<br />
2000-7-29,27,23,19,20,18,16,94,83,51,1006,1005,1004,10,10,10,29,16,,0.00,6,Thunderstorm,166<br />
2000-7-30,23,20,17,19,16,13,94,76,53,1014,1010,1006,10,10,10,29,23,,0.00,5,Rain,260<br />
2000-7-31,25,20,15,20,17,14,94,84,69,1014,1013,1010,10,10,10,35,11,,0.00,5,Rain-Thunderstorm,169<br />
2000-8-1,31,24,19,21,19,17,94,74,49,1013,1011,1009,10,10,10,35,10,,0.00,5,Thunderstorm,162<br />
2000-8-2,30,24,19,21,19,17,94,76,48,1008,1006,1004,10,10,10,29,14,,0.00,6,Rain-Thunderstorm,72<br />
2000-8-3,23,20,17,21,19,16,100,90,73,1009,1006,1004,10,10,3,21,8,,0.00,7,Rain-Thunderstorm,326<br />
2000-8-4,25,19,13,16,14,12,100,74,50,1009,1007,1004,10,10,10,18,8,,0.00,5,Fog-Thunderstorm,250<br />
2000-8-5,22,19,15,15,13,11,94,76,50,1009,1006,1004,10,10,10,35,18,,0.00,5,,288<br />
2000-8-6,20,17,13,13,11,8,94,75,46,1010,1009,1007,10,10,10,32,16,,0.00,4,,280<br />
2000-8-7,22,16,10,13,9,6,100,68,40,1012,1011,1010,10,10,10,32,16,,0.00,4,,258<br />
2000-8-8,26,20,15,17,13,9,94,71,38,1013,1012,1010,10,10,10,29,14,,0.00,6,Rain,271<br />
2000-8-9,26,21,16,18,16,14,94,80,51,1014,1013,1012,10,10,10,43,11,58,0.00,6,Rain-Thunderstorm,227<br />
2000-8-10,21,18,15,17,16,13,100,83,60,1013,1010,1009,10,9,5,29,13,,0.00,6,Rain,225<br />
2000-8-11,22,17,13,14,11,9,100,69,43,1013,1012,1011,10,10,10,18,10,,0.00,3,,315<br />
2000-8-27,19,18,17,12,11,10,72,65,56,1022,1022,1022,10,10,10,14,8,,0.00,6,,4<br />
2000-9-1,23,18,14,16,13,11,94,71,47,1018,1017,1016,10,10,10,18,14,,0.00,7,,132<br />
2000-9-2,22,17,12,13,10,5,88,65,33,1017,1016,1015,10,10,10,26,14,,0.00,6,,130<br />
2000-9-3,24,18,12,11,8,6,82,60,33,1017,1016,1015,10,10,10,21,13,,0.00,5,Rain,149<br />
2000-9-4,26,20,14,10,8,4,72,51,24,1017,1016,1014,10,10,10,18,13,,0.00,6,,116<br />
2000-9-5,26,19,12,13,8,3,73,53,24,1015,1011,1009,10,10,10,26,16,,0.00,5,,145<br />
2000-9-6,22,18,15,15,13,11,94,73,57,1010,1009,1009,10,10,10,11,3,,0.00,6,Rain,48<br />
2000-9-7,22,18,15,17,15,12,100,82,69,1010,1010,1008,10,10,5,21,13,,0.00,6,Rain,93<br />
2000-9-8,22,16,10,17,13,9,94,84,64,1015,1011,1009,10,10,10,29,18,,0.00,5,Rain,55<br />
2000-9-9,14,10,7,8,5,3,93,69,48,1018,1017,1015,10,10,10,29,19,,0.00,7,,48<br />
2000-9-10,16,12,9,10,8,5,94,79,63,1016,1012,1007,10,10,10,14,6,,0.00,6,Rain,241<br />
2000-9-11,14,11,8,10,9,8,100,86,67,1007,1003,1001,10,10,5,26,11,,0.00,6,,282<br />
2000-9-12,15,10,5,9,7,5,100,83,51,1007,1005,1003,10,8,0,21,10,,0.00,3,Fog,282<br />
2000-9-13,13,9,6,9,7,5,100,89,67,1006,1004,1001,10,10,10,14,8,,0.00,6,Rain,197<br />
2000-9-14,13,9,6,7,6,2,100,85,51,1009,1005,1003,10,10,10,32,19,40,0.00,6,Rain,296<br />
2000-9-15,12,7,2,7,3,-1,100,75,41,1014,1012,1009,10,9,0,26,13,,0.00,2,Fog,315<br />
2000-9-16,8,4,1,5,3,0,93,86,71,1013,1010,1001,10,10,5,32,13,43,0.00,7,Rain,45<br />
2000-9-17,6,4,4,5,4,3,100,96,87,1001,995,992,10,8,2,35,31,43,0.00,8,Rain,326<br />
2000-9-18,11,7,4,4,3,1,100,76,50,1018,1012,1003,10,10,10,35,31,40,0.00,7,Rain,334<br />
2000-9-19,12,8,4,8,7,3,100,88,76,1022,1021,1018,10,10,10,18,6,,0.00,8,,307<br />
2000-9-20,16,12,9,8,7,6,93,77,52,1023,1020,1016,10,10,10,26,8,,0.00,7,,258<br />
2000-9-21,10,7,3,8,5,-1,100,88,75,1022,1018,1016,10,10,10,35,16,,0.00,8,Rain,33<br />
2000-9-22,6,2,-1,-1,-4,-6,81,61,42,1024,1023,1022,10,10,10,35,26,43,0.00,1,,58<br />
2000-9-23,10,3,-3,5,-2,-6,87,66,43,1025,1024,1024,10,10,10,21,13,,0.00,5,,7<br />
2000-9-24,8,7,6,5,4,2,93,80,66,1028,1027,1025,10,10,10,18,13,,0.00,7,,360<br />
2000-9-25,16,8,1,6,3,0,100,73,42,1027,1022,1015,10,10,10,29,11,,0.00,6,,269<br />
2000-9-26,10,8,5,8,4,0,100,79,66,1015,1010,1008,10,10,10,35,21,,0.00,7,Rain,297<br />
2000-9-27,5,3,2,2,1,-2,93,81,61,1013,1010,1008,10,10,10,35,26,35,0.00,6,Rain,333<br />
2000-9-28,5,3,1,1,-3,-6,87,70,45,1019,1016,1013,10,10,10,32,21,,0.00,4,,324<br />
2000-9-29,11,7,3,5,2,0,93,74,58,1022,1021,1019,10,10,10,26,14,,0.00,7,Rain,286<br />
2000-9-30,11,9,7,7,6,4,93,79,62,1022,1021,1018,10,10,10,29,18,,0.00,8,Rain,294<br />
2000-10-1,11,9,6,10,8,6,100,94,87,1019,1018,1017,10,7,0,21,16,,0.00,7,Fog-Rain,320<br />
2000-10-2,12,9,6,10,8,5,100,95,87,1024,1021,1020,10,7,0,18,11,,0.00,6,Fog-Rain,349<br />
2000-10-3,5,3,1,4,2,0,100,90,81,1030,1028,1024,10,10,10,11,6,,0.00,5,Fog,51<br />
2000-10-4,10,5,0,7,3,0,100,92,76,1030,1026,1022,10,5,1,14,10,,0.00,3,,198<br />
2000-10-5,11,7,3,6,4,1,100,84,62,1033,1027,1024,10,9,0,26,13,,0.00,6,Fog,116<br />
2000-10-6,6,3,1,1,-1,-2,87,72,61,1039,1036,1033,10,10,10,21,13,,0.00,7,,100<br />
2000-10-7,10,4,-1,3,0,-2,93,79,54,1043,1041,1039,10,10,10,14,8,,0.00,0,,101<br />
2000-10-8,9,4,0,4,1,-1,100,85,62,1040,1038,1035,10,7,2,11,2,,0.00,2,,346<br />
2000-10-9,9,4,0,7,4,-1,100,91,82,1035,1032,1029,10,8,1,14,10,,0.00,7,Rain,8<br />
2000-10-10,8,6,4,4,2,-1,93,78,57,1030,1029,1028,10,10,10,21,13,,0.00,6,,55<br />
2000-10-11,8,4,2,5,3,1,100,87,71,1033,1031,1028,10,9,2,21,11,,0.00,6,Rain,60<br />
2000-10-12,7,3,-1,3,1,-2,100,84,70,1035,1034,1033,10,10,10,21,13,,0.00,4,,36<br />
2000-10-13,4,3,2,2,1,0,93,86,81,1034,1033,1032,10,10,10,14,11,,0.00,8,Rain,4<br />
2000-10-14,4,2,0,1,0,-2,93,86,65,1033,1032,1029,10,10,10,14,8,,0.00,7,,1<br />
2000-10-15,7,1,-4,1,-1,-5,100,81,61,1028,1026,1023,10,10,10,26,10,,0.00,6,,181<br />
2000-10-16,6,4,4,2,1,-1,87,76,70,1030,1027,1024,10,10,10,21,13,,0.00,7,,165<br />
2000-10-17,5,4,3,3,2,1,100,90,81,1032,1030,1029,10,10,10,14,3,,0.00,8,Rain,143<br />
2000-10-18,6,4,3,3,2,1,93,84,70,1036,1035,1032,10,10,10,21,13,,0.00,8,,52<br />
2000-10-19,6,4,3,2,1,-1,93,80,66,1037,1034,1029,10,10,10,26,10,,0.00,7,,338<br />
2000-10-20,4,3,3,2,1,0,93,84,75,1029,1027,1026,10,10,10,21,18,,0.00,8,,322<br />
2000-10-21,6,4,3,6,4,1,100,98,87,1032,1030,1028,10,3,1,14,8,,0.00,8,Fog-Rain,304<br />
2000-10-22,6,4,4,6,4,3,100,93,87,1031,1028,1027,10,7,1,21,13,,0.00,7,Rain,305<br />
2000-10-23,6,4,3,3,1,0,93,83,75,1027,1019,1012,10,10,3,32,16,,0.00,8,Rain,266<br />
2000-10-24,7,3,1,3,2,0,93,86,66,1017,1014,1012,10,8,2,32,21,,0.00,5,,298<br />
2000-10-25,7,4,2,4,2,1,93,88,76,1019,1018,1017,10,10,10,21,13,,0.00,6,,233<br />
2000-10-26,8,4,1,4,2,0,100,85,71,1018,1015,1013,10,10,10,32,23,,0.00,7,,202<br />
2000-10-27,9,7,6,7,6,4,93,86,81,1013,1010,1009,10,10,10,32,19,,0.00,8,Rain,207<br />
2000-10-28,9,8,7,8,7,6,100,95,93,1010,1009,1008,10,6,1,32,18,,0.00,7,Rain,224<br />
2000-10-29,7,3,1,7,1,-2,100,85,65,1011,1010,1008,10,10,10,32,19,,0.00,6,,279<br />
2000-10-30,2,-1,-3,0,-2,-5,100,86,70,1015,1014,1010,10,7,0,26,14,,0.00,5,Fog-Rain-Snow,250<br />
2000-10-31,3,1,-1,2,-1,-4,100,91,80,1026,1019,1010,10,9,0,26,13,,0.00,8,Fog-Rain-Snow,19<br />
2000-11-1,10,4,-1,5,2,-4,93,84,50,1025,1021,1018,10,10,10,32,19,,0.00,6,,209<br />
2000-11-2,10,7,3,6,4,1,100,89,71,1024,1021,1018,10,9,3,29,18,,0.00,5,,242<br />
2000-11-3,5,3,1,5,3,1,100,99,93,1029,1026,1024,10,4,0,21,14,,0.00,3,Fog,179<br />
2000-11-4,5,4,3,4,3,3,100,97,93,1036,1032,1028,10,5,0,11,10,,0.00,8,Fog,202<br />
2000-11-5,3,2,0,3,2,0,100,100,93,1036,1036,1036,3,1,0,21,13,,0.00,8,Fog,147<br />
2000-11-6,3,1,0,1,1,0,100,97,87,1038,1036,1036,10,5,0,21,18,,0.00,8,Fog,166<br />
2000-11-7,4,1,-2,1,-2,-5,93,77,60,1044,1040,1038,10,10,10,29,19,,0.00,5,,173<br />
2000-11-8,0,-3,-6,-5,-7,-9,93,78,51,1049,1047,1044,10,10,10,21,14,,0.00,1,,171<br />
2000-11-9,2,-3,-8,-6,-8,-11,93,72,44,1049,1048,1044,,,,21,14,,0.00,,,155<br />
2000-11-10,1,-4,-8,-6,-9,-11,80,71,56,1045,1041,1038,,,,18,14,,0.00,,,140<br />
2000-11-11,0,-4,-8,-6,-8,-11,86,75,60,1038,1035,1030,,,,18,13,,0.00,,,151<br />
2000-11-12,0,-3,-6,-6,-7,-10,86,75,64,1030,1026,1022,10,10,10,18,11,,0.00,8,,118<br />
2000-11-13,0,-2,-3,-3,-6,-8,93,74,60,1021,1019,1019,10,10,10,18,11,,0.00,7,Snow,76<br />
2000-11-14,-1,-2,-3,-2,-3,-4,100,93,86,1026,1023,1020,10,10,5,14,13,,0.00,8,Snow,37<br />
2000-11-15,-2,-4,-6,-2,-4,-7,100,97,93,1030,1028,1025,10,4,0,21,10,,0.00,6,Fog,288<br />
2000-11-16,3,0,-2,2,-1,-3,100,91,81,1025,1017,1014,10,9,3,35,29,43,0.00,8,Rain-Snow,233<br />
2000-11-17,3,2,1,2,1,-1,100,94,87,1016,1009,1003,10,7,0,40,24,50,0.00,8,Fog-Rain-Snow,231<br />
2000-11-18,1,-2,-4,0,-4,-8,93,81,69,1024,1019,1012,10,10,10,35,24,,0.00,7,Rain-Snow,321<br />
2000-11-19,1,-2,-4,-1,-4,-7,100,85,69,1026,1023,1016,10,9,2,26,14,,0.00,7,Rain-Snow,243<br />
2000-11-20,2,-1,-4,1,-1,-7,100,94,80,1025,1019,1016,10,6,0,21,14,,0.00,8,Fog-Rain-Snow,339<br />
2000-11-21,-5,-10,-16,-7,-13,-18,100,82,67,1032,1029,1025,10,10,10,21,14,,0.00,6,Snow,48<br />
2000-11-22,-16,-18,-20,-19,-21,-23,85,78,71,1040,1036,1032,,,,21,14,,0.00,,,36<br />
2000-11-23,-15,-18,-20,-19,-22,-23,78,73,66,1043,1042,1040,,,,14,6,,0.00,,,49<br />
2000-11-24,-12,-16,-19,-17,-20,-22,85,73,62,1044,1042,1040,,,,11,5,,0.00,,,75<br />
2000-11-25,-12,-16,-19,-15,-19,-21,85,81,72,1040,1036,1033,,,,14,6,,0.00,,,60<br />
2000-11-26,-11,-15,-19,-15,-18,-21,85,81,73,1033,1030,1030,10,10,10,18,11,,0.00,4,Snow,35<br />
2000-11-27,-10,-13,-17,-12,-16,-19,92,89,85,1031,1030,1029,10,9,5,11,6,,0.00,2,Snow,345<br />
2000-11-28,-7,-11,-15,-8,-12,-16,93,85,74,1029,1027,1025,10,10,5,29,14,,0.00,7,Snow,306<br />
2000-11-29,-6,-8,-9,-7,-10,-12,100,81,68,1030,1029,1027,10,10,5,18,8,,0.00,7,,241<br />
2000-11-30,-5,-7,-8,-6,-9,-11,93,83,74,1026,1022,1019,10,7,1,26,16,,0.00,8,Snow,186<br />
2000-12-4,2,2,2,1,1,1,93,93,93,1009,1009,1009,10,10,10,26,24,,0.00,8,Rain-Snow,285<br />
2000-12-5,2,1,-4,0,-1,-4,100,92,87,1013,1011,1009,10,10,10,21,19,,0.00,8,Rain-Snow,320<br />
2000-12-6,-23,-23,-23,-26,-26,-26,77,77,77,1035,1035,1035,,,,6,6,,0.00,,,50<br />
2000-12-7,-15,-20,-25,-17,-23,-28,85,77,71,1036,1034,1032,,,,18,6,,0.00,,,167<br />
2000-12-8,-2,-9,-15,-3,-9,-17,100,90,79,1032,1028,1022,10,9,2,18,14,,0.00,8,Rain-Snow,214<br />
2000-12-9,-3,-4,-6,-4,-7,-9,100,83,69,1022,1020,1018,10,10,1,29,23,,0.00,8,Snow,253<br />
