
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,7,3,1,4,-1,-3,93,80,70,1000,991,983,10,10,8,77,48,108,0.00,5,Rain-Snow,184<br />
2008-1-2,9,4,1,7,-1,-5,93,77,56,1002,1000,996,10,10,10,42,18,,0.00,6,Rain-Snow,106<br />
2008-1-3,9,8,7,7,6,3,87,83,76,999,997,993,10,9,7,63,45,89,0.00,7,Rain,135<br />
2008-1-4,7,4,3,3,-1,-6,76,68,49,992,988,986,10,10,10,69,45,98,0.00,6,Rain,99<br />
2008-1-5,4,1,-1,0,-3,-6,93,68,49,986,983,980,10,10,10,24,13,,0.00,6,,24<br />
2008-1-6,4,2,1,1,-2,-5,93,72,56,990,987,982,10,10,10,32,16,,0.00,6,Rain,280<br />
2008-1-7,3,0,-2,-2,-6,-9,80,68,55,990,989,986,10,10,10,32,14,,0.00,3,,92<br />
2008-1-8,4,1,-1,-1,-4,-10,81,64,44,986,983,980,10,10,10,35,14,58,0.00,6,Snow,66<br />
2008-1-9,3,1,0,-1,-4,-6,93,72,52,986,985,983,10,10,6,26,14,,0.00,6,Snow,71<br />
2008-1-10,4,2,0,-3,-6,-7,61,54,48,1000,992,984,10,10,10,39,26,61,0.00,5,,75<br />
2008-1-11,1,-1,-3,-5,-7,-9,74,64,56,1004,1003,1001,,,,16,10,,0.00,,,72<br />
2008-1-12,1,-1,-2,-2,-6,-9,93,68,59,1006,1005,1004,10,9,2,16,11,,0.00,6,Snow,74<br />
2008-1-13,-1,-2,-3,-3,-6,-7,93,75,69,1006,1005,1003,10,9,2,23,6,,0.00,6,Snow,82<br />
2008-1-14,-1,-2,-3,-4,-6,-6,93,79,74,1002,996,993,10,7,1,37,26,53,0.00,6,Snow,76<br />
