
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-3-2,36,31,26,26,23,20,81,64,41,1014,1012,1010,18,10,10,13,8,,5.08,6,,121<br />
2005-3-3,32,29,25,25,23,22,89,72,52,1016,1013,1010,10,10,6,13,5,,34.04,6,Rain-Thunderstorm,104<br />
2005-3-4,35,30,24,24,21,16,91,61,34,1016,1014,1011,16,10,8,23,8,,0.00,5,,62<br />
2005-3-5,36,30,24,22,20,18,78,53,30,1017,1015,1012,14,10,10,27,16,,0.00,5,,59<br />
2005-3-6,34,29,23,22,21,20,78,59,40,1017,1015,1012,18,10,10,27,13,,0.51,6,Rain,71<br />
2005-3-7,35,30,24,22,19,17,68,51,32,1016,1014,1011,18,10,8,27,16,,0.00,5,,58<br />
2005-3-8,34,29,23,23,21,17,74,58,36,1016,1014,1011,14,10,8,23,10,,0.00,6,,68<br />
2005-3-9,34,29,24,23,21,19,82,61,39,1015,1012,1010,10,10,6,16,6,,0.00,5,,67<br />
2005-3-10,34,30,25,24,22,20,81,61,42,1013,1011,1008,10,9,4,13,3,,0.00,6,,327<br />
2005-3-11,33,29,26,25,23,22,89,75,49,1014,1011,1008,14,8,6,13,3,,0.00,6,Rain,219<br />
2005-3-12,36,30,24,25,23,22,94,74,37,1012,1010,1007,11,9,2,24,3,,0.00,6,Thunderstorm,287<br />
2005-3-13,34,30,26,25,23,21,92,73,48,1012,1010,1007,10,10,3,13,3,,33.02,6,Thunderstorm,338<br />
2005-3-14,34,28,22,25,22,20,96,66,41,1011,1009,1007,14,10,8,24,10,,17.02,6,Thunderstorm,53<br />
2005-3-15,35,29,22,25,22,18,93,61,34,1011,1009,1006,18,10,6,24,8,,0.00,6,,84<br />
2005-3-16,37,30,24,24,20,14,83,57,25,1011,1009,1007,14,10,6,24,10,,0.00,6,,61<br />
2005-3-17,35,30,26,26,22,19,84,60,37,1011,1009,1006,11,10,8,24,10,,3.05,6,,60<br />
2005-3-18,36,30,25,26,22,19,90,61,37,1010,1008,1005,18,10,6,16,8,,6.10,6,,63<br />
2005-3-19,35,31,26,26,22,17,85,60,32,1010,1008,1005,18,9,6,24,10,,0.00,6,,51<br />
2005-3-20,35,30,25,25,22,17,83,62,34,1011,1009,1006,11,7,2,13,6,,0.00,6,Thunderstorm,25<br />
2005-3-21,34,30,25,24,22,19,86,61,39,1010,1008,1005,10,9,6,13,3,,26.92,6,Rain,82<br />
2005-3-22,32,28,24,26,23,22,95,71,52,1010,1008,1005,10,5,2,13,5,,0.00,6,,302<br />
2005-3-23,34,29,24,25,23,22,89,71,49,1010,1008,1006,14,6,2,14,5,,0.00,6,Rain-Thunderstorm,332<br />
2005-3-24,34,29,24,25,23,21,89,69,45,1011,1009,1006,11,9,6,29,5,,7.11,6,Rain-Thunderstorm,113<br />
2005-3-25,34,29,24,25,24,22,94,78,49,1011,1009,1006,10,9,1,24,5,,20.07,6,Rain-Thunderstorm,307<br />
2005-3-26,31,28,24,26,24,22,93,80,58,1012,1010,1008,10,9,4,16,6,,11.94,6,Rain-Thunderstorm,85<br />
2005-3-27,34,29,23,24,23,22,97,80,49,1011,1010,1007,16,9,4,16,5,,39.88,6,Rain-Thunderstorm,13<br />
2005-3-28,33,28,23,25,24,23,98,83,52,1012,1009,1007,11,10,4,21,5,,3.05,6,Rain-Thunderstorm,172<br />
2005-3-29,33,29,24,25,24,23,94,79,55,1011,1009,1006,16,10,6,13,3,,11.94,6,Rain,225<br />
2005-3-30,33,29,24,26,24,23,96,78,55,1010,1008,1005,14,9,1,16,5,,0.25,6,Rain-Thunderstorm,305<br />
2005-3-31,34,29,24,25,23,21,89,69,46,1009,1007,1006,16,10,10,13,6,,0.51,6,Rain,103<br />
2005-4-1,34,30,25,26,23,21,94,71,44,1009,1007,1005,11,10,6,11,3,,0.00,6,,324<br />
2005-4-2,33,29,24,25,22,20,83,68,46,1011,1009,1006,14,10,10,16,6,,0.00,6,Rain,130<br />
2005-4-3,34,29,24,26,23,22,97,78,47,1011,1009,1007,11,8,1,23,6,,16.00,6,Rain-Thunderstorm,64<br />
2005-4-4,32,28,24,24,23,22,94,75,52,1013,1010,1008,16,10,8,14,6,,1.02,6,Rain,110<br />
2005-4-5,34,29,24,24,23,22,88,71,49,1012,1010,1008,16,10,8,14,5,,0.00,6,Thunderstorm,20<br />
2005-4-6,34,29,25,25,23,21,89,78,49,1012,1010,1008,14,9,1,14,3,,0.00,6,Rain-Thunderstorm,2<br />
2005-4-7,33,29,25,26,24,23,94,78,59,1013,1010,1007,10,9,4,11,3,,0.25,6,Rain,173<br />
2005-4-8,32,29,26,25,24,20,92,74,44,1013,1010,1007,10,10,6,14,5,,1.02,6,Rain-Thunderstorm,38<br />
2005-4-9,30,27,24,24,23,22,94,77,58,1014,1012,1009,14,10,6,23,8,,0.00,6,Rain-Thunderstorm,331<br />
2005-4-10,34,29,23,25,23,22,92,73,49,1013,1011,1008,18,10,10,13,5,,0.00,6,,322<br />
2005-4-11,34,28,23,25,23,21,95,77,49,1014,1011,1009,11,10,7,11,5,,1.02,6,Rain,320<br />
2005-4-12,34,29,23,25,23,21,94,74,46,1012,1010,1008,18,10,8,14,5,,10.92,6,Rain-Thunderstorm,8<br />
2005-4-13,34,29,24,27,24,23,93,80,55,1013,1011,1009,14,10,4,16,3,,0.25,6,Rain-Thunderstorm,47<br />
2005-4-14,34,29,24,25,24,22,91,73,46,1014,1012,1009,14,10,6,23,5,,11.94,6,Thunderstorm,79<br />
2005-4-15,33,29,24,25,23,22,94,76,47,1014,1012,1008,14,10,1,37,6,,43.94,6,Rain-Thunderstorm,110<br />
2005-4-16,32,28,24,26,24,23,97,79,59,1013,1011,1009,14,10,6,13,3,,1.02,6,Thunderstorm,143<br />
2005-4-17,34,29,24,25,23,20,94,72,44,1013,1011,1008,14,10,6,14,5,,18.03,6,Thunderstorm,25<br />
2005-4-18,32,28,24,26,24,22,93,74,59,1014,1011,1008,10,10,6,13,5,,3.05,6,Thunderstorm,210<br />
2005-4-19,34,29,25,25,23,21,95,73,40,1014,1011,1009,16,10,6,16,5,,0.00,6,,172<br />
2005-4-20,35,30,25,26,23,18,86,68,34,1014,1011,1008,18,10,10,19,5,,0.00,6,,112<br />
2005-4-21,34,29,24,25,23,20,88,66,37,1012,1010,1007,18,10,10,14,8,,0.00,6,,132<br />
2005-4-22,34,30,25,24,23,21,89,69,44,1011,1009,1007,14,10,6,13,6,,1.02,6,Rain-Thunderstorm,107<br />
2005-4-23,34,30,26,25,24,22,90,72,51,1012,1010,1007,10,10,6,14,5,,7.87,6,Thunderstorm,143<br />
2005-4-24,34,29,25,26,24,23,94,72,47,1012,1010,1006,14,10,6,16,5,,60.96,6,Thunderstorm,105<br />
2005-4-25,32,28,24,26,24,23,93,75,52,1012,1009,1006,14,10,6,10,5,,0.00,6,Thunderstorm,328<br />
2005-4-26,33,29,26,27,24,23,96,75,55,1011,1009,1006,14,9,0,16,5,,11.94,6,Rain-Thunderstorm,128<br />
2005-4-27,33,29,25,25,24,23,92,74,53,1011,1009,1007,10,10,6,13,5,,34.04,6,,166<br />
2005-4-28,34,29,25,25,24,21,97,74,52,1011,1009,1006,14,9,4,32,5,,0.00,6,Thunderstorm,57<br />
2005-4-29,34,30,26,25,24,23,89,74,48,1010,1008,1005,11,10,8,14,5,,0.00,6,,136<br />
2005-4-30,35,31,26,27,24,21,92,67,41,1008,1006,1004,16,10,6,14,6,,0.00,6,,124<br />
2005-5-1,35,31,26,26,23,21,90,64,41,1009,1007,1005,14,10,6,27,8,,0.00,6,Rain,123<br />
2005-5-2,34,29,24,26,24,22,89,76,54,1010,1008,1005,10,10,6,11,5,,10.92,6,Rain,318<br />
2005-5-3,34,29,25,26,24,23,94,74,52,1009,1007,1005,14,9,6,10,3,,19.05,6,,259<br />
2005-5-4,32,28,24,27,24,22,98,73,52,1009,1007,1005,10,9,3,23,5,,0.00,6,Rain-Thunderstorm,36<br />
2005-5-5,33,29,26,26,24,23,94,73,55,1008,1007,1004,11,9,6,16,5,,0.00,6,,327<br />
2005-5-6,32,29,26,26,24,23,89,78,62,1010,1007,1005,14,10,8,14,5,,0.00,6,Rain,272<br />
2005-5-7,34,30,26,26,24,22,92,74,52,1010,1008,1005,14,10,9,14,5,,13.97,6,,87<br />
2005-5-8,30,27,24,26,24,23,94,84,70,1011,1009,1007,16,9,4,14,6,,0.00,6,Rain-Thunderstorm,128<br />
2005-5-9,32,28,25,26,24,23,94,75,59,1010,1008,1006,16,10,10,13,6,,0.00,6,,137<br />
2005-5-10,33,29,25,25,23,21,92,71,49,1011,1009,1007,14,10,7,16,5,,0.00,6,Rain-Thunderstorm,148<br />
2005-5-11,33,29,24,24,22,18,89,67,38,1011,1009,1007,16,10,6,13,6,,0.00,6,Rain,178<br />
2005-5-12,32,28,24,25,24,23,89,78,61,1012,1010,1008,13,10,10,14,5,,0.00,6,Rain,122<br />
2005-5-13,32,29,26,26,24,23,89,73,55,1010,1008,1006,16,10,6,14,5,,0.00,6,Thunderstorm,121<br />
2005-5-14,33,29,26,25,23,21,89,68,46,1010,1008,1006,16,10,9,21,6,,0.00,6,,322<br />
2005-5-15,31,28,24,25,23,23,90,73,55,1011,1009,1008,14,10,10,19,6,,7.11,6,Rain,323<br />
2005-5-16,33,29,24,26,24,22,90,78,62,1012,1010,1008,13,10,2,21,5,,3.05,6,Rain-Thunderstorm,191<br />
2005-5-17,33,29,24,25,24,22,92,75,48,1012,1010,1007,13,10,8,14,5,,0.51,6,Rain,267<br />
2005-5-18,33,29,24,25,24,23,90,76,52,1011,1009,1006,14,10,6,16,6,,0.00,6,Rain-Thunderstorm,124<br />
2005-5-19,30,27,24,25,24,22,89,79,68,1013,1009,1007,14,10,5,19,6,,13.97,6,Rain-Thunderstorm,123<br />
2005-5-20,34,29,24,24,23,21,94,71,49,1010,1008,1005,16,10,6,11,6,,0.00,5,,150<br />
2005-5-21,32,28,24,25,23,20,94,75,49,1012,1009,1007,16,10,8,13,5,,0.00,6,Rain-Thunderstorm,159<br />
2005-5-22,33,29,24,24,23,21,89,69,49,1011,1008,1006,14,10,8,13,6,,0.00,6,,129<br />
2005-5-23,34,29,24,26,23,21,87,68,46,1011,1009,1006,13,10,10,14,5,,0.00,6,Thunderstorm,149<br />
2005-5-24,31,28,25,25,24,23,94,77,59,1011,1010,1007,11,10,7,16,5,,12.95,6,Rain-Thunderstorm,154<br />
2005-5-25,32,28,23,25,23,22,96,79,57,1012,1010,1007,16,10,6,13,5,,21.08,6,Rain-Thunderstorm,286<br />
2005-5-26,31,28,24,26,24,23,97,80,65,1012,1010,1007,14,10,3,19,5,,0.00,6,Rain-Thunderstorm,132<br />
2005-5-27,32,28,24,24,24,22,95,76,55,1011,1009,1007,11,10,6,21,5,,29.97,6,Rain-Thunderstorm,79<br />
2005-5-28,34,29,23,26,24,22,94,74,50,1010,1009,1006,11,10,10,11,5,,2.03,6,Thunderstorm,62<br />
2005-5-29,31,27,23,25,23,22,96,79,62,1012,1010,1008,11,9,3,16,5,,6.10,6,Rain-Thunderstorm,35<br />
2005-5-30,32,27,22,26,23,21,94,74,55,1011,1009,1006,14,10,10,10,3,,4.06,6,,81<br />
2005-5-31,31,27,22,26,24,22,97,79,55,1011,1008,1006,14,9,3,8,3,,0.00,6,Rain-Thunderstorm,330<br />
2005-6-1,33,29,24,26,24,22,93,73,52,1010,1008,1005,16,10,8,11,5,,0.00,6,,131<br />
2005-6-2,33,29,25,26,24,22,89,72,52,1010,1008,1005,14,10,6,16,5,,19.05,6,Thunderstorm,109<br />
2005-6-3,33,28,23,26,24,22,94,71,52,1010,1007,1005,18,10,6,19,6,,0.51,6,Thunderstorm,134<br />
2005-6-4,30,27,24,26,24,22,92,79,66,1011,1008,1005,11,9,2,16,5,,9.91,6,Rain-Thunderstorm,174<br />
2005-6-5,33,28,23,26,24,21,94,76,49,1009,1007,1005,14,10,6,13,5,,0.00,6,,166<br />
2005-6-6,34,29,25,26,24,23,94,78,57,1009,1008,1006,14,10,6,11,3,,0.00,6,Rain-Thunderstorm,220<br />
2005-6-7,32,29,26,26,25,23,91,80,62,1009,1007,1005,10,10,6,13,3,,0.00,6,Rain-Thunderstorm,149<br />
2005-6-8,33,29,26,25,24,23,94,75,54,1009,1007,1005,16,10,8,19,5,,0.00,6,,136<br />
2005-6-9,32,29,26,26,24,22,84,75,59,1009,1007,1005,14,10,8,23,10,,0.00,6,Rain-Thunderstorm,140<br />
2005-6-10,34,30,26,26,24,23,90,75,56,1009,1007,1005,14,10,9,16,8,,8.89,6,Rain-Thunderstorm,112<br />
2005-6-11,34,29,24,26,24,23,94,73,44,1009,1007,1005,16,10,8,13,6,,0.00,6,Rain-Thunderstorm,140<br />
2005-6-12,34,29,25,26,24,22,92,72,49,1009,1007,1005,11,10,5,11,5,,0.51,6,Rain,98<br />
2005-6-13,33,29,24,25,22,2,94,69,20,1011,1009,1007,18,10,8,14,6,,0.00,6,Rain-Thunderstorm,154<br />
2005-6-14,35,30,25,25,24,22,95,72,51,1010,1008,1005,16,10,4,13,5,,14.99,6,Rain-Thunderstorm,324<br />
2005-6-15,33,29,24,26,23,22,91,76,55,1010,1008,1005,14,10,6,21,6,,0.00,6,Rain-Thunderstorm,312<br />
2005-6-16,34,29,24,25,23,21,89,69,45,1009,1007,1005,14,10,8,11,5,,0.00,6,,245<br />
2005-6-17,34,29,24,25,23,22,86,69,49,1009,1007,1005,11,10,10,14,3,,0.00,6,,294<br />
2005-6-18,34,29,24,24,23,21,89,67,46,1009,1007,1004,14,10,9,14,5,,0.00,6,,168<br />
2005-6-19,33,29,25,26,23,22,83,71,51,1009,1007,1005,14,10,6,16,5,,0.00,6,Rain-Thunderstorm,82<br />
2005-6-20,32,28,24,25,23,21,89,69,49,1010,1008,1006,14,10,7,14,5,,0.00,6,Rain,219<br />
2005-6-21,33,29,24,25,23,20,89,69,44,1011,1009,1007,18,10,6,14,5,,0.00,6,Rain,321<br />
2005-6-22,32,28,24,26,24,23,89,77,53,1012,1010,1009,14,10,6,8,3,,0.00,6,Rain,112<br />
2005-6-23,33,29,25,25,23,20,89,69,44,1013,1010,1007,14,9,5,14,5,,0.00,6,,141<br />
2005-6-24,34,29,25,25,22,18,92,64,38,1011,1009,1008,11,10,5,16,6,,0.00,6,,136<br />
2005-6-25,34,29,25,26,22,18,84,66,36,1012,1010,1008,10,9,6,13,6,,0.00,6,,149<br />
2005-6-26,34,29,24,28,22,20,93,66,44,1012,1010,1007,14,10,6,14,6,,0.00,6,,127<br />
2005-6-27,33,29,24,27,23,22,97,73,58,1012,1010,1008,10,9,3,16,5,,0.00,6,Rain-Thunderstorm,139<br />
2005-6-28,33,29,24,24,22,20,90,67,46,1012,1009,1007,14,10,6,21,8,,0.00,6,,132<br />
2005-6-29,31,27,23,24,23,21,94,74,58,1013,1010,1008,16,9,4,16,8,,0.00,6,Rain-Thunderstorm,148<br />
2005-6-30,32,28,24,26,23,22,89,73,62,1012,1010,1008,14,10,10,14,5,,0.00,6,,119<br />
2005-7-1,32,29,25,26,23,20,84,69,46,1012,1010,1008,11,10,5,21,8,,6.10,6,Rain-Thunderstorm,137<br />
2005-7-2,32,28,24,24,23,21,92,68,49,1013,1010,1008,13,10,5,16,5,,0.00,6,,55<br />
2005-7-3,32,28,24,24,23,21,89,72,53,1012,1010,1007,11,10,3,19,3,,0.00,6,Thunderstorm,360<br />
2005-7-4,31,27,23,25,23,21,92,74,52,1012,1010,1007,11,9,3,13,5,,0.00,6,,148<br />
2005-7-5,32,28,24,25,23,21,88,70,52,1010,1009,1007,11,10,5,13,5,,0.00,6,,112<br />
2005-7-6,32,28,24,25,23,21,93,72,52,1012,1010,1008,10,9,3,13,5,,0.00,6,,29<br />
2005-7-7,34,29,24,23,22,19,83,65,36,1012,1009,1007,14,9,6,13,6,,0.00,6,,131<br />
2005-7-8,33,29,25,24,23,19,89,68,40,1011,1009,1007,11,9,6,16,5,,0.00,6,,150<br />
2005-7-9,34,29,24,24,23,21,89,69,45,1011,1009,1006,10,10,5,11,5,,0.00,6,,115<br />
2005-7-10,32,27,22,24,23,21,92,75,54,1013,1010,1008,14,9,1,23,8,,0.51,6,Rain-Thunderstorm,355<br />
2005-7-11,32,27,22,24,23,21,94,77,51,1012,1010,1008,14,10,7,32,5,,3.05,6,Rain-Thunderstorm,348<br />
2005-7-12,31,27,23,25,23,21,96,78,58,1012,1010,1008,18,10,6,13,6,,0.51,6,Rain-Thunderstorm,123<br />
2005-7-13,33,28,23,25,23,21,89,78,51,1012,1010,1008,14,10,6,14,6,,2.03,6,Rain-Thunderstorm,119<br />
2005-7-14,33,28,23,25,23,22,94,77,51,1012,1010,1007,14,10,4,21,5,,37.08,6,Rain-Thunderstorm,90<br />
2005-7-15,27,26,23,24,23,21,98,80,55,1013,1011,1009,11,10,6,19,6,,4.06,6,Rain-Thunderstorm,310<br />
2005-7-16,30,27,23,25,23,22,98,82,55,1013,1010,1008,18,10,8,11,3,,0.00,6,Rain,335<br />
2005-7-17,32,28,23,24,23,22,97,78,50,1011,1009,1006,14,10,8,11,3,,0.51,6,Rain-Thunderstorm,23<br />
2005-7-18,29,26,23,25,23,23,98,84,69,1013,1010,1008,14,9,2,11,3,,0.00,6,Rain-Thunderstorm,217<br />
2005-7-19,30,27,23,24,23,21,94,83,65,1013,1011,1009,14,9,5,16,5,,0.00,6,Rain-Thunderstorm,101<br />
2005-7-20,32,27,22,24,23,22,97,77,55,1013,1011,1009,14,10,6,16,5,,19.05,6,Rain,188<br />
2005-7-21,32,28,23,24,22,18,98,74,43,1012,1010,1008,16,10,8,13,6,,0.00,6,Rain,137<br />
2005-7-22,32,28,23,26,23,21,91,75,59,1011,1009,1007,11,10,8,16,5,,1.02,6,Rain,108<br />
2005-7-23,31,28,24,24,23,22,89,77,63,1011,1009,1007,14,10,7,13,6,,0.00,6,Rain-Thunderstorm,120<br />
2005-7-24,32,27,23,27,23,2,94,78,24,1011,1009,1007,16,10,3,13,6,,0.00,6,Rain-Thunderstorm,125<br />
2005-7-25,32,28,24,26,24,23,100,79,59,1011,1009,1007,14,10,2,13,5,,20.07,6,Rain-Thunderstorm,143<br />
2005-7-26,31,27,23,25,23,21,97,79,58,1012,1010,1008,14,10,1,21,10,,0.00,6,Rain-Thunderstorm,126<br />
2005-7-27,32,28,23,24,23,21,89,74,51,1010,1009,1007,14,10,10,14,6,,0.00,6,,128<br />
2005-7-28,33,29,25,25,23,21,86,71,49,1010,1008,1006,16,10,10,16,5,,0.00,6,,120<br />
2005-7-29,33,28,24,25,23,21,89,73,50,1010,1008,1006,16,10,10,16,6,,0.00,6,,134<br />
2005-7-30,33,29,24,25,24,23,89,73,49,1009,1008,1005,11,10,6,11,5,,0.00,6,,128<br />
2005-7-31,33,29,25,24,23,20,89,70,44,1009,1008,1006,18,10,8,16,6,,0.00,6,,155<br />
2005-8-1,34,29,24,24,22,20,89,64,43,1011,1008,1006,16,10,10,13,3,,0.00,6,,151<br />
2005-8-2,33,29,26,25,24,21,89,72,53,1012,1009,1007,10,7,1,10,3,,0.00,6,Thunderstorm,168<br />
2005-8-3,32,27,22,25,23,20,94,73,52,1012,1010,1008,10,7,2,27,5,,19.05,6,Rain-Thunderstorm,147<br />
2005-8-4,33,28,23,24,23,21,90,71,41,1012,1010,1008,11,10,6,19,5,,0.00,6,,137<br />
2005-8-5,32,28,25,24,23,22,89,73,55,1012,1010,1008,10,9,4,14,5,,0.00,6,,149<br />
2005-8-6,32,28,24,25,23,22,91,73,55,1011,1009,1007,14,4,1,14,6,,0.00,6,Thunderstorm,133<br />
2005-8-7,32,29,25,25,23,22,89,74,55,1011,1009,1007,10,4,1,11,5,,0.00,6,,151<br />
