
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,31,26,20,22,20,18,94,76,48,1018,1017,1015,10,8,0,13,6,,0.00,2,Fog,117<br />
2003-1-2,32,26,21,21,19,16,94,73,40,1017,1016,1014,10,10,8,19,8,,0.00,2,Fog,96<br />
2003-1-3,31,24,19,20,18,16,100,68,40,1017,1015,1013,10,8,0,23,6,,0.00,2,Fog,144<br />
2003-1-4,27,23,19,21,20,17,100,81,61,1018,1017,1015,10,8,0,24,6,,0.00,4,Fog,32<br />
2003-1-5,28,24,21,21,20,18,100,85,62,1018,1017,1015,10,9,1,21,6,,0.00,5,Fog-Rain-Thunderstorm,50<br />
2003-1-6,29,24,20,22,20,18,94,80,62,1018,1016,1014,10,8,0,23,6,,0.00,2,Fog,21<br />
2003-1-7,25,21,18,20,18,14,88,75,65,1019,1018,1016,10,9,7,37,11,,0.00,4,,13<br />
2003-1-8,25,20,15,18,16,13,94,73,61,1020,1019,1017,10,9,5,26,10,,0.00,4,Fog,32<br />
2003-1-9,26,21,16,18,16,13,88,74,54,1020,1017,1016,10,10,9,19,6,,0.00,4,,65<br />
2003-1-10,24,21,19,21,19,18,100,91,73,1019,1017,1016,10,7,0,11,5,,0.00,5,Fog-Rain,339<br />
2003-1-11,28,23,18,21,19,18,100,83,58,1021,1019,1017,10,8,0,23,8,,0.00,3,Fog,26<br />
2003-1-12,29,23,18,21,20,17,94,79,58,1021,1019,1018,10,9,3,23,10,,0.00,2,Fog,46<br />
2003-1-13,31,26,20,21,20,18,100,79,46,1020,1017,1015,10,10,8,23,8,,0.00,3,,82<br />
2003-1-14,30,25,20,21,20,19,94,77,58,1019,1017,1015,10,9,6,19,8,,0.00,4,Fog,28<br />
2003-1-15,28,24,21,22,21,19,94,82,66,1021,1020,1018,10,9,5,26,10,,0.00,5,Rain,33<br />
2003-1-16,26,23,21,21,20,19,94,82,69,1021,1019,1018,10,8,3,23,11,,0.00,5,Rain,65<br />
2003-1-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-1-18,25,22,20,20,18,17,94,79,61,1024,1019,1017,10,10,9,26,6,,0.00,5,,36<br />
2003-1-19,25,22,19,19,18,16,88,78,69,1025,1024,1022,10,9,8,29,13,45,0.00,3,,18<br />
2003-1-20,24,21,17,18,16,14,88,74,65,1025,1024,1022,10,9,7,37,18,,0.00,3,,38<br />
2003-1-21,27,21,16,17,16,14,100,74,51,1022,1020,1017,10,10,8,23,8,,0.00,2,,51<br />
2003-1-22,27,22,17,21,18,15,94,79,61,1024,1017,1014,10,9,7,19,6,,0.00,2,,45<br />
2003-1-23,29,23,18,20,18,16,100,77,45,1018,1016,1013,10,9,0,26,8,,0.00,2,Fog,355<br />
2003-1-24,24,19,14,18,14,11,94,72,64,1022,1020,1017,10,9,6,34,11,37,0.00,2,Fog,19<br />
2003-1-25,24,18,12,15,13,11,94,70,53,1022,1020,1018,10,10,8,27,10,40,0.00,4,,65<br />
2003-1-26,26,22,18,20,18,14,88,76,57,1019,1018,1016,10,9,8,23,11,,0.00,5,Rain,86<br />
2003-1-27,23,21,20,20,18,16,100,83,69,1021,1019,1017,10,9,6,29,14,48,0.00,5,Fog-Rain,16<br />
2003-1-28,25,22,19,17,16,14,88,70,50,1022,1021,1019,10,9,7,34,23,48,0.00,3,,57<br />
2003-1-29,26,22,19,19,18,17,88,78,61,1020,1019,1017,10,9,9,37,21,37,0.00,3,,70<br />
2003-1-30,29,24,20,22,20,18,94,82,66,1019,1017,1014,10,9,7,23,13,,0.00,3,Rain,60<br />
2003-1-31,29,24,20,22,20,18,100,80,58,1017,1015,1013,10,8,1,23,6,,0.00,3,Fog,9<br />
2003-2-1,27,22,18,21,18,15,100,74,54,1017,1016,1015,10,9,0,19,6,,0.00,3,Fog,18<br />
2003-2-2,27,20,14,17,15,13,94,69,45,1019,1018,1017,10,9,7,23,8,,0.00,2,,50<br />
2003-2-3,29,21,14,19,16,13,94,71,39,1020,1018,1016,10,9,8,34,13,,0.00,2,,81<br />
2003-2-4,32,26,19,19,16,13,94,60,31,1018,1016,1014,10,10,9,14,10,,0.00,1,,104<br />
2003-2-5,31,23,17,22,19,16,100,74,40,1018,1017,1015,10,8,0,26,6,,0.00,2,Fog,77<br />
2003-2-6,31,24,19,22,20,18,100,78,49,1018,1016,1014,10,9,7,21,8,,0.00,2,Fog,72<br />
2003-2-7,31,26,21,23,21,19,100,76,49,1018,1016,1015,10,9,5,19,6,,0.00,2,Fog-Thunderstorm,59<br />
2003-2-8,30,25,20,22,20,18,100,73,48,1020,1018,1016,10,9,7,29,13,,0.00,1,Fog,68<br />
2003-2-9,31,26,20,22,20,18,94,76,46,1020,1018,1016,10,9,8,34,14,,0.00,2,,81<br />
2003-2-10,33,26,19,22,20,18,100,76,46,1019,1017,1014,10,8,0,16,5,,0.00,3,Fog,65<br />
2003-2-11,31,26,21,22,20,18,100,75,46,1019,1017,1016,10,10,8,34,14,,0.00,1,,56<br />
2003-2-12,29,24,20,22,20,19,94,81,58,1020,1019,1016,10,9,8,34,11,,0.00,2,,52<br />
2003-2-13,29,24,19,21,19,18,94,73,51,1021,1020,1018,10,9,7,26,11,,0.00,3,,46<br />
2003-2-14,28,24,21,20,19,18,94,76,54,1021,1019,1017,10,10,9,29,16,45,0.00,2,,59<br />
2003-2-15,29,24,21,22,20,18,83,70,58,1019,1017,1014,10,9,7,26,16,,0.00,3,,76<br />
2003-2-16,33,26,19,21,19,15,100,68,38,1019,1016,1014,10,9,0,29,13,,0.00,2,Fog,117<br />
2003-2-17,33,27,20,21,19,15,94,67,36,1019,1017,1015,10,10,9,26,8,,0.00,2,,94<br />
2003-2-18,30,24,19,21,20,17,94,72,58,1020,1018,1016,10,10,9,29,14,45,0.00,3,,71<br />
2003-2-19,31,26,21,22,21,20,94,74,55,1021,1019,1017,10,9,5,37,19,,0.00,4,Fog,86<br />
2003-2-20,32,26,21,22,20,19,94,72,46,1020,1017,1015,10,9,8,37,21,,0.00,1,,88<br />
2003-2-21,33,27,20,21,19,16,94,68,36,1016,1014,1011,10,9,5,19,8,,0.00,2,Fog,120<br />
2003-2-22,32,26,20,19,18,14,94,65,35,1014,1013,1010,10,9,8,34,13,40,0.00,1,,133<br />
2003-2-23,29,26,22,22,21,20,94,79,62,1018,1016,1012,10,9,7,19,6,,0.00,5,,206<br />
2003-2-24,31,26,22,23,21,19,94,81,51,1020,1017,1015,10,9,5,23,6,,0.00,5,Rain,63<br />
2003-2-25,32,27,22,23,20,15,100,69,36,1018,1016,1013,10,8,1,23,6,,0.00,1,Fog,27<br />
2003-2-26,32,26,21,23,21,19,100,72,46,1016,1014,1011,10,8,0,26,8,,0.00,2,Fog,43<br />
2003-2-27,33,27,21,22,21,16,100,79,40,1017,1015,1013,10,8,0,34,6,,0.00,3,Fog,61<br />
2003-2-28,32,26,20,21,19,16,94,69,38,1018,1016,1014,10,9,7,23,3,,0.00,2,,47<br />
2003-3-1,33,27,21,22,19,16,94,64,38,1019,1015,1012,10,10,7,26,13,,0.00,2,Fog,109<br />
2003-3-2,31,26,20,29,19,15,94,68,38,1016,1014,1013,10,8,4,19,6,,0.00,2,Fog,76<br />
2003-3-3,32,26,20,21,20,18,94,72,46,1016,1014,1012,10,9,3,29,10,,0.00,2,Fog,77<br />
2003-3-4,34,27,19,22,19,15,100,75,32,1017,1015,1013,10,9,1,23,6,,0.00,1,Fog,100<br />
2003-3-5,34,27,21,22,21,17,100,76,40,1018,1015,1013,10,7,0,29,11,,0.00,1,Fog,103<br />
2003-3-6,35,28,21,22,21,19,94,68,39,1017,1015,1012,10,9,5,19,6,,0.00,2,Fog,133<br />
2003-3-7,33,27,21,23,21,17,100,74,46,1017,1016,1013,10,8,0,26,8,,0.00,1,Fog,63<br />
2003-3-8,33,27,21,22,21,18,100,72,43,1018,1016,1014,10,8,3,29,10,,0.00,2,Fog,67<br />
2003-3-9,33,27,21,22,20,17,94,69,38,1016,1015,1012,10,10,7,19,10,,0.00,2,Fog,81<br />
2003-3-10,34,27,21,24,20,17,94,75,36,1016,1015,1012,10,9,5,23,3,,0.00,2,Fog,47<br />
2003-3-11,33,27,21,22,21,18,94,71,41,1017,1015,1013,10,9,5,23,8,,0.00,2,Fog,59<br />
2003-3-12,33,27,22,22,19,14,94,65,33,1018,1016,1014,10,9,5,29,16,45,0.00,1,Fog,74<br />
2003-3-13,33,28,23,23,21,18,89,68,41,1018,1016,1013,10,9,7,29,18,,0.00,2,,86<br />
2003-3-14,33,27,22,23,21,19,100,74,43,1017,1015,1012,10,9,8,26,11,,0.00,3,Thunderstorm,88<br />
2003-3-15,27,24,22,22,21,19,100,87,61,1017,1015,1013,10,8,5,19,10,,0.00,5,Fog-Rain,134<br />
2003-3-16,31,26,21,21,21,19,94,78,55,1016,1014,1012,10,9,8,29,13,37,0.00,4,,162<br />
2003-3-17,28,24,21,23,21,19,100,87,70,1013,1011,1009,10,9,1,26,13,,0.00,4,Fog-Rain,144<br />
2003-3-18,32,26,21,22,21,19,94,76,49,1012,1009,1006,9,9,7,16,6,,0.00,3,,151<br />
2003-3-19,33,27,22,24,23,21,100,80,52,1014,1012,1010,10,8,5,23,8,,0.00,4,Fog-Rain,129<br />
2003-3-20,34,28,23,24,23,20,100,76,46,1015,1014,1012,10,9,8,27,13,,0.00,2,Rain,131<br />
2003-3-21,35,29,23,24,23,21,94,77,44,1017,1016,1013,10,9,7,29,13,,0.00,1,,108<br />
2003-3-22,33,27,22,24,22,17,100,74,40,1018,1016,1013,10,8,0,19,10,,0.00,2,Fog,75<br />
2003-3-23,33,27,20,22,19,14,94,72,31,1017,1014,1011,10,9,8,23,8,,0.00,1,,85<br />
2003-3-24,32,26,20,23,22,19,100,85,52,1015,1014,1012,10,9,7,24,8,,0.00,3,Rain,309<br />
2003-3-25,30,26,20,22,19,17,100,75,48,1016,1015,1013,10,8,1,23,6,,0.00,2,Fog,52<br />
2003-3-26,31,23,17,20,18,16,94,70,45,1016,1014,1012,10,9,6,23,6,,0.00,1,Fog,64<br />
2003-3-27,32,26,21,22,21,19,94,72,46,1015,1013,1011,10,9,7,19,8,,0.00,3,,113<br />
2003-3-28,33,27,22,24,22,19,94,73,46,1016,1014,1012,10,9,7,27,13,,0.00,3,Rain-Thunderstorm,147<br />
2003-3-29,32,26,21,24,23,21,100,80,55,1017,1016,1013,10,9,7,26,8,,0.00,1,Fog,57<br />
2003-3-30,33,28,22,23,22,20,94,79,49,1017,1015,1012,10,9,6,8,2,,0.00,4,Fog,92<br />
