
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-6,-8,-10,-7,-10,-12,93,86,79,1024,1022,1018,10,7,2,29,18,,0.00,7,Snow,278<br />
2002-1-2,-2,-6,-10,-3,-7,-14,100,84,68,1019,1010,1006,10,3,1,32,24,50,0.00,7,Snow,267<br />
2002-1-3,-10,-13,-17,-14,-18,-20,85,78,72,1037,1030,1018,10,8,3,26,18,35,0.00,7,Snow,325<br />
2002-1-4,-15,-17,-18,-17,-19,-20,92,83,78,1037,1035,1033,10,8,1,18,11,,0.00,7,Snow,281<br />
2002-1-5,-7,-11,-15,-9,-12,-17,100,88,85,1032,1029,1028,5,2,1,21,19,,0.00,7,Snow,285<br />
2002-1-6,0,-6,-9,0,-12,-98,100,79,4,1028,1023,1019,10,3,1,26,19,43,0.00,8,Snow,288<br />
2002-1-7,0,-1,-2,0,-2,-3,100,93,87,1028,1024,1019,10,7,2,18,13,,0.00,8,Rain-Snow,328<br />
2002-1-8,0,-2,-3,-1,-2,-3,100,94,93,1033,1030,1028,10,3,1,18,5,,0.00,8,Snow,296<br />
2002-1-9,0,-1,-2,-1,-2,-2,100,95,93,1035,1034,1033,10,3,1,29,21,,0.00,8,Fog-Snow,285<br />
2002-1-10,-1,-2,-2,-2,-3,-4,100,94,86,1036,1035,1034,6,3,2,14,13,,0.00,8,,285<br />
2002-1-11,-2,-6,-8,-4,-6,-8,100,97,86,1034,1032,1032,3,2,0,21,11,,0.00,8,Fog,282<br />
2002-1-12,-6,-8,-9,-6,-7,-9,100,99,93,1032,1031,1030,2,1,0,14,5,,0.00,7,Fog,266<br />
2002-1-13,-3,-7,-9,-4,-6,-10,100,95,86,1033,1032,1032,3,1,0,0,0,,0.00,8,Fog,-1<br />
2002-1-14,-4,-6,-7,-4,-6,-8,100,96,93,1033,1031,1029,4,3,0,6,2,,0.00,8,Fog-Snow,-1<br />
2002-1-15,-5,-6,-7,-6,-7,-8,100,96,93,1029,1027,1025,4,2,0,0,0,,0.00,8,Fog,-1<br />
2002-1-16,-7,-8,-9,-7,-8,-10,100,97,93,1024,1023,1022,2,1,0,11,2,,0.00,8,Fog,134<br />
2002-1-17,-6,-8,-9,-7,-8,-9,100,96,93,1025,1024,1022,6,2,0,14,6,,0.00,8,Fog,284<br />
2002-1-18,-7,-8,-10,-7,-8,-10,100,97,93,1025,1023,1021,2,0,0,11,3,,0.00,8,Fog,285<br />
2002-1-19,-7,-12,-16,-8,-11,-16,100,97,93,1021,1019,1016,3,2,0,0,0,,0.00,6,Fog,-1<br />
2002-1-20,1,-4,-8,0,-3,-8,100,95,87,1016,1015,1015,4,2,1,21,10,,0.00,8,Rain-Snow,254<br />
