
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-4,17,14,12,14,11,7,100,82,59,1027,1022,1018,25,15,4,32,19,,0.00,6,Rain,213<br />
2008-2-5,17,13,10,9,7,4,88,68,45,1028,1027,1024,30,28,20,23,10,,0.00,5,Rain,198<br />
2008-2-6,20,13,6,10,8,5,93,69,49,1025,1021,1019,,,,29,16,,0.00,1,,54<br />
2008-2-7,21,16,11,12,11,9,88,73,53,1020,1017,1014,30,30,30,45,26,,0.00,2,,70<br />
2008-2-8,21,17,14,14,12,11,88,72,53,1013,1009,1006,30,30,30,40,35,,0.00,3,,74<br />
2008-2-9,24,19,14,15,13,10,94,77,41,1008,1007,1006,30,30,30,26,16,,0.00,6,,122<br />
2008-2-10,23,19,15,16,15,12,100,84,50,1008,1005,1000,30,24,10,24,8,,0.00,5,Rain,153<br />
2008-2-11,27,21,16,16,15,12,100,79,39,1006,1001,998,30,23,3,32,13,,0.00,4,Rain,246<br />
2008-2-12,16,14,14,14,13,12,100,92,77,1012,1011,1007,30,11,3,29,16,,0.00,6,Rain,208<br />
2008-2-13,19,16,13,14,12,11,88,80,64,1012,1006,999,30,22,15,29,11,,0.00,5,,75<br />
2008-2-14,22,17,12,16,14,12,100,89,57,998,992,990,30,16,1,34,13,,0.00,5,Fog-Rain,26<br />
2008-2-15,14,11,9,12,9,8,100,92,72,994,991,988,30,14,2,39,24,,0.00,6,Rain,239<br />
2008-2-16,13,11,10,12,10,8,100,89,77,1007,999,994,30,14,2,37,18,53,0.00,7,Rain,238<br />
2008-2-17,20,16,11,12,9,8,94,73,46,1014,1008,1006,30,27,20,23,13,,0.00,4,,191<br />
2008-2-18,18,16,13,12,10,9,88,74,56,1022,1018,1015,30,20,5,16,8,,0.00,7,,74<br />
2008-2-19,19,13,8,12,10,8,100,79,59,1025,1023,1022,25,19,15,21,8,,0.00,4,,64<br />
2008-2-20,20,14,9,15,13,9,100,83,68,1025,1023,1020,30,27,15,34,16,,0.00,2,Fog,69<br />
2008-2-21,23,17,12,16,14,12,100,85,50,1022,1020,1019,30,13,1,26,14,,0.00,3,Fog,169<br />
2008-2-22,18,16,14,15,13,12,94,85,77,1022,1017,1011,20,13,8,26,11,,0.00,6,,101<br />
2008-2-23,24,20,16,16,16,15,100,80,57,1011,1002,993,30,21,15,40,19,,0.00,3,,66<br />
2008-2-24,30,24,18,17,11,3,83,51,19,993,992,990,30,30,30,39,24,,0.00,2,,23<br />
2008-2-25,25,21,15,10,7,2,72,42,27,1005,998,993,,,,37,18,64,0.00,2,,311<br />
2008-2-26,19,17,14,14,11,10,88,73,59,1016,1013,1007,30,30,30,26,16,,0.00,3,,58<br />
2008-2-27,24,17,10,14,11,6,100,74,31,1021,1017,1016,30,14,0,23,10,,0.00,3,Fog,60<br />
2008-2-28,21,16,11,15,13,10,100,83,60,1021,1017,1014,,,,24,10,,0.00,4,,37<br />
2008-2-29,24,17,11,15,11,8,94,71,36,1014,1012,1010,20,20,20,16,8,,0.00,5,Rain,28<br />
2008-3-1,17,16,14,17,16,13,100,95,82,1013,1004,995,30,13,5,32,13,,0.00,5,Rain,67<br />
2008-3-2,24,17,10,16,11,6,100,79,38,1015,1002,994,30,11,3,48,18,,0.00,5,Rain,246<br />
2008-3-3,15,12,9,9,7,3,94,76,48,1026,1022,1016,30,26,7,21,13,,0.00,6,Rain,221<br />
2008-3-4,15,10,6,10,7,5,100,78,63,1026,1021,1015,30,23,10,29,10,,0.00,5,,62<br />
2008-3-5,18,11,5,11,8,5,100,82,56,1018,1013,1011,30,21,4,35,11,,0.00,3,Rain,219<br />
2008-3-6,15,12,10,11,8,6,88,76,63,1021,1020,1018,30,28,20,26,11,,0.00,6,,81<br />
2008-3-7,24,14,6,12,9,5,100,70,38,1018,1014,1012,30,30,30,16,10,,0.00,3,Fog,41<br />
2008-3-8,23,16,9,12,9,6,87,70,36,1018,1016,1014,30,30,30,27,6,,0.00,3,,83<br />
2008-3-9,25,17,9,15,9,6,88,71,39,1024,1015,1011,30,30,30,55,13,72,0.00,4,,209<br />
2008-3-10,16,12,8,12,9,7,93,77,59,1026,1023,1018,30,30,30,37,10,,0.00,4,,35<br />
2008-3-11,27,17,7,12,8,1,100,64,28,1015,1008,1004,30,26,25,47,13,72,0.00,2,,326<br />
2008-3-12,18,14,10,11,9,8,94,75,63,1021,1013,1008,30,30,30,23,13,,0.00,3,,52<br />
2008-3-13,16,13,11,13,11,9,100,86,77,1021,1020,1018,30,15,5,26,14,,0.00,7,,82<br />
2008-3-14,20,15,10,13,12,8,100,83,49,1025,1022,1019,30,22,10,19,10,,0.00,4,Fog,207<br />
2008-3-15,20,14,8,15,12,8,100,88,68,1025,1019,1013,30,21,4,23,14,,0.00,4,,63<br />
2008-3-16,17,14,12,14,11,8,88,79,67,1025,1021,1013,30,19,15,39,13,,0.00,4,,245<br />
2008-3-17,18,13,8,13,11,8,100,83,64,1025,1022,1020,30,26,15,26,11,,0.00,4,,52<br />
2008-3-18,22,16,10,17,13,9,100,87,57,1025,1023,1021,30,11,0,23,10,,0.00,2,Fog,51<br />
2008-3-19,27,18,9,17,13,9,100,79,42,1022,1018,1014,30,16,0,19,8,,0.00,1,Fog,24<br />
2008-3-20,22,17,12,15,13,11,100,83,60,1020,1017,1015,15,12,10,27,14,,0.00,4,,196<br />
2008-3-21,22,18,14,15,13,8,94,80,43,1017,1012,1008,30,19,15,23,16,,0.00,6,,51<br />
2008-3-22,16,13,11,13,9,7,94,78,67,1024,1020,1012,25,22,20,48,27,,0.00,6,Rain,212<br />
2008-3-23,17,11,6,12,9,6,100,83,59,1024,1023,1021,30,28,20,19,10,,0.00,3,,53<br />
2008-3-24,22,13,4,13,9,4,100,82,46,1021,1020,1019,30,15,0,26,8,,0.00,2,Fog,25<br />
2008-3-25,18,14,11,15,13,10,100,86,73,1021,1020,1018,30,28,20,26,13,,0.00,6,,59<br />
2008-3-26,18,16,14,15,14,14,100,88,77,1020,1019,1017,30,26,15,35,18,,0.00,6,,71<br />
2008-3-27,26,19,12,17,13,11,100,78,39,1018,1017,1016,25,11,1,26,16,,0.00,3,Fog,58<br />
2008-3-28,21,16,10,15,13,9,94,80,60,1018,1016,1011,30,30,30,19,6,,0.00,5,,59<br />
2008-3-29,24,20,16,17,14,13,94,77,53,1011,1009,1008,30,27,15,27,11,,0.00,5,,145<br />
2008-3-30,19,17,14,14,13,11,100,84,60,1016,1014,1012,30,21,5,27,18,,0.00,5,,45<br />
2008-3-31,20,17,13,15,14,12,100,89,73,1015,1011,1009,30,22,6,39,21,,0.00,6,,58<br />
2008-4-1,26,18,10,15,11,5,100,79,28,1015,1008,1004,30,13,0,40,16,69,0.00,6,Fog-Rain-Thunderstorm,12<br />
2008-4-2,15,10,5,10,6,3,100,72,45,1024,1021,1016,20,18,15,24,11,,0.00,3,Rain,246<br />
2008-4-3,17,11,5,12,8,3,93,81,59,1024,1018,1011,,,,40,14,,0.00,3,,54<br />
2008-4-4,23,14,5,11,7,4,93,63,31,1011,1008,1005,,,,23,8,,0.00,4,,12<br />
2008-4-5,17,13,10,14,11,9,94,82,68,1019,1016,1009,30,24,20,29,13,,0.00,6,Rain,185<br />
2008-4-6,18,12,7,12,10,7,100,84,63,1021,1018,1016,30,30,30,14,8,,0.00,3,,42<br />
2008-4-7,13,11,9,11,10,8,100,93,77,1026,1024,1022,25,10,2,13,5,,0.00,6,Rain,269<br />
2008-4-8,14,10,7,9,8,5,94,85,67,1025,1024,1023,30,27,25,21,5,,0.00,5,,226<br />
2008-4-9,17,11,5,11,8,5,100,83,55,1027,1026,1025,30,30,30,11,5,,0.00,3,,239<br />
2008-4-10,16,9,3,12,8,3,100,90,72,1028,1027,1025,30,18,0,24,8,,0.00,5,Fog,29<br />
2008-4-11,15,13,12,12,12,11,94,88,77,1031,1029,1026,30,25,20,14,6,,0.00,6,,70<br />
2008-4-12,16,13,12,13,11,11,100,87,72,1032,1031,1030,30,25,15,23,10,,0.00,6,,76<br />
2008-4-13,18,11,5,12,9,5,100,89,63,1029,1026,1023,30,18,0,21,10,,0.00,1,Fog,37<br />
2008-4-14,17,12,8,14,11,7,100,90,72,1024,1017,1009,30,15,1,40,11,,0.00,6,Fog-Rain,36<br />
2008-4-15,21,17,13,15,13,11,100,88,68,1015,1010,1006,30,22,15,34,21,,0.00,5,,114<br />
2008-4-16,14,13,12,12,12,11,100,94,88,1015,1014,1013,20,12,5,19,13,,0.00,6,Rain,215<br />
2008-4-17,14,11,9,12,11,9,100,96,77,1012,1006,999,30,15,3,24,8,,0.00,7,Rain,147<br />
2008-4-18,14,11,6,11,7,5,94,84,63,1009,1001,995,30,22,10,37,18,50,0.00,5,Rain,125<br />
2008-4-19,11,7,4,5,3,-1,100,77,44,1027,1018,1009,30,18,8,35,14,52,0.00,4,Rain,244<br />
2008-4-20,15,8,1,5,2,-1,87,68,41,1028,1025,1021,,,,16,8,,0.00,0,,352<br />
2008-4-21,19,10,2,9,4,-1,93,65,31,1020,1008,999,30,30,30,35,10,50,0.00,1,,11<br />
2008-4-22,15,10,3,8,6,2,100,79,51,1004,1002,1001,30,25,5,23,10,,0.00,5,Rain,353<br />
2008-4-23,17,9,1,8,4,0,100,77,45,1016,1008,1001,30,30,30,27,5,,0.00,2,,226<br />
2008-4-24,18,9,1,10,6,1,100,81,52,1024,1020,1017,30,30,30,23,6,,0.00,0,,21<br />
2008-4-25,14,9,4,10,8,4,100,88,77,1026,1024,1023,30,27,10,26,10,,0.00,5,Fog,62<br />
2008-4-26,16,11,6,11,9,5,100,88,68,1024,1022,1020,30,22,1,19,11,,0.00,4,Fog-Rain,14<br />
2008-4-27,14,10,7,13,9,7,100,95,82,1020,1015,1007,20,10,1,23,8,,0.00,6,Fog,54<br />
2008-4-28,25,19,13,13,11,8,94,63,38,1007,1005,1003,20,20,20,26,16,,0.00,3,,16<br />
2008-4-29,24,17,9,11,8,7,87,63,38,1006,1001,995,,,,29,11,,0.00,5,,19<br />
2008-4-30,19,14,8,11,9,6,94,80,49,1003,996,991,30,22,5,34,14,,0.00,5,Rain,238<br />
2008-5-1,10,8,7,7,6,4,93,84,66,1007,1005,1003,30,19,3,19,11,,0.00,6,Rain,205<br />
2008-5-2,11,6,2,6,2,0,100,81,62,1004,1001,1000,30,21,8,45,13,53,0.00,4,Rain,239<br />
2008-5-3,8,6,3,6,4,2,100,90,81,1014,1009,1004,30,10,3,45,32,66,0.00,6,Rain-Thunderstorm,240<br />
2008-5-4,11,6,2,5,3,1,93,85,62,1017,1015,1014,30,30,30,19,10,,0.00,3,,231<br />
2008-5-5,10,5,0,4,2,0,100,86,58,1016,1015,1014,30,30,30,11,5,,0.00,4,,245<br />
2008-5-6,10,3,-3,3,1,-3,100,87,62,1015,1013,1012,10,6,1,14,5,,0.00,1,Fog,354<br />
2008-5-7,13,6,-2,8,3,-3,100,88,58,1013,1009,1006,30,30,30,21,6,,0.00,2,,43<br />
2008-5-8,19,13,6,9,8,5,94,80,49,1006,1001,998,5,5,5,27,11,,0.00,4,Fog,55<br />
2008-5-9,12,7,2,10,7,1,100,93,87,1006,1001,997,30,9,2,29,11,,0.00,5,Fog-Rain,235<br />
2008-5-10,12,8,5,9,7,5,100,88,67,1007,1002,996,30,19,5,24,14,,0.00,5,Rain,135<br />
2008-5-11,13,10,8,10,6,3,94,79,58,1009,1003,996,30,25,10,32,14,47,0.00,5,Rain,225<br />
2008-5-12,11,6,0,4,2,-1,100,77,54,1013,1011,1010,30,30,30,14,8,,0.00,4,,244<br />
2008-5-13,12,4,-3,7,2,-3,100,84,58,1013,1012,1010,,,,13,5,,0.00,4,,26<br />
2008-5-14,16,9,2,8,5,1,100,79,48,1023,1017,1010,30,30,30,23,6,,0.00,1,,248<br />
2008-5-15,15,8,1,8,4,1,100,89,55,1029,1026,1022,30,30,30,14,5,,0.00,2,,308<br />
2008-5-16,15,7,-1,7,3,-1,100,84,51,1030,1029,1028,30,30,30,14,3,,0.00,1,,53<br />
2008-5-17,13,7,1,9,6,0,100,91,72,1029,1026,1024,30,24,1,27,10,,0.00,3,Fog,43<br />
2008-5-18,14,7,0,9,6,0,100,89,67,1024,1022,1021,30,14,1,16,6,,0.00,3,Fog,28<br />
2008-5-19,14,7,0,11,5,0,100,91,67,1021,1019,1017,30,19,1,27,6,,0.00,4,Fog,23<br />
2008-5-20,14,12,10,11,10,9,100,87,72,1017,1015,1014,30,26,15,42,27,,0.00,6,Rain,56<br />
2008-5-21,15,10,6,10,8,5,94,85,67,1014,1011,1008,30,25,20,34,24,,0.00,5,,49<br />
2008-5-22,11,7,4,10,6,3,100,92,87,1012,1009,1006,30,12,2,26,13,,0.00,5,Rain,242<br />
2008-5-23,9,7,6,6,5,4,93,85,76,1012,1012,1011,30,16,5,24,18,,0.00,6,Rain,241<br />
2008-5-24,9,8,7,8,7,5,93,91,81,1016,1012,1010,30,12,2,16,11,,0.00,6,Rain,239<br />
2008-5-25,11,8,6,8,7,5,100,93,82,1023,1019,1016,25,12,2,16,11,,0.00,6,Rain,212<br />
2008-5-26,9,7,4,6,5,3,93,88,76,1027,1026,1024,30,19,3,19,8,,0.00,6,Fog,235<br />
2008-5-27,10,6,0,5,3,0,100,88,62,1027,1024,1021,30,25,3,19,6,,0.00,2,Fog,326<br />
2008-5-28,12,6,0,5,2,-1,100,85,58,1026,1025,1022,20,18,15,13,6,,0.00,1,Fog,239<br />
2008-5-29,12,4,-3,5,1,-3,100,88,62,1025,1023,1021,,,,6,3,,0.00,1,Fog,355<br />
2008-5-30,15,7,-2,5,1,-2,100,84,45,1024,1022,1020,30,30,30,10,3,,0.00,1,,276<br />
2008-5-31,16,7,-2,7,3,-2,100,86,48,1023,1019,1016,30,30,30,19,5,,0.00,2,,338<br />
2008-6-1,12,9,6,10,7,5,100,90,82,1020,1015,1012,30,26,20,19,10,,0.00,6,Rain,90<br />
2008-6-2,11,9,8,10,8,6,94,90,82,1024,1020,1015,20,16,5,21,11,,0.00,6,Rain,226<br />
2008-6-3,12,6,1,7,5,1,100,87,67,1023,1015,1010,20,20,20,34,11,53,0.00,5,Rain,36<br />
2008-6-4,11,6,0,7,2,-1,100,77,58,1025,1023,1017,20,20,20,27,13,,0.00,1,Rain,236<br />
2008-6-5,13,6,-2,4,2,-2,100,82,54,1025,1022,1019,30,24,20,14,6,,0.00,2,,3<br />
2008-6-6,16,7,-1,9,1,-2,100,71,34,1017,1009,1001,,,,40,10,52,0.00,4,,352<br />
2008-6-7,16,8,0,6,2,-1,100,72,34,1003,999,994,30,9,1,45,26,64,0.00,5,Rain-Snow,277<br />
2008-6-8,8,4,0,0,-2,-4,81,67,49,1014,1010,1005,,,,26,11,,0.00,2,,290<br />
2008-6-9,16,8,0,7,2,-2,93,68,45,1024,1014,1011,20,16,15,26,11,,0.00,2,,252<br />
2008-6-10,12,6,0,5,2,-1,100,83,58,1030,1026,1024,30,25,15,11,6,,0.00,1,,316<br />
2008-6-11,11,4,-2,8,3,-2,100,90,71,1031,1029,1025,30,26,15,21,6,,0.00,2,Fog,18<br />
2008-6-12,17,9,1,8,3,1,100,70,36,1025,1020,1017,30,25,5,39,13,58,0.00,5,Fog,351<br />
2008-6-13,16,13,11,11,8,4,88,68,45,1019,1017,1016,,,,45,23,64,0.00,5,,3<br />
2008-6-14,17,13,10,10,8,6,82,68,52,1016,1015,1014,,,,23,11,,0.00,5,,9<br />
2008-6-15,18,11,4,10,7,3,100,86,59,1026,1020,1014,30,18,0,26,6,,0.00,2,Fog,238<br />
2008-6-16,10,6,2,9,7,2,100,95,87,1026,1022,1017,15,7,0,29,8,,0.00,5,Fog,37<br />
2008-6-17,10,6,1,8,6,0,100,92,76,1033,1024,1017,20,12,1,27,13,,0.00,6,Rain,235<br />
2008-6-18,10,5,0,5,2,-1,100,85,62,1033,1031,1030,30,30,30,34,10,,0.00,2,,48<br />
2008-6-19,10,3,-4,5,1,-4,100,91,57,1032,1031,1029,30,13,0,16,6,,0.00,1,Fog,264<br />
2008-6-20,9,2,-4,5,1,-4,100,96,71,1032,1030,1027,30,8,0,10,3,,0.00,2,Fog,241<br />
2008-6-21,12,4,-3,7,2,-3,100,93,72,1026,1016,1005,30,16,1,13,5,,0.00,3,Fog,27<br />
2008-6-22,14,10,6,10,7,2,94,81,71,1005,993,988,30,24,10,26,14,,0.00,4,Rain,55<br />
2008-6-23,10,6,1,9,5,1,100,88,71,992,989,984,25,14,6,35,21,,0.00,6,Fog-Rain,232<br />
2008-6-24,7,3,1,5,1,-6,100,77,57,998,988,980,30,23,2,50,13,77,0.00,3,Fog-Rain,249<br />
2008-6-25,11,3,-3,3,-1,-6,81,70,54,998,993,985,,,,23,8,,0.00,4,,34<br />
2008-6-26,17,9,1,5,2,-2,93,70,32,996,991,988,,,,26,11,,0.00,4,,276<br />
2008-6-27,9,7,5,7,5,3,93,83,71,993,986,982,30,20,5,29,16,,0.00,5,Rain,220<br />
2008-6-28,7,4,3,5,3,0,93,86,70,999,992,988,30,9,5,47,21,71,0.00,4,Rain,237<br />
2008-6-29,7,6,5,6,4,4,93,89,81,1015,1008,1000,15,10,3,40,29,,0.00,6,Rain,222<br />
2008-6-30,7,3,-1,4,2,-1,100,89,76,1017,1016,1015,30,15,2,19,13,,0.00,5,Rain,246<br />
2008-7-1,8,2,-4,4,0,-4,100,89,71,1016,1012,1006,20,14,3,27,6,,0.00,2,Fog,39<br />
2008-7-2,16,11,6,7,4,-2,87,67,38,1005,998,993,30,30,30,23,14,,0.00,4,,38<br />
2008-7-3,15,9,3,6,3,-1,87,64,45,999,993,991,30,30,30,32,11,,0.00,3,Rain,321<br />
2008-7-4,11,6,0,4,2,0,100,85,62,1002,997,990,30,22,1,29,11,,0.00,4,Fog-Rain,29<br />
2008-7-5,6,3,1,2,0,-4,100,81,49,1008,1000,995,30,11,1,58,29,84,0.00,6,Rain-Snow,244<br />
2008-7-6,10,6,2,2,0,-2,93,72,58,1013,1011,1008,30,16,10,39,23,58,0.00,3,Rain,244<br />
2008-7-7,7,3,1,4,2,-2,87,81,65,1024,1018,1011,30,26,5,32,18,39,0.00,4,Rain,245<br />
2008-7-8,11,6,1,2,0,-2,87,73,54,1032,1028,1024,30,30,30,16,10,,0.00,3,,263<br />
2008-7-9,11,4,-2,4,1,-3,100,87,58,1035,1034,1032,20,7,1,11,5,,0.00,2,Fog,72<br />
2008-7-10,9,4,0,6,2,-1,100,91,76,1035,1030,1022,30,25,1,37,11,,0.00,4,Fog,42<br />
2008-7-11,17,9,1,8,4,0,100,71,42,1022,1012,1003,20,20,20,29,14,50,0.00,6,,46<br />
2008-7-12,15,10,4,10,5,2,94,67,48,1016,1008,1002,30,19,5,55,32,77,0.00,3,Rain,310<br />
2008-7-13,12,6,1,8,4,0,100,88,72,1027,1024,1017,30,23,1,23,8,,0.00,2,Fog,49<br />
2008-7-14,14,8,2,6,4,2,100,85,51,1026,1025,1023,30,13,1,8,5,,0.00,3,Fog,347<br />
2008-7-15,12,6,1,7,4,0,100,87,72,1026,1025,1023,30,18,3,14,8,,0.00,5,,191<br />
2008-7-16,10,8,6,7,6,5,93,91,82,1024,1023,1022,30,30,30,14,8,,0.00,6,,240<br />
2008-7-17,10,8,7,7,7,6,93,90,76,1025,1023,1022,30,18,2,13,8,,0.00,6,,229<br />
2008-7-18,10,8,6,8,7,6,100,94,87,1022,1018,1015,15,5,1,13,6,,0.00,7,Rain,33<br />
2008-7-19,9,7,6,8,7,6,100,95,87,1015,1004,995,15,5,0,14,10,,0.00,7,Fog-Rain,40<br />
2008-7-20,14,9,4,9,6,4,100,94,67,995,993,991,30,14,1,14,6,,0.00,6,Fog,212<br />
2008-7-21,13,9,5,7,6,3,100,83,51,1007,1003,996,30,30,30,21,10,,0.00,3,,147<br />
2008-7-22,12,9,4,8,6,2,100,82,71,1006,995,988,30,30,30,26,16,,0.00,5,Rain,53<br />
2008-7-23,9,7,4,8,6,3,100,91,81,1008,995,988,30,8,3,40,14,,0.00,6,Rain,210<br />
2008-7-24,7,6,4,6,5,2,93,91,81,1023,1017,1009,30,8,4,45,34,60,0.00,7,Rain,216<br />
2008-7-25,6,3,2,3,2,0,93,87,75,1024,1022,1019,30,16,5,29,19,40,0.00,5,Rain,243<br />
2008-7-26,7,3,1,4,1,-2,93,76,57,1018,1008,999,30,19,3,19,13,,0.00,6,Rain,249<br />
2008-7-27,8,7,5,6,5,4,100,93,81,999,996,995,20,9,3,23,18,,0.00,6,Rain,239<br />
2008-7-28,9,7,4,6,4,3,93,89,76,1010,1003,998,30,15,3,14,10,,0.00,5,,244<br />
2008-7-29,9,7,5,7,6,4,100,93,76,1018,1015,1010,25,13,3,19,6,,0.00,6,Rain,109<br />
2008-7-30,8,7,7,6,6,6,93,90,87,1018,1011,1002,20,8,2,37,19,,0.00,6,Rain,121<br />
2008-7-31,9,8,7,8,7,6,100,95,87,1000,993,990,20,4,1,35,21,42,0.00,7,Rain,232<br />
2008-8-1,8,7,7,7,6,5,100,91,81,990,990,989,25,12,2,27,21,,0.00,7,Rain,241<br />
2008-8-2,10,6,2,8,6,2,100,92,82,990,989,985,25,16,1,23,10,,0.00,5,Fog,75<br />
2008-8-3,9,7,5,8,7,4,100,93,87,994,988,983,30,16,4,24,13,,0.00,5,Rain,226<br />
2008-8-4,10,8,5,6,4,3,93,82,62,1012,1003,994,30,27,20,26,10,,0.00,6,Rain,230<br />
2008-8-5,11,4,-1,6,2,-2,93,81,53,1015,1013,1011,15,15,15,13,8,,0.00,3,Rain,346<br />
2008-8-6,15,9,4,6,4,2,93,71,51,1020,1016,1011,,,,24,10,,0.00,4,,259<br />
2008-8-7,12,6,-1,7,4,-1,100,87,67,1020,1015,1010,30,23,2,19,6,,0.00,4,Fog,52<br />
2008-8-8,7,4,2,5,3,0,100,89,81,1013,1010,1007,30,17,5,35,14,39,0.00,6,Rain-Snow,225<br />
2008-8-9,5,3,1,3,1,0,100,91,81,1016,1015,1013,20,7,3,32,24,,0.00,6,Rain-Snow,236<br />
2008-8-10,8,2,-3,1,-1,-4,100,79,53,1016,1013,1011,,,,11,6,,0.00,2,,289<br />
2008-8-11,10,3,-4,5,0,-5,100,89,66,1013,1011,1008,30,16,1,14,5,,0.00,4,Fog,319<br />
2008-8-12,7,3,1,4,3,0,100,93,81,1008,1002,996,30,20,5,16,10,,0.00,5,Fog-Rain,226<br />
2008-8-13,13,7,1,7,3,0,100,91,62,996,992,990,30,18,1,11,5,,0.00,3,Fog,213<br />
2008-8-14,13,8,3,2,1,-4,81,64,33,989,986,980,,,,34,13,,0.00,2,,350<br />
2008-8-15,11,4,-1,1,-2,-3,93,71,44,981,979,977,,,,23,8,,0.00,4,,343<br />
2008-8-16,13,6,-2,3,-1,-3,93,73,33,990,982,977,,,,24,8,,0.00,5,,255<br />
2008-8-17,10,7,3,4,2,0,93,81,54,1000,996,991,30,19,6,27,13,39,0.00,6,Rain,238<br />
