
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-19,0,-3,-7,-1,-6,-9,93,79,64,992,990,987,6,5,2,29,14,,0.00,7,Snow,177<br />
2000-1-20,-3,-7,-11,-3,-7,-15,100,89,73,989,984,983,6,3,1,14,10,,0.00,8,Snow,261<br />
2000-1-21,-12,-13,-15,-16,-18,-20,78,70,61,991,988,984,6,5,1,21,13,,0.00,7,Snow,190<br />
2000-1-22,-12,-17,-21,-15,-20,-25,79,74,66,998,993,987,6,4,1,21,13,,0.00,7,Snow,195<br />
2000-1-23,-14,-18,-22,-17,-21,-26,79,73,65,1008,1000,994,6,4,1,18,10,,0.00,7,Snow,234<br />
2000-1-24,-16,-19,-23,-21,-24,-27,77,70,65,1018,1013,1008,6,6,5,14,11,,0.00,7,Snow,193<br />
2000-1-25,-12,-18,-23,-14,-20,-26,85,76,71,1019,1010,997,4,2,0,26,10,40,0.00,8,Snow,62<br />
2000-1-26,-11,-18,-25,-14,-23,-29,79,73,64,1006,1003,997,6,5,2,21,8,,0.00,7,Snow,197<br />
2000-1-27,-14,-20,-25,-18,-22,-29,77,71,64,1006,1002,998,5,3,2,29,16,,0.00,8,Snow,211<br />
2000-1-28,-6,-11,-14,-7,-14,-18,93,78,72,1005,1002,997,6,4,1,32,18,,0.00,8,Snow,191<br />
2000-1-29,0,-6,-11,0,-6,-12,100,84,59,1010,1002,996,6,4,0,26,14,,0.00,5,Fog-Snow,236<br />
2000-1-30,2,-4,-11,-1,-4,-12,100,87,65,1010,1007,1003,6,5,0,32,16,,0.00,7,Fog-Snow,185<br />
2000-1-31,2,0,-1,1,-1,-5,100,87,65,1002,996,991,6,5,1,35,27,,0.00,8,Snow,201<br />
2000-2-1,0,-6,-12,-4,-11,-16,80,71,54,1004,1002,996,6,6,5,11,10,,0.00,7,Snow,251<br />
2000-2-2,-5,-8,-10,-7,-10,-13,86,80,63,1005,1001,989,6,5,1,32,14,,0.00,7,Snow,213<br />
2000-2-3,2,-2,-5,-1,-3,-6,100,84,60,990,988,986,6,5,1,26,16,43,0.00,8,Snow,237<br />
2000-2-4,-3,-6,-8,-4,-12,-14,93,69,58,1008,1002,992,6,6,3,21,16,,0.00,7,Snow,300<br />
2000-2-5,-6,-8,-11,-9,-11,-13,100,80,68,1007,1000,996,6,6,2,26,14,,0.00,8,Snow,198<br />
2000-2-6,-5,-8,-10,-7,-8,-10,100,92,80,1011,1007,999,6,5,3,6,3,,0.00,8,Snow,292<br />
2000-2-7,-1,-3,-6,-2,-5,-7,100,93,80,1011,1008,1004,6,5,1,18,8,,0.00,8,Snow,229<br />
2000-2-8,1,0,-1,1,-1,-4,100,89,70,1008,1005,1002,6,5,1,21,11,,0.00,8,Snow,210<br />
2000-2-9,1,1,1,1,0,-1,100,94,87,1001,999,997,6,5,1,14,10,,0.00,8,Rain-Snow,188<br />
2000-2-10,3,2,1,2,1,0,100,93,81,1009,1005,999,6,3,0,11,8,,0.00,8,Fog-Rain-Snow,242<br />
2000-2-11,1,0,-1,1,-1,-7,100,94,64,1014,1011,1009,6,3,1,11,5,,0.00,8,Rain-Snow,298<br />
2000-2-12,1,-1,-2,0,-3,-6,100,81,65,1014,1012,1011,6,5,2,14,11,,0.00,8,Snow,250<br />
2000-2-13,1,0,-1,-1,-3,-6,100,78,64,1015,1014,1014,6,6,5,14,10,,0.00,8,Snow,268<br />
2000-2-14,0,-1,-1,-1,-4,-9,93,78,51,1014,1012,1010,6,6,5,18,10,,0.00,8,Snow,232<br />
2000-2-15,0,-1,-2,-2,-2,-4,100,92,80,1012,1010,1008,6,5,1,18,11,,0.00,8,Snow,209<br />
2000-2-16,0,-2,-3,-1,-3,-5,100,89,69,1013,1010,1008,6,5,1,14,11,,0.00,7,Snow,223<br />
2000-2-17,-1,-4,-7,-4,-6,-8,100,88,75,1020,1016,1014,6,6,5,18,11,,0.00,7,Snow,206<br />
2000-2-18,-5,-7,-8,-6,-8,-10,93,86,80,1023,1022,1021,6,6,6,21,16,,0.00,7,,199<br />
2000-2-19,2,-4,-8,-1,-4,-10,93,85,80,1021,1018,1017,6,6,4,26,19,,0.00,7,Snow,175<br />
2000-2-20,2,0,-3,0,-2,-5,87,83,75,1018,1017,1017,6,6,6,29,23,,0.00,8,,174<br />
2000-2-21,1,-1,-2,0,-3,-5,100,86,70,1018,1014,1011,6,5,3,26,21,,0.00,8,Snow,179<br />
2000-2-22,0,-2,-2,-1,-4,-7,100,78,64,1015,1014,1012,6,5,1,18,14,,0.00,7,Snow,177<br />
2000-5-15,5,4,3,1,1,0,87,79,70,1004,1003,1002,6,6,5,11,5,,0.00,4,,100<br />
2000-5-16,4,2,0,1,-1,-2,100,85,65,1008,1004,998,6,5,1,26,18,35,0.00,7,Snow,344<br />
2000-5-29,24,21,17,11,9,8,63,46,38,1017,1016,1016,6,6,6,14,10,,0.00,3,,133<br />
2000-5-30,27,19,11,12,10,8,94,58,36,1018,1017,1015,,,,14,6,,0.00,,,132<br />
2000-6-10,11,11,10,9,7,4,88,77,66,1014,1009,1003,6,6,6,11,11,,0.00,6,,310<br />
2000-6-11,18,12,6,5,3,0,81,56,30,1018,1017,1014,,,,21,14,,0.00,,,326<br />
2000-6-12,26,16,5,13,8,4,93,58,36,1019,1016,1010,,,,14,5,,0.00,,,215<br />
2000-6-13,20,16,11,15,12,10,100,81,60,1009,1005,1001,6,5,4,18,13,,0.00,8,Rain,274<br />
2000-6-14,24,17,10,13,9,7,94,62,34,1011,1008,1005,6,6,6,18,13,,0.00,1,,311<br />
2000-6-15,23,19,13,14,9,5,82,56,31,1004,1003,1001,6,6,6,18,8,,0.00,6,,261<br />
2000-6-16,22,16,9,10,8,7,93,60,40,1005,1003,1001,6,6,6,18,5,,0.00,7,,346<br />
2000-6-17,18,14,12,12,12,10,100,84,59,1007,1002,998,6,6,4,14,10,,0.00,7,Rain,270<br />
2000-6-18,19,13,7,11,8,6,100,69,43,1014,1011,1008,6,5,2,14,5,,0.00,4,Fog,59<br />
2000-6-19,15,12,10,10,8,5,94,76,58,1016,1013,1009,6,6,6,35,21,47,0.00,8,Rain-Thunderstorm,22<br />
2000-6-20,20,16,11,15,12,10,100,82,60,1016,1013,1009,6,6,6,14,10,,0.00,7,Rain,125<br />
2000-6-21,23,19,14,18,14,11,100,79,56,1013,1009,1005,6,6,6,26,11,,0.00,6,Rain,86<br />
2000-6-22,23,17,10,13,10,8,94,65,41,1015,1014,1013,6,6,6,11,3,,0.00,3,Fog,243<br />
2000-6-23,21,16,10,17,13,9,94,85,60,1014,1010,1006,6,5,2,35,6,,0.00,6,Fog-Rain-Thunderstorm,353<br />
2000-6-24,22,16,11,16,13,11,100,82,53,1011,1009,1007,6,5,3,11,5,,0.00,5,Fog,120<br />
2000-6-25,26,20,15,19,17,13,94,79,65,1009,1007,1005,6,6,4,14,5,,0.00,7,Fog-Rain,318<br />
2000-6-26,28,23,18,21,19,17,94,85,58,1004,1003,1001,6,5,0,14,5,,0.00,6,Fog-Thunderstorm,339<br />
2000-6-27,29,23,17,21,18,16,100,74,45,1002,1000,999,6,5,0,18,8,,0.00,4,Fog-Rain,39<br />
2000-6-28,28,21,15,18,17,14,94,73,45,1002,1001,1000,6,5,1,26,6,,0.00,4,Fog,69<br />
2000-6-29,22,19,17,18,17,16,100,90,73,1005,1002,1001,10,5,1,21,14,,0.00,8,Rain,71<br />
2000-6-30,19,17,14,16,14,12,100,85,68,1017,1012,1006,6,4,1,14,10,,0.00,7,Fog-Rain,294<br />
2000-7-1,23,17,11,14,11,8,94,68,41,1020,1018,1017,6,5,1,14,6,,0.00,4,Fog,295<br />
2000-7-2,23,17,10,20,13,10,100,77,56,1017,1013,1010,6,5,0,11,3,,0.00,6,Fog,174<br />
2000-7-3,23,17,12,16,13,11,100,75,50,1010,1005,1001,6,5,2,14,6,,0.00,5,Fog-Rain,192<br />
2000-7-4,19,17,14,16,13,10,100,83,56,1001,1000,998,6,5,3,18,8,,0.00,6,Rain,230<br />
2000-7-5,21,16,12,15,12,8,100,75,46,1010,1005,1001,6,6,5,26,10,,0.00,5,Rain,11<br />
2000-7-6,20,14,9,12,9,7,94,69,46,1010,1009,1008,6,6,3,18,5,,0.00,3,Fog,67<br />
2000-7-7,22,18,14,13,11,7,88,64,38,1009,1008,1008,6,6,6,21,10,,0.00,5,,93<br />
2000-7-8,22,16,10,13,9,6,94,67,40,1009,1009,1007,10,10,10,14,5,,0.00,3,,69<br />
2000-7-9,25,19,13,14,12,9,94,65,39,1008,1007,1006,6,6,6,14,3,,0.00,4,,29<br />
2000-7-10,26,18,10,20,13,10,100,72,39,1007,1006,1005,6,5,3,14,5,,0.00,3,,119<br />
2000-7-11,27,19,12,16,14,12,100,70,45,1010,1008,1006,6,5,4,21,6,,0.00,1,Fog,109<br />
2000-7-12,29,21,14,17,15,13,94,66,42,1014,1013,1011,10,6,1,26,5,,0.00,1,Fog,127<br />
2000-7-13,27,20,14,18,16,13,94,68,48,1015,1014,1013,6,6,5,21,8,,0.00,6,Fog,150<br />
2000-7-14,29,24,20,19,17,15,88,67,48,1015,1014,1013,6,6,6,21,11,,0.00,6,Rain,133<br />
2000-7-15,30,25,19,18,17,16,88,63,43,1015,1014,1013,6,6,6,29,14,47,0.00,3,Rain-Thunderstorm,137<br />
2000-7-16,26,22,19,20,18,17,94,79,61,1020,1018,1016,6,5,2,21,14,,0.00,7,Rain-Thunderstorm,139<br />
2000-7-17,30,23,17,18,17,16,94,67,43,1020,1019,1018,10,6,3,21,10,,0.00,4,Fog,141<br />
2000-7-19,21,,21,19,19,19,88,88,88,1014,1014,1014,6,6,6,11,11,,0.00,8,Rain-Thunderstorm,110<br />
2000-7-20,25,21,21,19,18,17,88,74,61,1017,1016,1015,6,6,6,21,6,,0.00,6,,120<br />
2000-7-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-7-22,25,,25,20,20,20,74,74,74,1017,1017,1017,6,6,6,14,14,,0.00,6,,130<br />
2000-7-24,32,26,19,21,20,18,94,67,49,1016,1013,1010,6,6,3,21,10,,0.00,3,Fog,145<br />
2000-7-25,25,21,17,21,18,16,94,79,65,1010,1008,1006,6,6,3,18,8,,0.00,6,Rain-Thunderstorm,191<br />
2000-7-26,28,21,14,20,16,13,94,76,45,1008,1006,1003,6,5,4,18,8,,0.00,5,,192<br />
2000-7-27,25,22,19,22,18,16,94,82,65,1003,1001,1000,6,6,2,14,10,,0.00,6,Rain-Thunderstorm,210<br />
2000-7-28,25,20,16,19,17,15,94,85,65,1004,1003,1002,10,6,5,14,5,,0.00,5,Rain-Thunderstorm,185<br />
2000-7-29,21,19,17,18,16,14,100,88,64,1010,1006,1004,6,6,5,18,10,,0.00,7,Rain,311<br />
2000-7-30,25,20,15,17,14,13,94,71,47,1014,1013,1010,6,6,3,11,8,,0.00,6,Rain,271<br />
2000-7-31,28,24,20,20,18,17,83,66,54,1010,1008,1007,6,6,6,18,13,,0.00,5,,216<br />
2000-8-1,21,18,15,19,17,14,100,92,83,1012,1010,1006,6,4,1,29,5,,0.00,7,Fog-Rain-Thunderstorm,76<br />
2000-8-2,23,19,16,20,18,16,100,92,78,1008,1007,1005,6,5,1,14,6,,0.00,7,Fog-Rain-Thunderstorm,351<br />
2000-8-3,25,19,14,16,14,13,100,76,50,1010,1009,1008,6,6,4,18,8,,0.00,5,,309<br />
2000-8-4,23,18,14,16,14,13,100,83,57,1009,1007,1005,7,5,4,21,6,,0.00,5,Rain,235<br />
2000-8-5,21,18,15,16,14,12,100,83,60,1011,1010,1007,6,6,4,14,11,,0.00,6,,275<br />
2000-8-6,19,16,12,13,11,8,94,76,49,1013,1011,1011,6,5,2,18,8,29,0.00,4,Rain,303<br />
2000-8-7,24,17,10,15,11,8,94,70,44,1013,1012,1011,6,6,6,18,8,,0.00,4,,251<br />
2000-8-8,22,17,13,18,15,12,94,81,64,1013,1012,1010,6,6,5,18,10,,0.00,5,Fog-Rain-Thunderstorm,198<br />
2000-8-9,22,18,15,18,17,14,100,87,73,1012,1012,1011,6,4,1,11,8,,0.00,5,Fog,210<br />
2000-8-10,22,19,16,13,11,10,77,60,46,1012,1011,1011,6,6,6,11,8,,0.00,4,,260<br />
2000-8-11,21,17,13,14,12,11,88,73,56,1014,1013,1012,6,6,6,14,6,32,0.00,5,Rain,256<br />
2000-9-1,26,21,16,14,12,10,82,61,36,1013,1012,1011,6,6,6,21,11,,0.00,4,,153<br />
2000-9-2,23,18,12,12,11,9,88,64,43,1012,1011,1010,6,6,6,21,13,,0.00,4,Fog,191<br />
2000-9-3,23,17,10,14,12,8,94,72,41,1013,1012,1012,6,6,6,14,5,,0.00,6,,154<br />
2000-9-4,25,19,13,12,11,9,94,62,41,1013,1012,1010,,,,18,10,,0.00,,,154<br />
2000-9-5,21,17,13,16,13,10,94,74,59,1009,1008,1007,6,6,6,18,10,,0.00,5,Rain,185<br />
2000-9-6,21,14,9,20,12,8,100,83,56,1010,1009,1007,10,5,0,14,5,,0.00,4,Fog,228<br />
2000-9-7,15,13,12,14,13,11,100,93,82,1011,1009,1009,6,5,2,21,8,47,0.00,8,Rain-Thunderstorm,38<br />
2000-9-8,13,11,9,12,9,5,94,86,72,1018,1014,1009,6,6,5,21,18,,0.00,8,Rain,21<br />
2000-9-9,15,9,3,11,4,0,100,73,45,1020,1018,1015,6,6,6,11,6,,0.00,8,,66<br />
2000-9-10,16,13,10,12,11,9,100,91,67,1015,1011,1008,6,6,4,14,6,,0.00,7,Rain,246<br />
2000-9-11,11,10,10,10,9,9,94,94,94,1007,1005,1004,10,8,6,6,6,,0.00,8,Rain,-1<br />
2000-9-12,15,9,9,8,8,7,93,76,59,1006,1006,1005,6,6,6,14,10,,0.00,6,,225<br />
2000-9-13,9,,9,7,7,7,87,87,87,1004,1004,1004,6,6,6,6,6,,0.00,6,,260<br />
2000-9-14,9,,9,6,6,6,82,82,82,1013,1013,1013,6,6,6,6,6,,0.00,8,,-1<br />
2000-9-15,8,8,2,4,2,0,87,82,76,1016,1016,1015,6,6,6,6,5,,0.00,0,,-1<br />
2000-9-16,8,8,6,5,3,2,93,80,66,1013,1011,1009,6,6,6,11,11,,0.00,7,Rain,325<br />
2000-9-17,9,7,6,6,4,1,100,79,58,1013,1009,1005,6,6,6,18,14,,0.00,8,Rain,352<br />
2000-9-18,14,8,3,6,3,1,93,71,48,1021,1019,1014,6,6,6,18,11,,0.00,5,,336<br />
2000-9-19,13,7,2,10,6,1,100,88,77,1025,1024,1021,6,4,0,6,3,,0.00,4,Fog,315<br />
2000-9-20,14,8,3,8,5,2,100,79,51,1024,1021,1017,6,1,0,14,3,,0.00,3,Fog,210<br />
2000-9-21,10,8,4,9,4,-3,100,77,53,1023,1019,1016,6,6,4,29,13,,0.00,7,Rain,34<br />
2000-9-22,9,4,-2,-1,-4,-6,100,61,34,1027,1026,1023,10,10,10,26,19,35,0.00,0,Fog,29<br />
2000-9-23,11,3,-3,6,1,-4,100,76,50,1031,1029,1027,10,7,6,18,5,,0.00,4,Fog,318<br />
2000-9-24,14,9,3,7,5,2,100,79,55,1031,1030,1028,6,5,0,6,5,,0.00,5,Fog,338<br />
2000-9-25,18,9,0,7,4,-1,100,76,42,1028,1024,1017,6,4,0,14,3,,0.00,3,Fog,285<br />
2000-9-26,12,9,6,8,3,-1,93,70,47,1016,1015,1013,6,6,6,26,13,,0.00,6,Rain,306<br />
2000-9-27,7,3,1,2,1,-1,93,77,61,1019,1017,1016,10,6,6,21,11,,0.00,6,,301<br />
2000-9-28,9,7,4,1,-1,-2,76,66,46,1023,1022,1019,10,7,6,11,8,,0.00,6,,305<br />
2000-9-29,14,9,4,5,3,1,87,75,55,1025,1024,1022,6,6,5,14,8,,0.00,5,,258<br />
2000-9-30,15,9,4,9,6,3,93,78,59,1026,1025,1023,6,6,3,14,10,,0.00,7,Rain,264<br />
2000-10-1,13,12,12,11,9,8,94,83,77,1024,1023,1022,6,6,6,14,11,,0.00,8,Rain,292<br />
2000-10-2,16,12,9,11,9,7,94,82,67,1026,1024,1023,6,6,1,14,10,,0.00,7,,305<br />
2000-10-3,15,11,7,11,9,6,100,92,72,1030,1028,1026,6,3,0,11,3,,0.00,4,Fog,133<br />
2000-10-4,11,9,8,10,8,6,100,93,87,1028,1026,1022,6,5,4,14,6,,0.00,5,Rain,192<br />
2000-10-6,9,8,5,8,6,3,93,86,81,1036,1034,1030,6,5,2,21,16,,0.00,8,Rain,95<br />
2000-10-7,13,8,2,6,4,1,93,82,63,1041,1040,1037,6,5,0,14,8,,0.00,3,Fog,96<br />
2000-10-8,11,4,-1,6,3,-1,100,86,58,1041,1040,1037,6,3,0,6,2,,0.00,5,Fog,340<br />
2000-10-9,10,7,3,7,4,2,93,81,58,1037,1034,1031,10,6,5,14,5,,0.00,7,Fog,22<br />
2000-10-10,10,8,7,7,3,0,87,71,57,1031,1029,1029,6,6,6,21,11,,0.00,6,,75<br />
2000-10-11,7,3,0,3,1,-1,100,80,66,1033,1031,1030,6,5,2,14,11,,0.00,6,,62<br />
2000-10-12,7,3,0,4,3,0,100,89,76,1035,1034,1033,6,5,0,14,8,,0.00,4,Fog,80<br />
2000-10-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-10-19,0,0,-1,0,-1,-2,100,96,93,1039,1039,1038,6,5,4,3,3,,0.00,4,,-1<br />
2000-10-21,7,6,3,6,5,2,100,94,93,1034,1034,1033,4,3,1,11,10,,0.00,7,,269<br />
2000-10-22,7,4,2,4,3,2,100,84,71,1034,1033,1029,6,6,4,14,6,,0.00,7,,274<br />
2000-10-23,6,4,3,5,2,1,93,86,70,1028,1020,1016,6,5,4,18,13,,0.00,8,Rain,237<br />
2000-10-24,7,4,2,5,3,1,100,91,81,1020,1018,1016,6,4,0,14,8,,0.00,6,Fog,261<br />
2000-10-25,10,7,3,5,3,1,93,83,66,1019,1016,1013,6,6,6,21,11,40,0.00,7,,208<br />
2000-10-26,9,8,7,6,5,4,87,83,76,1012,1010,1006,6,5,4,26,19,43,0.00,7,Rain,228<br />
2000-10-27,12,10,8,9,8,6,100,86,72,1007,1006,1005,6,5,3,18,16,40,0.00,6,Rain,215<br />
2000-10-28,10,7,3,9,7,2,100,92,82,1011,1007,1005,6,5,3,18,13,,0.00,7,Rain,226<br />
2000-10-29,4,3,2,2,0,-1,93,80,70,1015,1013,1011,6,6,6,18,13,,0.00,7,,264<br />
2000-10-30,5,0,-4,4,-1,-4,100,95,86,1016,1013,1008,6,4,1,14,8,,0.00,8,Rain-Snow,171<br />
2000-10-31,5,3,2,5,2,1,100,93,87,1021,1019,1013,6,4,1,14,10,,0.00,8,Rain,108<br />
2000-11-1,10,8,5,6,5,4,100,87,76,1019,1018,1017,6,5,3,21,14,40,0.00,8,,215<br />
2000-11-2,12,9,6,7,6,4,93,82,67,1020,1019,1019,6,6,6,18,13,,0.00,7,,210<br />
2000-11-3,7,6,6,6,5,3,100,88,76,1027,1024,1020,6,6,6,18,8,,0.00,8,,194<br />
2000-11-4,7,6,5,6,4,3,93,90,87,1033,1031,1028,6,6,5,14,8,,0.00,8,,165<br />
2000-11-5,7,4,3,6,4,2,100,94,87,1033,1032,1031,6,5,1,14,11,,0.00,8,,156<br />
2000-11-6,3,1,0,1,0,-1,93,89,75,1032,1032,1031,6,6,5,21,16,,0.00,8,,155<br />
2000-11-7,5,3,2,3,-1,-3,93,79,65,1038,1035,1032,6,6,6,26,19,,0.00,8,,162<br />
2000-11-8,3,0,-2,-3,-7,-12,75,61,45,1041,1040,1038,6,6,6,26,21,,0.00,7,,163<br />
2000-11-9,3,-1,-5,-12,-13,-14,50,40,28,1042,1041,1038,,,,26,19,,0.00,,,165<br />
2000-11-10,2,-1,-4,-11,-12,-15,47,43,37,1038,1035,1032,,,,21,13,,0.00,,,167<br />
2000-11-11,1,-2,-4,-7,-11,-13,69,53,44,1032,1029,1026,,,,21,14,,0.00,,,163<br />
2000-11-12,-1,-2,-2,-2,-4,-7,93,83,69,1026,1023,1021,6,5,2,14,11,,0.00,8,Snow,125<br />
2000-11-13,-1,-3,-6,-2,-4,-7,93,91,86,1022,1021,1020,6,4,2,11,5,,0.00,7,Fog-Snow,324<br />
2000-11-14,-3,-4,-5,-4,-6,-7,93,85,80,1029,1026,1023,6,5,3,14,10,,0.00,8,,326<br />
2000-11-15,1,-3,-6,-1,-5,-7,100,88,75,1029,1026,1018,6,5,4,26,13,40,0.00,7,,180<br />
2000-11-16,8,4,1,7,3,-1,100,90,81,1017,1015,1013,6,5,3,21,16,,0.00,8,Rain,216<br />
2000-11-17,5,3,2,4,2,0,100,92,81,1017,1010,1003,6,5,1,18,11,,0.00,8,Rain-Snow,260<br />
2000-11-18,1,0,-1,-3,-6,-8,86,67,55,1027,1024,1018,6,6,6,18,13,,0.00,6,,293<br />
2000-11-19,3,0,-2,3,-1,-7,100,89,64,1027,1021,1017,6,4,0,14,10,,0.00,7,Rain-Snow,199<br />
2000-11-20,3,1,0,3,2,-1,100,94,87,1024,1022,1018,6,4,2,18,8,,0.00,8,Snow,286<br />
2000-11-21,0,-5,-10,-2,-8,-14,87,81,73,1033,1029,1025,6,6,6,18,14,,0.00,8,Snow,50<br />
2000-11-22,-11,-13,-17,-14,-18,-21,79,73,66,1040,1037,1033,6,5,4,18,11,,0.00,7,Snow,43<br />
2000-11-23,-12,-15,-18,-16,-19,-22,79,70,66,1042,1042,1041,,,,18,8,,0.00,,,99<br />
2000-11-24,-9,-12,-15,-14,-17,-19,73,72,68,1042,1040,1038,,,,11,8,,0.00,,,102<br />
2000-11-25,-8,-12,-15,-12,-16,-19,73,72,67,1038,1035,1034,5,5,5,14,6,,0.00,1,,104<br />
2000-11-26,-8,-13,-18,-12,-18,-22,78,73,72,1034,1033,1032,5,4,3,6,2,,0.00,0,,-1<br />
2000-11-27,-7,-12,-18,-12,-18,-21,78,72,67,1033,1033,1032,6,4,3,6,0,,0.00,1,,290<br />
2000-11-28,-6,-11,-16,-12,-15,-20,79,69,62,1032,1031,1031,6,6,6,14,6,,0.00,1,,264<br />
2000-11-29,-2,-8,-14,-4,-11,-18,86,76,63,1032,1028,1022,10,6,2,18,6,,0.00,7,Snow,191<br />
2000-11-30,-2,-4,-4,-5,-6,-7,86,84,80,1021,1019,1018,6,5,1,21,13,,0.00,8,Snow,220<br />
2000-12-4,2,2,2,1,1,1,93,93,93,1014,1014,1013,6,6,6,6,5,,0.00,8,,-1<br />
2000-12-5,2,2,2,1,1,1,93,93,93,1015,1014,1014,5,5,5,6,3,,0.00,8,,250<br />
2000-12-6,-17,-17,-17,-21,-21,-21,72,72,72,1035,1035,1035,,,,3,3,,0.00,,,-1<br />
2000-12-7,-5,-11,-18,-8,-16,-22,80,75,72,1035,1033,1029,6,6,5,18,10,,0.00,7,Snow,193<br />
2000-12-8,2,-1,-4,0,-3,-8,93,84,74,1029,1025,1022,6,6,3,18,14,,0.00,8,Snow,219<br />
2000-12-9,0,-2,-4,-4,-6,-7,86,82,74,1021,1019,1017,6,4,1,18,14,,0.00,8,Snow,220<br />
2000-12-10,-1,-2,-3,-3,-4,-5,93,86,80,1017,1017,1017,6,6,5,11,10,,0.00,8,Snow,210<br />
2000-12-11,-2,-3,-3,-3,-4,-5,93,91,80,1019,1015,1014,6,3,1,11,8,,0.00,8,Snow,174<br />
2000-12-12,0,-2,-3,-1,-2,-4,100,92,86,1022,1021,1019,6,5,1,14,8,,0.00,8,,191<br />
2000-12-13,-1,-3,-4,-3,-4,-6,93,89,86,1019,1013,1008,6,4,1,18,14,,0.00,8,Snow,166<br />
2000-12-14,1,0,-1,1,-1,-3,100,95,86,1008,1005,1002,6,4,0,14,6,,0.00,8,Fog-Snow,155<br />
2000-12-15,0,-1,-2,-1,-2,-3,93,92,86,1002,1001,1000,6,5,2,18,14,,0.00,8,,85<br />
2000-12-16,-2,-3,-5,-4,-5,-7,93,87,86,1007,1005,1002,6,5,3,18,13,,0.00,8,Snow,87<br />
2000-12-17,-4,-6,-6,-6,-8,-36,93,81,7,1005,1000,997,6,4,1,26,21,,0.00,8,Snow,51<br />
2000-12-18,-5,-6,-7,-7,-9,-9,86,82,80,1004,999,997,6,3,1,21,18,,0.00,8,Snow,339<br />
2000-12-19,-6,-7,-9,-8,-8,-11,93,86,86,1011,1009,1005,6,6,4,14,11,,0.00,8,Snow,330<br />
2000-12-20,-9,-11,-13,-11,-14,-16,86,79,73,1015,1013,1011,6,4,2,14,11,,0.00,8,Snow,300<br />
2000-12-21,-10,-13,-18,-13,-16,-22,85,79,72,1016,1015,1014,6,4,2,11,5,,0.00,7,Fog-Snow,290<br />
