
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,-5,-10,-14,-7,-11,-15,92,84,74,1024,1020,1018,10,9,3,29,11,47,0.00,7,Snow,272<br />
2009-1-2,-4,-6,-6,-5,-6,-8,100,90,74,1021,1020,1018,10,4,0,18,8,,0.00,8,Snow,270<br />
2009-1-3,-5,-8,-10,-6,-9,-14,93,82,68,1022,1020,1016,10,9,0,18,13,,0.00,8,Snow,266<br />
2009-1-4,-4,-7,-8,-8,-9,-12,80,72,63,1016,1012,1011,10,9,1,29,18,50,0.00,4,Snow,232<br />
2009-1-5,-6,-8,-10,-7,-9,-12,93,87,80,1023,1016,1013,10,6,0,14,5,,0.00,6,Snow,318<br />
2009-1-6,-9,-14,-20,-11,-14,-21,93,87,68,1025,1023,1021,10,5,1,14,10,,0.00,7,Snow,58<br />
2009-1-7,-8,-12,-16,-9,-13,-18,100,91,85,1021,1017,1013,10,4,1,21,6,,0.00,7,Snow,165<br />
2009-1-8,-5,-7,-9,-7,-9,-12,93,83,74,1030,1022,1013,10,8,1,32,19,50,0.00,5,Snow,274<br />
2009-1-9,-3,-7,-10,-11,-12,-14,86,63,50,1030,1027,1025,10,10,10,26,13,,0.00,6,,250<br />
2009-1-10,-2,-3,-5,-3,-6,-12,93,84,54,1032,1028,1025,10,8,3,29,18,47,0.00,7,Snow,286<br />
2009-1-11,0,-4,-9,-3,-6,-10,93,82,64,1034,1033,1032,10,9,5,11,3,,0.00,8,,189<br />
2009-1-12,1,-7,-13,-6,-11,-15,100,83,48,1034,1032,1028,5,2,0,11,3,,0.00,0,Fog,158<br />
2009-1-13,4,-4,-13,-7,-11,-14,92,71,39,1027,1023,1020,,,,11,5,,0.00,,,142<br />
2009-1-14,2,-4,-9,0,-6,-10,93,76,56,1020,1015,1013,10,3,1,14,6,,0.00,5,Rain,118<br />
2009-1-15,1,0,-1,0,-1,-2,100,94,87,1019,1016,1013,3,2,1,14,5,,0.00,7,Rain-Snow,272<br />
2009-1-16,0,-2,-3,-1,-3,-7,100,89,74,1023,1020,1018,10,5,0,14,10,,0.00,7,Fog-Snow,305<br />
2009-1-17,-3,-4,-6,-5,-7,-9,93,83,74,1023,1022,1020,10,9,1,18,13,,0.00,6,Snow,298<br />
2009-1-18,-1,-8,-14,-4,-9,-15,92,80,68,1020,1014,1008,10,10,10,11,5,,0.00,8,,166<br />
2009-1-19,2,-3,-8,-1,-5,-9,100,90,75,1008,1006,1005,10,6,0,14,6,,0.00,6,Fog-Snow,170<br />
2009-1-20,5,-1,-7,-1,-4,-7,100,81,65,1009,1007,1006,10,5,0,26,8,,0.00,1,Fog,120<br />
2009-1-21,2,1,0,1,-1,-2,100,91,81,1011,1010,1009,3,1,0,29,18,,0.00,8,Fog-Rain,118<br />
2009-1-22,3,2,2,2,2,1,100,94,93,1009,1007,1004,10,3,0,21,14,,0.00,8,Fog-Rain,116<br />
2009-1-23,5,3,1,3,2,0,100,95,81,1004,997,990,10,2,0,29,8,,0.00,7,Fog-Rain,114<br />
2009-1-24,4,3,3,3,3,2,100,96,93,994,989,986,4,1,0,21,13,,0.00,8,Fog-Rain,125<br />
2009-1-25,3,2,1,3,1,-2,100,91,75,1004,999,994,10,6,1,11,3,,0.00,7,Rain,302<br />
2009-1-26,3,2,1,1,-1,-3,93,81,70,1008,1006,1004,10,9,1,21,6,,0.00,7,Rain-Snow,47<br />
2009-1-27,3,1,0,1,1,0,100,95,87,1012,1010,1008,10,2,0,18,6,,0.00,6,Fog-Rain-Snow,28<br />
