
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,3,2,1,3,2,0,100,96,93,996,993,992,10,7,3,29,23,,4.06,6,Rain-Snow,183<br />
2013-1-2,2,1,0,2,1,0,100,95,87,1003,999,996,19,7,0,18,13,,1.02,6,Fog-Rain-Snow,204<br />
2013-1-3,1,0,-1,0,-1,-3,100,93,75,1003,1001,1001,31,9,3,16,10,,0.25,6,Snow,226<br />
2013-1-4,1,0,-1,1,0,-1,100,96,87,1009,1003,1001,10,5,1,23,6,,0.25,6,Fog-Rain-Snow,223<br />
2013-1-5,0,-2,-5,-2,-5,-6,93,87,78,1021,1018,1009,10,10,10,35,23,50,0.00,6,Snow,332<br />
2013-1-6,-4,-6,-8,-6,-7,-8,100,90,82,1026,1022,1019,31,11,10,21,14,,0.00,7,,354<br />
2013-1-7,-3,-7,-9,-4,-7,-10,100,93,86,1028,1027,1024,14,9,1,19,6,,0.00,6,Snow,215<br />
2013-1-8,-1,-2,-4,-1,-2,-4,100,94,87,1024,1018,1015,10,5,1,26,19,,3.05,6,Snow,184<br />
2013-1-9,0,-2,-4,-1,-2,-5,100,94,86,1015,1008,1004,10,8,3,26,18,,0.76,6,Rain-Snow,254<br />
2013-1-10,-4,-5,-6,-5,-6,-9,93,88,80,1009,1005,1003,19,9,2,29,13,,0.51,6,Snow,16<br />
2013-1-11,-7,-9,-10,-8,-10,-12,86,82,76,1020,1015,1009,19,10,6,34,26,,0.00,7,Rain-Snow,39<br />
2013-1-12,-10,-14,-18,-12,-15,-21,92,84,74,1025,1023,1021,31,11,6,21,13,,0.00,5,Snow,350<br />
2013-1-13,-5,-11,-18,-6,-10,-21,93,90,78,1025,1023,1022,31,9,0,16,10,,0.00,6,Fog-Snow,272<br />
2013-1-14,-3,-4,-6,-6,-7,-8,93,86,73,1023,1021,1020,10,10,10,21,13,,0.00,6,,257<br />
2013-1-15,-6,-9,-12,-8,-9,-13,100,87,70,1021,1017,1015,19,9,3,19,10,35,0.00,6,Snow,39<br />
2013-1-16,-6,-7,-8,-7,-8,-10,93,86,84,1021,1017,1014,19,8,4,21,16,,0.25,6,Snow,48<br />
2013-1-17,-8,-12,-16,-9,-13,-18,93,85,68,1027,1024,1021,31,11,6,19,13,,0.00,5,Snow,29<br />
2013-1-18,-16,-21,-27,-19,-22,-30,85,81,67,1027,1022,1018,31,31,31,14,10,,0.00,,,11<br />
2013-1-19,-8,-20,-30,-10,-23,-33,93,79,62,1019,1011,1005,31,11,1,14,6,,0.00,6,Snow,249<br />
2013-1-20,-8,-11,-13,-9,-10,-12,93,89,78,1010,1006,1004,31,10,3,26,11,,0.00,6,Snow,335<br />
2013-1-21,-7,-10,-12,-9,-12,-14,93,84,70,1017,1014,1010,31,11,10,21,13,,0.00,4,Snow,325<br />
2013-1-22,-4,-7,-9,-5,-8,-11,94,90,84,1014,1011,1008,31,11,10,26,16,,0.00,5,Snow,282<br />
2013-1-23,-6,-7,-7,-5,-7,-8,100,92,86,1010,1009,1007,31,9,0,21,11,,0.00,6,Fog-Snow,282<br />
2013-1-24,-8,-13,-17,-9,-13,-19,93,86,79,1015,1010,1007,31,9,2,18,10,,0.00,3,Fog-Snow,301<br />
2013-1-25,-6,-12,-17,-7,-12,-19,93,89,78,1017,1014,1012,19,8,1,18,8,,0.00,5,Snow,245<br />
2013-1-26,-2,-6,-8,-3,-7,-10,94,84,74,1014,1011,1010,10,8,1,34,16,,1.02,5,Snow,216<br />
2013-1-27,-3,-6,-7,-5,-7,-9,93,87,74,1011,1009,1006,31,9,3,32,26,,0.00,7,Snow,190<br />
2013-1-28,-1,-3,-6,-1,-6,-9,100,90,80,1006,1003,1002,19,7,2,26,21,,0.76,6,Snow,180<br />
2013-1-29,0,-1,-3,1,-1,-2,100,96,87,1005,1003,1003,7,4,1,26,21,,0.51,6,Fog-Rain-Snow,187<br />
2013-1-30,1,-1,-2,0,-1,-3,100,94,86,1005,994,982,7,4,1,34,23,,0.00,6,Fog-Rain-Snow,160<br />
2013-1-31,1,1,1,1,1,0,100,99,93,983,982,981,10,6,1,21,16,,0.25,7,Fog-Rain,174<br />
2013-2-1,1,-1,-3,1,-3,-5,100,88,80,992,988,982,10,9,1,26,11,,0.00,6,Rain-Snow,262<br />
2013-2-2,-2,-3,-4,-3,-4,-5,100,90,78,999,996,992,31,10,2,16,10,,0.00,6,Snow,160<br />
2013-2-3,-3,-7,-10,-3,-6,-11,100,88,79,1002,1000,999,19,10,10,11,5,,0.00,6,Snow,264<br />
2013-2-4,-1,-7,-12,-4,-7,-12,100,88,62,1002,998,992,31,10,0,21,8,,0.00,6,Fog-Snow,138<br />
2013-2-5,-2,-3,-4,-3,-4,-5,100,91,79,993,990,988,10,4,1,26,19,,4.06,7,Snow,98<br />
2013-2-6,-1,-3,-4,-2,-3,-5,100,95,92,1003,997,993,14,6,1,21,13,,2.03,6,Snow,64<br />
2013-2-7,-2,-3,-4,-2,-3,-5,100,95,86,1014,1009,1003,11,8,4,14,10,,0.00,6,Snow,35<br />
2013-2-8,-2,-4,-6,-2,-5,-7,100,93,86,1015,1014,1013,10,7,1,23,14,,7.87,6,Snow,26<br />
2013-2-9,-2,-2,-3,-2,-2,-3,100,96,86,1015,1014,1013,10,6,1,18,13,,2.03,7,Snow,20<br />
2013-2-10,1,-1,-2,1,-1,-2,100,97,87,1014,1011,1009,10,3,0,14,10,,5.08,7,Fog-Snow,28<br />
2013-2-11,1,-1,-2,1,-1,-2,100,95,87,1020,1013,1009,10,6,4,13,8,,0.76,7,Rain-Snow,321<br />
2013-2-12,0,-1,-2,-1,-3,-5,100,91,80,1026,1023,1021,31,9,1,23,11,,0.51,6,Snow,111<br />
2013-2-13,0,-1,-2,0,-1,-1,100,97,93,1034,1031,1026,8,4,1,16,11,27,0.25,7,Rain-Snow,101<br />
2013-2-14,-1,-1,-2,0,-1,-4,100,95,86,1034,1032,1030,10,6,2,14,11,,0.25,7,Snow,105<br />
2013-2-15,-3,-3,-4,-4,-5,-6,93,88,84,1030,1028,1027,19,10,7,10,6,,0.00,7,Snow,57<br />
2013-2-16,-3,-4,-6,-4,-6,-6,93,90,74,1028,1027,1026,14,10,7,8,3,,0.00,8,Snow,240<br />
2013-2-17,0,-2,-3,-1,-2,-4,100,93,86,1027,1022,1017,10,6,0,14,10,,0.25,7,Fog-Rain-Snow,181<br />
2013-2-18,-1,-3,-4,-1,-2,-5,100,94,86,1017,1014,1012,10,5,3,21,11,,1.02,6,Snow,114<br />
2013-2-19,-4,-6,-7,-5,-7,-10,93,86,75,1024,1020,1015,19,9,3,23,16,,0.25,6,Snow,33<br />
2013-2-20,-4,-6,-8,-7,-8,-10,93,82,73,1029,1027,1025,10,10,10,26,16,,0.00,5,Snow,357<br />
2013-2-21,-4,-8,-11,-9,-11,-12,93,85,64,1029,1027,1023,19,11,10,14,6,,0.00,6,Snow,280<br />
2013-2-22,-1,-6,-11,-3,-5,-10,100,92,79,1027,1023,1021,19,9,5,14,6,,0.76,6,Snow,230<br />
2013-2-23,-1,-2,-3,-2,-4,-5,100,90,78,1031,1029,1027,10,7,0,16,6,,0.00,7,Fog-Snow,242<br />
2013-2-24,-2,-8,-13,-6,-8,-15,93,82,65,1032,1031,1030,10,10,10,18,10,,0.00,7,Fog,245<br />
