
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,2,2,2,2,2,2,100,100,100,1016,1015,1015,0,0,0,14,13,,0.00,,Fog,65<br />
2004-2-1,0,-3,-6,-4,-6,-8,93,81,64,1026,1022,1019,8,4,3,26,14,,0.00,4,,241<br />
2004-2-2,11,3,-3,2,-2,-6,93,77,50,1020,1019,1017,9,7,4,14,8,,0.00,3,,243<br />
2004-2-3,7,3,1,4,2,1,100,92,81,1029,1023,1016,10,5,2,14,8,,0.00,7,Rain,117<br />
2004-2-4,7,3,1,3,2,1,100,94,76,1032,1029,1025,8,4,1,14,5,,0.00,7,Rain,242<br />
2004-2-5,8,4,1,6,3,1,100,95,81,1025,1020,1017,6,3,0,18,11,,0.00,7,Fog,242<br />
2004-2-6,17,10,4,9,5,2,93,74,55,1021,1019,1018,,,,18,6,,0.00,,,247<br />
2004-2-7,18,11,5,6,4,1,93,67,32,1020,1015,1010,,,,26,10,,0.00,,,255<br />
2004-2-8,11,7,4,5,3,1,93,75,50,1014,1012,1010,,,,26,18,,0.00,,,252<br />
2004-2-9,9,6,2,3,1,-4,100,73,46,1016,1012,1009,,,,35,19,,0.00,,,251<br />
2004-2-10,5,1,-2,-1,-7,-13,75,54,28,1027,1022,1016,10,10,10,40,24,47,0.00,3,,281<br />
2004-2-11,4,0,-4,-2,-7,-12,86,63,42,1026,1015,1006,10,10,10,29,16,40,0.00,8,,253<br />
2004-2-12,2,-4,-9,-2,-12,-19,100,64,29,1023,1016,1007,10,5,1,32,16,35,0.00,8,Snow,70<br />
2004-2-13,-5,-10,-14,-16,-17,-20,79,58,31,1025,1022,1019,8,8,8,18,10,,0.00,6,,290<br />
2004-2-14,-3,-7,-11,-8,-14,-18,74,59,40,1019,1014,1010,,,,26,8,,0.00,,,262<br />
2004-2-15,5,-1,-6,-3,-8,-12,93,66,31,1015,1010,1007,,,,14,8,,0.00,,,208<br />
2004-2-16,4,-2,-7,-2,-4,-8,100,81,60,1023,1019,1016,8,5,1,6,2,,0.00,2,,274<br />
2004-2-17,6,2,-1,-2,-3,-5,93,75,49,1026,1024,1023,10,6,4,14,5,,0.00,6,,263<br />
2004-2-18,5,1,-3,-1,-3,-5,100,81,61,1023,1016,1013,8,6,4,21,11,,0.00,1,,240<br />
2004-2-19,8,1,-5,-1,-2,-5,100,78,53,1021,1017,1013,8,4,1,11,3,,0.00,2,,323<br />
2004-2-20,0,-4,-8,-2,-6,-13,100,81,59,1035,1026,1021,10,5,1,35,14,47,0.00,7,Snow,83<br />
2004-2-21,-1,-7,-13,-10,-12,-15,100,69,34,1041,1038,1035,8,8,7,11,5,,0.00,0,,279<br />
2004-2-22,-1,-6,-11,-5,-9,-12,93,76,55,1036,1027,1018,9,8,7,18,3,,0.00,5,,57<br />
2004-2-23,4,1,-2,-1,-4,-6,86,70,52,1018,1013,1010,10,8,4,6,3,,0.00,7,,37<br />
2004-2-24,10,6,1,4,1,-2,100,76,58,1011,1010,1008,10,6,3,26,11,,0.00,3,,247<br />
2004-2-25,5,3,0,4,1,-1,100,91,70,1014,1010,1008,10,4,1,32,13,50,0.00,7,Fog-Rain,265<br />
2004-2-26,5,1,-3,4,1,-4,100,91,75,1014,1009,1003,10,5,4,21,10,,0.00,7,Rain,38<br />
2004-2-27,10,7,3,10,7,3,100,100,100,1002,997,994,8,2,0,18,8,,0.00,7,Fog-Rain,324<br />
2004-2-28,16,9,3,11,6,3,100,86,48,1006,1003,998,10,4,0,29,10,35,0.00,4,Fog-Rain-Thunderstorm,256<br />
2004-2-29,15,10,5,10,4,-1,100,75,34,1011,1007,1002,10,5,0,26,11,,0.00,5,Fog,235<br />
2004-3-1,11,7,3,5,2,-2,100,74,41,1018,1016,1011,10,10,10,26,13,,0.00,6,Rain,253<br />
2004-3-2,5,3,1,3,2,0,100,97,81,1022,1019,1017,10,7,3,21,14,,0.00,8,Rain-Snow,68<br />
2004-3-3,7,3,1,2,1,-1,100,84,57,1023,1021,1019,10,6,1,21,11,,0.00,7,Fog,240<br />
2004-3-4,9,4,-2,1,-2,-5,100,79,43,1019,1017,1015,10,7,2,26,11,,0.00,5,Rain,119<br />
2004-3-5,2,-2,-5,-1,-4,-7,100,80,60,1022,1019,1018,10,7,1,26,10,,0.00,7,Snow,140<br />
2004-3-6,-1,-3,-6,-6,-9,-12,93,71,47,1031,1028,1023,10,5,1,32,19,,0.00,7,Snow,151<br />
2004-3-7,5,0,-5,-4,-7,-9,93,67,36,1033,1031,1030,,,,11,8,,0.00,,,233<br />
2004-3-8,11,3,-5,0,-3,-5,100,69,33,1030,1025,1022,8,7,7,29,10,,0.00,6,,87<br />
2004-3-9,6,3,0,6,3,0,100,99,93,1022,1019,1016,10,6,1,32,18,,0.00,8,Rain-Snow,57<br />
2004-3-10,4,2,1,4,2,0,100,96,81,1025,1020,1016,10,7,2,35,27,55,0.00,8,Rain-Snow,43<br />
2004-3-11,6,3,1,3,2,1,100,93,76,1029,1027,1025,10,8,4,26,11,,0.00,8,Rain,39<br />
2004-3-12,6,3,2,3,2,0,100,92,70,1033,1030,1028,10,7,4,26,14,,0.00,8,Rain,57<br />
2004-3-13,5,3,2,2,1,1,93,88,76,1037,1035,1033,10,8,5,14,8,,0.00,8,Rain,61<br />
2004-3-14,10,5,0,2,1,-1,100,75,47,1038,1037,1035,10,9,3,11,3,,0.00,6,,16<br />
2004-3-15,13,7,1,5,3,0,100,77,54,1035,1033,1031,8,7,5,21,5,,0.00,6,,255<br />
2004-3-16,15,9,4,6,4,3,100,72,45,1034,1032,1029,8,5,3,14,3,,0.00,3,,247<br />
2004-3-17,17,11,6,7,6,3,100,70,39,1029,1026,1024,7,4,3,14,6,,0.00,6,,265<br />
2004-3-18,19,13,8,11,9,5,100,78,42,1029,1027,1026,10,9,4,18,6,,0.00,7,,198<br />
2004-3-19,22,14,7,9,7,5,100,65,37,1027,1024,1021,8,8,8,21,8,,0.00,1,,260<br />
2004-3-20,23,17,11,8,5,0,82,52,22,1020,1017,1014,8,6,5,40,13,47,0.00,6,,264<br />
2004-3-21,23,16,9,5,4,1,76,48,23,1016,1013,1010,3,3,3,35,14,,0.00,,,269<br />
2004-3-22,22,17,12,6,4,2,67,48,27,1012,1011,1009,,,,29,11,40,0.00,,,264<br />
2004-3-23,21,13,7,8,6,4,87,59,38,1013,1011,1008,,,,18,8,,0.00,,,85<br />
2004-3-24,18,12,7,9,8,5,100,81,42,1008,1004,1002,10,8,0,43,11,,0.00,5,Fog-Rain,104<br />
2004-3-25,16,11,6,7,3,-3,100,63,27,1006,1005,1004,10,10,10,35,18,55,0.00,5,Rain,245<br />
2004-3-26,15,10,6,4,2,-1,81,58,36,1009,1008,1006,,,,29,24,47,0.00,,,257<br />
2004-3-27,7,6,6,6,4,1,100,87,66,1014,1010,1008,10,7,3,29,11,,0.00,8,Rain,51<br />
2004-3-28,13,7,2,7,3,2,100,81,47,1017,1015,1013,10,6,1,26,14,,0.00,7,,244<br />
2004-3-29,12,7,3,4,2,-1,93,70,44,1024,1021,1017,10,10,10,14,10,,0.00,7,Rain,221<br />
2004-3-30,11,8,6,4,1,-2,76,60,41,1026,1025,1024,10,10,10,21,8,,0.00,7,,86<br />
2004-3-31,14,10,6,4,0,-3,81,56,31,1026,1024,1020,,,,6,2,,0.00,,,345<br />
2004-4-1,17,8,0,2,-1,-5,100,56,22,1021,1016,1013,8,4,2,14,5,,0.00,4,,61<br />
2004-4-2,12,8,4,1,-4,-10,76,46,28,1029,1023,1017,,,,35,14,,0.00,,,76<br />
2004-4-3,10,4,-2,-7,-10,-12,59,35,20,1030,1029,1028,,,,18,11,,0.00,,,75<br />
2004-4-4,14,6,-3,-1,-7,-10,69,43,21,1030,1027,1023,,,,14,5,,0.00,,,48<br />
2004-4-5,19,12,6,6,1,-3,66,46,29,1023,1017,1011,,,,21,8,,0.00,,,230<br />
2004-4-6,19,14,10,9,6,2,87,57,32,1011,1009,1007,10,10,10,29,13,,0.00,4,Rain,248<br />
2004-4-7,22,16,11,10,6,2,94,56,28,1008,1006,1003,10,10,10,21,6,,0.00,6,Rain,236<br />
2004-4-8,17,13,10,9,5,0,94,56,36,1015,1010,1004,10,10,10,35,18,47,0.00,6,Rain,245<br />
2004-4-9,16,10,5,5,3,-1,87,59,31,1017,1015,1011,10,10,10,18,11,,0.00,3,,226<br />
2004-4-10,22,16,9,10,8,4,87,65,41,1011,1010,1008,,,,14,8,,0.00,,,19<br />
2004-4-11,24,17,10,12,10,8,94,68,36,1012,1010,1009,,,,6,3,,0.00,,,7<br />
2004-4-12,21,16,12,13,11,7,94,73,53,1016,1012,1009,10,10,10,108,10,35,0.00,7,Rain,227<br />
2004-4-13,12,10,9,11,9,7,100,96,72,1017,1012,1007,10,8,2,40,27,58,0.00,7,Rain-Thunderstorm,60<br />
