
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-28,23,20,17,17,14,10,94,67,43,1018,1014,1008,10,6,1,34,11,,0.00,7,Fog,132<br />
2013-1-29,21,17,12,13,10,3,88,62,26,1016,1010,1007,10,5,0,37,26,,0.00,7,Rain,229<br />
2013-1-30,20,14,9,11,9,8,94,74,45,1018,1016,1013,8,7,3,13,6,,0.00,4,,244<br />
2013-1-31,17,14,13,13,11,8,88,75,50,1014,1011,1007,8,6,3,27,11,,0.00,7,Rain,166<br />
2013-2-1,19,14,10,10,7,3,88,63,25,1017,1015,1012,10,7,3,16,6,,0.00,5,Rain,290<br />
2013-2-2,20,14,9,12,8,3,94,71,27,1022,1018,1015,10,9,7,14,6,,0.00,5,Rain,143<br />
2013-2-3,19,14,10,11,4,-5,94,54,15,1026,1024,1022,19,8,3,35,16,,0.00,0,,324<br />
2013-2-4,20,16,11,5,3,1,67,45,18,1027,1025,1023,10,10,10,37,23,,0.00,,,335<br />
2013-2-5,20,13,7,8,6,3,87,57,21,1026,1024,1022,10,9,8,24,13,,0.00,0,,314<br />
2013-2-6,22,14,8,11,6,2,81,57,23,1025,1022,1020,10,10,10,23,11,,0.00,,,159<br />
2013-2-7,24,19,15,13,9,0,82,56,21,1021,1019,1018,10,7,6,40,23,,0.00,4,,154<br />
2013-2-8,24,18,13,12,11,8,88,69,34,1022,1019,1018,8,4,2,11,5,,0.00,0,,3<br />
2013-2-9,25,18,11,16,10,4,94,66,24,1020,1017,1015,10,5,0,13,6,,0.00,4,Fog,151<br />
2013-2-10,26,18,10,11,6,-1,82,49,9,1016,1014,1012,10,8,4,27,6,,0.00,2,,133<br />
2013-2-11,25,19,13,14,9,6,82,52,29,1013,1010,1007,10,8,6,29,10,,0.00,6,Rain,133<br />
2013-2-12,26,21,16,10,8,5,68,44,19,1016,1012,1008,10,7,5,29,13,,0.00,4,,332<br />
2013-2-13,22,18,14,8,3,-5,63,39,9,1021,1019,1016,10,9,8,37,27,,0.00,0,,345<br />
2013-2-14,23,17,12,5,1,-6,62,36,8,1022,1019,1018,10,10,10,32,21,,0.00,,,332<br />
2013-2-15,24,16,7,9,2,-4,72,41,15,1021,1018,1016,19,12,10,13,6,,0.00,,,177<br />
2013-2-16,28,21,14,11,3,-5,82,41,9,1016,1013,1011,10,7,4,32,21,,0.00,8,,220<br />
2013-2-17,22,17,12,5,2,-2,62,36,11,1017,1015,1013,26,13,8,32,21,,0.00,,,342<br />
2013-2-18,23,17,11,5,1,-5,67,34,8,1016,1015,1013,10,8,6,21,11,,0.00,,,348<br />
2013-2-19,23,18,13,6,2,-2,54,34,10,1017,1015,1014,16,10,6,14,5,,0.00,,,33<br />
2013-2-20,25,18,10,3,1,-3,58,32,8,1019,1017,1015,10,8,6,26,11,,0.00,0,,9<br />
2013-2-21,26,18,10,3,1,-1,58,35,9,1020,1018,1017,11,9,8,14,6,,0.00,0,,176<br />
2013-2-22,25,18,10,9,4,-2,82,43,17,1022,1019,1017,10,9,8,13,8,,0.00,0,,349<br />
2013-2-23,21,16,11,12,6,-1,64,46,15,1021,1014,1010,10,8,6,39,19,,0.00,4,,150<br />
2013-2-24,26,21,16,12,4,-1,72,38,10,1020,1016,1013,10,4,2,27,16,40,0.00,1,,311<br />
2013-2-25,24,19,15,9,5,-1,63,41,11,1023,1021,1019,10,7,6,40,23,,0.00,0,,335<br />
2013-2-26,25,18,11,4,1,-4,62,35,7,1024,1022,1020,10,9,8,23,10,,0.00,,,313<br />
2013-2-27,26,17,9,8,0,-4,55,34,9,1022,1019,1016,10,9,8,16,8,,0.00,,,155<br />
2013-2-28,23,18,14,12,9,3,64,50,31,1017,1015,1012,10,7,6,45,23,,0.00,4,,146<br />
2013-3-1,25,22,18,16,12,6,73,56,23,1015,1013,1011,8,6,4,45,29,,0.00,6,,143<br />
2013-3-2,28,23,19,16,13,5,78,55,23,1018,1015,1013,10,7,6,35,18,,0.00,6,,142<br />
2013-3-3,26,22,18,17,15,12,94,67,47,1021,1018,1017,10,6,4,14,6,,0.00,2,,104<br />
2013-3-4,32,24,17,14,10,6,82,44,17,1018,1014,1010,10,8,6,39,16,,0.00,,,154<br />
2013-3-5,33,27,20,10,4,0,44,24,9,1011,1009,1007,10,5,2,37,27,,0.00,6,Rain,202<br />
2013-3-6,23,19,16,9,6,1,59,39,23,1016,1013,1009,10,5,3,39,23,,0.00,6,Rain,15<br />
2013-3-7,18,14,11,0,-10,-17,32,17,4,1023,1020,1017,10,4,1,39,31,64,0.00,0,,337<br />
2013-3-8,21,14,8,1,-4,-8,50,26,7,1024,1021,1020,10,8,6,23,14,,0.00,,,333<br />
2013-3-9,24,17,9,13,1,-6,73,37,14,1019,1015,1011,19,9,7,27,13,,0.00,6,,154<br />
2013-3-10,27,22,18,15,11,-2,77,51,15,1012,1008,1005,10,6,3,35,23,,0.00,3,Rain-Thunderstorm,138<br />
2013-3-11,26,19,13,2,-2,-6,41,21,5,1016,1014,1011,10,6,4,35,23,,0.00,0,,329<br />
2013-3-12,27,19,11,2,0,-2,47,28,8,1019,1017,1016,21,9,5,26,10,,0.00,0,,313<br />
2013-3-13,32,23,14,3,1,-2,41,24,5,1019,1016,1014,10,9,7,16,6,,0.00,0,,255<br />
2013-3-14,35,26,16,7,1,-7,46,24,6,1017,1015,1013,10,7,6,19,10,,0.00,0,,181<br />
2013-3-15,36,26,15,9,-2,-8,56,22,6,1017,1016,1015,10,8,7,16,10,,0.00,0,,157<br />
2013-3-16,36,26,16,4,-2,-8,30,19,6,1016,1014,1012,10,9,8,27,13,,0.00,,,162<br />
2013-3-17,30,24,19,13,7,-2,64,36,12,1012,1010,1008,7,6,4,39,23,,0.00,6,,159<br />
2013-3-18,27,23,20,11,2,-3,53,27,15,1014,1012,1011,10,6,0,52,27,,0.00,5,Rain,355<br />
2013-3-19,25,21,17,4,-2,-7,40,23,12,1017,1014,1012,8,7,5,34,26,,0.00,5,,359<br />
2013-3-20,21,18,14,9,2,-6,67,37,16,1018,1015,1013,10,8,6,23,14,,0.00,7,Rain,351<br />
2013-3-21,25,18,12,10,2,-7,77,40,12,1018,1016,1014,10,10,10,23,11,,0.00,,,336<br />
2013-3-22,29,20,11,2,-2,-6,54,26,10,1015,1013,1011,7,7,7,26,10,,0.00,0,,302<br />
2013-3-23,27,20,13,10,0,-5,52,26,9,1013,1010,1007,21,9,4,26,13,,0.00,5,,161<br />
2013-3-24,27,21,16,9,6,0,63,37,11,1016,1012,1009,8,5,1,32,11,,0.00,0,,353<br />
2013-3-25,25,18,12,3,-2,-7,51,23,7,1020,1017,1016,11,8,6,37,26,,0.00,0,,341<br />
2013-3-26,28,20,12,1,-5,-9,41,19,4,1017,1015,1012,10,10,10,34,21,,0.00,,,320<br />
2013-3-27,32,21,11,5,-4,-11,33,18,5,1015,1013,1011,10,10,10,23,10,,0.00,,,173<br />
2013-3-28,32,26,20,9,4,-4,41,25,13,1014,1012,1010,8,5,2,24,11,,0.00,0,,175<br />
2013-3-29,31,24,19,5,2,-2,33,22,7,1016,1014,1012,10,8,6,23,8,,0.00,2,,53<br />
2013-3-30,33,26,19,7,1,-2,40,20,6,1016,1014,1012,10,10,10,21,8,,0.00,6,,37<br />
2013-3-31,33,26,19,4,-1,-3,28,17,6,1016,1014,1013,10,10,10,14,8,,0.00,6,,29<br />
2013-4-1,34,26,18,10,-1,-2,34,17,5,1015,1013,1011,10,8,6,16,6,,0.00,0,,335<br />
2013-4-2,35,27,18,4,-1,-4,31,18,4,1012,1010,1009,10,10,7,16,10,,0.00,4,,160<br />
2013-4-3,34,27,20,13,6,0,44,27,9,1011,1009,1007,10,8,6,32,11,,0.00,6,Thunderstorm,130<br />
2013-4-4,31,28,24,15,12,7,57,38,20,1009,1006,1003,8,5,2,53,23,64,0.00,3,,129<br />
2013-4-5,29,24,20,12,2,-4,56,23,7,1006,1004,1002,6,2,0,37,24,,0.00,0,,312<br />
2013-4-6,26,20,15,4,1,-3,35,23,11,1008,1005,1004,10,7,2,29,16,,0.00,3,,318<br />
2013-4-7,33,26,18,8,4,0,43,26,6,1006,1004,1002,10,8,4,34,18,,0.00,0,,317<br />
2013-4-8,35,26,17,8,4,2,52,25,7,1008,1006,1005,10,8,5,21,8,,0.00,0,,164<br />
2013-4-9,36,28,20,11,6,-1,36,25,7,1009,1007,1006,11,10,10,26,13,,0.00,,,160<br />
2013-4-10,32,21,10,7,2,-3,47,22,5,1011,1010,1008,8,5,1,29,18,,0.00,0,,13<br />
2013-4-11,32,24,17,5,-1,-4,32,19,6,1013,1012,1010,10,7,5,13,6,,0.00,0,,89<br />
2013-4-12,32,26,19,4,0,-4,24,17,5,1012,1011,1010,10,9,5,23,8,,0.00,2,,108<br />
2013-4-13,32,28,24,16,12,4,61,39,17,1010,1009,1008,10,5,3,39,18,60,0.00,6,Rain,113<br />
2013-4-14,34,28,21,16,9,0,69,35,8,1013,1010,1008,10,7,5,26,14,,0.00,1,,344<br />
2013-4-15,36,27,19,4,-1,-5,30,15,4,1013,1011,1009,10,8,6,26,16,,0.00,0,,324<br />
2013-4-16,34,27,21,10,1,-3,36,18,6,1010,1007,1004,10,8,6,35,14,,0.00,4,Rain,149<br />
2013-4-17,38,30,22,17,10,0,57,33,9,1007,1005,1004,8,5,3,23,10,,0.00,0,,129<br />
2013-4-18,35,29,24,7,2,-3,34,17,4,1008,1006,1004,10,7,6,27,19,,0.00,0,,33<br />
2013-4-19,36,30,25,5,-1,-4,28,14,4,1009,1006,1005,10,7,6,16,13,,0.00,0,,68<br />
2013-4-20,37,29,22,2,-4,-8,20,11,4,1007,1005,1002,10,9,8,32,8,,0.00,0,,302<br />
2013-4-21,29,26,23,5,0,-5,31,18,6,1010,1007,1004,10,6,1,42,27,,0.00,0,,344<br />
2013-4-22,29,22,16,7,-1,-5,38,19,4,1011,1010,1008,10,7,5,26,13,,0.00,0,,325<br />
2013-4-23,32,23,15,5,2,-3,48,24,7,1015,1012,1010,10,10,10,24,13,,0.00,3,,178<br />
2013-4-24,30,23,17,5,0,-3,31,19,6,1017,1015,1014,10,10,10,26,11,,0.00,,,341<br />
2013-4-25,31,26,20,14,-4,-14,53,15,4,1017,1015,1013,10,10,10,29,10,,0.00,,,327<br />
2013-4-26,31,22,14,2,-8,-14,26,13,4,1015,1014,1012,21,12,10,21,10,,0.00,,,303<br />
2013-4-27,32,23,14,3,-6,-13,26,15,4,1015,1014,1012,31,15,10,24,10,,0.00,,,156<br />
2013-4-28,35,27,19,9,1,-8,38,21,4,1014,1012,1011,21,12,10,21,10,,0.00,6,,160<br />
2013-4-29,34,26,18,7,0,-7,49,21,4,1013,1011,1009,10,10,10,23,10,,0.00,,,158<br />
2013-4-30,28,24,20,18,13,1,69,50,22,1012,1011,1009,11,10,8,32,11,,0.00,5,,124<br />
2013-5-1,25,23,21,20,18,16,83,71,55,1012,1010,1008,10,9,4,24,11,,0.00,6,Rain,114<br />
2013-5-2,32,27,22,21,15,7,88,53,14,1007,1006,1004,31,8,4,39,24,,0.00,4,Rain,186<br />
2013-5-3,34,27,21,19,16,6,78,54,17,1009,1007,1006,10,9,7,27,18,,0.00,1,,208<br />
2013-5-4,33,27,20,17,14,9,68,46,22,1012,1009,1008,18,8,5,16,8,,0.00,0,,213<br />
2013-5-5,32,27,22,16,13,9,69,43,17,1013,1010,1009,10,9,0,47,16,,0.00,6,Rain-Thunderstorm,63<br />
2013-5-6,35,28,21,19,14,8,73,51,19,1011,1009,1007,10,8,7,29,11,,0.00,3,Rain,161<br />
2013-5-7,32,26,21,18,14,10,83,48,24,1010,1008,1006,10,8,5,23,8,,0.00,3,Thunderstorm,115<br />
2013-5-8,30,24,19,21,17,12,94,58,29,1010,1009,1007,10,7,0,47,14,76,0.00,6,Rain-Thunderstorm,128<br />
2013-5-9,36,29,22,20,14,8,88,44,12,1011,1010,1008,18,7,3,14,6,,0.00,0,,295<br />
2013-5-10,37,30,23,16,11,6,61,33,9,1011,1009,1008,13,10,10,14,8,,0.00,,,176<br />
2013-5-11,39,32,25,14,9,4,50,24,8,1009,1007,1004,10,9,8,27,11,,0.00,0,,149<br />
2013-5-12,40,35,30,11,6,1,31,17,6,1008,1007,1005,5,4,2,29,19,,0.00,0,,2<br />
2013-5-13,37,33,29,13,7,2,33,19,5,1008,1006,1004,7,4,1,34,16,,0.00,4,,86<br />
2013-5-14,36,31,27,9,3,-3,32,16,6,1010,1008,1007,21,8,3,26,18,,0.00,0,,354<br />
2013-5-15,36,29,23,8,6,4,36,21,8,1008,1006,1003,10,7,6,26,13,,0.00,0,,143<br />
2013-5-16,36,31,27,16,8,4,45,23,8,1008,1005,1002,10,6,4,37,19,,0.00,0,,29<br />
2013-5-17,35,31,27,8,4,0,30,18,5,1013,1011,1008,10,9,8,29,24,,0.00,0,,357<br />
2013-5-18,35,29,23,7,3,-1,33,18,5,1013,1011,1008,10,10,10,29,16,,0.00,,,333<br />
2013-5-19,38,30,23,7,4,2,33,18,6,1010,1008,1006,10,8,7,27,14,,0.00,0,,330<br />
2013-5-20,39,32,25,10,7,2,39,21,7,1007,1005,1003,8,4,3,24,11,,0.00,0,,150<br />
2013-5-21,38,32,27,20,12,-1,62,31,6,1005,1003,1001,7,5,2,45,19,,0.00,0,,147<br />
2013-5-22,39,32,26,20,8,2,65,24,6,1011,1008,1005,14,8,6,32,19,,0.00,0,,2<br />
2013-5-23,39,32,25,11,6,1,41,19,4,1012,1010,1007,10,8,6,40,18,,0.00,0,,349<br />
2013-5-24,40,34,28,6,3,-1,25,13,4,1009,1006,1004,10,6,3,40,26,60,0.00,0,,336<br />
2013-5-25,42,36,30,5,-1,-7,20,10,4,1005,1003,1002,10,10,10,32,26,,0.00,,,340<br />
2013-5-26,44,34,24,5,0,-6,27,12,4,1005,1004,1002,14,10,7,19,8,,0.00,0,,194<br />
2013-5-27,44,36,27,7,0,-5,20,11,4,1004,1003,1001,10,8,6,27,13,,0.00,0,,147<br />
2013-5-28,40,36,31,7,1,-2,22,12,4,1008,1006,1004,10,8,6,32,18,,0.00,0,,13<br />
2013-5-29,40,34,29,9,-1,-7,29,11,4,1009,1008,1007,10,9,8,29,16,,0.00,0,,360<br />
2013-5-30,38,32,27,7,0,-4,25,12,4,1009,1007,1005,10,7,6,32,19,,0.00,0,,344<br />
2013-5-31,42,32,23,2,-2,-6,25,11,4,1005,1003,1001,10,7,5,16,8,,0.00,0,,266<br />
2013-6-1,43,36,28,11,-3,-11,24,10,4,1002,1001,999,8,4,3,27,10,,0.00,0,,271<br />
2013-6-2,42,36,29,7,0,-5,22,10,4,1003,1002,1001,7,5,3,40,23,,0.00,0,,337<br />
2013-6-3,43,37,32,2,-1,-5,14,9,4,1002,1001,999,10,4,2,37,32,,0.00,0,,348<br />
2013-6-4,46,38,30,3,-1,-5,17,9,4,1006,1003,1000,10,6,4,34,16,,0.00,0,,345<br />
2013-6-5,43,37,31,0,-2,-7,13,8,4,1008,1006,1005,8,5,2,35,26,,0.00,0,,348<br />
2013-6-6,43,37,31,2,-1,-6,15,9,4,1007,1006,1005,10,5,1,45,37,,0.00,0,,345<br />
2013-6-7,39,34,29,3,0,-4,19,11,4,1008,1006,1005,10,4,2,45,35,,0.00,0,,345<br />
2013-6-8,39,33,28,1,-2,-4,16,10,4,1006,1004,1002,8,5,2,48,35,,0.00,0,,343<br />
2013-6-9,41,34,29,3,0,-3,18,11,4,1004,1002,1000,10,5,1,47,35,,0.00,0,,339<br />
2013-6-10,44,37,31,-1,-3,-7,12,7,4,1001,1000,998,8,5,2,37,27,64,0.00,0,,327<br />
2013-6-11,40,36,31,3,1,-2,16,11,4,1003,1001,1000,6,3,1,47,31,69,0.00,0,,341<br />
2013-6-12,41,34,29,2,0,-3,18,10,4,1002,1000,998,10,5,2,42,31,,0.00,0,,335<br />
2013-6-13,43,34,27,1,-2,-9,18,9,4,999,998,996,13,8,3,40,24,,0.00,0,,328<br />
2013-6-14,44,39,33,1,-2,-4,13,8,4,999,998,996,10,6,3,39,32,,0.00,0,,338<br />
2013-6-15,44,38,32,3,-1,-6,16,9,4,1000,999,998,5,3,1,45,35,,0.00,0,,337<br />
2013-6-16,42,37,32,3,1,-3,16,10,5,1001,999,998,7,5,1,47,35,,0.00,0,,335<br />
2013-6-17,43,37,31,5,1,-3,15,11,6,1000,998,993,8,7,4,42,31,,0.00,0,,338<br />
2013-6-18,43,34,27,4,1,-2,23,12,6,998,997,996,8,7,5,35,18,,0.00,0,,332<br />
2013-6-19,44,36,27,3,0,-3,17,11,5,1000,998,996,8,8,6,26,10,,0.00,0,,261<br />
2013-6-20,45,36,27,5,1,-4,20,11,5,1002,1000,999,10,8,6,24,10,,0.00,0,,255<br />
2013-6-21,44,37,29,5,2,0,18,12,7,1002,1001,999,8,8,7,27,10,,0.00,0,,349<br />
2013-6-22,44,37,30,7,2,0,21,11,7,1002,1001,999,,,,40,18,,0.00,,,344<br />
2013-6-23,45,39,33,6,-1,-7,18,9,4,1002,1000,998,8,6,3,42,24,,0.00,0,,342<br />
2013-6-24,46,39,33,2,-1,-6,14,8,4,1000,999,997,10,8,7,37,26,,0.00,0,,342<br />
2013-6-25,46,40,34,4,0,-4,14,9,4,999,998,997,8,8,8,32,19,,0.00,0,,345<br />
2013-6-26,47,40,33,1,-5,-15,12,7,4,1000,999,998,8,8,8,35,18,,0.00,0,,320<br />
2013-6-27,45,38,30,4,0,-3,15,9,4,1000,998,997,8,6,4,47,24,,0.00,0,,323<br />
2013-6-28,46,39,32,1,-1,-3,13,8,5,997,996,994,8,6,3,29,19,,0.00,0,,311<br />
2013-6-29,46,42,38,4,1,-2,11,7,5,996,995,993,8,7,6,27,21,,0.00,0,,330<br />
2013-6-30,47,41,36,4,1,-3,14,9,6,998,996,995,,,,26,21,,0.00,,,336<br />
2013-7-1,47,39,32,6,2,-2,15,10,5,998,996,995,8,8,8,27,14,,0.00,0,,332<br />
2013-7-2,46,41,36,6,4,0,16,11,6,998,997,995,8,6,5,35,29,,0.00,0,,350<br />
2013-7-3,43,37,31,8,4,1,22,13,7,1001,999,998,8,7,5,35,21,,0.00,0,,340<br />
2013-7-4,44,36,28,6,2,-2,20,12,6,1000,999,997,8,6,3,40,23,,0.00,0,,331<br />
2013-7-5,45,37,28,4,2,-3,21,10,5,1000,998,996,21,7,4,40,24,,0.00,0,,334<br />
2013-7-6,46,40,34,4,1,-4,15,9,4,1000,998,997,10,8,7,34,27,,0.00,0,,346<br />
2013-7-7,48,41,34,5,1,-4,16,9,5,1001,1000,998,10,7,5,40,26,,0.00,0,,338<br />
2013-7-8,48,42,36,3,1,-3,13,8,4,999,998,995,8,4,1,45,40,,0.00,0,,340<br />
2013-7-9,47,41,36,3,1,-3,13,8,4,996,994,992,8,6,3,39,32,,0.00,0,,332<br />
2013-7-10,47,41,34,6,2,-2,15,9,5,994,993,992,6,5,3,27,19,,0.00,0,,330<br />
2013-7-11,47,38,29,12,4,-1,23,12,5,997,995,993,8,6,3,19,10,,0.00,0,,164<br />
2013-7-12,48,40,32,10,6,1,24,12,4,999,997,996,8,7,6,35,8,,0.00,0,,356<br />
2013-7-13,46,39,33,9,6,2,19,12,4,999,997,995,8,7,5,43,16,,0.00,0,,348<br />
2013-7-14,46,38,30,5,1,-3,20,10,4,997,996,995,10,7,5,50,14,,0.00,0,,308<br />
2013-7-15,48,38,29,9,2,-3,19,10,4,998,997,996,10,8,6,32,10,,0.00,0,,282<br />
2013-7-16,49,41,34,6,2,-3,17,9,4,999,997,995,10,9,7,50,23,,0.00,0,,342<br />
2013-7-17,49,43,37,6,3,-1,14,9,4,997,996,994,10,5,1,50,34,71,0.00,0,,343<br />
2013-7-18,48,42,36,18,8,5,26,14,8,997,995,994,8,7,4,37,27,,0.00,0,,7<br />
2013-7-19,50,43,36,6,4,1,14,10,5,995,994,993,8,8,6,40,37,,0.00,0,,346<br />
2013-7-20,45,40,35,8,7,5,18,13,9,996,995,993,8,5,2,45,37,,0.00,0,,340<br />
2013-7-21,45,38,30,7,6,4,22,13,8,997,996,994,8,6,3,34,18,,0.00,0,,322<br />
2013-7-22,45,38,30,6,5,3,22,13,7,997,995,994,8,7,6,24,14,,0.00,0,,325<br />
2013-7-23,45,38,30,5,3,1,20,11,7,999,997,996,8,7,6,26,13,,0.00,0,,326<br />
2013-7-24,46,40,34,8,3,-1,19,11,6,999,998,996,7,7,6,40,29,,0.00,0,,338<br />
2013-7-25,45,40,35,4,2,0,13,11,6,997,996,994,7,4,2,47,31,,0.00,0,,335<br />
2013-7-27,45,40,34,-4,-6,-8,8,5,4,997,995,994,10,5,3,40,32,,0.00,0,,316<br />
2013-7-28,45,36,27,3,-2,-5,13,8,5,1001,999,997,10,8,7,29,13,,0.00,,,322<br />
2013-7-29,44,37,29,6,3,1,18,12,7,1002,1000,998,8,7,5,39,19,,0.00,0,,328<br />
2013-7-30,43,36,29,5,3,0,18,12,8,999,998,996,10,6,3,37,19,,0.00,0,,309<br />
2013-7-31,43,35,27,5,2,-2,21,12,4,998,996,995,8,6,4,39,21,,0.00,0,,307<br />
2013-8-1,44,36,28,6,2,-1,16,12,9,999,998,996,8,6,6,34,18,,0.00,0,,322<br />
2013-8-2,44,37,29,6,3,0,22,13,7,999,998,996,8,8,8,40,18,,0.00,0,,323<br />
2013-8-3,44,37,29,9,6,4,20,14,9,998,997,995,8,6,4,37,21,,0.00,0,,320<br />
2013-8-4,44,39,34,11,7,5,19,15,9,999,997,996,8,5,3,29,19,,0.00,0,,324<br />
2013-8-5,45,38,30,13,7,4,23,15,9,1000,998,997,8,5,3,26,10,,0.00,0,,348<br />
2013-8-6,44,37,29,8,5,2,19,13,9,1000,999,997,10,7,6,24,14,,0.00,0,,349<br />
2013-8-7,45,36,27,9,4,2,20,13,4,1001,999,998,10,7,5,21,10,,0.00,0,,285<br />
2013-8-8,45,37,28,9,4,1,21,14,7,1001,1000,997,10,10,10,21,10,,0.00,,,210<br />
2013-8-9,44,37,30,9,6,4,22,15,9,1000,998,996,10,9,8,21,8,,0.00,,,330<br />
2013-8-10,43,36,28,10,7,4,23,17,11,1000,998,997,10,10,10,21,8,,0.00,,,140<br />
2013-8-11,44,36,28,10,8,7,27,18,11,1000,999,997,10,10,10,23,8,,0.00,,,139<br />
2013-8-12,46,37,28,9,7,5,27,17,8,1002,1000,999,10,8,7,21,6,,0.00,0,,224<br />
2013-8-13,46,37,28,13,7,4,26,17,8,1001,999,997,10,8,7,16,10,,0.00,,,188<br />
2013-8-14,48,39,30,10,7,4,26,14,8,999,998,996,10,8,7,32,10,,0.00,0,,337<br />
2013-8-15,46,38,30,9,5,-4,22,13,5,1000,999,997,10,10,10,27,18,,0.00,,,324<br />
2013-8-16,47,38,30,23,9,2,55,20,7,1000,998,996,10,7,6,19,10,,0.00,0,,305<br />
2013-8-17,46,37,29,22,14,5,55,27,9,1000,998,997,10,7,6,23,11,,0.00,0,,170<br />
2013-8-18,47,38,30,27,18,6,63,32,13,1000,998,997,10,8,6,13,6,,0.00,0,,26<br />
2013-8-19,47,40,34,11,9,5,23,15,8,1001,999,998,10,10,10,26,18,,0.00,,,346<br />
2013-8-20,47,38,29,11,9,7,27,16,5,1001,1000,998,10,8,5,24,11,,0.00,0,,348<br />
2013-8-21,48,39,30,9,7,4,23,14,8,1000,999,997,10,7,6,23,8,,0.00,0,,318<br />
2013-8-22,47,39,32,13,8,4,25,15,10,1002,1000,998,8,8,6,24,6,,0.00,0,,354<br />
2013-8-23,45,37,29,13,7,2,28,16,8,1004,1002,1001,,,,29,16,,0.00,,,331<br />
2013-8-24,45,36,27,9,5,0,17,14,10,1002,1001,1000,7,6,5,24,11,,0.00,0,,320<br />
2013-8-25,44,39,34,10,8,4,23,15,9,1003,1001,1000,,,,34,26,,0.00,,,347<br />
