
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-17,37,27,17,8,-1,-14,48,17,4,1016,1013,998,14,14,14,14,6,,0.00,,,23<br />
2015-8-18,38,28,19,9,0,-18,52,20,4,1016,1013,998,14,13,10,11,5,,0.00,,,156<br />
2015-8-19,38,29,21,12,1,-20,56,20,4,1018,1013,998,14,10,8,14,5,,0.00,1,,331<br />
2015-8-20,38,29,21,11,-4,-20,33,14,4,1017,1014,1000,14,11,10,14,5,,0.00,1,,344<br />
2015-8-21,37,28,18,6,-2,-8,34,15,4,1016,1013,999,14,13,10,19,6,,0.00,1,,277<br />
2015-8-22,37,27,17,13,4,-12,63,25,4,1015,1012,997,11,10,10,23,5,,0.00,1,,270<br />
2015-8-23,39,29,19,13,8,-6,60,29,4,1014,1011,996,10,8,6,19,6,,0.00,2,,253<br />
2015-8-24,37,29,21,13,5,-5,53,23,4,1014,1011,995,10,8,6,23,8,45,0.00,1,,288<br />
2015-8-25,38,28,18,8,1,-6,43,18,4,1015,1012,997,10,9,8,14,6,29,0.00,2,,299<br />
2015-8-26,38,29,19,6,-1,-8,31,15,4,1016,1013,999,10,10,10,26,5,48,0.00,1,,324<br />
2015-8-27,38,29,19,7,-1,-12,46,16,4,1017,1013,998,14,9,8,11,3,,0.00,1,,10<br />
2015-8-28,39,29,18,7,-2,-8,46,14,4,1017,1014,1000,11,10,10,11,2,,0.00,2,,303<br />
2015-8-29,39,29,19,6,-1,-6,35,14,4,1018,1014,1000,11,10,8,14,6,,0.00,1,,296<br />
2015-8-30,38,29,20,11,2,-9,35,17,4,1018,1014,999,10,10,8,29,6,,0.00,1,,280<br />
2015-8-31,38,29,21,11,6,-2,46,24,5,1018,1014,998,10,10,10,26,8,,0.00,2,,301<br />
2015-9-1,37,29,20,12,5,-1,50,21,4,1017,1014,998,10,8,5,37,10,,0.00,2,,286<br />
2015-9-2,36,27,18,13,1,-13,43,20,4,1015,1012,997,14,8,6,19,5,,0.00,,,286<br />
2015-9-3,34,27,19,7,2,-3,35,19,4,1016,1013,1000,10,9,6,11,2,,0.00,1,,97<br />
2015-9-4,35,27,19,9,4,1,46,22,7,1020,1016,1001,14,10,10,29,10,,0.00,2,,113<br />
2015-9-5,35,27,18,11,8,3,52,31,8,1023,1019,1005,10,7,4,29,5,,0.00,3,,272<br />
2015-9-6,35,27,18,14,8,-3,64,33,4,1022,1018,1004,8,7,6,29,6,53,0.00,3,,291<br />
2015-9-7,34,26,18,8,3,-3,52,23,4,1020,1016,1004,10,10,8,26,6,,0.00,3,,302<br />
2015-9-8,34,26,17,7,3,-3,52,23,6,1019,1016,1003,10,10,10,23,5,37,0.00,2,,252<br />
2015-9-9,33,26,18,9,6,2,46,28,8,1020,1017,1004,11,10,4,37,5,,0.00,3,,278<br />
2015-9-10,33,26,18,8,5,-2,46,28,9,1022,1019,1007,10,10,5,29,5,,0.00,3,,328<br />
2015-9-11,33,24,16,9,6,-1,59,32,7,1022,1020,1007,11,9,3,34,8,,0.00,4,,311<br />
2015-9-12,32,24,16,9,6,1,59,32,10,1021,1019,1007,10,10,8,40,6,50,0.00,2,Thunderstorm,291<br />
2015-9-13,33,24,16,9,4,-4,59,29,4,1023,1020,1008,11,10,10,19,5,,0.00,1,,280<br />
2015-9-14,34,24,16,8,2,-5,59,23,6,1023,1019,1006,11,10,10,23,5,,0.00,1,,21<br />
2015-9-15,34,26,17,4,-1,-5,42,17,4,1021,1017,1004,11,10,8,14,5,,0.00,2,Thunderstorm,264<br />
2015-9-16,34,26,17,7,1,-3,43,21,5,1018,1015,1003,10,10,10,29,3,,0.00,2,,303<br />
2015-9-17,33,24,16,10,2,-3,52,24,6,1018,1015,1003,10,10,8,34,5,,0.00,2,Thunderstorm,290<br />
2015-9-18,33,23,14,10,2,-4,48,26,5,1018,1016,1005,10,8,6,19,3,,0.00,1,,271<br />
2015-9-19,32,24,17,8,6,2,52,29,8,1021,1017,1005,10,10,8,14,2,,0.00,2,,95<br />
2015-9-20,30,22,15,6,3,-3,55,27,9,1022,1018,1006,14,10,10,19,5,,0.00,1,,90<br />
2015-9-21,30,21,12,3,-4,-14,51,20,4,1021,1017,1007,14,11,10,14,3,,0.00,1,,184<br />
2015-9-22,32,22,11,0,-7,-15,36,15,4,1019,1016,1005,14,14,14,14,2,,0.00,,,161<br />
2015-9-23,33,23,13,11,1,-10,63,27,4,1020,1017,1005,14,11,10,14,3,,0.00,1,,343<br />
2015-9-24,33,23,14,6,-3,-15,51,19,4,1021,1017,1005,14,14,10,14,3,,0.00,,,331<br />
2015-9-25,32,22,13,0,-4,-12,33,15,4,1021,1017,1005,14,14,14,11,3,,0.00,,,119<br />
2015-9-26,32,24,16,2,-3,-9,37,17,4,1020,1017,1004,14,12,10,14,5,,0.00,1,,330<br />
2015-9-27,33,23,14,3,-2,-12,42,21,4,1020,1017,1004,11,10,10,23,8,,0.00,,,276<br />
2015-9-28,32,25,18,6,0,-7,33,20,4,1020,1017,1005,14,11,10,19,5,,0.00,1,,304<br />
2015-9-29,32,23,14,7,3,-1,59,27,6,1020,1017,1005,14,9,6,37,8,,0.00,3,,270<br />
2015-9-30,31,22,13,9,5,0,63,33,8,1024,1021,1007,10,9,6,19,5,,0.00,1,,229<br />
2015-10-1,32,23,14,9,3,-7,63,30,6,1028,1024,1011,10,8,6,11,2,,0.00,1,,303<br />
2015-10-2,33,24,15,9,4,-4,59,29,5,1029,1025,1013,10,10,10,11,2,,0.00,1,,289<br />
2015-10-3,33,24,16,9,3,-2,56,26,5,1028,1024,1012,10,10,10,14,5,,0.00,1,,242<br />
2015-10-4,33,24,15,8,2,-6,63,24,5,1025,1021,1009,14,10,10,23,5,,0.00,2,,179<br />
2015-10-5,33,23,14,5,1,-4,48,24,5,1023,1019,1007,11,9,8,14,3,,0.00,2,,290<br />
2015-10-6,32,23,14,6,1,-6,52,25,4,1021,1018,1006,10,8,6,26,5,,0.00,,,145<br />
2015-10-7,31,22,12,7,1,-4,67,27,5,1021,1019,1007,10,8,6,19,5,,0.00,1,,236<br />
2015-10-8,31,22,14,6,1,-3,51,26,5,1023,1021,1010,10,6,3,23,3,34,0.00,2,,263<br />
2015-10-9,32,23,13,7,1,-4,59,26,5,1023,1019,1007,10,8,6,19,3,,0.00,1,,286<br />
2015-10-10,31,22,12,6,-2,-11,54,22,4,1021,1017,1006,10,7,6,29,6,,0.00,,,285<br />
2015-10-11,32,20,8,3,-6,-19,58,20,4,1021,1018,1005,14,13,10,14,5,,0.00,,,76<br />
2015-10-12,32,21,11,1,-5,-12,44,19,4,1022,1019,1008,14,12,11,23,3,34,0.00,,,261<br />
2015-10-13,31,21,10,-2,-6,-12,43,17,4,1022,1019,1007,14,13,10,11,5,,0.00,,,326<br />
2015-10-14,31,20,10,0,-5,-15,41,19,4,1022,1020,1009,14,10,8,23,5,,0.00,,,272<br />
2015-10-15,29,20,10,6,1,-5,50,28,7,1023,1020,1009,11,10,10,26,5,,0.00,1,,273<br />
2015-10-16,29,20,11,5,2,-2,62,32,7,1024,1021,1010,10,9,8,29,5,52,0.00,1,,263<br />
2015-10-17,28,19,10,7,2,-4,62,32,7,1024,1021,1010,10,9,8,19,5,,0.00,2,,282<br />
2015-10-18,28,20,13,5,1,-3,54,26,8,1024,1021,1010,10,10,10,23,8,,0.00,2,,305<br />
2015-10-19,28,19,10,3,-1,-7,58,26,6,1025,1022,1011,14,10,10,19,6,,0.00,,,278<br />
2015-10-20,28,19,9,2,-1,-6,54,25,5,1023,1020,1008,10,10,10,11,2,,0.00,,,282<br />
2015-10-21,29,19,9,4,-1,-6,58,29,4,1023,1020,1009,10,10,10,23,3,,0.00,2,,232<br />
2015-10-22,28,19,11,11,3,-1,88,38,10,1025,1021,1011,10,9,5,34,6,,4.06,7,Rain-Thunderstorm,255<br />
2015-10-23,25,18,11,11,7,3,94,55,16,1022,1020,1011,11,9,6,23,6,,0.00,2,,274<br />
2015-10-24,26,18,9,9,6,1,87,48,13,1023,1020,1011,11,10,10,11,0,,0.00,1,,103<br />
2015-10-25,27,19,10,6,3,-1,82,39,9,1023,1020,1011,14,13,10,14,2,,0.00,,,339<br />
2015-10-26,28,19,9,7,3,-1,71,37,8,1024,1021,1011,14,9,8,11,3,,0.00,,,343<br />
2015-10-27,28,19,9,7,5,1,71,41,10,1024,1021,1011,10,10,10,19,3,,0.00,3,,193<br />
2015-10-28,26,19,13,7,6,3,67,42,14,1023,1021,1010,10,10,10,29,5,,0.00,5,,277<br />
2015-10-29,25,18,12,8,7,5,72,46,19,1024,1022,1012,10,10,10,11,3,,0.00,6,,320<br />
2015-10-30,26,18,10,10,7,6,88,49,21,1025,1022,1013,10,10,10,19,2,,0.00,4,,306<br />
2015-10-31,18,15,12,12,9,7,94,71,45,1025,1023,1013,10,8,5,26,6,,7.11,5,Rain-Thunderstorm,318<br />
2015-11-1,24,17,11,12,8,3,100,62,19,1024,1021,1011,14,9,5,29,3,,0.00,3,,269<br />
2015-11-2,22,16,9,8,3,-2,87,45,12,1022,1020,1012,14,10,10,37,8,60,0.00,2,,258<br />
2015-11-3,21,14,8,2,1,-2,66,38,14,1024,1022,1015,14,10,10,29,5,,0.00,4,,294<br />
2015-11-4,25,16,6,3,1,-3,81,39,10,1024,1022,1013,11,10,10,19,5,,0.00,1,,297<br />
2015-11-5,25,16,6,4,-1,-7,71,35,6,1025,1022,1014,11,11,10,11,2,,0.00,,,325<br />
2015-11-6,23,16,8,3,1,-2,71,39,13,1023,1020,1013,11,10,10,26,5,,0.00,6,,256<br />
2015-11-7,17,13,9,12,8,2,100,73,30,1024,1022,1013,10,8,3,19,2,,10.92,5,Rain-Thunderstorm,248<br />
2015-11-8,20,14,8,14,10,6,100,81,38,1023,1020,1013,10,5,0,19,3,,2.03,3,Fog-Rain,228<br />
2015-11-9,19,14,9,8,3,-1,82,49,17,1021,1019,1011,14,9,6,29,10,,6.10,5,Rain,272<br />
2015-11-10,12,10,9,11,9,4,100,93,41,1019,1016,1008,10,5,1,29,8,,21.08,7,Rain-Thunderstorm,48<br />
2015-11-11,20,14,8,10,7,4,100,66,25,1017,1015,1009,11,9,8,52,10,,0.25,3,Rain,247<br />
2015-11-12,19,14,8,6,1,-4,67,45,14,1022,1019,1010,14,11,10,19,10,,0.00,1,,275<br />
2015-11-13,19,11,3,5,2,-3,93,59,13,1026,1023,1017,14,12,10,11,3,,0.00,,,237<br />
2015-11-14,20,11,3,5,1,-6,100,53,11,1022,1020,1013,14,8,6,14,2,,0.00,,,286<br />
2015-11-15,21,12,3,3,-1,-9,81,49,9,1024,1021,1015,11,10,10,11,2,,0.00,,,117<br />
2015-11-16,19,11,2,4,1,-3,87,59,13,1025,1023,1017,11,10,10,11,3,,0.00,,,90<br />
2015-11-17,19,10,2,5,2,-1,93,57,15,1024,1021,1015,10,7,6,11,2,,0.00,,,97<br />
2015-11-18,18,11,4,7,3,-1,87,55,18,1021,1019,1014,10,10,10,11,3,,0.00,4,,310<br />
2015-11-19,20,13,6,9,4,-4,100,55,17,1023,1021,1015,14,10,8,26,5,,0.00,1,,255<br />
2015-11-20,19,11,4,4,-1,-11,87,47,7,1022,1020,1014,11,10,10,34,8,,0.00,1,,275<br />
2015-11-21,16,11,6,2,-3,-10,66,40,8,1020,1018,1013,11,10,10,11,6,,0.00,,,316<br />
2015-11-22,16,9,2,-2,-4,-9,70,42,8,1025,1022,1017,14,11,10,11,3,,0.00,,,97<br />
2015-11-23,17,10,3,0,-3,-7,75,43,12,1026,1024,1020,11,10,10,8,2,,0.00,,,149<br />
2015-11-24,16,8,1,-1,-6,-12,81,42,8,1027,1024,1020,11,11,10,11,2,,0.00,,,203<br />
2015-11-25,16,9,1,-2,-6,-9,65,40,11,1029,1026,1023,14,11,10,11,2,,0.00,,,310<br />
2015-11-26,16,8,1,1,-4,-9,75,46,9,1028,1026,1023,11,9,6,11,3,,0.00,5,,85<br />
2015-11-27,19,10,1,0,-2,-6,93,46,10,1025,1023,1017,10,10,10,11,2,,0.00,,,48<br />
2015-11-28,20,11,3,2,0,-2,81,47,17,1021,1019,1013,11,10,10,11,3,,0.00,,,20<br />
2015-11-29,20,11,3,3,1,-1,75,47,18,1023,1021,1015,11,10,10,11,2,,0.00,1,,113<br />
2015-11-30,18,10,2,3,0,-4,87,50,13,1025,1023,1017,11,10,10,11,3,,0.00,1,,74<br />
2015-12-1,20,11,2,0,-2,-6,75,45,9,1028,1025,1020,14,11,10,8,0,,0.00,,,95<br />
2015-12-2,20,11,2,2,-1,-6,81,46,12,1026,1024,1018,10,10,10,19,2,,0.00,,,77<br />
2015-12-3,21,11,2,7,1,-3,75,47,13,1026,1023,1018,14,10,10,26,3,,0.00,5,,223<br />
2015-12-4,19,14,10,9,3,-6,82,50,12,1024,1022,1014,11,10,8,26,8,,0.00,3,Rain,290<br />
2015-12-5,19,11,3,2,-2,-7,81,43,11,1023,1021,1015,14,12,10,11,3,,0.00,,,72<br />
2015-12-6,13,7,1,8,2,-4,100,64,25,1022,1020,1016,10,8,4,11,3,,5.08,6,Rain,77<br />
2015-12-7,11,6,0,8,-6,-15,100,45,11,1019,1017,1013,14,9,5,29,10,,0.00,3,,287<br />
2015-12-8,11,4,-2,-4,-8,-11,70,43,13,1026,1022,1019,14,14,14,11,3,,0.00,,,167<br />
2015-12-9,13,5,-3,-2,-5,-8,80,54,16,1028,1024,1022,14,13,11,11,2,,0.00,,,116<br />
2015-12-10,14,7,-1,-1,-3,-6,87,53,14,1029,1027,1024,14,11,10,14,3,,0.00,,,119<br />
2015-12-11,14,7,-1,0,-4,-7,86,52,13,1027,1024,1021,14,12,10,11,2,,0.00,,,357<br />
2015-12-12,14,7,-2,-2,-4,-7,80,52,15,1023,1020,1017,14,14,14,8,2,,0.00,,,8<br />
2015-12-13,16,8,0,-1,-3,-6,87,53,13,1022,1020,1016,14,6,4,11,2,,0.00,0,,107<br />
2015-12-14,16,8,1,0,-2,-6,87,49,15,1023,1020,1015,10,8,6,29,3,,2.03,4,,164<br />
2015-12-15,11,7,4,4,1,-4,100,68,27,1021,1019,1015,10,9,4,29,8,,3.05,4,Rain,240<br />
2015-12-16,12,6,-2,1,-1,-3,93,67,29,1025,1023,1020,10,9,8,8,3,,0.00,,,114<br />
2015-12-17,13,6,-2,0,-1,-4,93,66,26,1027,1023,1021,10,6,4,8,0,,0.00,,,114<br />
2015-12-18,13,6,-3,1,-2,-4,93,62,21,1026,1023,1021,10,6,3,8,2,,0.00,5,,104<br />
2015-12-19,17,9,1,1,-2,-9,87,51,11,1025,1023,1020,10,9,6,14,2,,0.00,2,,256<br />
2015-12-20,16,8,0,4,-1,-3,87,56,23,1026,1023,1020,10,9,6,23,5,,0.00,5,Rain,315<br />
2015-12-21,15,11,6,5,0,-4,71,49,19,1022,1021,1015,11,10,10,29,6,,0.00,4,,289<br />
2015-12-22,13,6,-2,-2,-4,-8,86,50,14,1028,1025,1020,11,11,10,11,3,,0.00,,,173<br />
2015-12-23,13,6,-1,7,-4,-9,80,50,11,1031,1027,1024,14,10,10,8,2,,0.00,5,Rain,251<br />
2015-12-24,9,7,6,7,5,1,100,87,58,1026,1024,1021,10,5,1,14,2,,21.08,8,Rain,115<br />
2015-12-25,8,7,6,8,7,6,100,96,87,1024,1022,1019,10,5,1,11,2,,12.95,8,Rain,113<br />
2015-12-26,13,8,3,7,5,2,100,86,47,1026,1023,1020,8,4,1,11,3,,0.00,4,,66<br />
2015-12-27,12,7,2,8,3,1,100,83,39,1030,1028,1026,10,9,6,11,0,,0.00,3,,114<br />
2015-12-28,12,6,-1,4,2,-1,100,82,45,1031,1029,1027,10,6,5,8,2,,0.00,1,,175<br />
2015-12-29,13,7,0,4,2,-1,100,78,34,1029,1026,1023,10,6,4,8,0,,0.00,,,94<br />
2015-12-30,11,6,1,6,2,-1,100,71,34,1025,1020,1016,10,7,4,29,5,,1.02,6,Rain,116<br />
2015-12-31,15,11,7,7,4,0,87,66,25,1022,1019,1014,10,10,6,29,13,,0.51,4,Rain,193<br />
