
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-21,36,26,17,11,10,9,63,33,20,1016,1014,1011,10,9,8,85,6,,0.00,1,,339<br />
2007-8-22,36,21,7,14,10,0,61,34,20,1013,1012,1008,10,9,7,19,3,,0.00,0,,286<br />
2007-8-23,36,26,17,10,8,6,52,30,19,1014,1013,1011,10,9,8,23,3,,0.00,1,,287<br />
2007-8-24,36,26,17,11,9,6,52,32,19,1016,1014,1013,,,,34,5,,0.00,,,217<br />
2007-8-25,37,27,17,12,9,5,55,31,19,1018,1016,1015,10,10,10,14,5,,0.00,3,,9<br />
2007-8-26,37,28,20,13,11,9,52,31,22,1018,1016,1013,10,10,10,14,5,,0.00,1,,8<br />
2007-8-27,37,29,21,14,11,8,53,29,20,1017,1015,1012,10,10,10,19,6,,0.00,1,,63<br />
2007-8-28,38,29,20,15,13,10,57,35,22,1016,1014,1011,10,9,7,19,6,,0.00,1,,155<br />
2007-8-29,38,29,20,16,13,10,60,36,22,1054,1014,1010,10,9,1,14,3,,0.00,1,,333<br />
2007-8-30,38,29,20,15,12,9,50,34,21,1014,1012,1010,10,10,10,23,6,,0.00,2,,118<br />
2007-8-31,37,29,22,16,13,10,51,35,24,1013,1011,1009,10,9,3,29,5,45,0.00,3,,202<br />
2007-9-1,36,27,19,19,14,10,68,39,27,1013,1011,1009,10,8,7,111,8,,0.00,1,,14<br />
2007-9-2,37,28,20,10,5,-2,49,25,9,1015,1013,1011,10,10,10,37,8,,0.00,3,,5<br />
2007-9-3,35,28,20,9,2,-4,43,20,10,1017,1015,1012,10,10,10,142,10,,0.00,2,,84<br />
2007-9-4,34,27,20,5,2,0,35,20,12,1017,1015,1012,10,10,10,26,6,,0.00,2,,61<br />
2007-9-5,34,24,15,8,4,-1,55,27,11,1016,1014,1011,,,,14,5,,0.00,,,25<br />
2007-9-6,34,26,18,5,-1,-3,37,17,10,1013,1011,1009,,,,14,6,,0.00,,,6<br />
2007-9-7,32,23,16,5,-1,-6,42,22,8,1013,1011,1009,,,,19,5,,0.00,,,114<br />
2007-9-8,32,23,15,6,-1,-4,40,21,11,1014,1012,1010,,,,11,5,,0.00,,,328<br />
2007-9-9,34,24,14,7,2,-4,48,24,9,1015,1014,1012,10,10,10,11,3,,0.00,1,,339<br />
2007-9-10,34,26,17,18,9,0,61,37,11,1017,1015,1012,10,8,7,26,6,,0.00,1,,31<br />
2007-9-11,34,27,21,18,8,-3,69,34,9,1017,1014,1012,10,8,6,11,6,,0.00,0,,11<br />
2007-9-12,34,23,13,8,3,-2,63,25,11,1016,1014,1012,,,,11,5,,0.00,,,126<br />
2007-9-13,33,24,16,11,7,1,59,29,14,1016,1015,1012,10,10,10,11,5,,0.00,1,,3<br />
2007-9-14,34,24,15,12,8,4,67,34,15,1017,1015,1013,10,8,7,23,5,,0.00,0,,278<br />
2007-9-15,34,24,16,14,10,4,72,43,16,1017,1015,1013,10,7,5,14,3,,0.00,1,,353<br />
2007-9-16,34,26,18,12,6,0,64,31,13,1016,1014,1011,10,10,10,23,6,,0.00,2,,96<br />
2007-9-17,34,24,16,8,4,-1,48,26,13,1017,1015,1013,10,10,10,14,5,,0.00,3,,49<br />
2007-9-18,35,27,18,12,9,6,52,33,18,1018,1016,1014,10,10,10,14,6,,0.00,2,,335<br />
2007-9-19,34,24,15,11,8,4,67,35,16,1018,1016,1014,10,10,10,11,5,,0.00,1,,73<br />
2007-9-20,34,24,16,7,3,-1,45,24,11,1019,1017,1015,10,9,1,19,6,,0.00,2,,326<br />
2007-9-21,34,24,15,10,4,1,48,27,13,1019,1016,1014,10,10,10,19,3,,0.00,1,,35<br />
2007-9-22,34,24,14,8,3,-1,44,25,12,1020,1017,1016,,,,14,5,,0.00,,,176<br />
2007-9-23,32,23,16,8,6,3,48,29,18,1020,1017,1015,,,,19,5,,0.00,,,8<br />
2007-9-24,31,23,15,9,6,-1,51,32,18,1018,1016,1014,,,,19,3,,0.00,,,86<br />
2007-9-25,31,21,12,9,4,2,67,34,19,1019,1017,1015,,,,11,3,,0.00,,,122<br />
2007-9-26,31,22,14,12,6,2,51,35,20,1021,1019,1016,1,1,1,19,3,,0.00,,,49<br />
2007-9-27,31,22,14,9,6,4,59,36,20,1021,1019,1018,,,,11,2,,0.00,,,186<br />
2007-9-28,31,21,12,8,3,1,51,28,15,1021,1019,1016,,,,14,5,,0.00,,,79<br />
2007-9-29,30,20,11,16,6,3,58,35,19,1020,1018,1017,,,,174,8,,0.00,,,287<br />
2007-9-30,29,19,10,7,5,3,66,36,19,1022,1020,1019,10,10,10,29,6,,0.00,1,,301<br />
2007-10-1,29,20,12,5,-1,-6,58,24,10,1022,1020,1019,10,10,10,37,6,,0.00,2,,322<br />
2007-10-2,29,20,11,5,0,-3,51,24,13,1031,1021,1019,10,10,10,23,3,,0.00,2,,315<br />
2007-10-3,30,21,13,7,1,-32,51,28,4,1024,1021,1017,10,9,8,23,5,,0.00,1,,125<br />
2007-10-4,29,20,11,4,1,-3,58,29,12,1023,1021,1020,,,,19,3,,0.00,,,100<br />
2007-10-5,28,20,12,9,-1,-5,51,26,11,1026,1021,1009,,,,14,5,,0.00,,,36<br />
2007-10-6,29,16,2,7,3,-2,75,36,15,1023,1020,1018,10,9,8,14,5,,0.00,1,,104<br />
2007-10-7,30,21,13,7,3,-2,58,30,15,1023,1021,1018,10,10,10,14,3,,0.00,2,,2<br />
2007-10-8,29,20,12,9,5,2,67,35,18,1022,1020,1018,8,6,4,63,10,,0.00,1,,316<br />
2007-10-9,28,22,16,6,1,-4,52,26,12,1022,1020,1018,7,7,7,23,8,,0.00,0,,334<br />
2007-10-10,28,19,11,3,1,-2,44,28,15,1021,1019,1017,,,,23,3,,0.00,,,78<br />
2007-10-11,28,18,9,5,1,-2,58,29,16,1039,1021,1019,10,10,10,11,3,,0.00,1,,18<br />
2007-10-12,29,14,0,6,1,-24,62,30,15,1024,1023,1021,10,9,7,11,5,,0.00,1,,53<br />
2007-10-13,29,19,10,6,2,-2,62,31,14,1026,1024,1022,,,,11,3,,0.00,,,32<br />
2007-10-14,29,19,10,8,4,-1,71,37,14,1025,1023,1021,8,8,7,14,5,,0.00,0,,98<br />
2007-10-15,29,19,10,8,3,-2,71,33,14,1025,1023,1021,,,,11,3,,0.00,,,50<br />
2007-10-16,30,20,10,7,4,0,67,35,15,1025,1022,1020,8,7,6,14,5,,0.00,0,,267<br />
2007-10-17,29,19,10,5,3,2,62,36,19,1022,1020,1018,8,8,8,11,2,,0.00,0,,72<br />
2007-10-18,28,20,12,6,2,0,51,32,17,1023,1021,1020,7,7,7,11,3,,0.00,0,,67<br />
2007-10-19,28,18,8,7,2,-8,71,36,19,1026,1024,1022,8,8,8,11,2,,0.00,0,,84<br />
2007-10-20,28,19,10,7,5,1,71,39,17,1027,1024,1022,7,6,5,11,3,,0.00,3,,30<br />
2007-10-21,28,19,10,7,5,1,76,41,17,1024,1022,1019,10,8,7,11,2,,0.00,0,,57<br />
2007-10-22,28,19,10,7,4,1,71,40,20,1022,1020,1018,10,8,7,26,5,,0.00,0,,272<br />
2007-10-23,26,17,9,7,5,3,72,43,23,1022,1020,1018,10,10,10,14,2,,0.00,2,,277<br />
2007-10-24,26,17,9,7,4,2,71,43,22,1022,1020,1018,10,9,7,23,5,,0.00,1,,61<br />
2007-10-25,25,17,9,7,5,3,67,45,27,1024,1022,1020,10,9,8,37,5,,0.00,1,,9<br />
2007-10-26,24,17,10,6,5,4,71,44,27,1025,1023,1021,10,10,8,45,3,,0.00,2,,88<br />
2007-10-27,24,17,9,7,4,2,82,46,24,1026,1024,1022,10,10,10,14,3,,0.00,2,,107<br />
2007-10-28,25,17,8,5,3,2,66,42,24,1025,1023,1021,10,10,7,19,3,,0.00,1,,103<br />
2007-10-29,26,16,6,5,3,1,76,43,24,1025,1022,1020,,,,11,2,,0.00,,,81<br />
2007-10-30,25,16,6,9,2,0,94,39,19,1024,1022,1020,,,,11,2,,0.00,,,149<br />
2007-10-31,25,16,6,5,2,-2,70,39,21,1024,1022,1021,,,,11,3,,0.00,,,65<br />
2007-11-1,26,16,6,8,3,0,70,40,23,1024,1022,1019,,,,14,3,,0.00,,,56<br />
2007-11-2,25,16,6,7,4,1,70,45,28,1021,1019,1016,,,,11,2,,0.00,,,264<br />
2007-11-3,25,18,11,8,1,-5,58,32,14,1017,1016,1014,,,,19,8,,0.00,,,172<br />
2007-11-4,52,27,3,1,-3,-6,65,29,4,1022,1020,1017,,,,14,3,,0.00,,,118<br />
2007-11-5,25,14,4,-1,-4,-11,61,29,9,1024,1022,1020,,,,19,5,,0.00,,,300<br />
2007-11-6,25,14,3,0,-3,-8,61,32,12,1024,1022,1019,,,,8,2,,0.00,,,20<br />
2007-11-7,25,14,3,0,-4,-7,60,32,12,1024,1022,1020,,,,11,2,,0.00,,,97<br />
2007-11-8,25,13,2,0,-6,-8,65,29,11,1024,1021,1019,,,,11,2,,0.00,,,84<br />
2007-11-9,39,21,3,-1,-5,-7,70,30,6,1023,1021,1018,,,,11,2,,0.00,,,267<br />
2007-11-10,27,16,4,-2,-6,-11,56,27,8,1020,1018,1016,,,,14,3,,0.00,,,54<br />
2007-11-11,24,13,3,1,-5,-81,65,34,4,1021,1019,1017,,,,19,6,,0.00,,,355<br />
2007-11-12,25,15,5,3,-1,-4,66,35,14,1022,1020,1018,,,,23,5,,0.00,,,330<br />
2007-11-13,26,16,7,1,-1,-8,66,33,17,1022,1020,1018,,,,14,3,,0.00,,,305<br />
2007-11-14,25,16,7,2,-1,-3,62,33,19,1022,1020,1018,10,10,10,23,3,,0.00,5,,358<br />
2007-11-15,25,16,6,2,-1,-4,61,32,17,1024,1022,1020,10,10,10,26,5,,0.00,1,,328<br />
2007-11-16,24,14,4,0,-3,-7,61,29,12,1033,1025,1023,10,10,10,19,5,,0.00,3,,114<br />
2007-11-17,24,14,4,5,-2,-4,81,35,18,1035,1023,1017,10,10,8,11,2,,0.00,4,,123<br />
2007-11-18,23,16,9,2,0,-1,58,36,20,1023,1021,1018,10,10,10,11,3,,0.00,3,,6<br />
2007-11-19,23,14,7,3,1,-5,62,44,15,1025,1023,1021,10,10,10,34,3,,0.00,1,,242<br />
2007-11-20,23,13,4,10,2,-1,81,45,20,1029,1026,1023,,,,23,3,,0.00,,,45<br />
2007-11-21,22,13,5,5,2,0,76,47,27,1028,1025,1022,8,8,8,14,3,,0.00,0,,89<br />
2007-11-22,22,13,4,4,2,0,81,53,27,1026,1024,1022,8,7,7,11,2,,0.00,,,43<br />
2007-11-23,21,13,5,7,3,0,81,53,35,1026,1024,1022,8,8,8,14,3,,0.00,6,,301<br />
2007-11-24,21,13,6,4,2,0,76,48,25,1025,1023,1021,10,9,7,74,8,,0.00,3,,319<br />
2007-11-25,19,13,7,6,2,-1,81,49,30,1024,1022,1019,10,10,10,26,6,,0.00,2,,286<br />
2007-11-26,18,10,3,1,-2,-6,81,47,20,1024,1022,1021,10,10,10,19,5,,0.00,6,,312<br />
2007-11-27,18,11,5,3,-3,-7,50,36,20,1022,1020,1018,10,10,10,23,11,,0.00,1,,315<br />
2007-11-28,17,7,-2,-3,-6,-14,80,42,13,1021,1018,1016,,,,8,2,,0.00,,,20<br />
2007-11-29,18,7,-3,-2,-10,-14,75,33,11,1020,1018,1016,,,,19,2,,0.00,,,92<br />
2007-11-30,20,10,0,-4,-9,-12,60,28,11,1023,1019,1018,,,,14,3,,0.00,,,95<br />
2007-12-1,18,9,1,-1,-13,-20,81,26,7,1026,1024,1022,,,,11,3,,0.00,,,356<br />
2007-12-2,17,8,-1,-3,-8,-15,75,35,10,1038,1021,1017,,,,8,2,,0.00,,,78<br />
2007-12-3,15,10,5,7,3,-7,93,66,28,1023,1020,1017,10,8,2,23,10,,0.00,3,Rain-Thunderstorm,139<br />
2007-12-4,14,8,2,7,4,2,100,80,51,1025,1023,1021,10,3,0,11,2,,0.00,2,Fog-Thunderstorm,81<br />
2007-12-5,16,10,4,5,3,1,93,70,36,1025,1023,1022,10,6,2,11,2,,0.00,5,,109<br />
2007-12-6,16,10,4,7,5,3,93,71,45,1027,1025,1024,10,9,7,11,2,,0.00,4,,95<br />
2007-12-7,19,12,6,7,5,0,93,66,28,1026,1024,1022,10,7,5,29,3,,0.00,4,,275<br />
2007-12-8,17,11,6,7,5,3,87,65,39,1022,1020,1018,10,8,5,29,6,,0.00,6,,306<br />
2007-12-9,20,13,6,7,3,-3,93,66,21,1020,1019,1017,8,8,7,19,3,,0.00,6,,286<br />
2007-12-10,19,10,1,2,-6,-21,93,42,6,1039,1019,1017,,,,29,6,,0.00,,,299<br />
2007-12-11,17,8,-1,-1,-6,-12,81,42,13,1059,1020,1016,,,,14,6,,0.00,,,349<br />
2007-12-12,17,8,0,-1,-6,-9,75,41,16,1022,1019,1018,,,,11,2,,0.00,,,77<br />
2007-12-13,16,7,-2,-1,-4,-8,80,47,19,1021,1019,1017,,,,11,2,,0.00,,,106<br />
2007-12-14,16,7,-1,-3,-5,-8,75,47,21,1022,1021,1019,,,,11,2,,0.00,,,97<br />
2007-12-15,16,8,0,2,-4,-14,87,47,15,1025,1023,1021,10,10,10,14,2,,0.00,2,,100<br />
2007-12-16,19,10,1,1,-2,-42,87,48,4,1024,1022,1020,10,10,10,14,3,,0.00,1,,23<br />
2007-12-17,17,9,2,1,-1,-1,81,49,30,1023,1021,1018,10,9,7,23,5,,0.00,3,,279<br />
2007-12-18,17,11,5,2,-1,-11,70,47,14,1020,1018,1016,10,10,10,19,6,,0.00,2,,293<br />
2007-12-19,15,9,3,2,-7,-18,87,41,10,1018,1016,1015,10,10,10,26,6,,0.00,6,,274<br />
2007-12-20,14,9,5,2,-9,-16,71,29,12,1021,1020,1017,10,10,10,14,8,,0.00,4,,293<br />
2007-12-21,13,3,-6,2,-8,-15,68,43,14,1024,1021,1018,10,10,8,14,2,,0.00,5,Rain,105<br />
2007-12-22,18,11,4,7,2,-7,93,62,24,1023,1019,1016,10,7,2,26,10,,0.00,5,Rain-Thunderstorm,302<br />
2007-12-23,12,4,-2,0,-3,-7,93,61,26,1024,1022,1019,,,,11,3,,0.00,,,71<br />
2007-12-24,11,4,-2,-1,-2,-5,93,63,33,1026,1023,1021,7,6,1,11,2,,0.00,0,,95<br />
2007-12-25,11,4,-2,1,-2,-5,93,64,35,1024,1022,1020,10,10,10,11,2,,0.00,3,,272<br />
2007-12-26,13,7,0,1,-1,-3,93,64,33,1025,1022,1021,10,9,7,14,2,,0.00,3,,103<br />
2007-12-27,11,4,-2,1,-4,-42,93,58,4,1024,1022,1021,10,9,7,11,3,,0.00,1,,83<br />
2007-12-28,10,3,-3,-1,-3,-5,93,65,37,1024,1022,1020,10,9,7,14,3,,0.00,2,,80<br />
2007-12-29,11,3,-3,-2,-4,-6,93,63,33,1022,1020,1018,8,8,8,14,2,,0.00,0,,60<br />
2007-12-30,9,2,-4,4,-2,-7,93,67,43,1023,1021,1019,10,7,4,8,0,,0.00,7,Rain,130<br />
2007-12-31,10,7,4,6,4,3,100,85,66,1023,1021,1020,5,4,1,8,0,,0.00,6,Rain,155<br />
