
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,7,4,3,5,4,3,100,98,95,1023,1022,1022,10,9,8,6,2,,9.91,8,Rain,-1<br />
2014-1-2,11,7,3,7,4,3,100,81,49,1024,1022,1019,10,9,8,10,2,,0.00,,,-1<br />
2014-1-3,13,6,-2,5,3,-1,100,80,43,1027,1024,1021,10,5,0,6,2,,0.00,,Fog,-1<br />
2014-1-4,14,6,-2,6,3,-1,99,79,55,1029,1027,1024,10,5,0,11,2,,0.00,,Fog,-1<br />
2014-1-5,13,6,-2,6,3,-2,100,75,44,1028,1025,1021,10,5,0,10,2,,0.00,,Fog,-1<br />
2014-1-6,8,7,4,8,6,6,100,95,78,1022,1021,1020,8,8,8,8,2,,8.89,8,Rain,-1<br />
2014-1-7,10,8,6,7,5,3,94,73,63,1026,1023,1021,10,10,10,21,11,,0.25,,Rain,-1<br />
2014-1-8,14,7,-2,4,2,-1,98,70,29,1028,1025,1021,10,9,6,11,3,,0.00,,,-1<br />
2014-1-9,17,6,-3,2,0,-2,100,66,22,1027,1024,1020,10,10,10,10,0,,0.00,,,-1<br />
2014-1-10,17,8,-2,4,2,-2,100,77,34,1026,1024,1019,10,7,0,2,0,,0.00,,Fog,-1<br />
2014-1-11,14,7,-1,6,4,1,98,76,42,1027,1025,1022,10,9,8,6,3,,0.00,,,-1<br />
2014-1-12,15,7,-1,4,4,2,100,67,36,1027,1024,1020,10,10,10,11,3,,0.00,,,-1<br />
2014-1-13,9,6,3,8,6,3,100,94,72,1023,1022,1021,10,10,10,8,2,,0.25,8,Rain,-1<br />
2014-1-14,10,8,5,6,6,5,100,84,66,1021,1019,1017,10,10,10,8,2,,0.00,8,,-1<br />
2014-1-15,9,6,2,9,7,3,100,99,98,1020,1018,1016,8,5,0,10,3,,12.95,8,Fog-Rain,-1<br />
2014-1-16,14,10,4,9,7,7,100,87,59,1022,1017,1015,10,9,6,8,2,,1.02,8,Rain,-1<br />
2014-1-17,16,8,-1,8,3,-1,100,69,24,1026,1024,1020,10,9,8,8,0,,0.00,,,-1<br />
2014-1-18,12,6,-1,6,3,1,100,73,47,1026,1024,1020,10,10,10,23,6,,0.00,,,-1<br />
2014-1-19,15,10,6,8,6,5,97,73,45,1023,1021,1018,10,10,10,16,6,,0.00,,,-1<br />
2014-1-20,16,12,7,8,7,4,88,66,41,1018,1016,1013,10,10,10,16,11,,0.00,,,-1<br />
2014-1-21,13,10,6,6,4,2,86,61,41,1015,1014,1012,10,9,8,32,19,,6.10,8,Rain,-1<br />
2014-1-22,12,9,3,3,2,1,74,59,43,1021,1016,1015,10,10,10,24,16,,0.00,,,-1<br />
2014-1-23,13,7,1,3,1,0,90,64,29,1023,1021,1019,10,10,10,24,5,,0.00,,,-1<br />
2014-1-24,13,7,0,8,3,1,96,78,40,1022,1015,1006,10,9,8,23,5,,1.02,8,Rain,-1<br />
2014-1-25,8,7,4,5,4,4,98,82,65,1005,1004,1002,8,8,6,23,16,,24.89,8,Rain,-1<br />
2014-1-26,10,7,3,4,3,1,99,75,54,1000,998,996,10,10,10,14,6,,0.00,8,Rain,-1<br />
2014-1-27,8,3,-1,1,0,-1,96,65,45,1005,1002,1000,10,10,10,14,5,,0.00,8,,-1<br />
2014-1-28,5,4,3,5,3,1,100,90,72,1005,1002,999,10,9,8,13,5,,22.10,8,Rain,-1<br />
2014-1-29,10,7,4,3,1,0,81,63,44,1020,1010,1001,10,9,8,26,14,,4.06,8,Rain,-1<br />
2014-1-30,11,4,-2,4,2,-1,100,75,44,1025,1024,1022,10,10,10,14,3,,0.00,8,,-1<br />
2014-1-31,9,8,6,4,3,2,77,66,51,1027,1025,1024,10,9,8,14,8,,0.25,8,Rain,-1<br />
2014-2-1,6,6,4,2,1,-1,77,65,55,1027,1024,1021,10,10,10,16,10,,0.00,8,Rain,-1<br />
2014-2-2,5,4,3,2,1,0,78,71,63,1019,1017,1015,10,10,10,24,10,,2.03,8,Rain,-1<br />
2014-2-3,6,4,3,2,1,-1,81,70,57,1021,1018,1016,10,10,10,26,21,,0.76,8,Rain,-1<br />
2014-2-4,7,4,2,3,2,1,94,83,58,1025,1024,1023,10,10,10,13,3,,1.02,8,Rain,-1<br />
2014-2-5,9,6,3,5,4,3,100,90,73,1024,1023,1021,10,8,3,19,3,,0.00,8,Rain,-1<br />
2014-2-6,8,6,3,7,5,3,100,98,92,1022,1019,1015,10,4,0,6,2,,4.06,8,Fog-Rain,-1<br />
2014-2-7,12,8,4,7,6,4,96,82,60,1023,1020,1016,10,10,10,16,6,,0.00,8,,-1<br />
2014-2-8,13,8,3,6,4,2,97,66,41,1023,1020,1018,10,10,10,14,5,,2.03,,,-1<br />
2014-2-9,13,10,7,8,6,3,98,70,50,1018,1017,1015,10,10,10,26,6,,0.00,,Rain,-1<br />
2014-2-10,16,12,5,6,5,2,96,64,35,1021,1018,1016,10,10,10,19,11,,0.00,,,-1<br />
2014-2-11,22,12,1,8,5,2,100,77,21,1022,1019,1015,10,10,10,19,3,,0.00,,,-1<br />
2014-2-12,16,8,0,7,4,1,100,73,41,1019,1015,1012,10,8,0,19,6,,1.02,,Fog-Thunderstorm,-1<br />
2014-2-13,13,9,3,4,3,2,98,70,43,1015,1014,1012,10,10,10,13,5,,0.51,,Rain,-1<br />
2014-2-14,13,6,-2,4,2,0,100,65,37,1016,1012,1009,10,10,10,23,5,,2.03,8,Rain,-1<br />
2014-2-15,15,7,-2,3,2,0,99,60,27,1024,1018,1014,10,8,0,14,3,,0.00,,Fog,-1<br />
2014-2-16,18,8,-1,4,3,1,98,65,22,1026,1024,1021,10,10,10,13,3,,0.00,,,-1<br />
