
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-6,34,24,16,13,9,7,72,42,19,1009,1006,1003,10,10,10,14,8,29,0.00,1,,99<br />
2011-8-7,38,28,18,20,11,5,68,39,14,1005,1002,1000,10,10,2,47,10,76,0.00,5,Rain-Thunderstorm,123<br />
2011-8-8,26,22,19,17,13,6,88,57,31,1012,1008,1003,10,10,5,21,11,,0.00,6,Rain-Thunderstorm,174<br />
2011-8-9,28,21,15,12,9,6,72,44,25,1013,1012,1011,10,10,10,14,10,,0.00,5,,174<br />
2011-8-10,22,18,15,16,13,9,94,73,52,1015,1013,1010,10,10,5,26,10,43,0.00,7,Rain-Thunderstorm,198<br />
2011-8-11,19,16,12,13,11,8,94,76,49,1018,1017,1015,10,10,10,29,18,,0.00,7,Rain,206<br />
2011-8-12,24,17,11,13,10,6,88,65,31,1016,1013,1011,10,10,10,18,10,,0.00,4,,72<br />
2011-8-13,28,19,11,14,11,8,100,67,28,1011,1010,1009,10,10,10,21,8,,0.00,2,,83<br />
2011-8-14,32,22,12,14,11,4,94,54,18,1010,1009,1008,10,10,5,14,8,32,0.00,1,,96<br />
2011-8-15,32,23,15,14,11,7,77,47,22,1009,1008,1006,10,10,10,14,8,,0.00,2,,120<br />
2011-8-16,35,26,17,15,9,5,72,41,15,1007,1005,1003,10,10,10,14,8,,0.00,2,,115<br />
2011-8-17,36,26,16,11,7,-2,63,35,9,1005,1003,1002,10,10,5,18,11,,0.00,3,,111<br />
2011-8-18,35,27,18,12,7,2,56,31,12,1006,1005,1003,10,10,10,29,11,55,0.00,4,,129<br />
2011-8-19,35,26,16,13,8,2,63,37,13,1007,1005,1004,10,10,10,18,8,,0.00,4,,154<br />
2011-8-20,35,27,18,17,11,3,94,48,13,1017,1010,1007,10,10,5,29,13,50,0.00,6,Rain-Thunderstorm,172<br />
2011-8-21,28,22,16,18,16,13,100,75,39,1017,1013,1011,10,10,5,21,11,,0.00,6,Rain-Thunderstorm,148<br />
2011-8-22,29,22,15,16,12,8,82,56,27,1017,1015,1013,10,10,10,18,10,,0.00,1,,84<br />
2011-8-23,34,24,15,15,12,7,88,53,19,1013,1011,1009,10,10,10,14,8,,0.00,1,,206<br />
2011-8-24,35,26,17,14,11,4,72,43,14,1009,1008,1006,10,10,10,14,6,,0.00,3,,111<br />
2011-8-25,32,24,18,13,11,7,68,48,22,1013,1009,1007,10,10,10,29,8,,0.00,5,,264<br />
2011-8-26,24,20,17,17,14,11,94,71,44,1015,1013,1011,10,10,5,18,8,,0.00,6,Rain,143<br />
2011-8-27,21,18,15,14,10,6,82,59,38,1017,1016,1013,10,10,10,14,6,,0.00,7,Rain,186<br />
2011-8-28,25,18,11,12,9,5,100,69,31,1020,1014,1010,10,9,5,26,8,40,0.00,6,Rain,143<br />
2011-8-29,23,17,11,13,9,1,100,67,23,1018,1017,1016,10,10,5,14,5,,0.00,5,,72<br />
2011-8-30,26,18,10,13,9,6,88,61,28,1019,1017,1015,10,10,10,18,8,,0.00,6,,112<br />
2011-8-31,27,21,15,11,8,1,77,48,24,1019,1017,1016,10,10,10,26,11,,0.00,6,Rain,206<br />
2011-9-1,28,20,12,8,4,1,67,38,18,1019,1017,1015,10,10,5,18,11,,0.00,2,,185<br />
2011-9-2,28,19,10,12,8,3,87,53,24,1015,1013,1012,10,10,10,14,8,,0.00,2,,95<br />
2011-9-3,30,20,11,11,8,2,88,50,17,1014,1013,1012,10,9,2,18,8,,0.00,1,,132<br />
2011-9-4,31,21,12,9,6,0,77,43,14,1016,1015,1013,10,10,2,14,8,29,0.00,1,,127<br />
2011-9-5,31,22,13,8,5,-1,63,39,13,1015,1014,1013,10,9,5,14,8,,0.00,1,,167<br />
2011-9-6,30,21,12,10,6,2,68,43,19,1013,1011,1008,10,10,5,14,10,26,0.00,1,,205<br />
2011-9-7,32,22,13,10,6,-1,77,43,13,1008,1007,1006,10,9,5,14,10,,0.00,1,,130<br />
2011-9-8,33,24,15,7,5,0,59,33,12,1009,1008,1007,10,10,5,14,8,,0.00,2,,134<br />
2011-9-9,30,23,17,8,3,-2,49,29,12,1013,1011,1009,10,10,5,14,10,32,0.00,4,,212<br />
2011-9-10,29,21,14,7,4,-2,59,37,14,1016,1013,1012,10,9,3,14,8,,0.00,2,,151<br />
2011-9-11,29,19,10,6,3,-2,71,39,13,1018,1016,1015,10,9,2,14,10,,0.00,1,,147<br />
2011-9-12,29,19,10,7,3,-2,71,39,13,1016,1015,1014,10,10,5,11,8,,0.00,1,,131<br />
2011-9-13,29,19,9,6,2,-4,66,37,12,1014,1012,1010,10,10,3,14,8,,0.00,1,,199<br />
2011-9-14,29,19,10,6,1,-6,66,35,10,1011,1010,1010,10,9,5,11,8,,0.00,4,,221<br />
2011-9-15,30,20,11,4,-1,-7,58,28,9,1011,1009,1007,10,10,2,21,8,,0.00,5,,153<br />
2011-9-16,23,17,11,13,6,-3,100,57,19,1020,1015,1010,10,9,2,26,16,,0.00,7,Rain,228<br />
2011-9-17,22,16,9,10,7,3,94,63,29,1018,1016,1014,10,10,10,18,10,,0.00,5,,76<br />
2011-9-18,23,14,6,10,7,4,93,64,29,1014,1013,1012,10,9,2,11,6,,0.00,1,,106<br />
2011-9-19,26,17,9,10,7,1,93,57,20,1015,1014,1013,10,10,5,11,6,,0.00,3,,119<br />
2011-9-20,28,20,12,14,6,2,82,46,20,1017,1013,1010,10,10,2,29,10,47,0.00,3,Rain,93<br />
2011-9-21,19,14,11,11,8,6,100,68,43,1021,1016,1013,10,10,5,26,11,,0.00,7,Rain,66<br />
2011-9-22,19,14,8,10,6,0,100,64,28,1022,1020,1017,10,10,10,14,8,,0.00,5,Rain,102<br />
2011-9-23,20,12,5,10,7,4,93,63,40,1017,1014,1014,10,10,2,14,6,,0.00,4,,215<br />
2011-9-24,23,14,7,6,2,-1,82,46,20,1019,1017,1014,10,10,2,18,10,35,0.00,2,,193<br />
2011-9-25,20,13,7,6,2,-2,87,54,24,1021,1020,1019,10,9,2,14,8,29,0.00,2,,189<br />
2011-9-26,21,12,3,6,2,-2,87,56,25,1020,1019,1018,10,9,3,11,8,,0.00,1,,142<br />
2011-9-27,26,17,8,8,4,-1,87,53,18,1020,1019,1018,10,10,2,14,6,,0.00,3,,119<br />
2011-9-28,24,17,10,6,2,-4,67,40,15,1019,1018,1017,10,9,3,14,8,,0.00,4,,170<br />
2011-9-29,16,13,11,12,9,5,100,78,55,1025,1023,1018,10,9,2,18,8,,0.00,7,Rain,136<br />
2011-9-30,20,14,8,12,10,7,100,81,49,1023,1021,1018,10,8,2,14,5,,0.00,5,Rain,158<br />
2011-10-1,26,17,8,11,8,2,94,64,22,1019,1018,1016,10,9,2,11,6,,0.00,2,,92<br />
2011-10-2,28,18,8,9,6,3,87,54,21,1016,1014,1013,10,9,1,14,8,,0.00,3,,114<br />
2011-10-3,29,19,10,8,5,2,71,45,18,1016,1011,1006,10,10,5,35,10,55,0.00,5,,167<br />
2011-10-4,24,17,10,10,8,6,88,62,31,1013,1011,1007,10,9,1,14,6,,0.00,3,,133<br />
2011-10-5,17,13,9,11,10,7,100,85,59,1024,1017,1008,10,9,2,32,13,,0.00,7,Rain,193<br />
2011-10-6,16,10,5,9,6,4,100,77,45,1024,1023,1020,10,8,0,14,6,,0.00,6,Fog,104<br />
2011-10-7,14,10,6,8,7,5,93,82,55,1024,1022,1020,10,9,1,14,6,,0.00,6,Rain,162<br />
2011-10-8,20,12,5,9,5,0,100,71,26,1026,1020,1017,10,9,2,26,8,,0.00,5,Rain,254<br />
2011-10-9,15,10,5,7,4,1,93,70,39,1030,1029,1027,10,8,2,21,14,,0.00,5,Rain,178<br />
2011-10-10,16,8,0,4,2,-1,100,72,34,1029,1028,1026,10,6,1,18,6,,0.00,1,,115<br />
2011-10-11,19,10,1,5,2,0,93,67,30,1028,1026,1025,10,8,1,21,8,32,0.00,1,,103<br />
2011-10-12,21,11,2,6,3,1,100,67,28,1024,1022,1021,10,7,1,11,6,,0.00,4,,187<br />
2011-10-13,21,13,5,7,4,1,87,62,30,1021,1017,1014,10,7,1,14,5,,0.00,4,,180<br />
2011-10-14,23,14,6,6,3,0,87,52,23,1020,1017,1016,10,9,2,14,8,,0.00,5,,206<br />
2011-10-15,21,14,8,7,4,1,82,54,31,1021,1020,1019,10,7,1,11,6,,0.00,7,,138<br />
2011-10-16,25,17,9,9,6,2,87,56,22,1022,1021,1020,10,7,1,11,6,,0.00,5,,118<br />
2011-10-17,24,16,8,6,4,1,81,48,22,1020,1019,1017,10,7,1,11,6,,0.00,2,,114<br />
2011-10-18,23,16,9,9,5,2,87,54,29,1022,1020,1017,10,8,2,29,10,43,0.00,5,Rain-Thunderstorm,191<br />
2011-10-19,12,9,6,9,8,4,100,89,76,1020,1019,1018,10,8,0,21,8,,0.00,7,Fog-Rain,201<br />
2011-10-20,13,7,2,6,3,1,93,78,54,1021,1019,1018,10,8,0,14,8,,0.00,4,Fog,238<br />
2011-10-21,14,7,1,3,2,0,100,74,44,1021,1019,1018,10,6,0,11,6,,0.00,2,,219<br />
2011-10-22,18,8,-1,3,1,-2,100,70,29,1018,1016,1014,10,5,0,14,6,,0.00,1,,153<br />
2011-10-23,18,9,1,6,1,-3,93,62,24,1023,1017,1014,10,7,1,26,8,,0.00,5,,212<br />
2011-10-24,14,10,7,9,8,5,94,86,72,1025,1024,1022,10,7,1,11,5,,0.00,7,Fog-Rain,127<br />
2011-10-25,17,10,4,8,5,2,100,75,37,1024,1022,1020,10,4,0,14,6,29,0.00,4,Fog,87<br />
2011-10-26,17,9,1,5,2,0,93,68,34,1021,1020,1018,10,5,1,11,5,,0.00,5,,151<br />
2011-10-27,15,9,4,4,2,-1,87,69,42,1019,1017,1015,10,9,2,21,8,,0.00,6,,320<br />
2011-10-28,5,3,1,3,2,0,100,95,87,1026,1021,1016,10,7,2,18,6,,0.00,8,Rain-Snow,306<br />
2011-10-29,4,1,-1,1,0,-1,100,90,70,1030,1024,1021,10,7,1,21,8,,0.00,7,Rain-Snow,243<br />
2011-10-30,4,0,-4,0,-3,-5,100,85,52,1030,1027,1025,10,8,1,14,10,,0.00,6,Fog,86<br />
2011-10-31,5,-1,-7,-1,-4,-7,100,81,45,1024,1020,1018,10,3,0,11,5,,0.00,4,Fog,165<br />
2011-11-1,6,1,-3,0,-2,-5,87,76,61,1024,1021,1017,10,4,1,14,6,,0.00,7,,165<br />
2011-11-2,8,3,-2,0,-2,-3,100,80,50,1026,1024,1023,10,5,0,11,5,,0.00,5,,93<br />
2011-11-3,10,4,-1,1,-1,-2,100,78,43,1025,1023,1021,10,4,0,11,6,,0.00,4,,120<br />
2011-11-4,11,3,-4,1,-1,-4,100,78,44,1021,1019,1018,10,3,0,14,8,,0.00,3,Fog,174<br />
2011-11-5,13,7,0,1,0,-2,87,69,38,1020,1019,1016,10,5,0,14,6,,0.00,4,,113<br />
2011-11-6,16,8,0,1,-1,-3,93,68,31,1022,1019,1017,10,5,0,21,8,,0.00,3,,203<br />
2011-11-7,15,7,-1,3,1,-2,100,73,34,1018,1011,1007,10,5,1,26,10,,0.00,5,,222<br />
2011-11-8,10,3,-4,5,0,-4,100,88,47,1031,1022,1008,10,6,1,32,14,47,0.00,8,Rain-Snow,10<br />
2011-11-9,-4,-7,-8,-4,-7,-9,100,85,69,1033,1031,1029,10,9,1,14,10,,0.00,7,Snow,11<br />
2011-11-10,0,-5,-10,-5,-8,-11,100,88,64,1030,1028,1026,10,2,0,11,6,,0.00,4,Fog,177<br />
2011-11-11,8,0,-8,2,-4,-9,100,86,61,1026,1023,1019,3,1,0,11,6,,0.00,1,Fog,174<br />
2011-11-12,12,4,-2,1,-1,-3,100,76,41,1021,1020,1019,10,3,0,14,6,,0.00,4,Fog,164<br />
2011-11-13,13,7,1,3,1,0,93,75,41,1020,1017,1015,5,2,0,11,6,,0.00,6,Fog,99<br />
2011-11-14,11,6,0,5,2,0,100,84,58,1024,1016,1012,10,5,0,21,10,,0.00,7,Rain-Snow,238<br />
2011-11-15,0,-2,-4,0,-2,-5,100,92,80,1030,1028,1025,10,7,1,18,8,,0.00,7,Rain-Snow,67<br />
2011-11-16,-2,-6,-10,-2,-6,-10,100,95,86,1028,1025,1023,3,1,0,18,6,,0.00,6,Fog-Snow,179<br />
2011-11-17,1,-4,-8,-1,-4,-8,100,94,81,1023,1019,1015,3,1,0,11,6,,0.00,6,Fog,179<br />
2011-11-18,6,2,-1,4,2,-2,100,92,75,1021,1018,1012,10,2,0,26,11,,0.00,7,Fog-Rain,172<br />
2011-11-19,4,3,2,4,3,2,100,99,93,1028,1023,1019,5,1,0,26,10,,0.00,8,Fog-Rain,225<br />
2011-11-20,3,2,1,3,2,1,100,99,93,1032,1030,1026,10,5,0,14,6,,0.00,8,Fog-Rain,22<br />
2011-11-21,7,3,-1,2,1,-1,100,89,71,1026,1020,1015,5,2,0,21,8,,0.00,8,Fog,222<br />
2011-11-22,10,5,0,8,5,0,100,93,81,1031,1024,1018,10,5,1,21,11,,0.00,8,Fog-Rain-Snow,249<br />
2011-11-23,1,-1,-2,1,0,-2,100,100,100,1030,1022,1014,10,2,0,11,8,,0.00,8,Fog-Snow,322<br />
2011-11-24,5,3,1,4,2,1,100,98,87,1025,1020,1012,10,4,0,26,11,,0.00,8,Fog-Rain-Snow,242<br />
2011-11-25,5,3,1,3,3,1,100,94,87,1026,1024,1022,10,6,1,11,6,,0.00,8,,42<br />
2011-11-26,4,3,2,3,3,2,100,99,93,1022,1020,1019,5,2,0,14,5,,0.00,8,Fog-Rain,301<br />
2011-11-27,2,-1,-3,2,0,-3,100,100,93,1025,1023,1021,10,6,0,14,8,,0.00,8,Rain-Snow,300<br />
2011-11-28,-2,-3,-4,-2,-3,-4,100,99,93,1029,1026,1023,10,7,1,18,6,,0.00,8,Snow,8<br />
2011-11-29,0,-2,-3,0,-2,-4,100,98,93,1031,1029,1026,10,4,1,11,6,,0.00,8,,316<br />
2011-11-30,7,2,-2,3,-1,-2,100,96,71,1030,1028,1025,10,2,0,18,8,,0.00,5,Fog,229<br />
2011-12-1,0,-1,-2,0,-2,-3,100,98,87,1024,1020,1019,10,2,0,26,11,,0.00,6,Fog,244<br />
2011-12-2,0,-3,-5,0,-2,-5,100,100,93,1022,1020,1016,3,1,0,18,6,,0.00,7,Fog-Rain-Snow,290<br />
2011-12-3,4,2,0,2,1,-1,100,91,75,1027,1025,1020,10,6,1,21,11,,0.00,8,Fog-Rain-Snow,232<br />
2011-12-4,1,-1,-3,-1,-3,-5,100,88,65,1027,1025,1024,10,10,5,18,11,,0.00,7,,41<br />
2011-12-5,-2,-3,-4,-3,-4,-5,100,93,86,1035,1032,1028,10,9,5,14,8,,0.00,8,Snow,352<br />
2011-12-6,-2,-4,-6,-3,-4,-6,100,94,86,1034,1034,1033,10,7,0,11,6,,0.00,8,Fog-Snow,300<br />
2011-12-7,-5,-6,-6,-5,-6,-7,100,95,93,1033,1030,1028,5,2,0,11,6,,0.00,8,Fog,308<br />
2011-12-8,-2,-4,-6,-4,-6,-7,93,89,80,1030,1027,1025,10,8,3,14,6,,0.00,8,,56<br />
2011-12-9,-2,-4,-7,-4,-5,-8,100,92,86,1026,1024,1023,5,2,0,6,6,,0.00,7,Fog,31<br />
2011-12-10,-2,-6,-9,-3,-7,-9,100,95,80,1026,1024,1021,2,1,0,14,6,,0.00,5,Fog,244<br />
2011-12-11,2,-3,-8,-1,-6,-9,100,91,65,1026,1024,1020,2,1,0,11,6,,0.00,3,Fog,95<br />
2011-12-12,4,-2,-8,1,-4,-9,100,87,52,1028,1020,1017,2,1,0,26,6,,0.00,6,Fog-Rain,170<br />
2011-12-13,1,-2,-4,1,-1,-4,100,99,93,1033,1031,1029,4,1,0,26,10,,0.00,7,Fog-Rain-Snow,93<br />
2011-12-14,0,-3,-6,-2,-3,-6,100,95,86,1031,1028,1026,3,1,0,14,6,,0.00,7,Fog,208<br />
2011-12-15,-1,-4,-8,-2,-5,-8,100,96,86,1035,1032,1027,10,5,1,21,6,,0.00,8,Fog-Snow,5<br />
2011-12-16,-6,-8,-9,-7,-8,-9,100,92,86,1035,1034,1033,10,5,1,14,6,,0.00,8,,16<br />
2011-12-17,-5,-6,-7,-6,-7,-8,100,92,86,1033,1029,1026,10,6,2,14,6,,0.00,8,Snow,13<br />
2011-12-18,-6,-9,-11,-7,-9,-13,100,89,80,1026,1024,1022,10,9,3,14,6,,0.00,8,Snow,357<br />
2011-12-19,-11,-16,-20,-13,-17,-22,92,85,72,1044,1037,1026,10,7,1,18,11,,0.00,7,Snow,20<br />
2011-12-20,-14,-18,-21,-18,-19,-22,92,80,67,1046,1045,1043,10,9,1,11,6,,0.00,7,,318<br />
2011-12-21,-16,-18,-20,-19,-20,-22,92,84,78,1043,1040,1038,10,8,1,14,6,,0.00,6,,300<br />
2011-12-22,-10,-16,-21,-15,-19,-23,92,82,67,1039,1038,1035,4,1,0,6,5,,0.00,3,Fog,144<br />
2011-12-23,-9,-14,-19,-14,-17,-21,92,85,67,1035,1029,1023,3,1,0,11,5,,0.00,6,Fog,153<br />
2011-12-24,-2,-10,-17,-11,-15,-19,92,80,51,1023,1019,1016,1,1,0,6,5,,0.00,5,Fog,165<br />
2011-12-25,2,-7,-14,-5,-11,-15,93,79,44,1017,1016,1014,2,1,0,11,6,,0.00,4,Fog,183<br />
2011-12-26,9,0,-8,-1,-5,-10,93,71,43,1020,1016,1014,10,5,0,21,10,,0.00,5,Fog,216<br />
2011-12-27,1,-1,-3,-1,-2,-3,100,93,81,1026,1023,1020,10,5,0,14,10,,0.00,7,Fog-Snow,2<br />
2011-12-28,-1,-2,-3,-2,-2,-3,100,95,86,1025,1024,1023,10,2,0,11,6,,0.00,8,Fog,7<br />
2011-12-29,0,-3,-6,-2,-4,-6,100,94,80,1026,1024,1022,10,2,0,11,5,,0.00,6,Fog,39<br />
2011-12-30,-1,-4,-7,-1,-4,-8,100,98,93,1040,1030,1023,10,3,0,21,8,,0.00,8,Fog-Snow,265<br />
2011-12-31,-2,-6,-10,-4,-6,-11,100,92,74,1042,1039,1035,10,7,0,14,6,,0.00,5,Fog-Snow,39<br />
