
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,-10,-17,-23,-16,-20,-25,92,73,44,1034,1032,1030,19,10,6,14,6,,0.00,0,,287<br />
2009-1-2,-8,-15,-24,-14,-19,-25,92,78,43,1035,1033,1032,14,6,2,14,6,,0.00,0,,232<br />
2009-1-3,-8,-18,-27,-14,-21,-29,92,78,61,1034,1031,1030,14,4,1,14,3,,0.00,0,Fog,287<br />
2009-1-4,-11,-18,-26,-17,-22,-28,92,76,53,1034,1031,1028,14,4,1,11,5,,0.00,0,Fog,230<br />
2009-1-5,-11,-18,-24,-16,-21,-26,92,79,51,1031,1029,1027,14,5,2,11,6,,0.00,0,,219<br />
2009-1-6,-11,-18,-26,-17,-23,-28,92,74,49,1035,1031,1029,14,4,1,11,2,,0.00,0,Fog,15<br />
2009-1-7,-10,-18,-27,-17,-23,-31,92,75,48,1035,1032,1029,14,3,0,11,2,,0.00,0,Fog,152<br />
2009-1-8,-15,-20,-26,-19,-23,-28,92,76,53,1035,1032,1029,19,6,1,18,11,,0.00,1,Snow,253<br />
2009-1-9,-15,-21,-28,-21,-26,-31,84,71,48,1035,1031,1029,14,7,1,11,3,,0.00,0,,269<br />
2009-1-10,-16,-21,-26,-20,-24,-28,84,75,56,1030,1026,1023,19,7,2,14,5,,0.00,1,Snow,290<br />
2009-1-11,-12,-17,-22,-16,-19,-24,92,76,63,1026,1023,1021,14,8,3,21,10,,1.02,5,Snow,304<br />
2009-1-12,-11,-18,-24,-18,-21,-26,85,70,44,1031,1027,1024,19,10,4,11,8,,0.00,0,,296<br />
2009-1-13,-13,-19,-24,-18,-22,-27,92,74,49,1033,1029,1027,19,8,2,14,8,,0.00,2,Snow,264<br />
2009-1-14,-15,-21,-27,-21,-25,-31,84,67,44,1035,1032,1029,14,11,4,21,10,,0.00,0,,244<br />
2009-1-15,-12,-19,-25,-18,-22,-27,84,69,42,1030,1025,1023,19,7,2,14,8,,0.00,2,,162<br />
2009-1-16,-13,-18,-22,-18,-21,-24,92,77,47,1030,1026,1022,11,3,2,14,3,,0.00,8,Snow,252<br />
2009-1-17,-9,-17,-25,-15,-19,-26,92,72,47,1029,1023,1017,14,5,1,14,6,,0.00,1,,148<br />
2009-1-18,-4,-10,-16,-5,-11,-18,100,85,67,1017,1012,1008,11,5,1,29,13,,1.02,7,Snow,192<br />
2009-1-19,-12,-19,-26,-17,-20,-28,92,81,54,1025,1019,1013,19,6,2,18,11,,0.76,3,Snow,243<br />
2009-1-20,-7,-16,-25,-12,-17,-26,92,77,55,1024,1021,1018,19,6,2,18,6,,0.76,2,Snow,87<br />
2009-1-21,-8,-16,-24,-9,-18,-27,93,79,69,1024,1016,1010,14,4,1,14,5,,0.25,5,,46<br />
2009-1-22,-8,-15,-23,-9,-17,-25,100,81,49,1015,1012,1009,19,6,2,26,13,40,0.76,6,Snow,252<br />
2009-1-23,-17,-21,-25,-24,-26,-29,84,62,29,1019,1015,1012,31,17,10,26,18,,0.00,1,Snow,264<br />
2009-1-24,-17,-21,-25,-23,-27,-30,65,54,39,1012,1007,1004,19,13,10,29,19,43,0.00,4,Snow,241<br />
2009-1-25,-14,-20,-26,-21,-24,-29,78,65,37,1018,1010,1004,14,9,4,21,11,,0.00,3,Snow,235<br />
2009-1-26,-12,-19,-25,-20,-24,-28,92,66,41,1023,1017,1015,19,9,0,26,10,,0.00,0,,203<br />
2009-1-27,-5,-16,-26,-11,-18,-28,84,63,38,1023,1018,1011,14,9,5,21,10,,0.00,2,,171<br />
2009-1-28,-3,-13,-24,-6,-14,-26,92,66,42,1026,1016,1008,19,10,6,35,21,,0.00,8,,249<br />
2009-1-29,-3,-14,-26,-14,-19,-29,92,65,25,1030,1027,1025,26,10,2,6,2,,0.00,0,,181<br />
2009-1-30,-7,-17,-26,-14,-19,-28,84,69,52,1034,1032,1030,14,5,1,14,6,,0.00,0,,29<br />
2009-1-31,-7,-15,-23,-14,-21,-26,77,65,42,1034,1031,1030,31,7,2,18,10,,0.00,0,,32<br />
