
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,24,19,14,20,18,14,100,95,76,1030,1027,1026,16,7,0,23,6,,0.25,3,Fog,3<br />
2004-1-2,25,19,14,21,17,14,100,94,66,1028,1025,1024,16,6,0,16,5,,0.00,3,Fog,360<br />
2004-1-3,26,20,14,20,16,14,100,94,64,1026,1023,1022,16,6,0,19,3,,0.25,2,Fog,101<br />
2004-1-4,26,20,14,20,17,14,100,90,71,1023,1022,1020,16,12,0,23,6,,0.00,1,Fog,133<br />
2004-1-5,27,21,15,19,18,15,100,84,52,1022,1020,1018,16,14,1,21,6,,0.00,1,,184<br />
2004-1-6,27,20,14,19,16,12,100,86,54,1025,1022,1020,16,12,0,34,10,45,0.00,4,Fog,346<br />
2004-1-7,17,13,9,10,8,4,93,72,58,1028,1027,1025,16,16,16,40,26,47,0.00,3,Rain,343<br />
2004-1-8,21,13,6,12,9,6,100,76,46,1027,1025,1023,16,16,16,19,10,,0.00,2,,343<br />
2004-1-9,23,17,10,18,13,10,100,83,51,1022,1018,1015,16,14,6,16,5,,4.57,5,Rain,240<br />
2004-1-10,17,11,6,17,11,4,100,88,65,1023,1018,1014,16,13,6,34,16,42,0.00,6,Rain,317<br />
2004-1-11,18,11,5,11,8,4,100,81,54,1029,1026,1023,16,15,11,35,23,45,0.00,1,,338<br />
2004-1-12,21,14,8,14,11,8,100,84,54,1031,1028,1027,16,14,5,16,10,,0.00,1,,344<br />
2004-1-13,21,14,7,11,9,7,100,84,48,1028,1026,1023,16,11,1,23,8,,0.00,0,Fog,305<br />
2004-1-14,19,12,6,9,6,3,100,72,33,1023,1021,1017,16,13,5,13,8,,0.00,0,,280<br />
2004-1-15,23,16,8,14,12,7,100,84,50,1018,1017,1015,16,11,2,29,16,39,0.00,1,,270<br />
2004-1-16,21,14,7,12,8,3,100,86,31,1019,1017,1016,16,9,0,21,11,27,0.00,1,Fog,307<br />
2004-1-17,23,16,8,18,13,8,100,84,55,1019,1017,1014,16,14,8,29,11,,0.00,0,,179<br />
2004-1-18,22,19,17,18,17,14,100,94,76,1013,1011,1008,16,13,2,35,18,45,9.40,3,Rain,213<br />
2004-1-19,23,18,13,18,17,13,100,95,66,1013,1010,1009,16,13,1,34,13,,9.40,6,Rain-Thunderstorm,275<br />
2004-1-20,17,13,9,13,9,4,100,83,44,1020,1017,1013,16,15,11,26,14,35,0.00,3,,322<br />
2004-1-21,21,14,8,14,12,8,100,88,61,1022,1021,1020,16,14,6,21,11,,0.00,0,,333<br />
2004-1-22,21,15,9,12,9,2,100,79,43,1022,1021,1019,16,12,4,24,11,,0.00,1,,287<br />
2004-1-23,19,11,4,5,4,1,100,65,33,1025,1022,1021,16,16,16,27,13,,0.00,0,,295<br />
2004-1-24,20,12,4,11,7,4,100,75,40,1023,1021,1019,16,15,8,19,10,,0.00,0,,251<br />
2004-1-25,24,15,6,16,11,5,100,73,34,1020,1017,1016,16,16,8,23,8,,0.00,0,,163<br />
2004-1-26,28,21,14,21,18,14,100,82,64,1017,1015,1013,16,15,10,32,14,40,0.00,3,,187<br />
2004-1-27,26,19,11,23,18,7,100,86,56,1017,1014,1011,16,14,1,32,19,39,11.68,5,Rain,242<br />
2004-1-28,16,11,6,8,3,-3,96,63,27,1025,1022,1017,16,16,16,29,19,35,0.00,0,,333<br />
2004-1-29,19,11,4,14,9,3,100,83,52,1024,1021,1018,16,16,16,19,10,,0.00,0,,331<br />
2004-1-30,21,16,12,15,13,12,100,88,63,1017,1014,1012,16,15,8,14,6,,2.54,4,Rain,291<br />
2004-1-31,18,14,11,18,14,11,100,96,78,1016,1014,1013,16,11,4,34,11,40,16.26,6,Rain,10<br />
2004-2-1,22,19,16,20,19,16,100,97,84,1015,1013,1011,16,11,1,32,21,34,16.76,6,Rain,61<br />
2004-2-2,23,18,13,19,16,13,100,96,76,1020,1017,1015,16,6,0,11,8,,0.25,2,Fog,280<br />
2004-2-3,19,14,11,16,13,11,100,96,76,1022,1020,1018,16,6,0,21,5,,0.25,2,Fog,336<br />
2004-2-4,22,18,13,19,17,13,100,90,75,1024,1023,1021,16,14,5,26,14,,0.00,1,,10<br />
2004-2-5,26,23,21,21,20,18,100,88,68,1023,1022,1021,16,16,16,27,18,39,1.27,3,Rain,115<br />
2004-2-6,29,25,21,22,21,20,100,82,57,1021,1018,1015,16,16,14,29,18,39,0.00,5,,173<br />
2004-2-7,23,17,9,22,15,3,100,80,36,1025,1018,1015,16,16,14,29,21,34,0.00,5,Rain,257<br />
2004-2-8,18,11,6,12,6,1,83,68,56,1031,1028,1025,16,16,16,32,21,42,0.00,4,,7<br />
2004-2-9,23,19,15,17,13,11,100,70,48,1028,1026,1024,16,16,14,24,16,,0.00,4,,114<br />
2004-2-10,24,18,12,19,16,12,100,95,71,1024,1022,1020,16,11,2,19,6,,0.00,1,,5<br />
2004-2-11,25,21,17,21,19,17,100,95,78,1021,1019,1017,16,15,11,23,10,,0.00,5,,17<br />
