
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-26,32,29,27,25,24,24,84,74,62,1005,1004,1002,7,7,7,29,19,,0.00,5,,234<br />
2009-8-27,34,30,27,25,24,23,84,69,52,1005,1004,1002,7,7,7,29,19,,0.00,3,,243<br />
2009-8-28,36,32,28,26,24,2,84,70,12,1005,1004,1002,7,7,7,29,18,,0.00,3,,263<br />
2009-8-29,36,32,29,26,26,24,84,70,56,1005,1003,1000,7,7,7,34,18,,0.00,3,,262<br />
2009-8-30,33,29,25,28,25,23,94,81,66,1004,1001,1000,7,6,0,171,19,,0.00,6,Rain-Thunderstorm,250<br />
2009-8-31,30,28,25,27,26,23,94,90,74,1005,1003,1002,6,5,1,23,6,,0.00,7,Rain-Thunderstorm,247<br />
2009-9-1,32,29,26,26,25,24,94,80,66,1007,1005,1003,8,6,3,24,10,,0.00,5,Rain-Thunderstorm,103<br />
2009-9-2,34,30,27,27,26,24,89,76,56,1005,1003,1000,10,8,7,23,8,,0.00,3,,271<br />
2009-9-3,32,30,29,26,26,25,84,78,70,1003,1002,1000,7,7,7,42,26,,0.00,5,,243<br />
2009-9-4,33,31,29,26,26,24,84,77,62,1004,1002,1000,7,7,7,26,23,,0.00,4,,248<br />
2009-9-5,34,31,28,26,25,23,89,75,56,1004,1002,999,7,6,6,27,16,,0.00,4,,252<br />
2009-9-6,33,30,28,25,24,23,84,72,62,1002,1001,999,7,7,7,29,18,,0.00,2,,250<br />
2009-9-7,33,30,27,25,24,23,84,72,55,1004,1003,1001,7,7,7,24,14,,0.00,2,,252<br />
2009-9-8,33,30,27,25,24,23,84,73,55,1006,1004,1003,7,7,7,24,16,,0.00,3,,246<br />
2009-9-9,33,30,27,25,24,22,89,73,55,1006,1004,1002,7,7,7,29,19,,0.00,3,,252<br />
2009-9-10,32,29,27,25,24,24,84,76,66,1005,1003,1002,7,7,7,34,18,,0.00,5,,231<br />
2009-9-11,32,29,27,24,23,21,84,69,52,1007,1005,1003,7,7,6,34,16,,0.00,4,,244<br />
2009-9-12,33,29,26,24,23,22,83,69,52,1012,1009,1007,7,7,7,21,13,,0.00,2,,240<br />
2009-9-13,33,29,26,25,23,22,79,71,55,1013,1011,1009,7,7,7,24,14,,0.00,3,,242<br />
2009-9-14,31,29,27,25,23,22,79,72,62,1011,1009,1007,7,7,7,40,19,,0.00,5,,246<br />
2009-9-15,31,29,27,25,24,23,79,76,66,1007,1006,1004,7,7,7,37,24,,0.00,6,,245<br />
2009-9-16,32,29,27,25,23,22,84,71,58,1009,1006,1004,7,7,7,35,23,,0.00,5,,239<br />
2009-9-17,33,29,26,25,23,22,89,72,52,1011,1009,1007,7,7,2,187,16,,0.00,3,,239<br />
2009-9-18,33,30,27,24,23,22,84,70,52,1012,1010,1009,8,7,7,26,16,,0.00,2,,241<br />
2009-9-19,33,30,27,24,23,23,84,73,59,1011,1010,1007,8,7,7,34,23,,0.00,3,,254<br />
2009-9-20,33,30,27,25,23,22,89,72,52,1010,1008,1006,8,7,3,39,26,,0.00,4,,250<br />
2009-9-21,33,30,27,25,23,22,84,73,52,1010,1008,1006,8,7,7,34,19,,0.00,3,,249<br />
2009-9-22,33,30,27,25,24,23,89,74,59,1009,1007,1005,7,7,7,34,18,,0.00,3,,245<br />
2009-9-23,32,29,27,25,24,23,84,75,62,1008,1007,1005,7,7,5,32,18,,0.00,4,,231<br />
2009-9-24,31,29,27,25,24,22,89,76,62,1010,1008,1007,7,7,7,34,23,,0.00,4,,239<br />
2009-9-25,32,29,27,24,23,22,84,71,55,1010,1008,1006,8,7,7,37,23,,0.00,3,,242<br />
2009-9-26,31,28,26,24,23,21,84,70,55,1009,1008,1006,8,7,7,42,24,,0.00,3,,245<br />
2009-9-27,32,29,27,24,23,23,84,73,59,1008,1007,1005,7,7,7,27,18,,0.00,4,Rain,249<br />
2009-9-28,33,29,26,24,23,22,84,69,52,1009,1008,1006,8,7,6,29,16,,0.00,2,,242<br />
2009-9-29,33,30,27,24,23,22,84,72,52,1010,1007,1005,7,7,7,26,13,,0.00,2,,247<br />
2009-9-30,33,30,27,25,24,23,84,74,55,1009,1007,1005,7,7,3,23,16,,0.00,1,,250<br />
2009-10-1,35,31,27,24,23,22,79,66,47,1008,1006,1004,8,7,7,24,16,,0.00,1,,258<br />
2009-10-2,41,33,26,25,23,16,89,66,23,1007,1005,1002,8,7,7,21,13,,0.00,1,,270<br />
2009-10-3,41,33,25,23,20,15,74,53,23,1006,1004,1001,8,6,4,23,10,,0.00,0,,270<br />
2009-10-4,38,32,27,25,23,2,84,63,17,1005,1003,1001,7,7,5,26,11,,0.00,0,,248<br />
2009-10-5,38,32,27,24,22,20,79,60,39,1007,1005,1004,7,6,4,26,8,,0.00,0,,219<br />
2009-10-6,34,30,26,24,22,18,84,67,41,1007,1005,1003,7,6,5,24,13,,0.00,0,,258<br />
2009-10-7,33,29,25,25,22,18,89,71,41,1007,1005,1003,7,7,5,29,13,,0.00,1,,244<br />
2009-10-8,37,30,24,24,21,18,89,65,38,1006,1004,1003,8,7,4,35,16,,0.00,1,,241<br />
2009-10-9,33,29,25,24,23,20,89,73,49,1007,1005,1004,7,6,4,23,13,,0.00,1,,216<br />
2009-10-10,34,29,24,24,23,22,94,74,49,1010,1008,1007,7,6,3,27,10,,0.00,1,,192<br />
2009-10-11,33,29,25,24,22,21,84,72,52,1013,1011,1009,7,6,2,26,10,,0.00,2,,244<br />
2009-10-12,32,28,25,24,23,21,89,75,58,1013,1011,1010,7,6,5,26,10,,0.00,1,,253<br />
2009-10-13,34,29,25,23,22,19,83,68,41,1013,1012,1010,7,6,5,19,13,,0.00,0,,252<br />
2009-10-14,33,29,25,23,22,20,89,71,49,1014,1012,1011,7,7,6,23,13,,0.00,1,,252<br />
2009-10-15,34,28,23,24,22,19,89,69,41,1014,1012,1010,7,7,5,24,10,,0.00,2,,243<br />
2009-10-16,34,28,23,23,21,15,88,68,34,1014,1012,1011,8,6,3,26,10,,0.00,1,,268<br />
2009-10-17,32,28,24,25,23,21,89,74,52,1014,1011,1008,7,6,3,26,8,,0.00,1,,244<br />
2009-10-18,35,29,23,23,18,11,89,58,24,1012,1010,1008,8,7,2,23,10,,0.00,1,,260<br />
2009-10-19,33,27,20,22,18,15,88,64,34,1014,1012,1010,7,6,5,26,10,,0.00,0,,246<br />
2009-10-20,35,29,23,23,19,12,94,64,25,1014,1012,1011,7,6,3,27,8,,0.00,1,,241<br />
2009-10-21,35,28,21,22,19,10,88,65,22,1015,1013,1012,8,6,2,23,8,,0.00,0,,273<br />
2009-10-22,34,27,20,23,18,13,88,64,31,1017,1015,1013,7,6,4,23,3,,0.00,0,,181<br />
2009-10-23,35,27,19,20,17,12,88,56,25,1017,1015,1013,8,6,4,19,5,,0.00,0,,202<br />
2009-10-24,34,27,21,23,19,12,94,64,26,1016,1013,1010,7,6,4,23,8,,0.00,0,,270<br />
2009-10-25,36,28,21,20,17,6,83,54,16,1014,1011,1008,7,6,4,24,6,,0.00,0,,258<br />
2009-10-26,36,28,20,19,11,1,73,42,12,1016,1013,1012,8,7,6,19,10,,0.00,0,,80<br />
2009-10-27,35,28,20,15,12,7,64,41,21,1017,1013,1011,7,6,4,19,6,,0.00,0,,184<br />
2009-10-28,36,27,18,20,14,4,88,53,14,1015,1013,1011,8,6,3,14,5,,0.00,0,,302<br />
2009-10-29,37,27,18,20,12,3,83,48,12,1017,1015,1013,7,6,3,19,10,,0.00,0,,26<br />
2009-10-30,38,30,22,16,11,4,50,35,13,1018,1016,1013,7,6,4,16,10,,0.00,0,,15<br />
2009-10-31,37,28,20,19,9,1,65,34,10,1016,1014,1011,7,6,4,23,10,,0.00,0,,290<br />
2009-11-1,34,27,19,23,19,12,83,62,49,1014,1012,1010,7,6,3,23,5,,0.00,0,,248<br />
2009-11-2,35,28,20,23,18,8,94,65,19,1016,1014,1012,8,5,1,23,8,,0.00,1,,257<br />
2009-11-3,37,28,20,21,15,4,88,55,14,1017,1015,1013,7,5,3,11,5,,0.00,0,,73<br />
2009-11-4,36,29,23,23,14,9,66,42,19,1018,1015,1014,6,4,1,19,6,,0.00,0,,37<br />
2009-11-5,36,28,20,17,11,4,57,39,14,1017,1014,1012,8,4,3,14,8,,0.00,0,,20<br />
2009-11-6,36,27,18,18,13,8,69,43,20,1015,1013,1011,7,4,2,14,6,,0.00,0,,48<br />
2009-11-7,35,27,19,18,14,10,78,49,25,1014,1012,1009,7,5,3,16,6,,0.00,0,,335<br />
2009-11-8,35,27,19,23,18,14,89,66,30,1013,1011,1009,7,5,3,23,5,,0.00,0,,256<br />
2009-11-9,34,28,21,22,16,6,89,56,18,1013,1010,1008,6,6,6,16,5,,0.00,1,,50<br />
2009-11-10,33,24,17,10,2,-5,59,27,8,1011,1009,1007,7,6,4,23,11,,0.00,1,,33<br />
2009-11-11,30,24,19,8,2,-2,38,25,12,1011,1008,1001,6,5,1,48,27,,0.00,0,,25<br />
2009-11-12,30,24,18,5,3,0,40,27,15,1011,1009,1007,7,6,5,42,16,,0.00,2,,22<br />
2009-11-13,26,24,22,7,4,2,36,29,21,1014,1012,1010,7,6,5,39,19,,0.00,3,,30<br />
2009-11-14,32,24,18,13,8,3,53,35,21,1018,1013,1010,7,6,5,19,5,,0.00,0,,314<br />
2009-11-15,31,23,15,14,11,7,72,47,23,1013,1011,1008,8,6,3,24,10,,0.00,0,,320<br />
2009-11-16,31,23,17,13,4,-5,73,35,10,1012,1009,1008,7,6,6,19,6,,0.00,0,,341<br />
2009-11-17,32,22,13,11,5,0,51,35,14,1015,1012,1011,8,6,3,19,10,,0.00,1,,27<br />
2009-11-18,29,21,14,10,4,0,55,39,16,1017,1015,1013,8,6,6,21,8,,0.00,1,,31<br />
2009-11-19,29,21,14,11,5,0,56,39,15,1018,1016,1015,7,6,6,19,10,,0.00,1,,20<br />
2009-11-20,31,22,13,11,6,1,63,40,17,1019,1017,1015,7,6,5,16,6,,0.00,1,,341<br />
2009-11-21,30,22,15,19,14,8,83,61,32,1019,1016,1014,8,6,5,19,8,,0.00,2,,251<br />
2009-11-22,30,23,16,21,17,12,94,76,33,1018,1016,1014,7,5,1,16,8,,0.00,1,,83<br />
2009-11-23,30,24,18,21,18,14,88,71,40,1018,1016,1014,7,6,3,23,6,,0.00,2,,47<br />
2009-11-24,29,23,18,19,17,14,88,68,48,1018,1016,1013,7,6,4,24,6,,0.00,1,,250<br />
2009-11-25,31,24,19,19,16,12,88,62,31,1018,1015,1013,8,6,4,23,8,,0.00,1,,293<br />
2009-11-26,31,24,19,19,17,10,88,65,33,1016,1014,1012,8,5,2,19,6,,0.00,1,,346<br />
2009-11-27,30,23,17,24,9,4,70,44,19,1018,1016,1014,7,6,4,21,8,,0.00,0,,8<br />
2009-11-28,29,22,15,14,9,4,68,47,20,1019,1017,1015,6,6,4,14,10,,0.00,1,,49<br />
2009-11-29,31,23,17,8,4,0,55,33,16,1019,1017,1013,7,7,6,19,6,,0.00,2,,49<br />
2009-11-30,31,23,15,12,8,3,64,41,19,1018,1016,1014,7,6,4,14,8,,0.00,4,,358<br />
2009-12-1,31,23,15,17,12,8,78,56,27,1019,1017,1014,7,6,5,11,6,,0.00,4,,35<br />
2009-12-2,30,22,14,12,8,2,77,49,17,1020,1017,1015,7,5,3,19,8,,0.00,1,,28<br />
2009-12-3,31,22,14,14,7,3,64,43,19,1018,1015,1013,7,6,4,19,6,,0.00,0,,305<br />
2009-12-4,29,22,16,18,14,7,88,61,25,1017,1015,1012,7,6,3,26,6,,0.00,0,,286<br />
2009-12-5,29,22,16,17,10,2,83,51,18,1016,1014,1012,9,7,4,13,6,,0.00,1,,353<br />
2009-12-6,28,21,14,8,4,0,59,37,20,1016,1014,1012,8,7,5,16,8,,0.00,0,,37<br />
2009-12-7,28,21,15,4,1,-3,45,28,15,1018,1015,1013,8,7,5,24,13,,0.00,0,,38<br />
2009-12-8,26,19,13,22,3,-6,89,35,20,1017,1015,1011,8,6,5,16,6,,0.00,2,,44<br />
2009-12-9,27,21,15,15,8,3,56,45,28,1016,1014,1012,7,6,6,21,8,,0.00,4,,24<br />
2009-12-10,28,22,16,11,5,2,64,36,21,1017,1015,1013,7,6,5,26,13,,0.00,4,,32<br />
2009-12-11,27,21,16,17,3,0,88,33,21,1018,1015,1014,7,6,4,19,11,,0.00,1,,44<br />
2009-12-12,29,22,16,13,7,3,60,39,24,1018,1015,1013,7,5,4,11,6,,0.00,2,,360<br />
2009-12-13,28,22,17,13,9,6,68,48,29,1017,1015,1013,7,5,4,14,6,,0.00,2,,44<br />
2009-12-14,26,22,17,15,12,9,83,57,36,1019,1016,1013,7,6,5,24,10,,0.00,5,Rain-Thunderstorm,31<br />
2009-12-15,26,19,13,14,11,9,88,57,41,1020,1018,1016,8,7,6,16,10,,0.00,1,,20<br />
2009-12-16,27,22,17,11,9,7,68,49,28,1021,1018,1016,8,7,6,161,14,,0.00,0,,23<br />
2009-12-17,27,20,13,12,9,6,72,49,28,1020,1018,1016,10,7,5,26,8,,0.00,2,,37<br />
2009-12-18,26,19,13,11,4,0,64,39,20,1022,1019,1017,8,7,6,29,11,,0.00,0,,36<br />
2009-12-19,27,19,12,6,3,0,58,38,21,1022,1019,1017,7,6,5,27,13,,0.00,0,,39<br />
2009-12-20,28,19,10,7,2,-2,82,33,14,1022,1020,1017,8,7,6,23,11,,0.00,0,,30<br />
2009-12-21,28,21,15,7,3,-5,49,36,13,1022,1020,1018,7,7,6,27,11,,0.00,0,,23<br />
2009-12-22,28,21,15,11,4,-1,60,36,15,1021,1018,1016,9,7,5,19,11,,0.00,0,,10<br />
2009-12-23,29,21,14,17,9,2,77,51,29,1020,1017,1015,7,5,3,119,10,,0.00,0,,329<br />
2009-12-24,28,20,13,12,7,3,72,45,21,1020,1017,1015,8,6,4,14,6,,0.00,0,,29<br />
2009-12-25,27,19,12,15,7,1,78,47,21,1018,1015,1013,7,6,6,24,10,,0.00,0,,291<br />
2009-12-26,27,21,15,15,14,11,88,67,45,1014,1013,1011,8,6,1,21,10,,0.00,2,,113<br />
2009-12-27,27,21,16,15,12,9,78,59,39,1015,1013,1011,10,7,4,14,10,,0.00,1,,115<br />
2009-12-28,27,21,15,13,11,7,82,54,28,1016,1014,1011,7,6,6,16,5,,0.00,2,,69<br />
2009-12-29,27,22,18,14,11,8,73,50,36,1016,1014,1011,6,6,6,16,5,,0.00,4,,253<br />
2009-12-30,27,21,15,13,10,6,82,54,26,1017,1015,1013,9,6,5,19,10,,0.00,1,,33<br />
2009-12-31,27,20,13,12,8,5,72,50,24,1019,1016,1014,8,6,5,19,6,,0.00,0,,1<br />
