
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,20,13,6,7,6,3,87,59,43,1030,1027,1026,6,5,4,16,8,,0.00,,,339<br />
2007-1-2,20,13,6,7,4,3,81,58,35,1030,1028,1026,8,6,5,23,8,,0.00,0,,58<br />
2007-1-3,22,13,6,8,4,1,81,57,38,1027,1024,1021,8,7,5,11,5,,0.00,,,49<br />
2007-1-4,23,14,5,11,6,2,81,60,41,1022,1020,1016,8,6,4,11,5,,0.00,0,,256<br />
2007-1-5,18,13,9,6,4,2,76,56,42,1024,1021,1018,6,6,6,26,13,,0.00,,,278<br />
2007-1-6,18,12,6,7,4,2,81,61,42,1026,1024,1022,8,6,4,14,8,,0.00,,,237<br />
2007-1-7,21,13,7,9,5,2,87,60,38,1025,1023,1020,,,,14,6,,0.00,,,65<br />
2007-1-8,19,13,8,9,6,3,76,62,43,1024,1021,1019,,,,8,5,,0.00,,,149<br />
2007-1-9,20,13,6,9,5,1,81,63,37,1022,1021,1019,,,,14,5,,0.00,,,226<br />
2007-1-10,21,13,6,8,5,2,87,62,38,1020,1019,1017,8,7,6,11,6,,0.00,0,,241<br />
2007-1-11,17,12,7,8,7,4,100,69,48,1018,1017,1015,8,6,4,19,8,,0.00,0,,256<br />
2007-1-12,20,13,7,9,6,3,87,63,37,1019,1017,1016,8,7,6,23,10,,0.00,0,,292<br />
2007-1-13,20,13,7,9,5,2,76,60,37,1022,1020,1018,10,9,6,11,6,,0.00,2,,206<br />
2007-1-14,21,13,5,8,4,1,81,58,37,1022,1020,1018,10,8,6,11,5,,0.00,2,,17<br />
2007-1-15,21,13,5,7,4,0,72,54,33,1020,1018,1017,10,10,8,24,6,,0.00,1,,272<br />
2007-1-16,21,14,9,10,7,5,88,63,43,1024,1021,1019,8,6,4,21,8,,0.00,0,,237<br />
2007-1-17,22,14,8,10,7,3,76,60,43,1025,1023,1022,8,7,6,11,6,,0.00,0,,114<br />
2007-1-18,23,14,7,8,4,2,76,51,31,1026,1024,1022,8,7,6,11,5,,0.00,0,,20<br />
2007-1-19,23,16,9,10,6,0,58,50,36,1024,1022,1020,8,6,6,8,5,,0.00,0,,192<br />
2007-1-20,21,14,8,9,4,2,76,56,30,1021,1019,1016,10,5,3,23,10,,0.00,0,,237<br />
2007-1-21,21,14,9,10,6,3,72,58,35,1021,1019,1018,8,8,8,26,11,,0.00,0,,270<br />
2007-1-22,21,13,7,7,5,2,76,57,37,1024,1022,1021,8,7,6,14,6,,0.00,0,,42<br />
2007-1-23,25,16,6,9,6,3,87,54,29,1024,1022,1019,8,7,6,26,10,,0.00,0,,52<br />
2007-1-24,25,17,8,11,7,1,76,56,41,1022,1020,1017,,,,11,5,,0.00,,,36<br />
2007-1-25,26,17,8,11,7,2,76,54,32,1020,1018,1016,8,6,6,10,5,,0.00,0,,69<br />
2007-1-26,27,17,8,11,6,1,66,49,32,1020,1018,1016,8,6,4,11,5,,0.00,0,,58<br />
2007-1-27,28,18,9,9,6,3,71,46,26,1020,1018,1016,8,6,4,39,5,,0.00,0,,78<br />
2007-1-28,29,19,9,11,5,-2,71,44,25,1018,1016,1014,8,7,6,14,5,,0.00,0,,57<br />
2007-1-29,23,17,11,9,4,-2,67,47,34,1018,1015,1014,8,7,6,14,6,,0.00,0,,265<br />
2007-1-30,20,13,7,7,4,2,87,56,35,1019,1017,1015,,,,23,10,,0.00,,,306<br />
2007-1-31,22,14,8,9,6,1,76,58,31,1020,1019,1017,8,8,8,13,6,,0.00,0,,283<br />
2007-2-1,22,14,7,8,5,2,87,57,38,1021,1019,1017,10,8,6,13,5,,0.00,1,,232<br />
2007-2-2,24,14,6,8,4,0,76,51,31,1019,1016,1013,8,8,8,8,5,,0.00,0,,199<br />
2007-2-3,22,16,11,7,4,-2,67,45,35,1017,1012,1009,6,5,0,37,14,,0.00,2,,266<br />
2007-2-4,18,13,8,5,3,1,81,53,37,1021,1018,1016,6,5,1,14,10,,0.00,0,,311<br />
2007-2-5,22,13,5,6,3,-2,81,53,23,1017,1014,1011,8,5,3,13,5,,0.00,2,,180<br />
2007-2-6,21,13,7,8,3,-2,71,51,35,1018,1013,1011,8,5,1,19,5,,0.00,0,,280<br />
2007-2-7,20,13,6,5,2,-2,61,48,30,1021,1019,1018,6,6,6,14,5,,0.00,0,,345<br />
2007-2-8,23,14,6,8,4,-1,76,52,35,1020,1018,1016,8,8,8,10,5,,0.00,0,,68<br />
2007-2-9,26,17,9,11,4,0,66,47,32,1018,1015,1013,8,6,6,11,5,,0.00,,,143<br />
2007-2-10,27,18,10,8,3,-3,55,37,24,1015,1013,1012,8,6,5,11,6,,0.00,,,204<br />
2007-2-11,27,18,10,11,7,3,67,49,30,1017,1015,1014,,,,11,6,,0.00,,,170<br />
2007-2-12,27,17,8,7,4,1,66,43,21,1016,1014,1013,,,,19,6,,0.00,,,279<br />
2007-2-13,24,18,12,9,6,2,63,49,36,1019,1017,1015,10,10,10,26,10,,0.00,2,,253<br />
2007-2-14,24,17,10,10,8,5,82,56,36,1021,1019,1017,,,,10,5,,0.00,,,247<br />
2007-2-15,25,18,10,9,7,6,76,52,29,1019,1018,1016,6,5,4,23,8,,0.00,0,,259<br />
2007-2-16,24,17,9,9,6,2,71,51,29,1019,1017,1015,,,,10,6,,0.00,,,253<br />
2007-2-17,26,17,9,8,5,1,66,46,30,1016,1014,1012,,,,11,5,,0.00,,,191<br />
2007-2-18,23,17,10,9,4,-1,72,47,31,1017,1016,1014,8,6,6,26,10,,0.00,0,,277<br />
2007-2-19,24,17,10,10,8,4,82,56,36,1019,1017,1015,,,,11,5,,0.00,,,339<br />
2007-2-20,30,20,11,10,7,5,76,49,20,1017,1014,1011,10,5,3,11,6,,0.00,0,,27<br />
2007-2-21,31,22,14,11,7,3,55,40,27,1016,1013,1012,5,5,5,8,5,,0.00,,,341<br />
2007-2-22,29,21,13,9,5,2,63,39,19,1015,1013,1011,8,7,6,11,6,,0.00,,,248<br />
2007-2-23,30,20,10,11,6,2,62,42,20,1012,1010,1008,8,6,5,8,3,,0.00,0,,36<br />
2007-2-24,29,20,11,8,5,1,67,39,21,1013,1010,1008,8,4,1,23,6,,0.00,0,,289<br />
2007-2-25,25,19,13,10,7,4,59,46,29,1018,1016,1013,8,5,2,24,13,37,0.00,0,,294<br />
2007-2-26,25,18,11,10,7,5,82,52,31,1020,1017,1015,8,7,6,14,6,,0.00,0,,271<br />
2007-2-27,25,18,10,8,6,4,71,46,26,1018,1016,1014,8,8,8,14,8,,0.00,0,,221<br />
2007-2-28,26,18,10,9,5,1,63,44,22,1015,1013,1011,8,8,8,21,6,,0.00,0,,224<br />
2007-3-1,23,18,13,9,4,2,56,44,27,1022,1019,1014,10,7,6,23,13,,0.00,0,,292<br />
2007-3-2,24,17,10,9,6,1,62,48,29,1023,1021,1019,6,5,4,11,8,,0.00,0,,317<br />
2007-3-3,28,18,8,8,4,2,71,44,20,1020,1018,1015,8,6,4,11,5,,0.00,0,,292<br />
2007-3-4,30,20,11,8,4,-1,59,36,17,1017,1015,1013,,,,13,5,,0.00,,,242<br />
2007-3-5,30,20,11,11,6,2,58,38,20,1017,1015,1014,,,,14,6,,0.00,,,224<br />
2007-3-6,29,21,14,11,6,2,55,39,25,1018,1016,1014,8,5,2,11,6,,0.00,0,,232<br />
2007-3-7,28,19,11,10,4,-2,58,38,26,1015,1013,1010,,,,11,6,,0.00,,,190<br />
2007-3-8,28,20,12,10,6,1,55,40,21,1012,1010,1009,8,7,6,14,5,,0.00,0,,263<br />
2007-3-9,29,20,12,10,6,3,63,42,21,1014,1012,1011,8,7,6,14,5,,0.00,,,189<br />
2007-3-10,32,22,13,13,7,2,54,38,20,1014,1012,1010,10,9,8,11,5,,0.00,4,,39<br />
2007-3-11,33,26,18,11,8,1,64,36,21,1013,1012,1010,10,5,2,19,5,,0.00,2,,258<br />
2007-3-12,32,24,18,11,7,3,49,34,18,1014,1012,1011,8,5,1,16,6,,0.00,2,,255<br />
2007-3-13,28,22,17,10,7,4,59,41,21,1013,1011,1010,10,7,3,27,10,,0.00,3,,278<br />
2007-3-14,25,19,14,7,5,4,55,40,27,1014,1012,1011,8,6,0,35,11,58,0.00,0,,299<br />
2007-3-15,21,16,10,7,3,-1,76,45,30,1017,1016,1014,8,5,2,29,13,,0.00,1,,289<br />
2007-3-16,22,16,9,6,3,0,66,47,29,1019,1017,1015,8,7,4,16,10,,0.00,0,,310<br />
2007-3-17,23,16,9,5,3,0,71,45,23,1018,1017,1016,8,6,5,26,10,,0.00,0,,266<br />
2007-3-18,24,17,9,8,4,0,62,45,27,1020,1018,1016,8,8,8,13,5,,0.00,0,,256<br />
2007-3-19,27,19,11,9,4,1,62,41,20,1017,1015,1013,,,,10,5,,0.00,,,144<br />
2007-3-20,32,22,12,10,4,-1,55,35,12,1013,1011,1008,10,6,4,23,6,,0.00,2,,227<br />
2007-3-21,31,21,12,9,4,0,54,34,17,1013,1012,1011,8,6,3,16,5,,0.00,0,,334<br />
2007-3-22,30,21,12,11,5,2,51,35,17,1015,1012,1010,8,8,5,19,6,,0.00,0,,137<br />
2007-3-23,34,24,16,13,9,2,60,37,24,1012,1010,1008,6,6,4,19,6,,0.00,0,,279<br />
2007-3-24,30,24,19,13,11,7,60,43,29,1014,1012,1010,8,3,1,23,11,,0.00,0,,290<br />
2007-3-25,29,22,15,9,6,3,59,39,19,1016,1013,1010,8,5,3,14,10,,0.00,0,,265<br />
2007-3-26,26,19,12,7,4,2,62,39,21,1013,1011,1010,,,,24,11,,0.00,,,292<br />
2007-3-27,27,19,12,8,5,2,67,40,23,1016,1013,1012,,,,24,10,,0.00,,,300<br />
2007-3-28,28,19,10,7,4,0,55,38,23,1018,1016,1014,8,7,5,11,6,,0.00,0,,143<br />
2007-3-29,33,22,12,10,6,1,54,36,21,1017,1015,1012,8,8,8,11,5,,0.00,0,,29<br />
2007-3-30,34,24,15,11,7,2,48,34,21,1017,1014,1012,8,7,6,8,3,,0.00,0,,36<br />
2007-3-31,36,27,18,11,8,2,43,31,18,1014,1012,1010,8,6,6,11,3,,0.00,4,,291<br />
2007-4-1,33,27,20,13,8,-1,56,36,11,1015,1013,1010,8,5,1,26,10,,0.00,0,,286<br />
2007-4-2,30,23,17,11,8,4,64,40,19,1016,1013,1010,8,8,6,23,13,,0.00,0,,312<br />
2007-4-3,28,21,15,10,7,1,63,41,26,1013,1011,1009,8,8,8,16,10,,0.00,,,291<br />
2007-4-4,32,22,13,9,4,-2,45,31,19,1013,1011,1009,8,8,8,8,5,,0.00,0,,88<br />
2007-4-5,39,28,17,12,8,-1,55,32,18,1014,1011,1009,6,4,2,14,6,,0.00,0,,286<br />
2007-4-6,41,30,19,15,9,5,43,29,16,1014,1011,1009,6,6,6,11,5,,0.00,0,,36<br />
2007-4-7,43,32,21,16,11,4,53,29,14,1011,1008,1006,10,6,3,26,8,,0.00,2,,273<br />
2007-4-8,34,29,24,15,11,9,57,36,23,1011,1009,1008,8,6,2,19,8,,0.00,0,,301<br />
2007-4-9,31,26,20,11,8,6,53,35,21,1010,1009,1007,10,9,4,16,10,,0.00,3,,309<br />
2007-4-10,27,21,16,9,6,1,55,34,18,1012,1010,1009,,,,27,13,,0.00,,,311<br />
2007-4-11,26,20,14,9,5,-1,59,38,17,1014,1012,1010,8,6,4,32,11,,0.00,0,,296<br />
2007-4-12,27,20,13,9,6,2,63,39,20,1014,1012,1011,,,,21,8,,0.00,,,256<br />
2007-4-13,25,19,13,9,6,0,59,41,33,1015,1012,1011,8,6,6,27,11,,0.00,0,,267<br />
2007-4-14,28,21,15,10,8,6,63,45,25,1017,1015,1013,8,8,8,14,10,,0.00,0,,298<br />
2007-4-15,31,21,12,10,6,2,58,36,20,1018,1016,1012,,,,8,5,,0.00,,,266<br />
2007-4-16,33,24,17,12,7,3,47,32,21,1015,1014,1012,,,,10,5,,0.00,,,83<br />
2007-4-17,38,27,17,13,8,4,55,33,13,1014,1011,1008,6,5,4,19,6,,0.00,0,,242<br />
2007-4-18,34,27,21,12,9,6,46,32,20,1013,1011,1010,8,4,1,14,6,,0.00,0,,308<br />
2007-4-19,36,28,21,11,8,4,38,29,18,1014,1012,1010,8,7,6,39,6,,0.00,0,,210<br />
2007-4-20,34,26,18,13,8,5,46,32,17,1014,1013,1011,8,7,6,13,5,,0.00,0,,323<br />
2007-4-21,37,28,19,14,5,1,47,26,11,1014,1012,1010,6,6,6,11,5,,0.00,0,,49<br />
2007-4-22,40,29,19,16,8,2,52,27,16,1013,1010,1007,7,6,5,14,5,,0.00,0,,310<br />
2007-4-23,38,30,23,12,8,4,44,27,14,1009,1007,1005,8,7,5,23,6,,0.00,0,,266<br />
2007-4-24,34,27,20,11,7,4,56,30,15,1008,1006,1004,8,6,6,23,8,,0.00,,,285<br />
2007-4-25,33,26,18,10,7,2,43,30,18,1008,1006,1005,,,,14,8,,0.00,,,232<br />
2007-4-26,36,27,19,10,6,3,37,27,16,1010,1008,1006,8,7,6,14,6,,0.00,0,,218<br />
2007-4-27,40,29,18,15,9,1,46,28,19,1012,1010,1008,8,7,5,8,5,,0.00,0,,357<br />
2007-4-28,45,34,23,15,11,6,47,27,10,1009,1007,1004,8,6,3,14,6,,0.00,0,,335<br />
2007-4-29,42,33,26,13,10,7,37,26,13,1008,1006,1005,8,7,5,19,6,,0.00,0,,317<br />
2007-4-30,37,30,24,13,10,7,41,29,18,1011,1009,1008,8,7,6,11,5,,0.00,0,,297<br />
2007-5-1,39,29,20,13,9,3,40,28,11,1013,1011,1009,8,6,6,8,5,,0.00,0,,332<br />
2007-5-2,43,32,21,24,8,1,38,24,7,1013,1010,1007,8,7,6,26,6,,0.00,0,,15<br />
2007-5-3,42,33,26,14,9,3,34,23,13,1010,1007,1004,10,7,4,14,6,,0.00,0,,252<br />
2007-5-4,38,31,25,12,9,5,39,27,14,1008,1006,1005,8,8,8,19,8,,0.00,0,,277<br />
2007-5-5,39,30,22,12,8,4,46,27,15,1009,1007,1005,8,7,6,14,8,,0.00,0,,250<br />
2007-5-6,41,31,22,14,9,2,41,26,15,1008,1006,1005,8,7,6,14,6,,0.00,0,,244<br />
2007-5-7,42,32,23,17,9,5,44,25,16,1008,1006,1004,8,7,6,11,6,,0.00,0,,338<br />
2007-5-8,44,36,27,14,11,8,35,24,14,1008,1006,1005,8,7,5,19,8,,0.00,0,,16<br />
2007-5-9,44,34,24,18,11,6,69,25,15,1008,1005,1002,8,8,8,19,6,,0.00,,,360<br />
2007-5-10,36,31,26,14,12,11,39,30,23,1007,1004,1002,6,2,0,26,11,,0.00,,,291<br />
2007-5-11,31,26,22,14,11,9,50,39,30,1010,1008,1006,8,5,3,19,13,,0.00,0,,308<br />
2007-5-12,34,27,21,15,12,10,64,41,23,1011,1009,1008,,,,26,13,,0.00,,,273<br />
2007-5-13,35,28,21,15,11,6,53,35,19,1012,1010,1009,,,,19,10,,0.00,,,313<br />
2007-5-14,36,28,20,9,6,3,38,25,16,1012,1010,1007,,,,19,8,,0.00,,,283<br />
2007-5-15,37,29,21,10,5,1,33,22,11,1009,1008,1006,,,,19,8,,0.00,,,275<br />
2007-5-16,37,28,20,11,5,0,35,22,13,1010,1008,1006,,,,19,6,,0.00,,,245<br />
2007-5-17,36,28,20,12,8,3,52,30,13,1010,1009,1008,,,,19,5,,0.00,,,275<br />
2007-5-18,36,28,21,13,9,4,43,30,14,1011,1010,1008,8,6,6,11,6,,0.00,0,,332<br />
2007-5-19,40,31,22,13,10,5,41,27,16,1012,1010,1009,8,6,4,11,5,,0.00,0,,256<br />
2007-5-20,43,33,24,13,11,7,41,26,14,1012,1011,1009,6,5,2,11,5,,0.00,0,,267<br />
2007-5-21,40,32,25,14,10,8,36,26,16,1011,1009,1006,8,8,6,19,10,,0.00,0,,298<br />
2007-5-22,38,30,22,13,8,4,46,27,13,1009,1006,1004,,,,16,10,,0.00,,,302<br />
2007-5-23,39,30,22,14,8,2,41,25,13,1007,1005,1004,,,,14,6,,0.00,,,2<br />
2007-5-24,42,33,24,12,9,1,44,25,12,1008,1006,1005,,,,21,8,,0.00,,,290<br />
2007-5-25,37,30,24,15,11,6,41,28,19,1010,1008,1007,8,8,8,29,11,,0.00,0,,282<br />
2007-5-26,39,31,23,13,11,8,53,29,15,1011,1009,1007,,,,19,6,,0.00,,,316<br />
2007-5-27,39,31,23,12,8,5,41,25,15,1010,1009,1008,,,,19,8,,0.00,,,259<br />
2007-5-28,39,30,22,14,11,6,44,29,15,1012,1009,1007,,,,14,6,,0.00,,,40<br />
2007-5-29,43,33,24,16,12,7,41,27,17,1008,1007,1005,6,6,6,14,6,,0.00,0,,315<br />
