
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-5-17,28,25,21,17,14,12,73,52,28,1013,1011,1008,10,8,3,45,23,,0.00,4,Rain-Thunderstorm,323<br />
2014-5-18,26,22,18,16,15,14,78,64,42,1015,1012,1010,10,7,3,37,10,,4.06,3,Rain-Thunderstorm,72<br />
2014-5-19,32,26,18,17,15,13,78,51,27,1013,1011,1008,10,6,2,19,10,,0.00,2,Thunderstorm,138<br />
2014-5-20,33,27,21,16,13,11,68,44,17,1012,1010,1007,8,6,3,48,10,,0.00,3,,55<br />
2014-5-21,34,27,19,16,13,11,64,39,18,1010,1008,1004,10,10,8,19,10,,0.00,1,,310<br />
2014-5-22,34,27,19,20,15,13,84,44,23,1006,1004,1000,10,10,10,130,14,,0.00,2,Thunderstorm,92<br />
2014-5-23,35,28,20,14,13,10,64,36,20,1007,1005,1003,10,9,3,174,21,,0.00,1,Thunderstorm,124<br />
2014-5-24,36,28,20,15,13,11,60,36,17,1011,1009,1006,10,10,10,23,10,,0.00,2,,104<br />
2014-5-25,37,29,21,15,12,8,57,34,14,1011,1010,1005,10,9,3,47,13,,0.00,3,Thunderstorm,43<br />
2014-5-26,36,29,21,17,13,8,54,34,18,1014,1011,1008,10,8,3,29,11,,0.00,2,,99<br />
2014-5-27,38,30,22,16,14,10,65,38,11,1012,1009,1005,10,7,3,19,6,,0.00,1,,92<br />
2014-5-28,40,31,22,16,13,11,53,32,11,1008,1006,1001,10,10,10,63,8,,0.00,1,,22<br />
2014-5-29,41,33,25,16,14,11,47,31,14,1006,1004,999,10,7,1,60,13,,0.00,3,Thunderstorm,31<br />
2014-5-30,36,29,23,17,14,11,61,40,21,1009,1006,1002,10,7,2,55,32,,1.02,4,Hail-Thunderstorm,63<br />
2014-5-31,36,28,21,21,16,13,68,50,17,1008,1005,1002,10,6,3,48,21,,6.10,4,Rain-Hail-Thunderstorm,322<br />
2014-6-1,35,28,20,22,17,14,73,49,25,1010,1008,1005,10,9,5,48,23,,0.00,2,Rain-Thunderstorm,15<br />
2014-6-2,37,29,22,18,15,11,69,40,13,1012,1009,1005,10,10,10,29,11,,0.00,2,,348<br />
2014-6-3,38,31,23,15,12,10,47,30,11,1007,1005,1001,10,10,10,34,13,,0.00,1,,311<br />
2014-6-4,40,32,24,17,14,11,47,33,17,1006,1003,999,10,10,10,158,13,,0.00,1,,351<br />
2014-6-5,42,33,25,17,14,12,54,28,11,1004,1001,997,10,8,3,37,13,,0.00,2,,303<br />
2014-6-6,41,33,26,17,14,12,48,30,12,1005,1000,995,10,8,3,37,8,,0.00,1,,303<br />
2014-6-7,40,32,25,16,13,10,54,30,11,1001,999,994,10,7,3,29,13,,0.00,1,,338<br />
2014-6-8,41,33,26,16,13,11,48,28,12,1000,998,994,10,9,3,29,16,,0.00,1,,336<br />
2014-6-9,41,33,26,16,12,7,48,25,9,1001,999,994,10,9,3,29,13,,0.00,1,,324<br />
2014-6-10,42,33,26,14,11,7,37,23,7,1005,999,995,10,9,3,19,13,,0.00,0,,297<br />
2014-6-11,42,33,24,15,11,6,44,24,10,1001,1000,994,10,6,2,34,11,,0.00,1,,34<br />
2014-6-12,40,32,25,13,11,7,36,23,11,1003,1000,995,10,7,3,19,10,,0.00,1,,324<br />
2014-6-13,41,33,25,19,13,9,50,28,13,999,996,994,8,5,3,29,10,,0.00,0,,45<br />
2014-6-14,42,35,28,21,18,12,44,30,17,998,995,992,6,4,3,23,13,,0.00,0,,117<br />
2014-6-15,42,36,30,23,21,18,52,38,24,999,996,993,6,4,3,26,11,,0.00,0,,117<br />
2014-6-16,43,36,29,23,21,18,59,42,24,999,998,994,6,4,1,55,16,,0.00,2,,87<br />
2014-6-17,43,37,29,22,19,18,51,37,22,1001,998,992,10,5,1,29,18,,0.00,2,,113<br />
2014-6-18,36,30,25,22,20,18,78,52,27,1001,998,994,10,8,3,52,21,,0.00,4,Rain-Thunderstorm,102<br />
2014-6-19,38,32,27,21,20,19,65,47,27,1001,998,993,10,6,3,26,10,,0.00,4,,90<br />
2014-6-20,41,33,26,21,19,17,66,42,18,1010,996,991,6,5,3,55,8,,0.00,2,,299<br />
2014-6-21,38,32,27,19,17,16,49,37,22,1000,998,994,10,7,3,29,11,,1.02,2,Thunderstorm,118<br />
2014-6-22,38,30,22,22,18,16,83,45,21,1004,1000,995,10,6,2,55,18,,16.00,3,Rain-Thunderstorm,123<br />
2014-6-23,36,28,21,21,18,16,73,53,31,1003,1001,996,10,5,3,55,16,,0.00,2,Thunderstorm,151<br />
2014-6-24,38,30,22,21,18,13,73,46,25,1000,999,993,8,5,3,34,14,,0.00,2,Thunderstorm,126<br />
2014-6-25,35,28,22,22,19,17,80,53,29,1003,1000,997,10,7,2,74,27,,4.06,3,Rain-Thunderstorm,96<br />
2014-6-26,37,30,24,22,19,17,78,48,27,1006,1004,1001,10,8,3,29,14,,0.00,2,,107<br />
2014-6-27,39,32,25,22,19,17,61,42,26,1006,1005,1000,6,4,2,26,13,,0.00,2,,168<br />
2014-6-28,42,36,28,23,21,19,62,43,21,1005,1003,995,6,4,3,40,11,,0.00,3,,137<br />
2014-6-29,38,32,26,26,21,19,61,50,29,1003,1001,996,6,5,3,37,23,,0.00,3,Rain-Thunderstorm,129<br />
2014-6-30,38,33,27,24,21,12,66,52,22,1003,1000,994,6,5,2,55,18,,0.00,3,Rain-Thunderstorm,109<br />
2014-7-1,31,28,25,23,21,19,70,65,55,1005,1003,1000,6,5,3,26,19,,0.00,6,Rain-Thunderstorm,117<br />
2014-7-2,34,29,25,24,22,21,74,66,46,1006,1004,1001,6,5,2,48,14,,0.00,6,Thunderstorm,127<br />
2014-7-3,34,29,24,23,22,20,78,65,40,1003,1001,997,10,7,3,34,11,,0.00,5,Rain-Thunderstorm,135<br />
2014-7-4,37,30,23,21,19,18,74,46,27,1002,1000,996,10,8,3,64,16,,0.00,1,Thunderstorm,282<br />
2014-7-5,39,33,27,22,20,17,66,49,30,1005,1002,999,6,5,2,48,13,,0.00,2,Thunderstorm,22<br />
2014-7-6,37,31,26,19,18,16,61,43,26,1006,1004,1000,7,5,3,26,11,,0.00,2,Thunderstorm,272<br />
2014-7-7,39,32,26,20,18,16,55,40,26,1004,1002,997,8,6,3,19,5,,0.00,1,,234<br />
2014-7-8,41,34,27,22,19,17,51,37,19,1002,1000,994,6,5,3,40,11,,0.00,1,,91<br />
2014-7-9,41,32,23,21,19,15,80,40,20,1003,999,994,6,5,3,48,14,,23.88,2,Rain-Thunderstorm,159<br />
2014-7-10,38,31,25,23,21,18,78,53,27,1002,1000,996,8,6,3,23,13,,0.00,2,,137<br />
2014-7-11,40,34,28,24,23,22,70,50,28,1000,997,994,6,5,3,23,10,,0.00,1,Thunderstorm,120<br />
2014-7-12,40,34,29,24,22,21,66,48,29,999,998,995,6,5,3,29,14,,0.00,2,,121<br />
2014-7-13,40,34,29,23,23,22,66,47,28,1002,1000,993,6,5,3,34,11,,0.00,2,Thunderstorm,133<br />
2014-7-14,40,35,30,24,23,21,62,48,31,1001,998,995,8,6,3,37,18,,0.00,2,,121<br />
2014-7-15,37,32,26,25,23,21,79,57,39,1001,998,993,8,5,3,34,16,,1.02,3,Rain-Thunderstorm,102<br />
2014-7-16,32,27,22,25,23,21,94,73,55,1001,1000,996,10,5,0,48,24,,7.87,4,Rain-Thunderstorm,101<br />
2014-7-17,31,27,22,25,23,21,95,72,49,1001,999,996,10,7,2,55,16,,7.87,4,Rain-Thunderstorm,105<br />
2014-7-18,36,30,24,24,22,21,83,62,34,1001,998,993,10,8,3,23,13,,0.00,2,Thunderstorm,198<br />
2014-7-19,33,26,19,24,21,19,100,69,40,1000,998,994,10,9,0,55,14,,37.08,3,Rain-Thunderstorm,105<br />
2014-7-20,37,29,22,24,22,21,74,55,34,1002,1000,994,10,6,3,23,10,,0.00,1,,199<br />
2014-7-21,38,32,27,26,24,22,75,59,40,1001,999,996,6,5,3,23,13,,0.00,1,,130<br />
2014-7-22,38,34,29,26,26,25,75,63,44,1000,999,996,5,4,2,23,18,,0.00,2,,107<br />
2014-7-23,36,32,29,28,26,25,79,70,53,1001,1000,996,4,4,2,37,18,,0.00,3,,110<br />
2014-7-24,28,27,25,26,25,24,100,88,74,1003,1002,1000,6,4,1,37,24,,19.05,4,Rain-Thunderstorm,121<br />
2014-7-25,26,26,25,25,24,23,100,90,79,1012,1005,1003,6,4,1,34,18,,60.96,4,Rain-Thunderstorm,76<br />
2014-7-26,29,27,25,26,24,22,94,85,74,1010,1006,1004,4,3,1,23,16,,7.87,5,Rain-Thunderstorm,126<br />
2014-7-27,30,28,25,26,25,24,94,86,69,1008,1005,1001,5,3,1,19,10,,65.02,4,Rain-Hail-Thunderstorm,82<br />
2014-7-28,31,28,24,26,25,24,89,82,66,1005,1002,1000,4,3,2,23,11,,64.01,5,Thunderstorm,49<br />
2014-7-29,30,28,25,26,24,24,94,82,74,1005,1003,1000,5,4,2,45,14,,4.06,5,Rain,136<br />
2014-7-30,34,30,25,26,25,24,94,76,55,1006,1004,1001,6,5,3,19,10,,0.00,2,,122<br />
2014-7-31,35,31,27,26,25,24,89,69,47,1014,1004,998,6,5,3,19,11,,0.00,3,,129<br />
2014-8-1,32,28,23,25,24,23,94,77,55,1006,1003,999,6,5,1,55,16,,23.11,4,Rain-Thunderstorm,144<br />
2014-8-2,36,31,26,25,24,21,84,65,39,1003,1000,995,10,8,3,23,11,,0.00,3,,346<br />
2014-8-3,36,31,26,25,24,23,79,61,43,1000,997,993,8,5,3,14,8,,0.00,2,,156<br />
2014-8-4,37,32,27,26,24,22,74,61,37,999,997,993,6,5,3,19,8,,0.00,1,,32<br />
2014-8-5,36,31,27,27,25,23,79,68,55,1001,999,996,6,5,3,74,18,,0.00,3,Thunderstorm,120<br />
2014-8-6,36,31,26,27,25,23,84,67,44,1001,999,996,6,5,3,23,16,,2.03,3,Rain-Thunderstorm,168<br />
2014-8-7,36,31,26,28,24,21,79,73,55,1002,1000,997,6,5,3,167,24,,0.00,4,Thunderstorm,73<br />
2014-8-8,32,27,23,27,25,23,100,88,66,1004,1002,999,8,5,1,122,23,,7.11,4,Rain-Hail-Thunderstorm,94<br />
2014-8-9,30,26,21,24,22,20,100,76,55,1008,1005,1002,6,5,1,55,16,,23.88,4,Rain-Thunderstorm,158<br />
2014-8-10,35,29,22,24,23,22,89,68,46,1006,1004,994,6,5,3,64,6,,0.00,1,,238<br />
2014-8-11,36,31,26,26,24,23,79,64,44,1004,1002,998,6,5,3,19,8,,0.00,2,,123<br />
