
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-4,33,29,25,26,24,24,94,83,57,1012,1009,1007,10,9,5,19,6,,0.00,6,Thunderstorm,130<br />
2012-8-5,31,28,26,25,24,23,94,85,60,1012,1010,1008,14,10,6,16,8,,0.00,6,,163<br />
2012-8-6,32,28,24,26,24,23,94,84,60,1013,1011,1009,10,9,5,21,8,,0.00,6,Thunderstorm,110<br />
2012-8-7,34,29,25,26,24,23,94,78,49,1012,1010,1008,11,10,5,16,6,,0.00,6,,137<br />
2012-8-8,34,30,26,25,24,22,94,76,47,1012,1009,1007,10,9,6,21,6,,0.00,6,,140<br />
2012-8-9,35,30,24,25,23,21,94,71,37,1011,1008,1006,11,10,5,24,11,,0.00,6,,145<br />
2012-8-10,35,29,24,25,23,19,89,72,36,1012,1009,1008,11,10,8,23,11,,0.00,6,,140<br />
2012-8-11,36,30,24,27,24,23,89,75,54,1013,1011,1008,10,9,6,21,8,,0.00,6,,143<br />
2012-8-12,33,29,26,27,25,23,89,80,59,1013,1010,1008,10,9,3,21,10,,1.02,6,Rain,144<br />
2012-8-13,35,30,25,25,24,23,94,77,46,1012,1009,1006,10,9,2,19,6,,0.00,6,,144<br />
2012-8-14,35,29,24,26,24,22,94,78,44,1012,1009,1006,10,9,5,16,5,,0.00,6,,121<br />
2012-8-15,33,29,26,27,25,24,97,84,66,1011,1009,1006,10,9,3,16,6,,19.05,6,Rain-Thunderstorm,111<br />
2012-8-16,31,28,24,25,24,23,100,90,63,1011,1009,1006,11,9,3,16,5,,0.00,6,Rain-Thunderstorm,199<br />
2012-8-17,33,29,24,26,22,-99,96,82,4,1011,1008,1005,11,9,3,16,5,,0.00,6,Thunderstorm,150<br />
2012-8-18,33,29,24,26,25,23,94,83,57,1012,1009,1006,10,9,3,21,8,,2.03,6,Rain-Thunderstorm,120<br />
2012-8-19,34,29,24,26,24,23,100,81,44,1012,1009,1006,14,9,3,21,6,,0.51,6,Rain-Thunderstorm,114<br />
2012-8-20,34,29,24,26,24,23,99,81,50,1011,1009,1006,11,9,3,19,8,,103.12,6,Rain-Thunderstorm,108<br />
2012-8-21,30,27,23,25,24,23,100,88,70,1012,1010,1008,10,9,5,19,6,,42.93,6,Rain-Thunderstorm,186<br />
2012-8-22,31,27,23,25,24,23,100,81,59,1012,1009,1007,18,10,2,14,6,,8.89,6,Rain,316<br />
2012-8-23,33,28,23,25,23,23,94,80,58,1012,1009,1007,14,10,10,19,8,,0.00,6,,305<br />
2012-8-24,34,29,24,27,24,23,94,79,63,1012,1009,1007,14,10,6,16,5,,0.00,6,,327<br />
2012-8-25,32,28,23,26,24,22,100,82,61,1013,1010,1008,18,10,1,27,6,26,4.06,6,Rain-Thunderstorm,135<br />
2012-8-26,33,28,23,27,25,24,94,84,66,1012,1009,1006,10,9,6,21,3,,2.03,6,Rain,7<br />
2012-8-27,33,28,24,27,24,23,100,87,58,1012,1010,1007,16,10,6,21,5,,0.00,6,Rain-Thunderstorm,127<br />
2012-8-28,32,27,23,26,24,23,100,86,65,1014,1011,1009,14,10,3,13,5,,0.00,6,Rain-Thunderstorm,122<br />
2012-8-29,33,28,23,27,24,23,94,82,62,1014,1011,1009,10,10,6,19,6,,0.00,6,,137<br />
2012-8-30,33,29,24,25,24,23,94,83,51,1013,1011,1009,14,10,6,19,6,,0.00,6,Rain,136<br />
2012-8-31,32,28,25,25,23,20,94,77,55,1012,1010,1008,18,10,9,16,8,,0.00,6,,147<br />
2012-9-1,34,30,26,26,24,23,94,77,52,1011,1009,1006,14,10,6,21,6,,0.00,6,,128<br />
2012-9-2,33,29,25,26,24,21,94,77,58,1011,1008,1006,11,10,6,14,6,,0.00,6,,153<br />
2012-9-3,34,29,25,26,24,21,94,78,55,1010,1008,1005,10,9,5,19,6,,0.00,6,,143<br />
2012-9-4,32,28,25,27,25,23,94,84,60,1012,1009,1007,11,8,2,19,6,,0.76,6,Rain-Thunderstorm,68<br />
2012-9-5,31,27,24,26,24,23,100,89,73,1012,1010,1008,10,8,2,14,5,,4.06,6,Rain-Thunderstorm,199<br />
2012-9-6,32,28,24,26,24,22,94,80,60,1013,1010,1007,16,10,8,19,5,,0.00,6,,287<br />
2012-9-7,34,29,24,25,23,21,89,74,51,1013,1010,1007,18,9,5,19,10,,0.00,6,,134<br />
2012-9-8,32,28,24,25,24,22,94,81,58,1014,1010,1008,26,10,3,16,8,,0.00,6,Rain,188<br />
2012-9-9,34,30,25,26,24,23,100,82,50,1013,1010,1007,10,9,3,13,6,,7.11,6,Rain-Thunderstorm,101<br />
2012-9-10,32,28,23,25,24,23,100,83,56,1013,1011,1008,14,9,3,16,8,,0.25,6,Rain-Thunderstorm,143<br />
2012-9-11,32,29,25,26,24,23,94,82,58,1013,1011,1008,10,10,6,14,5,,36.07,6,Rain-Thunderstorm,145<br />
2012-9-12,31,27,23,25,23,22,100,86,61,1014,1011,1008,14,9,2,19,8,40,1.02,6,Rain-Thunderstorm,81<br />
2012-9-13,33,29,24,24,23,22,94,76,47,1013,1011,1007,18,10,6,21,8,39,5.08,6,Rain,318<br />
2012-9-14,32,28,23,24,23,22,94,79,51,1013,1010,1007,14,10,9,13,6,,0.00,6,Rain,143<br />
2012-9-15,32,28,24,26,24,22,90,79,56,1011,1009,1007,11,10,6,14,5,,0.00,6,,69<br />
2012-9-16,33,28,23,26,24,22,100,81,54,1013,1010,1008,14,9,3,23,5,,0.51,6,Rain-Thunderstorm,35<br />
2012-9-17,33,29,24,26,24,23,94,80,53,1013,1010,1008,10,9,3,14,3,,0.00,6,,102<br />
2012-9-18,34,29,25,26,24,23,94,76,45,1012,1009,1007,10,8,3,16,6,,0.00,6,,145<br />
2012-9-19,33,29,24,27,24,23,100,83,53,1012,1009,1006,10,8,2,13,5,,3.05,6,Rain-Thunderstorm,253<br />
2012-9-20,32,29,25,26,24,24,100,84,53,1013,1010,1008,10,9,3,14,5,,2.03,6,Rain-Thunderstorm,301<br />
2012-9-21,34,29,24,26,24,23,94,81,47,1013,1010,1007,26,10,8,13,5,,7.87,6,Rain-Thunderstorm,295<br />
2012-9-22,32,28,23,25,24,22,96,81,52,1013,1011,1008,18,10,5,19,8,,0.00,6,Rain-Thunderstorm,306<br />
2012-9-23,33,28,23,25,24,23,94,77,45,1012,1009,1007,14,10,6,16,6,,0.00,6,,313<br />
2012-9-24,33,29,24,25,24,22,94,79,56,1011,1008,1005,18,10,6,19,6,,0.00,6,Rain-Thunderstorm,318<br />
2012-9-25,33,29,25,26,24,22,94,76,46,1011,1008,1005,16,10,6,16,6,,0.00,6,Thunderstorm,298<br />
2012-9-26,29,26,23,25,24,23,100,88,65,1014,1011,1008,14,9,5,19,6,,4.06,6,Rain-Thunderstorm,242<br />
2012-9-27,33,29,24,25,24,23,94,78,50,1013,1010,1007,18,10,6,14,5,,0.00,6,,300<br />
2012-9-28,31,28,24,26,25,24,100,83,62,1013,1010,1008,14,10,8,10,6,,0.76,6,Rain-Thunderstorm,236<br />
2012-9-29,33,29,24,26,24,23,100,81,51,1013,1010,1007,14,9,4,14,5,,0.51,6,Thunderstorm,98<br />
2012-9-30,33,29,24,26,24,23,94,79,54,1013,1010,1008,10,10,6,21,6,,0.25,6,,151<br />
2012-10-1,32,28,25,26,25,24,94,82,65,1014,1011,1009,11,9,3,19,5,,0.00,6,,327<br />
2012-10-2,34,29,25,26,24,21,94,74,46,1015,1012,1009,14,10,5,19,5,,0.00,6,,329<br />
2012-10-3,34,29,25,26,24,23,94,80,51,1014,1011,1008,26,11,8,24,5,,0.00,6,Rain-Thunderstorm,311<br />
2012-10-4,33,29,25,27,24,22,94,81,57,1012,1010,1007,16,10,8,16,6,,4.06,6,Rain-Thunderstorm,304<br />
2012-10-5,32,29,25,25,24,23,94,81,56,1013,1011,1008,16,10,8,16,8,,0.00,6,Rain-Thunderstorm,302<br />
2012-10-6,34,30,26,26,24,23,94,78,50,1013,1011,1007,18,10,8,21,6,,2.03,6,Rain-Thunderstorm,309<br />
2012-10-7,33,29,24,26,24,22,94,77,53,1013,1010,1007,14,10,2,16,6,,0.00,6,Rain-Thunderstorm,309<br />
2012-10-8,32,28,24,25,24,23,100,83,59,1012,1009,1007,18,10,8,11,5,,0.00,6,Rain-Thunderstorm,288<br />
2012-10-9,34,30,25,26,24,23,94,80,53,1011,1009,1006,18,10,8,14,5,,0.00,6,Thunderstorm,358<br />
2012-10-10,32,28,24,26,24,22,100,84,64,1012,1010,1006,11,10,6,26,6,,8.89,6,Rain-Thunderstorm,348<br />
2012-10-11,32,28,24,26,24,23,100,86,66,1013,1010,1007,10,9,2,26,6,,0.76,6,Rain-Thunderstorm,343<br />
2012-10-12,33,29,24,27,24,23,100,86,62,1012,1009,1006,14,9,0,27,6,,1.02,6,Rain-Thunderstorm,360<br />
2012-10-13,28,26,23,25,24,23,100,91,84,1013,1010,1008,10,9,3,11,3,,6.10,6,Rain-Thunderstorm,354<br />
2012-10-14,33,28,24,26,24,23,94,83,61,1013,1010,1007,18,10,8,16,5,,0.25,6,,323<br />
2012-10-15,32,28,24,26,24,23,100,84,59,1014,1011,1008,14,10,6,16,5,,0.00,6,Rain-Thunderstorm,256<br />
2012-10-16,33,29,24,27,24,23,95,84,56,1014,1011,1008,14,9,6,19,6,,25.91,6,Rain-Thunderstorm,3<br />
2012-10-17,33,29,24,26,24,23,100,89,53,1013,1010,1007,10,9,0,24,5,42,22.10,6,Rain-Thunderstorm,15<br />
2012-10-18,32,28,24,26,24,23,100,87,56,1013,1010,1007,14,9,3,23,6,,10.92,6,Rain-Thunderstorm,322<br />
2012-10-19,31,28,24,26,24,23,100,91,74,1012,1010,1008,11,8,4,16,5,34,20.07,6,Rain-Thunderstorm,17<br />
2012-10-20,33,28,24,25,24,23,100,88,53,1012,1010,1006,14,10,3,16,3,,11.94,6,Thunderstorm,155<br />
2012-10-21,32,28,23,25,24,23,100,89,59,1013,1010,1007,10,9,2,16,5,,7.87,6,Rain-Thunderstorm,42<br />
2012-10-22,31,27,24,26,24,23,100,88,64,1012,1009,1007,14,10,3,10,3,,0.00,6,,334<br />
2012-10-23,33,28,24,26,24,23,96,82,56,1010,1008,1005,14,10,3,16,5,,0.00,6,,319<br />
2012-10-24,34,30,25,25,24,23,94,79,43,1010,1007,1004,16,10,5,11,5,,0.00,6,Rain-Thunderstorm,322<br />
2012-10-25,34,29,24,26,25,23,100,84,47,1010,1007,1004,11,9,0,27,5,,89.92,6,Rain-Thunderstorm,157<br />
2012-10-26,33,29,24,27,25,23,100,84,56,1009,1007,1004,16,10,6,14,6,,0.00,6,,324<br />
2012-10-27,34,29,25,26,24,22,94,79,46,1010,1007,1004,16,10,6,14,6,,1.02,6,Rain-Thunderstorm,30<br />
2012-10-28,34,29,24,26,24,23,94,77,42,1010,1007,1005,14,10,2,19,6,,20.07,6,Rain-Thunderstorm,59<br />
2012-10-29,34,29,25,27,24,23,96,82,49,1010,1007,1004,11,9,3,19,5,,6.10,6,Rain-Thunderstorm,91<br />
2012-10-30,33,29,24,26,24,23,100,86,55,1010,1008,1005,14,9,3,19,5,,57.91,6,Rain-Thunderstorm,23<br />
2012-10-31,31,28,24,26,24,23,100,90,65,1012,1009,1006,11,9,3,16,5,37,9.91,6,Rain-Thunderstorm,330<br />
2012-11-1,31,28,24,26,24,23,100,91,74,1012,1009,1006,23,9,1,27,5,35,57.91,6,Rain-Thunderstorm,354<br />
2012-11-2,33,29,24,26,24,23,100,87,53,1011,1009,1006,18,10,6,16,5,,7.11,6,Rain-Thunderstorm,37<br />
2012-11-3,31,28,24,26,24,23,100,91,64,1012,1009,1007,18,9,1,14,5,,14.99,6,Rain-Thunderstorm,353<br />
2012-11-4,29,27,24,25,24,23,100,93,72,1012,1009,1007,26,9,5,16,5,,6.10,6,Rain-Thunderstorm,348<br />
2012-11-5,32,28,23,26,24,23,100,92,64,1012,1010,1008,11,9,2,23,5,,56.90,6,Rain-Thunderstorm,347<br />
2012-11-6,33,28,24,25,24,23,100,88,52,1012,1009,1007,18,9,5,26,5,,10.92,6,Rain-Thunderstorm,12<br />
2012-11-7,34,29,23,26,24,23,100,83,48,1011,1008,1005,18,10,0,16,5,,11.94,6,Rain-Thunderstorm,8<br />
2012-11-8,32,28,24,26,24,23,100,89,59,1010,1008,1005,16,10,3,16,6,,12.95,6,Rain-Thunderstorm,349<br />
2012-11-9,33,28,24,26,25,24,100,90,59,1011,1008,1006,14,9,3,19,6,37,62.99,6,Rain-Thunderstorm,327<br />
2012-11-10,32,28,24,26,24,23,100,89,64,1012,1009,1005,16,9,5,14,5,26,3.05,6,Rain-Thunderstorm,353<br />
2012-11-11,31,28,24,26,25,24,100,89,68,1012,1009,1005,16,9,2,13,3,,0.25,6,Rain-Thunderstorm,306<br />
2012-11-12,34,29,25,26,25,24,97,84,49,1012,1009,1005,14,9,2,14,5,,2.03,6,Rain-Thunderstorm,348<br />
2012-11-13,33,28,23,26,24,23,100,88,62,1012,1009,1006,14,9,1,23,5,40,2.03,6,Rain-Thunderstorm,33<br />
2012-11-14,34,29,24,27,25,23,100,84,55,1011,1009,1005,14,9,6,16,5,35,0.25,6,Rain-Thunderstorm,85<br />
2012-11-15,33,29,26,26,25,24,94,86,61,1012,1009,1007,11,10,6,11,5,,0.00,6,Rain-Thunderstorm,177<br />
2012-11-16,34,30,26,27,26,24,94,82,54,1012,1009,1006,14,10,6,14,5,,0.00,6,,256<br />
2012-11-17,30,28,25,27,25,24,100,89,78,1013,1009,1007,11,9,5,21,6,,18.03,6,Rain-Thunderstorm,52<br />
2012-11-18,33,28,24,27,25,24,100,91,58,1011,1009,1007,16,9,0,32,3,,0.51,6,Rain-Thunderstorm,23<br />
2012-11-19,28,26,23,26,24,23,100,94,79,1013,1010,1007,11,9,3,14,3,,8.89,6,Rain-Thunderstorm,358<br />
2012-11-20,33,28,24,27,25,23,100,87,49,1012,1010,1007,16,10,6,13,5,,0.00,6,Thunderstorm,292<br />
2012-11-21,33,29,25,27,25,23,94,80,52,1011,1009,1006,18,10,8,16,6,,0.00,6,Thunderstorm,323<br />
2012-11-22,33,29,26,27,25,24,94,85,60,1010,1009,1006,24,10,6,16,6,,0.00,6,Rain-Thunderstorm,142<br />
2012-11-23,32,28,25,26,25,23,100,90,65,1011,1009,1006,11,9,4,24,5,42,4.06,6,Rain-Thunderstorm,352<br />
2012-11-24,32,27,23,26,24,23,100,87,57,1012,1009,1006,18,9,3,14,6,,3.05,6,Rain,307<br />
2012-11-25,33,28,23,26,24,23,94,83,54,1012,1009,1007,18,10,8,19,5,,0.25,6,Rain-Thunderstorm,331<br />
2012-11-26,33,29,25,26,24,23,100,88,65,1011,1009,1006,26,10,4,19,6,,2.03,6,Rain-Thunderstorm,351<br />
2012-11-27,33,28,24,27,24,24,100,88,62,1011,1009,1005,18,10,6,19,5,,4.06,6,Rain-Thunderstorm,333<br />
2012-11-28,34,29,24,26,25,24,96,87,58,1011,1009,1005,14,10,6,14,6,,46.99,6,Rain-Thunderstorm,166<br />
2012-11-29,33,28,23,27,25,23,100,87,62,1010,1008,1005,18,10,6,14,6,,2.03,6,Rain-Thunderstorm,130<br />
2012-11-30,33,29,24,26,25,24,99,85,60,1009,1008,1005,26,10,3,13,5,,0.25,6,Rain-Thunderstorm,134<br />
2012-12-1,33,29,24,26,24,24,100,89,60,1011,1009,1007,18,9,3,16,5,,10.92,6,Rain-Thunderstorm,98<br />
2012-12-2,33,28,24,26,24,23,100,85,63,1011,1009,1007,18,10,6,19,6,,13.97,6,Rain-Thunderstorm,359<br />
2012-12-3,31,27,23,26,24,23,100,90,66,1012,1010,1007,18,9,3,23,5,,24.89,6,Rain-Thunderstorm,308<br />
2012-12-4,32,28,24,26,24,23,100,90,60,1012,1009,1006,14,10,3,13,5,,13.97,6,Rain-Thunderstorm,356<br />
2012-12-5,31,27,24,26,24,23,100,83,61,1011,1009,1007,10,10,5,19,5,35,3.05,6,Rain-Thunderstorm,82<br />
2012-12-6,32,28,24,27,24,24,100,87,63,1011,1009,1007,18,10,3,16,5,34,37.08,6,Rain-Thunderstorm,329<br />
2012-12-7,33,29,24,27,24,23,100,85,59,1012,1009,1006,14,10,3,19,6,,2.03,6,Rain-Thunderstorm,24<br />
2012-12-8,33,28,23,28,24,21,95,84,65,1012,1009,1006,14,10,0,29,5,,29.97,6,Rain-Thunderstorm,311<br />
2012-12-9,32,27,22,26,24,22,100,89,59,1011,1009,1007,14,9,5,14,6,,9.91,6,Rain-Thunderstorm,97<br />
2012-12-10,30,27,23,26,24,22,100,87,65,1012,1009,1007,11,9,0,19,3,,0.25,6,Rain-Thunderstorm,282<br />
2012-12-11,31,28,24,26,24,23,100,91,74,1012,1010,1007,10,9,3,13,5,,2.03,6,Rain-Thunderstorm,322<br />
2012-12-12,32,28,23,27,24,22,95,88,66,1012,1009,1006,18,10,6,23,6,,28.96,6,Rain-Thunderstorm,352<br />
2012-12-13,32,28,23,26,25,23,100,90,64,1012,1009,1007,14,9,1,16,5,,14.99,6,Rain-Thunderstorm,186<br />
2012-12-14,33,28,24,27,25,24,100,89,61,1012,1010,1007,14,9,2,14,5,,61.98,6,Rain-Thunderstorm,13<br />
2012-12-15,31,28,24,26,24,23,100,86,63,1012,1009,1007,26,10,3,13,5,,0.00,6,,33<br />
2012-12-16,32,28,24,26,24,23,100,89,68,1011,1009,1007,14,9,3,11,5,,25.91,6,Rain-Thunderstorm,324<br />
2012-12-17,33,28,23,27,24,23,100,91,66,1011,1009,1005,18,9,3,13,5,,3.05,6,Rain-Thunderstorm,348<br />
2012-12-18,32,27,22,26,24,22,100,90,66,1011,1009,1007,11,9,0,32,3,53,6.10,6,Rain-Thunderstorm,311<br />
2012-12-19,32,28,24,25,24,23,100,83,56,1010,1008,1005,14,9,5,21,5,,0.00,6,Thunderstorm,14<br />
2012-12-20,31,27,24,26,24,23,100,87,60,1010,1008,1005,14,10,3,16,5,,7.87,6,Rain-Thunderstorm,23<br />
2012-12-21,32,28,23,26,24,23,100,88,62,1009,1007,1005,14,9,2,19,5,,86.11,6,Rain-Thunderstorm,343<br />
2012-12-22,32,28,23,26,24,23,100,87,58,1010,1007,1005,14,10,3,13,5,,9.91,6,Rain-Thunderstorm,334<br />
2012-12-23,32,28,23,26,24,23,100,86,54,1010,1008,1005,18,10,1,19,5,,13.97,6,Rain-Thunderstorm,323<br />
2012-12-24,28,26,24,26,24,23,100,91,77,1011,1008,1006,10,10,6,10,3,,0.00,6,Rain-Thunderstorm,19<br />
2012-12-25,29,27,24,25,23,22,96,82,63,1010,1008,1006,18,10,6,14,6,,0.00,6,,75<br />
2012-12-26,33,28,23,25,23,22,95,80,49,1009,1007,1004,18,10,5,13,6,,0.00,6,Thunderstorm,25<br />
2012-12-27,33,28,24,26,24,22,97,82,48,1009,1007,1004,18,10,3,14,5,,0.00,6,Thunderstorm,358<br />
2012-12-28,32,28,24,26,24,24,100,87,57,1009,1006,1004,18,10,6,16,5,,7.11,6,Rain-Thunderstorm,339<br />
2012-12-29,33,28,24,27,24,23,98,83,48,1009,1007,1004,14,10,6,13,5,,0.25,6,Rain,348<br />
2012-12-30,32,28,24,26,25,23,100,85,56,1009,1007,1004,18,10,6,13,5,,7.11,6,Rain-Thunderstorm,280<br />
2012-12-31,29,27,24,25,24,23,94,84,63,1010,1008,1005,16,10,6,16,8,,0.00,6,Rain,348<br />
