
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-14,10,8,5,7,4,2,87,84,81,1017,1013,1009,10,10,10,35,27,47,0.00,8,,88<br />
2005-8-15,15,10,5,13,8,5,100,85,72,1006,995,990,10,10,10,32,11,43,0.00,8,Fog-Rain,89<br />
2005-8-16,12,9,6,8,4,3,93,74,66,1005,996,989,10,10,10,43,31,55,0.00,8,Rain,209<br />
2005-8-17,10,8,5,8,6,3,93,88,81,1011,1010,1006,10,10,10,18,11,,0.00,8,,28<br />
2005-8-18,11,9,7,7,7,6,93,87,76,1011,1010,1009,10,9,4,21,11,,0.00,7,,128<br />
2005-8-19,17,10,4,10,3,-3,94,59,29,1009,1008,1005,,,,21,11,,0.00,,,207<br />
2005-8-20,18,12,7,14,6,3,87,62,39,1007,1006,1005,,,,26,16,29,0.00,,,227<br />
2005-8-21,13,11,10,11,9,7,94,88,76,1004,1001,997,10,10,10,21,13,,0.00,8,Rain,118<br />
2005-8-22,9,7,4,8,2,1,93,83,76,1005,1002,999,10,10,10,50,32,61,0.00,7,Rain,228<br />
2005-8-23,8,6,4,7,5,2,100,93,87,1007,1001,997,10,10,8,43,23,55,0.00,8,Rain,199<br />
2005-8-24,6,3,2,3,2,0,93,84,76,1014,1012,1004,10,10,10,26,24,35,0.00,8,Rain,286<br />
2005-8-25,10,6,1,5,3,0,93,80,62,1013,1008,1003,10,10,10,18,14,,0.00,8,,164<br />
2005-8-26,7,4,2,6,1,-1,93,81,66,1013,1010,1005,10,10,10,21,16,32,0.00,6,,178<br />
2005-8-27,11,6,0,6,2,-2,93,74,62,1005,1003,1002,10,10,10,18,13,29,0.00,7,,227<br />
2005-8-28,9,7,6,8,6,4,93,92,87,999,998,997,10,8,1,35,14,55,0.00,8,Rain,65<br />
2005-8-29,5,4,3,4,3,2,100,91,81,1015,1009,1001,10,10,8,43,39,55,0.00,8,Rain,359<br />
2005-8-30,4,3,2,3,2,1,93,90,87,1021,1019,1016,10,9,4,26,26,35,0.00,8,Rain,353<br />
2005-8-31,4,3,3,4,2,1,100,90,87,1024,1023,1022,10,10,10,26,16,29,0.00,8,Rain,358<br />
2005-9-1,8,4,0,4,2,-1,93,84,61,1026,1026,1024,10,10,8,14,6,,0.00,4,Fog,124<br />
2005-9-2,12,6,1,8,4,1,100,90,72,1024,1020,1017,10,6,0,18,6,,0.00,3,Fog,166<br />
2005-9-3,10,7,4,8,4,0,100,90,75,1019,1018,1016,10,5,1,26,19,,0.00,8,,3<br />
2005-9-4,8,6,4,5,3,1,93,89,81,1017,1012,1005,10,10,10,18,14,,0.00,7,,117<br />
2005-9-5,5,4,3,4,2,1,93,89,81,1008,1003,1001,10,10,10,26,18,35,0.00,8,Rain,262<br />
2005-9-6,6,3,2,4,1,-1,93,81,70,1008,1002,998,10,10,10,68,34,87,0.00,7,Rain,232<br />
2005-9-7,4,2,1,2,1,-1,93,89,81,1019,1007,997,10,10,8,55,47,72,0.00,8,Rain-Snow,287<br />
2005-9-8,3,1,-1,2,-1,-3,100,82,65,1021,1020,1020,10,10,10,18,11,,0.00,6,,352<br />
2005-9-9,6,3,2,3,1,-3,93,76,70,1019,1015,1013,10,10,10,40,29,50,0.00,3,,120<br />
2005-9-10,6,1,-3,4,0,-5,93,83,70,1019,1011,1009,,,,21,10,,0.00,,,108<br />
2005-9-11,6,2,-1,4,1,-3,93,90,86,1008,1007,1005,10,10,10,21,11,,0.00,1,,115<br />
2005-9-12,6,4,3,5,4,1,100,92,87,1005,1004,1004,10,10,10,21,11,,0.00,7,Rain,115<br />
2005-9-13,12,7,2,7,5,1,100,87,67,1007,1005,1004,10,10,10,21,8,,0.00,7,,193<br />
2005-9-14,7,4,3,5,3,-1,100,94,75,1013,1010,1007,10,9,4,21,13,,0.00,8,Rain,351<br />
2005-9-15,2,1,0,1,0,-1,100,90,81,1014,1013,1012,10,10,8,18,10,,0.00,8,Rain-Snow,308<br />
2005-9-16,3,0,-2,0,-1,-3,93,87,81,1013,1011,1010,10,10,10,21,14,,0.00,8,Rain-Snow,299<br />
2005-9-17,2,1,0,-1,-2,-2,87,80,75,1016,1015,1014,10,10,10,26,16,35,0.00,7,,262<br />
2005-9-18,5,3,2,4,2,0,93,90,87,1012,1007,1003,10,9,2,26,23,35,0.00,8,Rain,237<br />
2005-9-19,5,3,2,3,2,1,93,89,76,1009,1005,1002,10,10,8,47,29,58,0.00,8,Rain,271<br />
2005-9-20,6,4,3,3,1,0,93,80,66,1010,1007,1004,10,10,8,32,21,43,0.00,7,Rain,252<br />
2005-9-21,7,4,3,2,1,0,93,74,61,1010,1008,1004,10,10,10,29,21,40,0.00,7,,215<br />
2005-9-22,4,3,2,2,1,-1,93,84,70,1007,1005,1001,10,10,8,26,14,32,0.00,8,Rain-Snow,229<br />
2005-9-23,5,3,2,1,-1,-1,87,74,65,1009,1008,1007,10,10,10,26,19,29,0.00,8,,212<br />
2005-9-24,9,6,2,7,4,0,93,89,81,1009,1006,1003,10,10,10,26,14,,0.00,8,,185<br />
2005-9-25,7,4,3,5,4,1,93,91,81,1011,1009,1006,10,10,10,18,10,,0.00,5,,131<br />
2005-9-26,10,8,5,3,1,-1,81,69,50,1007,1005,1002,10,10,10,47,21,58,0.00,6,,167<br />
2005-9-27,6,4,1,4,2,0,93,86,70,1013,1011,1004,10,10,10,47,27,58,0.00,8,Rain,237<br />
2005-9-28,2,1,0,0,-1,-1,100,90,81,1016,1015,1013,10,10,8,18,13,,0.00,8,Rain-Snow,32<br />
2005-9-29,3,1,0,0,-1,-2,100,86,75,1011,1005,1003,10,10,10,26,14,29,0.00,7,,184<br />
2005-9-30,1,0,-1,-1,-1,-2,100,93,87,1005,1004,1002,10,5,1,26,19,,0.00,8,Rain-Snow,306<br />
2005-10-1,0,-1,-1,0,-1,-2,100,96,93,1002,1000,1000,10,9,4,14,8,,0.00,8,Rain-Snow,245<br />
2005-10-2,0,-2,-4,-2,-4,-5,93,88,75,1007,1004,1002,10,8,4,35,18,47,0.00,8,Snow,279<br />
2005-10-3,-2,-4,-7,-5,-7,-10,86,81,74,1011,1010,1007,10,10,8,40,32,50,0.00,6,Snow,280<br />
2005-10-4,-5,-7,-8,-9,-10,-11,86,78,68,1010,1008,1005,10,10,10,21,14,29,0.00,6,,204<br />
2005-10-5,-2,-4,-7,-6,-8,-11,74,69,59,1004,1000,999,10,10,10,40,29,50,0.00,8,Snow,168<br />
2005-10-6,3,0,-3,-4,-6,-7,93,77,60,998,998,997,10,10,10,29,21,40,0.00,8,Snow,168<br />
2005-10-7,-4,-6,-6,-6,-8,-10,93,81,74,1004,1003,999,10,10,8,26,18,29,0.00,7,Snow,194<br />
2005-10-8,-4,-6,-7,-5,-9,-12,93,72,59,1003,1002,1000,10,10,7,26,21,35,0.00,7,Snow,187<br />
2005-10-9,5,-4,-4,-4,-4,-6,100,90,45,1003,999,997,10,5,2,26,14,29,0.00,8,Snow,216<br />
2005-10-10,-3,-4,-6,-3,-4,-7,100,96,93,1005,1002,1001,10,5,1,29,21,40,0.00,8,Snow,352<br />
2005-10-11,-4,-9,-13,-5,-13,-16,93,80,73,1008,1002,994,10,5,1,58,35,68,0.00,7,Snow,243<br />
2005-10-12,-4,-6,-7,-6,-7,-10,93,87,80,994,992,989,10,5,0,72,55,87,0.00,8,Snow,223<br />
2005-10-13,-3,-4,-4,-5,-6,-7,86,83,80,995,994,993,10,9,2,47,34,58,0.00,8,Snow,233<br />
2005-10-14,-3,-6,-9,-4,-7,-10,100,93,86,991,989,988,10,3,1,40,18,50,0.00,8,Snow,344<br />
2005-10-15,-8,-9,-10,-9,-11,-12,93,90,79,996,992,990,8,3,1,43,39,55,0.00,8,Snow,336<br />
2005-10-16,-6,-8,-11,-7,-10,-13,93,90,85,1001,998,996,8,6,4,35,29,47,0.00,8,Snow,305<br />
2005-10-17,-11,-12,-13,-13,-15,-16,85,80,79,1007,1006,1003,10,9,4,35,32,47,0.00,7,Snow,257<br />
2005-10-18,-8,-10,-12,-10,-13,-15,86,80,79,1009,1009,1007,10,10,10,32,27,43,0.00,8,Snow,283<br />
2005-10-19,-8,-9,-10,-10,-11,-14,93,86,73,1015,1010,1008,10,6,1,43,34,55,0.00,8,Snow,267<br />
2005-10-20,-9,-12,-14,-10,-14,-16,93,86,85,1019,1018,1016,8,5,2,50,40,61,0.00,7,Snow,258<br />
2005-10-21,-13,-16,-17,-15,-18,-20,85,79,78,1017,1012,1009,10,9,8,50,32,61,0.00,7,Snow,258<br />
2005-10-22,-12,-14,-17,-13,-16,-20,92,86,78,1009,1006,1005,10,10,10,18,14,,0.00,8,Snow,9<br />
2005-10-23,-12,-13,-15,-13,-15,-17,92,86,79,1014,1009,1006,10,8,4,29,14,40,0.00,8,Snow,322<br />
2005-10-24,-15,-17,-19,-18,-20,-22,92,80,78,1017,1016,1015,10,9,7,29,26,40,0.00,7,Snow,261<br />
2005-10-25,-16,-18,-19,-19,-21,-23,78,73,71,1013,1007,1003,10,10,10,21,14,29,0.00,7,Snow,216<br />
2005-10-26,-10,-12,-14,-11,-13,-17,93,87,79,1001,998,996,10,5,0,50,35,61,0.00,8,Snow,218<br />
2005-10-27,-11,-12,-13,-13,-15,-16,85,79,73,1013,1004,998,10,7,3,43,34,55,0.00,7,Snow,243<br />
2005-10-28,-11,-12,-13,-12,-14,-16,92,84,73,1019,1017,1012,10,7,1,55,40,64,0.00,8,Snow,238<br />
2005-10-29,-2,-3,-3,-4,-4,-5,86,85,80,1008,1007,1005,10,10,10,35,24,47,0.00,8,Snow,214<br />
2005-10-30,-2,-3,-6,-5,-6,-8,86,83,80,1004,1001,999,10,10,10,40,32,50,0.00,7,Snow,248<br />
2005-10-31,-5,-8,-10,-6,-9,-11,100,97,86,1005,1003,1002,10,7,4,21,10,,0.00,8,Snow,7<br />
2005-11-1,-4,-10,-15,-4,-13,-17,100,90,85,1001,999,999,10,9,8,14,8,,0.00,8,Snow,104<br />
2005-11-2,-13,-18,-23,-15,-19,-24,92,90,85,1004,1003,1000,10,9,8,14,5,,0.00,7,Snow,298<br />
2005-11-3,-10,-12,-15,-11,-13,-16,93,91,85,1009,1005,1004,8,3,1,55,34,72,0.00,8,Snow,258<br />
2005-11-4,-15,-15,-15,-16,-18,-18,92,80,78,1022,1017,1010,10,8,3,55,45,72,0.00,8,Snow,257<br />
2005-11-5,-15,-17,-19,-18,-20,-22,78,76,72,1027,1026,1023,10,9,8,21,16,32,0.00,7,Snow,250<br />
2005-11-6,-21,-22,-24,-23,-24,-27,84,82,77,1027,1026,1025,10,10,10,6,3,,0.00,3,,287<br />
2005-11-7,-20,-22,-24,-22,-24,-26,85,84,84,1027,1025,1023,,,,6,2,,0.00,,,284<br />
2005-11-8,-18,-21,-23,-20,-23,-25,85,84,84,1024,1023,1022,,,,18,3,,0.00,,,242<br />
2005-11-9,-16,-18,-21,-19,-21,-23,92,84,78,1024,1024,1022,,,,18,8,,0.00,,,233<br />
2005-11-10,-15,-18,-21,-17,-19,-23,85,84,78,1027,1023,1021,10,10,8,14,10,,0.00,8,Snow,279<br />
2005-11-11,-16,-18,-20,-17,-19,-21,92,89,78,1028,1027,1026,10,10,10,18,6,,0.00,8,Snow,234<br />
2005-11-12,-17,-19,-22,-19,-22,-25,92,78,72,1028,1028,1026,10,10,10,32,18,35,0.00,3,Snow,217<br />
2005-11-13,-16,-18,-20,-20,-21,-23,78,75,72,1024,1022,1021,10,10,10,29,19,40,0.00,2,Snow,244<br />
2005-11-14,-20,-21,-22,-23,-24,-25,78,77,71,1032,1030,1026,,,,18,5,,0.00,,,225<br />
2005-11-15,-21,-23,-26,-23,-26,-29,84,81,77,1032,1031,1030,,,,11,5,,0.00,,,174<br />
2005-11-16,-12,-17,-20,-18,-19,-22,85,74,62,1029,1029,1028,,,,21,13,,0.00,,,203<br />
2005-11-17,-8,-10,-11,-11,-12,-15,86,78,73,1029,1026,1023,10,10,8,47,19,58,0.00,8,Snow,213<br />
2005-11-18,-13,-14,-15,-16,-18,-18,79,78,72,1024,1021,1017,10,9,4,68,40,87,0.00,4,Snow,201<br />
2005-11-19,-9,-12,-13,-11,-13,-15,93,87,85,1015,1008,1005,4,2,0,76,58,93,0.00,8,Snow,212<br />
2005-11-20,-10,-12,-15,-13,-14,-18,85,79,78,1012,1010,1007,10,8,4,50,31,61,0.00,8,Snow,239<br />
2005-11-21,-15,-17,-18,-17,-18,-20,85,82,78,1015,1014,1013,10,7,3,32,18,43,0.00,8,Snow,259<br />
2005-11-22,-18,-19,-21,-20,-21,-23,92,88,84,1018,1017,1016,10,8,8,6,2,,0.00,8,Snow,278<br />
2005-11-23,-22,-23,-26,-24,-26,-28,84,84,84,1016,1014,1012,10,8,4,6,0,,0.00,7,Snow,270<br />
2005-11-24,-23,-26,-28,-25,-27,-30,84,84,84,1013,1013,1012,10,9,8,11,8,,0.00,7,Snow,308<br />
2005-11-25,-22,-23,-26,-24,-25,-28,92,87,59,1012,1011,1010,10,9,4,11,6,,0.00,8,Snow,291<br />
2005-11-26,-22,-26,-30,-23,-29,-32,92,85,83,1019,1016,1012,10,10,10,11,6,,0.00,5,Snow,304<br />
2005-11-27,-23,-28,-30,-24,-29,-32,92,84,83,1022,1021,1019,10,10,10,18,3,,0.00,6,Snow,310<br />
2005-11-28,-11,-17,-22,-18,-21,-23,92,89,48,1021,1019,1016,10,8,4,14,5,,0.00,8,Snow,282<br />
2005-11-29,-17,-22,-27,-18,-25,-29,92,90,84,1028,1024,1017,10,10,8,18,8,,0.00,6,Snow,149<br />
2005-11-30,-16,-21,-27,-17,-22,-29,92,88,77,1042,1033,1028,10,9,4,26,14,35,0.00,6,Snow,134<br />
2005-12-1,-24,-26,-28,-28,-29,-31,84,73,64,1055,1051,1044,10,10,10,26,18,35,0.00,6,Snow,239<br />
2005-12-2,-26,-29,-32,-29,-32,-34,84,82,77,1054,1052,1050,,,,11,6,,0.00,,,282<br />
2005-12-3,-17,-22,-27,-21,-26,-29,84,69,65,1050,1049,1048,10,9,8,29,18,40,0.00,2,Snow,225<br />
2005-12-4,-20,-22,-24,-23,-26,-28,78,75,70,1052,1050,1049,10,7,4,47,32,58,0.00,6,Snow,247<br />
2005-12-5,-12,-16,-19,-15,-17,-22,85,80,73,1050,1048,1047,10,9,4,47,32,58,0.00,7,Snow,258<br />
2005-12-6,-12,-14,-17,-16,-19,-21,79,73,72,1046,1045,1044,10,10,10,26,23,35,0.00,5,Snow,252<br />
2005-12-7,-16,-17,-18,-21,-22,-23,72,67,66,1043,1040,1036,10,10,10,26,21,32,0.00,1,Snow,251<br />
2005-12-8,-19,-22,-25,-23,-27,-28,77,75,71,1034,1031,1029,10,10,10,29,16,40,0.00,4,Snow,255<br />
2005-12-9,-23,-24,-26,-26,-28,-29,77,76,70,1029,1021,1011,10,4,0,68,48,79,0.00,5,Snow,252<br />
2005-12-10,-19,-20,-22,-22,-24,-25,78,77,77,1013,1011,1009,2,0,0,68,60,79,0.00,6,Snow,256<br />
2005-12-11,-17,-19,-21,-19,-21,-23,92,85,78,1014,1009,1002,10,5,0,64,32,76,0.00,7,Snow,270<br />
2005-12-12,-20,-26,-31,-21,-31,-35,92,76,69,1016,1014,1006,10,8,4,29,19,40,0.00,8,Snow,303<br />
2005-12-13,-28,-30,-33,-32,-34,-36,76,74,69,1021,1015,1012,10,10,10,26,16,35,0.00,6,Snow,295<br />
2005-12-14,-33,-34,-36,-35,-37,-39,83,80,75,1032,1030,1024,8,7,7,14,10,,0.00,4,,324<br />
2005-12-15,-24,-27,-30,-26,-29,-32,84,83,77,1034,1033,1032,10,10,7,18,8,,0.00,6,Snow,169<br />
2005-12-16,-31,-32,-34,-33,-34,-36,83,83,83,1033,1031,1028,,,,6,0,,0.00,,,170<br />
2005-12-17,-25,-28,-32,-28,-31,-35,84,79,69,1025,1024,1023,10,5,1,68,34,87,0.00,1,Snow,247<br />
2005-12-18,-25,-27,-29,-28,-30,-32,77,75,70,1037,1031,1026,10,9,8,58,50,68,0.00,2,Snow,253<br />
2005-12-19,-26,-29,-32,-29,-32,-34,84,83,77,1038,1037,1037,,,,18,5,,0.00,,,272<br />
2005-12-20,-26,-27,-30,-29,-31,-32,84,77,70,1037,1036,1035,10,10,10,26,11,35,0.00,1,Snow,229<br />
2005-12-21,-25,-28,-30,-27,-29,-32,84,83,77,1032,1029,1028,10,10,10,11,3,,0.00,8,Snow,254<br />
2005-12-22,-25,-27,-28,-27,-29,-30,84,81,77,1030,1029,1027,10,9,7,14,11,,0.00,8,Snow,290<br />
2005-12-23,-21,-24,-29,-23,-28,-31,84,80,77,1031,1029,1028,10,10,8,21,13,32,0.00,5,Snow,255<br />
2005-12-24,-12,-15,-18,-13,-16,-20,92,91,85,1030,1027,1025,10,6,1,55,32,72,0.00,8,Snow,307<br />
2005-12-25,-13,-17,-20,-14,-19,-23,92,88,78,1033,1031,1030,8,5,1,40,32,50,0.00,8,Snow,310<br />
2005-12-26,-16,-18,-20,-18,-21,-23,92,81,78,1031,1027,1027,8,3,1,50,43,61,0.00,8,Snow,261<br />
2005-12-27,-21,-23,-27,-24,-28,-29,84,77,77,1027,1024,1021,10,8,1,55,39,64,0.00,2,Snow,258<br />
2005-12-28,-28,-29,-30,-30,-32,-32,84,83,83,1022,1017,1014,8,1,0,90,55,101,0.00,3,Snow,254<br />
2005-12-29,-21,-24,-29,-23,-28,-31,84,80,77,1016,1015,1013,4,1,0,72,64,101,0.00,6,Snow,243<br />
2005-12-30,-20,-22,-24,-22,-24,-26,85,83,71,1015,1012,1010,4,1,0,72,58,90,0.00,7,Snow,247<br />
