
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,24,20,14,21,17,13,100,84,53,1015,1012,1010,16,13,3,32,16,47,18.80,4,Rain-Thunderstorm,236<br />
2003-1-2,23,17,11,17,14,11,100,83,50,1017,1016,1015,16,14,5,19,5,,0.00,1,,234<br />
2003-1-3,18,13,8,17,11,4,100,78,55,1018,1015,1012,16,16,14,39,19,42,0.51,3,Rain,278<br />
2003-1-4,14,8,3,4,2,1,93,70,40,1023,1021,1018,16,16,14,24,13,,0.00,0,,304<br />
2003-1-5,18,10,3,6,3,-1,100,68,27,1023,1021,1019,16,13,1,21,6,,0.00,0,Fog,294<br />
2003-1-6,20,12,5,9,7,4,100,75,45,1022,1020,1017,16,15,10,23,10,,0.00,0,,299<br />
2003-1-7,15,10,4,7,4,1,97,70,54,1026,1023,1021,16,16,14,29,21,39,0.00,0,,339<br />
2003-1-8,17,10,2,8,4,-1,97,67,30,1023,1020,1017,16,15,10,32,13,42,0.00,0,,278<br />
2003-1-9,21,14,8,12,10,8,100,79,53,1018,1015,1013,16,14,8,23,14,26,0.00,0,,252<br />
2003-1-10,24,18,12,16,14,11,97,79,54,1017,1015,1013,16,16,14,27,16,37,0.00,2,,239<br />
2003-1-11,18,13,8,16,12,7,96,79,50,1022,1019,1016,16,16,11,24,13,,0.00,4,,340<br />
2003-1-12,17,12,7,10,8,5,96,79,56,1025,1023,1022,16,16,14,29,14,,0.00,0,,343<br />
2003-1-13,19,16,12,15,13,11,100,92,78,1023,1021,1019,16,15,8,21,14,,0.25,4,Rain,355<br />
2003-1-14,17,12,6,11,6,-2,100,75,28,1023,1021,1019,16,16,11,23,14,,0.51,3,Rain,327<br />
2003-1-15,17,10,4,8,6,3,100,75,39,1026,1025,1023,16,16,14,23,14,,0.00,0,,348<br />
2003-1-16,21,13,6,12,9,6,100,80,54,1025,1022,1019,16,14,6,19,10,,0.00,1,,225<br />
2003-1-17,16,11,5,13,6,-1,97,71,42,1023,1019,1015,16,16,8,32,18,48,0.00,2,Rain,287<br />
2003-1-18,12,7,1,-1,-5,-13,79,49,17,1027,1024,1022,16,16,16,23,18,,0.00,0,,307<br />
2003-1-19,14,8,1,2,-2,-6,93,60,25,1030,1028,1026,16,16,16,26,11,39,0.00,0,,290<br />
2003-1-20,21,11,1,7,1,-4,96,60,19,1030,1027,1024,16,16,10,26,11,,0.00,0,,258<br />
2003-1-21,22,13,4,8,3,-1,89,58,23,1024,1021,1018,16,16,16,19,10,,0.00,1,,225<br />
2003-1-22,23,16,9,13,11,6,90,69,52,1019,1016,1014,16,16,16,27,11,35,0.00,2,,245<br />
2003-1-23,19,11,2,16,4,-14,97,58,28,1023,1016,1013,16,16,11,40,23,52,0.00,3,,311<br />
2003-1-24,8,3,-1,0,-5,-17,85,60,26,1030,1028,1023,16,16,16,37,27,48,0.00,2,,337<br />
2003-1-25,16,8,0,8,4,-1,96,76,51,1029,1027,1025,16,16,16,26,14,,0.00,1,,356<br />
2003-1-26,19,13,7,13,9,7,100,82,54,1025,1024,1021,16,16,11,16,8,,0.00,2,,350<br />
2003-1-27,16,11,6,9,3,0,100,65,37,1029,1026,1024,16,16,13,37,18,45,0.00,0,,352<br />
2003-1-28,18,11,4,11,8,4,100,78,54,1029,1027,1027,16,16,14,23,13,,0.00,3,,1<br />
2003-1-29,21,14,8,13,11,8,100,79,51,1027,1024,1022,16,15,8,19,5,,0.00,2,,70<br />
2003-1-30,23,16,9,16,12,9,100,85,49,1023,1021,1020,16,14,2,14,3,,0.00,1,,70<br />
2003-1-31,22,17,12,14,12,11,100,84,53,1020,1018,1017,16,14,8,19,10,,0.25,0,,350<br />
2003-2-1,22,16,9,13,11,7,100,85,45,1019,1017,1015,16,11,3,37,14,42,0.00,3,,306<br />
2003-2-2,19,12,6,11,8,5,100,77,45,1021,1019,1018,16,15,10,14,10,,0.00,0,,45<br />
2003-2-3,24,16,7,16,11,7,100,83,46,1021,1018,1017,16,12,3,24,6,29,0.00,0,,200<br />
2003-2-4,26,20,14,18,16,14,97,78,56,1017,1015,1014,16,15,8,32,13,39,0.00,4,,231<br />
2003-2-5,20,14,8,19,13,8,100,85,60,1021,1017,1015,16,13,2,27,14,,1.27,6,Rain,343<br />
2003-2-6,23,16,8,19,15,8,100,87,66,1020,1017,1014,16,16,14,21,8,,0.00,3,,124<br />
2003-2-7,25,20,14,19,17,12,100,89,64,1021,1016,1014,16,13,3,27,18,,0.00,6,,256<br />
2003-2-8,15,13,12,12,11,9,93,81,72,1024,1023,1021,16,16,13,26,19,34,0.25,8,Rain,5<br />
2003-2-9,19,17,14,17,16,13,100,97,86,1022,1020,1017,16,12,6,24,11,,0.00,7,Rain,8<br />
2003-2-10,27,21,13,21,17,11,100,92,58,1018,1016,1014,16,11,1,29,13,48,5.08,5,Fog-Rain,234<br />
2003-2-11,19,14,9,12,10,8,97,81,56,1022,1020,1017,16,16,10,26,11,34,0.00,0,,354<br />
2003-2-12,18,12,7,9,6,2,100,71,33,1024,1022,1021,16,14,6,26,11,,0.25,0,,347<br />
2003-2-13,19,12,5,9,6,1,100,71,31,1026,1025,1023,16,16,16,26,11,,0.00,0,,347<br />
2003-2-14,22,13,6,15,11,4,100,77,51,1025,1023,1021,16,16,16,24,8,,0.00,1,,126<br />
2003-2-15,24,19,15,19,17,15,100,85,64,1021,1018,1015,16,16,16,23,11,,0.00,2,,149<br />
2003-2-16,29,22,16,22,19,16,100,91,55,1017,1015,1011,16,9,0,29,8,39,1.27,4,Fog-Rain-Thunderstorm,180<br />
2003-2-17,25,19,12,19,16,10,100,81,53,1020,1016,1013,16,16,13,29,16,40,1.78,3,Rain,254<br />
2003-2-18,17,13,11,13,9,7,96,78,60,1024,1022,1020,16,16,16,21,16,,0.00,3,,3<br />
2003-2-19,23,17,11,19,16,11,100,87,66,1024,1023,1022,16,14,6,19,10,,0.00,2,,46<br />
