
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-19,30,24,18,18,16,13,77,59,40,1011,1008,1006,,,,19,8,,0.00,,,57<br />
2006-1-20,31,24,19,19,18,17,88,67,43,1010,1008,1007,10,10,10,11,3,,0.00,5,,80<br />
2006-1-21,26,23,20,20,19,18,88,81,65,1015,1013,1011,10,9,9,19,14,,0.00,8,,154<br />
2006-1-22,28,24,20,21,19,18,88,78,66,1015,1014,1012,10,10,10,21,14,,0.00,6,,88<br />
2006-1-23,30,26,22,21,20,19,88,70,55,1012,1010,1006,10,10,10,11,8,,0.00,6,,87<br />
2006-1-24,32,27,21,22,20,17,88,71,40,1008,1006,1004,10,10,10,19,8,,0.00,5,,165<br />
2006-1-25,30,24,18,19,18,16,100,76,45,1014,1012,1008,10,10,10,23,8,,0.00,2,Fog-Thunderstorm,168<br />
2006-1-26,31,26,20,20,17,15,83,58,38,1016,1014,1012,10,10,10,19,6,,0.00,5,,28<br />
2006-1-27,33,26,19,19,16,14,73,48,31,1013,1011,1009,,,,21,11,,0.00,,,29<br />
2006-1-28,36,27,19,21,18,15,94,51,28,1013,1010,1008,,,,19,8,,0.00,,,16<br />
2006-1-29,37,29,21,22,18,13,89,55,24,1009,1007,1004,,,,23,6,,0.00,,,334<br />
2006-1-30,30,26,22,21,18,15,83,71,55,1014,1009,1006,10,10,10,27,10,,0.00,4,,102<br />
2006-1-31,28,22,17,18,16,14,88,69,54,1015,1013,1010,10,10,9,26,19,,0.00,5,Rain,84<br />
2006-2-1,29,24,19,20,18,16,100,74,51,1015,1012,1010,10,9,6,29,13,,0.00,6,Rain-Thunderstorm,79<br />
2006-2-2,32,24,18,21,19,18,100,73,46,1010,1008,1006,10,10,10,14,11,,0.00,3,,90<br />
2006-2-3,27,23,21,22,21,19,94,81,65,1010,1008,1005,10,9,8,26,11,,0.00,7,Rain-Thunderstorm,75<br />
2006-2-4,27,23,20,22,21,20,100,89,70,1008,1007,1004,10,9,4,19,13,,0.00,7,Rain-Thunderstorm,13<br />
2006-2-5,32,26,21,24,22,18,100,68,55,1008,1006,1004,10,10,10,14,10,,0.00,4,,222<br />
2006-2-6,29,24,20,19,16,14,78,63,40,1012,1010,1008,10,10,10,13,8,,0.00,1,,150<br />
2006-2-7,28,22,17,17,15,13,88,61,39,1011,1010,1008,10,10,10,8,3,,0.00,7,,96<br />
2006-2-8,28,24,20,18,16,15,78,65,45,1013,1011,1010,10,10,9,14,8,,0.00,3,Rain,105<br />
2006-2-9,25,20,15,16,14,11,94,70,44,1019,1018,1015,10,10,10,19,13,,0.00,4,,172<br />
2006-2-10,26,19,13,15,14,11,88,65,47,1022,1021,1019,10,10,10,13,8,,0.00,2,,130<br />
2006-2-11,28,21,15,17,15,13,94,62,45,1020,1017,1014,10,10,10,14,10,,0.00,2,,92<br />
2006-2-12,29,23,18,18,16,13,88,63,37,1015,1015,1014,10,10,10,14,6,,0.00,6,,79<br />
2006-2-13,29,22,16,17,15,13,94,65,37,1017,1016,1014,10,10,9,8,6,,0.00,2,,173<br />
2006-2-14,31,24,18,18,17,16,88,62,40,1015,1013,1011,10,10,10,11,2,,0.00,1,,19<br />
2006-2-15,33,26,18,19,17,13,94,62,29,1012,1010,1007,10,9,8,16,5,,0.00,1,,30<br />
2006-2-16,34,26,18,20,17,13,88,55,28,1009,1008,1006,10,9,7,8,5,,0.00,1,,321<br />
2006-2-17,34,27,19,21,18,17,88,61,36,1012,1010,1007,9,9,8,11,3,,0.00,2,Rain,97<br />
2006-2-18,36,29,22,22,21,18,94,58,36,1013,1012,1010,10,10,10,13,10,,0.00,1,,65<br />
2006-2-19,35,29,23,23,18,17,74,51,34,1014,1013,1011,,,,14,11,,0.00,,,64<br />
2006-2-20,35,28,22,22,19,16,83,62,34,1012,1010,1006,10,10,10,14,8,,0.00,1,,48<br />
2006-2-21,36,30,24,22,20,18,78,55,34,1007,1005,1003,10,10,8,11,6,,0.00,3,,329<br />
2006-2-22,35,28,22,22,20,15,89,65,36,1005,1003,1001,10,8,6,23,10,,0.00,7,Rain-Thunderstorm,93<br />
2006-2-23,22,19,15,21,17,13,100,89,73,1009,1007,1004,10,8,3,21,14,,0.00,7,Rain-Thunderstorm,179<br />
2006-2-24,18,17,15,15,13,12,94,82,68,1013,1010,1007,10,9,5,40,34,,0.00,7,,190<br />
2006-2-25,24,18,13,17,13,12,94,78,57,1015,1013,1011,10,10,10,16,11,,0.00,5,,167<br />
2006-2-26,29,22,15,18,16,14,100,68,42,1010,1007,1004,10,9,6,23,8,,0.00,4,,12<br />
2006-2-27,19,17,15,15,13,12,88,77,64,1015,1013,1011,10,10,9,37,16,,0.00,8,Rain,176<br />
2006-2-28,21,18,15,17,16,14,100,90,78,1015,1012,1010,10,9,5,16,8,,0.00,3,Rain,89<br />
2006-3-1,24,19,14,18,16,14,100,82,61,1015,1012,1011,10,8,5,16,8,,0.00,4,,154<br />
2006-3-2,27,22,18,22,18,17,94,81,61,1014,1012,1010,10,9,7,13,5,,0.00,5,,136<br />
2006-3-3,26,22,17,19,18,15,100,84,54,1014,1011,1010,10,8,3,19,10,,0.00,7,Rain-Thunderstorm,190<br />
2006-3-4,26,20,15,16,14,12,88,59,44,1015,1014,1012,10,10,10,13,8,,0.00,2,,166<br />
2006-3-5,27,20,13,16,14,12,100,73,39,1015,1013,1010,8,5,1,10,2,,0.00,0,Fog,11<br />
2006-3-6,30,23,16,18,16,15,100,68,42,1012,1009,1006,,,,21,5,,0.00,,,24<br />
2006-3-7,32,24,17,21,18,15,88,67,38,1006,1004,1001,,,,19,10,,0.00,,,350<br />
2006-3-8,29,23,18,20,19,17,100,79,48,1008,1006,1004,10,10,6,23,11,,0.00,2,Rain,261<br />
2006-3-9,28,23,18,17,11,7,94,53,28,1014,1010,1006,8,8,8,32,16,,0.00,0,,186<br />
2006-3-10,26,19,12,14,12,9,82,58,42,1017,1015,1012,,,,29,16,,0.00,,,80<br />
2006-3-11,17,16,14,15,12,7,94,80,52,1016,1014,1010,10,9,8,19,14,,0.00,7,Rain,99<br />
2006-3-12,29,20,11,17,14,11,100,78,42,1014,1012,1008,10,6,0,10,3,,0.00,1,Fog,8<br />
2006-3-13,32,23,15,19,17,14,94,64,38,1008,1007,1005,10,10,9,14,5,,0.00,1,,6<br />
2006-3-14,24,21,18,22,19,18,100,90,73,1013,1010,1006,10,8,3,37,11,74,0.00,6,Rain-Thunderstorm,160<br />
2006-3-15,25,21,17,19,18,16,100,85,69,1013,1011,1008,10,8,0,14,6,,0.00,5,Fog,102<br />
2006-3-16,23,20,18,20,18,17,100,93,83,1010,1009,1008,10,9,2,10,6,,0.00,7,Rain-Thunderstorm,176<br />
2006-3-17,18,17,15,18,16,14,100,94,88,1016,1011,1008,10,7,4,13,5,,0.00,6,Rain-Thunderstorm,176<br />
2006-3-18,24,17,10,14,9,7,94,64,38,1020,1018,1015,10,10,9,19,11,,0.00,1,,146<br />
2006-3-19,27,20,13,18,16,12,94,72,48,1015,1011,1009,10,9,9,11,6,,0.00,2,,60<br />
2006-3-20,28,21,15,20,17,15,100,77,54,1016,1014,1011,10,7,1,19,3,,0.00,0,Fog,118<br />
2006-3-21,28,22,17,20,18,15,94,73,58,1017,1015,1012,10,10,10,26,18,,0.00,5,,73<br />
2006-3-22,27,22,18,21,19,17,100,78,61,1015,1013,1011,10,10,10,19,11,,0.00,3,,50<br />
2006-3-23,29,23,17,20,18,16,100,78,51,1013,1009,1006,10,9,7,11,5,,0.00,1,,130<br />
2006-3-24,27,21,16,20,17,16,100,85,61,1011,1009,1007,10,6,0,19,6,,0.00,3,Fog,195<br />
2006-3-25,22,18,14,12,8,3,82,58,29,1024,1022,1021,10,10,10,19,13,,0.00,7,,132<br />
2006-3-26,21,17,13,12,10,7,72,61,53,1023,1020,1016,10,10,10,23,11,,0.00,6,Thunderstorm,51<br />
2006-3-27,28,21,15,16,14,11,82,63,42,1016,1015,1013,9,8,8,16,13,,0.00,6,,63<br />
2006-3-28,22,18,13,12,6,3,82,49,29,1019,1018,1017,10,10,10,23,19,,0.00,3,,152<br />
2006-3-29,21,13,5,10,7,4,93,65,33,1020,1016,1013,,,,11,3,,0.00,,,79<br />
2006-3-30,26,17,9,14,11,8,93,61,36,1014,1013,1012,6,6,6,16,8,,0.00,0,,33<br />
2006-3-31,27,21,15,14,13,12,94,59,39,1018,1016,1014,8,8,8,16,5,,0.00,6,,76<br />
2006-4-1,27,22,18,15,14,13,83,60,44,1021,1019,1017,10,9,8,19,13,,0.00,3,Rain,96<br />
2006-4-2,23,20,17,19,18,16,94,87,73,1019,1018,1017,10,10,10,11,6,,0.00,8,,93<br />
2006-4-3,23,21,19,21,19,17,94,87,73,1016,1014,1012,10,7,1,13,5,,0.00,8,Rain,62<br />
2006-4-4,30,23,16,21,19,16,100,74,51,1013,1011,1010,10,8,1,13,5,,0.00,2,Fog,188<br />
2006-4-5,27,22,18,20,18,16,100,80,61,1016,1013,1011,10,8,5,27,10,,0.00,3,,128<br />
2006-4-6,28,23,19,21,19,16,94,79,65,1017,1015,1013,10,9,8,14,8,,0.00,6,Rain,90<br />
2006-4-7,29,23,17,20,18,16,94,71,51,1013,1012,1010,10,10,10,21,6,,0.00,2,,65<br />
2006-4-8,22,20,18,18,18,17,100,94,78,1014,1013,1011,10,6,3,24,16,,0.00,5,Rain-Thunderstorm,150<br />
2006-4-9,25,22,19,19,18,17,94,84,65,1014,1012,1011,10,6,2,13,10,,0.00,6,,139<br />
2006-4-10,26,20,15,17,16,15,100,82,51,1013,1011,1009,10,8,1,42,10,,0.00,1,Fog,84<br />
2006-4-11,27,20,13,16,15,13,100,74,48,1011,1010,1008,10,9,9,11,3,,0.00,0,Fog,356<br />
2006-4-12,28,21,14,16,14,12,94,63,37,1010,1009,1008,,,,19,13,,0.00,,,47<br />
2006-4-13,29,22,15,19,16,12,100,70,42,1010,1008,1004,10,8,2,32,14,,0.00,6,Rain-Thunderstorm,19<br />
2006-4-14,18,16,13,16,13,9,100,82,59,1019,1014,1010,10,9,7,27,14,,0.00,7,Rain-Thunderstorm,177<br />
2006-4-15,18,13,8,7,5,2,87,58,34,1028,1025,1023,10,10,10,24,10,,0.00,1,,152<br />
2006-4-16,20,12,5,9,6,3,100,65,33,1032,1031,1029,,,,11,3,,0.00,,,161<br />
2006-4-17,19,12,6,8,6,5,93,68,40,1031,1028,1023,,,,14,8,,0.00,,,63<br />
2006-4-18,19,14,10,10,8,4,82,65,40,1023,1016,1013,,,,19,8,,0.00,,,31<br />
2006-4-19,25,18,12,18,12,9,82,67,44,1013,1010,1006,,,,29,11,,0.00,,,20<br />
2006-4-20,23,19,15,20,16,9,88,76,67,1015,1009,1004,10,9,8,32,21,,0.00,8,Rain,1<br />
2006-4-21,22,16,9,9,6,0,87,61,23,1018,1016,1015,,,,19,8,,0.00,,,222<br />
2006-4-22,26,19,13,13,10,8,77,51,34,1012,1010,1009,,,,24,13,,0.00,,,326<br />
2006-4-23,25,17,9,12,9,6,93,73,29,1016,1013,1012,10,9,9,8,2,,0.00,,Fog,60<br />
2006-4-24,29,20,12,21,14,9,94,72,48,1013,1011,1008,9,9,8,19,5,,0.00,7,Rain,12<br />
2006-4-25,28,22,17,20,17,11,100,83,35,1018,1013,1010,10,5,1,19,10,,0.00,3,Fog-Rain-Thunderstorm,158<br />
2006-4-26,23,18,14,15,13,11,94,76,57,1019,1017,1015,10,10,10,16,13,,0.00,2,,59<br />
2006-4-27,27,19,12,19,16,11,100,89,61,1017,1016,1015,10,5,1,13,5,,0.00,1,Fog,338<br />
2006-4-28,27,20,14,17,16,13,100,78,47,1015,1012,1009,10,4,0,26,6,,0.00,2,Fog-Rain-Thunderstorm,20<br />
2006-4-29,21,17,14,18,16,10,100,85,72,1020,1015,1013,10,8,4,35,16,,0.00,7,Rain-Thunderstorm,203<br />
2006-4-30,17,11,6,7,4,1,82,63,34,1024,1022,1021,,,,24,13,,0.00,,,203<br />
2006-5-1,15,11,7,8,7,5,93,78,59,1026,1025,1023,10,10,10,23,14,,0.00,5,,177<br />
2006-5-2,18,12,7,9,8,5,94,76,52,1028,1026,1025,10,10,10,13,3,,0.00,1,,150<br />
2006-5-3,18,12,6,10,9,5,100,77,56,1026,1024,1021,10,8,6,13,5,,0.00,0,,68<br />
2006-5-4,19,13,7,11,9,7,100,80,56,1022,1020,1018,10,7,3,19,5,,0.00,1,,35<br />
2006-5-5,18,13,9,13,11,9,100,92,68,1022,1020,1018,9,4,1,14,3,,0.00,0,Fog,128<br />
2006-5-6,14,11,10,13,11,9,100,95,77,1024,1023,1022,9,3,1,11,2,,0.00,2,Fog,175<br />
2006-5-7,12,11,10,12,11,9,100,94,88,1026,1025,1025,10,7,1,11,8,,0.00,6,,187<br />
2006-5-8,16,11,7,13,11,7,100,95,82,1028,1026,1025,9,4,0,10,3,,0.00,6,Fog,175<br />
2006-5-9,19,19,17,11,11,11,68,64,60,1024,1024,1024,10,10,10,0,0,,0.00,,,-1<br />
2006-5-10,28,17,6,13,11,6,100,83,37,1024,1023,1021,9,5,1,11,2,,0.00,1,Fog,5<br />
2006-5-11,23,14,6,13,10,6,100,77,50,1024,1022,1021,10,5,0,11,2,,0.00,1,Fog,345<br />
2006-5-12,14,12,11,12,12,11,100,94,88,1025,1023,1022,8,5,1,19,10,,0.00,3,,99<br />
2006-5-13,20,14,9,11,9,8,94,76,49,1024,1022,1021,10,9,6,14,5,,0.00,2,,40<br />
2006-5-14,21,13,7,11,9,7,100,84,49,1022,1019,1017,10,7,0,19,3,,0.00,0,Fog,17<br />
2006-5-15,22,17,13,10,9,9,77,57,43,1017,1015,1013,9,9,9,26,18,,0.00,,,25<br />
2006-5-16,25,19,13,15,12,9,82,68,50,1014,1012,1011,9,7,6,21,14,,0.00,,,21<br />
2006-5-17,20,17,13,14,13,11,88,72,60,1019,1017,1014,10,9,5,10,6,,0.00,8,,122<br />
2006-5-18,17,13,10,14,11,6,88,79,72,1022,1018,1013,10,8,6,32,14,58,0.00,8,,171<br />
2006-5-19,14,9,5,4,1,-4,81,58,31,1024,1023,1021,9,9,9,23,14,,0.00,,,155<br />
2006-5-20,13,13,11,1,-2,-4,50,37,31,1020,1019,1019,8,8,8,10,6,,0.00,6,,147<br />
2006-5-21,9,9,5,0,0,0,70,62,54,1025,1024,1023,10,10,10,0,0,,0.00,,,-1<br />
2006-5-22,17,9,2,4,1,-1,93,52,31,1029,1028,1027,10,9,9,8,2,,0.00,,,303<br />
2006-5-24,16,10,4,7,4,2,93,70,51,1027,1024,1020,6,6,6,23,11,,0.00,6,,57<br />
2006-5-25,19,13,7,11,9,6,93,78,56,1021,1016,1011,,,,19,8,,0.00,,,55<br />
2006-5-26,25,22,19,18,16,13,83,69,57,1011,1009,1007,10,10,10,24,18,,0.00,5,,345<br />
2006-5-27,10,,10,4,4,4,66,66,66,1020,1020,1020,,,,13,13,,0.00,,,0<br />
2006-5-28,18,11,4,6,4,2,87,63,42,1020,1019,1017,9,9,8,19,11,,0.00,,,125<br />
2006-5-29,18,14,12,11,10,9,82,71,59,1016,1014,1012,10,10,9,16,13,,0.00,6,,90<br />
2006-5-30,14,12,10,10,9,9,94,87,77,1019,1017,1015,8,6,3,21,14,,0.00,8,,153<br />
2006-5-31,14,10,6,9,8,5,100,93,72,1022,1021,1019,9,4,0,13,6,,0.00,5,Fog,159<br />
2006-6-1,18,14,11,12,11,10,94,77,64,1021,1019,1018,,,,23,18,,0.00,,,70<br />
2006-6-2,13,13,13,13,12,10,100,95,82,1016,1013,1012,9,6,2,19,14,,0.00,8,Rain-Thunderstorm,100<br />
2006-6-3,14,12,9,13,12,7,100,96,87,1015,1013,1011,9,5,1,24,13,39,0.00,8,Rain,174<br />
2006-6-4,18,13,8,8,8,7,93,62,52,1018,1017,1016,,,,19,11,,0.00,,,245<br />
2006-6-5,19,11,4,11,8,4,100,76,49,1018,1014,1011,9,3,0,24,8,,0.00,0,Fog,5<br />
2006-6-6,19,13,8,13,11,7,100,86,68,1014,1012,1011,10,10,10,11,5,,0.00,4,,36<br />
2006-6-7,26,17,11,20,14,11,100,91,69,1012,1008,1002,10,8,3,32,10,,0.00,4,,44<br />
2006-6-8,28,23,19,20,18,15,94,79,58,1008,1005,1003,10,9,7,34,16,,0.00,5,,287<br />
2006-6-9,17,13,9,11,8,6,87,71,63,1021,1017,1009,10,10,10,26,21,,0.00,6,,170<br />
2006-6-10,14,9,4,5,4,2,100,76,44,1024,1023,1021,10,7,1,10,6,,0.00,1,Fog,184<br />
2006-6-11,6,,6,4,4,4,87,87,87,1021,1021,1021,,,,10,10,,0.00,,,20<br />
2006-6-12,17,11,5,8,5,2,93,70,45,1021,1018,1014,,,,23,13,,0.00,,,19<br />
2006-6-13,20,17,14,13,11,10,77,67,64,1015,1014,1013,10,10,10,21,18,,0.00,6,,336<br />
2006-6-14,11,10,10,10,10,10,100,96,94,1019,1018,1016,8,6,3,10,8,,0.00,2,,167<br />
2006-6-15,18,12,6,9,6,4,100,79,45,1023,1021,1019,8,4,0,19,6,,0.00,1,Fog,152<br />
2006-6-16,14,12,11,7,6,6,76,65,59,1026,1024,1022,10,10,10,29,21,,0.00,8,,81<br />
2006-6-17,14,14,14,10,9,9,77,74,72,1016,1016,1015,10,10,10,13,13,,0.00,8,,63<br />
2006-6-18,19,16,13,15,13,11,94,90,78,1018,1016,1011,10,4,1,11,3,,0.00,7,,50<br />
2006-6-19,22,16,11,16,14,11,100,85,69,1009,1007,1004,9,6,0,23,10,,0.00,5,Fog,245<br />
2006-6-20,13,12,11,5,5,5,67,62,58,1017,1016,1015,,,,11,10,,0.00,,,153<br />
2006-6-21,17,13,9,5,2,-2,76,51,27,1022,1020,1018,,,,24,10,,0.00,,,187<br />
2006-6-22,21,11,2,8,5,2,100,59,33,1020,1019,1017,10,9,6,19,11,,0.00,0,,323<br />
2006-6-23,22,13,6,8,5,1,87,53,27,1021,1016,1014,8,5,3,24,11,,0.00,0,,65<br />
2006-6-24,17,14,12,16,13,8,100,96,63,1014,1009,1006,7,4,1,11,6,,0.00,6,Fog-Rain-Thunderstorm,125<br />
2006-6-25,14,12,10,13,9,7,94,85,76,1015,1012,1008,10,9,6,35,23,52,0.00,6,,215<br />
2006-6-26,11,10,10,8,8,7,87,84,82,1025,1022,1015,10,10,10,19,8,,0.00,8,,205<br />
2006-6-27,13,10,8,9,8,6,100,83,71,1028,1027,1025,10,9,7,130,11,,0.00,7,,66<br />
2006-6-28,11,10,9,9,8,7,100,91,82,1030,1028,1027,9,9,8,11,8,,0.00,8,Rain,71<br />
2006-6-29,9,,9,9,9,9,100,100,100,1027,1027,1027,,,,6,6,,0.00,,,90<br />
2006-6-30,18,13,9,13,11,8,100,89,68,1021,1019,1017,10,7,2,13,6,,0.00,5,,70<br />
2006-7-1,15,11,7,13,11,7,100,97,88,1022,1021,1021,1,0,0,8,3,,0.00,6,Fog,97<br />
2006-7-2,17,13,10,14,12,10,100,91,82,1022,1020,1018,10,7,1,10,3,,0.00,0,Fog,50<br />
2006-7-3,25,18,12,18,16,12,100,88,65,1019,1017,1014,10,5,0,29,8,,0.00,2,Fog,358<br />
2006-7-4,19,16,12,15,13,12,100,94,78,1020,1018,1017,8,3,0,11,8,,0.00,7,Fog,175<br />
2006-7-5,23,19,16,18,17,15,100,89,69,1018,1016,1014,9,6,1,11,8,,0.00,4,Fog,73<br />
2006-7-6,27,21,16,18,16,15,94,77,54,1015,1011,1007,,,,26,13,,0.00,,,37<br />
2006-7-7,26,22,19,16,15,15,78,64,51,1004,1003,1001,8,8,8,32,23,52,0.00,1,,358<br />
2006-7-8,14,12,11,7,5,3,72,62,51,1013,1011,1008,9,9,9,34,26,,0.00,3,Rain,173<br />
2006-7-9,11,8,6,6,4,4,87,79,71,1015,1014,1014,10,10,10,16,14,,0.00,3,,216<br />
2006-7-10,18,11,5,7,6,4,93,63,42,1016,1013,1011,,,,19,8,,0.00,,,23<br />
2006-7-11,22,17,12,17,13,7,94,75,63,1007,1003,1000,,,,21,11,,0.00,,,8<br />
2006-7-12,18,14,11,18,14,9,100,94,77,1014,1004,998,3,1,1,14,6,,0.00,6,Fog,205<br />
2006-7-13,14,12,10,6,2,-1,76,53,38,1027,1022,1015,,,,27,19,,0.00,,,161<br />
2006-7-14,13,10,7,6,4,3,81,68,54,1032,1030,1028,10,10,8,23,14,,0.00,7,,137<br />
2006-7-15,15,11,8,11,7,4,87,75,66,1031,1028,1021,10,10,9,21,18,,0.00,6,Rain,83<br />
2006-7-16,17,16,15,14,14,13,94,88,77,1021,1019,1018,10,8,1,19,11,,0.00,8,,328<br />
2006-7-17,19,16,12,15,13,12,100,88,68,1022,1019,1016,10,5,1,13,5,,0.00,6,Fog,322<br />
2006-7-18,25,18,11,16,14,11,100,88,54,1016,1014,1011,9,4,0,11,2,,0.00,1,Fog,29<br />
2006-7-19,21,14,9,14,6,0,100,57,26,1019,1016,1015,6,4,3,10,6,,0.00,1,Fog,131<br />
2006-7-20,27,18,9,16,13,6,88,72,42,1015,1008,1005,10,9,6,27,6,42,0.00,0,,12<br />
2006-7-21,24,18,12,15,12,3,94,72,42,1008,1006,1005,9,6,1,23,5,,0.00,0,,99<br />
2006-7-22,20,16,9,13,7,3,88,61,42,1014,1007,1003,9,9,9,32,16,,0.00,,,182<br />
2006-7-23,15,10,5,2,-2,-7,70,45,22,1019,1017,1016,,,,11,8,,0.00,,,156<br />
2006-7-24,20,12,5,11,7,2,93,69,46,1026,1014,1009,,,,19,6,,0.00,,,78<br />
2006-7-25,18,16,13,16,15,11,100,96,88,1008,1007,1005,5,3,0,19,11,,0.00,6,Fog,55<br />
2006-7-26,20,17,13,20,18,13,100,100,100,1006,1002,1001,1,1,0,23,11,,0.00,7,Fog,92<br />
2006-7-27,19,14,4,19,11,1,100,84,39,1017,1008,1002,10,6,1,37,16,60,0.00,6,Fog-Rain-Thunderstorm,219<br />
2006-7-28,13,7,2,4,1,-2,81,59,44,1026,1020,1017,10,10,10,34,18,53,0.00,7,,237<br />
2006-7-29,10,7,4,5,1,-2,87,66,46,1030,1029,1026,10,10,10,26,18,,0.00,4,,189<br />
2006-7-30,10,4,-1,0,-2,-3,93,74,40,1033,1031,1029,10,10,10,11,5,,0.00,1,,182<br />
2006-7-31,12,4,-3,1,-1,-4,93,64,41,1031,1029,1028,,,,6,2,,0.00,,,180<br />
2006-8-1,14,7,1,3,1,-1,93,61,38,1031,1029,1028,9,9,9,13,6,,0.00,0,,51<br />
2006-8-2,13,8,4,4,1,0,93,60,41,1029,1026,1024,,,,19,13,,0.00,,,68<br />
2006-8-3,7,3,0,3,2,0,100,92,76,1026,1025,1025,8,7,6,11,8,,0.00,5,,132<br />
2006-8-9,12,,12,10,10,10,88,88,88,1003,1003,1003,3,3,3,19,19,,0.00,8,,160<br />
2006-8-12,10,8,7,10,9,7,100,98,94,1009,1008,1007,1,1,1,8,2,,0.00,0,Fog,0<br />
2006-8-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2006-8-14,16,14,14,16,16,14,100,100,100,1006,1005,1004,1,1,1,19,10,,0.00,7,Fog,151<br />
2006-8-18,5,5,5,5,5,5,100,100,100,1026,1026,1026,5,3,1,0,0,,0.00,,,-1<br />
2006-8-24,10,,10,6,6,6,76,76,76,1013,1013,1013,4,4,4,0,0,,0.00,,,-1<br />
2006-9-1,15,15,14,12,11,11,88,81,77,1010,1010,1009,8,5,3,14,14,,0.00,8,Rain-Thunderstorm,250<br />
2006-10-2,29,23,17,20,17,16,94,85,58,1011,1009,1008,10,6,1,32,26,,0.00,7,Rain-Thunderstorm,109<br />
2006-10-4,25,,25,17,17,17,61,61,61,1003,1003,1003,9,9,9,48,48,80,0.00,8,Rain,0<br />
2006-10-12,29,27,23,18,17,16,73,56,45,1007,1005,1004,10,10,10,23,18,,0.00,2,,21<br />
2006-10-13,32,26,20,20,18,16,88,67,40,1008,1003,996,10,9,2,40,16,,0.00,6,Rain-Thunderstorm,32<br />
2006-10-14,25,21,18,19,14,6,100,67,38,1010,1003,994,5,4,2,48,24,66,0.00,8,Rain-Thunderstorm,174<br />
2006-10-15,22,17,13,11,8,4,88,53,31,1021,1020,1019,,,,23,11,,0.00,,,147<br />
2006-10-16,25,18,11,11,9,6,88,57,32,1022,1018,1015,,,,23,8,,0.00,,,39<br />
2006-10-17,26,19,13,13,11,9,88,52,36,1018,1016,1013,10,10,10,24,8,,0.00,4,,64<br />
2006-10-18,25,20,16,13,10,6,72,54,29,1017,1016,1014,,,,26,18,,0.00,,,86<br />
2006-10-19,25,19,14,13,12,10,88,62,39,1020,1018,1016,10,10,10,26,18,,0.00,1,,94<br />
2006-10-20,26,19,12,14,12,11,100,66,39,1021,1019,1016,,,,23,10,,0.00,,,61<br />
