
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-17,-2,-7,-11,-11,-14,-17,73,59,40,1014,1013,1012,10,10,10,26,21,35,0.00,8,,338<br />
2003-3-18,-3,-6,-8,-4,-8,-12,93,77,68,1011,1009,1007,10,10,10,26,11,,0.00,8,Snow,213<br />
2003-3-19,-1,-2,-3,-4,-4,-6,93,84,74,1008,1006,1003,10,9,5,40,21,50,0.00,7,Snow,228<br />
2003-3-20,0,-2,-4,-3,-6,-7,86,77,69,1003,1002,1002,10,10,10,35,26,43,0.00,7,Snow,195<br />
2003-3-21,-2,-6,-8,-4,-7,-10,100,89,74,1014,1007,1003,10,8,2,21,13,,0.00,8,Rain-Snow,86<br />
2003-3-22,-2,-4,-6,-3,-6,-8,93,87,80,1026,1021,1014,10,9,3,18,13,,0.00,8,Snow,59<br />
2003-3-23,0,-2,-3,-2,-3,-3,100,91,80,1026,1023,1019,10,10,5,32,19,,0.00,6,,194<br />
2003-3-24,-1,-4,-7,-3,-7,-11,86,74,59,1019,1012,1006,10,10,10,32,21,43,0.00,5,,210<br />
2003-3-25,-6,-7,-9,-7,-8,-10,100,90,80,1005,1003,1001,10,3,1,21,14,,0.00,7,Snow,132<br />
2003-3-26,-2,-7,-12,-7,-9,-13,100,83,64,1019,1011,1003,10,4,0,26,11,,0.00,4,Fog,344<br />
2003-3-27,-2,-6,-9,-7,-9,-13,93,76,58,1023,1020,1016,10,10,10,26,14,,0.00,3,,301<br />
2003-3-28,4,-2,-8,-4,-8,-14,75,59,49,1015,1011,1007,,,,29,19,40,0.00,,,259<br />
2003-3-29,3,0,-2,0,-3,-8,93,75,64,1009,1006,1004,10,9,2,32,19,,0.00,5,Rain-Snow,277<br />
2003-3-30,2,-2,-5,-3,-6,-8,80,72,56,1015,1012,997,,,,21,11,,0.00,,,268<br />
2003-3-31,4,1,-2,0,-2,-6,87,76,64,1010,1008,1007,10,10,10,35,24,43,0.00,8,,205<br />
2003-4-1,4,2,-1,-1,-2,-3,87,79,70,1014,1010,1008,,,,32,27,43,0.00,,,185<br />
2003-4-2,4,1,-1,0,-2,-3,93,80,70,1017,1014,1013,9,9,8,43,27,55,0.00,8,,149<br />
2003-4-3,1,0,0,0,-1,-2,100,91,87,1016,1015,1014,10,6,0,29,18,,0.00,8,Fog-Rain-Snow,107<br />
2003-4-4,3,1,-2,0,-1,-4,100,89,70,1018,1016,1014,10,4,0,14,5,,0.00,7,Fog,220<br />
2003-4-5,5,1,-3,0,-2,-5,93,81,70,1013,1010,1008,,,,21,14,,0.00,,,150<br />
2003-4-6,5,2,0,-1,-2,-3,87,75,61,1012,1010,1008,10,10,10,26,16,,0.00,7,,138<br />
2003-4-7,5,2,0,2,-1,-2,93,87,75,1023,1014,1010,10,7,3,32,26,43,0.00,7,Rain-Snow,132<br />
2003-4-8,7,3,-1,2,1,-1,100,85,66,1031,1029,1024,10,4,3,26,16,26,0.00,7,Rain,118<br />
2003-4-9,10,7,3,1,-2,-7,87,61,39,1029,1028,1027,,,,32,21,43,0.00,,,104<br />
2003-4-10,9,6,3,2,-1,-3,70,62,49,1030,1029,1028,,,,26,21,,0.00,,,111<br />
2003-4-11,9,7,4,2,0,-5,87,65,46,1030,1027,1024,10,10,10,26,18,,0.00,8,Rain,100<br />
2003-4-12,8,6,3,5,3,2,93,87,76,1026,1025,1025,10,7,1,18,10,,0.00,7,Fog-Rain,84<br />
2003-4-13,15,9,3,4,2,-2,100,65,39,1029,1026,1024,3,2,1,26,14,35,0.00,5,,43<br />
2003-4-14,9,4,1,2,-2,-6,81,61,52,1038,1034,1030,10,10,10,26,21,32,0.00,3,,104<br />
2003-4-15,9,4,-1,-1,-3,-7,87,61,34,1041,1040,1038,10,10,10,21,14,,0.00,5,,155<br />
2003-4-16,10,4,-1,-1,-3,-5,80,60,35,1043,1041,1040,,,,21,13,,0.00,,,168<br />
2003-4-17,11,6,1,1,-1,-3,81,63,40,1041,1040,1039,3,3,3,26,14,,0.00,6,,197<br />
2003-4-18,13,7,1,0,-2,-3,75,56,33,1040,1038,1034,10,10,10,21,13,,0.00,6,,268<br />
2003-4-19,15,8,2,1,-2,-7,81,54,22,1033,1028,1021,,,,29,13,40,0.00,,,304<br />
2003-4-20,14,9,5,1,-1,-2,70,53,36,1021,1019,1018,,,,21,11,29,0.00,,,280<br />
2003-4-21,16,9,2,6,1,-1,81,56,34,1023,1022,1021,10,10,10,18,6,,0.00,3,,192<br />
2003-4-22,18,12,7,2,1,-1,66,46,30,1021,1020,1018,,,,21,6,29,0.00,,,277<br />
2003-4-23,17,12,8,3,1,-2,71,48,29,1017,1015,1013,10,10,10,26,11,29,0.00,7,,254<br />
2003-4-24,17,12,8,4,2,0,66,50,32,1012,1009,1007,10,10,10,21,11,26,0.00,4,,245<br />
2003-4-25,14,7,1,7,3,-1,93,78,58,1007,1003,1001,10,9,5,32,14,35,0.00,7,Rain,250<br />
2003-4-26,4,0,-3,-2,-6,-9,93,66,45,1009,1007,1006,10,10,8,26,14,32,0.00,5,,323<br />
2003-4-27,1,-2,-4,-7,-10,-14,80,57,35,1014,1010,1007,10,10,10,35,21,47,0.00,4,Rain-Snow,308<br />
2003-4-28,6,0,-5,-6,-9,-12,86,54,29,1020,1019,1015,10,10,10,32,21,47,0.00,6,,262<br />
2003-4-29,6,3,0,4,1,-6,93,85,60,1019,1018,1016,10,9,2,26,14,32,0.00,8,Rain-Snow,220<br />
2003-4-30,12,7,3,8,6,2,100,91,76,1020,1017,1011,10,5,0,21,10,,0.00,8,Fog-Rain,162<br />
2003-5-1,16,11,7,9,7,5,100,83,52,1012,1009,1006,10,6,0,35,16,40,0.00,7,Fog-Rain,246<br />
2003-5-2,18,13,8,13,6,3,100,69,40,1010,1003,1000,10,9,5,47,23,58,0.00,7,Rain,222<br />
2003-5-3,11,8,6,5,3,2,87,71,54,1010,1005,1003,10,10,10,47,23,58,0.00,6,Rain-Thunderstorm,268<br />
2003-5-4,13,8,3,3,2,0,87,65,41,1015,1012,1010,10,10,10,32,18,18,0.00,4,,287<br />
2003-5-5,8,7,6,7,4,2,100,86,71,1011,1007,1004,10,7,2,29,23,32,0.00,8,Rain,93<br />
2003-5-6,14,10,7,7,3,0,93,62,38,1021,1017,1012,10,10,10,35,23,40,0.00,7,Rain,19<br />
2003-5-7,18,11,5,1,-1,-4,65,40,22,1022,1020,1017,,,,14,10,14,0.00,,,22<br />
2003-5-8,21,13,6,8,2,-4,72,44,27,1016,1011,1004,10,10,10,32,11,43,0.00,,,173<br />
2003-5-9,17,13,7,9,7,4,88,69,45,1013,1005,1002,10,10,10,40,21,55,0.00,6,,328<br />
2003-5-10,20,12,5,4,1,-3,87,50,26,1021,1019,1014,,,,18,11,18,0.00,,,317<br />
2003-5-11,22,16,9,6,2,0,63,40,23,1023,1022,1021,,,,14,8,,0.00,,,154<br />
2003-5-12,23,17,12,7,3,0,55,38,29,1023,1022,1021,10,10,10,14,8,,0.00,1,,78<br />
2003-5-13,22,17,12,10,7,5,72,53,33,1022,1021,1021,10,10,10,29,14,47,0.00,2,,358<br />
2003-5-14,20,16,11,8,1,-5,82,43,18,1025,1023,1022,10,10,10,35,21,47,0.00,1,,21<br />
2003-5-15,16,12,7,5,-2,-5,87,40,25,1025,1023,1020,10,10,10,43,24,55,0.00,6,Rain,44<br />
2003-5-16,10,8,7,7,6,4,87,82,71,1019,1017,1016,10,10,10,35,24,43,0.00,8,Rain,60<br />
2003-5-17,16,12,9,9,7,4,93,73,45,1017,1016,1015,10,10,10,18,13,,0.00,7,,73<br />
2003-5-18,18,13,8,11,8,4,88,75,42,1016,1015,1014,10,10,10,26,6,29,0.00,4,Rain,217<br />
2003-5-19,16,11,6,9,7,4,93,76,55,1019,1018,1016,10,10,10,26,14,35,0.00,6,,271<br />
2003-5-20,21,14,9,8,6,3,87,57,31,1022,1021,1020,10,10,10,18,10,26,0.00,1,,289<br />
2003-5-21,23,17,12,11,6,3,77,48,29,1022,1022,1021,10,10,10,18,6,,0.00,6,Rain,165<br />
2003-5-22,25,19,14,11,10,9,77,54,36,1020,1019,1018,10,10,10,18,11,,0.00,5,,314<br />
2003-5-23,26,20,14,14,12,9,82,56,36,1018,1017,1015,10,10,10,14,6,18,0.00,3,,284<br />
2003-5-24,25,20,16,14,13,11,77,60,47,1018,1015,1014,10,10,10,32,14,43,0.00,3,,284<br />
2003-5-25,23,19,15,11,10,8,72,56,41,1019,1016,1013,10,10,10,29,10,40,0.00,6,,313<br />
2003-5-26,19,16,12,12,7,-2,88,60,27,1021,1017,1014,10,10,10,32,23,47,0.00,6,,339<br />
2003-5-27,18,12,7,4,1,-2,66,45,26,1024,1021,1017,,,,18,13,26,0.00,,,352<br />
2003-5-28,26,18,10,12,7,2,67,47,36,1017,1009,1004,10,10,10,32,16,43,0.00,4,,251<br />
2003-5-29,20,16,12,8,6,2,67,51,30,1004,1003,1002,10,10,10,29,13,40,0.00,6,,328<br />
2003-5-30,13,9,5,8,3,-1,93,71,50,1011,1006,1004,10,10,10,29,21,40,0.00,8,Rain,339<br />
2003-5-31,15,8,1,6,1,-2,81,57,38,1012,1011,1009,10,10,10,21,13,29,0.00,2,,279<br />
2003-6-1,20,16,11,11,8,5,76,62,49,1009,1006,1004,10,10,10,29,16,35,0.00,6,,207<br />
2003-6-2,19,16,10,10,9,6,88,68,49,1003,1001,999,10,10,10,35,19,47,0.00,7,Rain,191<br />
2003-6-3,8,7,3,6,3,0,87,76,62,1008,1004,1001,10,10,10,26,19,32,0.00,6,Rain,253<br />
2003-6-4,7,3,1,1,-1,-2,93,73,53,1013,1011,1009,10,10,10,18,11,21,0.00,5,,258<br />
2003-6-5,11,7,4,6,3,0,87,71,58,1013,1010,1007,10,10,10,18,10,,0.00,6,Rain,241<br />
2003-6-6,14,10,6,8,6,5,93,81,59,1006,1003,1003,10,10,10,21,6,,0.00,6,Rain,220<br />
2003-6-7,16,10,5,7,3,0,100,65,36,1005,1003,1002,10,10,10,21,13,32,0.00,6,Fog,333<br />
2003-6-8,18,12,7,7,2,-2,82,52,27,1011,1008,1006,10,10,10,18,8,29,0.00,6,,306<br />
2003-6-9,20,14,9,6,4,1,71,48,30,1015,1013,1011,10,10,10,14,6,21,0.00,6,,256<br />
2003-6-10,23,17,11,10,8,5,67,52,36,1015,1012,1006,10,10,10,26,11,35,0.00,5,,206<br />
2003-6-11,18,14,11,15,12,7,94,80,59,1005,1000,997,10,10,10,40,24,43,0.00,7,Rain,241<br />
2003-6-12,13,10,7,8,3,1,93,67,47,1011,1007,1002,10,10,10,32,23,40,0.00,6,,332<br />
2003-6-13,13,10,8,4,2,0,71,55,44,1012,1011,1009,10,10,10,14,8,,0.00,6,,113<br />
2003-6-14,17,12,8,10,8,3,88,74,55,1008,1003,1000,10,10,10,29,14,29,0.00,6,Rain,129<br />
2003-6-15,16,13,10,11,9,8,94,81,59,1003,1000,998,10,10,5,26,11,29,0.00,7,Rain-Thunderstorm,356<br />
2003-6-16,18,12,7,8,6,2,93,65,37,1007,1005,1003,10,10,10,21,13,21,0.00,6,Rain,303<br />
2003-6-17,18,13,8,9,7,4,93,69,40,1010,1008,1007,10,10,10,14,8,,0.00,4,Rain,213<br />
2003-6-18,14,12,11,13,10,6,100,89,63,1009,998,986,10,9,3,35,19,47,0.00,8,Rain,76<br />
2003-6-19,13,10,7,13,9,4,100,89,81,998,989,985,10,9,3,47,19,61,0.00,8,Rain,289<br />
2003-6-20,17,12,7,7,6,4,87,69,45,1004,1001,998,10,10,10,35,27,50,0.00,7,Rain,291<br />
2003-6-21,19,13,8,12,8,5,94,67,40,1006,1005,1003,10,7,5,21,13,32,0.00,7,Rain,205<br />
2003-6-22,19,16,13,14,13,12,100,86,68,1003,1001,1000,10,8,2,32,18,40,0.00,7,Rain,174<br />
2003-6-23,20,16,11,14,12,10,94,84,60,1005,1004,1003,10,9,0,26,11,,0.00,6,Fog,149<br />
2003-6-24,21,16,12,14,12,9,94,76,53,1009,1008,1005,10,10,10,29,13,,0.00,6,,162<br />
2003-6-25,21,16,11,13,12,9,94,79,59,1009,1007,1005,10,10,10,21,10,32,0.00,6,Rain-Thunderstorm,60<br />
2003-6-26,21,17,13,13,12,11,94,75,53,1005,1004,1003,10,10,5,14,10,21,0.00,7,Rain,272<br />
2003-6-27,23,18,14,15,13,11,88,71,50,1008,1007,1005,10,10,10,14,10,,0.00,5,,114<br />
2003-6-28,22,19,16,16,15,14,88,79,60,1008,1007,1007,10,10,10,29,18,43,0.00,6,Rain,114<br />
2003-6-29,23,19,16,16,15,13,94,78,53,1008,1007,1007,10,9,1,26,18,35,0.00,5,Rain-Thunderstorm,133<br />
2003-6-30,23,18,14,15,13,11,94,72,50,1007,1006,1004,10,9,5,14,8,,0.00,5,,233<br />
2003-7-1,23,19,15,17,15,13,94,82,57,1004,1003,1002,10,10,5,21,11,29,0.00,7,Rain-Thunderstorm,72<br />
2003-7-2,22,19,16,16,15,14,94,83,64,1007,1005,1003,10,10,4,163,18,,0.00,6,Rain-Thunderstorm,132<br />
2003-7-3,23,18,14,16,14,13,94,83,64,1010,1009,1007,10,10,10,26,11,35,0.00,6,Rain-Thunderstorm,209<br />
2003-7-4,23,19,16,18,16,14,94,84,65,1009,1007,1005,10,9,2,26,10,40,0.00,4,Rain-Thunderstorm,243<br />
2003-7-5,25,20,15,19,17,14,94,84,61,1006,1005,1004,10,10,8,18,11,,0.00,4,Rain-Thunderstorm,279<br />
2003-7-6,28,21,15,19,17,14,94,78,54,1008,1007,1006,10,7,0,21,6,,0.00,4,Fog-Rain,342<br />
2003-7-7,27,23,19,21,18,16,94,73,51,1008,1007,1006,10,9,6,11,5,,0.00,2,,116<br />
2003-7-8,28,24,20,20,18,16,88,67,48,1007,1007,1006,10,10,10,18,10,,0.00,3,,102<br />
2003-7-9,28,24,19,20,18,17,94,71,54,1007,1006,1004,10,10,10,26,14,35,0.00,6,Thunderstorm,97<br />
2003-7-10,23,21,19,19,18,18,94,87,73,1007,1005,1005,10,10,10,18,11,,0.00,6,Rain,111<br />
2003-7-11,23,21,19,19,18,17,94,87,78,1010,1008,1007,10,9,5,14,10,,0.00,6,Rain-Thunderstorm,96<br />
2003-7-12,23,21,18,19,18,17,94,85,69,1010,1009,1009,10,9,5,18,11,,0.00,6,Rain-Thunderstorm,117<br />
2003-7-13,24,19,15,18,16,14,94,80,61,1011,1011,1010,10,10,10,14,10,,0.00,5,,104<br />
2003-7-14,25,21,17,18,16,13,88,69,47,1014,1012,1011,10,9,7,18,10,26,0.00,3,,29<br />
2003-7-15,27,21,15,16,13,9,88,61,34,1016,1015,1012,9,9,9,14,8,18,0.00,0,,324<br />
2003-7-16,20,17,13,17,14,11,88,79,68,1016,1013,1011,10,10,10,29,18,40,0.00,5,,358<br />
2003-7-17,22,17,13,14,12,11,88,73,53,1018,1017,1017,10,10,10,21,14,32,0.00,5,,33<br />
2003-7-18,25,20,15,15,14,12,82,67,47,1018,1017,1016,10,10,10,18,13,26,0.00,2,,34<br />
2003-7-19,25,20,15,15,13,11,82,64,44,1016,1014,1012,10,10,10,18,11,29,0.00,6,,18<br />
2003-7-20,19,17,14,16,11,9,88,70,52,1017,1014,1012,10,10,10,26,19,35,0.00,4,,20<br />
2003-7-21,21,16,12,10,9,6,82,60,40,1022,1020,1017,,,,21,14,32,0.00,,,33<br />
2003-7-22,23,18,13,13,11,9,82,63,44,1024,1023,1022,10,10,10,18,8,32,0.00,1,,320<br />
2003-7-23,26,20,15,15,13,10,82,61,41,1023,1022,1021,10,10,10,14,6,18,0.00,1,,292<br />
2003-7-24,27,21,16,17,14,12,83,63,42,1021,1021,1019,10,10,10,11,5,,0.00,3,,222<br />
2003-7-25,28,22,17,17,15,12,88,62,37,1020,1020,1019,10,10,10,6,5,,0.00,2,,168<br />
2003-7-26,28,23,18,18,14,11,78,59,35,1021,1020,1019,10,10,10,11,3,,0.00,3,,82<br />
2003-7-27,28,23,18,20,16,13,88,67,42,1023,1021,1012,10,10,10,11,5,,0.00,4,Rain-Thunderstorm,55<br />
2003-7-28,29,23,17,19,17,16,94,70,48,1025,1024,1023,10,10,5,11,6,,0.00,3,Fog-Thunderstorm,302<br />
2003-7-29,29,23,17,19,17,16,94,76,48,1024,1022,1021,10,10,10,18,8,26,0.00,5,Rain-Thunderstorm,319<br />
2003-7-30,26,21,16,17,14,12,94,71,42,1021,1020,1019,10,10,10,18,11,,0.00,4,Thunderstorm,35<br />
2003-7-31,21,17,13,13,10,7,82,64,40,1022,1022,1021,10,10,10,32,19,43,0.00,1,,55<br />
2003-8-1,23,18,13,12,11,9,77,60,41,1024,1024,1022,10,10,10,21,13,,0.00,6,,62<br />
2003-8-2,27,21,15,15,12,8,88,60,36,1025,1024,1023,,,,11,5,14,0.00,,,320<br />
2003-8-3,29,23,17,19,17,13,100,77,51,1023,1022,1021,10,9,0,18,10,26,0.00,4,Fog-Rain-Thunderstorm,306<br />
2003-8-4,30,24,18,19,18,16,94,71,43,1022,1021,1020,10,9,5,11,8,21,0.00,1,,351<br />
2003-8-5,30,25,20,19,17,15,78,62,40,1020,1019,1018,10,10,10,18,8,,0.00,1,,120<br />
2003-8-6,30,25,20,18,16,14,83,61,37,1018,1017,1016,10,10,10,26,14,,0.00,2,,144<br />
2003-8-7,32,26,19,17,14,12,83,57,29,1017,1016,1014,10,10,10,35,16,50,0.00,4,,133<br />
2003-8-8,26,22,18,18,16,14,88,75,54,1015,1012,1011,10,10,10,29,13,,0.00,5,Rain-Thunderstorm,164<br />
2003-8-9,26,21,16,15,13,10,88,64,39,1014,1013,1012,10,10,10,21,11,26,0.00,3,,206<br />
2003-8-10,24,20,16,17,14,13,88,74,50,1013,1013,1012,10,10,10,21,11,,0.00,6,,122<br />
2003-8-11,26,19,12,17,15,11,100,77,51,1013,1012,1012,10,6,0,14,10,,0.00,4,Fog,40<br />
2003-8-12,26,21,16,17,16,14,88,73,54,1013,1011,1008,10,10,10,14,8,,0.00,5,,66<br />
2003-8-13,22,18,14,19,15,10,94,78,46,1007,1003,1000,10,9,3,26,18,35,0.00,7,Rain,145<br />
2003-8-14,18,16,13,14,12,11,94,80,64,1004,1000,999,10,10,10,43,23,55,0.00,6,Rain,145<br />
2003-8-15,21,17,14,14,13,12,94,79,56,1008,1003,999,10,10,5,32,21,43,0.00,5,Rain,238<br />
2003-8-16,24,18,13,17,15,12,94,83,57,1010,1009,1008,10,9,4,35,14,35,0.00,5,Rain-Thunderstorm,189<br />
2003-8-17,25,20,16,16,14,11,94,72,44,1012,1010,1008,10,10,10,26,14,32,0.00,5,,225<br />
2003-8-18,23,18,13,14,12,10,94,70,46,1013,1012,1011,10,9,3,26,10,,0.00,6,,211<br />
2003-8-19,22,17,13,14,13,11,100,79,53,1012,1012,1011,10,10,10,18,11,,0.00,5,,286<br />
2003-8-20,20,17,12,13,11,8,94,73,49,1015,1014,1012,10,10,10,21,14,32,0.00,3,,357<br />
2003-8-21,21,14,9,12,9,6,87,69,49,1016,1015,1014,10,10,10,14,8,26,0.00,4,,5<br />
2003-8-22,22,17,12,14,10,7,94,67,43,1013,1012,1011,10,10,10,18,11,21,0.00,5,Rain,141<br />
2003-8-23,22,18,14,15,14,12,94,82,53,1011,1010,1010,10,7,2,18,10,26,0.00,6,Rain,207<br />
2003-8-24,22,17,13,16,14,12,94,82,64,1010,1010,1009,10,8,1,14,10,,0.00,5,Fog,160<br />
2003-8-25,21,17,14,17,15,13,94,87,68,1009,1007,1005,10,8,5,29,16,40,0.00,7,Rain-Thunderstorm,142<br />
2003-8-26,21,17,14,16,13,11,94,78,56,1005,1004,1003,10,10,5,26,14,29,0.00,5,Rain-Thunderstorm,184<br />
2003-8-27,21,16,12,15,13,10,94,81,60,1007,1006,1005,10,10,10,26,13,29,0.00,4,Rain,185<br />
2003-8-28,24,17,11,14,12,10,94,69,44,1010,1008,1007,10,9,3,43,18,55,0.00,4,,181<br />
2003-8-29,20,17,13,14,10,7,88,66,46,1014,1011,1007,10,10,10,29,18,40,0.00,5,Rain,249<br />
2003-8-30,18,14,10,11,9,7,88,70,49,1018,1016,1013,10,10,10,18,11,,0.00,6,Rain,238<br />
2003-8-31,25,20,16,16,12,9,78,62,44,1012,1008,1006,10,10,10,47,24,58,0.00,5,,182<br />
2003-9-1,22,18,14,15,12,10,94,71,50,1013,1011,1007,10,10,10,14,11,21,0.00,3,,272<br />
2003-9-2,30,23,16,17,14,10,88,59,40,1010,1003,1001,10,10,10,32,23,43,0.00,6,,174<br />
2003-9-3,15,12,9,10,7,5,87,75,67,1019,1013,1005,10,10,10,29,23,40,0.00,7,,287<br />
2003-9-4,11,10,9,6,5,4,76,73,66,1021,1020,1019,10,10,10,11,6,,0.00,7,,34<br />
2003-9-5,11,10,9,10,8,6,94,87,76,1021,1015,1009,10,7,1,21,11,26,0.00,8,Rain,63<br />
2003-9-6,11,10,9,10,8,7,94,86,76,1015,1013,1009,10,10,2,18,13,,0.00,8,,319<br />
2003-9-7,12,10,8,9,7,6,93,84,76,1015,1008,1001,10,10,3,50,24,64,0.00,8,Rain-Thunderstorm,24<br />
2003-9-8,11,10,9,10,8,6,94,86,76,1006,1002,999,10,9,3,29,19,35,0.00,7,Rain,124<br />
2003-9-9,16,11,7,8,7,6,93,78,52,1009,1008,1007,10,10,10,21,14,32,0.00,6,Rain,77<br />
2003-9-10,9,8,7,7,6,5,93,86,81,1015,1011,1009,10,10,10,26,16,,0.00,8,Rain,22<br />
2003-9-11,15,10,6,6,4,3,93,73,48,1018,1016,1015,10,10,10,26,16,35,0.00,7,,354<br />
2003-9-12,12,9,6,8,6,4,93,83,58,1022,1020,1018,10,10,10,18,11,,0.00,6,,336<br />
2003-9-13,19,12,5,10,7,4,93,75,49,1023,1023,1022,10,5,3,26,8,32,0.00,4,Fog,280<br />
2003-9-14,16,12,9,10,8,7,94,79,59,1025,1024,1022,10,10,10,18,11,,0.00,6,Rain,292<br />
2003-9-15,18,12,7,10,8,6,100,77,55,1026,1024,1020,10,4,0,26,11,,0.00,1,Fog,258<br />
2003-9-16,19,14,10,10,9,8,88,71,49,1020,1015,1012,10,10,10,40,18,50,0.00,6,,235<br />
2003-9-17,18,14,12,11,10,9,88,76,59,1012,1010,1009,10,10,10,26,16,35,0.00,5,,230<br />
2003-9-18,15,12,10,12,10,7,94,87,67,1018,1013,1010,10,7,2,14,8,26,0.00,6,Rain,289<br />
2003-9-19,15,10,5,6,4,3,93,69,45,1020,1019,1017,10,10,10,14,11,,0.00,1,,317<br />
2003-9-20,19,13,7,12,8,4,88,71,52,1016,1007,999,10,10,10,35,19,50,0.00,7,Rain,220<br />
2003-9-21,10,8,5,7,1,-3,87,65,43,1019,1013,1001,10,10,10,43,35,68,0.00,5,Rain,309<br />
2003-9-22,14,8,3,3,2,1,87,68,44,1023,1022,1020,10,10,10,29,19,43,0.00,3,,265<br />
2003-9-23,18,10,3,4,2,0,81,59,34,1025,1024,1023,,,,29,13,35,0.00,,,220<br />
2003-9-24,20,13,7,9,6,2,82,63,49,1025,1023,1022,,,,21,13,32,0.00,,,213<br />
2003-9-25,21,14,8,11,9,6,87,69,49,1025,1024,1022,,,,18,10,,0.00,,,218<br />
2003-9-26,16,13,11,12,11,9,94,88,77,1030,1028,1025,10,6,1,11,6,,0.00,6,,318<br />
2003-9-27,14,11,9,9,8,8,93,82,72,1032,1031,1030,10,9,5,11,6,,0.00,6,,44<br />
2003-9-28,19,13,7,10,8,6,93,79,52,1030,1028,1026,5,4,2,14,8,,0.00,1,Fog,120<br />
2003-9-29,20,13,7,7,5,2,82,64,32,1027,1026,1026,,,,18,14,,0.00,,,146<br />
2003-9-30,17,12,8,8,6,4,82,69,52,1027,1027,1026,,,,14,11,,0.00,,,145<br />
2003-10-1,19,13,8,9,7,5,93,71,46,1027,1026,1025,,,,14,13,,0.00,,,155<br />
2003-10-2,19,13,7,8,4,2,87,59,32,1026,1025,1024,,,,18,13,29,0.00,,,180<br />
2003-10-3,18,12,6,5,3,0,81,58,30,1024,1024,1023,,,,29,14,35,0.00,,,151<br />
2003-10-4,19,12,6,5,2,0,76,55,30,1023,1021,1020,,,,18,13,,0.00,,,128<br />
2003-10-5,17,12,7,8,2,-1,87,54,31,1020,1018,1015,10,10,10,32,19,32,0.00,8,Rain,137<br />
