
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,0,-3,-7,-2,-4,-7,100,91,80,1023,1021,1019,10,10,9,13,5,,0.00,5,,297<br />
2008-1-2,0,-2,-3,-4,-4,-5,93,84,69,1017,1014,1010,10,9,6,11,6,,0.00,6,,156<br />
2008-1-3,2,-1,-4,-3,-3,-5,100,87,70,1006,1004,1002,7,5,5,10,5,,0.00,5,,277<br />
2008-1-4,2,0,-1,-1,-2,-3,93,85,75,1013,1011,1007,10,9,7,10,5,,0.00,6,,92<br />
2008-1-5,5,2,0,3,1,-1,100,93,75,1014,1013,1010,10,8,6,8,3,,0.00,6,Rain,125<br />
2008-1-6,8,6,3,6,4,3,100,91,81,1019,1016,1011,10,10,7,19,11,37,0.00,6,Rain,281<br />
2008-1-7,11,6,-1,8,2,-1,100,83,53,1025,1021,1016,10,9,2,27,8,,0.00,5,Rain,260<br />
2008-1-8,7,2,-3,1,-1,-3,100,88,61,1025,1023,1020,8,8,7,10,3,,0.00,0,,149<br />
2008-1-9,3,1,0,1,0,-2,93,88,75,1022,1021,1020,10,10,10,13,6,,0.00,6,Rain,121<br />
2008-1-10,8,3,-2,2,0,-2,100,87,66,1022,1020,1018,10,10,10,14,5,,0.00,0,Fog,126<br />
2008-1-11,9,3,-3,2,-1,-3,100,83,54,1014,1008,1003,,,,11,5,,0.00,,,149<br />
2008-1-12,2,1,0,2,1,0,100,98,93,1018,1013,1008,10,7,2,13,8,,0.00,6,Fog-Rain,125<br />
2008-1-13,4,1,-2,3,1,-2,100,93,81,1018,1015,1013,10,7,3,10,5,,0.00,6,Fog,293<br />
2008-1-14,2,0,-2,1,0,-2,100,100,93,1015,1014,1013,6,4,0,8,5,,0.00,6,Fog-Rain,152<br />
2008-1-15,5,3,1,3,2,1,100,93,81,1014,1009,1002,10,6,4,14,10,,0.00,6,,127<br />
2008-1-16,6,3,2,4,3,2,100,96,87,1007,1003,1000,10,8,5,14,8,,0.00,6,Rain,233<br />
2008-1-17,9,4,1,4,2,1,100,85,58,1017,1015,1013,10,9,4,19,6,,0.00,4,,183<br />
2008-1-18,11,7,3,5,4,3,100,76,58,1027,1024,1019,10,10,9,23,10,39,0.00,6,Rain,240<br />
2008-1-19,13,9,5,6,4,3,87,71,58,1032,1031,1030,10,10,10,23,10,,0.00,5,,272<br />
2008-1-20,11,6,0,5,2,0,100,82,62,1032,1029,1027,10,10,10,14,8,,0.00,3,,117<br />
2008-1-21,10,3,-4,3,0,-4,100,85,54,1025,1022,1017,10,10,10,8,5,,0.00,6,,155<br />
2008-1-22,8,6,2,5,3,2,100,81,66,1030,1022,1014,10,10,9,29,19,61,0.00,6,Rain,271<br />
2008-1-23,6,1,-4,0,-2,-4,100,88,57,1032,1031,1030,9,9,8,13,3,,0.00,,,140<br />
2008-1-24,8,2,-4,1,-2,-4,100,81,50,1033,1030,1029,10,10,10,8,3,,0.00,6,,206<br />
2008-1-25,7,3,0,4,2,0,100,94,76,1039,1038,1037,10,7,0,14,5,,0.00,4,Fog,40<br />
2008-1-26,6,2,-1,1,-1,-1,100,86,65,1040,1038,1036,8,5,3,13,6,,0.00,7,,164<br />
2008-1-27,9,2,-4,1,-2,-4,100,76,40,1036,1035,1034,10,9,6,11,5,,0.00,3,,137<br />
2008-1-28,11,3,-3,0,-3,-5,100,69,33,1033,1031,1029,,,,11,3,,0.00,,,261<br />
2008-1-29,11,3,-4,2,-1,-4,100,82,47,1028,1025,1023,9,9,9,6,2,,0.00,,,171<br />
2008-1-30,6,3,1,4,2,-2,100,87,65,1026,1024,1023,8,7,6,13,6,,0.00,6,,94<br />
2008-1-31,5,2,0,0,-1,-1,93,81,65,1026,1021,1017,9,8,7,11,5,,0.00,6,,191<br />
2008-2-1,11,6,0,3,1,-2,100,70,50,1011,1008,1005,10,10,8,32,10,50,0.00,6,,262<br />
2008-2-2,4,0,-3,2,0,-3,100,96,81,1021,1018,1012,10,7,2,14,6,,0.00,5,Snow,122<br />
2008-2-3,4,-2,-8,-2,-4,-8,100,87,61,1019,1015,1010,10,10,10,11,5,,0.00,1,,152<br />
2008-2-4,4,1,-2,3,0,-3,100,93,80,1018,1010,1004,10,8,4,14,6,,0.00,6,Rain,333<br />
2008-2-5,6,2,-2,1,-1,-2,100,81,57,1023,1022,1020,10,10,10,10,5,,0.00,5,,106<br />
2008-2-6,10,6,2,6,4,1,100,80,66,1033,1028,1023,10,9,5,29,13,48,0.00,6,Rain,260<br />
2008-2-7,10,4,-1,3,1,-1,100,80,54,1036,1035,1034,10,8,5,11,5,,0.00,1,Fog,96<br />
2008-2-8,10,2,-5,0,-2,-5,100,76,35,1035,1033,1031,10,10,10,13,3,,0.00,0,Fog,279<br />
2008-2-9,8,1,-5,0,-2,-5,100,78,50,1033,1032,1030,,,,11,3,,0.00,,,301<br />
2008-2-10,7,0,-6,1,-2,-6,100,82,53,1031,1030,1030,10,9,8,14,5,,0.00,0,Fog,311<br />
2008-2-11,6,0,-6,0,-3,-6,100,86,61,1031,1030,1029,7,5,1,8,3,,0.00,1,Fog,285<br />
2008-2-12,7,0,-6,0,-2,-6,100,82,57,1031,1030,1028,8,5,1,13,5,,0.00,,,322<br />
2008-2-13,9,1,-6,-1,-3,-6,100,81,46,1033,1032,1031,7,5,3,8,3,,0.00,0,,320<br />
2008-2-14,8,0,-7,-1,-3,-7,100,77,49,1033,1031,1029,9,6,4,14,3,,0.00,0,Fog,306<br />
2008-2-15,2,-2,-6,-2,-3,-7,100,83,75,1031,1029,1028,10,5,4,19,6,,0.00,2,Fog,13<br />
2008-2-16,4,0,-3,-3,-5,-7,86,66,52,1036,1035,1033,8,6,5,13,6,,0.00,2,,10<br />
2008-2-17,6,-1,-8,-3,-5,-9,93,73,49,1039,1037,1036,9,8,5,10,5,,0.00,0,,353<br />
2008-2-18,8,0,-8,-2,-4,-9,100,73,43,1034,1031,1028,7,6,2,13,5,,0.00,0,Fog,305<br />
2008-2-19,10,1,-7,-3,-4,-8,100,72,35,1026,1024,1021,9,8,5,11,3,,0.00,0,,310<br />
2008-2-20,9,1,-6,3,-1,-6,100,76,46,1024,1023,1021,10,8,4,16,5,,0.00,5,Rain,334<br />
2008-2-21,10,7,3,7,5,2,100,89,76,1029,1027,1025,9,6,3,13,3,,0.00,6,Fog-Rain,338<br />
2008-2-22,13,6,-1,5,3,-1,100,79,51,1031,1030,1028,10,8,0,11,3,,0.00,3,Fog,312<br />
2008-2-23,16,8,0,6,3,0,100,71,45,1031,1029,1027,10,10,10,13,6,,0.00,3,,115<br />
2008-2-24,17,8,-1,6,3,-2,100,70,42,1025,1023,1021,10,10,10,16,3,,0.00,0,Fog,319<br />
2008-2-25,14,7,-1,5,3,-1,100,77,51,1026,1024,1022,9,7,5,11,3,,0.00,1,Fog,301<br />
2008-2-26,16,7,-2,7,4,-2,100,71,52,1020,1017,1016,10,9,5,29,8,47,0.00,5,Fog-Rain,264<br />
2008-2-27,10,8,5,6,4,3,93,79,62,1021,1020,1017,10,10,8,13,6,,0.00,6,Rain,277<br />
2008-2-28,12,7,3,7,5,2,100,81,67,1023,1022,1021,10,9,7,10,5,,0.00,5,Fog,69<br />
2008-2-29,12,9,6,8,6,4,100,78,58,1023,1021,1018,10,9,5,19,8,37,0.00,6,Rain,245<br />
2008-3-1,12,11,10,7,6,5,76,69,62,1017,1013,1009,10,9,6,40,24,85,0.00,6,Rain,255<br />
2008-3-2,16,11,5,7,5,4,93,68,52,1019,1017,1016,10,10,10,23,13,40,0.00,5,,292<br />
2008-3-3,12,8,4,5,4,-1,93,73,58,1015,1013,1011,10,9,7,39,13,55,0.00,6,Rain,265<br />
2008-3-4,5,2,0,1,-2,-5,100,76,49,1016,1012,1011,10,9,1,19,8,,0.00,6,Rain-Snow,282<br />
2008-3-5,2,0,-2,-2,-6,-8,93,70,52,1026,1024,1019,10,9,5,24,11,27,0.00,5,Snow,72<br />
2008-3-6,3,-3,-8,-6,-9,-14,93,59,30,1024,1022,1020,,,,21,10,,0.00,,,97<br />
2008-3-7,4,-1,-6,-3,-6,-7,93,69,48,1014,1013,1013,10,10,10,10,5,,0.00,6,,130<br />
2008-3-8,9,4,-1,2,0,-1,100,77,58,1013,1012,1010,10,9,5,11,8,,0.00,4,,117<br />
2008-3-9,10,3,-3,2,1,-4,93,68,54,1009,1006,1005,10,10,10,14,6,,0.00,5,,187<br />
2008-3-10,9,7,4,4,3,2,87,73,62,1003,996,991,10,10,8,37,10,,0.00,6,Rain,265<br />
2008-3-11,10,8,5,6,2,-2,93,69,46,1006,1004,1000,10,10,8,34,14,58,0.00,5,Rain,253<br />
2008-3-12,14,10,6,7,5,1,81,68,54,1018,1009,1005,10,9,3,39,24,76,0.00,6,Rain,257<br />
2008-3-13,9,6,3,3,0,-1,87,63,50,1021,1019,1018,10,10,10,24,10,,0.00,6,,285<br />
2008-3-14,14,8,3,8,5,2,93,76,58,1017,1016,1015,10,10,6,24,10,34,0.00,4,Rain,302<br />
2008-3-15,17,8,-1,8,4,-1,100,68,39,1014,1009,1004,10,9,9,6,3,,0.00,6,Fog,108<br />
2008-3-16,12,9,7,4,3,1,81,65,47,1007,1007,1006,10,9,6,37,16,60,0.00,5,Rain,251<br />
2008-3-17,9,7,4,5,4,2,93,79,66,1010,1009,1008,10,9,6,21,13,,0.00,6,Rain,279<br />
2008-3-18,5,2,-1,-1,-2,-4,93,69,53,1013,1011,1009,10,10,10,14,10,,0.00,5,,63<br />
2008-3-19,6,0,-5,-2,-4,-8,93,65,42,1016,1013,1011,10,10,8,16,5,,0.00,4,,342<br />
2008-3-20,5,1,-2,-1,-4,-6,100,64,45,1018,1015,1012,10,9,3,21,8,,0.00,6,Snow,278<br />
2008-3-21,8,4,2,2,1,-1,93,80,62,998,990,985,9,6,4,34,16,71,0.00,8,Rain-Snow,247<br />
2008-3-22,7,3,-1,0,-2,-5,93,75,46,993,990,988,10,8,1,27,13,,0.00,4,Snow,266<br />
2008-3-23,4,1,-1,0,-2,-4,100,87,61,997,996,995,10,7,2,16,10,,0.00,6,Snow,357<br />
