
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-3-11,-7,-10,-12,-12,-16,-18,86,65,45,998,997,996,10,9,3,35,24,,0.00,8,Snow,227<br />
2005-3-12,-7,-10,-12,-8,-15,-19,93,67,53,998,995,992,10,7,1,21,18,,0.00,8,Snow,139<br />
2005-3-13,1,-3,-7,-3,-4,-8,100,83,65,998,994,991,10,7,2,21,13,,0.00,7,Snow,154<br />
2005-3-14,-2,-7,-11,-2,-10,-18,100,74,54,1011,1004,997,10,9,1,32,18,,0.00,6,Snow,231<br />
2005-3-15,-2,-7,-11,-6,-10,-16,93,76,59,1011,1009,1007,10,7,1,21,10,,0.00,6,Snow,275<br />
2005-3-16,-5,-11,-16,-10,-14,-18,100,74,50,1019,1016,1011,10,6,0,21,6,,0.00,3,Fog-Snow,282<br />
2005-3-17,-3,-11,-19,-10,-15,-22,85,66,47,1018,1013,1002,10,7,2,26,8,,0.00,5,Fog-Snow,127<br />
2005-3-18,0,-3,-7,0,-7,-12,100,84,68,1001,990,985,10,3,1,32,18,50,0.00,7,Rain-Snow,178<br />
2005-3-19,-8,-10,-11,-11,-13,-15,79,75,67,998,989,986,10,4,1,35,29,,0.00,7,Snow,277<br />
2005-3-20,-9,-11,-12,-11,-13,-15,86,75,67,997,994,992,5,3,1,40,27,58,0.00,7,Snow,309<br />
2005-3-21,-5,-9,-13,-9,-14,-18,79,63,50,1001,998,996,10,9,1,43,27,58,0.00,6,Snow,282<br />
2005-3-22,-1,-4,-7,-7,-11,-13,86,63,40,1007,1003,1001,10,9,1,35,24,55,0.00,6,Snow,271<br />
2005-3-23,-2,-6,-8,-7,-11,-15,86,62,47,1018,1012,1008,10,9,1,29,18,,0.00,6,Snow,291<br />
2005-3-24,1,-8,-16,-1,-14,-19,93,57,37,1023,1021,1018,10,10,10,21,8,,0.00,4,,222<br />
2005-3-25,1,-1,-3,1,-6,-13,100,75,47,1018,1010,1005,10,4,1,26,18,,0.00,8,Fog-Snow,222<br />
2005-3-26,3,0,-3,2,-1,-9,100,87,59,1008,1004,1002,10,6,0,32,14,,0.00,7,Fog-Rain-Snow,296<br />
2005-3-27,-2,-6,-9,-9,-13,-17,64,52,40,1013,1012,1008,10,10,10,26,16,,0.00,3,,314<br />
2005-3-28,-6,-10,-13,-13,-16,-18,73,57,46,1017,1013,1012,10,10,10,32,13,,0.00,4,Snow,318<br />
2005-3-29,-4,-9,-14,-15,-18,-20,62,49,39,1020,1019,1017,,,,29,16,,0.00,,,306<br />
2005-3-30,-2,-7,-12,-9,-13,-20,74,60,47,1021,1020,1020,10,10,10,18,11,,0.00,6,Snow,296<br />
2005-3-31,1,-4,-8,-4,-8,-12,86,67,55,1024,1021,1018,10,10,5,29,14,50,0.00,6,Snow,292<br />
2005-4-1,5,-2,-8,-6,-9,-11,86,56,36,1027,1026,1024,10,10,10,14,8,,0.00,5,,329<br />
2005-4-2,8,1,-6,-5,-8,-10,80,50,31,1029,1027,1025,10,10,10,11,3,,0.00,3,,202<br />
2005-4-3,8,3,-2,1,-4,-10,70,60,48,1025,1019,1014,10,10,10,40,18,,0.00,4,Rain,236<br />
2005-4-4,7,2,-2,-1,-7,-10,75,49,29,1027,1024,1018,,,,18,10,,0.00,,,304<br />
2005-4-5,10,3,-3,0,-6,-97,75,55,4,1024,1022,1019,,,,26,10,,0.00,,,222<br />
2005-4-6,14,8,2,1,-3,-6,81,52,33,1019,1016,1012,10,10,10,40,14,47,0.00,6,,221<br />
2005-4-7,10,4,-1,1,-2,-5,100,65,37,1022,1020,1018,10,10,10,26,13,,0.00,6,,220<br />
2005-4-8,14,8,3,2,0,-4,81,56,41,1020,1018,1017,5,5,5,18,13,,0.00,6,,156<br />
2005-4-9,16,11,6,4,2,-1,81,56,31,1020,1019,1018,5,5,5,18,13,,0.00,6,,154<br />
2005-4-10,16,9,2,4,2,0,87,62,39,1029,1019,1016,,,,21,11,,0.00,,,135<br />
2005-4-11,11,7,3,7,3,1,93,79,62,1017,1015,1013,10,9,3,26,14,,0.00,7,Rain,227<br />
2005-4-12,10,7,3,5,0,-6,93,70,40,1017,1012,1009,10,9,1,47,19,55,0.00,6,Rain,258<br />
2005-4-13,16,7,-1,5,0,-6,87,60,45,1017,1016,1014,,,,35,10,,0.00,,,215<br />
2005-4-14,16,11,6,6,3,0,76,60,48,1014,1013,1012,5,5,5,18,10,,0.00,8,,209<br />
2005-4-15,11,9,8,9,7,5,100,89,71,1017,1015,1014,10,4,2,21,10,,0.00,8,Rain,54<br />
2005-4-16,19,13,7,10,6,4,100,74,40,1023,1012,1007,5,2,0,26,13,,0.00,7,Fog,60<br />
2005-4-17,13,11,9,9,7,5,94,74,58,1006,1002,1000,10,7,5,21,13,,0.00,8,Rain,31<br />
2005-4-18,11,8,5,7,3,-2,93,71,41,1003,1002,1000,10,10,10,21,14,,0.00,7,Rain,1<br />
2005-4-19,7,6,3,5,4,1,100,92,66,1003,999,994,10,5,2,21,14,,0.00,8,Rain,20<br />
2005-4-20,4,1,-1,3,-3,-9,100,78,39,1006,999,994,10,8,2,29,23,,0.00,7,Rain-Snow,311<br />
2005-4-21,3,-1,-4,-3,-7,-11,86,61,36,1012,1010,1006,10,8,2,14,10,,0.00,7,Snow,225<br />
2005-4-22,9,2,-4,-2,-6,-8,93,59,32,1015,1014,1012,10,7,2,14,6,,0.00,2,Fog,195<br />
2005-4-23,5,3,1,2,0,-5,100,85,49,1013,1010,1008,10,6,1,26,14,,0.00,8,Rain-Snow,30<br />
2005-4-24,3,2,2,2,2,1,100,94,87,1016,1010,1008,10,8,1,21,10,,0.00,8,Rain-Snow,281<br />
2005-4-25,9,4,0,2,-2,-6,93,64,37,1022,1020,1017,10,10,10,18,11,,0.00,6,,237<br />
2005-4-26,10,6,1,2,-2,-4,87,58,37,1024,1022,1021,10,8,5,14,5,,0.00,6,,224<br />
2005-4-27,15,9,4,5,2,-2,87,63,42,1024,1023,1021,10,6,5,18,10,,0.00,8,Rain,67<br />
2005-4-28,16,12,8,7,3,0,82,58,36,1022,1021,1019,5,5,5,26,10,,0.00,6,,93<br />
2005-4-29,17,11,5,2,1,-1,76,50,31,1019,1016,1014,5,5,5,18,14,29,0.00,4,,55<br />
2005-4-30,17,10,4,2,-1,-3,81,47,27,1014,1012,1010,,,,21,10,,0.00,,,37<br />
2005-5-1,14,9,5,6,3,-2,100,67,43,1010,1010,1009,10,8,5,21,11,,0.00,4,,295<br />
2005-5-2,8,7,5,6,4,1,100,85,62,1015,1011,1008,10,10,10,21,13,,0.00,8,Rain,311<br />
2005-5-3,9,7,4,4,3,0,87,76,62,1018,1017,1015,10,10,5,21,14,,0.00,7,,314<br />
2005-5-4,17,9,2,5,1,-1,87,57,30,1017,1012,1007,10,6,2,26,8,,0.00,5,,178<br />
2005-5-5,20,14,9,4,2,0,62,42,30,1007,1004,1002,,,,18,11,,0.00,,,200<br />
2005-5-6,20,16,11,11,8,3,88,66,33,1003,999,998,10,8,5,29,14,50,0.00,7,Rain-Thunderstorm,129<br />
2005-5-7,13,11,9,10,6,3,100,71,54,1007,1002,999,10,10,5,29,18,,0.00,7,,192<br />
2005-5-8,19,12,5,14,7,2,100,74,40,1007,1005,1000,10,7,5,29,11,47,0.00,5,Rain,99<br />
2005-5-9,18,16,13,12,9,6,88,69,45,1006,1004,1000,10,10,10,21,14,,0.00,7,Rain,166<br />
2005-5-10,14,12,10,11,3,-1,88,58,38,1013,1009,1005,10,10,10,29,14,47,0.00,6,Rain,161<br />
2005-5-11,15,11,7,7,2,-3,100,56,31,1022,1017,1013,10,10,10,29,16,,0.00,6,Rain,184<br />
2005-5-12,13,9,6,11,6,-2,94,77,41,1023,1020,1016,10,5,3,26,10,,0.00,7,Rain-Thunderstorm,65<br />
2005-5-13,14,11,7,12,9,5,100,86,67,1016,1014,1012,10,8,3,29,10,,0.00,7,Rain,162<br />
2005-5-14,13,9,5,7,3,0,93,70,41,1015,1014,1013,10,8,1,29,11,,0.00,4,Fog-Rain,164<br />
2005-5-15,16,10,5,5,1,-3,87,54,29,1024,1020,1015,10,10,10,21,14,,0.00,6,,240<br />
2005-5-16,19,11,4,5,2,-2,81,48,34,1025,1023,1022,10,10,10,29,8,,0.00,5,,149<br />
2005-5-17,22,17,12,6,4,3,58,44,31,1023,1022,1022,10,10,10,26,11,,0.00,6,,151<br />
2005-5-18,23,17,11,8,6,5,72,46,33,1023,1022,1020,,,,29,11,43,0.00,,,151<br />
2005-5-19,26,19,13,9,8,6,72,47,32,1020,1019,1016,10,10,10,32,13,,0.00,6,,169<br />
2005-5-20,15,11,8,10,8,6,94,82,63,1024,1023,1020,10,10,5,29,19,,0.00,7,Rain-Thunderstorm,357<br />
2005-5-21,20,14,8,12,8,5,88,75,52,1024,1021,1019,10,10,10,21,16,,0.00,7,Rain,20<br />
2005-5-22,24,18,12,15,13,11,100,77,47,1020,1020,1018,10,6,5,11,6,,0.00,7,Rain,348<br />
2005-5-23,29,22,15,15,13,10,94,60,30,1023,1022,1021,10,9,5,11,6,,0.00,4,,62<br />
2005-5-24,31,23,16,17,13,10,94,55,29,1022,1021,1020,10,9,3,18,6,,0.00,2,Fog-Thunderstorm,177<br />
2005-5-25,30,23,17,17,14,11,88,63,31,1020,1019,1016,10,10,5,40,5,61,0.00,6,Rain-Thunderstorm,219<br />
2005-5-26,21,18,15,17,11,6,100,69,40,1021,1020,1018,10,9,5,29,14,40,0.00,5,,297<br />
2005-5-27,22,16,10,14,11,8,88,67,49,1021,1019,1014,10,10,10,26,11,,0.00,6,,227<br />
2005-5-28,23,19,16,15,11,7,82,61,36,1014,1011,1010,10,10,10,32,18,50,0.00,5,Rain,247<br />
2005-5-29,20,15,10,14,8,3,94,65,37,1013,1012,1009,10,8,3,35,16,43,0.00,8,Rain-Thunderstorm,260<br />
2005-5-30,19,16,13,15,11,7,100,75,49,1012,1009,1006,10,10,5,29,18,,0.00,5,,269<br />
2005-5-31,14,13,12,13,12,9,100,91,77,1012,1011,1008,10,9,5,18,10,,0.00,8,Rain,61<br />
2005-6-1,18,14,12,14,11,6,100,78,52,1009,1006,1004,10,7,1,26,14,,0.00,7,Fog-Rain,266<br />
2005-6-2,13,10,7,8,7,5,87,75,58,1010,1010,1009,10,10,10,18,10,,0.00,6,,284<br />
2005-6-3,15,11,7,8,6,5,93,71,51,1013,1011,1009,10,10,10,29,14,,0.00,5,,280<br />
2005-6-4,18,12,7,8,5,2,93,61,34,1015,1014,1013,10,10,10,29,14,35,0.00,6,,291<br />
2005-6-5,21,13,6,13,9,4,87,67,49,1015,1014,1011,10,10,10,26,8,,0.00,8,Rain,160<br />
2005-6-6,24,17,11,15,12,10,94,68,44,1015,1012,1011,10,10,10,35,16,,0.00,6,,188<br />
2005-6-7,20,16,12,16,13,11,94,80,64,1019,1018,1015,10,10,10,21,6,,0.00,7,Fog-Rain,182<br />
2005-6-8,23,18,14,15,13,11,94,77,47,1018,1016,1013,10,10,10,21,10,,0.00,8,Rain,109<br />
2005-6-9,19,17,14,14,13,12,94,83,68,1012,1012,1012,10,10,10,18,8,,0.00,6,Rain,213<br />
2005-6-10,18,16,14,15,14,13,100,89,77,1013,1012,1012,10,9,5,18,11,,0.00,7,Rain,304<br />
2005-6-11,24,17,11,14,13,10,100,74,47,1013,1011,1009,10,7,1,18,6,,0.00,5,Fog,77<br />
2005-6-12,27,20,14,16,15,13,94,71,45,1010,1008,1006,10,6,5,26,14,,0.00,6,,71<br />
2005-6-13,23,19,16,18,16,14,100,85,65,1007,1006,1006,10,10,5,26,10,,0.00,7,Rain-Thunderstorm,66<br />
2005-6-14,22,19,16,17,16,15,100,86,68,1010,1009,1007,10,8,3,14,8,,0.00,6,Fog-Rain-Thunderstorm,12<br />
2005-6-15,25,19,14,17,16,14,100,87,57,1015,1012,1010,10,8,0,21,5,,0.00,5,Fog-Rain-Thunderstorm,353<br />
2005-6-16,23,18,14,16,11,5,100,68,33,1019,1017,1015,10,5,3,18,13,,0.00,3,Fog,25<br />
2005-6-17,19,16,13,15,12,9,94,78,63,1019,1015,1011,10,10,5,18,11,,0.00,7,Rain-Thunderstorm,58<br />
2005-6-18,19,16,12,14,13,12,100,86,73,1011,1006,1003,10,10,10,26,13,,0.00,7,Rain-Thunderstorm,30<br />
2005-6-19,20,16,12,13,11,8,100,72,46,1003,1002,1000,10,10,10,29,19,47,0.00,6,,10<br />
2005-6-20,14,11,9,12,10,8,100,94,82,1011,1002,1000,10,10,5,32,24,43,0.00,8,Rain,337<br />
2005-6-21,14,11,8,10,8,7,100,85,63,1008,1005,1002,10,10,10,32,24,47,0.00,8,Rain,351<br />
2005-6-22,19,14,10,10,7,4,88,61,37,1009,1008,1008,10,10,10,29,16,43,0.00,6,,355<br />
2005-6-23,23,14,7,9,7,4,87,55,31,1011,1009,1009,10,10,10,26,13,,0.00,6,,307<br />
2005-6-24,24,18,12,15,10,6,78,60,35,1012,1011,1011,10,10,10,29,14,,0.00,6,,292<br />
2005-6-25,27,21,15,15,14,12,88,66,44,1011,1010,1009,10,10,10,26,11,,0.00,6,,266<br />
2005-6-26,27,20,13,17,14,11,94,81,51,1010,1007,1003,10,10,10,40,13,61,0.00,6,Rain-Thunderstorm,246<br />
2005-6-27,20,14,9,11,8,5,94,67,37,1013,1012,1011,10,10,10,14,11,,0.00,6,,305<br />
2005-6-28,21,16,10,12,9,6,94,68,38,1011,1007,1003,10,10,9,21,8,35,0.00,6,Rain,213<br />
2005-6-29,19,16,13,14,12,11,100,85,60,1003,1001,1001,10,10,5,18,11,,0.00,6,Rain-Thunderstorm,209<br />
2005-6-30,15,12,10,13,12,10,100,95,88,1001,997,994,10,7,3,14,6,,0.00,6,Fog-Rain,18<br />
2005-7-1,18,14,12,16,13,12,100,95,77,1003,998,994,10,10,5,29,14,47,0.00,7,Rain-Thunderstorm,297<br />
2005-7-2,16,14,13,14,13,12,100,90,82,1009,1006,1003,10,10,10,29,19,,0.00,6,Rain,279<br />
2005-7-3,22,17,13,19,12,10,100,75,46,1015,1012,1009,10,10,10,26,18,35,0.00,6,Rain,301<br />
2005-7-4,23,17,12,14,11,8,94,66,38,1016,1015,1014,10,10,10,18,8,,0.00,6,,338<br />
2005-7-5,24,17,10,12,9,6,94,60,35,1015,1013,1011,10,10,10,21,10,,0.00,4,,344<br />
2005-7-6,22,16,10,11,8,7,87,59,38,1013,1012,1010,,,,14,11,,0.00,,,18<br />
2005-7-7,20,17,12,13,11,9,82,70,52,1014,1010,1008,10,10,10,21,10,,0.00,6,,4<br />
2005-7-8,19,13,8,10,7,5,93,65,42,1018,1017,1014,,,,18,8,,0.00,,,23<br />
2005-7-9,22,16,11,10,8,5,88,62,35,1019,1017,1016,10,10,10,26,8,,0.00,6,,287<br />
2005-7-10,19,16,12,13,9,7,94,71,49,1020,1018,1016,10,10,10,26,13,,0.00,5,Fog-Rain,345<br />
2005-7-11,21,16,10,12,11,8,100,74,46,1024,1023,1020,10,8,1,18,10,,0.00,5,Fog,335<br />
2005-7-12,25,18,12,13,11,9,94,62,36,1022,1020,1018,10,10,10,11,5,,0.00,6,,113<br />
2005-7-13,26,21,17,16,15,13,94,71,47,1018,1016,1014,10,10,10,18,6,,0.00,6,Rain-Thunderstorm,213<br />
2005-7-14,28,21,14,18,16,13,94,73,48,1014,1014,1013,10,9,5,26,6,,0.00,4,Fog-Rain,237<br />
2005-7-15,29,23,17,20,17,16,94,75,45,1016,1015,1014,10,9,5,18,6,,0.00,6,Fog-Rain-Thunderstorm,241<br />
2005-7-16,29,23,18,20,17,14,94,75,42,1016,1015,1013,10,8,5,21,6,,0.00,5,Fog-Thunderstorm,161<br />
2005-7-17,28,21,15,19,16,13,100,72,39,1014,1012,1010,10,9,5,18,6,,0.00,5,Rain-Thunderstorm,106<br />
2005-7-18,24,21,18,20,18,17,100,89,69,1012,1010,1009,10,7,2,18,8,,0.00,7,Fog-Rain-Thunderstorm,59<br />
2005-7-19,24,21,18,20,18,16,100,89,65,1011,1010,1009,10,9,3,14,6,,0.00,6,Rain-Thunderstorm,159<br />
2005-7-20,25,19,14,18,16,14,100,74,54,1011,1009,1006,10,9,3,11,3,,0.00,4,Fog,56<br />
2005-7-21,27,22,18,21,18,16,100,85,58,1006,1004,1002,10,9,3,18,11,35,0.00,6,Fog-Rain-Thunderstorm,62<br />
2005-7-22,25,21,17,18,16,13,100,79,50,1008,1004,1002,10,7,0,26,13,,0.00,5,Fog-Rain,235<br />
2005-7-23,25,19,13,17,15,12,94,76,54,1010,1008,1008,10,10,10,35,6,,0.00,6,Rain-Thunderstorm,156<br />
2005-7-24,26,20,15,20,16,13,100,77,44,1012,1011,1010,10,6,0,21,6,,0.00,5,Fog,87<br />
2005-7-25,26,21,16,17,16,14,94,72,47,1011,1011,1009,10,10,10,21,10,32,0.00,6,Rain-Thunderstorm,127<br />
2005-7-26,23,19,15,18,16,14,94,79,64,1012,1012,1011,10,8,5,18,5,,0.00,6,Fog-Rain,132<br />
2005-7-27,25,21,17,18,17,15,100,82,54,1011,1010,1010,10,7,2,26,5,,0.00,6,Rain-Thunderstorm,203<br />
2005-7-28,24,20,16,16,14,11,94,70,44,1015,1013,1011,10,9,5,21,11,,0.00,4,,288<br />
2005-7-29,24,17,11,13,11,9,94,64,44,1016,1015,1014,10,10,10,21,8,32,0.00,6,,287<br />
2005-7-30,25,19,13,14,13,11,94,66,41,1015,1014,1005,10,9,5,18,6,,0.00,4,,8<br />
2005-7-31,28,21,14,18,15,12,88,70,51,1014,1011,1008,10,10,10,32,11,40,0.00,5,,215<br />
2005-8-1,27,21,15,18,17,14,94,74,51,1013,1011,1010,10,10,10,18,11,,0.00,6,Fog,315<br />
2005-8-2,27,22,18,19,16,7,100,71,48,1013,1011,1010,10,9,3,21,13,,0.00,7,,264<br />
2005-8-3,24,18,12,15,13,11,94,68,47,1017,1015,1013,10,10,10,21,13,,0.00,6,,300<br />
2005-8-4,23,17,11,13,11,8,94,67,38,1019,1019,1017,10,10,10,14,8,26,0.00,3,,345<br />
