
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-3-12,23,17,11,15,11,5,100,79,47,1020,1017,1015,16,9,5,16,5,,0.00,2,,305<br />
2008-3-13,23,17,12,14,12,11,100,84,53,1020,1018,1016,10,5,1,23,6,,0.00,4,Fog,255<br />
2008-3-14,18,14,12,12,11,8,88,79,59,1021,1019,1017,16,11,8,16,8,,0.00,6,,203<br />
2008-3-15,15,12,9,10,8,5,88,75,59,1019,1015,1012,13,11,6,35,14,,7.62,6,Rain,211<br />
2008-3-16,15,11,7,8,6,3,93,74,59,1018,1013,1010,16,13,10,24,6,,64.77,5,Rain,145<br />
2008-3-17,18,12,6,9,6,3,87,69,52,1023,1021,1018,16,13,10,24,6,,0.00,0,,222<br />
2008-3-18,20,14,8,9,7,3,88,65,46,1025,1022,1002,16,13,8,19,3,,0.00,0,,242<br />
2008-3-19,19,14,9,12,9,7,100,81,55,1024,1022,1019,8,5,2,19,5,,0.00,5,,304<br />
2008-3-20,20,16,11,12,10,8,88,78,56,1022,1021,1019,10,7,3,21,5,,0.00,3,,279<br />
2008-3-21,24,17,9,14,10,8,100,74,47,1022,1020,1018,11,10,10,23,5,,0.00,0,,253<br />
2008-3-22,27,19,12,15,10,6,82,57,30,1020,1019,1017,16,14,10,21,6,,0.00,0,,274<br />
2008-3-23,31,21,12,12,6,3,63,40,19,1020,1018,1017,19,14,10,23,3,,0.00,0,,283<br />
2008-3-24,28,20,12,12,7,-2,88,48,21,1019,1017,1016,16,14,10,21,8,,0.00,0,,197<br />
2008-3-25,23,16,9,12,11,9,100,75,44,1028,1019,1017,13,7,0,16,8,,0.00,1,Fog,278<br />
2008-3-26,21,16,11,14,12,10,100,81,56,1022,1021,1019,10,7,0,21,6,,0.00,3,Fog,271<br />
2008-3-27,20,16,12,13,11,9,100,78,56,1020,1017,1014,16,10,5,19,5,,0.00,2,,257<br />
2008-3-28,20,16,12,13,11,9,88,79,56,1015,1015,1013,10,9,6,16,3,,0.00,4,,235<br />
2008-3-29,18,14,12,14,12,8,100,84,68,1017,1016,1014,16,9,2,16,5,,10.16,7,Rain,239<br />
2008-3-30,15,12,10,12,9,6,100,86,67,1023,1019,1002,16,10,2,19,11,,0.00,6,,244<br />
2008-3-31,17,12,8,11,8,7,94,77,59,1023,1021,1019,13,12,10,14,5,,0.00,2,,260<br />
2008-4-1,18,13,8,12,8,6,87,79,59,1021,1019,1017,11,10,8,21,6,,0.00,4,,273<br />
2008-4-2,19,13,8,10,8,6,100,78,56,1021,1020,1019,16,11,8,16,5,,0.00,3,,269<br />
2008-4-3,19,14,11,14,11,8,88,78,60,1028,1022,1020,16,12,10,24,6,,3.81,5,Rain,283<br />
2008-4-4,21,16,12,14,12,11,100,82,60,1023,1020,1017,13,8,2,24,11,,0.00,5,,285<br />
2008-4-5,18,14,12,13,10,8,88,77,56,1018,1016,1015,13,11,10,21,6,,0.00,7,,213<br />
2008-4-6,17,14,12,13,9,8,88,77,59,1020,1018,1016,16,13,10,14,8,,0.00,5,,225<br />
2008-4-7,20,16,12,12,10,8,88,75,56,1020,1019,1016,13,11,8,23,5,,0.00,5,,251<br />
2008-4-8,18,14,10,11,9,6,88,78,59,1018,1016,1015,13,11,10,21,8,,0.00,5,,249<br />
2008-4-9,17,13,10,11,8,6,88,74,59,1018,1016,1015,16,12,10,19,11,,0.00,4,,243<br />
2008-4-10,20,13,7,12,9,6,100,76,52,1020,1018,1016,16,12,10,23,6,,0.00,0,,316<br />
2008-4-11,30,20,11,11,8,7,88,50,25,1020,1019,1016,16,13,10,24,6,,0.00,0,,301<br />
2008-4-12,33,23,14,10,6,2,55,34,21,1020,1018,1015,16,13,10,34,10,52,0.00,0,,53<br />
2008-4-13,35,24,14,10,4,-2,48,29,10,1017,1015,1013,16,15,10,26,6,29,0.00,0,,347<br />
2008-4-14,29,21,14,14,9,3,88,49,27,1017,1015,1014,19,12,5,23,8,,0.00,1,,265<br />
2008-4-15,20,17,13,14,10,8,88,74,52,1019,1017,1016,16,11,6,23,6,,0.00,5,,191<br />
2008-4-16,19,14,10,13,9,6,88,70,52,1018,1017,1016,13,12,10,19,10,,0.00,1,,77<br />
2008-4-17,29,19,10,11,7,2,82,47,18,1020,1019,1016,13,12,10,24,8,,0.00,0,,8<br />
2008-4-18,26,20,13,14,8,2,88,56,31,1019,1016,1013,16,13,10,23,5,,0.00,0,,281<br />
2008-4-19,17,13,11,12,9,7,94,78,63,1017,1015,1014,13,10,6,16,6,,0.00,7,,222<br />
2008-4-20,18,14,10,11,8,5,88,73,55,1020,1019,1017,16,12,10,26,11,,0.00,3,,247<br />
2008-4-21,20,15,10,11,9,7,88,74,52,1020,1019,1018,19,11,6,16,5,,0.00,2,,266<br />
2008-4-22,20,14,9,12,9,7,100,76,56,1018,1017,1016,13,11,8,21,5,,0.00,1,,288<br />
2008-4-23,19,16,12,13,11,8,88,75,56,1021,1019,1017,13,12,10,23,8,,0.00,3,,246<br />
2008-4-24,21,16,11,13,11,8,88,75,53,1020,1019,1002,13,11,8,24,8,,0.00,2,,259<br />
2008-4-25,31,21,11,11,8,3,88,50,22,1020,1018,1015,13,11,8,26,6,,0.00,0,,292<br />
2008-4-26,32,24,17,23,7,2,62,34,19,1017,1015,1012,16,12,10,24,8,,0.00,0,,253<br />
2008-4-27,35,27,18,22,7,4,52,29,16,1017,1015,1014,16,13,10,27,5,,0.00,2,,44<br />
2008-4-28,34,27,18,12,4,-4,68,28,16,1017,1015,1013,16,12,10,26,5,,0.00,1,,266<br />
2008-4-29,27,19,12,15,13,11,100,75,42,1015,1014,1013,13,8,0,19,5,,0.00,1,Fog,211<br />
2008-4-30,16,14,13,11,10,9,88,76,67,1018,1015,1014,11,9,8,19,10,,0.00,7,,166<br />
2008-5-1,20,17,13,13,11,9,88,74,59,1016,1015,1014,13,10,8,21,6,,0.00,2,,279<br />
2008-5-2,26,19,12,15,13,10,100,74,42,1017,1016,1014,13,10,8,24,5,,0.00,0,,278<br />
2008-5-3,24,18,13,15,13,11,100,76,50,1016,1015,1013,13,10,8,24,5,,0.00,0,,304<br />
2008-5-4,20,17,13,15,12,9,88,79,60,1014,1013,1013,11,10,8,19,6,,0.00,6,,235<br />
2008-5-5,17,14,13,12,11,9,88,77,63,1015,1014,1013,16,11,10,24,11,,0.00,8,,264<br />
2008-5-6,15,13,12,13,12,10,100,87,77,1019,1017,1014,10,7,3,14,10,,6.35,8,,265<br />
2008-5-7,19,16,13,12,11,9,88,77,64,1019,1017,1016,13,10,8,23,8,,0.00,7,,276<br />
2008-5-8,20,17,13,13,11,11,88,75,60,1017,1015,1013,13,10,8,16,8,,0.00,4,,276<br />
2008-5-9,18,16,13,14,11,10,88,79,68,1017,1015,1004,13,9,6,16,6,,0.00,8,,243<br />
2008-5-10,20,17,13,14,12,11,88,78,60,1018,1017,1016,13,10,10,19,8,,0.00,4,,242<br />
2008-5-11,20,17,13,15,13,10,88,81,68,1017,1016,1015,11,10,8,23,5,,0.00,6,,238<br />
2008-5-12,18,16,13,12,11,9,88,79,64,1016,1015,1014,13,10,8,16,10,,0.00,8,,195<br />
2008-5-13,22,17,13,14,11,9,100,72,53,1018,1016,1013,13,11,8,23,6,,0.00,3,,240<br />
2008-5-14,24,18,12,15,12,10,100,73,47,1019,1017,1015,13,9,5,21,5,,0.00,3,,265<br />
2008-5-15,26,20,14,15,14,12,88,71,47,1015,1014,1012,13,9,1,21,6,,0.00,3,Fog,283<br />
2008-5-16,34,24,15,15,13,9,100,60,21,1018,1016,1014,16,11,3,27,10,,0.00,2,,297<br />
2008-5-17,32,26,19,21,13,9,61,45,29,1019,1016,1015,16,13,10,19,8,,0.00,0,,251<br />
2008-5-18,33,26,18,16,13,10,78,47,26,1015,1014,1012,16,13,10,19,5,,0.00,0,,273<br />
2008-5-19,33,26,18,18,16,13,100,66,38,1015,1013,1012,16,12,5,19,5,,0.00,1,,274<br />
2008-5-20,22,18,14,17,14,6,100,77,35,1017,1016,1014,11,8,5,21,8,,0.00,5,,252<br />
2008-5-21,21,17,14,15,12,10,88,75,60,1014,1010,1000,13,10,8,27,11,,0.00,6,,184<br />
2008-5-22,19,16,13,13,11,10,82,77,68,1003,1002,1001,10,8,6,34,19,,0.00,7,,168<br />
2008-5-23,15,13,11,12,10,8,100,84,72,1013,1008,1004,10,8,4,23,11,,13.97,8,Rain,154<br />
2008-5-24,18,14,10,12,9,6,100,77,55,1017,1015,1013,16,13,10,19,8,,0.00,4,Rain,178<br />
2008-5-25,18,13,9,13,9,6,82,73,56,1016,1015,1014,16,13,10,21,5,,0.00,4,,249<br />
2008-5-26,19,16,13,13,11,9,88,76,56,1019,1016,1015,19,15,10,24,8,34,1.27,4,Rain,306<br />
2008-5-27,20,16,11,13,11,9,94,78,60,1018,1017,1016,13,12,10,23,10,,0.00,4,,285<br />
2008-5-28,21,16,11,15,11,9,88,76,52,1019,1018,1017,16,12,6,19,6,,0.00,0,,279<br />
2008-5-29,23,17,12,16,12,10,88,74,53,1019,1018,1017,16,13,10,24,6,,0.00,0,,296<br />
2008-5-30,23,17,12,15,13,10,88,77,53,1019,1018,1017,16,11,6,27,6,,0.00,1,,279<br />
2008-5-31,20,17,14,15,13,9,88,79,68,1021,1019,1016,16,11,10,23,6,,0.00,4,,284<br />
2008-6-1,22,18,14,16,13,12,88,79,60,1019,1017,1015,16,12,8,19,6,,0.00,3,,301<br />
2008-6-2,23,18,13,15,13,12,94,79,60,1018,1017,1015,11,8,3,19,5,,0.00,2,,254<br />
2008-6-3,22,18,14,14,13,10,88,75,60,1016,1013,1011,13,9,6,16,6,,0.00,4,,207<br />
2008-6-4,18,16,14,14,12,10,88,81,72,1011,1010,1009,13,10,5,21,11,,0.00,8,,177<br />
2008-6-5,23,18,13,15,13,11,88,76,60,1015,1012,1010,16,11,8,23,10,,0.00,2,,273<br />
2008-6-6,28,20,13,17,14,11,100,73,39,1012,1011,1009,16,11,5,21,6,,0.00,0,,289<br />
2008-6-7,23,19,15,17,14,13,88,79,60,1014,1011,1009,11,10,8,19,8,,0.00,2,,209<br />
2008-6-8,22,17,13,16,13,11,88,79,60,1013,1012,1011,11,10,8,19,8,,0.00,2,,292<br />
2008-6-9,23,18,13,15,13,11,100,80,57,1013,1012,1011,10,7,3,19,6,,0.00,3,,275<br />
2008-6-10,23,18,14,16,14,12,94,79,60,1013,1012,1011,13,7,2,19,6,,0.00,4,,267<br />
2008-6-11,22,18,15,16,13,11,88,74,53,1014,1013,1012,11,9,5,21,6,,0.00,4,,244<br />
2008-6-12,23,19,15,15,13,11,88,73,57,1016,1014,1013,11,10,8,21,8,,0.00,3,,284<br />
2008-6-13,24,18,13,17,14,11,94,77,61,1017,1016,1014,11,10,8,23,8,,0.00,0,,280<br />
2008-6-14,24,19,14,17,14,13,100,80,57,1017,1016,1014,8,7,1,21,8,,0.00,4,,268<br />
2008-6-15,27,21,15,17,15,13,100,78,50,1015,1013,1011,10,7,0,23,8,,0.00,1,Fog,262<br />
2008-6-16,26,20,15,17,14,1,100,78,34,1015,1014,1012,11,7,0,19,6,,0.00,2,Fog,275<br />
2008-6-17,27,21,15,17,16,14,100,78,47,1017,1016,1015,11,7,0,21,6,,0.00,1,Fog,280<br />
2008-6-18,33,24,15,18,16,13,94,66,36,1016,1014,1013,16,12,8,24,5,,0.00,0,,282<br />
2008-6-19,34,27,20,15,12,8,60,45,20,1013,1012,1011,16,12,10,21,6,,0.00,0,,274<br />
2008-6-20,36,26,17,16,13,10,82,45,25,1013,1012,1010,16,13,10,21,5,,0.00,0,,237<br />
2008-6-21,38,29,21,17,15,12,78,43,24,1016,1014,1012,16,12,10,19,5,,0.00,0,,245<br />
2008-6-22,34,27,20,20,18,15,88,56,38,1016,1014,1013,16,14,10,19,5,,0.00,0,,263<br />
2008-6-23,30,23,17,19,17,15,100,76,45,1017,1014,1012,13,9,0,21,6,,0.00,0,Fog,268<br />
2008-6-24,26,21,16,17,15,14,88,76,54,1018,1015,1014,11,8,3,19,5,,0.00,3,,295<br />
2008-6-25,25,20,16,16,14,14,88,74,50,1016,1015,1014,10,9,5,16,5,,0.00,4,,266<br />
2008-6-26,24,20,17,17,14,13,88,75,57,1016,1015,1013,11,9,6,19,5,,0.00,3,,254<br />
2008-6-27,24,20,16,17,14,12,88,74,57,1016,1014,1012,10,9,6,19,6,,0.00,3,,276<br />
2008-6-28,26,20,14,18,15,11,94,76,54,1017,1016,1015,11,9,5,19,6,,0.00,1,,293<br />
2008-6-29,26,21,16,19,17,15,100,79,57,1017,1016,1015,11,9,5,21,10,,0.00,0,,298<br />
2008-6-30,27,22,17,18,16,11,94,76,51,1017,1015,1013,13,9,3,26,10,,0.00,2,,289<br />
2008-7-1,28,22,17,18,16,6,100,80,35,1015,1013,1011,16,8,2,24,6,,0.00,3,,279<br />
2008-7-2,25,20,16,19,16,15,94,80,57,1012,1011,1010,10,7,2,23,6,,0.00,3,,289<br />
2008-7-3,27,21,16,18,17,13,94,78,54,1012,1011,1009,11,8,1,21,6,,0.00,2,Fog,298<br />
2008-7-4,30,23,17,23,17,15,94,70,45,1013,1012,1011,13,10,8,19,5,,0.00,1,,291<br />
2008-7-5,27,22,17,20,18,15,100,81,65,1017,1012,1010,11,9,1,19,6,,0.00,1,Fog,303<br />
2008-7-6,25,20,16,19,17,14,100,84,65,1014,1010,1008,11,7,2,16,5,,0.00,3,,293<br />
2008-7-7,25,21,17,19,16,14,88,79,50,1011,1009,1008,10,8,2,21,5,,0.00,3,,297<br />
2008-7-8,25,21,17,18,16,15,94,80,57,1010,1010,1009,10,7,5,19,5,,0.00,4,,285<br />
2008-7-9,24,20,17,17,16,14,100,79,61,1012,1010,1009,10,7,3,19,6,,0.00,3,,286<br />
2008-7-10,28,22,17,24,16,14,83,75,57,1014,1011,1010,10,8,5,16,5,,0.00,6,,274<br />
2008-7-11,25,21,18,19,17,16,94,79,65,1017,1015,1012,10,9,8,16,10,,0.00,6,,278<br />
2008-7-12,26,21,17,19,17,16,100,79,65,1018,1017,1016,10,9,5,21,8,,0.00,4,,278<br />
2008-7-13,27,23,19,20,18,11,94,80,47,1017,1015,1013,16,13,10,23,5,,0.00,3,,287<br />
2008-7-14,28,23,18,19,17,16,88,76,54,1016,1015,1011,13,10,6,24,6,,0.00,3,,271<br />
2008-7-15,28,23,18,19,17,16,88,74,58,1017,1016,1014,13,10,6,23,8,,0.00,3,,279<br />
2008-7-16,28,23,19,19,18,17,94,78,58,1018,1016,1012,11,9,5,19,10,,0.00,2,,291<br />
2008-7-17,28,22,17,19,18,15,94,81,58,1016,1015,1013,10,7,3,19,6,,0.00,3,,283<br />
2008-7-18,25,21,17,18,17,15,94,80,65,1014,1012,1001,10,7,3,23,6,,0.00,4,,275<br />
2008-7-19,23,20,16,19,17,14,94,83,61,1013,1012,1010,10,8,5,19,5,,0.00,4,,265<br />
2008-7-20,25,20,16,18,16,14,88,77,61,1016,1014,1013,16,11,10,27,3,,0.00,3,,261<br />
2008-7-21,29,22,15,18,15,13,94,74,40,1016,1014,1013,13,11,10,23,5,,0.00,0,,272<br />
2008-7-22,26,21,16,18,16,14,94,77,57,1015,1014,1013,11,9,6,19,5,,0.00,3,,272<br />
2008-7-23,26,21,16,18,16,14,94,76,57,1016,1015,1012,16,11,8,19,8,,0.00,3,,273<br />
2008-7-24,27,22,17,19,16,15,94,80,57,1014,1013,1012,11,9,6,21,6,,0.00,4,,270<br />
2008-7-25,27,22,17,18,17,15,100,77,57,1014,1013,1012,11,9,5,19,6,,0.00,2,,283<br />
2008-7-26,26,22,18,23,18,15,94,82,57,1016,1015,1013,11,8,5,14,6,,0.00,1,,267<br />
2008-7-27,23,20,18,18,17,15,94,81,69,1018,1017,1016,13,10,8,16,8,,0.00,5,,263<br />
2008-7-28,24,21,19,17,16,14,88,75,57,1018,1017,1012,11,9,8,21,8,,0.00,4,,266<br />
2008-7-29,25,21,18,18,17,15,88,76,61,1018,1017,1015,11,10,8,23,10,,0.00,4,,280<br />
2008-7-30,26,22,17,18,16,11,88,78,61,1016,1015,1014,11,9,5,21,6,,0.00,3,,279<br />
2008-7-31,26,21,17,20,17,15,88,79,61,1015,1013,1011,10,8,5,21,6,,0.00,3,,279<br />
2008-8-1,27,22,18,20,17,11,88,78,58,1013,1012,1011,11,9,5,21,8,,0.00,3,,271<br />
2008-8-2,26,22,18,21,17,9,88,76,56,1012,1011,1009,10,8,5,19,6,,0.00,2,,281<br />
2008-8-3,27,22,18,19,17,15,94,78,54,1014,1012,1011,10,9,5,16,6,,0.00,4,,277<br />
2008-8-4,28,23,19,19,18,17,100,74,54,1015,1014,1012,11,10,8,19,8,,0.00,2,,265<br />
2008-8-5,29,24,19,20,18,17,94,79,51,1016,1014,1001,11,9,6,23,8,,0.00,2,,268<br />
2008-8-6,29,24,19,19,18,17,94,78,51,1016,1014,1013,16,10,5,24,6,,0.00,2,,268<br />
2008-8-7,28,24,20,24,19,17,94,77,54,1014,1013,1011,11,10,5,26,8,,0.00,2,,263<br />
2008-8-8,28,23,19,19,18,17,100,82,57,1015,1014,1013,16,10,5,21,6,,0.00,1,,283<br />
2008-8-9,27,23,19,20,18,17,94,80,57,1016,1015,1012,16,11,5,23,8,,0.00,2,,261<br />
2008-8-10,28,23,18,22,18,14,100,80,50,1017,1015,1013,16,11,5,21,6,,0.00,1,,265<br />
2008-8-11,27,22,18,18,17,16,94,80,58,1015,1014,1012,11,9,6,21,8,,0.00,4,,267<br />
2008-8-12,26,21,17,19,17,15,94,82,61,1013,1012,1010,11,10,6,21,8,,0.00,6,,276<br />
2008-8-13,23,19,16,19,17,14,94,86,69,1012,1011,1010,10,8,6,19,8,,0.25,5,,270<br />
2008-8-14,27,22,18,21,18,17,100,82,57,1014,1013,1011,13,8,5,23,8,,0.00,3,,266<br />
2008-8-15,27,22,18,22,18,16,94,83,65,1015,1014,1012,16,10,5,19,6,,0.00,1,,271<br />
2008-8-16,27,23,19,22,19,17,94,83,69,1015,1014,1012,16,10,8,23,6,,0.00,3,,262<br />
2008-8-17,27,23,19,22,19,17,94,82,69,1015,1013,1011,16,10,6,23,10,,0.00,3,,260<br />
2008-8-18,27,22,18,20,18,16,94,80,57,1016,1014,1013,16,13,10,27,8,,0.00,2,,257<br />
2008-8-19,26,22,18,20,17,16,100,82,65,1015,1014,1012,16,11,8,19,6,,0.00,3,,260<br />
2008-8-20,25,21,18,21,17,16,94,84,69,1013,1012,1010,32,12,6,19,5,,0.00,3,,270<br />
2008-8-21,26,21,17,21,17,15,94,80,57,1014,1011,1010,16,11,6,19,5,,0.00,3,,265<br />
2008-8-22,26,22,18,19,17,15,94,77,65,1013,1012,1011,16,11,8,19,6,,0.00,3,,265<br />
