
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-24,31,24,18,12,6,3,53,33,17,1008,1004,998,10,10,10,34,18,,0.00,5,,294<br />
2003-2-25,22,19,16,10,-1,-10,56,29,11,1010,1003,997,10,10,10,40,19,60,0.00,1,,272<br />
2003-2-26,21,16,11,0,-2,-4,47,32,20,1010,1008,1006,10,10,10,34,21,,0.00,4,,277<br />
2003-2-27,23,18,13,2,-1,-5,47,31,15,1007,1004,1000,10,10,10,66,40,100,0.00,2,,271<br />
2003-2-28,23,20,17,3,2,1,37,31,25,1004,1002,999,10,10,10,71,52,101,0.00,5,,282<br />
2003-3-1,25,20,15,4,-1,-8,48,29,11,1010,1006,999,10,10,10,55,35,90,0.00,3,,274<br />
2003-3-2,26,20,14,7,3,-2,44,34,26,1009,1003,1000,10,10,10,52,29,76,0.00,3,,271<br />
2003-3-3,28,22,17,8,7,4,55,39,26,1004,1002,1001,10,10,10,58,39,80,0.00,3,,270<br />
2003-3-4,30,23,17,7,4,-1,52,34,14,1006,1004,1001,10,10,10,53,34,77,0.00,3,,273<br />
2003-3-5,27,21,16,10,7,2,63,39,20,1014,1011,1007,10,10,10,55,18,87,0.00,4,,267<br />
2003-3-6,29,26,22,10,8,4,46,35,23,1008,1005,1001,10,10,10,64,52,93,0.00,6,,270<br />
2003-3-7,29,23,18,13,8,3,73,37,25,1011,1006,1003,10,10,10,50,27,85,0.00,4,,297<br />
2003-3-8,28,21,15,15,10,0,94,49,19,1012,1010,1008,,,,29,13,,0.00,,,261<br />
2003-3-9,35,26,16,11,3,-9,55,27,6,1008,1002,997,10,10,10,29,13,,0.00,2,,242<br />
2003-3-10,23,18,9,7,0,-8,42,31,15,1020,1010,1000,10,10,10,39,24,64,0.00,1,,265<br />
2003-3-11,23,16,8,5,-1,-5,45,32,15,1020,1014,1009,,,,26,10,,0.00,,,310<br />
2003-3-12,22,17,13,3,-3,-15,48,27,10,1012,1007,1005,10,10,10,52,24,72,0.00,3,,255<br />
2003-3-13,22,14,8,-1,-8,-15,46,23,8,1013,1006,995,,,,37,18,,0.00,3,,294<br />
2003-3-14,19,16,12,3,-7,-19,42,22,6,1010,1001,992,10,10,10,50,34,69,0.00,1,,256<br />
2003-3-15,21,14,9,1,-4,-9,54,30,16,1016,1013,1011,10,10,10,37,21,,0.00,5,,268<br />
2003-3-16,22,16,10,3,-1,-5,50,33,17,1021,1016,1006,,,,50,29,77,0.00,,,272<br />
2003-3-17,25,20,16,11,3,-8,60,34,16,1003,999,994,10,10,9,61,47,98,0.00,3,Rain,258<br />
2003-3-18,17,12,8,11,1,-6,94,47,22,1007,1004,996,10,10,8,23,16,,0.00,7,Rain,283<br />
2003-3-19,15,11,7,12,4,-2,94,70,46,1019,1002,991,10,9,2,42,24,76,0.00,4,Rain,234<br />
2003-3-20,15,10,5,4,-2,-3,66,46,29,1021,1019,1016,10,10,10,26,18,,0.00,2,,268<br />
2003-3-21,23,16,9,12,7,0,82,60,36,1015,1010,1007,10,10,10,34,13,50,0.00,5,Rain,250<br />
2003-3-22,15,12,10,12,11,10,100,88,72,1021,1019,1014,10,8,1,23,8,,0.00,5,,91<br />
2003-3-23,19,16,12,13,12,10,94,83,64,1020,1018,1016,10,10,8,29,14,,0.00,5,Rain,40<br />
2003-3-24,23,18,14,16,14,12,94,84,57,1019,1017,1016,10,9,5,23,10,,0.00,4,Rain-Thunderstorm,17<br />
2003-3-25,19,16,13,14,13,11,94,82,68,1019,1016,1013,10,7,2,14,8,,0.00,4,Fog,157<br />
2003-3-26,18,14,13,15,13,13,100,90,73,1009,1007,1005,10,5,0,16,5,,0.00,5,Fog-Rain,105<br />
2003-3-27,17,16,14,13,12,9,88,79,67,1018,1011,1006,10,10,5,21,10,,0.00,5,Rain,238<br />
2003-3-28,14,11,9,12,7,4,93,75,58,1031,1025,1019,10,8,2,29,19,48,0.00,6,Rain,198<br />
2003-3-29,12,9,6,6,4,3,93,75,58,1033,1032,1031,10,10,7,21,14,,0.00,3,Fog,228<br />
2003-3-30,15,11,8,8,6,2,93,74,42,1031,1028,1025,10,9,7,24,10,,0.00,3,Fog,327<br />
2003-3-31,20,12,5,7,4,3,87,62,33,1025,1023,1021,10,10,10,23,11,,0.00,0,,326<br />
2003-4-1,17,13,10,10,6,3,82,62,39,1024,1023,1022,10,10,10,23,10,,0.00,0,,233<br />
2003-4-2,20,13,6,12,8,4,88,75,46,1023,1019,1013,10,10,10,21,5,,0.00,2,,111<br />
2003-4-3,23,18,14,10,6,0,68,48,22,1013,1012,1010,10,10,10,27,14,,0.00,2,,275<br />
2003-4-4,16,13,8,8,5,1,87,58,36,1023,1020,1014,10,10,10,14,10,,0.00,1,,208<br />
2003-4-5,22,13,4,11,4,0,87,55,23,1023,1015,1007,10,10,10,42,10,61,0.00,6,Rain,318<br />
2003-4-6,17,13,10,7,-1,-11,63,40,14,1008,1007,1004,10,10,10,47,27,71,0.00,2,Rain,277<br />
2003-4-7,20,14,9,2,0,-3,50,38,24,1008,1004,1000,10,10,10,60,37,85,0.00,4,,269<br />
2003-4-8,17,13,11,2,-3,-9,54,32,16,1011,1004,998,10,10,10,53,35,87,0.00,3,,250<br />
2003-4-9,15,12,8,0,-2,-4,50,38,27,1025,1021,1013,10,10,10,35,23,53,0.00,2,,225<br />
2003-4-10,13,9,6,5,1,-2,76,56,41,1028,1027,1025,10,10,10,24,13,,0.00,2,,222<br />
2003-4-11,20,11,3,5,1,-6,81,55,23,1027,1022,1016,,,,21,8,,0.00,,,313<br />
2003-4-12,27,19,12,3,-4,-8,35,22,10,1015,1012,1010,,,,32,11,,0.00,,,277<br />
2003-4-13,24,17,10,9,3,-5,71,41,19,1014,1013,1012,10,10,10,23,11,,0.00,3,,273<br />
2003-4-14,17,13,11,11,9,6,82,74,48,1015,1011,1007,10,10,10,23,8,,0.00,4,,200<br />
2003-4-15,16,12,9,9,6,2,94,64,47,1021,1019,1015,10,10,10,21,13,,0.00,6,,302<br />
2003-4-16,21,13,6,7,4,2,93,59,28,1017,1013,1010,10,10,10,24,10,,0.00,3,,278<br />
2003-4-17,16,13,11,5,3,-1,58,49,39,1014,1013,1012,10,10,10,27,16,,0.00,4,,251<br />
2003-4-18,15,11,8,4,0,-3,66,50,36,1016,1015,1013,10,10,10,29,21,,0.00,3,,252<br />
2003-4-19,14,9,4,2,-1,-3,70,53,33,1016,1012,1008,10,10,10,21,13,,0.00,2,,242<br />
2003-4-20,10,6,2,7,3,-2,93,80,61,1008,1001,995,10,9,3,27,13,,0.00,5,Rain,325<br />
2003-4-21,15,10,5,5,2,-1,93,57,36,1006,998,994,10,10,10,42,16,58,0.00,4,,280<br />
2003-4-22,10,9,8,8,6,3,93,80,66,1025,1016,1008,10,8,1,155,19,,0.00,5,Rain,243<br />
2003-4-23,15,10,5,8,4,2,87,74,55,1026,1024,1020,10,10,10,23,11,,0.00,3,,307<br />
2003-4-24,14,10,6,5,3,1,76,61,41,1022,1019,1017,10,10,10,23,13,,0.00,1,,245<br />
2003-4-25,17,10,4,0,-1,-3,75,50,26,1022,1015,1009,,,,21,13,,0.00,,,300<br />
2003-4-26,16,12,8,3,-1,-3,62,45,34,1016,1014,1009,10,10,10,23,18,,0.00,1,,249<br />
2003-4-27,20,14,8,1,-2,-9,62,40,14,1014,1010,1007,,,,35,21,,0.00,,,261<br />
2003-4-28,13,9,5,5,0,-5,87,56,37,1020,1016,1012,10,10,10,14,10,,0.00,1,,257<br />
2003-4-29,15,9,3,8,2,-2,81,64,45,1020,1015,1012,10,10,10,19,10,,0.00,1,,310<br />
2003-4-30,15,11,7,0,-3,-6,53,41,23,1012,1010,1008,,,,39,23,63,0.00,,,271<br />
2003-5-1,19,14,11,2,-1,-5,54,36,23,1015,1013,1011,10,10,10,47,37,76,0.00,6,,268<br />
2003-5-2,21,17,14,4,1,-1,41,36,28,1014,1011,1006,10,10,10,64,40,100,0.00,6,,276<br />
2003-5-3,22,19,16,8,6,3,49,42,35,1007,1005,1002,10,10,10,52,29,66,0.00,5,Rain,282<br />
2003-5-4,20,16,11,5,1,-1,51,41,26,1023,1017,1009,10,10,10,21,16,,0.00,1,,251<br />
2003-5-5,20,14,9,1,-2,-5,58,36,19,1023,1017,1011,10,10,10,29,18,,0.00,6,,314<br />
2003-5-6,20,16,12,5,1,-4,55,37,23,1016,1013,1010,,,,39,23,64,0.00,,,272<br />
2003-5-7,20,17,13,1,-3,-7,36,27,16,1010,1010,1008,,,,32,14,,0.00,,,264<br />
2003-5-8,17,13,10,10,6,-6,100,69,22,1015,1013,1010,10,10,10,14,8,,0.00,6,,211<br />
2003-5-9,14,11,8,10,8,2,100,88,54,1011,1007,1004,10,6,0,19,5,,0.00,5,Fog,285<br />
2003-5-10,14,12,11,3,2,1,54,49,41,1005,1004,1004,10,10,10,34,19,,0.00,1,,278<br />
2003-5-12,14,8,2,8,4,0,93,74,59,1029,1027,1024,10,10,10,19,11,,0.00,1,,316<br />
2003-5-13,16,10,5,9,5,1,93,65,44,1024,1017,1014,10,10,10,23,8,,0.00,4,,271<br />
2003-5-14,11,8,5,5,0,-4,87,63,43,1020,1018,1016,10,10,7,24,18,,0.00,5,Rain,235<br />
2003-5-15,13,9,5,2,-3,-6,61,46,31,1018,1017,1016,,,,29,23,,0.00,,,269<br />
2003-5-16,13,9,5,1,-2,-4,57,47,33,1018,1016,1014,10,10,10,27,19,,0.00,2,,267<br />
2003-5-17,11,8,5,2,-2,-5,70,52,40,1028,1022,1018,10,10,10,27,19,,0.00,2,,249<br />
2003-5-18,13,8,3,-1,-3,-5,70,52,29,1029,1027,1025,,,,29,19,,0.00,,,270<br />
2003-5-19,12,6,0,3,-1,-4,80,53,41,1025,1021,1016,10,10,10,37,10,,0.00,4,,300<br />
2003-5-20,13,8,4,8,3,0,100,71,51,1016,1013,1011,10,10,8,23,11,,0.00,8,Rain,263<br />
2003-5-21,11,9,8,11,9,8,100,99,93,1010,1006,1004,10,2,0,37,18,58,0.00,8,Rain,84<br />
2003-5-22,10,9,9,10,9,8,100,94,87,1014,1006,1003,8,2,0,37,26,50,0.00,8,Rain,209<br />
2003-5-23,10,8,7,9,6,1,100,80,54,1015,1012,1007,10,8,2,34,14,,0.00,6,Rain,271<br />
2003-5-24,13,10,8,4,2,0,71,55,44,1009,1007,1002,10,10,10,47,32,66,0.00,4,,273<br />
2003-5-25,14,11,9,3,-1,-4,54,44,33,1002,992,988,10,10,10,61,34,84,0.00,3,,286<br />
2003-5-26,15,11,8,3,-1,-4,53,45,31,1006,1002,994,10,10,10,50,31,74,0.00,2,,268<br />
2003-5-27,13,7,1,2,-4,-14,56,38,15,1015,1007,998,10,10,10,55,32,85,0.00,4,,261<br />
2003-5-28,8,7,4,5,2,-5,93,80,43,1015,1012,1009,10,8,1,23,11,,0.00,7,Rain,288<br />
2003-5-29,17,9,1,8,4,0,93,74,42,1013,1003,991,10,10,10,55,10,97,0.00,5,Rain,303<br />
2003-5-30,15,10,6,8,-1,-11,76,50,21,1009,1004,994,10,10,10,47,24,66,0.00,3,Rain,255<br />
2003-5-31,12,9,7,-1,-2,-4,49,43,38,1009,1005,1002,10,10,10,48,29,74,0.00,6,,274<br />
2003-6-1,11,8,6,7,-2,-9,87,51,34,1012,1005,1001,10,9,5,39,27,63,0.00,4,Rain,260<br />
2003-6-2,8,6,3,-5,-6,-7,52,42,37,1019,1017,1016,,,,35,26,55,0.00,,,270<br />
2003-6-3,12,8,5,-3,-6,-8,53,36,24,1014,1006,996,10,10,10,58,29,84,0.00,5,,280<br />
2003-6-4,16,13,10,1,-3,-9,47,33,24,997,987,982,10,10,10,61,35,87,0.00,3,,306<br />
2003-6-5,13,7,1,2,-2,-7,93,58,41,1009,996,986,10,8,1,45,27,72,0.00,4,Rain-Snow,266<br />
2003-6-6,8,4,2,-3,-6,-12,70,47,23,1018,1014,1010,10,9,5,40,27,61,0.00,2,,259<br />
2003-6-7,14,10,6,-2,-4,-7,57,43,23,1021,1019,1016,,,,39,29,58,0.00,,,267<br />
2003-6-8,9,6,1,1,-2,-4,81,63,46,1020,1018,1016,,,,26,16,,0.00,,,257<br />
2003-6-9,7,4,2,4,-1,-4,81,70,60,1016,1014,1012,10,10,10,13,10,,0.00,4,,241<br />
2003-6-10,9,6,2,3,1,-3,93,75,58,1013,1009,1006,10,10,5,23,10,,0.00,5,Snow,264<br />
2003-6-11,3,1,0,3,1,-2,100,91,81,1011,1008,998,10,5,1,14,8,,0.00,5,Fog-Snow,248<br />
2003-6-12,6,4,3,5,3,1,100,94,76,1004,1002,999,10,8,0,10,6,,0.00,5,Fog-Rain,277<br />
2003-6-13,11,7,4,8,6,1,100,96,50,1007,1005,999,10,1,0,16,5,,0.00,6,Fog,343<br />
2003-6-14,13,11,9,6,3,1,82,58,47,998,995,992,10,10,10,40,21,61,0.00,6,Rain,328<br />
2003-6-15,13,10,3,6,1,-2,93,56,36,997,994,991,10,10,7,52,19,87,0.00,3,,291<br />
2003-6-16,11,9,7,3,-3,-4,62,46,37,1006,999,992,10,10,10,63,52,93,0.00,1,,276<br />
2003-6-17,14,10,7,2,-1,-4,54,45,36,1007,1005,1002,10,10,10,39,29,60,0.00,3,,302<br />
2003-6-18,17,13,10,6,4,2,71,55,39,1003,999,993,10,10,10,39,18,60,0.00,4,Rain,316<br />
2003-6-19,16,12,9,5,1,-5,58,44,31,999,993,990,10,10,10,58,34,82,0.00,2,,279<br />
2003-6-20,12,9,5,-1,-3,-7,61,45,26,1012,1005,998,,,,37,23,55,0.00,,,264<br />
2003-6-21,12,7,3,3,-1,-6,70,56,37,1012,999,987,10,10,10,53,21,77,0.00,3,Rain,327<br />
2003-6-22,11,9,8,1,-2,-2,50,47,41,990,989,986,10,10,10,63,52,98,0.00,2,,292<br />
2003-6-23,11,9,7,0,-3,-5,61,45,35,1006,998,991,10,10,10,63,48,97,0.00,2,,276<br />
2003-6-24,7,4,3,2,1,-1,93,73,61,1026,1019,1007,10,9,5,26,16,,0.00,4,Rain,233<br />
2003-6-25,4,1,-1,3,0,-3,100,85,75,1030,1028,1025,10,10,5,19,8,,0.00,4,Rain,265<br />
2003-6-26,8,7,5,6,5,3,100,94,87,1025,1019,1016,10,8,2,37,19,53,0.00,7,Rain,14<br />
2003-6-27,6,4,3,5,4,1,100,97,81,1018,1016,1015,10,6,1,13,5,,0.00,6,Rain,211<br />
2003-6-28,7,3,0,3,2,-1,93,88,76,1020,1018,1015,10,10,10,11,8,,0.00,4,,268<br />
2003-6-29,15,9,4,5,3,0,93,63,41,1014,1006,1001,10,10,10,39,13,66,0.00,5,Rain,321<br />
2003-6-30,13,9,5,4,1,-4,93,58,44,1014,1005,1001,10,10,10,39,24,63,0.00,5,Rain,280<br />
2003-7-1,9,4,1,0,-5,-8,66,51,40,1022,1019,1015,,,,27,19,,0.00,,,265<br />
2003-7-2,11,8,5,1,-3,-5,76,51,38,1016,1015,1013,,,,34,24,,0.00,,,269<br />
2003-7-3,13,9,5,3,-1,-3,65,51,38,1012,1007,1004,10,10,10,47,29,77,0.00,5,,269<br />
2003-7-4,14,8,3,4,2,0,87,61,41,1012,1008,1005,10,10,10,39,16,60,0.00,2,,267<br />
2003-7-5,12,8,5,0,-3,-5,61,47,35,1009,1006,1002,10,10,10,53,24,72,0.00,3,,274<br />
2003-7-6,12,9,7,-1,-3,-5,50,43,35,1005,1001,991,30,30,30,42,34,64,0.00,,,295<br />
2003-7-7,13,7,1,2,-1,-3,87,57,38,997,984,974,10,10,4,40,24,66,0.00,5,Rain-Snow,267<br />
2003-7-8,6,3,0,-4,-7,-12,65,50,31,1011,1007,999,10,10,10,42,21,71,0.00,3,,264<br />
2003-7-9,9,6,3,1,-4,-11,87,46,25,1016,1009,1003,10,10,5,69,42,95,0.00,4,Rain-Snow,239<br />
2003-7-10,13,8,4,-2,-3,-5,61,48,33,1024,1021,1016,10,10,10,34,21,,0.00,5,Rain,265<br />
2003-7-11,11,6,0,2,-2,-4,93,63,41,1024,1023,1020,,,,23,11,,0.00,,,282<br />
2003-7-12,15,7,-1,2,-3,-6,86,50,26,1019,1014,1011,10,10,10,42,11,61,0.00,4,,274<br />
2003-7-13,11,8,6,5,2,-1,81,63,44,1014,1009,1002,10,10,10,16,10,,0.00,6,,310<br />
2003-7-14,11,8,6,1,-2,-5,61,49,35,1012,1007,1003,10,10,10,37,21,60,0.00,1,,275<br />
2003-7-15,12,9,6,-1,-4,-6,61,40,28,1023,1019,1012,10,10,10,37,24,58,0.00,3,Rain,243<br />
2003-7-16,14,9,5,-2,-3,-6,57,42,31,1024,1019,1010,,,,29,16,,0.00,,,281<br />
2003-7-17,15,12,8,1,-5,-10,43,31,20,1009,1002,998,10,10,10,42,24,69,0.00,4,,295<br />
2003-7-18,11,7,4,-3,-5,-10,57,44,22,1007,1006,1003,10,10,10,32,19,,0.00,1,,290<br />
2003-7-19,12,9,6,2,-2,-4,62,49,38,1003,992,984,10,10,10,53,24,74,0.00,3,,297<br />
2003-7-20,8,7,5,-1,-4,-10,65,49,27,1010,999,984,10,10,10,39,29,60,0.00,3,Rain,247<br />
2003-7-21,11,8,5,-3,-4,-6,49,41,30,1010,1006,1002,10,10,10,52,37,85,0.00,4,,277<br />
2003-7-22,10,7,4,-3,-4,-6,61,46,34,1010,1008,1005,,,,50,35,74,0.00,,,271<br />
2003-7-23,12,9,7,0,-2,-3,57,49,38,1014,1009,1008,10,10,10,40,32,61,0.00,3,Rain,269<br />
2003-7-24,12,8,4,-2,-3,-4,57,46,35,1023,1020,1015,,,,26,18,,0.00,,,274<br />
2003-7-25,17,12,9,3,-1,-4,43,40,36,1018,1014,1012,10,10,10,52,34,77,0.00,4,Rain,269<br />
2003-7-26,20,16,11,6,3,1,59,47,30,1022,1019,1016,,,,39,23,58,0.00,,,276<br />
2003-7-27,19,11,3,4,1,-1,81,53,28,1022,1018,1013,,,,21,10,,0.00,,,293<br />
2003-7-28,15,11,8,1,-1,-2,53,43,34,1019,1014,1011,10,10,10,27,18,,0.00,5,,260<br />
2003-7-29,16,12,8,2,1,0,66,50,36,1020,1017,1014,10,10,10,24,18,,0.00,4,,279<br />
2003-7-30,14,9,4,9,2,-1,94,60,44,1014,1010,1008,10,10,10,19,6,,0.00,6,,303<br />
2003-7-31,13,8,3,6,0,-2,76,58,38,1010,1007,1005,10,10,10,14,6,,0.00,4,,284<br />
2003-8-1,14,11,8,1,-3,-7,50,40,25,1012,1009,1007,10,10,10,45,27,77,0.00,3,,272<br />
2003-8-2,14,11,8,1,-2,-3,54,39,33,1011,1009,1006,10,10,10,55,34,77,0.00,4,,281<br />
2003-8-3,12,9,7,7,4,1,100,78,47,1021,1017,1011,10,10,7,19,11,,0.00,5,Rain,183<br />
2003-8-4,7,6,6,7,7,6,100,98,93,1021,1020,1019,10,3,0,11,8,,0.00,5,Fog-Rain,159<br />
2003-8-5,8,6,4,7,6,2,100,91,87,1025,1023,1021,10,7,4,13,8,,0.00,6,Rain,239<br />
2003-8-6,13,8,3,5,2,-1,87,65,50,1022,1011,1002,10,10,10,32,14,,0.00,6,Rain,286<br />
2003-8-7,12,10,9,4,0,-4,62,48,37,1010,1001,998,10,10,10,48,32,69,0.00,4,,267<br />
2003-8-8,14,9,5,-3,-5,-7,49,37,27,1022,1019,1011,10,10,10,32,24,,0.00,1,,267<br />
2003-8-9,18,14,11,0,-8,-14,36,22,10,1018,1012,1008,10,10,10,35,18,55,0.00,3,,313<br />
2003-8-10,20,14,8,4,-4,-8,45,29,16,1011,1010,1008,,,,23,11,,0.00,,,314<br />
2003-8-11,14,11,9,6,3,-3,71,56,35,1009,1007,1006,10,10,10,34,11,,0.00,6,Rain,265<br />
2003-8-12,13,9,5,-1,-5,-8,53,39,23,1020,1016,1010,10,10,10,39,27,61,0.00,1,,267<br />
2003-8-13,13,8,3,-1,-4,-6,65,49,29,1023,1022,1021,,,,27,21,,0.00,,,271<br />
2003-8-14,12,8,5,3,-1,-4,76,55,38,1027,1022,1019,10,10,10,23,13,,0.00,5,,219<br />
2003-8-15,8,4,0,1,-2,-5,81,65,46,1030,1027,1020,10,10,10,24,11,,0.00,3,,229<br />
2003-8-16,22,14,7,6,2,-3,57,45,31,1019,1006,997,10,10,10,50,23,74,0.00,5,Rain,327<br />
2003-8-17,19,16,12,3,1,-3,51,36,26,996,992,989,10,10,10,72,37,103,0.00,6,,299<br />
2003-8-18,16,11,6,8,6,0,93,76,42,996,993,990,10,10,7,35,8,61,0.00,5,Rain,250<br />
2003-8-19,15,10,5,0,-4,-10,70,39,22,1000,995,990,10,10,10,63,31,93,0.00,2,Rain,284<br />
