
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-3-8,24,20,16,18,15,8,100,74,35,1013,1011,1008,31,10,1,35,19,50,4.06,6,Rain,345<br />
2010-3-9,22,18,14,12,11,8,82,63,42,1020,1015,1010,31,10,10,32,23,45,0.00,5,,311<br />
2010-3-10,21,14,8,11,9,7,100,72,36,1030,1023,1019,10,10,10,26,8,,0.00,4,,97<br />
2010-3-11,20,13,7,9,6,3,82,54,27,1036,1032,1029,10,10,10,26,14,,0.00,3,,132<br />
2010-3-12,20,16,11,11,9,8,94,70,36,1038,1036,1034,31,11,6,26,11,,0.00,6,,121<br />
2010-3-13,20,16,12,11,9,6,94,66,30,1037,1035,1031,31,10,10,21,8,,0.00,6,,109<br />
2010-3-14,22,16,9,13,11,9,94,75,35,1034,1030,1025,26,10,4,19,6,,0.00,6,Rain,135<br />
2010-3-15,24,17,9,13,11,8,100,67,27,1028,1025,1021,10,10,10,23,6,,0.00,4,,42<br />
2010-3-16,26,18,9,13,10,8,89,60,23,1026,1024,1021,10,10,10,14,6,,0.00,1,,100<br />
2010-3-17,27,18,10,13,10,6,94,60,17,1028,1026,1023,31,13,10,16,6,,0.00,1,Fog,42<br />
2010-3-18,28,19,11,13,11,8,94,58,19,1028,1026,1022,31,12,10,13,5,,0.00,2,,46<br />
2010-3-19,26,18,11,13,11,9,94,64,30,1024,1022,1019,31,12,10,24,5,,0.00,6,,341<br />
2010-3-20,29,19,10,14,12,10,94,63,25,1024,1022,1020,31,12,10,26,6,,0.00,2,,342<br />
2010-3-21,28,21,13,15,12,5,94,61,20,1022,1019,1015,31,12,10,35,8,52,0.00,5,,304<br />
2010-3-22,23,16,7,12,9,6,100,68,28,1022,1020,1017,19,10,5,14,6,,0.00,1,Fog,358<br />
2010-3-23,26,17,8,12,8,3,100,65,15,1022,1020,1016,31,7,0,23,6,,0.00,5,Fog,18<br />
2010-3-24,26,17,8,14,9,5,93,62,20,1025,1022,1019,31,12,10,23,6,,0.00,5,,98<br />
2010-3-25,26,19,12,13,12,10,88,66,27,1025,1022,1018,26,11,10,26,10,,0.00,6,,43<br />
2010-3-26,28,18,8,13,9,4,100,60,13,1021,1019,1016,31,11,8,23,5,,0.00,2,Fog,304<br />
2010-3-27,28,18,8,16,10,7,88,59,20,1023,1021,1018,26,11,10,16,6,,0.00,5,,79<br />
2010-3-28,28,20,13,15,13,11,100,66,27,1022,1018,1013,19,10,3,19,8,34,0.25,4,Fog,35<br />
2010-3-29,23,20,17,17,16,11,100,80,39,1020,1017,1014,26,11,3,34,14,50,3.05,6,Rain,342<br />
2010-3-30,20,18,15,17,15,12,94,87,64,1023,1021,1018,26,10,1,23,8,,37.08,7,Rain,66<br />
2010-3-31,22,17,11,13,11,7,94,69,28,1023,1021,1017,10,10,10,19,8,,0.25,5,,141<br />
2010-4-1,23,14,6,12,9,6,94,72,33,1021,1019,1017,31,10,10,24,6,,0.00,2,,17<br />
2010-4-2,20,13,7,12,9,7,100,71,35,1022,1020,1019,19,10,1,16,6,,0.00,4,Fog,120<br />
2010-4-3,20,14,9,11,9,7,94,70,39,1024,1022,1020,10,10,10,21,6,,0.51,5,,104<br />
2010-4-4,19,14,9,11,8,6,94,68,33,1024,1023,1020,10,10,10,21,10,,0.00,4,,100<br />
2010-4-5,22,14,7,11,8,3,94,70,25,1022,1021,1017,10,10,10,21,8,,0.00,4,,76<br />
2010-4-6,21,14,9,14,11,8,94,77,40,1022,1019,1017,31,11,8,19,8,,0.76,6,Fog,84<br />
2010-4-7,20,17,14,17,15,13,100,89,65,1018,1015,1012,31,9,4,27,8,,0.25,7,Rain,346<br />
2010-4-8,22,16,9,16,11,7,94,68,33,1018,1015,1012,10,10,6,26,14,,0.00,3,Rain,316<br />
2010-4-9,21,14,8,12,8,4,100,68,26,1017,1014,1011,10,10,10,13,6,,0.00,6,,6<br />
2010-4-10,22,14,8,13,11,8,95,72,44,1012,1010,1009,31,11,10,23,8,,3.05,5,,341<br />
2010-4-11,19,14,10,14,9,2,100,66,34,1014,1010,1007,10,10,5,47,21,60,0.00,4,,308<br />
2010-4-12,17,11,4,5,2,-2,93,53,26,1020,1015,1013,10,10,10,29,14,,0.00,1,,308<br />
2010-4-13,20,10,0,5,2,-2,100,65,16,1023,1021,1020,10,10,10,13,5,,0.00,1,,101<br />
2010-4-14,22,11,1,6,4,0,93,62,23,1023,1022,1019,10,10,10,23,5,,0.00,1,Fog,6<br />
2010-4-15,21,12,4,12,7,3,93,69,29,1026,1022,1021,31,12,10,13,5,,0.00,3,,161<br />
2010-4-16,22,14,7,12,9,5,100,71,31,1028,1026,1024,31,11,8,10,6,,0.00,4,,135<br />
2010-4-17,24,16,7,14,11,6,100,71,25,1029,1028,1026,31,11,10,23,6,,0.00,3,Fog,93<br />
2010-4-18,23,17,10,14,12,7,100,70,26,1029,1027,1024,31,10,9,10,6,,0.00,5,Fog,114<br />
2010-4-19,24,17,9,15,12,9,100,76,31,1028,1026,1023,31,10,8,11,6,,0.00,4,Fog,127<br />
2010-4-20,24,17,10,14,12,9,100,79,36,1026,1024,1021,14,9,0,16,5,,0.00,3,Fog-Rain-Thunderstorm,317<br />
2010-4-21,25,16,6,13,10,6,100,72,28,1024,1023,1020,31,11,10,14,5,,0.00,1,Fog,349<br />
2010-4-22,25,16,7,12,9,7,100,67,30,1025,1023,1021,31,10,10,14,5,,0.00,3,Fog,335<br />
2010-4-23,25,16,6,12,9,6,97,67,27,1023,1020,1016,31,11,10,23,5,,0.00,4,Fog,328<br />
2010-4-24,19,17,15,15,13,10,94,81,49,1016,1013,1010,26,9,2,34,18,48,12.95,7,Rain,331<br />
2010-4-25,19,13,7,14,7,0,94,64,20,1023,1015,1010,10,10,10,23,14,,0.25,5,Rain,289<br />
2010-4-26,16,9,1,5,3,0,100,66,24,1026,1024,1022,10,10,10,13,6,,0.00,1,,56<br />
2010-4-27,14,8,2,6,4,2,100,74,42,1022,1020,1018,10,10,10,26,8,,0.00,6,,330<br />
2010-4-28,17,10,3,8,5,3,97,63,31,1021,1019,1017,31,10,10,39,14,47,0.00,2,,320<br />
2010-4-29,18,12,6,8,5,2,100,59,34,1023,1020,1018,10,10,10,32,21,50,0.00,2,,316<br />
2010-4-30,19,11,3,8,6,3,100,74,32,1028,1025,1023,31,10,10,14,6,,0.00,2,Fog,114<br />
2010-5-1,19,12,5,10,8,5,94,75,34,1029,1026,1024,10,10,10,21,6,,0.00,3,,351<br />
2010-5-2,21,11,2,8,6,2,100,76,29,1028,1025,1023,31,8,0,16,5,,0.00,2,Fog,344<br />
2010-5-3,21,17,12,12,8,2,94,76,34,1030,1026,1023,31,11,10,23,5,,0.00,4,,42<br />
2010-5-4,22,14,7,11,10,7,100,78,33,1024,1018,1013,26,8,0,42,8,47,17.02,4,Fog-Rain-Thunderstorm,341<br />
2010-5-5,13,10,7,11,6,0,94,74,37,1018,1014,1012,31,10,2,35,16,50,0.51,6,Rain,318<br />
2010-5-6,16,9,3,5,3,0,100,66,34,1023,1020,1017,31,11,10,26,16,,0.00,3,,327<br />
2010-5-7,17,9,2,7,4,1,100,80,37,1024,1022,1019,19,9,0,16,6,,0.00,7,,62<br />
2010-5-8,19,10,1,10,6,0,100,78,37,1024,1022,1020,31,11,8,13,5,,0.00,1,Fog,358<br />
2010-5-9,19,10,2,9,6,2,100,80,28,1024,1021,1019,26,8,0,16,5,,0.00,1,Fog,9<br />
2010-5-10,19,10,1,8,5,1,100,78,31,1022,1019,1016,26,10,4,26,5,,0.00,1,Fog,347<br />
2010-5-11,18,12,5,6,2,-2,100,62,23,1017,1013,1010,31,10,6,39,10,52,0.00,1,Fog,297<br />
2010-5-12,13,6,-2,0,-2,-6,93,58,21,1022,1019,1016,10,10,10,19,8,,0.00,2,,356<br />
2010-5-13,15,6,-4,6,1,-4,100,70,31,1022,1019,1017,10,10,10,23,5,,0.00,2,,27<br />
2010-5-14,17,8,-1,6,3,-1,100,76,32,1020,1018,1016,10,8,0,13,5,,0.00,3,Fog,290<br />
2010-5-15,17,8,-1,4,2,-1,100,72,23,1021,1018,1017,31,11,6,11,5,,0.00,2,Fog,301<br />
2010-5-16,17,7,-2,7,3,-3,100,81,38,1023,1021,1019,19,10,6,13,3,,0.00,3,Fog,349<br />
2010-5-17,15,9,3,7,5,3,100,80,38,1022,1020,1017,26,11,10,13,3,,0.00,7,,153<br />
2010-5-18,16,8,0,5,2,-2,100,73,20,1022,1020,1018,31,10,1,19,3,,0.00,4,Fog,204<br />
2010-5-19,17,8,-2,4,1,-3,100,72,25,1025,1022,1020,31,11,10,13,5,,0.00,1,,353<br />
2010-5-20,14,7,1,7,3,0,100,81,37,1024,1022,1020,31,11,10,10,3,,0.00,6,Fog,62<br />
2010-5-21,16,9,2,6,4,1,100,74,30,1023,1021,1018,31,11,10,16,5,,0.00,5,,141<br />
2010-5-22,14,7,1,5,2,-1,100,71,23,1024,1022,1020,31,10,10,13,3,,0.00,4,Fog,148<br />
2010-5-23,14,8,2,6,3,1,87,68,32,1025,1022,1020,31,10,10,14,8,,0.00,5,,125<br />
2010-5-24,15,9,3,9,6,3,100,78,49,1022,1017,1014,10,10,10,14,5,,0.00,7,Rain,82<br />
2010-5-25,14,11,9,11,10,8,100,90,73,1015,1009,1006,14,9,2,11,3,,1.02,7,Rain,95<br />
2010-5-26,14,11,7,10,8,6,94,82,51,1016,1010,1005,19,10,5,27,11,48,0.76,6,Rain,149<br />
2010-5-27,15,10,4,9,7,4,100,79,48,1021,1019,1016,10,10,6,13,6,,0.00,5,,128<br />
2010-5-28,16,11,7,9,8,6,95,77,45,1022,1019,1014,10,10,10,14,5,,2.03,7,,61<br />
2010-5-29,13,11,9,11,9,8,100,93,75,1014,1008,1004,19,9,3,21,5,,13.97,7,Rain,55<br />
2010-5-30,12,10,9,10,9,8,100,95,82,1008,1005,1001,10,7,2,24,8,39,17.02,8,Rain,301<br />
2010-5-31,16,10,4,9,6,2,94,70,31,1020,1014,1008,31,11,10,29,16,47,0.00,5,,157<br />
2010-6-1,15,8,0,6,4,0,100,79,33,1022,1020,1018,31,10,10,10,5,,0.00,5,Fog,61<br />
2010-6-2,16,9,2,7,4,2,100,81,35,1025,1021,1020,31,10,1,13,5,,0.00,5,Fog,123<br />
2010-6-3,15,10,4,7,6,3,93,73,45,1028,1025,1023,31,11,10,21,10,,0.00,6,,148<br />
2010-6-4,15,10,5,9,7,4,100,80,49,1025,1021,1019,26,10,10,21,10,,0.00,5,,137<br />
2010-6-5,15,8,0,6,4,1,100,85,43,1020,1016,1013,31,8,0,10,2,,0.00,3,Fog,306<br />
2010-6-6,13,6,-2,4,2,-1,100,74,40,1024,1019,1014,31,10,1,32,8,,0.00,3,Fog,160<br />
2010-6-7,13,5,-3,4,1,-3,100,73,33,1027,1024,1023,10,10,10,11,5,,0.00,2,,48<br />
2010-6-8,12,6,0,5,2,1,100,78,36,1025,1021,1015,31,11,1,26,6,,0.00,4,Fog,342<br />
2010-6-9,7,5,3,3,2,0,93,77,55,1016,1011,1008,31,11,10,29,19,,0.00,6,Rain,326<br />
2010-6-10,12,7,2,2,0,-3,87,64,27,1022,1017,1010,10,10,10,32,19,,0.00,1,,323<br />
2010-6-11,13,4,-4,3,-1,-4,100,76,30,1022,1019,1016,26,9,0,26,8,,0.00,2,Fog,14<br />
2010-6-12,11,4,-2,1,-2,-4,100,73,23,1028,1023,1020,19,10,10,23,6,,0.00,2,Fog,164<br />
2010-6-13,11,3,-5,1,-2,-6,93,73,31,1034,1030,1027,31,11,10,10,3,,0.25,1,,8<br />
2010-6-14,13,4,-5,2,-1,-6,93,77,31,1036,1033,1031,31,12,10,8,3,,0.00,0,Fog,209<br />
2010-6-15,14,6,-3,5,1,-2,100,77,33,1034,1030,1028,26,11,10,14,3,,0.00,4,,359<br />
2010-6-16,15,7,-2,6,3,-1,100,77,41,1030,1025,1019,26,11,10,24,6,,0.00,4,,349<br />
2010-6-17,12,9,7,9,6,0,100,75,46,1020,1012,1008,11,9,4,42,29,72,6.10,7,Rain,323<br />
2010-6-18,12,8,4,3,1,0,87,64,34,1019,1016,1014,31,12,10,27,19,,0.00,2,,324<br />
2010-6-19,13,8,4,6,4,1,87,70,38,1023,1019,1017,26,11,10,32,21,,0.00,5,,334<br />
2010-6-20,15,8,0,6,3,1,100,78,37,1030,1026,1022,31,11,10,13,6,,0.00,2,,24<br />
2010-6-21,14,8,2,6,4,2,100,81,42,1037,1033,1029,26,11,10,11,3,,0.00,4,,144<br />
2010-6-22,12,6,-1,7,3,0,100,86,57,1040,1037,1035,26,10,0,13,5,,0.00,5,Fog,85<br />
2010-6-23,13,8,3,8,5,3,100,77,40,1040,1036,1033,31,11,10,19,6,,0.51,7,,98<br />
2010-6-24,14,9,5,9,7,3,100,86,37,1034,1029,1025,31,9,1,10,5,,0.00,6,Fog,169<br />
2010-6-25,14,9,3,11,8,3,100,90,64,1027,1022,1018,31,10,5,32,6,47,8.89,6,Rain,339<br />
2010-6-26,12,7,1,9,6,-1,94,81,52,1022,1018,1015,31,11,5,29,18,,0.25,5,Rain,341<br />
2010-6-27,11,4,-3,1,-2,-6,100,70,21,1023,1021,1019,31,11,10,16,5,,0.00,2,,196<br />
2010-6-28,9,2,-5,0,-2,-6,100,75,33,1022,1019,1017,10,10,10,24,6,,0.00,1,,357<br />
2010-6-29,8,2,-3,-1,-3,-5,87,68,31,1021,1018,1016,10,10,10,29,14,,0.00,1,,354<br />
2010-6-30,10,3,-4,3,-1,-5,93,69,40,1023,1020,1018,10,10,10,24,13,,0.00,4,,338<br />
2010-7-1,11,4,-2,4,1,-3,100,77,29,1027,1023,1021,31,10,3,23,10,,0.00,3,Fog,355<br />
2010-7-2,7,2,-3,4,1,-3,100,92,69,1028,1025,1023,14,9,1,13,3,,0.00,6,Fog-Rain,21<br />
2010-7-3,11,5,-2,4,1,-2,100,84,34,1032,1027,1023,10,8,0,11,3,,0.00,4,Fog,216<br />
2010-7-4,12,3,-4,3,-1,-4,100,86,37,1033,1029,1027,26,7,0,11,3,,0.00,3,Fog,12<br />
2010-7-5,13,4,-4,5,1,-4,100,88,46,1029,1025,1021,31,9,0,11,3,,0.25,5,Fog,109<br />
2010-7-6,11,7,1,7,5,1,100,90,52,1023,1019,1016,26,9,6,16,5,,1.02,7,Rain,152<br />
2010-7-7,13,4,-4,3,-1,-4,100,80,24,1028,1024,1022,31,9,0,11,3,,0.25,2,Fog,325<br />
2010-7-8,13,4,-4,3,0,-4,100,75,26,1030,1027,1025,10,10,10,16,5,,0.00,1,Fog,55<br />
2010-7-9,12,6,-1,6,4,0,100,82,49,1032,1029,1027,31,11,10,13,5,,0.00,6,,129<br />
2010-7-10,12,7,2,7,5,3,100,87,56,1031,1026,1021,31,11,5,11,5,,0.00,6,Fog,64<br />
2010-7-11,14,8,3,10,6,1,94,79,45,1024,1020,1018,31,10,6,27,16,,0.00,7,Rain,335<br />
2010-7-12,14,6,-3,6,2,-2,100,79,31,1026,1022,1020,31,9,0,16,5,,0.25,2,Fog,79<br />
2010-7-13,14,8,3,12,8,3,100,94,86,1022,1014,1004,26,8,2,47,10,71,37.08,7,Rain,337<br />
2010-7-14,13,9,6,12,6,1,100,79,48,1011,1007,1000,19,9,1,58,29,71,8.89,6,Rain,319<br />
2010-7-15,11,6,0,3,1,-3,100,73,27,1024,1017,1009,10,10,5,32,16,47,0.00,3,,315<br />
2010-7-16,12,4,-4,3,-1,-3,100,85,35,1029,1026,1024,10,7,0,13,3,,0.00,3,Fog,282<br />
2010-7-17,12,4,-3,2,0,-3,100,77,32,1029,1026,1023,31,10,10,21,5,,0.00,1,Fog,343<br />
2010-7-18,11,3,-4,4,0,-4,100,82,47,1025,1020,1017,19,8,0,27,6,,0.00,4,Fog,338<br />
2010-7-19,10,6,2,5,3,2,100,82,52,1022,1017,1015,31,12,8,13,8,,0.25,6,Rain,8<br />
2010-7-20,11,4,-3,4,-1,-7,100,74,20,1026,1023,1020,31,10,10,11,5,,0.00,3,,67<br />
2010-7-21,12,3,-4,0,-3,-9,100,70,15,1030,1027,1025,31,11,10,10,3,,0.00,1,,245<br />
2010-7-22,12,3,-5,2,-2,-6,100,70,22,1034,1030,1027,31,11,10,23,5,,0.00,2,,145<br />
2010-7-23,16,7,-2,5,2,-2,100,78,33,1035,1032,1030,31,10,10,11,3,,0.00,2,,35<br />
2010-7-24,14,6,-3,5,2,-3,100,81,38,1033,1029,1026,31,9,0,14,3,,0.25,2,Fog,13<br />
2010-7-25,13,8,2,5,3,1,100,77,34,1033,1029,1027,26,11,10,21,3,,0.00,6,Rain-Thunderstorm,133<br />
2010-7-26,14,6,-2,3,0,-4,100,76,19,1036,1033,1031,31,10,0,10,3,,0.00,1,Fog,91<br />
2010-7-27,14,6,-2,5,2,-2,100,78,33,1037,1034,1030,26,11,10,13,3,,0.00,6,,146<br />
2010-7-28,13,6,-1,9,6,0,100,90,58,1033,1026,1021,14,7,0,21,5,,5.08,6,Fog-Rain,96<br />
2010-7-29,14,11,8,10,8,7,100,90,56,1023,1017,1014,26,8,1,23,8,,0.51,7,Fog-Rain,326<br />
2010-7-30,13,10,7,10,9,7,100,89,76,1018,1015,1012,26,11,10,26,10,,0.00,7,,331<br />
2010-7-31,14,11,8,9,6,1,94,74,29,1020,1014,1010,10,10,10,34,16,,0.00,6,Rain,329<br />
2010-8-1,12,8,4,7,3,0,93,77,52,1020,1016,1012,10,9,0,40,24,60,7.11,6,Rain,324<br />
2010-8-2,10,7,3,5,3,0,93,72,49,1018,1015,1013,31,10,9,35,18,53,0.51,6,Rain,278<br />
2010-8-3,13,8,3,5,3,1,93,65,32,1022,1019,1017,31,11,10,39,26,58,0.00,5,,171<br />
2010-8-4,9,4,1,5,1,-2,100,74,40,1020,1017,1015,31,10,3,27,10,,0.00,6,,334<br />
2010-8-5,11,7,3,1,-1,-4,81,58,27,1020,1017,1015,10,10,10,27,18,,0.00,4,,309<br />
2010-8-6,12,4,-4,2,-1,-3,100,71,25,1025,1021,1018,10,10,10,16,10,,0.00,1,,330<br />
2010-8-7,12,3,-4,1,-3,-7,100,68,15,1027,1024,1021,10,10,10,13,3,,0.25,4,,335<br />
2010-8-8,12,4,-3,2,-2,-7,100,74,16,1024,1020,1018,31,9,1,21,5,,0.00,1,Fog,360<br />
2010-8-9,15,6,-4,6,-1,-4,100,69,21,1024,1021,1019,31,11,10,21,5,,0.00,3,,77<br />
2010-8-10,14,9,3,10,8,2,94,85,65,1023,1014,1010,10,8,3,47,11,63,11.94,6,Rain,37<br />
2010-8-11,8,7,5,7,4,3,100,87,72,1011,1004,997,31,9,4,35,19,58,12.95,6,Rain,323<br />
2010-8-12,11,6,1,5,3,0,100,78,38,1011,1003,997,31,10,1,29,10,,0.00,5,Rain,287<br />
2010-8-13,15,6,-3,5,2,-3,100,74,31,1016,1013,1010,31,11,10,23,8,,0.00,1,,5<br />
2010-8-14,11,8,4,6,4,3,100,76,48,1016,1012,1008,31,10,10,35,13,,0.51,5,,338<br />
2010-8-15,14,10,6,8,6,3,100,81,46,1009,1006,1003,31,9,6,34,18,52,2.03,6,Rain,327<br />
