
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-10,31,29,28,26,25,25,84,81,70,1012,1010,1007,10,10,8,21,10,,0.00,6,,200<br />
2002-2-11,29,27,26,25,24,23,84,81,74,1013,1011,1009,10,9,6,16,10,,0.00,7,Rain-Thunderstorm,196<br />
2002-2-12,30,28,25,25,24,24,94,84,74,1014,1012,1010,10,10,8,13,6,,0.00,6,,203<br />
2002-2-13,30,28,25,25,24,23,94,84,74,1013,1011,1009,10,9,8,16,8,,0.00,5,Rain,202<br />
2002-2-14,29,28,27,25,25,25,89,85,79,1013,1011,1008,10,9,3,19,11,,0.00,5,Rain-Thunderstorm,231<br />
2002-2-15,28,27,25,26,24,24,94,88,84,1014,1012,1011,10,7,1,21,10,,0.00,8,Rain-Thunderstorm,211<br />
2002-2-16,30,27,24,25,24,23,94,85,74,1014,1012,1010,10,9,8,14,6,29,0.00,6,Rain-Thunderstorm,211<br />
2002-2-17,30,28,26,26,24,24,89,82,74,1014,1012,1010,10,8,1,19,10,,0.00,7,Rain-Thunderstorm,187<br />
2002-2-18,30,27,24,25,24,24,100,84,74,1014,1012,1010,10,9,1,16,6,,0.00,5,Rain-Thunderstorm,212<br />
2002-2-19,30,28,26,25,24,23,94,84,74,1014,1011,1009,10,10,8,14,10,,0.00,5,,191<br />
2002-2-20,29,27,26,25,24,23,94,83,74,1013,1011,1009,10,8,1,21,10,,0.00,6,Rain-Thunderstorm,180<br />
2002-2-21,30,28,25,25,24,24,94,85,74,1012,1010,1007,10,9,6,16,6,,0.00,7,Rain-Thunderstorm,211<br />
2002-2-22,30,28,26,25,24,24,89,78,70,1010,1009,1006,10,9,6,16,10,,0.00,6,Thunderstorm,169<br />
2002-2-23,31,28,25,26,25,24,94,84,70,1011,1009,1007,10,9,8,16,10,,0.00,4,,216<br />
2002-2-24,28,26,23,24,23,22,94,87,79,1012,1010,1008,10,8,3,16,8,37,0.00,7,Rain-Thunderstorm,325<br />
2002-2-25,27,24,23,23,23,22,94,92,74,1013,1011,1009,10,8,1,27,8,,0.00,7,Rain,102<br />
2002-2-26,31,26,22,25,23,22,100,75,62,1012,1010,1008,10,9,8,16,11,,0.00,6,,161<br />
2002-2-27,31,27,24,26,25,23,100,88,75,1013,1011,1008,10,9,3,21,11,,0.00,5,Rain-Thunderstorm,202<br />
2002-2-28,30,27,23,25,23,22,94,77,66,1012,1010,1007,10,9,3,14,10,,0.00,7,Rain-Thunderstorm,157<br />
2002-3-1,30,27,24,25,23,22,94,81,74,1012,1010,1008,10,9,6,23,10,,0.00,6,Rain-Thunderstorm,166<br />
2002-3-2,29,28,27,24,24,23,84,79,74,1012,1011,1008,10,9,7,19,11,,0.00,6,Rain-Thunderstorm,164<br />
2002-3-3,31,27,24,25,24,24,100,91,70,1012,1010,1007,10,10,8,19,6,,0.00,5,Rain-Thunderstorm,216<br />
2002-3-4,30,28,25,25,24,24,94,87,74,1011,1009,1007,10,8,5,21,8,,0.00,6,Rain-Thunderstorm,164<br />
2002-3-5,31,27,24,26,24,23,94,80,70,1011,1009,1006,10,9,8,21,10,24,0.00,4,,178<br />
2002-3-6,31,28,26,26,25,25,94,78,70,1012,1010,1007,10,9,8,19,11,,0.00,5,Thunderstorm,200<br />
2002-3-7,28,27,25,24,24,24,94,85,79,1013,1011,1009,10,10,8,14,8,,0.00,6,Thunderstorm,166<br />
2002-3-8,32,28,26,25,25,24,94,83,66,1012,1010,1008,10,9,8,16,8,,0.00,5,Rain-Thunderstorm,187<br />
2002-3-9,27,26,25,24,23,23,94,84,79,1014,1011,1009,10,7,1,37,11,58,0.00,8,Rain-Thunderstorm,138<br />
2002-3-10,31,27,24,26,25,24,100,82,66,1013,1011,1008,10,10,10,14,8,,0.00,4,,96<br />
2002-3-11,31,28,25,25,25,24,94,84,70,1014,1012,1009,10,10,8,19,8,,0.00,5,Rain,210<br />
2002-3-12,31,28,25,25,25,24,94,85,70,1014,1011,1009,10,9,8,16,8,,0.00,6,Rain-Thunderstorm,137<br />
2002-3-13,32,28,24,25,24,23,100,81,66,1013,1010,1008,10,10,4,19,10,,0.00,3,,181<br />
2002-3-14,30,29,22,25,24,22,100,75,70,1012,1010,1007,10,8,1,34,10,39,0.00,6,Rain-Thunderstorm,217<br />
2002-3-15,30,27,23,25,23,22,100,89,62,1011,1010,1000,10,9,3,21,10,,0.00,7,Rain-Thunderstorm,145<br />
2002-3-16,31,28,25,25,24,24,94,85,70,1012,1010,1007,10,7,2,26,8,47,0.00,6,Rain-Thunderstorm,158<br />
2002-3-17,29,27,24,25,24,23,100,91,74,1012,1010,1007,10,8,3,19,10,,0.00,7,Rain-Thunderstorm,77<br />
2002-3-18,31,28,25,25,24,24,94,82,66,1012,1010,1007,10,10,8,13,5,,0.00,5,,195<br />
2002-3-19,31,28,25,26,25,24,100,84,70,1012,1010,1008,10,10,10,14,8,,0.00,6,Thunderstorm,155<br />
2002-3-20,33,29,25,25,24,23,94,81,55,1013,1010,1008,10,10,8,16,10,,0.00,6,,349<br />
2002-3-21,32,28,25,27,24,23,100,86,70,1011,1009,1006,10,9,1,19,6,,0.00,6,Rain-Thunderstorm,185<br />
2002-3-22,29,26,23,25,23,23,100,90,79,1012,1009,1006,10,8,3,27,8,39,0.00,8,Rain-Thunderstorm,98<br />
2002-3-23,30,27,23,25,23,22,100,88,70,1011,1009,1008,10,9,5,13,8,,0.00,7,Rain-Thunderstorm,73<br />
2002-3-24,31,27,23,26,24,23,100,90,66,1012,1010,1008,10,9,3,24,10,,0.00,7,Rain-Thunderstorm,181<br />
2002-3-25,32,27,23,26,24,23,100,84,62,1012,1010,1007,10,10,8,16,10,,0.00,5,,144<br />
2002-3-26,31,27,24,26,23,-24,100,82,4,1013,1010,1007,10,8,1,19,8,,0.00,6,Rain-Thunderstorm,211<br />
2002-3-27,31,28,25,26,25,24,100,86,66,1013,1011,1008,10,10,8,16,10,,0.00,6,Rain,149<br />
2002-3-28,30,27,23,26,24,23,100,90,70,1013,1011,1008,10,8,1,34,8,52,0.00,7,Rain-Thunderstorm,132<br />
2002-3-29,32,27,22,25,22,-25,100,81,4,1012,1009,1006,10,10,8,16,8,32,0.00,5,,195<br />
2002-3-30,31,28,25,25,24,24,94,77,66,1012,1009,1007,10,8,3,14,8,,0.00,6,Rain-Thunderstorm,212<br />
2002-3-31,31,28,25,27,25,24,100,85,66,1012,1009,1006,10,10,7,14,8,,0.00,5,Rain-Thunderstorm,203<br />
2002-4-1,31,29,27,26,25,24,89,81,70,1011,1009,1007,10,9,3,16,10,,0.00,6,Rain-Thunderstorm,254<br />
2002-4-2,32,28,24,25,24,22,100,84,62,1013,1010,1008,10,8,3,26,8,48,0.00,6,Rain-Thunderstorm,182<br />
2002-4-3,31,27,23,26,23,21,100,84,62,1013,1011,1008,10,8,1,35,11,63,0.00,7,Rain-Thunderstorm,116<br />
2002-4-4,31,27,23,24,21,-24,94,78,4,1012,1010,1007,10,9,8,13,8,,0.00,7,Rain-Thunderstorm,161<br />
2002-4-5,32,28,24,26,24,24,100,80,66,1010,1008,1005,10,9,8,16,8,,0.00,5,,182<br />
2002-4-6,32,29,26,26,25,24,94,79,62,1009,1007,1004,10,10,6,19,10,,0.00,5,Rain-Thunderstorm,209<br />
2002-4-7,33,30,27,27,26,24,94,80,66,1009,1006,1003,10,9,3,21,14,,0.00,6,Rain-Thunderstorm,198<br />
2002-4-8,31,28,25,27,25,23,94,87,75,1009,1006,1004,10,8,5,26,8,,0.00,7,Rain-Thunderstorm,356<br />
2002-4-9,30,27,23,25,24,22,94,83,70,1009,1007,1004,10,9,5,21,6,55,0.00,7,Rain-Thunderstorm,227<br />
2002-4-10,28,27,25,25,24,23,94,86,79,1011,1008,1006,10,8,3,23,10,,0.00,7,Rain-Thunderstorm,215<br />
2002-4-11,31,27,24,26,24,23,94,83,70,1011,1009,1006,10,10,8,16,8,,0.00,6,,194<br />
2002-4-12,32,29,26,26,25,24,100,79,62,1011,1009,1006,10,9,8,14,6,21,0.00,6,Rain,249<br />
2002-4-13,32,29,26,26,26,24,94,82,66,1011,1009,1006,10,9,8,21,8,,0.00,6,Thunderstorm,213<br />
2002-4-14,31,28,26,27,25,2,100,84,18,1011,1009,1005,10,9,2,13,8,,0.00,6,Rain-Thunderstorm,299<br />
2002-4-15,31,28,26,26,25,20,94,85,65,1011,1009,1006,10,8,3,24,10,,0.00,7,Rain-Thunderstorm,219<br />
2002-4-16,28,27,25,25,23,22,100,86,74,1013,1010,1009,10,9,6,21,13,,0.00,7,Rain-Thunderstorm,58<br />
2002-4-17,31,27,24,25,24,23,100,82,66,1012,1010,1008,10,10,8,13,8,,0.00,6,,211<br />
2002-4-18,29,27,25,26,24,23,100,88,74,1013,1011,1009,10,8,2,21,11,,0.00,7,Rain-Thunderstorm,254<br />
2002-4-19,31,27,24,25,23,22,100,82,66,1013,1010,1008,10,9,8,16,8,,0.00,6,Rain,138<br />
2002-4-20,32,28,25,26,25,24,94,83,70,1013,1010,1007,10,10,3,19,8,,0.00,3,Rain-Thunderstorm,186<br />
2002-4-21,29,24,21,26,24,21,100,92,84,1014,1010,1008,10,7,3,24,10,,0.00,8,Rain-Thunderstorm,218<br />
2002-4-22,32,27,23,27,24,22,100,85,66,1012,1009,1005,10,9,6,19,11,,0.00,5,Rain-Thunderstorm,164<br />
2002-4-23,32,28,25,28,26,24,100,87,75,1011,1008,1005,10,9,6,21,11,,0.00,7,Rain-Thunderstorm,204<br />
2002-4-24,32,28,25,28,26,24,94,84,74,1010,1007,1004,10,9,8,21,11,,0.00,7,Thunderstorm,228<br />
2002-4-25,32,28,25,27,26,24,100,87,70,1009,1007,1004,10,8,1,24,8,42,0.00,6,Rain-Thunderstorm,190<br />
2002-4-26,31,26,22,26,24,22,100,90,74,1009,1007,1004,10,8,1,23,6,42,0.00,7,Rain-Thunderstorm,82<br />
2002-4-27,32,27,23,26,24,22,100,86,66,1010,1008,1006,10,9,8,14,11,32,0.00,6,,118<br />
2002-4-28,31,27,24,27,25,24,100,90,70,1012,1011,1009,10,8,1,21,8,,0.00,7,Rain-Thunderstorm,180<br />
2002-4-29,31,27,24,26,25,23,100,89,74,1013,1011,1009,10,9,8,19,6,,0.00,6,,35<br />
2002-4-30,32,28,25,28,26,23,100,89,70,1013,1011,1009,10,9,6,23,6,,0.00,6,Rain-Thunderstorm,190<br />
2002-5-1,27,24,23,25,24,23,100,97,84,1014,1011,1009,10,7,1,14,8,35,0.00,8,Rain-Thunderstorm,62<br />
2002-5-2,30,26,22,26,24,22,100,88,70,1012,1010,1008,10,9,8,11,8,,0.00,6,,2<br />
2002-5-3,31,28,25,26,24,23,100,84,70,1012,1010,1007,10,10,10,19,8,,0.00,5,,142<br />
2002-5-4,32,28,24,28,26,23,100,87,75,1012,1010,1008,10,10,10,14,8,,0.00,6,Thunderstorm,225<br />
2002-5-5,30,28,25,28,26,24,100,90,79,1013,1011,1009,10,8,3,21,8,,0.00,7,Rain-Thunderstorm,204<br />
2002-5-6,32,27,22,27,25,21,100,87,66,1012,1011,1008,10,10,10,14,6,24,0.00,6,,198<br />
2002-5-7,32,28,25,27,26,22,100,88,74,1013,1011,1009,10,9,8,14,10,,0.00,6,Rain-Thunderstorm,235<br />
2002-5-8,31,28,25,27,25,22,100,82,70,1014,1012,1009,10,10,1,23,8,,0.00,4,Rain-Thunderstorm,194<br />
2002-5-9,32,29,26,27,26,25,100,87,75,1015,1012,1010,10,9,8,21,10,,0.00,4,Thunderstorm,159<br />
2002-5-10,32,27,23,27,25,21,100,86,74,1015,1013,1010,10,9,6,23,10,,0.00,4,Rain-Thunderstorm,159<br />
2002-5-11,31,26,22,26,24,22,100,91,70,1015,1012,1010,10,8,2,37,8,,0.00,7,Rain-Thunderstorm,79<br />
2002-5-12,32,27,23,27,24,22,100,86,70,1013,1011,1009,10,10,5,16,10,,0.00,4,Rain-Thunderstorm,124<br />
2002-5-13,30,26,22,27,25,21,100,90,74,1013,1011,1009,10,8,5,29,8,,0.00,7,Rain-Thunderstorm,146<br />
2002-5-14,31,28,26,27,26,24,100,88,74,1014,1012,1010,10,8,3,14,10,,0.00,6,Thunderstorm,180<br />
2002-5-15,31,27,24,27,26,24,100,89,79,1014,1012,1010,10,8,5,32,11,50,0.00,6,Rain-Thunderstorm,190<br />
2002-5-16,31,27,24,27,26,24,100,88,74,1012,1011,1009,10,9,8,24,10,,0.00,7,Thunderstorm,171<br />
2002-5-17,31,29,27,27,26,24,94,83,74,1012,1010,1007,10,9,8,16,13,,0.00,5,,189<br />
2002-5-18,31,27,24,26,25,23,100,88,75,1012,1010,1009,10,8,1,32,11,,0.00,6,Rain-Thunderstorm,160<br />
2002-5-19,31,26,22,27,26,21,100,88,79,1012,1010,1008,10,9,8,14,8,,0.00,6,,168<br />
2002-5-20,28,26,23,27,25,23,100,97,89,1012,1011,1009,8,6,1,29,11,,0.00,8,Rain-Thunderstorm,63<br />
2002-5-21,31,27,23,26,24,23,100,88,74,1013,1011,1009,10,9,8,14,10,37,0.00,5,,161<br />
2002-5-22,30,28,25,26,26,25,100,89,74,1013,1011,1008,10,9,5,21,6,,0.00,6,Rain,201<br />
2002-5-23,31,28,26,27,26,24,94,85,70,1012,1010,1007,10,9,5,19,11,,0.00,5,Rain,186<br />
2002-5-24,31,28,26,26,25,24,89,82,70,1012,1010,1008,10,9,8,16,13,,0.00,5,,199<br />
2002-5-25,31,29,27,26,25,24,89,83,74,1012,1010,1007,10,9,8,21,13,,0.00,5,Thunderstorm,194<br />
2002-5-26,32,27,23,26,24,22,100,85,70,1012,1010,1007,10,8,1,29,13,,0.00,6,Rain-Thunderstorm,179<br />
2002-5-27,31,27,23,28,24,22,100,88,74,1013,1010,1009,10,9,5,21,11,,0.00,7,Rain-Thunderstorm,168<br />
2002-5-28,29,27,25,27,26,24,100,92,84,1012,1011,1009,10,9,3,21,14,,0.00,7,Rain-Thunderstorm,198<br />
2002-5-29,29,27,25,26,24,23,100,88,74,1014,1011,1010,10,9,5,19,13,,0.00,7,Rain-Thunderstorm,160<br />
2002-5-30,31,28,25,27,25,23,100,89,75,1014,1012,1010,10,9,8,21,10,,0.00,5,,190<br />
2002-5-31,30,28,26,25,24,23,89,82,74,1014,1012,1010,10,9,8,23,16,,0.00,5,,189<br />
2002-6-1,29,27,25,25,24,23,94,87,79,1014,1012,1010,10,9,8,21,14,,0.00,6,Rain,166<br />
2002-6-2,30,28,25,25,24,24,94,86,74,1013,1011,1009,10,9,8,21,13,,0.00,6,,198<br />
2002-6-3,29,27,25,25,24,24,94,86,79,1014,1012,1009,10,9,8,135,16,,0.00,6,,193<br />
2002-6-4,29,27,25,25,24,23,94,86,79,1013,1012,1010,10,9,8,19,14,,0.00,7,,189<br />
2002-6-5,28,26,24,25,24,24,100,88,79,1014,1012,1010,10,9,3,19,13,,0.00,7,Rain,181<br />
2002-6-6,30,28,25,25,24,23,94,86,74,1015,1013,1012,10,9,4,26,14,,0.00,6,Rain-Thunderstorm,185<br />
2002-6-7,30,28,25,25,24,23,94,84,74,1014,1012,1010,10,9,8,16,11,,0.00,6,,192<br />
2002-6-8,30,28,25,25,24,22,89,84,74,1014,1012,1009,10,9,8,23,14,,0.00,6,,202<br />
2002-6-9,29,27,24,25,24,23,100,86,74,1013,1011,1009,10,9,6,19,14,,0.00,7,Rain,181<br />
2002-6-10,29,27,25,25,24,23,94,85,74,1014,1012,1009,8,8,6,16,11,,0.00,6,,208<br />
2002-6-11,29,27,26,25,24,24,89,84,74,1015,1013,1011,10,8,6,19,16,,0.00,7,,214<br />
2002-6-12,29,27,25,25,24,23,94,84,70,1015,1014,1012,10,8,7,21,13,,0.00,7,,189<br />
2002-6-13,29,27,25,24,23,22,89,83,70,1015,1014,1012,10,9,8,21,16,,0.00,5,,185<br />
2002-6-14,28,26,23,23,22,21,89,82,74,1015,1013,1012,10,8,8,19,13,,0.00,6,,191<br />
2002-6-15,28,26,24,24,23,22,94,83,74,1016,1014,1012,9,8,7,21,14,,0.00,7,Rain,188<br />
2002-6-16,28,26,24,23,22,21,89,81,70,1015,1014,1012,10,9,8,16,13,,0.00,5,,193<br />
2002-6-17,28,24,22,24,23,22,100,83,74,1015,1013,1011,10,9,7,19,14,,0.00,7,,189<br />
2002-6-18,28,26,24,23,22,22,89,81,74,1015,1014,1012,10,8,8,19,14,,0.00,8,,193<br />
2002-6-19,29,27,24,24,22,21,89,79,70,1015,1014,1012,10,9,8,19,13,,0.00,6,,191<br />
2002-6-20,29,26,23,24,23,21,94,82,70,1016,1014,1012,10,8,8,16,11,27,0.00,5,,196<br />
2002-6-21,29,27,24,23,23,21,89,79,66,1016,1014,1012,8,8,6,19,13,,0.00,4,,196<br />
2002-6-22,29,27,24,24,23,21,89,80,70,1017,1015,1012,10,8,8,21,16,,0.00,6,,195<br />
2002-6-23,29,27,24,24,23,21,89,80,74,1016,1014,1012,10,9,8,19,14,,0.00,6,,191<br />
2002-6-24,28,26,24,24,23,22,94,84,74,1017,1015,1013,8,8,8,16,13,,0.00,7,,178<br />
2002-6-25,29,27,25,24,22,21,84,80,70,1017,1015,1014,8,8,7,19,11,,0.00,7,,194<br />
2002-6-26,27,26,25,24,23,23,89,86,79,1017,1015,1014,8,7,6,16,11,,0.00,7,,178<br />
2002-6-27,29,27,25,24,23,22,89,79,70,1017,1015,1013,10,8,5,16,14,,0.00,6,,186<br />
2002-6-28,29,27,25,24,23,22,83,76,70,1017,1015,1014,8,8,7,14,13,,0.00,5,,192<br />
2002-6-29,29,27,26,23,22,21,83,76,66,1017,1016,1014,8,8,6,23,16,,0.00,7,,205<br />
2002-6-30,29,27,24,23,22,20,89,78,66,1018,1016,1014,10,9,8,19,13,,0.00,5,,186<br />
2002-7-1,29,27,24,22,21,20,83,77,66,1017,1015,1013,10,9,7,19,13,,0.00,7,,183<br />
2002-7-2,29,26,23,23,22,20,89,79,66,1016,1014,1012,8,8,8,16,13,,0.00,7,,185<br />
2002-7-3,29,27,24,23,22,21,89,79,70,1017,1015,1013,8,8,7,16,13,,0.00,7,,181<br />
2002-7-4,29,27,24,23,22,21,89,77,62,1016,1014,1012,8,8,8,19,13,,0.00,5,,186<br />
2002-7-5,28,26,24,24,23,21,89,81,70,1016,1014,1011,8,8,8,16,13,,0.00,6,,191<br />
2002-7-6,29,27,24,26,23,22,89,83,70,1016,1014,1011,8,8,8,19,13,,0.00,7,,178<br />
2002-7-7,29,26,23,24,22,21,89,81,70,1016,1014,1012,8,8,8,21,16,,0.00,7,,188<br />
2002-7-8,28,26,24,23,22,21,89,80,70,1017,1015,1013,8,7,6,24,16,,0.00,7,,188<br />
2002-7-9,28,26,23,23,22,20,94,81,66,1018,1016,1013,8,8,8,21,13,,0.00,7,,176<br />
2002-7-10,29,26,22,24,22,20,100,84,66,1017,1015,1013,8,8,8,19,10,,0.00,6,,190<br />
2002-7-11,27,26,24,25,23,21,94,87,74,1017,1015,1013,8,8,6,21,14,,0.00,7,,180<br />
2002-7-12,29,26,23,23,22,21,94,83,66,1016,1014,1013,8,8,7,19,13,,0.00,6,,185<br />
2002-7-13,29,27,24,24,22,21,94,81,62,1016,1014,1011,8,8,7,16,13,,0.00,6,,193<br />
2002-7-14,29,26,23,24,23,21,94,81,66,1016,1014,1012,10,8,8,19,13,,0.00,7,,208<br />
2002-7-15,28,26,23,23,22,21,94,82,70,1016,1014,1012,8,8,8,23,13,,0.00,6,,183<br />
2002-7-16,26,24,23,23,22,20,89,83,69,1017,1015,1013,8,7,7,21,14,,0.00,8,,180<br />
2002-7-17,26,24,23,22,22,20,89,84,74,1017,1015,1013,8,7,7,19,14,,0.00,8,,165<br />
2002-7-18,27,24,23,22,21,19,89,80,70,1017,1015,1012,8,7,1,16,14,,0.00,7,,199<br />
2002-7-19,28,26,23,22,22,21,89,82,70,1016,1014,1012,8,7,1,21,13,,0.00,6,,194<br />
2002-7-20,28,24,21,23,22,19,94,82,70,1015,1014,1012,8,7,2,14,13,,0.00,6,,185<br />
2002-7-21,29,26,23,23,22,20,89,80,66,1015,1014,1012,8,7,2,19,13,,0.00,7,,163<br />
2002-7-22,28,26,23,24,21,20,84,80,70,1016,1014,1013,8,8,7,19,14,,0.00,7,,178<br />
2002-7-23,28,27,25,23,22,21,89,79,70,1016,1015,1013,8,8,8,16,14,,0.00,5,,218<br />
2002-7-24,27,26,23,23,21,20,94,79,69,1018,1016,1014,8,8,8,14,11,,0.00,7,,163<br />
2002-7-25,27,26,24,23,22,21,89,83,74,1018,1016,1014,8,8,8,16,13,,0.00,7,,181<br />
2002-7-26,28,26,24,23,22,21,94,83,70,1018,1016,1014,8,8,8,23,13,,0.00,7,,180<br />
2002-7-27,27,24,23,23,22,21,89,82,74,1017,1015,1013,8,8,7,16,13,,0.00,6,,208<br />
2002-7-28,28,26,23,23,23,22,100,86,74,1017,1015,1014,8,8,6,16,11,,0.00,6,,211<br />
2002-7-29,28,26,23,24,23,20,94,85,70,1018,1016,1014,8,8,8,19,13,,0.00,8,,184<br />
2002-7-30,29,27,24,24,23,22,94,83,70,1017,1015,1012,8,8,8,19,13,,0.00,7,,193<br />
2002-7-31,29,27,24,23,23,22,94,85,70,1015,1013,1011,8,8,7,16,13,,0.00,7,,182<br />
2002-8-1,28,26,24,23,23,22,94,85,74,1016,1014,1012,8,8,8,19,14,,0.00,8,,179<br />
2002-8-2,28,24,21,24,22,19,94,83,70,1016,1015,1013,8,8,8,16,11,,0.00,7,,184<br />
2002-8-3,27,26,24,24,23,21,94,87,78,1016,1014,1012,8,8,7,14,8,,0.00,8,,190<br />
2002-8-4,29,27,24,24,23,22,94,84,66,1014,1013,1011,8,8,6,19,13,,0.00,7,,193<br />
2002-8-5,29,27,24,24,22,21,89,81,62,1015,1013,1011,8,8,7,24,16,,0.00,7,,182<br />
2002-8-6,29,26,23,23,22,20,89,79,66,1017,1015,1013,8,8,8,21,14,,0.00,7,,195<br />
