
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-22,27,21,16,20,18,16,94,79,53,1024,1021,1018,26,10,3,19,6,,0.00,5,,174<br />
2015-8-23,26,22,18,17,16,14,83,71,48,1026,1024,1022,26,13,10,19,14,,0.00,4,,140<br />
2015-8-24,27,21,16,19,16,13,94,72,45,1026,1024,1023,26,14,4,23,10,,0.00,2,,78<br />
2015-8-25,27,21,14,19,17,14,94,75,44,1025,1022,1020,31,13,3,27,10,,0.00,2,,40<br />
2015-8-26,28,22,17,19,18,16,94,76,43,1024,1022,1019,31,12,3,26,8,,0.00,3,,45<br />
2015-8-27,27,22,17,20,17,15,94,72,47,1022,1020,1017,31,10,0,19,8,,0.00,4,Fog,47<br />
2015-8-28,29,23,17,20,17,14,94,72,42,1021,1018,1014,31,11,3,26,10,,0.00,3,,26<br />
2015-8-29,31,23,17,22,18,14,88,73,41,1020,1017,1016,31,17,10,26,11,,0.00,2,,37<br />
2015-8-30,29,25,21,22,21,19,94,81,58,1021,1019,1015,31,13,5,29,11,,0.00,5,,42<br />
2015-8-31,33,26,18,21,18,14,100,68,31,1019,1015,1012,31,12,0,32,16,,0.00,2,,27<br />
2015-9-1,34,26,18,21,14,8,83,52,20,1015,1012,1010,26,18,10,32,24,,0.00,2,,19<br />
2015-9-2,24,21,19,20,18,16,94,77,54,1020,1016,1013,26,11,3,24,18,,0.00,7,,184<br />
2015-9-3,24,21,18,15,12,10,78,55,34,1031,1027,1022,31,13,8,32,24,,0.00,6,Rain,175<br />
2015-9-4,26,21,16,16,13,11,72,62,45,1032,1030,1028,31,15,10,26,21,,0.00,5,,163<br />
2015-9-5,19,18,16,18,16,13,100,85,64,1029,1027,1023,26,11,5,21,13,,7.87,7,Rain,213<br />
2015-9-6,24,19,14,17,15,13,100,77,46,1026,1022,1019,31,12,0,26,8,,0.00,3,Fog,32<br />
2015-9-7,31,23,17,19,14,10,94,62,21,1020,1015,1010,31,17,10,29,16,,0.00,2,,359<br />
2015-9-8,31,25,19,22,18,14,94,66,30,1017,1014,1010,31,16,10,26,18,,0.00,2,,17<br />
2015-9-9,26,22,18,21,19,15,94,82,69,1018,1015,1013,19,11,10,21,16,,0.00,4,,93<br />
2015-9-10,37,28,19,21,15,10,100,53,12,1023,1013,1009,26,11,0,63,18,,0.00,1,,348<br />
2015-9-11,27,23,19,19,17,13,83,70,37,1030,1025,1016,31,14,10,27,23,47,0.00,5,,161<br />
2015-9-12,22,19,17,17,16,14,88,79,63,1030,1028,1026,31,13,10,24,18,,0.00,6,,159<br />
2015-9-13,24,21,18,17,14,11,88,68,42,1033,1030,1025,31,14,10,21,13,,0.25,4,,155<br />
2015-9-14,25,19,14,16,13,10,94,69,32,1032,1030,1026,31,14,10,27,14,,0.00,3,,129<br />
2015-9-15,29,21,12,18,15,12,94,66,28,1026,1019,1015,31,16,10,34,16,,0.00,2,,7<br />
2015-9-16,28,23,18,19,13,9,88,55,27,1016,1013,1011,31,19,10,23,18,,0.00,1,,48<br />
2015-9-17,29,23,17,23,19,16,88,75,57,1016,1011,1008,31,14,10,29,11,,0.00,2,,159<br />
2015-9-18,21,19,17,16,16,14,94,76,61,1025,1020,1016,26,11,5,29,24,40,0.76,7,Rain,187<br />
2015-9-19,19,17,15,17,16,14,100,91,78,1031,1027,1025,26,10,2,24,21,,0.51,7,Rain,197<br />
2015-9-20,21,19,18,21,18,16,100,95,75,1030,1028,1025,19,9,1,16,11,,3.05,7,Rain,238<br />
2015-9-21,28,22,17,19,17,16,94,77,51,1024,1020,1015,26,11,10,37,16,,0.00,3,,20<br />
2015-9-22,34,27,21,21,17,13,88,59,27,1020,1016,1012,26,14,10,24,18,,0.00,3,,42<br />
2015-9-23,28,23,19,21,19,17,88,74,54,1022,1020,1018,31,14,10,26,18,,0.00,3,,96<br />
2015-9-24,29,23,18,22,19,18,94,77,46,1023,1020,1018,26,13,6,24,10,,0.00,2,,65<br />
2015-9-25,31,24,18,22,20,18,100,75,49,1021,1019,1017,26,13,0,34,14,,0.00,2,Fog,35<br />
2015-9-26,29,24,19,21,19,17,94,75,48,1019,1017,1015,31,13,5,27,14,,0.00,2,,55<br />
2015-9-27,30,24,18,21,19,16,88,69,39,1019,1015,1012,31,17,10,35,16,,0.00,3,,42<br />
2015-9-28,38,28,17,22,18,12,89,63,13,1017,1010,1006,31,18,10,34,19,,0.00,2,,7<br />
2015-9-29,31,27,22,22,21,19,88,73,46,1014,1012,1010,31,15,10,24,14,,0.00,4,,145<br />
2015-9-30,33,29,24,23,21,19,83,71,41,1015,1011,1001,31,16,8,40,13,,0.00,4,,54<br />
2015-10-1,30,26,21,20,18,14,83,63,43,1015,1012,1009,26,14,10,29,14,,0.00,2,,92<br />
2015-10-2,29,24,20,20,17,14,83,63,42,1018,1016,1014,31,13,5,24,18,,0.00,5,,124<br />
2015-10-3,31,27,23,22,21,19,94,79,49,1019,1016,1014,31,13,9,34,14,,0.00,3,,49<br />
2015-10-4,37,29,22,22,20,17,94,65,30,1020,1017,1016,31,14,6,34,14,,0.00,2,,22<br />
2015-10-5,41,31,22,22,17,6,78,50,7,1022,1017,1013,31,14,7,29,19,48,0.00,4,,42<br />
2015-10-6,28,24,20,21,18,16,91,65,42,1023,1021,1018,31,14,10,26,19,,0.00,4,,135<br />
2015-10-7,33,26,19,22,19,18,94,73,40,1021,1017,1012,31,15,5,32,13,,0.00,3,,6<br />
2015-10-8,37,29,20,22,19,12,94,62,14,1017,1013,1009,31,13,5,35,11,,0.00,2,,54<br />
2015-10-9,28,25,22,21,19,18,83,71,58,1020,1018,1016,19,11,10,26,21,,0.00,5,,162<br />
2015-10-10,31,26,21,22,21,18,94,74,42,1020,1014,1009,26,13,10,35,16,,0.00,3,,45<br />
2015-10-11,28,24,22,20,17,15,88,62,46,1022,1018,1010,31,13,10,27,16,50,0.00,3,,137<br />
2015-10-12,28,24,20,22,18,15,94,70,54,1022,1019,1015,26,12,10,27,16,,0.00,3,,82<br />
2015-10-13,41,30,19,22,19,11,96,61,11,1017,1012,1008,26,13,0,32,14,,0.00,4,Fog,22<br />
2015-10-14,29,26,23,22,20,17,89,69,45,1018,1014,1010,31,14,10,27,19,,0.00,3,,108<br />
2015-10-15,29,26,23,22,18,13,89,64,37,1014,1012,1009,26,10,5,27,11,40,5.08,5,Rain,341<br />
2015-10-16,28,23,18,17,16,15,83,65,46,1023,1019,1014,26,12,6,27,23,,0.00,4,Rain-Thunderstorm,169<br />
2015-10-17,24,22,21,19,18,16,78,70,55,1025,1024,1022,26,13,10,21,14,,0.00,5,,106<br />
2015-10-18,27,23,19,21,18,17,88,72,48,1025,1022,1019,31,14,10,29,10,,0.00,5,,77<br />
2015-10-19,28,23,19,18,17,16,94,69,43,1024,1022,1021,26,13,6,26,10,,0.00,3,,110<br />
2015-10-20,27,22,18,19,18,10,94,71,41,1025,1022,1017,31,14,4,24,14,,0.00,4,Rain,115<br />
2015-10-21,30,26,21,21,20,17,94,72,42,1021,1017,1012,26,13,8,35,11,,0.00,3,,28<br />
2015-10-22,28,24,22,21,18,15,83,67,39,1024,1021,1017,26,13,10,26,18,,0.00,4,,158<br />
2015-10-23,27,22,18,18,16,13,73,60,35,1024,1021,1017,31,14,10,24,18,,0.00,2,,116<br />
2015-10-24,27,23,20,18,17,16,83,66,46,1023,1020,1018,31,13,10,26,13,,0.00,3,,108<br />
2015-10-25,31,26,21,21,19,17,83,66,43,1021,1018,1015,26,13,10,35,16,,0.00,3,,44<br />
2015-10-26,29,26,23,22,21,19,89,75,62,1024,1020,1018,10,10,10,26,11,,0.00,5,,82<br />
2015-10-27,26,22,19,21,18,13,94,74,56,1026,1024,1022,26,11,3,29,21,,3.05,6,Rain,167<br />
2015-10-28,29,22,16,19,14,11,86,56,29,1023,1020,1016,26,14,8,29,23,,0.00,3,,168<br />
2015-10-29,28,23,18,20,19,18,88,71,48,1017,1015,1012,26,14,10,23,18,,0.25,4,,144<br />
2015-10-30,28,23,19,21,19,18,94,74,45,1015,1013,1010,31,14,10,24,11,,0.00,2,Thunderstorm,107<br />
2015-10-31,30,26,21,22,21,19,94,75,52,1012,1010,1006,31,15,10,35,11,,0.00,1,,76<br />
2015-11-1,32,28,23,24,22,20,89,76,50,1011,1006,1001,31,15,10,37,16,55,0.00,3,,114<br />
2015-11-2,29,26,21,23,17,10,94,63,38,1017,1008,999,31,10,5,45,21,66,0.00,4,,139<br />
2015-11-3,26,22,17,12,9,6,68,44,21,1028,1023,1018,31,15,10,40,32,55,0.00,3,,171<br />
2015-11-4,26,21,16,14,12,9,68,51,31,1030,1029,1027,31,15,10,27,19,,0.00,3,,155<br />
2015-11-5,27,22,17,16,13,10,77,58,31,1029,1026,1023,26,13,10,32,16,,0.00,2,,92<br />
2015-11-6,32,24,16,19,14,10,82,57,25,1025,1020,1016,31,17,10,39,18,,0.00,1,,6<br />
2015-11-7,35,27,19,21,17,12,78,59,23,1017,1013,1010,31,16,10,40,24,55,0.00,1,,27<br />
2015-11-8,33,27,22,22,17,0,89,60,11,1016,1013,1011,31,14,10,39,18,,0.00,2,,51<br />
2015-11-9,27,23,21,22,21,18,94,81,51,1017,1016,1015,31,18,10,11,6,,0.00,2,,92<br />
2015-11-10,30,27,23,22,21,20,89,72,49,1017,1013,1010,26,14,10,29,16,,0.00,4,,102<br />
2015-11-11,36,30,24,23,21,18,89,63,34,1024,1009,1004,31,14,10,37,14,,0.00,2,,76<br />
2015-11-12,29,27,24,22,21,19,83,70,47,1015,1013,1011,31,14,10,29,23,,0.00,5,,151<br />
2015-11-13,30,27,23,23,21,19,88,70,51,1015,1011,1007,31,14,10,32,16,,0.00,4,,129<br />
2015-11-14,26,24,22,23,22,19,94,82,71,1025,1012,1010,26,13,3,23,14,,10.92,4,Rain-Thunderstorm,157<br />
2015-11-15,28,24,21,23,21,19,89,81,62,1014,1010,1005,31,13,8,35,16,55,2.03,5,Rain-Thunderstorm,146<br />
2015-11-16,23,21,19,19,16,13,83,66,45,1023,1020,1015,19,12,10,35,24,,0.00,7,,163<br />
2015-11-17,33,26,18,21,16,14,83,53,26,1019,1013,1008,26,14,10,29,11,,0.00,2,,346<br />
2015-11-18,29,26,22,19,17,16,78,60,37,1019,1013,1007,26,13,6,29,19,,1.02,6,Rain,185<br />
2015-11-19,26,23,19,20,18,16,88,70,51,1020,1017,1014,26,13,10,24,18,,0.00,5,Rain,145<br />
2015-11-20,37,29,21,23,21,17,94,70,22,1014,1007,1002,31,15,10,42,16,,0.00,2,,12<br />
2015-11-21,32,26,21,23,21,18,94,72,46,1008,1004,999,31,13,6,35,24,60,1.02,3,Rain-Thunderstorm,18<br />
2015-11-22,26,21,17,17,14,10,83,62,36,1020,1015,1008,31,12,4,47,26,,0.00,6,Rain-Thunderstorm,164<br />
2015-11-23,28,26,23,18,16,12,78,60,31,1023,1020,1015,31,15,10,26,14,,0.00,3,,103<br />
2015-11-24,30,24,19,20,18,15,88,68,42,1022,1018,1015,31,14,10,27,11,,0.00,2,,117<br />
2015-11-25,31,27,22,22,19,13,88,71,39,1014,1011,1005,26,11,10,34,13,,0.00,4,Thunderstorm,20<br />
2015-11-26,39,31,22,23,19,16,83,59,17,1010,1004,998,31,13,0,48,24,85,5.08,2,Rain-Thunderstorm,29<br />
2015-11-27,23,22,20,22,16,12,89,66,49,1022,1015,1007,26,13,6,40,24,53,0.00,6,Rain,183<br />
2015-11-28,26,22,19,17,14,11,73,59,36,1025,1023,1021,31,14,10,24,18,,0.00,5,,139<br />
2015-11-29,26,23,20,19,18,16,88,73,52,1026,1023,1020,31,13,10,26,8,,0.00,4,,56<br />
2015-11-30,31,25,19,22,19,17,94,70,36,1021,1017,1014,31,15,10,39,14,,0.00,2,,46<br />
2015-12-1,31,27,23,22,21,19,83,72,52,1028,1015,1009,31,13,10,42,19,,0.00,1,,46<br />
2015-12-2,41,32,23,23,21,18,83,62,25,1015,1010,1006,31,15,10,35,21,,0.00,1,Thunderstorm,44<br />
2015-12-3,29,27,25,22,21,20,83,71,55,1018,1016,1014,31,14,10,23,14,,0.00,4,,153<br />
2015-12-4,31,27,23,23,22,20,94,80,57,1017,1015,1013,26,12,5,21,13,,0.00,4,Rain-Thunderstorm,163<br />
2015-12-5,31,26,22,22,21,20,94,73,46,1016,1014,1012,31,13,10,27,11,,0.00,3,,87<br />
2015-12-6,31,27,23,23,22,19,89,73,45,1017,1014,1010,26,12,10,27,11,,0.00,4,,112<br />
2015-12-7,32,28,25,24,22,21,89,71,50,1016,1013,1009,26,13,8,32,19,50,0.00,4,Rain,60<br />
2015-12-8,31,28,24,24,23,20,94,78,52,1015,1013,1011,31,13,10,32,18,,0.00,4,,67<br />
2015-12-9,34,29,24,23,22,20,83,72,49,1015,1012,1010,31,13,10,34,16,,0.25,3,,66<br />
2015-12-10,32,28,25,23,22,19,89,70,39,1017,1014,1010,26,14,10,29,16,,0.00,3,Rain,108<br />
2015-12-11,32,28,24,23,22,21,83,70,47,1016,1011,1007,26,13,10,35,14,,0.00,1,,65<br />
2015-12-12,42,33,25,24,22,18,89,56,24,1009,1004,995,31,14,10,35,14,,0.00,1,Thunderstorm,36<br />
2015-12-13,30,27,23,28,23,19,89,74,54,1011,1006,1004,19,11,8,29,18,,0.00,6,Rain,160<br />
2015-12-14,28,24,20,20,19,17,94,79,58,1014,1011,1009,26,11,3,32,23,,4.06,6,Rain,183<br />
2015-12-15,31,26,20,26,19,17,94,73,50,1016,1014,1008,31,13,4,26,21,,0.00,5,Rain,145<br />
2015-12-16,35,28,20,23,20,18,88,70,34,1013,1010,1006,26,12,10,35,11,,0.00,1,,22<br />
2015-12-17,36,28,21,22,20,19,83,67,44,1020,1017,1013,26,12,10,32,24,,0.00,5,,171<br />
2015-12-18,33,29,25,23,22,21,83,69,52,1019,1015,1012,31,13,10,32,18,,0.00,3,,56<br />
2015-12-19,36,29,23,23,21,19,89,71,39,1016,1013,1009,26,12,10,35,18,39,0.00,2,,29<br />
2015-12-20,31,28,26,24,23,22,89,73,53,1016,1014,1011,31,13,10,26,14,,0.00,4,,117<br />
2015-12-21,39,31,23,24,22,19,89,64,33,1014,1008,1002,31,14,5,29,18,,0.00,4,,20<br />
2015-12-22,31,28,24,23,19,17,83,61,35,1019,1014,1008,31,14,5,35,27,55,0.76,5,Rain,151<br />
2015-12-23,30,26,22,24,22,20,94,79,52,1019,1016,1013,31,13,6,24,19,,0.00,5,Rain,149<br />
2015-12-24,41,32,24,25,23,20,94,63,30,1014,1011,1006,31,13,10,40,18,,0.00,1,,14<br />
2015-12-25,30,27,24,23,19,17,74,61,42,1019,1016,1012,31,13,10,34,26,45,0.00,4,,162<br />
2015-12-26,31,27,22,20,18,17,73,59,32,1020,1018,1016,31,14,10,29,21,,0.00,4,,166<br />
2015-12-27,30,26,22,20,18,17,78,62,41,1020,1018,1015,31,14,10,27,19,,0.00,4,,121<br />
2015-12-28,31,28,25,20,19,18,69,59,38,1021,1019,1016,31,14,10,29,14,,0.00,3,,87<br />
2015-12-29,32,27,22,21,19,18,88,63,36,1022,1020,1018,31,15,10,26,11,,0.00,2,,122<br />
2015-12-30,34,28,22,25,18,16,100,57,27,1022,1019,1012,31,15,10,29,18,42,0.00,2,,151<br />
2015-12-31,33,28,23,23,21,18,83,70,55,1019,1016,1013,31,13,6,27,16,,0.00,4,Rain,127<br />
