
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,13,8,3,1,-2,-3,66,54,33,1023,1021,1019,16,14,13,21,10,,0.00,0,,88<br />
2015-1-2,14,8,3,5,1,-3,81,61,36,1023,1021,1019,16,14,13,14,6,,0.00,0,,223<br />
2015-1-3,16,10,5,6,3,1,81,68,42,1030,1025,1022,16,12,10,14,3,,0.00,0,,74<br />
2015-1-4,19,12,5,8,4,0,87,65,30,1029,1026,1025,24,12,8,21,5,,0.00,1,,318<br />
2015-1-5,27,17,7,2,-4,-10,66,26,10,1028,1023,1021,16,14,10,32,11,,0.00,1,,92<br />
2015-1-6,29,20,12,0,-6,-11,44,18,8,1024,1021,1019,16,13,8,27,16,,0.00,0,,63<br />
2015-1-7,27,19,11,2,-2,-6,47,29,14,1021,1020,1019,16,13,8,13,3,,0.00,3,,18<br />
2015-1-8,22,17,12,9,3,-3,63,44,19,1020,1018,1016,13,12,10,16,3,,0.00,6,,55<br />
2015-1-9,19,14,11,11,7,2,88,62,32,1019,1017,1016,16,10,0,14,3,,0.00,5,Fog,305<br />
2015-1-10,21,16,10,10,6,2,88,59,30,1018,1016,1014,13,10,0,19,5,,0.00,3,Fog,156<br />
2015-1-11,16,14,13,13,12,8,94,85,59,1021,1018,1016,11,5,2,10,2,,21.59,8,,316<br />
2015-1-12,18,16,14,13,12,11,88,82,64,1023,1021,1019,10,7,3,19,5,,3.81,7,,292<br />
2015-1-13,19,16,12,12,8,-2,88,66,29,1022,1019,1017,13,8,3,16,3,,0.00,4,,345<br />
2015-1-14,20,14,9,9,2,-3,72,46,26,1027,1022,1020,16,13,8,21,8,,0.00,1,,38<br />
2015-1-15,23,17,12,6,1,-3,58,36,23,1028,1024,1022,16,14,8,21,11,,0.00,0,,41<br />
2015-1-16,25,16,7,5,1,-1,62,43,18,1024,1021,1020,16,13,8,16,5,,0.00,1,,8<br />
2015-1-17,22,16,11,10,3,-3,77,44,24,1024,1022,1020,16,14,10,13,3,,0.00,0,,307<br />
2015-1-18,23,17,11,9,3,-2,72,47,20,1025,1022,1002,16,14,10,16,3,,0.00,2,,28<br />
2015-1-19,21,14,8,12,7,0,94,69,26,1023,1020,1018,16,9,0,16,3,,0.00,3,Fog,297<br />
2015-1-20,17,13,10,11,9,9,94,81,63,1019,1016,1014,8,4,0,13,3,,0.00,7,Fog,290<br />
2015-1-21,20,16,11,11,9,6,88,71,40,1020,1017,1015,11,8,5,16,3,,0.00,3,,301<br />
2015-1-22,24,17,9,5,-7,-15,67,24,9,1025,1023,1020,16,12,8,16,6,,0.00,3,,84<br />
2015-1-23,24,17,11,0,-10,-17,47,20,7,1025,1023,1021,16,13,8,23,10,,0.00,1,,30<br />
2015-1-24,25,17,8,6,-6,-11,71,27,9,1021,1017,1014,16,14,10,34,6,,0.00,0,,24<br />
2015-1-25,25,18,12,7,-6,-10,36,19,11,1019,1017,1015,16,13,8,21,6,,0.00,4,,82<br />
2015-1-26,24,18,13,10,3,-6,77,44,16,1020,1017,1015,16,13,8,29,16,,0.00,6,,65<br />
2015-1-27,23,17,11,11,8,7,82,64,36,1023,1022,1020,16,15,13,23,5,,0.00,3,,229<br />
2015-1-28,24,17,10,8,7,4,77,53,27,1022,1020,1018,16,13,11,23,3,,0.00,5,,84<br />
2015-1-29,22,18,15,12,7,2,82,54,29,1019,1017,1016,16,13,8,14,5,,39.37,8,Rain,108<br />
2015-1-30,18,14,10,12,10,8,100,73,55,1016,1014,1012,13,10,8,14,3,,0.00,7,,308<br />
2015-1-31,18,14,11,11,9,8,88,74,56,1016,1013,1011,13,10,8,19,5,,0.00,5,,297<br />
2015-2-1,23,16,9,10,7,2,88,61,25,1022,1019,1017,16,14,11,21,3,,0.00,1,,291<br />
2015-2-2,23,17,11,12,4,-1,88,54,20,1020,1019,1017,16,12,0,16,3,,0.00,1,Fog,291<br />
2015-2-3,24,16,8,11,8,1,94,73,27,1024,1019,1017,16,8,0,23,3,,0.00,3,Fog,286<br />
2015-2-4,22,16,9,11,9,2,94,75,27,1024,1020,1018,10,4,0,21,5,,0.00,2,Fog,315<br />
2015-2-5,24,17,9,12,9,2,94,74,25,1020,1019,1016,11,4,0,21,6,,0.00,1,Fog,338<br />
2015-2-6,28,18,9,12,8,-2,94,69,15,1022,1021,1019,14,7,0,26,6,,0.00,1,Fog,308<br />
2015-2-7,23,16,8,12,7,-1,100,61,20,1023,1022,1020,13,9,0,24,5,,0.00,0,Fog,238<br />
2015-2-8,24,17,11,14,11,8,88,69,47,1022,1021,1019,16,13,10,29,5,,0.00,0,,300<br />
2015-2-9,21,16,12,15,12,8,94,80,49,1023,1020,1017,10,7,0,34,6,,0.00,1,Fog,310<br />
2015-2-10,22,16,9,10,7,3,82,62,35,1018,1015,1013,13,12,10,19,5,,0.00,0,,251<br />
2015-2-11,30,20,10,7,-5,-11,76,20,8,1018,1016,1014,16,14,11,26,10,,0.00,1,,72<br />
2015-2-12,28,22,16,1,-5,-10,32,17,10,1022,1019,1017,16,13,8,37,18,,0.00,0,,61<br />
2015-2-13,29,21,14,0,-3,-6,31,19,12,1019,1017,1012,16,13,10,26,8,,1.27,0,,61<br />
2015-2-14,29,22,15,2,-1,-4,39,24,12,1020,1017,1015,16,13,10,23,10,,0.00,1,,150<br />
2015-2-15,26,19,13,12,4,-2,94,48,18,1018,1016,1013,14,9,0,26,8,,0.00,0,Fog,282<br />
2015-2-16,21,16,11,12,9,-4,94,76,24,1018,1016,1014,13,6,0,21,5,,0.00,2,Fog,290<br />
2015-2-17,19,16,12,11,10,9,88,72,56,1021,1020,1019,11,7,3,24,6,,0.00,3,,298<br />
2015-2-18,20,16,11,12,11,8,88,74,46,1022,1021,1019,8,6,3,19,5,,0.00,5,,303<br />
2015-2-19,20,16,11,12,11,7,94,75,46,1022,1019,1017,8,6,2,19,6,,0.00,6,,305<br />
2015-2-20,19,17,14,11,10,9,77,69,52,1019,1016,1014,10,7,2,21,5,,0.00,8,,276<br />
2015-2-21,18,17,15,9,8,7,67,60,49,1017,1015,1013,14,12,8,19,5,,0.00,8,,225<br />
2015-2-22,17,14,13,11,9,8,88,70,55,1015,1014,1012,13,9,6,24,6,,46.99,8,Rain,189<br />
2015-2-23,17,14,12,11,8,3,88,68,39,1021,1017,1013,16,12,5,21,10,,0.00,4,Rain,260<br />
2015-2-24,19,12,6,8,5,-1,100,62,26,1025,1023,1021,16,13,10,27,6,,0.00,0,,324<br />
2015-2-25,22,16,9,10,6,1,82,59,29,1025,1021,1017,16,13,10,21,8,,0.00,1,,215<br />
2015-2-26,19,14,9,9,8,5,87,71,49,1017,1014,1011,16,11,5,21,5,,0.00,3,,242<br />
2015-2-27,18,14,10,11,9,8,87,70,52,1012,1011,1010,13,11,10,23,10,,0.00,6,,182<br />
2015-2-28,17,14,12,10,8,5,82,67,45,1015,1013,1010,11,9,6,26,13,,237.49,7,Rain,245<br />
2015-3-1,14,12,11,10,9,7,94,82,63,1016,1015,1013,11,8,5,26,10,,165.10,8,Rain,67<br />
2015-3-2,18,14,10,8,7,4,87,71,51,1017,1015,1013,13,10,8,26,10,,0.00,5,Rain,128<br />
2015-3-3,17,13,10,8,6,3,82,65,39,1016,1014,1012,16,13,10,19,10,,0.00,3,Rain,141<br />
2015-3-4,20,14,8,9,6,2,82,63,30,1022,1019,1015,16,14,10,26,5,,0.00,0,,316<br />
2015-3-5,23,16,8,5,1,-4,67,41,16,1025,1023,1021,32,14,10,23,6,,0.00,0,,53<br />
2015-3-6,27,17,7,10,2,-4,77,42,14,1022,1019,1016,16,14,10,19,5,,0.00,0,,158<br />
2015-3-7,27,19,11,4,-2,-7,48,28,10,1018,1016,1014,16,16,13,19,8,,0.00,0,,97<br />
2015-3-8,24,18,12,12,6,0,88,54,21,1018,1017,1015,16,13,5,21,8,,0.00,1,,241<br />
2015-3-9,19,14,9,11,9,7,87,72,52,1017,1015,1013,11,9,5,19,3,,0.00,3,,290<br />
2015-3-10,23,16,9,12,9,3,93,68,27,1018,1015,1014,16,10,6,19,3,,0.00,2,,286<br />
2015-3-11,24,19,14,12,8,3,88,55,25,1021,1019,1016,16,10,6,23,8,,0.00,5,,298<br />
