
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,5,3,2,4,3,2,100,96,88,1013,1008,1002,13,6,0,34,18,,0.00,7,Fog-Rain,242<br />
2015-1-2,6,4,3,6,3,0,100,90,68,1002,986,974,24,9,3,50,27,69,5.08,7,Rain,236<br />
2015-1-3,4,2,1,1,0,-2,100,81,60,981,978,976,26,10,6,52,42,74,0.76,7,Rain-Snow,278<br />
2015-1-4,0,-1,-2,0,-2,-4,100,90,67,1005,992,980,19,8,1,35,26,60,1.02,8,Rain-Snow-Hail,341<br />
2015-1-5,-3,-6,-7,-4,-9,-12,93,74,55,1027,1016,1005,24,10,2,24,18,,0.51,8,Snow,25<br />
2015-1-6,-6,-10,-13,-8,-11,-15,100,82,63,1033,1031,1026,29,10,5,14,6,,0.00,6,Snow,186<br />
2015-1-7,-6,-9,-13,-9,-11,-15,93,84,65,1032,1025,1017,10,10,10,24,16,,0.25,7,Snow,179<br />
2015-1-8,3,-2,-7,3,-2,-9,100,94,67,1018,1007,997,19,8,1,26,21,,4.06,8,Rain-Snow,195<br />
2015-1-9,2,1,0,3,1,-1,100,98,93,998,989,985,26,6,0,19,11,,2.03,8,Fog-Rain-Snow,246<br />
2015-1-10,1,0,-1,0,-1,-4,100,90,70,990,984,968,26,9,0,35,11,,0.51,8,Snow,221<br />
2015-1-11,-1,-5,-9,0,-3,-10,100,97,87,984,970,964,26,5,1,34,19,55,4.06,8,Rain-Snow,58<br />
2015-1-12,-3,-7,-10,-3,-8,-11,100,93,86,998,992,984,27,9,1,26,14,,0.00,7,Rain-Snow,286<br />
2015-1-13,4,-1,-6,3,1,-3,100,86,63,995,988,981,31,11,1,48,24,74,6.10,6,Rain-Snow,232<br />
2015-1-14,3,2,1,2,1,0,100,91,79,997,993,988,27,11,3,34,16,,1.02,5,Rain,213<br />
2015-1-15,3,1,0,1,0,-2,100,90,77,1008,1004,997,27,12,5,24,14,40,0.25,6,Rain-Snow,213<br />
2015-1-16,5,2,0,4,1,-2,100,91,76,1006,999,996,29,9,1,35,26,64,3.05,7,Rain-Snow,193<br />
