
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,1,1,1,1,1,0,100,98,93,1019,1019,1019,0,0,0,16,13,,0.00,,Fog-Rain,112<br />
2004-2-1,-2,-6,-8,-5,-8,-10,93,84,69,1024,1019,1017,5,3,1,11,6,,0.00,6,,204<br />
2004-2-2,4,-1,-6,2,-2,-7,93,88,81,1018,1016,1015,10,5,1,26,6,,0.00,8,Rain-Snow,322<br />
2004-2-3,1,-1,-3,0,-2,-4,100,87,75,1029,1023,1017,10,5,0,16,8,,0.00,7,Fog,22<br />
2004-2-4,1,-2,-4,0,-2,-5,100,92,81,1030,1028,1022,8,4,2,21,5,,0.00,8,Rain-Snow,190<br />
2004-2-5,10,6,1,4,2,0,100,89,66,1022,1015,1011,10,6,1,24,13,,0.00,8,Rain,257<br />
2004-2-6,12,8,4,4,3,2,87,71,58,1017,1015,1012,10,10,10,27,18,45,0.00,5,,292<br />
2004-2-7,13,8,3,5,3,1,87,73,54,1017,1011,1006,10,10,10,34,10,,0.00,7,,223<br />
2004-2-8,9,6,2,4,2,-1,87,73,54,1011,1009,1007,10,10,10,24,8,,0.00,6,Rain,271<br />
2004-2-9,9,4,-1,0,-2,-7,93,70,34,1010,1007,1005,10,10,10,37,13,,0.00,5,Rain,253<br />
2004-2-10,2,-2,-5,-3,-7,-9,80,64,44,1022,1016,1011,10,10,10,39,19,71,0.00,5,Snow,295<br />
2004-2-11,2,-2,-5,-3,-7,-10,86,70,52,1021,1011,1005,10,8,1,35,23,52,0.00,8,Snow,242<br />
2004-2-12,-6,-9,-11,-10,-14,-16,74,64,53,1022,1016,1009,10,10,8,32,26,,0.00,6,Snow,341<br />
2004-2-13,-9,-11,-13,-11,-14,-16,93,73,58,1022,1019,1015,10,8,1,29,21,40,0.00,6,Snow,338<br />
2004-2-14,-7,-9,-10,-8,-11,-13,93,86,73,1015,1010,1008,10,3,1,29,18,45,0.00,8,Snow,338<br />
2004-2-15,-3,-7,-9,-7,-9,-10,93,82,68,1012,1009,1007,10,7,1,19,6,,0.00,7,Snow,337<br />
2004-2-16,0,-2,-4,-4,-6,-8,86,75,69,1020,1016,1012,10,10,6,24,18,,0.00,7,Snow,318<br />
2004-2-17,1,-2,-5,-2,-4,-8,87,77,60,1023,1021,1020,10,9,3,23,13,,0.00,7,Rain-Snow,298<br />
2004-2-18,3,-2,-6,-2,-4,-8,87,79,60,1021,1015,1011,10,8,5,13,6,,0.00,6,Rain-Snow,212<br />
2004-2-19,3,-1,-4,-2,-4,-6,93,74,52,1020,1016,1012,10,8,3,27,10,45,0.00,6,Snow,293<br />
2004-2-20,0,-4,-9,-4,-12,-15,86,68,58,1034,1027,1021,10,9,3,34,19,48,0.00,6,Snow,341<br />
2004-2-21,-4,-8,-11,-13,-14,-16,73,61,46,1039,1037,1034,,,,32,19,42,0.00,,,351<br />
2004-2-22,-3,-8,-12,-5,-9,-14,86,79,68,1036,1028,1020,10,8,5,29,11,,0.00,5,,150<br />
2004-2-23,4,0,-3,1,-2,-5,87,81,70,1020,1015,1011,10,8,5,34,23,,0.00,7,,155<br />
2004-2-24,9,6,3,4,2,1,100,87,66,1012,1010,1008,6,4,0,34,18,,0.00,7,Fog-Rain,164<br />
2004-2-25,3,2,1,2,1,-1,100,94,87,1012,1009,1006,5,2,0,26,8,,0.00,8,Fog-Rain,12<br />
2004-2-26,5,1,-2,2,0,-3,100,89,65,1013,1011,1004,10,4,0,21,10,,0.00,6,Fog-Rain-Snow,143<br />
2004-2-27,14,8,2,11,6,2,100,93,77,1004,996,992,10,3,0,26,11,,0.00,7,Fog-Rain,141<br />
2004-2-28,7,4,3,6,4,3,100,92,81,1009,1003,995,6,3,0,19,8,,0.00,8,Fog,333<br />
2004-2-29,9,6,3,6,5,2,100,92,76,1009,1007,1004,10,3,0,27,13,,0.00,7,Fog-Rain,157<br />
2004-3-1,7,3,1,4,2,0,100,89,70,1021,1015,1009,10,4,0,16,6,,0.00,7,Fog-Rain,327<br />
2004-3-2,2,-1,-4,1,-1,-5,100,96,87,1022,1021,1020,3,2,1,14,8,,0.00,8,Fog-Rain-Snow,347<br />
2004-3-3,3,-2,-7,-3,-5,-8,100,85,65,1020,1019,1017,8,5,0,19,6,,0.00,4,Fog-Rain-Snow,229<br />
2004-3-4,0,-3,-7,-3,-5,-9,100,84,60,1018,1017,1016,10,6,0,23,8,,0.00,5,Fog-Snow,327<br />
2004-3-5,-2,-4,-7,-5,-8,-12,86,72,59,1021,1017,1016,10,9,2,26,19,48,0.00,6,Snow,325<br />
2004-3-6,-2,-6,-9,-9,-11,-13,86,71,55,1029,1025,1021,10,8,5,26,18,,0.00,4,Snow,304<br />
2004-3-7,4,-3,-10,-4,-8,-12,93,70,49,1031,1030,1029,8,6,5,21,10,,0.00,0,,202<br />
2004-3-8,8,2,-3,1,-2,-5,93,76,57,1031,1029,1027,10,10,8,37,19,,0.00,4,,155<br />
2004-3-9,5,3,1,2,1,-1,93,86,76,1027,1025,1023,10,7,5,23,16,,0.00,8,Rain,97<br />
2004-3-10,4,2,1,1,-1,-2,93,80,70,1025,1023,1022,10,8,5,29,18,,0.00,8,Rain-Snow,41<br />
2004-3-11,5,3,1,0,-1,-2,87,75,70,1030,1028,1025,8,6,5,21,18,,0.00,8,Rain,39<br />
2004-3-12,5,2,0,-1,-3,-4,87,70,53,1035,1032,1030,10,8,5,21,13,,0.00,7,,53<br />
2004-3-13,7,3,-1,-2,-4,-5,93,63,46,1037,1036,1035,10,9,2,13,6,,0.00,5,,31<br />
2004-3-14,11,3,-3,2,-1,-4,100,75,47,1039,1037,1035,10,5,2,21,5,,0.00,2,,165<br />
2004-3-15,6,3,1,2,0,-2,93,81,70,1035,1033,1032,6,5,2,14,8,,0.00,7,,183<br />
2004-3-16,13,7,0,2,1,-2,100,69,36,1033,1031,1028,8,3,1,16,5,,0.00,5,,302<br />
2004-3-17,12,9,6,8,6,2,93,79,66,1028,1024,1022,5,4,3,23,10,,0.00,8,Rain,297<br />
2004-3-18,13,10,7,8,7,5,93,85,67,1027,1026,1025,10,6,2,11,6,,0.00,6,,326<br />
2004-3-19,21,13,6,8,7,5,93,69,35,1025,1022,1018,8,5,5,16,10,,0.00,5,,225<br />
2004-3-20,23,16,9,8,4,1,82,52,23,1017,1013,1010,8,5,5,26,11,,0.00,6,,251<br />
2004-3-21,22,14,8,6,4,3,76,51,29,1012,1008,1005,,,,48,18,63,0.00,,,236<br />
2004-3-22,18,14,9,7,5,3,71,55,45,1014,1010,1007,8,7,5,24,11,,0.00,5,,5<br />
2004-3-23,19,13,8,8,5,2,93,68,45,1016,1014,1012,10,6,3,27,14,,0.00,7,Rain,71<br />
2004-3-24,20,14,8,7,4,-1,93,60,26,1012,1007,1002,8,5,3,39,19,,0.00,7,,140<br />
2004-3-25,17,11,6,5,3,-2,87,60,30,1003,1000,999,10,10,5,45,18,66,0.00,6,Rain,205<br />
2004-3-26,12,8,5,2,1,-1,76,58,41,1009,1004,1000,10,8,5,27,14,,0.00,4,,283<br />
2004-3-27,12,6,0,5,1,-2,93,71,50,1012,1011,1009,10,7,3,16,10,,0.00,6,Rain,340<br />
2004-3-28,11,7,4,4,2,-1,93,68,47,1017,1013,1010,10,8,5,24,14,,0.00,7,Rain,311<br />
2004-3-29,8,4,2,0,-1,-3,81,64,46,1023,1020,1017,10,10,10,26,14,39,0.00,7,,318<br />
2004-3-30,11,7,4,2,1,-3,87,62,40,1025,1024,1023,10,8,5,19,11,,0.00,7,,326<br />
2004-3-31,13,8,3,0,-2,-4,81,55,33,1026,1024,1020,10,7,3,14,8,,0.00,5,,326<br />
2004-4-1,14,7,-1,1,-2,-4,87,57,33,1020,1017,1014,8,4,2,26,6,,0.00,2,,328<br />
2004-4-2,7,3,-1,-5,-11,-16,64,39,21,1030,1024,1018,10,10,10,34,18,40,0.00,1,,3<br />
2004-4-3,7,0,-6,-9,-13,-16,69,40,20,1032,1030,1028,8,8,8,26,11,45,0.00,0,,355<br />
2004-4-4,12,3,-6,-2,-9,-15,68,43,24,1032,1028,1022,10,8,5,21,8,34,0.00,1,,208<br />
2004-4-5,17,10,3,3,1,-1,75,58,36,1022,1016,1011,10,6,3,24,11,,0.00,6,,189<br />
2004-4-6,19,12,5,5,3,0,87,57,30,1011,1007,1006,10,7,5,23,11,,0.00,5,,206<br />
2004-4-7,21,13,6,10,4,1,81,59,33,1007,1005,1002,10,8,5,27,8,47,0.00,6,Rain-Thunderstorm,156<br />
2004-4-8,19,13,7,8,5,2,93,63,37,1012,1007,1003,10,7,3,29,10,,0.00,6,Rain,257<br />
2004-4-9,17,9,2,4,-2,-5,87,47,22,1016,1015,1012,6,5,5,21,10,,0.00,4,,234<br />
2004-4-10,13,11,9,10,8,1,94,81,47,1013,1011,1010,10,5,2,19,8,,0.00,8,Rain,94<br />
2004-4-11,20,15,10,13,11,8,94,82,60,1013,1012,1011,8,4,1,11,5,,0.00,7,Rain,83<br />
2004-4-12,16,12,9,12,9,8,100,83,63,1018,1013,1010,10,6,1,29,10,,0.00,7,Rain,332<br />
2004-4-13,11,10,9,9,7,6,94,82,76,1019,1016,1013,10,6,3,24,13,,0.00,8,Rain,54<br />
