
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-16,16,9,2,9,6,2,94,78,45,1025,1020,1015,19,10,3,11,5,,6.10,6,Fog,81<br />
2007-8-17,12,8,4,10,6,3,100,84,57,1023,1017,1013,26,10,1,35,13,,0.00,5,Fog,345<br />
2007-8-18,13,7,2,6,4,2,100,82,48,1029,1025,1022,31,11,1,14,5,,0.25,6,,45<br />
2007-8-19,11,8,4,6,4,4,93,77,51,1034,1031,1027,31,11,10,16,8,,0.00,6,Rain,127<br />
2007-8-20,14,9,4,7,5,3,93,76,48,1034,1030,1028,31,11,10,16,10,,0.00,5,Rain,136<br />
2007-8-21,12,6,-1,6,3,0,100,77,41,1032,1030,1028,26,11,10,26,10,39,0.25,4,Fog,143<br />
2007-8-22,11,7,3,5,3,1,93,72,51,1033,1031,1030,10,10,10,26,16,,0.00,6,Rain,139<br />
2007-8-23,13,8,2,7,5,2,100,78,50,1033,1030,1028,10,10,10,23,11,,0.00,6,Rain,104<br />
2007-8-24,15,8,1,6,4,1,100,77,40,1030,1026,1023,31,11,10,10,3,,0.00,5,Fog,10<br />
2007-8-25,17,11,5,9,6,3,93,71,33,1025,1022,1019,31,11,9,16,5,,0.25,6,Rain,51<br />
2007-8-26,20,11,1,7,3,1,100,66,20,1025,1023,1020,10,10,10,24,6,,0.00,,,334<br />
2007-8-27,21,11,2,7,4,1,100,64,24,1027,1023,1021,10,10,10,27,6,,0.00,,,351<br />
2007-8-28,22,12,2,6,3,1,96,55,17,1025,1022,1019,10,10,10,37,11,53,0.00,,,323<br />
2007-8-29,21,12,4,14,4,2,87,56,24,1028,1024,1022,10,10,10,26,10,,0.00,,,21<br />
2007-8-30,21,11,1,9,6,0,100,64,32,1029,1024,1021,10,10,10,34,8,,0.00,3,,2<br />
2007-8-31,18,12,6,10,5,2,87,60,33,1023,1019,1015,31,11,5,42,18,63,1.02,4,Rain,323<br />
2007-9-1,17,8,0,4,1,-2,93,63,18,1029,1026,1023,10,10,10,21,8,,0.25,,,33<br />
2007-9-2,17,8,-1,5,1,-2,93,64,20,1028,1024,1020,10,10,10,35,6,,0.00,,,345<br />
2007-9-3,18,9,0,6,2,-1,100,66,20,1027,1022,1020,10,10,10,23,6,,0.00,5,,332<br />
2007-9-4,12,8,3,6,-1,-3,87,55,24,1036,1031,1027,10,10,10,27,16,40,0.00,4,,132<br />
2007-9-5,12,7,2,5,3,2,95,74,46,1037,1035,1033,31,10,8,26,13,,0.25,6,Rain,133<br />
2007-9-6,14,9,4,8,6,3,100,78,42,1035,1031,1028,31,10,3,27,10,,0.00,6,Rain,104<br />
2007-9-7,12,8,4,9,7,4,100,84,55,1029,1025,1022,31,10,8,11,5,,5.08,6,Rain,138<br />
2007-9-8,13,9,6,9,7,4,100,83,59,1024,1022,1020,31,11,10,21,6,39,1.02,6,Rain,118<br />
2007-9-9,16,8,0,6,3,0,100,72,28,1024,1020,1018,10,10,10,13,6,,0.00,2,,78<br />
2007-9-10,15,8,1,10,6,1,100,81,47,1019,1013,1007,31,11,3,27,6,,0.51,4,Fog-Rain,343<br />
2007-9-11,14,10,6,7,7,5,87,73,52,1010,1007,1005,31,11,10,35,21,,0.00,5,,324<br />
2007-9-12,16,11,6,7,6,4,93,69,35,1016,1013,1010,26,10,10,29,14,,0.00,3,,332<br />
2007-9-13,18,9,0,7,4,0,100,70,31,1017,1015,1012,10,10,8,32,8,6,0.00,1,Fog,351<br />
2007-9-14,19,12,6,7,4,1,93,62,22,1012,1009,1007,31,11,10,45,14,63,0.51,5,Rain,310<br />
2007-9-15,15,10,4,5,3,-1,87,61,31,1016,1013,1011,10,10,10,27,16,,0.25,2,,349<br />
2007-9-16,17,7,-3,5,0,-4,93,55,21,1015,1011,1004,31,12,10,35,10,,3.05,6,,345<br />
2007-9-17,14,10,6,5,3,2,87,63,37,1016,1009,1004,10,10,5,42,21,63,0.25,4,,291<br />
2007-9-18,18,10,3,7,4,0,87,63,36,1021,1017,1016,31,12,10,24,13,,0.00,,,344<br />
2007-9-19,20,11,1,7,3,0,93,58,21,1018,1013,1008,31,12,10,35,8,48,0.00,3,Fog,337<br />
2007-9-20,16,11,6,8,6,4,87,67,32,1018,1012,1007,26,10,10,29,8,,0.00,6,,229<br />
2007-9-21,18,9,1,8,3,1,100,70,24,1020,1017,1014,31,9,1,35,8,,0.00,2,Fog,358<br />
2007-9-22,17,9,1,3,0,-5,100,60,15,1023,1020,1018,31,11,10,24,6,,0.00,2,,120<br />
2007-9-23,17,8,-1,4,2,-2,93,62,29,1024,1020,1016,31,13,10,26,8,,0.00,1,,13<br />
2007-9-24,22,12,2,3,1,-1,87,47,15,1019,1015,1011,31,11,10,40,11,52,0.00,3,,318<br />
2007-9-25,21,11,2,3,0,-2,81,44,13,1017,1014,1011,10,10,10,34,11,,0.00,,,358<br />
2007-9-26,20,11,2,11,5,1,100,63,24,1017,1014,1010,19,12,10,19,8,,0.51,6,Fog,75<br />
2007-9-27,21,13,7,11,6,1,100,61,17,1012,1010,1008,19,8,0,35,13,52,0.00,3,Fog,327<br />
2007-9-28,20,14,8,5,2,-1,62,40,22,1011,1008,1005,26,12,10,45,29,71,0.00,5,,310<br />
2007-9-29,14,9,5,2,-1,-3,71,47,21,1018,1015,1011,31,10,10,34,23,52,0.00,3,,300<br />
2007-9-30,17,13,9,6,3,-1,58,45,30,1017,1014,1013,31,11,10,42,26,61,0.00,2,,293<br />
2007-10-1,22,17,12,7,6,4,67,45,23,1015,1014,1011,26,11,10,47,32,69,0.00,1,,282<br />
2007-10-2,24,17,8,3,-1,-8,66,30,8,1017,1016,1015,10,10,10,34,16,,0.00,,,319<br />
2007-10-3,28,15,2,3,-1,-9,81,35,4,1014,1009,1005,26,12,10,61,19,95,0.00,,,292<br />
2007-10-4,20,13,7,1,-2,-9,53,33,6,1017,1016,1012,10,10,10,37,18,60,0.00,,,308<br />
2007-10-5,21,14,8,1,-1,-3,54,32,13,1017,1013,1009,10,10,10,37,19,50,0.00,,,326<br />
2007-10-6,23,16,9,7,-1,-8,82,33,8,1011,1007,1006,31,11,10,37,21,47,0.00,6,,337<br />
2007-10-7,18,11,4,6,1,-5,93,49,13,1013,1010,1008,26,10,6,26,11,,0.00,6,,324<br />
2007-10-8,19,13,7,7,2,-8,87,53,9,1014,1012,1008,31,11,10,21,10,,0.00,3,,294<br />
2007-10-9,19,11,4,7,4,-1,93,62,16,1015,1012,1010,10,10,10,32,8,,0.00,4,,100<br />
2007-10-10,22,16,9,9,5,1,82,55,17,1016,1013,1009,31,11,10,21,10,35,0.00,6,,45<br />
2007-10-11,26,17,9,12,9,6,88,59,20,1010,1007,1004,31,12,10,40,11,64,0.51,6,,334<br />
2007-10-12,20,13,6,12,6,-3,100,62,15,1013,1006,1003,26,10,10,39,13,53,0.76,5,,285<br />
2007-10-13,18,9,0,3,1,-2,100,59,21,1019,1015,1013,10,10,10,32,8,,0.00,2,,322<br />
2007-10-14,21,11,1,4,3,-1,87,51,21,1021,1019,1016,10,10,10,34,11,47,0.00,,,313<br />
2007-10-15,24,16,6,5,3,0,76,38,14,1021,1018,1015,10,10,10,37,16,48,0.00,1,,323<br />
2007-10-16,24,17,9,0,-3,-12,46,22,5,1019,1012,1010,10,10,10,45,24,63,0.00,,,302<br />
2007-10-17,18,11,3,4,-1,-4,81,43,15,1029,1025,1019,10,10,10,32,13,,0.00,1,,125<br />
2007-10-18,22,13,5,3,0,-5,81,44,11,1030,1026,1022,31,12,10,24,8,,0.00,6,,33<br />
2007-10-19,27,17,7,9,3,-1,77,39,13,1026,1023,1021,31,12,10,32,10,,0.00,,,276<br />
2007-10-20,28,18,7,10,7,3,94,53,12,1028,1025,1021,26,11,10,29,10,40,0.00,4,,343<br />
2007-10-21,30,19,8,8,4,1,82,39,8,1023,1020,1016,26,12,10,29,10,50,0.00,4,,314<br />
2007-10-22,30,19,9,9,4,0,67,37,9,1018,1014,1011,31,12,3,32,10,48,0.00,3,,248<br />
2007-10-23,26,18,11,12,8,6,82,53,18,1015,1013,1010,31,11,10,16,6,,0.00,4,,318<br />
2007-10-24,21,17,13,12,11,10,82,69,42,1018,1014,1012,31,10,5,26,11,,0.00,6,,81<br />
2007-10-25,20,16,12,15,13,10,94,84,62,1017,1015,1012,18,9,3,16,6,,7.87,7,Rain,91<br />
2007-10-26,23,17,12,14,12,8,100,77,35,1013,1011,1008,19,10,5,39,8,52,6.10,5,Rain-Hail-Thunderstorm,83<br />
2007-10-27,24,17,10,13,11,9,100,70,29,1012,1010,1007,14,9,5,21,6,,0.00,4,Fog,336<br />
2007-10-28,24,17,9,14,11,8,100,68,25,1009,1006,1001,31,11,2,42,10,76,5.08,5,Fog-Rain,345<br />
2007-10-29,20,14,9,14,6,-3,94,48,12,1014,1006,1001,31,11,10,52,23,76,0.00,4,,314<br />
2007-10-30,22,12,3,4,1,-2,87,47,13,1020,1016,1014,10,10,10,24,6,40,0.00,,,297<br />
2007-10-31,20,13,7,6,3,1,76,48,20,1022,1021,1020,31,12,10,21,5,,0.00,6,,260<br />
2007-11-1,24,16,8,15,7,4,94,58,19,1021,1018,1013,31,12,10,21,5,,3.05,7,,20<br />
2007-11-2,26,20,14,15,13,7,100,69,19,1016,1011,1007,31,11,5,21,6,,2.03,6,,335<br />
2007-11-3,23,18,13,15,13,12,100,83,44,1012,1009,1004,31,10,2,24,8,,39.12,7,Rain,50<br />
2007-11-4,15,12,10,15,9,5,100,75,44,1014,1007,1003,31,10,1,42,16,53,3.05,6,Rain,306<br />
2007-11-5,16,11,7,9,5,3,95,65,34,1024,1019,1013,10,10,10,34,18,50,0.00,5,,143<br />
2007-11-6,17,11,6,8,6,4,87,66,43,1025,1023,1021,10,10,10,32,14,,0.25,5,Rain,133<br />
2007-11-7,17,12,6,7,6,4,93,64,36,1026,1024,1022,10,10,10,26,16,,0.00,5,,136<br />
2007-11-8,17,12,8,7,6,5,87,65,43,1027,1026,1023,10,10,10,26,14,,0.00,6,,126<br />
2007-11-9,19,13,8,11,8,7,100,73,37,1027,1025,1022,31,10,3,32,10,,16.00,7,,116<br />
2007-11-10,22,15,8,11,8,4,100,69,21,1025,1023,1020,10,10,10,23,6,,0.00,5,,132<br />
2007-11-11,25,17,9,12,9,4,100,62,18,1025,1023,1020,26,11,6,19,6,,0.00,2,Fog,102<br />
2007-11-12,27,18,8,11,8,6,87,54,18,1025,1023,1019,31,11,10,27,8,,0.00,4,,68<br />
2007-11-13,28,19,10,14,9,5,94,58,15,1023,1020,1015,31,12,10,21,8,,0.00,1,,21<br />
2007-11-14,31,21,12,14,9,3,95,53,12,1018,1016,1012,19,10,6,26,10,40,0.00,3,Fog,306<br />
2007-11-15,31,20,10,14,7,2,77,45,8,1019,1016,1013,10,10,10,26,8,,0.00,,,331<br />
2007-11-16,31,21,12,15,13,7,100,62,13,1019,1016,1012,31,12,9,32,6,32,0.00,2,Fog,80<br />
2007-11-17,31,22,13,15,12,6,94,57,14,1018,1014,1009,31,11,10,23,6,,1.02,5,Rain-Thunderstorm,45<br />
2007-11-18,30,21,12,13,11,7,94,58,17,1019,1016,1013,31,11,10,35,8,47,0.51,3,Thunderstorm,118<br />
2007-11-19,32,22,12,17,12,7,94,55,14,1019,1016,1013,31,11,3,27,8,,0.00,2,,314<br />
2007-11-20,33,24,16,16,13,8,88,53,16,1019,1016,1012,31,12,10,24,8,,0.00,4,,44<br />
2007-11-21,33,24,15,17,13,9,83,58,17,1015,1011,1007,26,12,10,45,13,58,0.00,5,Rain-Thunderstorm,39<br />
2007-11-22,19,17,14,16,14,13,100,84,64,1012,1011,1009,31,9,2,19,10,,24.89,7,Rain-Thunderstorm,109<br />
2007-11-23,18,16,13,14,12,11,94,82,64,1019,1015,1010,31,10,10,19,11,,0.51,6,Rain,150<br />
2007-11-24,24,18,12,16,13,11,94,73,40,1022,1020,1017,31,10,10,14,6,,0.00,4,,49<br />
2007-11-25,28,21,15,16,14,9,94,69,21,1023,1021,1017,19,10,10,24,10,,0.00,5,Thunderstorm,91<br />
2007-11-26,26,20,15,14,13,12,88,68,38,1022,1019,1016,31,12,10,24,10,40,0.00,4,Rain,116<br />
2007-11-27,22,17,13,13,12,10,88,69,39,1022,1020,1018,10,10,10,27,11,,0.00,6,,105<br />
2007-11-28,28,20,13,13,11,5,88,59,17,1021,1018,1013,10,10,10,39,6,52,0.00,6,,144<br />
2007-11-29,24,19,15,16,13,12,88,71,50,1020,1019,1017,31,11,10,23,8,,0.00,6,Rain,123<br />
2007-11-30,23,18,13,17,14,12,100,79,38,1020,1016,1012,31,11,3,19,6,,22.10,6,Rain-Thunderstorm,168<br />
2007-12-1,20,18,15,16,14,12,100,84,58,1018,1015,1013,31,10,3,27,6,,4.06,7,Rain,111<br />
2007-12-2,26,19,11,15,12,10,94,66,35,1018,1013,1008,10,10,10,27,8,,0.00,4,Rain-Thunderstorm,50<br />
2007-12-3,24,20,16,17,15,12,100,78,50,1011,1008,1003,26,11,7,35,10,50,6.10,5,Rain-Thunderstorm,348<br />
2007-12-4,26,19,13,16,13,8,100,68,25,1012,1008,1004,31,11,10,29,10,50,0.25,4,Fog,311<br />
2007-12-5,21,18,14,14,13,13,94,73,51,1020,1016,1011,26,11,10,29,11,,0.00,4,,92<br />
2007-12-6,26,21,16,17,15,13,83,70,38,1020,1018,1014,26,11,10,26,10,,0.00,5,Rain,103<br />
2007-12-7,26,21,17,18,16,15,94,72,48,1018,1014,1010,26,11,5,19,8,,4.06,4,Rain-Thunderstorm,51<br />
2007-12-8,28,22,16,17,14,12,88,65,27,1017,1014,1010,26,11,10,19,10,,0.00,5,,37<br />
2007-12-9,29,22,15,17,11,3,100,55,13,1013,1011,1008,19,8,0,27,10,,0.00,6,Fog,306<br />
2007-12-10,25,19,13,13,10,4,82,57,21,1018,1012,1009,31,12,10,26,8,,0.51,4,Rain,59<br />
2007-12-11,18,14,12,10,8,6,77,66,49,1022,1018,1015,31,12,10,24,11,,0.00,7,,119<br />
2007-12-12,21,16,12,10,8,7,82,60,35,1023,1021,1019,31,11,10,26,11,,0.00,5,,125<br />
2007-12-13,20,14,9,12,9,6,82,65,37,1023,1021,1019,31,11,10,26,13,,0.00,6,Rain,122<br />
2007-12-14,27,18,9,13,9,8,94,61,22,1021,1016,1011,31,11,10,26,8,,0.00,3,,14<br />
2007-12-15,29,20,10,16,12,8,94,61,25,1015,1013,1010,31,13,10,27,10,,0.76,7,Rain,87<br />
2007-12-16,21,18,15,18,15,11,94,85,66,1015,1012,1008,26,10,3,24,8,,1.02,7,Rain,162<br />
2007-12-17,21,16,11,11,8,6,77,59,27,1022,1018,1013,26,11,10,35,18,39,0.00,5,,145<br />
2007-12-18,20,13,7,11,7,5,93,60,28,1022,1020,1017,31,11,10,24,13,29,0.00,5,,109<br />
2007-12-19,21,17,13,15,12,10,94,79,43,1020,1018,1015,31,10,4,14,8,,3.05,6,Rain,146<br />
2007-12-20,23,18,12,17,15,12,100,86,59,1018,1015,1012,31,9,1,21,3,,6.10,6,Fog-Rain,358<br />
2007-12-21,28,21,14,20,17,14,100,76,37,1015,1011,1004,26,11,5,27,8,,9.91,5,,347<br />
2007-12-22,22,17,13,21,14,4,100,75,32,1007,1000,994,10,9,1,55,29,76,17.02,6,Rain-Thunderstorm,321<br />
2007-12-23,20,14,9,10,8,6,87,62,38,1015,1010,1005,10,10,10,26,14,,0.00,4,,6<br />
2007-12-24,24,18,12,13,9,7,90,61,27,1017,1013,1009,31,11,10,32,10,,3.05,5,,28<br />
2007-12-25,22,17,11,13,9,6,90,67,41,1025,1021,1015,31,10,10,27,11,,0.00,6,,101<br />
2007-12-26,26,18,9,10,8,6,87,53,21,1025,1021,1016,31,11,10,23,10,,0.00,4,,344<br />
2007-12-27,27,20,14,15,13,9,88,67,35,1020,1017,1014,31,10,2,48,10,60,16.00,4,Rain-Hail-Thunderstorm,18<br />
2007-12-28,28,21,15,16,13,11,88,56,24,1020,1016,1012,31,11,10,19,8,,0.00,3,,5<br />
2007-12-29,31,22,14,15,12,9,88,50,16,1019,1016,1013,10,10,10,14,5,,0.00,1,,360<br />
2007-12-30,35,25,15,14,11,4,82,43,10,1020,1017,1014,10,10,10,27,8,,0.00,,,105<br />
2007-12-31,33,23,13,13,8,2,77,37,10,1021,1018,1014,10,10,10,21,10,,0.00,1,,58<br />
