
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-9-16,20,11,3,3,1,-1,81,55,24,1034,1031,1028,10,10,8,23,5,,0.00,3,,36<br />
2004-9-17,22,12,3,2,-1,-8,87,52,13,1034,1031,1026,10,10,8,21,6,,0.00,1,,7<br />
2004-9-18,21,11,2,2,-1,-8,81,50,14,1034,1031,1027,10,10,8,23,3,,0.00,1,,8<br />
2004-9-19,20,11,3,2,-1,-5,81,48,19,1034,1031,1027,10,10,8,19,3,,0.00,1,,337<br />
2004-9-20,21,12,4,3,1,-3,76,49,20,1034,1031,1027,10,10,10,21,5,,0.00,2,,10<br />
2004-9-21,21,13,6,4,2,-1,71,51,23,1035,1031,1027,10,10,9,24,5,,0.00,4,,51<br />
2004-9-22,20,14,8,6,3,-1,81,55,26,1035,1033,1031,10,10,8,26,6,,0.00,5,,46<br />
2004-9-23,21,13,6,3,2,0,71,51,25,1037,1033,1027,10,10,9,23,5,,0.00,5,,83<br />
2004-9-24,17,12,7,6,4,1,93,66,36,1035,1032,1029,10,9,6,23,5,,0.00,5,Rain,63<br />
2004-9-25,19,11,3,4,2,-3,87,60,23,1035,1032,1027,10,10,10,21,3,,0.00,2,,19<br />
2004-9-26,20,12,5,5,2,-1,76,52,24,1034,1031,1027,10,10,9,26,5,,0.00,3,,16<br />
2004-9-27,18,13,9,5,4,1,76,61,32,1035,1032,1029,10,10,8,23,6,,0.00,6,Rain,294<br />
2004-9-28,21,13,7,6,4,0,87,68,28,1033,1030,1026,10,10,8,27,3,,0.00,5,Rain,9<br />
2004-9-29,16,11,7,8,6,3,87,75,48,1031,1030,1027,10,9,3,24,5,,0.00,5,Rain-Thunderstorm,73<br />
2004-9-30,16,11,6,7,5,2,93,71,42,1031,1029,1025,10,10,8,32,5,,0.00,5,Rain,275<br />
2004-10-1,15,11,8,7,5,3,87,70,45,1032,1030,1028,10,10,8,13,5,,0.00,6,Rain,96<br />
2004-10-2,21,13,6,6,4,1,93,62,27,1032,1029,1025,10,10,8,37,6,,0.00,4,,14<br />
2004-10-3,21,13,5,5,3,0,87,55,26,1032,1029,1024,10,10,10,23,5,,0.00,3,,23<br />
2004-10-4,20,12,5,4,2,-2,87,51,23,1033,1030,1026,10,10,9,23,5,,0.00,4,,21<br />
2004-10-5,19,13,7,6,3,0,82,54,30,1035,1032,1027,10,10,7,19,3,,0.00,5,Rain,33<br />
2004-10-6,21,14,8,7,4,1,87,59,27,1035,1032,1027,10,10,8,21,5,,0.00,4,,36<br />
2004-10-7,23,16,8,7,4,0,87,54,23,1034,1032,1027,10,10,10,24,5,,0.00,4,Rain,260<br />
2004-10-8,23,14,6,7,5,2,93,63,25,1033,1030,1025,10,10,8,32,5,,0.00,4,,29<br />
2004-10-9,20,13,7,6,4,1,87,59,30,1031,1029,1025,10,10,8,26,5,,0.00,5,,281<br />
2004-10-10,22,13,6,5,2,-2,76,48,21,1033,1029,1025,10,10,10,32,5,,0.00,3,,324<br />
2004-10-11,18,12,7,7,6,3,87,63,37,1031,1029,1026,10,10,10,24,6,,0.00,3,Rain,100<br />
2004-10-12,18,13,8,7,3,-1,87,60,30,1031,1028,1025,10,10,8,19,3,,0.00,5,Rain,274<br />
2004-10-13,22,14,7,5,2,-2,76,50,21,1031,1027,1023,10,10,9,26,8,,0.00,4,,276<br />
2004-10-14,21,14,9,6,4,2,76,53,30,1030,1028,1023,10,10,10,35,10,,0.00,4,,284<br />
2004-10-15,19,14,10,6,4,2,71,54,35,1031,1029,1026,10,10,10,24,8,,0.00,4,,279<br />
2004-10-16,22,13,6,5,3,2,87,54,27,1032,1029,1025,10,10,10,26,6,,0.00,3,,291<br />
2004-10-17,24,14,6,7,3,0,81,50,23,1032,1029,1024,10,10,9,23,5,,0.00,3,Thunderstorm,13<br />
2004-10-18,24,14,6,8,4,1,81,55,22,1035,1029,1024,10,10,10,16,6,,0.00,4,Rain-Thunderstorm,304<br />
2004-10-19,21,14,8,8,6,3,82,63,31,1035,1030,1025,10,10,8,32,6,,0.00,4,Rain,65<br />
2004-10-20,20,13,7,6,4,1,87,63,28,1034,1031,1026,10,10,10,19,5,,0.00,4,Rain,55<br />
2004-10-21,19,14,9,8,6,3,87,65,39,1032,1029,1026,10,10,7,24,6,,0.00,5,Rain,260<br />
2004-10-22,21,13,7,6,5,2,87,59,28,1032,1029,1024,10,10,10,14,3,,0.00,4,Rain-Thunderstorm,56<br />
2004-10-23,20,13,6,6,4,1,87,58,30,1032,1029,1025,10,10,10,11,2,,0.00,4,,256<br />
2004-10-24,23,14,6,6,4,-3,87,54,19,1031,1028,1023,10,10,10,24,5,,0.00,4,,298<br />
2004-10-25,23,16,9,6,3,-6,76,50,14,1031,1028,1022,10,10,10,32,3,,0.00,4,,18<br />
2004-10-26,23,16,8,6,0,-13,81,43,8,1031,1028,1024,10,10,10,23,8,,0.00,4,,298<br />
2004-10-27,17,12,8,6,4,1,81,58,37,1033,1030,1027,10,10,10,26,6,,0.00,4,,328<br />
2004-10-28,21,13,7,4,2,0,71,50,26,1033,1030,1025,10,10,10,14,5,,0.00,5,,70<br />
2004-10-29,23,14,7,5,3,-1,81,53,20,1031,1029,1024,10,10,10,23,3,,0.00,4,,66<br />
2004-10-30,23,16,9,5,3,1,71,49,25,1031,1028,1024,10,10,10,26,5,,0.00,3,,32<br />
2004-10-31,19,14,10,5,3,0,71,51,28,1032,1029,1026,10,10,10,21,6,,0.00,5,,37<br />
2004-11-1,22,14,7,6,5,1,87,60,29,1033,1030,1024,10,10,7,14,6,,0.00,5,Rain,25<br />
2004-11-2,20,13,6,8,5,4,87,64,35,1032,1029,1023,10,9,7,27,6,,0.00,5,Rain-Thunderstorm,280<br />
2004-11-3,23,14,7,6,5,2,87,55,27,1030,1027,1023,10,10,10,21,5,,0.00,5,Rain-Thunderstorm,275<br />
2004-11-4,21,14,8,7,5,3,81,54,31,1030,1027,1024,10,10,10,32,8,,0.00,3,,288<br />
2004-11-5,21,16,10,8,6,1,82,58,27,1031,1028,1023,10,10,9,34,8,,0.00,6,Rain,47<br />
2004-11-6,19,13,7,8,7,4,87,69,37,1031,1028,1024,10,10,7,14,3,,0.00,6,Rain,317<br />
2004-11-7,17,12,7,8,6,3,87,71,39,1033,1031,1028,10,9,7,16,5,,0.00,6,Rain,69<br />
2004-11-8,19,14,9,8,7,4,93,68,37,1032,1030,1028,10,10,10,16,3,,0.00,5,Rain,104<br />
2004-11-9,19,13,8,8,6,4,87,66,37,1032,1030,1028,10,10,7,32,5,50,0.00,5,Rain-Thunderstorm,87<br />
2004-11-10,24,14,6,6,4,-1,87,56,19,1031,1028,1024,10,10,9,27,5,,0.00,3,,83<br />
2004-11-11,24,16,7,6,4,-3,82,54,17,1030,1027,1022,10,10,10,23,6,,0.00,3,,30<br />
2004-11-12,21,16,9,7,4,0,72,52,27,1029,1026,1021,10,10,8,27,6,47,0.00,5,Rain,92<br />
2004-11-13,20,13,6,6,4,2,87,58,32,1029,1026,1023,10,10,10,27,3,,0.00,4,Rain,335<br />
2004-11-14,22,13,6,6,4,1,87,58,25,1030,1028,1023,10,10,7,23,5,39,0.00,4,Rain,315<br />
2004-11-15,24,16,8,8,5,0,87,56,23,1031,1027,1022,10,10,10,23,5,,0.00,4,,301<br />
2004-11-16,19,14,10,7,6,3,76,57,35,1031,1028,1025,10,10,10,23,6,,0.00,5,,289<br />
2004-11-17,23,14,6,5,4,0,87,55,25,1031,1028,1024,10,10,10,23,3,,0.00,3,,337<br />
2004-11-18,22,16,10,6,4,0,76,53,25,1031,1028,1024,10,10,10,21,3,,0.00,4,,28<br />
2004-11-19,18,13,8,6,5,2,87,61,34,1033,1030,1027,10,10,7,29,6,,0.00,4,Rain,68<br />
2004-11-20,16,12,9,8,5,3,82,65,51,1034,1031,1028,10,10,9,21,8,,0.00,4,Rain,169<br />
2004-11-21,19,13,7,7,5,2,93,61,34,1034,1031,1026,10,10,7,24,10,,0.00,5,Rain,264<br />
2004-11-22,21,13,7,6,5,1,87,63,28,1033,1030,1025,10,10,5,23,5,,0.00,6,Rain,51<br />
2004-11-23,22,14,7,6,4,-7,87,56,15,1031,1028,1024,10,10,9,24,6,,0.00,4,,254<br />
2004-11-24,21,14,8,6,3,-1,81,53,23,1032,1029,1024,10,10,10,24,10,,0.00,4,Rain,32<br />
2004-11-25,21,13,7,7,5,1,87,63,28,1033,1030,1026,10,10,7,21,5,,0.00,6,Rain,61<br />
2004-11-26,23,16,9,9,5,1,77,56,23,1031,1028,1024,10,10,10,16,3,,0.00,4,,56<br />
2004-11-27,19,14,10,8,6,4,82,60,40,1029,1027,1023,10,10,10,16,3,,0.00,4,Rain-Thunderstorm,289<br />
2004-11-28,23,16,8,9,6,1,87,58,23,1029,1026,1022,10,10,10,21,6,,0.00,4,Rain,45<br />
2004-11-29,21,14,8,7,6,4,87,63,37,1030,1028,1025,10,10,10,32,8,,0.00,5,Rain,41<br />
2004-11-30,20,13,7,6,4,2,87,58,30,1031,1029,1025,10,10,10,21,5,,0.00,5,,59<br />
2004-12-1,19,14,10,7,6,4,82,61,37,1031,1029,1026,10,10,7,32,8,,0.00,5,,261<br />
2004-12-2,22,14,7,6,4,2,81,54,28,1031,1028,1024,10,10,10,23,6,,0.00,3,,8<br />
2004-12-3,23,16,9,7,4,1,72,51,23,1031,1028,1023,10,10,10,175,23,,0.00,4,Rain-Thunderstorm,25<br />
2004-12-4,22,16,9,6,4,1,76,52,25,1032,1029,1026,10,10,10,23,6,,0.00,4,,354<br />
2004-12-5,23,16,9,7,4,2,72,52,27,1033,1030,1026,10,10,10,21,5,,0.00,4,Rain-Thunderstorm,69<br />
2004-12-6,21,14,9,7,6,3,76,56,33,1033,1030,1025,10,10,10,27,8,,0.00,5,,284<br />
2004-12-7,24,16,8,6,4,2,82,58,25,1032,1029,1025,10,10,8,45,6,66,0.00,4,Rain-Thunderstorm,77<br />
2004-12-8,22,13,6,7,4,1,87,61,33,1032,1028,1023,10,10,10,26,3,,0.00,4,,23<br />
2004-12-9,23,14,7,8,4,1,76,52,25,1031,1028,1023,10,10,9,19,5,,0.00,4,Rain,312<br />
2004-12-10,16,12,8,8,6,3,87,71,42,1033,1030,1026,10,10,9,32,8,,0.00,6,Rain,106<br />
2004-12-11,20,14,9,8,6,2,87,60,32,1032,1029,1025,10,10,9,21,5,,0.00,3,Rain,28<br />
2004-12-12,22,14,7,6,5,2,87,54,30,1032,1029,1024,10,10,10,29,3,,0.00,4,,57<br />
2004-12-13,20,15,10,8,6,2,87,60,30,1034,1031,1026,10,10,8,27,5,,0.00,4,Rain,110<br />
2004-12-14,21,14,9,9,7,4,93,66,33,1033,1030,1026,10,10,10,23,8,,0.00,5,Rain,338<br />
2004-12-15,18,13,8,8,7,5,87,70,42,1033,1030,1026,10,10,8,11,3,,0.00,6,Rain,47<br />
2004-12-16,18,13,8,8,7,4,87,69,42,1031,1029,1025,10,10,7,21,3,,0.00,6,Rain,58<br />
2004-12-17,18,14,10,8,7,5,82,63,45,1030,1027,1023,10,10,8,16,5,,0.00,6,Rain,360<br />
2004-12-18,19,14,9,7,6,2,87,61,37,1032,1028,1024,10,10,10,29,8,,0.00,4,Rain,46<br />
2004-12-19,19,13,7,8,6,5,87,66,40,1032,1029,1025,10,10,10,19,6,,0.00,5,Rain,29<br />
2004-12-20,20,14,8,8,7,4,93,68,40,1033,1029,1025,10,10,9,19,3,,0.00,4,Rain,75<br />
2004-12-21,20,13,7,8,6,3,93,72,33,1033,1030,1026,10,10,8,34,6,55,0.00,5,Rain,81<br />
2004-12-22,22,13,6,6,4,3,93,58,29,1031,1028,1023,10,10,10,24,5,,0.00,3,,53<br />
2004-12-23,22,14,8,7,5,2,81,63,27,1033,1029,1024,10,10,9,39,11,,0.00,5,Rain-Thunderstorm,72<br />
2004-12-24,22,13,6,7,4,1,87,62,25,1031,1028,1023,10,10,10,27,3,,0.00,4,,93<br />
2004-12-25,21,13,6,7,3,-2,87,56,26,1031,1026,1022,10,10,9,24,5,,0.00,4,Rain,91<br />
2004-12-26,18,13,8,7,6,4,87,66,42,1032,1029,1026,10,10,9,23,8,,0.00,6,Rain,107<br />
2004-12-27,20,13,7,7,6,4,87,63,35,1032,1030,1025,10,10,10,16,5,,0.00,5,Rain,23<br />
2004-12-28,19,14,9,8,6,3,87,63,37,1032,1029,1025,10,10,10,32,6,,0.00,5,Rain,97<br />
2004-12-29,20,13,6,7,4,2,87,62,30,1031,1029,1025,10,10,10,26,10,,0.00,4,,318<br />
2004-12-30,20,13,7,7,5,3,81,57,35,1031,1028,1024,10,10,10,23,5,,0.00,5,Rain,267<br />
2004-12-31,20,14,9,9,6,3,82,58,35,1032,1029,1025,10,10,10,19,5,,0.00,5,Rain,315<br />
