
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,33,29,26,26,24,23,94,79,55,1011,1009,1007,10,7,3,23,13,,0.00,3,,242<br />
2006-1-2,31,28,26,25,24,23,89,80,66,1011,1009,1006,10,7,3,24,14,,0.00,4,,255<br />
2006-1-3,32,28,25,25,24,23,94,80,59,1010,1008,1006,10,8,3,21,16,,0.00,3,,254<br />
2006-1-4,32,28,25,26,24,23,94,78,59,1009,1007,1005,10,8,5,34,19,,0.00,5,,244<br />
2006-1-5,33,29,26,25,24,23,89,75,55,1009,1007,1005,10,8,3,27,14,,0.00,4,,239<br />
2006-1-6,32,28,25,25,24,23,94,80,59,1010,1008,1006,10,9,4,27,14,,0.00,4,,248<br />
2006-1-7,33,29,26,25,24,23,94,81,59,1011,1009,1005,10,9,5,27,13,,0.00,5,Thunderstorm,265<br />
2006-1-8,31,27,24,24,22,22,89,82,62,1010,1008,1007,10,9,6,23,10,,0.00,3,,271<br />
2006-1-9,33,29,25,24,23,22,89,75,52,1011,1009,1007,10,8,4,29,11,,0.00,3,,257<br />
2006-1-10,32,28,25,24,23,22,89,73,55,1012,1010,1008,10,10,10,34,19,,0.00,3,,248<br />
2006-1-11,32,28,25,25,24,22,94,80,55,1012,1010,1008,10,9,3,27,16,,0.00,4,,244<br />
2006-1-12,32,29,26,25,24,23,89,82,66,1012,1011,1010,10,9,5,23,16,,0.00,5,,253<br />
2006-1-13,32,29,26,25,24,23,89,80,59,1013,1011,1009,10,9,3,23,16,,0.00,4,,250<br />
2006-1-14,32,28,25,25,24,23,94,81,59,1012,1011,1009,10,9,4,27,16,,0.00,5,,253<br />
2006-1-15,32,28,25,25,24,23,94,79,62,1012,1010,1008,10,9,3,26,11,,0.00,4,,234<br />
2006-1-16,30,28,26,25,24,24,94,86,70,1011,1010,1008,10,8,3,24,11,,0.00,4,Thunderstorm,251<br />
2006-1-17,32,28,25,25,24,23,89,82,59,1011,1009,1007,10,9,3,27,13,,0.00,5,,261<br />
2006-1-18,32,29,26,25,23,8,89,82,59,1010,1009,1006,10,9,3,29,16,,0.00,3,,248<br />
2006-1-19,32,29,26,25,24,23,89,79,62,1010,1008,1005,10,8,3,26,13,,0.00,2,,249<br />
2006-1-20,33,29,26,24,23,21,89,74,49,1011,1009,1006,10,8,5,27,14,,0.00,6,,235<br />
2006-1-21,31,27,24,24,22,19,94,76,49,1011,1010,1007,7,5,4,27,13,,0.00,1,,257<br />
2006-1-22,33,29,25,25,23,21,89,72,49,1011,1009,1007,8,7,5,27,14,,0.00,6,,250<br />
2006-1-23,32,28,25,25,24,23,94,82,62,1010,1009,1007,10,9,3,26,13,,0.00,3,,242<br />
2006-1-24,33,29,26,25,24,24,89,81,59,1011,1010,1008,10,9,3,47,14,,0.00,4,,258<br />
2006-1-25,34,30,26,26,24,23,94,77,52,1011,1010,1007,10,8,3,193,23,,0.00,5,Thunderstorm,254<br />
2006-1-26,32,29,27,26,25,24,94,82,62,1012,1010,1008,10,9,4,27,18,,0.00,5,,247<br />
2006-1-27,31,28,26,25,24,23,89,82,66,1013,1011,1009,10,9,3,26,18,,0.00,5,,252<br />
2006-1-28,37,32,27,25,24,9,89,84,47,1013,1011,1009,10,10,10,26,19,,0.00,5,,231<br />
2006-1-29,32,29,27,25,24,23,89,79,59,1013,1011,1009,10,9,4,32,16,,0.00,4,,238<br />
2006-1-30,33,29,26,25,23,21,89,72,49,1012,1010,1007,10,9,6,27,19,,0.00,4,,231<br />
2006-1-31,33,29,26,25,24,24,89,81,62,1011,1009,1007,10,10,6,27,16,,0.00,4,,249<br />
