
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,-1,-7,-12,-5,-8,-13,100,89,69,1028,1021,1017,6,2,0,14,5,,0.00,1,Fog,205<br />
2009-1-2,-2,-6,-11,-5,-8,-13,86,79,59,1022,1020,1017,10,5,3,21,14,,0.00,7,Snow,340<br />
2009-1-3,-3,-8,-12,-8,-11,-14,93,82,59,1024,1022,1021,10,6,2,23,5,,0.00,4,Snow,283<br />
2009-1-4,-3,-8,-12,-8,-12,-14,92,78,64,1023,1016,1013,8,6,3,21,10,,0.00,0,,220<br />
2009-1-5,0,-6,-12,-6,-9,-14,93,74,48,1023,1018,1015,10,6,2,10,3,,0.00,5,Snow,109<br />
2009-1-6,-5,-8,-11,-6,-9,-13,100,88,79,1027,1025,1023,10,5,1,14,11,,0.00,7,Snow,66<br />
2009-1-7,-4,-8,-12,-6,-11,-14,93,84,74,1026,1022,1016,10,8,3,14,6,,0.00,4,Snow,148<br />
2009-1-8,-3,-6,-7,-5,-8,-12,93,78,59,1031,1021,1015,10,7,3,29,13,47,0.00,4,Snow,301<br />
2009-1-9,-3,-9,-14,-9,-11,-15,92,73,54,1033,1030,1026,8,6,5,27,11,,0.00,,,242<br />
2009-1-10,1,-3,-6,-3,-6,-11,80,72,55,1030,1024,1022,10,9,5,32,14,,0.00,7,Snow,300<br />
2009-1-11,-1,-4,-8,-5,-7,-10,93,79,64,1037,1035,1030,10,8,2,23,11,,0.00,1,,327<br />
2009-1-12,2,-4,-11,-5,-8,-13,93,83,56,1036,1035,1033,5,3,1,11,5,,0.00,0,Fog,221<br />
2009-1-13,2,-4,-11,0,-6,-12,100,85,60,1033,1029,1026,8,4,1,23,10,,0.00,1,Fog,175<br />
2009-1-14,4,2,1,3,2,0,100,92,87,1025,1020,1015,10,7,2,24,14,,0.00,7,Rain,165<br />
2009-1-15,4,1,-1,3,2,-1,100,97,87,1019,1016,1014,3,1,0,14,6,,0.00,6,Fog-Rain,235<br />
2009-1-16,2,1,0,1,0,-1,100,95,87,1018,1016,1015,10,3,0,24,8,42,0.00,8,Fog-Rain-Snow,324<br />
2009-1-17,1,-2,-4,-2,-5,-7,87,76,60,1020,1019,1016,10,10,5,32,23,,0.00,7,Snow,303<br />
2009-1-18,0,-3,-6,-4,-7,-9,86,77,60,1020,1017,1013,10,9,5,16,13,,0.00,4,,242<br />
