
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-3,29,27,26,25,24,24,94,87,74,1011,1009,1008,10,10,10,14,6,,0.00,6,Rain-Thunderstorm,127<br />
2001-8-4,31,27,24,26,24,22,100,84,66,1011,1010,1009,10,10,10,13,5,,0.00,6,Rain,159<br />
2001-8-5,30,28,25,26,24,23,100,91,79,1012,1011,1008,10,10,5,14,5,,0.00,6,Rain-Thunderstorm,88<br />
2001-8-6,32,28,24,26,24,23,94,85,66,1011,1009,1007,10,10,10,21,6,,0.00,6,Rain,118<br />
2001-8-7,33,29,25,26,25,23,94,79,59,1010,1008,1006,10,10,10,19,8,,0.00,6,,151<br />
2001-8-8,30,27,23,26,24,22,100,88,70,1012,1010,1008,10,10,8,14,8,,0.00,6,Rain-Thunderstorm,151<br />
2001-8-9,32,28,25,25,24,23,94,82,59,1012,1011,1009,10,10,10,14,6,,0.00,6,,142<br />
2001-8-10,32,29,26,26,25,23,94,81,70,1011,1010,1008,10,10,10,23,11,,0.00,6,Thunderstorm,135<br />
2001-8-11,32,26,21,25,23,20,100,82,62,1012,1011,1008,10,10,4,23,8,,0.00,6,Rain-Thunderstorm,140<br />
2001-8-12,33,28,24,27,24,23,94,80,63,1012,1010,1007,10,10,10,21,6,,0.00,6,,146<br />
2001-8-13,33,28,24,25,24,22,100,77,55,1012,1010,1008,10,10,8,13,6,,0.00,6,,143<br />
2001-8-14,32,28,25,26,24,22,94,82,58,1013,1012,1010,10,10,9,14,5,,0.00,6,Thunderstorm,144<br />
2001-8-15,34,29,25,27,24,23,94,78,52,1014,1011,1009,10,10,9,19,6,,0.00,6,,125<br />
2001-8-16,31,28,25,27,26,23,94,89,75,1012,1010,1007,10,8,4,13,5,,0.00,6,Rain-Thunderstorm,274<br />
2001-8-17,32,28,25,26,24,24,94,81,62,1011,1009,1007,10,9,5,11,3,,0.00,6,Thunderstorm,169<br />
2001-8-18,31,28,26,25,24,23,94,80,62,1012,1009,1006,10,9,6,14,5,,0.00,6,Thunderstorm,53<br />
2001-8-19,34,30,26,26,24,21,94,77,49,1010,1009,1006,10,10,10,14,5,,0.00,6,,134<br />
2001-8-20,32,27,23,26,24,23,100,85,70,1012,1009,1007,10,10,1,26,8,45,0.00,6,Rain-Thunderstorm,124<br />
2001-8-21,31,27,24,26,24,24,100,87,70,1013,1010,1007,10,10,6,14,6,,0.00,6,Rain-Thunderstorm,225<br />
2001-8-22,33,29,25,25,24,21,94,79,52,1011,1009,1007,10,10,10,21,6,,0.00,6,Thunderstorm,305<br />
2001-8-23,32,29,26,26,24,21,94,77,52,1010,1009,1007,10,10,10,14,6,,0.00,6,,154<br />
2001-8-24,33,28,24,26,24,23,100,81,62,1010,1008,1007,10,10,4,16,6,,0.00,6,Rain-Thunderstorm,123<br />
2001-8-25,34,29,24,26,25,24,100,84,56,1011,1009,1007,10,8,3,16,5,,0.00,6,,342<br />
2001-8-26,33,29,25,26,25,23,100,78,55,1011,1009,1006,10,10,10,19,8,,0.00,6,Thunderstorm,321<br />
2001-8-27,29,27,24,26,25,23,94,90,79,1010,1008,1007,10,10,7,14,8,,0.00,6,Rain-Thunderstorm,276<br />
2001-8-28,32,28,25,26,24,23,94,79,59,1009,1007,1005,10,10,10,23,8,,0.00,6,,144<br />
2001-8-29,31,28,26,26,26,23,94,87,74,1010,1007,1005,10,9,1,26,6,,0.00,6,Rain-Thunderstorm,155<br />
2001-8-30,30,28,25,26,24,23,94,82,66,1010,1008,1006,10,10,9,16,8,,0.00,6,Rain-Thunderstorm,148<br />
2001-8-31,32,29,26,26,24,22,94,82,55,1011,1009,1007,10,10,10,21,11,,0.00,6,,142<br />
2001-9-1,33,29,26,26,24,23,89,77,59,1010,1008,1005,10,10,10,14,6,,0.00,6,,129<br />
2001-9-2,31,27,24,26,24,23,100,84,70,1012,1009,1007,10,10,8,16,6,,0.00,6,Rain-Thunderstorm,355<br />
2001-9-3,32,28,25,27,24,23,94,84,59,1011,1009,1007,10,10,7,11,5,,0.00,6,Rain-Thunderstorm,343<br />
2001-9-4,30,27,24,26,25,23,100,88,74,1012,1010,1007,10,9,3,14,8,,0.00,6,Rain-Thunderstorm,189<br />
2001-9-5,31,28,25,26,26,24,100,88,70,1012,1010,1008,10,9,4,14,5,,0.00,6,Rain-Thunderstorm,349<br />
2001-9-6,33,28,24,26,24,23,100,83,59,1013,1010,1008,10,9,4,23,6,,0.00,6,Rain-Thunderstorm,143<br />
2001-9-7,32,28,25,26,24,23,94,84,62,1013,1011,1009,10,10,6,32,8,,0.00,6,Rain-Thunderstorm,121<br />
2001-9-8,32,28,25,26,24,23,94,81,62,1013,1011,1009,10,10,10,23,8,,0.00,6,Rain,136<br />
2001-9-9,33,29,25,25,24,23,94,75,59,1012,1009,1006,10,10,9,19,10,,0.00,6,,134<br />
2001-9-10,33,28,24,26,24,22,94,78,55,1011,1009,1007,10,9,9,16,6,,0.00,6,,166<br />
2001-9-11,33,29,25,25,24,21,94,78,49,1012,1009,1007,10,10,6,19,6,,0.00,6,,144<br />
2001-9-12,34,29,24,26,24,22,94,75,52,1012,1009,1007,10,9,7,24,8,,0.00,6,,142<br />
2001-9-13,33,29,25,26,23,22,89,75,52,1011,1009,1006,10,10,8,16,8,,0.00,6,Rain-Thunderstorm,125<br />
2001-9-14,34,29,24,26,24,22,94,79,52,1011,1009,1006,10,10,10,24,6,,0.00,6,Rain-Thunderstorm,126<br />
2001-9-15,34,29,24,26,24,23,94,79,52,1012,1009,1006,10,10,6,29,8,,0.00,6,Rain-Thunderstorm,128<br />
2001-9-16,33,29,25,26,24,22,94,79,52,1013,1010,1007,10,10,5,14,6,,0.00,6,Rain-Thunderstorm,107<br />
2001-9-17,31,27,24,25,24,5,100,87,66,1013,1011,1008,10,10,7,19,6,,0.00,6,Rain-Thunderstorm,70<br />
2001-9-18,32,28,25,26,24,23,94,81,59,1012,1010,1008,10,10,7,13,6,,0.00,6,Rain-Thunderstorm,331<br />
2001-9-19,32,28,24,26,24,23,100,84,59,1012,1010,1007,10,10,7,23,6,,0.00,6,Rain-Thunderstorm,345<br />
2001-9-20,33,28,24,25,24,23,100,81,59,1012,1010,1007,10,10,8,16,10,,0.00,6,Rain,33<br />
2001-9-21,33,29,25,25,24,22,94,80,52,1011,1009,1007,10,10,7,19,8,,0.00,6,Thunderstorm,6<br />
2001-9-22,32,28,24,26,24,23,94,84,62,1012,1010,1007,10,10,6,16,8,,0.00,6,Rain-Thunderstorm,323<br />
2001-9-23,33,28,24,26,24,22,100,82,52,1012,1010,1007,10,10,10,11,5,,0.00,6,Rain,285<br />
2001-9-24,31,27,24,26,24,23,100,84,66,1012,1010,1007,10,9,1,34,6,,0.00,6,Rain-Thunderstorm,134<br />
2001-9-25,33,29,25,26,25,23,100,85,55,1011,1009,1005,10,9,6,13,3,,0.00,6,Thunderstorm,257<br />
2001-9-26,31,27,24,26,24,23,100,84,66,1011,1009,1007,10,9,1,21,8,,0.00,6,Rain-Thunderstorm,106<br />
2001-9-27,31,27,24,26,24,23,100,87,70,1011,1009,1007,10,10,10,14,6,,0.00,6,Rain-Thunderstorm,131<br />
2001-9-28,33,28,24,26,24,23,100,86,59,1011,1009,1006,10,9,1,27,6,,0.00,6,Rain-Thunderstorm,19<br />
2001-9-29,29,27,24,26,25,24,100,90,79,1013,1010,1008,10,10,10,13,5,,0.00,6,Rain,153<br />
2001-9-30,30,27,24,26,24,23,100,93,74,1012,1010,1008,10,9,6,23,6,,0.00,6,Rain-Thunderstorm,55<br />
2001-10-1,29,27,24,25,24,23,100,85,70,1012,1010,1007,10,10,9,24,8,,0.00,6,Rain,339<br />
2001-10-2,31,27,24,26,24,24,100,87,66,1012,1010,1007,10,10,2,13,6,,0.00,6,Rain,319<br />
2001-10-3,32,27,23,25,23,21,100,80,52,1011,1009,1006,10,9,6,13,6,,0.00,6,Rain-Thunderstorm,163<br />
2001-10-4,33,29,25,26,24,22,94,74,52,1011,1011,1010,10,10,10,24,10,,0.00,6,,194<br />
2001-10-5,31,28,25,25,24,23,94,81,66,1011,1010,1007,10,10,10,16,10,,0.00,6,Rain-Thunderstorm,134<br />
2001-10-6,32,28,24,26,24,23,100,86,62,1012,1010,1008,10,10,4,21,10,,0.00,6,Rain-Thunderstorm,17<br />
2001-10-7,32,28,24,26,24,23,100,86,62,1013,1011,1009,10,10,9,16,5,,0.00,6,Rain,327<br />
2001-10-8,30,28,25,26,24,23,94,82,70,1013,1011,1009,10,10,9,14,8,,0.00,6,Rain-Thunderstorm,5<br />
2001-10-9,34,28,23,25,23,20,100,75,46,1012,1011,1008,10,10,10,19,5,,0.00,6,,314<br />
2001-10-10,34,29,25,26,24,23,100,79,55,1013,1011,1009,10,10,10,19,6,,0.00,6,Thunderstorm,331<br />
2001-10-11,32,28,24,26,24,23,100,83,62,1012,1011,1008,10,10,9,19,8,,0.00,6,Rain-Thunderstorm,325<br />
2001-10-12,33,29,25,26,24,21,94,75,49,1011,1010,1008,10,10,10,29,10,,3.81,6,,336<br />
2001-10-13,35,29,24,25,23,22,94,75,47,1012,1009,1006,10,10,10,23,8,,0.00,6,,326<br />
2001-10-14,34,29,24,26,24,23,100,78,52,1011,1008,1005,10,10,10,23,8,,0.00,6,Thunderstorm,340<br />
2001-10-15,34,30,26,26,25,23,100,80,59,1011,1008,1006,10,10,9,24,8,,0.00,6,,337<br />
2001-10-16,31,27,24,26,24,23,100,86,62,1011,1010,1007,10,10,7,24,10,,0.00,6,Rain,329<br />
2001-10-17,33,29,25,25,24,23,94,80,55,1011,1009,1006,10,10,10,24,10,,0.00,6,,320<br />
2001-10-18,33,29,26,26,24,23,94,82,55,1012,1010,1007,10,10,10,19,8,,0.00,6,Thunderstorm,321<br />
2001-10-19,33,29,25,26,24,23,100,81,59,1013,1011,1008,10,10,6,14,5,,0.00,6,Rain,256<br />
2001-10-20,33,28,24,27,24,22,100,80,52,1011,1010,1006,10,10,8,16,5,,0.00,6,Rain,237<br />
2001-10-21,28,27,25,25,24,24,94,91,84,1010,1009,1008,10,10,8,23,5,,0.00,6,Rain,350<br />
2001-10-22,31,28,25,26,25,23,100,85,70,1009,1008,1005,10,10,8,13,3,,0.00,6,Rain,310<br />
2001-10-23,32,29,26,26,25,23,94,84,59,1010,1008,1006,10,10,9,19,6,,0.00,6,Rain-Thunderstorm,346<br />
2001-10-24,31,28,25,26,24,23,94,86,66,1010,1008,1005,10,9,8,14,6,,0.00,6,Rain-Thunderstorm,31<br />
2001-10-25,32,28,25,25,24,24,100,88,62,1009,1007,1004,10,9,4,24,6,,0.51,6,Rain-Thunderstorm,346<br />
2001-10-26,31,27,23,26,25,23,100,89,66,1011,1008,1005,10,9,3,23,6,,0.00,6,Rain-Thunderstorm,321<br />
2001-10-27,33,29,25,26,25,24,100,85,59,1011,1008,1005,10,10,10,16,8,,0.00,6,Rain-Thunderstorm,98<br />
2001-10-28,31,27,24,26,25,24,100,92,75,1012,1009,1006,10,9,5,19,6,,0.00,6,Rain-Thunderstorm,345<br />
2001-10-29,30,28,25,26,25,24,100,92,74,1012,1009,1007,10,9,2,19,5,47,0.00,6,Rain-Thunderstorm,29<br />
2001-10-30,32,27,23,25,24,23,100,85,59,1012,1010,1007,10,9,7,29,8,,0.00,6,Rain,106<br />
2001-10-31,29,26,23,25,24,23,100,90,74,1013,1011,1009,10,10,3,23,6,,0.00,6,Rain-Thunderstorm,126<br />
2001-11-1,33,29,25,26,24,23,100,81,62,1013,1011,1008,10,10,10,14,5,,0.00,6,Rain,163<br />
2001-11-2,30,28,25,25,23,21,94,81,58,1013,1012,1010,10,10,10,16,6,,0.00,6,,144<br />
2001-11-3,31,28,25,26,25,24,100,86,70,1013,1010,1007,10,10,4,16,6,,0.00,6,Rain-Thunderstorm,9<br />
2001-11-4,33,28,24,26,24,23,100,83,55,1012,1009,1006,10,10,10,16,6,,0.00,6,Thunderstorm,330<br />
2001-11-5,31,28,25,26,24,24,100,84,66,1012,1010,1008,10,10,9,21,6,,0.00,6,,342<br />
2001-11-6,34,29,25,27,25,23,100,84,55,1012,1010,1006,10,10,9,21,6,,0.00,6,Rain-Thunderstorm,77<br />
2001-11-7,32,27,23,26,24,22,100,84,66,1011,1009,1005,10,9,4,24,10,,0.00,6,Rain-Thunderstorm,98<br />
2001-11-8,32,28,25,26,24,23,100,84,62,1012,1008,1006,10,10,10,13,5,,0.00,6,Rain-Thunderstorm,170<br />
2001-11-9,30,27,24,26,25,23,100,86,66,1012,1009,1007,10,9,7,16,6,,0.00,6,Rain-Thunderstorm,202<br />
2001-11-10,32,29,26,26,26,25,100,88,70,1011,1009,1007,10,10,10,13,5,,0.00,6,Rain-Thunderstorm,343<br />
2001-11-11,32,28,25,26,26,24,100,85,62,1010,1009,1005,10,10,10,16,5,,0.00,6,Thunderstorm,329<br />
2001-11-12,33,29,26,26,26,24,100,83,62,1010,1008,1006,10,10,10,14,5,,0.00,6,,74<br />
2001-11-13,33,28,24,26,25,23,94,83,62,1012,1009,1006,10,10,2,24,5,,0.00,6,Rain-Thunderstorm,246<br />
2001-11-14,32,28,24,27,25,24,100,87,62,1012,1010,1007,10,9,1,14,6,,0.00,6,Rain-Thunderstorm,274<br />
2001-11-15,31,28,26,26,26,24,100,87,66,1012,1010,1008,10,10,9,23,6,,0.00,6,Rain-Thunderstorm,342<br />
2001-11-16,33,29,25,26,24,23,100,87,59,1012,1011,1008,10,10,7,23,5,,0.00,6,Rain-Thunderstorm,34<br />
2001-11-17,29,27,24,25,24,23,100,90,74,1014,1011,1009,10,9,8,14,8,,0.00,6,Rain-Thunderstorm,3<br />
2001-11-18,31,28,25,26,24,23,94,85,66,1013,1011,1008,10,10,10,13,5,,0.00,6,,357<br />
2001-11-19,32,28,24,27,24,23,100,85,62,1012,1010,1008,10,10,5,13,5,,0.00,6,Rain-Thunderstorm,360<br />
2001-11-20,31,27,24,26,24,23,100,85,62,1013,1011,1009,10,10,10,10,5,,0.00,6,,26<br />
2001-11-21,32,28,25,26,24,22,100,81,55,1012,1011,1009,10,9,8,14,5,,0.00,6,Rain,9<br />
2001-11-22,34,29,25,28,24,22,94,77,49,1013,1011,1008,10,10,8,42,8,,0.00,6,Rain-Thunderstorm,88<br />
2001-11-23,33,29,25,26,24,23,100,82,55,1012,1010,1007,10,10,10,14,5,,0.00,6,Rain,217<br />
2001-11-24,31,27,24,26,24,22,100,85,66,1012,1010,1007,10,9,2,24,10,,0.00,6,Rain-Thunderstorm,77<br />
2001-11-25,32,27,23,25,23,21,100,80,59,1012,1009,1006,10,10,10,14,6,,0.00,6,Rain,123<br />
2001-11-26,30,27,23,25,23,20,100,82,55,1013,1010,1008,10,9,6,29,10,,0.00,6,Rain,58<br />
2001-11-27,32,28,24,23,21,19,94,66,49,1012,1010,1007,10,10,10,27,11,,0.00,6,,67<br />
2001-11-28,33,28,24,24,22,19,94,69,46,1011,1009,1006,10,10,10,14,5,,0.00,6,,131<br />
2001-11-29,35,29,24,25,23,21,94,75,44,1010,1009,1006,10,10,10,14,6,,0.00,6,,157<br />
2001-11-30,31,28,26,26,25,23,94,83,62,1012,1009,1007,10,10,10,19,8,,0.00,6,Rain,122<br />
2001-12-1,32,28,24,26,24,23,94,87,59,1011,1009,1007,10,10,3,24,6,,0.00,6,Rain-Thunderstorm,51<br />
2001-12-2,32,28,24,26,24,23,100,85,62,1012,1010,1007,10,9,4,21,6,,0.00,6,Rain-Thunderstorm,31<br />
2001-12-3,31,27,24,25,23,22,100,87,66,1013,1010,1007,10,10,8,19,5,,0.00,6,Rain,343<br />
2001-12-4,33,28,23,26,24,22,100,82,55,1011,1009,1007,10,9,4,21,6,,0.00,6,Thunderstorm,350<br />
2001-12-5,33,28,24,26,24,24,100,83,59,1011,1009,1007,10,10,7,16,6,,0.00,6,Rain,321<br />
2001-12-6,32,28,25,25,24,24,94,84,62,1012,1010,1008,10,10,10,21,6,,0.00,6,,336<br />
2001-12-7,31,27,23,26,25,22,100,88,70,1012,1010,1008,10,10,10,13,5,,0.00,6,Rain,324<br />
2001-12-8,34,29,25,26,24,23,100,80,52,1012,1009,1007,10,10,8,19,6,,0.00,6,,344<br />
2001-12-9,33,29,25,26,25,24,94,81,59,1012,1010,1007,10,10,9,16,6,,0.00,6,,345<br />
2001-12-10,33,29,25,25,24,22,100,78,52,1012,1010,1008,10,10,7,21,8,,0.00,6,Rain,337<br />
2001-12-11,34,29,25,25,24,21,100,77,49,1012,1010,1007,10,10,10,19,6,,0.00,6,,336<br />
2001-12-12,32,28,25,26,24,23,100,79,59,1012,1010,1007,10,10,8,19,5,,0.00,6,Rain,26<br />
2001-12-13,31,28,26,25,24,23,94,81,62,1013,1011,1008,10,10,9,21,6,,0.00,6,Rain-Thunderstorm,37<br />
2001-12-14,31,27,23,26,24,23,100,87,70,1013,1011,1008,10,9,3,21,6,,0.00,6,Rain-Thunderstorm,314<br />
2001-12-15,31,28,25,26,24,23,94,82,66,1013,1011,1008,10,10,9,16,8,,0.00,6,Rain,349<br />
2001-12-16,32,28,24,26,24,24,100,85,62,1012,1010,1008,10,10,9,24,6,,0.00,6,Rain-Thunderstorm,334<br />
2001-12-17,33,29,25,26,25,24,100,85,59,1012,1011,1008,10,9,3,19,6,,0.00,6,Rain-Thunderstorm,89<br />
2001-12-18,34,29,24,26,24,22,100,78,49,1014,1011,1008,10,10,10,24,6,,0.00,6,Rain,90<br />
2001-12-19,32,28,24,25,24,23,100,83,62,1014,1011,1008,10,10,10,19,6,,0.00,6,,348<br />
2001-12-20,33,28,24,25,22,21,94,72,49,1014,1011,1009,10,10,10,27,8,,0.00,6,,41<br />
2001-12-21,32,28,24,25,23,22,100,80,58,1013,1011,1009,10,10,1,16,6,,0.00,6,Rain-Thunderstorm,332<br />
2001-12-22,28,26,23,25,24,23,100,92,79,1015,1012,1010,10,9,2,16,6,,0.00,6,Rain,3<br />
2001-12-23,30,27,24,25,23,22,100,83,62,1015,1013,1010,10,10,9,21,6,,0.00,6,,23<br />
2001-12-24,31,28,25,26,24,22,89,79,62,1015,1012,1010,10,10,10,13,6,,0.00,6,,26<br />
2001-12-25,32,28,25,26,24,22,94,81,55,1015,1012,1010,10,10,6,21,6,,0.00,6,Rain-Thunderstorm,17<br />
2001-12-26,33,29,26,26,23,21,94,76,49,1015,1013,1011,10,10,10,16,6,,0.00,6,,31<br />
2001-12-27,30,27,24,25,24,23,100,86,66,1015,1013,1011,10,9,2,23,5,40,0.00,6,Rain-Thunderstorm,336<br />
2001-12-28,28,26,24,25,24,23,100,93,84,1015,1013,1012,10,9,2,35,10,,0.00,6,Rain,19<br />
2001-12-29,33,28,24,24,23,22,89,74,55,1015,1012,1010,10,10,10,29,14,,0.00,6,,63<br />
2001-12-30,33,29,26,22,22,21,78,67,49,1013,1012,1010,10,10,10,27,19,,0.00,6,,63<br />
2001-12-31,31,27,23,25,22,20,94,73,52,1014,1012,1010,10,10,10,23,13,,0.00,6,,87<br />
