
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-3,18,16,14,12,11,9,79,72,65,1015,1015,1014,3,3,2,11,5,,2.03,8,Rain,-1<br />
2013-2-4,17,14,12,13,12,11,98,77,60,1014,1013,1012,10,4,2,14,14,,2.03,8,Rain,-1<br />
2013-2-5,16,14,11,13,11,8,93,78,64,1022,1014,1008,3,2,2,19,14,,9.91,8,Thunderstorm,-1<br />
2013-2-6,19,14,9,9,8,7,92,65,48,1022,1021,1019,10,5,3,14,5,,0.00,,,-1<br />
2013-2-7,20,16,11,10,9,8,83,61,40,1022,1019,1018,3,3,3,11,3,,0.00,,,-1<br />
2013-2-8,22,16,10,9,9,8,91,58,37,1019,1017,1016,3,3,3,11,5,,0.00,,,-1<br />
2013-2-9,22,17,12,11,9,8,75,57,37,1019,1016,1015,3,3,3,8,2,,0.00,,,-1<br />
2013-2-10,22,17,12,11,10,10,82,61,41,1019,1017,1016,3,3,3,0,0,,0.00,,,-1<br />
2013-2-11,21,17,12,12,11,9,82,67,42,1017,1016,1016,3,3,2,8,2,,0.00,,,-1<br />
2013-2-12,23,18,12,11,10,9,74,53,35,1020,1017,1017,3,3,2,8,2,,0.00,,,-1<br />
2013-2-13,24,19,14,11,8,6,62,44,24,1018,1016,1015,3,3,3,8,6,,0.00,,,-1<br />
2013-2-14,23,18,12,12,9,7,64,49,34,1016,1014,1013,3,3,3,8,2,,0.00,,,-1<br />
2013-2-15,18,17,15,12,11,9,79,62,50,1012,1011,1010,3,3,3,14,10,,0.00,8,,-1<br />
2013-2-16,14,13,13,13,12,10,98,90,72,1010,1008,1007,3,2,2,14,5,,22.10,8,Rain,-1<br />
2013-2-17,18,16,13,13,12,12,93,82,61,1015,1012,1009,3,3,2,3,2,,0.00,8,,-1<br />
2013-2-18,21,16,12,13,12,11,90,72,55,1017,1015,1014,3,3,2,8,3,,0.00,,,-1<br />
2013-2-19,21,17,13,13,13,12,94,69,47,1016,1015,1013,3,2,2,8,2,,0.00,,,-1<br />
2013-2-20,20,18,15,15,14,12,79,72,60,1019,1017,1016,3,3,2,0,0,,0.00,,,-1<br />
2013-2-21,19,17,14,14,13,11,81,76,70,1015,1015,1014,3,2,2,14,3,,4.06,8,Rain,-1<br />
2013-2-22,18,17,14,14,13,12,82,75,64,1019,1017,1015,3,3,2,8,2,,0.51,8,Rain,-1<br />
2013-2-23,15,15,14,13,13,12,86,84,79,1019,1016,1013,3,2,2,8,6,,3.05,8,Rain,-1<br />
2013-2-24,20,17,13,13,12,11,94,70,55,1022,1020,1018,10,5,2,8,3,,0.00,8,,-1<br />
2013-2-25,20,16,11,13,11,9,82,65,45,1020,1018,1016,3,3,3,8,2,,0.00,,,-1<br />
2013-2-26,20,17,14,14,13,12,86,73,61,1018,1015,1013,3,3,2,14,5,,0.00,8,Hail-Thunderstorm,-1<br />
2013-2-27,22,19,15,13,12,9,85,62,35,1016,1014,1009,3,3,3,11,6,,0.00,,,-1<br />
2013-2-28,22,18,13,11,11,11,86,57,38,1021,1019,1016,3,3,3,11,5,,0.00,,,-1<br />
2013-3-1,23,18,12,11,8,6,67,46,31,1019,1018,1017,3,3,3,11,11,,0.00,,,-1<br />
2013-3-2,26,19,13,13,11,8,64,50,30,1017,1016,1014,3,3,3,11,3,,0.00,,,-1<br />
2013-3-3,27,21,16,16,14,12,70,58,35,1016,1015,1013,3,3,3,8,2,,0.00,,,-1<br />
2013-3-4,28,22,16,16,13,12,72,52,33,1016,1015,1013,3,3,3,3,0,,0.00,,,-1<br />
2013-3-5,28,23,17,17,16,13,71,56,38,1019,1017,1015,3,3,3,8,2,,0.00,,,-1<br />
2013-3-6,29,23,17,17,14,13,79,52,30,1018,1016,1014,3,3,3,11,3,,0.00,,,-1<br />
2013-3-7,30,24,19,17,15,12,65,49,31,1016,1015,1013,3,3,3,11,3,,0.00,,,-1<br />
2013-3-8,30,23,18,16,14,12,82,49,25,1016,1014,1012,3,3,3,8,2,,0.00,,,-1<br />
2013-3-9,29,24,19,17,15,10,82,53,25,1012,1009,1006,3,3,3,11,3,,0.00,,,-1<br />
2013-3-10,26,18,18,16,16,15,76,60,44,1009,1008,1006,3,3,3,8,3,,0.00,,,-1<br />
2013-3-11,29,29,23,17,16,16,59,48,37,1012,1011,1010,3,3,3,11,8,,0.00,,,-1<br />
2013-3-12,28,23,19,17,16,14,76,55,35,1013,1012,1010,3,3,3,0,0,,0.00,,,-1<br />
2013-3-13,26,22,19,15,14,14,70,58,40,1011,1011,1009,3,3,2,8,3,,1.02,8,Rain,-1<br />
2013-3-14,21,19,18,15,13,11,78,62,53,1015,1014,1012,3,3,3,11,3,,5.08,,,-1<br />
2013-3-15,25,20,16,14,13,12,72,55,37,1020,1018,1017,3,3,3,8,2,,0.00,,,-1<br />
2013-3-16,27,26,21,14,13,11,56,41,32,1018,1016,1015,3,3,3,0,0,,0.00,,,-1<br />
2013-3-17,28,23,18,14,13,13,76,49,33,1019,1016,1014,3,3,3,11,3,,0.00,,,-1<br />
2013-3-18,28,23,18,17,14,12,64,47,31,1012,1010,1008,3,3,3,14,6,,0.00,,,-1<br />
2013-3-19,29,28,23,17,14,10,64,41,25,1011,1009,1008,3,3,3,175,84,,0.00,,,-1<br />
2013-3-20,30,24,19,16,15,13,76,49,36,1012,1011,1009,3,3,3,11,3,,0.00,,,-1<br />
2013-3-21,29,25,21,14,14,13,55,43,33,1013,1011,1009,3,3,3,11,6,,0.00,,,-1<br />
2013-3-22,31,29,24,17,14,12,53,36,27,1007,1005,1004,3,3,3,8,3,,0.00,8,,-1<br />
2013-3-23,29,28,19,17,16,16,76,54,42,1011,1008,1005,3,3,2,11,8,,9.91,8,Rain,-1<br />
2013-3-24,27,22,18,16,15,14,82,59,38,1014,1012,1010,3,3,3,11,11,,0.00,,,-1<br />
2013-3-25,23,20,17,13,12,11,60,48,37,1014,1013,1010,3,3,3,11,8,,0.00,,,-1<br />
2013-3-26,29,23,18,16,13,11,67,45,26,1010,1009,1008,3,3,3,11,3,,0.00,,,-1<br />
2013-3-27,29,24,19,14,13,12,70,45,26,1010,1009,1008,3,3,3,8,2,,0.00,8,,-1<br />
2013-3-28,27,23,20,16,15,14,65,59,50,1013,1011,1009,3,3,2,8,2,,2.03,8,,-1<br />
2013-3-29,28,23,19,17,14,11,70,53,24,1012,1010,1008,3,3,3,3,0,,0.00,,,-1<br />
2013-3-30,30,24,19,17,14,12,70,45,28,1010,1009,1007,3,3,3,8,3,,0.00,,,-1<br />
2013-3-31,32,26,20,16,16,14,70,45,25,1009,1008,1006,3,3,3,0,0,,0.00,,,-1<br />
2013-4-1,32,26,22,17,15,14,65,40,24,1009,1008,1006,3,3,3,3,2,,0.00,,,-1<br />
2013-4-2,30,29,22,12,11,9,35,29,24,1011,1010,1009,3,3,3,26,18,,0.00,,,-1<br />
2013-4-3,30,28,24,13,12,11,38,28,21,1012,1010,1009,3,3,3,19,13,,0.00,,,-1<br />
2013-4-4,31,26,21,12,11,10,47,32,19,1011,1009,1008,3,3,3,11,6,,0.00,,,-1<br />
2013-4-5,32,26,20,13,10,7,50,31,16,1009,1007,1005,3,3,3,11,6,,0.00,,,-1<br />
2013-4-6,33,27,21,12,11,10,46,28,16,1008,1007,1005,3,3,3,8,3,,0.00,,,-1<br />
2013-4-7,33,29,24,14,13,11,43,30,18,1007,1006,1005,3,3,3,3,0,,0.00,,,-1<br />
2013-4-8,35,29,23,16,14,13,44,34,20,1006,1006,1005,3,3,3,8,2,,0.00,,,-1<br />
2013-4-9,35,29,23,17,14,12,55,35,20,1008,1007,1005,3,3,3,8,2,,0.00,,,-1<br />
2013-4-10,28,22,22,14,13,13,51,40,30,1011,1010,1010,3,2,2,11,8,,0.25,8,Rain,-1<br />
2013-4-11,33,28,22,15,13,12,56,33,20,1010,1008,1006,3,3,3,3,2,,0.00,,,-1<br />
2013-4-12,34,28,22,16,14,12,50,33,18,1009,1008,1006,3,3,3,8,3,,0.00,,,-1<br />
2013-4-13,34,29,23,16,15,13,51,34,22,1009,1008,1006,3,3,3,14,3,,0.00,,,-1<br />
2013-4-14,32,28,24,16,15,14,51,37,25,1009,1008,1007,3,3,3,8,2,,0.00,,,-1<br />
2013-4-15,36,30,23,17,16,15,51,34,20,1005,1004,1002,3,3,3,8,2,,0.00,,,-1<br />
2013-4-16,34,30,26,17,15,12,35,32,29,1003,1001,999,3,3,3,19,3,,0.00,,,-1<br />
2013-4-17,35,29,22,13,10,7,46,25,10,1004,1002,1001,3,3,3,14,6,,0.00,,,-1<br />
2013-4-18,36,29,21,12,11,9,38,23,11,1005,1003,1002,3,3,3,0,0,,0.00,,,-1<br />
2013-4-19,35,29,23,14,13,12,39,29,15,1005,1004,1002,3,3,3,0,0,,0.00,,,-1<br />
2013-4-20,33,24,24,13,12,12,39,29,19,1005,1003,1002,3,3,3,3,2,,0.00,,,-1<br />
2013-4-21,31,29,25,14,14,14,40,34,29,1010,1008,1006,3,3,3,8,5,,0.25,,,-1<br />
2013-4-22,34,28,22,18,16,13,47,37,25,1012,1010,1007,3,3,3,8,6,,0.00,,,-1<br />
2013-4-23,35,29,23,16,16,15,51,34,24,1011,1010,1008,3,3,3,3,0,,0.00,,,-1<br />
2013-4-24,36,30,26,18,17,14,45,32,20,1012,1009,1007,3,3,3,3,0,,0.00,,,-1<br />
2013-4-25,36,33,29,17,16,15,33,29,22,1012,1009,1007,3,3,3,8,3,,0.00,,,-1<br />
2013-4-26,28,25,22,18,17,17,66,51,42,1011,1011,1010,3,3,2,3,2,,5.08,8,Rain-Thunderstorm,-1<br />
2013-4-27,32,28,23,16,15,14,51,38,28,1011,1010,1009,3,3,2,26,16,,0.00,8,,-1<br />
2013-4-28,34,28,22,16,13,11,59,32,16,1008,1007,1004,3,3,3,8,3,,0.00,,,-1<br />
2013-4-29,36,31,27,16,14,12,35,26,17,1007,1006,1004,3,3,3,3,2,,0.00,8,,-1<br />
2013-4-30,37,30,24,15,12,8,47,24,10,1007,1005,1004,3,3,3,8,2,,0.00,,,-1<br />
2013-5-1,37,36,28,10,7,4,19,13,7,1005,1003,1002,3,3,3,11,10,,0.00,,,-1<br />
2013-5-2,36,30,24,12,8,5,36,20,8,1002,1001,1000,3,3,3,11,6,,0.00,,,-1<br />
2013-5-3,39,32,25,13,9,7,27,18,8,1000,999,997,3,3,3,8,3,,0.00,,,-1<br />
2013-5-4,41,32,24,12,11,9,36,19,10,999,998,996,3,3,3,3,2,,0.00,,,-1<br />
2013-5-5,40,38,31,13,12,12,20,16,14,1002,1001,999,3,3,3,3,3,,0.00,,,-1<br />
2013-5-6,35,28,28,14,13,12,26,22,19,1004,1003,1003,3,3,3,3,3,,0.00,,,-1<br />
2013-5-7,40,38,33,13,13,13,21,17,14,1004,1003,1001,3,3,3,8,6,,0.00,,,-1<br />
2013-5-8,39,36,31,14,11,9,23,16,10,1004,1003,1002,3,3,3,11,6,,1.02,,,-1<br />
2013-5-9,40,33,27,17,13,11,31,22,12,1003,1002,1000,3,3,3,14,5,,0.00,,,-1<br />
2013-5-10,41,34,24,20,17,14,74,35,17,1005,1001,999,3,3,3,14,2,,1.02,8,Rain-Thunderstorm,-1<br />
2013-5-11,35,30,24,18,14,4,56,37,9,1001,1000,998,3,3,3,8,5,,0.00,,,-1<br />
2013-5-12,32,28,23,18,17,16,55,46,35,1006,1004,1002,3,3,3,11,2,,0.00,,,-1<br />
2013-5-13,36,29,22,18,17,16,64,38,20,1006,1004,1002,3,3,3,3,2,,0.00,,,-1<br />
2013-5-14,36,30,25,18,16,15,44,34,21,1005,1003,1002,3,2,0,29,16,,0.25,8,,-1<br />
2013-5-15,38,32,26,16,14,13,34,24,17,1003,1001,999,3,3,3,3,2,,0.00,,,-1<br />
2013-5-16,40,33,26,17,14,11,41,26,11,1000,999,997,3,3,3,11,6,,0.00,,,-1<br />
2013-5-17,42,36,29,14,12,9,30,18,8,1001,1000,998,3,3,3,8,3,,0.00,,,-1<br />
2013-5-18,44,36,27,22,15,12,42,24,9,1002,1000,997,3,3,3,3,0,,0.00,,,-1<br />
2013-5-19,40,34,29,18,15,11,36,26,10,1000,999,998,3,3,3,8,2,,0.00,,,-1<br />
2013-5-20,41,30,30,17,16,16,34,24,14,999,999,999,3,3,3,0,0,,0.00,,,-1<br />
2013-5-21,44,43,37,16,13,11,19,12,8,1001,999,998,3,3,3,11,3,,0.00,,,-1<br />
2013-5-22,45,38,31,17,14,12,27,18,8,999,998,997,3,3,3,8,2,,0.00,,,-1<br />
2013-5-23,46,39,32,16,13,8,23,14,5,998,996,995,3,3,3,14,3,,0.00,,,-1<br />
2013-5-24,45,39,33,18,16,13,28,18,9,997,995,993,3,3,3,8,3,,0.00,,,-1<br />
2013-5-25,42,38,33,21,18,16,28,23,15,999,996,995,3,3,3,14,6,,0.00,,,-1<br />
2013-5-26,32,,32,21,21,21,41,41,41,996,996,996,3,3,3,0,0,,0.00,,,-1<br />
2013-5-27,39,33,28,20,18,16,38,29,24,1001,999,998,3,2,2,23,8,,0.00,,,-1<br />
2013-5-28,41,36,31,14,12,9,26,16,9,1002,1001,999,3,3,3,19,10,,0.00,,,-1<br />
2013-5-29,38,33,28,13,11,8,29,19,11,1003,1002,1001,3,3,2,26,10,,0.00,,,-1<br />
2013-5-30,35,31,27,13,11,9,27,20,12,1001,1000,999,3,3,3,14,11,,0.00,,,-1<br />
2013-5-31,43,34,29,14,13,11,28,17,9,999,997,995,3,3,3,11,3,,0.00,,,-1<br />
2013-6-1,42,36,29,19,16,12,34,24,16,1002,999,997,3,3,3,11,6,,0.00,,,-1<br />
2013-6-2,40,35,30,23,22,20,54,38,22,1002,999,996,3,3,3,14,11,,0.00,,,-1<br />
2013-6-3,39,36,31,23,22,20,54,40,30,1002,999,998,3,3,2,11,3,,0.00,,,-1<br />
2013-6-4,42,37,31,22,21,18,47,31,18,1001,1000,998,3,3,3,0,0,,0.00,,,-1<br />
2013-6-5,44,38,32,23,21,19,39,27,18,1000,998,995,3,3,3,8,2,,0.00,,,-1<br />
2013-6-6,44,39,33,23,19,15,44,29,13,995,995,994,3,3,3,14,6,,0.00,,,-1<br />
2013-6-7,42,38,35,23,23,22,40,35,24,999,996,995,3,3,3,11,8,,0.00,,,-1<br />
2013-6-8,43,34,32,25,23,19,57,39,18,998,995,993,3,3,3,11,5,,0.00,,,-1<br />
2013-6-9,44,41,38,26,23,21,41,30,21,996,993,992,3,3,3,8,5,,0.00,,,-1<br />
2013-6-10,42,36,34,23,23,22,45,33,23,997,994,992,3,3,3,11,6,,0.00,,,-1<br />
2013-6-11,43,37,27,26,24,24,89,57,33,1000,997,994,3,3,2,19,8,,16.00,8,Rain,-1<br />
2013-6-12,34,30,27,26,25,24,89,67,54,1002,1000,997,3,3,3,11,6,,0.00,,,-1<br />
2013-6-13,30,30,28,26,25,24,79,72,65,1000,1000,998,3,3,3,14,10,,0.00,,,-1<br />
2013-6-14,33,27,27,24,24,24,78,66,54,1000,1000,999,3,3,3,0,0,,0.00,,,-1<br />
2013-6-15,24,,24,22,22,22,85,85,85,1000,1000,1000,3,3,3,11,11,,67.06,,,-1<br />
2013-6-16,31,27,23,24,23,22,86,75,61,999,998,995,3,3,3,0,0,,0.00,8,,-1<br />
2013-6-17,34,30,26,24,23,19,89,63,44,997,995,992,3,3,3,8,3,,0.00,,,-1<br />
2013-6-18,36,34,31,23,22,21,57,45,33,998,996,994,3,3,3,11,6,,0.00,,,-1<br />
2013-6-19,38,33,28,25,22,19,64,46,25,999,998,996,3,3,3,8,3,,0.00,,,-1<br />
2013-6-20,39,36,31,24,23,22,51,40,28,999,996,995,3,3,3,8,3,,0.00,,,-1<br />
2013-6-21,41,37,32,25,24,23,58,42,29,996,995,993,3,3,3,8,2,,0.00,,,-1<br />
2013-6-22,39,36,32,26,25,24,58,45,35,997,995,994,3,3,3,8,3,,0.00,,,-1<br />
2013-6-23,40,38,36,25,25,24,46,41,34,996,994,993,3,3,3,14,8,,0.00,,,-1<br />
2013-6-24,40,37,33,26,24,23,54,43,30,996,994,992,3,3,3,11,6,,0.00,,,-1<br />
2013-6-25,34,32,32,27,27,27,73,66,58,998,997,995,3,2,2,11,10,,0.00,,,-1<br />
2013-6-26,33,32,30,26,26,26,73,64,57,1000,998,997,3,2,2,11,6,,0.00,,,-1<br />
2013-6-27,34,34,31,26,24,24,61,58,54,996,995,994,3,3,3,8,8,,0.00,,,-1<br />
2013-6-28,38,32,29,28,27,26,73,61,52,995,994,993,3,3,3,8,3,,0.00,8,,-1<br />
2013-6-29,37,32,27,27,25,24,84,69,38,999,996,993,3,3,3,29,11,,7.11,8,Rain-Thunderstorm,-1<br />
2013-6-30,34,30,26,27,23,21,65,54,44,999,998,996,3,3,3,8,2,,0.00,,,-1<br />
2013-7-1,38,37,33,26,26,25,61,49,39,996,994,992,3,3,3,11,10,,0.00,,,-1<br />
2013-7-2,38,34,31,27,25,23,73,52,36,996,995,993,3,3,3,19,5,,0.00,,,-1<br />
2013-7-3,38,34,30,27,25,23,61,52,44,999,997,995,3,3,3,8,3,,0.00,,,-1<br />
2013-7-4,37,34,32,27,27,26,69,58,49,999,997,996,3,3,3,11,8,,0.00,,,-1<br />
2013-7-5,37,33,32,27,27,27,69,59,49,994,992,990,3,3,3,14,8,,0.00,,,-1<br />
2013-7-6,37,32,27,27,26,26,88,66,55,1000,999,998,3,2,2,19,13,,0.00,8,Rain,-1<br />
2013-7-7,33,31,28,29,27,27,91,80,64,1002,999,996,3,3,3,11,6,,18.03,,,-1<br />
2013-7-8,32,29,27,27,27,26,99,82,69,999,996,994,3,3,2,11,6,,0.51,8,Rain-Thunderstorm,-1<br />
2013-7-9,30,27,25,27,24,23,89,80,64,1000,996,994,3,3,2,23,11,,7.87,8,Rain,-1<br />
2013-7-10,32,29,27,26,24,23,83,74,58,998,995,993,3,3,3,8,6,,23.88,8,Rain,-1<br />
2013-7-11,37,32,26,28,27,24,79,62,46,999,997,996,3,3,3,8,2,,0.00,,,-1<br />
2013-7-12,34,29,23,28,27,25,100,76,61,1003,1000,998,3,3,2,14,3,,26.92,8,Rain-Thunderstorm,-1<br />
2013-7-13,37,30,23,27,26,24,82,58,46,1002,999,996,3,3,3,6,3,,0.00,,,-1<br />
2013-7-14,36,32,28,28,28,27,77,63,52,998,996,994,3,3,3,8,0,,5.08,,Rain,-1<br />
2013-7-15,34,29,23,28,27,26,100,79,64,1000,997,996,3,3,2,29,6,,39.12,8,Rain,-1<br />
2013-7-16,34,30,26,29,27,24,89,78,68,999,998,997,3,3,3,21,5,,2.03,,Rain,-1<br />
2013-7-17,34,29,24,28,26,24,83,70,54,1000,998,995,3,3,3,14,3,,0.00,,,-1<br />
2013-7-18,34,31,28,28,27,26,91,78,61,998,995,992,3,3,3,14,8,,30.99,8,Rain-Thunderstorm,-1<br />
2013-7-19,33,30,30,28,28,27,77,72,68,993,992,991,3,2,0,111,34,,0.00,,,-1<br />
2013-7-20,29,29,28,26,25,24,77,75,73,999,997,994,3,3,3,11,11,,0.00,8,,-1<br />
2013-7-21,32,30,27,27,27,26,93,79,69,998,996,993,3,3,3,8,2,,0.00,8,,-1<br />
2013-7-22,36,32,29,28,27,27,81,69,54,997,995,994,3,3,3,3,2,,0.00,,,-1<br />
2013-7-23,34,31,30,27,27,27,82,70,58,1000,998,996,3,3,3,11,6,,0.00,,,-1<br />
2013-7-24,33,31,28,28,27,26,82,76,68,998,997,995,3,3,3,11,6,,8.89,8,,-1<br />
2013-7-25,35,31,27,28,27,26,88,73,61,996,995,992,3,3,3,3,2,,0.00,,,-1<br />
2013-7-26,33,31,28,27,26,24,82,72,60,996,995,993,3,3,3,14,8,,0.00,8,,-1<br />
2013-7-27,35,32,29,28,27,26,86,68,55,999,998,996,3,3,3,3,0,,0.00,,,-1<br />
2013-7-28,38,34,31,28,27,26,81,61,44,999,997,995,3,3,3,8,3,,0.00,,,-1<br />
2013-7-29,38,35,32,28,27,26,69,60,46,997,996,994,3,3,3,8,3,,0.00,,,-1<br />
2013-7-30,37,37,32,28,28,28,76,66,55,995,995,994,3,3,3,8,5,,0.00,,,-1<br />
2013-7-31,37,34,31,28,27,27,81,67,58,995,995,993,3,3,3,11,6,,0.00,8,Thunderstorm,-1<br />
2013-8-1,34,31,30,28,26,23,77,64,56,999,997,995,3,3,3,11,6,,0.00,,,-1<br />
2013-8-2,28,27,25,26,24,23,100,88,82,1003,1002,1000,3,3,3,8,3,,32.00,8,Rain-Thunderstorm,-1<br />
2013-8-3,34,33,32,27,26,26,69,60,54,1003,1002,1000,3,3,3,8,5,,0.00,,,-1<br />
2013-8-4,33,29,24,28,26,24,100,79,61,1003,1001,999,3,3,3,37,10,,0.00,8,Thunderstorm,-1<br />
2013-8-5,36,33,30,28,27,27,86,70,58,1000,999,996,3,3,3,8,2,,0.00,,,-1<br />
2013-8-6,28,28,27,26,25,23,92,82,77,1003,1001,999,3,3,3,11,6,,0.00,8,Rain,-1<br />
2013-8-7,29,28,27,27,26,25,89,84,81,1004,1002,1001,3,3,3,0,0,,0.25,8,,-1<br />
2013-8-8,34,32,29,27,27,27,86,71,58,1002,1000,998,3,3,3,8,2,,0.00,,,-1<br />
2013-8-9,34,32,29,27,26,24,81,68,54,1000,999,997,3,3,3,11,6,,0.00,,,-1<br />
2013-8-10,33,30,28,27,26,26,91,79,62,1003,1001,998,3,3,3,3,0,,9.91,8,Rain,-1<br />
2013-8-11,34,33,29,28,28,28,86,82,77,1003,1003,1003,3,3,3,3,3,,8.89,8,,-1<br />
2013-8-12,32,28,28,28,27,27,96,85,68,1004,1002,999,3,3,3,8,2,,9.91,,,-1<br />
2013-8-13,33,32,30,27,26,25,69,69,69,1001,1000,999,3,3,3,14,10,,0.00,8,,-1<br />
2013-8-14,27,27,25,26,26,25,100,94,88,1001,1000,1000,3,3,3,19,6,,166.88,8,Rain-Thunderstorm,-1<br />
2013-8-15,28,26,26,26,26,26,100,94,88,1002,1001,1000,3,3,3,3,3,,1.02,8,Rain,-1<br />
2013-8-16,28,27,27,27,26,26,100,94,88,1001,1000,999,3,2,2,11,8,,8.89,8,Rain,-1<br />
2013-8-17,29,27,24,26,26,24,100,92,81,1001,999,997,3,3,2,0,0,,2.03,8,Rain,-1<br />
2013-8-18,27,27,26,27,26,24,99,96,89,1000,999,998,3,3,3,8,2,,28.96,8,Rain,-1<br />
2013-8-19,31,29,28,27,27,27,86,85,82,1002,1000,998,3,3,3,0,0,,0.00,,,-1<br />
2013-8-20,33,31,28,27,27,26,96,77,61,1000,999,996,3,3,3,8,2,,0.00,,,-1<br />
2013-8-21,35,32,28,27,27,26,91,70,48,999,998,996,3,3,3,0,0,,0.00,,,-1<br />
2013-8-22,35,34,31,26,26,26,68,61,54,1001,1001,1000,3,2,2,0,0,,0.00,,,-1<br />
2013-8-23,34,31,29,27,26,25,81,77,73,1001,1001,1000,3,3,3,3,2,,7.11,,,-1<br />
2013-8-24,33,31,28,28,28,27,91,82,69,1003,1001,1000,3,3,3,0,0,,8.89,,,-1<br />
2013-8-25,36,32,28,28,27,27,96,73,54,1002,1000,998,3,3,3,8,2,,0.00,,,-1<br />
