
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-9-26,29,24,21,19,12,4,88,51,20,1014,1010,1007,10,10,10,35,13,,0.00,1,,178<br />
2004-9-27,23,19,16,13,11,10,72,56,44,1026,1024,1022,10,10,10,26,21,45,0.00,4,,172<br />
2004-9-28,23,19,15,12,11,8,77,58,38,1025,1023,1020,10,10,10,23,13,,0.00,2,,164<br />
2004-9-29,25,20,16,16,13,12,94,63,44,1024,1022,1015,10,10,10,21,8,,0.00,5,,143<br />
2004-9-30,25,20,15,14,12,11,82,58,41,1024,1022,1020,10,10,8,24,10,,0.00,2,,91<br />
2004-10-1,28,24,21,17,14,10,78,54,32,1025,1021,1020,,,,34,21,,0.00,,,71<br />
2004-10-2,25,21,17,16,14,11,83,65,41,1027,1024,1022,10,10,10,26,10,,0.00,4,,79<br />
2004-10-3,27,20,14,18,15,12,88,74,51,1022,1018,1014,10,10,10,34,13,,0.00,2,,30<br />
2004-10-4,30,24,19,19,17,12,83,63,37,1016,1013,1011,10,10,10,35,21,,0.00,1,,61<br />
2004-10-5,34,26,17,20,16,9,88,62,21,1016,1014,1012,,,,32,14,,0.00,,,53<br />
2004-10-6,38,28,18,20,16,10,94,55,18,1015,1011,1008,10,8,3,27,14,,0.00,1,,42<br />
2004-10-7,43,32,22,20,15,7,83,45,12,1010,1005,1000,10,5,1,35,16,55,0.00,0,,19<br />
2004-10-8,25,22,19,18,13,9,73,58,44,1017,1014,1010,10,9,8,35,27,53,0.00,5,,183<br />
2004-10-9,26,21,17,17,13,10,73,57,36,1018,1015,1012,10,10,10,24,11,,0.00,1,,116<br />
2004-10-10,25,23,21,15,14,14,64,56,50,1024,1022,1021,10,10,10,24,21,,0.00,2,,112<br />
2004-10-11,25,21,17,16,14,13,77,63,50,1027,1024,1015,10,10,10,21,8,,0.00,3,,131<br />
2004-10-12,23,20,17,18,16,15,88,79,65,1025,1023,1021,10,10,5,13,5,,0.00,4,,101<br />
2004-10-13,23,20,18,19,17,16,88,76,65,1023,1021,1019,10,10,7,19,8,,0.00,5,,52<br />
2004-10-14,27,22,18,19,17,15,94,72,51,1022,1020,1018,10,10,10,29,8,,0.00,4,,65<br />
2004-10-15,28,24,20,19,18,16,88,73,57,1022,1020,1018,10,10,10,24,10,,0.00,4,,65<br />
2004-10-16,28,24,20,20,18,17,94,71,51,1020,1017,1014,10,10,10,37,11,,0.00,2,,76<br />
2004-10-17,38,30,22,21,18,13,83,60,22,1016,1012,1006,10,10,10,27,21,,0.00,2,,71<br />
2004-10-18,28,24,22,20,18,16,78,67,54,1023,1020,1016,10,10,10,26,21,,0.00,5,,165<br />
2004-10-19,27,23,21,20,18,17,83,70,54,1024,1022,1020,10,10,10,23,13,,0.00,3,,137<br />
2004-10-20,27,24,22,20,18,16,88,69,51,1021,1020,1018,10,10,10,21,13,,0.00,5,,86<br />
2004-10-21,27,23,20,19,18,17,83,71,54,1018,1014,1012,10,10,10,27,11,,0.00,1,,66<br />
2004-10-22,25,22,20,20,19,17,88,79,65,1022,1019,1015,10,9,5,19,5,,0.00,5,,173<br />
2004-10-23,23,21,20,19,18,16,88,82,73,1022,1020,1019,10,8,2,19,14,,0.00,6,Rain,188<br />
2004-10-24,26,22,19,19,18,17,88,75,61,1019,1017,1014,10,10,10,16,11,,0.00,5,,127<br />
2004-10-25,29,24,21,20,19,17,88,70,51,1017,1013,1010,10,10,10,23,6,,0.00,4,,87<br />
2004-10-26,32,26,20,20,18,17,88,67,40,1018,1011,1007,10,10,10,29,14,60,0.00,4,,131<br />
2004-10-27,22,19,17,18,16,15,94,82,69,1021,1018,1016,10,8,3,27,19,52,0.00,5,Rain-Thunderstorm,187<br />
2004-10-28,27,22,17,19,18,16,94,79,58,1016,1014,1011,10,9,5,14,10,,0.00,3,Rain-Thunderstorm,255<br />
2004-10-29,37,28,19,20,18,14,94,64,25,1013,1009,1004,10,8,4,27,10,,0.00,2,,3<br />
2004-10-30,24,23,22,13,12,10,57,51,46,1024,1023,1021,10,10,10,37,32,53,0.00,5,,177<br />
2004-10-31,25,21,17,14,12,11,77,58,41,1027,1024,1021,10,10,10,21,10,,0.00,4,,123<br />
2004-11-1,27,21,15,16,14,10,88,64,34,1022,1021,1018,,,,26,6,,0.00,,,57<br />
2004-11-2,27,23,19,18,16,14,83,63,47,1021,1018,1015,10,10,10,27,8,,0.00,4,,83<br />
2004-11-3,29,26,23,19,17,15,78,58,42,1025,1019,1017,10,10,10,26,11,,0.00,1,,88<br />
2004-11-4,29,26,22,20,18,14,83,65,40,1024,1017,1014,10,10,10,26,14,,0.00,2,,84<br />
2004-11-5,34,27,21,22,20,16,88,68,34,1017,1014,1010,10,10,10,27,14,,0.00,2,,41<br />
2004-11-6,29,26,23,21,20,18,88,67,55,1019,1016,1013,10,10,10,24,10,,0.00,3,Thunderstorm,112<br />
2004-11-7,30,26,21,21,19,17,88,68,48,1015,1012,1009,10,10,10,23,10,,0.00,1,Thunderstorm,56<br />
2004-11-8,32,27,22,22,21,19,83,70,49,1014,1012,1010,10,10,10,27,10,,0.00,2,,128<br />
2004-11-9,38,30,23,23,20,15,88,59,25,1019,1010,1006,10,10,10,29,14,,0.00,2,,39<br />
2004-11-10,30,28,25,22,21,20,74,67,58,1014,1012,1011,10,10,10,26,16,,0.00,5,,165<br />
2004-11-11,24,23,22,21,20,19,88,82,73,1017,1017,1016,10,10,10,14,13,,0.00,6,,212<br />
2004-11-12,28,27,25,23,22,22,89,81,74,1014,1013,1012,10,10,10,34,27,,0.00,4,,70<br />
2004-11-13,29,24,21,22,22,20,94,79,66,1016,1014,1011,10,10,10,27,18,,0.00,4,Rain-Thunderstorm,58<br />
2004-11-16,24,,24,19,19,19,73,73,73,1019,1019,1019,10,10,10,10,10,,0.00,6,,190<br />
2004-11-18,26,26,25,22,22,22,83,80,78,1015,1013,1011,,,,24,16,,0.00,,,67<br />
2004-11-19,31,26,22,22,21,20,88,69,58,1015,1013,1011,10,10,10,27,14,,0.00,1,,102<br />
2004-11-20,34,27,23,22,21,20,94,74,44,1013,1012,1011,10,10,10,19,10,,0.00,1,,357<br />
2004-11-21,33,29,23,23,23,21,89,71,55,1005,1003,1000,10,10,10,23,16,,0.00,3,Thunderstorm,127<br />
2004-11-22,25,23,22,22,21,20,94,88,83,1011,1009,1006,10,9,3,16,14,,0.00,4,Rain-Thunderstorm,204<br />
2004-11-23,27,26,24,21,19,18,78,69,61,1014,1013,1011,10,10,10,16,13,,0.00,6,,139<br />
2004-11-24,25,24,23,22,21,21,88,83,78,1013,1012,1012,10,9,5,8,6,,0.00,6,Rain-Thunderstorm,100<br />
2004-11-25,31,28,25,24,23,20,94,75,62,1013,1010,1008,10,10,10,10,6,,0.00,1,,345<br />
2004-11-26,29,27,26,24,24,22,89,82,70,1016,1014,1012,10,10,10,19,5,,0.00,4,,64<br />
2004-11-27,30,27,24,23,22,21,89,77,62,1016,1013,1010,10,10,10,23,8,,0.00,3,,77<br />
2004-11-28,31,28,25,23,22,20,83,71,58,1015,1013,1010,10,10,10,24,23,,0.00,3,Rain-Thunderstorm,259<br />
2004-11-29,33,29,25,23,22,20,83,68,49,1016,1012,1009,10,10,10,24,14,,0.00,3,,60<br />
2004-11-30,33,30,26,24,21,11,78,60,33,1014,1012,1011,10,10,8,34,11,,0.00,1,Thunderstorm,215<br />
2004-12-1,34,29,24,25,22,20,94,74,46,1015,1011,1007,10,10,10,23,21,,0.00,3,,32<br />
2004-12-2,36,30,25,24,23,20,89,69,41,1015,1011,1008,10,10,10,23,11,,0.00,3,,356<br />
2004-12-3,39,30,22,27,22,20,88,75,40,1017,1014,1011,10,10,10,26,16,,0.00,3,,87<br />
2004-12-4,35,30,25,25,23,15,89,69,38,1016,1014,1012,10,10,10,26,21,,0.00,2,,45<br />
2004-12-5,32,29,26,26,24,22,84,72,59,1018,1012,1008,10,10,10,27,11,,0.00,1,,76<br />
2004-12-6,36,32,27,25,24,23,79,65,53,1013,1009,1006,10,10,10,26,18,,0.00,1,,60<br />
2004-12-7,34,29,25,24,22,21,83,65,49,1011,1008,1006,10,10,10,32,27,,0.00,4,,35<br />
2004-12-8,24,21,20,21,20,20,100,92,83,1014,1013,1012,10,10,10,16,16,,0.00,5,Rain-Thunderstorm,160<br />
2004-12-9,23,22,21,20,19,18,94,87,73,1016,1014,1013,10,10,10,27,21,,0.00,6,Rain,184<br />
2004-12-10,29,24,20,23,19,18,94,76,58,1014,1011,1008,10,10,10,21,13,,0.00,5,Rain,178<br />
2004-12-11,28,24,22,23,19,17,89,74,58,1016,1013,1010,10,10,7,27,19,,0.00,5,Rain,179<br />
2004-12-12,29,24,21,20,20,19,94,74,55,1017,1016,1014,10,10,10,16,6,,0.00,4,,147<br />
2004-12-13,32,29,25,24,21,15,84,64,36,1013,1009,1006,10,10,10,23,18,,0.00,4,,34<br />
2004-12-14,32,28,24,26,23,21,84,78,62,1009,1007,1005,10,10,10,16,10,,0.00,2,,140<br />
2004-12-15,27,26,24,23,20,15,89,72,48,1012,1011,1009,10,10,10,21,18,,0.00,4,,160<br />
2004-12-17,31,26,22,22,21,20,94,70,52,1017,1012,1010,10,10,10,23,11,,0.00,2,,75<br />
2004-12-18,31,27,23,24,22,20,83,73,62,1015,1012,1010,10,10,10,24,10,,0.00,3,,101<br />
2004-12-19,28,26,23,24,22,21,94,82,70,1016,1014,1013,10,9,4,23,18,,0.00,5,Rain,157<br />
2004-12-20,31,27,23,24,22,20,88,72,55,1015,1012,1010,10,10,10,23,6,,0.00,2,,56<br />
2004-12-21,32,28,24,23,22,20,94,68,55,1013,1011,1008,10,10,10,23,13,,0.00,2,,17<br />
2004-12-22,31,27,24,23,21,20,94,66,52,1012,1009,1006,10,10,10,23,13,,0.00,1,,25<br />
2004-12-23,32,28,24,23,22,20,89,66,49,1011,1008,1005,10,10,10,24,10,,0.00,2,,61<br />
2004-12-25,31,27,24,23,22,20,89,70,52,1013,1009,1007,10,10,10,21,6,,0.00,3,,45<br />
2004-12-26,35,30,25,26,24,22,89,74,53,1010,1007,1004,10,10,10,23,13,,0.00,1,,74<br />
2004-12-27,34,30,26,25,23,22,89,71,55,1010,1008,1005,10,10,10,19,8,,0.00,2,,47<br />
2004-12-28,33,30,27,26,23,22,94,70,55,1014,1011,1009,10,10,10,27,16,,0.00,4,,110<br />
2004-12-29,32,28,25,24,23,22,89,73,58,1013,1011,1009,10,10,10,27,16,,0.00,2,,126<br />
2004-12-30,33,29,25,25,24,23,94,73,59,1009,1008,1006,10,10,10,23,10,,0.00,3,,84<br />
2004-12-31,33,29,26,25,24,23,94,72,59,1011,1010,1009,10,10,10,23,8,,0.00,2,,75<br />
