
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,24,15,6,9,8,6,97,76,49,1032,1030,1029,16,14,6,10,2,,0.00,7,,180<br />
2005-1-2,26,16,5,11,8,4,100,81,54,1034,1032,1030,16,14,10,13,2,,0.00,6,,192<br />
2005-1-3,24,16,7,13,9,7,100,86,59,1031,1029,1027,16,10,1,16,3,27,0.00,4,Fog,198<br />
2005-1-4,26,18,10,12,11,9,96,72,49,1027,1024,1022,16,16,16,14,8,,0.00,5,,195<br />
2005-1-5,27,19,12,12,11,10,81,71,54,1022,1018,1015,16,16,16,23,11,32,0.00,6,,208<br />
2005-1-6,27,20,14,14,13,10,94,81,68,1017,1014,1011,16,15,2,23,16,39,0.25,7,Rain,209<br />
2005-1-7,28,18,7,9,7,4,97,70,39,1024,1022,1017,16,15,11,10,5,,0.00,8,,146<br />
2005-1-8,27,19,12,14,11,4,93,80,59,1026,1022,1020,16,16,11,19,8,,0.00,6,Rain,283<br />
2005-1-9,27,16,5,6,4,2,93,69,53,1029,1027,1025,16,15,11,13,10,,0.00,3,,88<br />
2005-1-10,27,14,3,8,6,3,100,84,44,1024,1022,1020,16,8,0,10,5,,0.00,4,Fog,233<br />
2005-1-11,26,16,5,10,8,4,96,79,60,1024,1022,1020,16,12,8,14,5,,0.00,4,,174<br />
2005-1-12,27,18,9,14,12,8,100,86,57,1023,1021,1020,16,10,3,19,6,,0.00,7,Fog,183<br />
2005-1-13,27,21,16,18,15,13,94,82,55,1021,1017,1009,16,14,8,39,21,48,0.51,7,Rain,171<br />
2005-1-14,22,13,3,18,8,-3,100,79,46,1032,1018,1008,16,13,2,40,18,71,27.69,6,Rain,336<br />
2005-1-15,19,9,0,-3,-4,-7,75,59,47,1037,1035,1032,16,16,16,23,14,,0.00,6,,18<br />
2005-1-16,16,8,0,-5,-8,-11,57,43,29,1033,1027,1022,16,16,16,26,16,39,0.00,4,,358<br />
2005-1-17,14,4,-5,-9,-14,-18,58,41,23,1035,1032,1028,16,16,16,24,14,40,0.00,0,,330<br />
2005-1-18,17,4,-8,-14,-18,-20,55,37,23,1041,1038,1035,16,16,16,19,11,,0.00,0,,25<br />
2005-1-19,18,4,-9,-9,-13,-16,68,50,36,1035,1026,1019,16,16,16,21,10,32,0.00,4,,189<br />
2005-1-20,18,7,-4,-3,-5,-9,75,57,44,1019,1016,1012,16,16,14,11,3,,0.00,7,,70<br />
2005-1-21,22,11,1,1,-2,-3,79,68,58,1022,1017,1011,16,14,11,19,13,35,0.00,8,,61<br />
2005-1-22,23,11,-1,2,-2,-8,100,89,57,1021,1013,1004,16,6,1,29,10,47,0.00,8,,140<br />
2005-1-23,17,4,-8,-10,-15,-17,62,44,31,1027,1020,1010,16,16,16,35,23,52,0.00,1,,322<br />
2005-1-24,14,1,-11,-12,-15,-17,74,40,17,1029,1023,1015,16,16,16,27,6,27,0.00,3,,209<br />
2005-1-25,19,8,-3,-4,-8,-13,66,40,23,1017,1014,1010,16,16,16,16,6,,0.00,0,,193<br />
2005-1-26,22,12,2,6,1,-4,67,51,39,1012,1008,1006,16,16,16,16,8,29,0.00,4,,246<br />
2005-1-27,25,12,0,1,-7,-16,67,46,25,1035,1024,1013,16,16,16,24,16,39,0.00,1,,35<br />
2005-1-28,19,7,-5,-16,-18,-19,40,29,22,1040,1038,1035,16,16,16,23,16,32,0.00,7,,42<br />
2005-1-29,22,9,-4,-2,-8,-17,96,72,31,1037,1030,1021,16,9,2,21,14,,10.67,8,Rain-Snow,22<br />
2005-1-30,25,12,-1,2,0,-2,100,95,79,1021,1018,1016,16,5,0,14,6,,3.05,7,Fog-Rain,327<br />
2005-1-31,8,4,0,1,-5,-7,82,54,34,1027,1025,1021,16,16,16,19,13,35,0.00,3,,38<br />
2005-2-1,23,11,-1,-4,-5,-7,76,62,45,1031,1029,1026,16,16,16,14,10,,0.00,5,,18<br />
2005-2-2,22,9,-3,-1,-4,-6,84,69,53,1032,1030,1027,16,16,13,16,11,,0.76,7,Rain,8<br />
2005-2-3,16,8,1,2,0,-2,96,89,70,1026,1024,1021,16,11,3,16,13,,12.45,7,Rain,359<br />
2005-2-4,12,5,-2,1,-2,-3,100,69,38,1026,1024,1023,16,13,0,19,10,,0.00,0,Fog,335<br />
2005-2-5,16,8,1,-1,-3,-6,75,52,29,1030,1028,1026,16,16,16,21,11,29,0.00,4,,1<br />
2005-2-6,16,8,1,-2,-5,-8,66,41,20,1034,1031,1030,16,16,16,16,10,,0.00,4,,9<br />
2005-2-7,17,9,2,-1,-3,-6,76,44,22,1030,1026,1022,16,16,16,11,6,,0.00,5,,331<br />
2005-2-8,18,12,6,10,2,-4,80,51,34,1022,1020,1018,16,16,14,13,5,,0.25,7,Rain,192<br />
2005-2-9,14,13,12,13,12,10,97,90,80,1017,1013,1008,16,13,2,19,8,27,0.51,8,Rain,201<br />
2005-2-10,14,7,1,12,-3,-9,90,52,33,1018,1012,1007,16,16,16,26,16,40,0.00,3,,307<br />
2005-2-11,9,2,-4,-2,-8,-11,93,50,24,1022,1019,1016,16,16,16,27,8,39,0.00,0,,300<br />
2005-2-12,14,7,-1,-4,-6,-8,64,41,22,1018,1016,1014,16,16,16,19,6,29,0.00,3,,226<br />
2005-2-13,16,7,-1,6,0,-4,80,61,28,1023,1021,1018,16,16,16,23,5,,1.27,6,Rain,143<br />
2005-2-14,14,11,8,10,8,4,96,85,69,1022,1019,1016,16,12,4,19,11,27,6.10,8,Rain,167<br />
2005-2-15,16,11,7,10,8,7,100,90,60,1024,1022,1018,16,6,0,14,3,,0.00,7,Fog,194<br />
2005-2-16,21,16,10,13,11,2,100,81,55,1017,1013,1009,16,11,1,23,10,27,0.00,7,Fog,224<br />
2005-2-17,12,7,3,0,-6,-11,76,44,24,1018,1016,1014,16,16,16,23,13,32,0.00,4,,333<br />
2005-2-18,11,6,0,-8,-10,-12,54,36,23,1025,1022,1019,16,16,16,26,11,45,0.00,2,,309<br />
2005-2-19,13,6,-1,0,-6,-9,64,43,24,1028,1027,1025,16,16,16,13,6,,0.00,6,,168<br />
2005-2-20,10,7,4,7,3,-3,100,74,41,1030,1026,1022,16,12,5,14,5,,4.83,8,Rain,153<br />
2005-2-21,13,10,7,12,9,6,100,94,89,1021,1016,1012,16,9,2,26,5,26,8.89,7,Rain,193<br />
2005-2-22,21,13,6,11,7,4,100,74,33,1019,1017,1014,16,12,0,13,2,,0.00,4,Fog,200<br />
2005-2-23,18,13,8,6,3,2,80,54,37,1022,1019,1017,16,16,14,23,11,35,0.00,4,,73<br />
2005-2-24,11,7,3,7,4,2,93,89,69,1016,1015,1013,16,8,3,24,18,32,10.92,8,Rain,39<br />
2005-2-25,11,6,1,2,-1,-3,93,70,41,1021,1019,1016,16,15,8,16,10,,0.00,5,,62<br />
2005-2-26,12,5,-2,-1,-2,-3,89,64,35,1025,1023,1021,16,14,8,13,6,,0.00,4,,134<br />
2005-2-27,10,7,3,2,0,-4,93,66,38,1024,1018,1009,16,12,5,29,10,40,11.18,8,Rain,65<br />
2005-2-28,7,3,1,4,2,1,100,91,81,1009,1004,1003,16,10,3,26,14,39,12.45,8,Rain-Snow,342<br />
2005-3-1,6,2,-1,4,-8,-11,89,45,29,1013,1008,1004,16,16,16,21,11,42,0.00,3,,273<br />
2005-3-2,8,2,-4,-9,-11,-12,65,43,23,1017,1015,1013,16,16,16,21,10,32,0.00,0,,277<br />
2005-3-3,12,4,-3,-7,-10,-13,66,38,18,1020,1018,1016,16,16,16,26,8,40,0.00,3,,307<br />
2005-3-4,15,4,-6,-3,-6,-9,86,44,23,1020,1017,1014,16,16,16,14,5,26,0.00,1,,200<br />
2005-3-5,18,12,6,3,-1,-6,62,44,21,1019,1012,1008,16,16,16,34,14,47,0.00,4,,276<br />
2005-3-6,17,8,-1,-1,-2,-4,82,50,24,1021,1018,1015,16,16,16,21,8,26,0.00,1,,215<br />
