
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-16,20,16,11,11,10,8,94,78,52,1030,1027,1024,10,8,3,14,5,,0.00,6,Fog-Rain,116<br />
2005-1-17,18,14,11,11,11,9,94,85,59,1030,1028,1025,10,6,2,19,5,,0.00,7,Fog-Rain,103<br />
2005-1-18,19,14,11,12,11,10,100,84,60,1029,1027,1024,10,6,2,23,5,,0.00,5,Fog-Rain,19<br />
2005-1-19,20,16,11,11,10,8,94,81,56,1029,1027,1024,10,7,3,23,6,,0.00,5,Fog-Rain,73<br />
2005-1-20,18,13,9,11,9,7,94,77,56,1030,1028,1025,10,8,3,23,6,,0.00,5,Fog-Rain,107<br />
2005-1-21,21,13,6,10,7,4,88,69,33,1030,1028,1025,10,10,10,26,6,40,0.00,3,,356<br />
2005-1-22,19,14,10,10,9,8,94,77,49,1031,1029,1026,10,8,4,21,6,,0.00,5,Fog-Rain,44<br />
2005-1-23,19,13,8,10,8,6,100,74,43,1030,1029,1026,10,9,4,27,6,,0.00,3,Fog,64<br />
2005-1-24,18,14,10,10,9,7,94,77,49,1030,1029,1026,10,8,2,27,6,45,0.00,5,Fog-Rain,76<br />
2005-1-25,18,13,9,12,9,8,94,81,52,1030,1027,1024,10,9,3,13,6,,0.00,7,Fog-Rain,92<br />
2005-1-26,21,14,8,10,7,4,100,70,35,1028,1026,1023,10,8,0,24,5,29,0.00,4,Fog,3<br />
2005-1-27,22,13,6,11,7,4,88,66,35,1028,1026,1023,10,10,10,23,8,,0.00,3,,17<br />
2005-1-28,21,16,11,11,10,9,94,76,46,1027,1025,1022,10,8,4,29,5,,0.00,4,Fog,4<br />
2005-1-29,21,16,10,11,9,8,94,74,43,1027,1025,1022,10,9,4,32,8,,0.00,3,Fog,79<br />
2005-1-30,17,13,11,12,11,9,100,87,63,1026,1025,1022,10,6,1,23,5,,0.00,6,Fog-Rain,47<br />
2005-1-31,21,16,10,11,10,8,100,79,43,1026,1024,1021,10,6,0,24,5,,0.00,4,Fog,47<br />
2005-2-1,21,14,8,11,9,5,94,76,35,1026,1024,1021,10,7,0,27,6,47,0.00,3,Fog,10<br />
2005-2-2,20,16,11,12,11,10,94,82,52,1027,1025,1022,10,6,2,26,5,,0.00,6,Fog-Rain,34<br />
2005-2-3,20,16,12,12,11,9,94,81,49,1027,1025,1023,10,6,0,19,5,,0.00,6,Fog,22<br />
2005-2-4,20,16,11,11,10,7,94,73,43,1027,1025,1024,10,9,4,16,6,,0.00,5,Fog,17<br />
2005-2-5,23,18,14,11,8,5,77,56,31,1026,1025,1023,10,10,10,24,16,47,0.00,3,Fog,188<br />
2005-2-6,22,16,10,13,11,8,94,75,41,1027,1025,1023,10,9,6,21,6,,0.00,3,Fog-Rain,3<br />
2005-2-7,21,14,9,12,10,8,100,78,43,1028,1025,1021,10,7,0,21,6,,0.00,5,Fog,3<br />
2005-2-8,18,14,11,13,11,9,100,84,59,1027,1025,1023,10,6,0,23,6,,0.00,6,Fog-Rain,10<br />
2005-2-9,21,16,12,12,12,11,94,85,56,1027,1024,1008,10,6,0,19,5,,0.00,5,Fog,14<br />
2005-2-10,20,17,13,13,12,11,94,81,56,1027,1025,1022,10,6,2,23,6,,0.00,5,Fog-Rain,63<br />
2005-2-11,17,14,12,12,12,10,100,89,72,1029,1027,1025,10,5,1,14,5,,0.00,7,Fog-Rain,20<br />
2005-2-12,15,13,11,12,11,10,100,93,82,1030,1028,1026,10,5,2,14,3,,0.00,8,Fog-Rain,97<br />
2005-2-13,20,14,9,13,11,9,100,78,52,1028,1027,1024,10,8,3,27,8,,0.00,4,Fog,20<br />
2005-2-14,19,16,12,12,11,10,100,82,59,1029,1027,1024,10,6,1,26,8,,0.00,5,Fog,5<br />
2005-2-15,17,13,11,12,11,10,94,89,72,1028,1026,1024,10,4,1,19,6,,0.00,7,Fog-Rain,32<br />
2005-2-16,16,13,11,12,11,10,94,90,72,1028,1026,1024,10,5,1,21,3,29,0.00,7,Fog-Rain,26<br />
2005-2-17,19,14,11,13,11,10,94,87,60,1028,1026,1022,10,4,0,16,5,,0.00,6,Fog-Rain,21<br />
2005-2-18,21,16,10,12,10,7,100,75,43,1027,1025,1023,10,7,0,21,6,,0.00,3,Fog,90<br />
2005-2-19,20,16,12,12,11,9,94,79,49,1029,1027,1024,10,7,0,21,6,,0.00,5,Fog,38<br />
2005-2-20,20,16,12,12,12,11,100,81,56,1029,1027,1020,10,7,1,23,6,,0.00,5,Fog-Rain,20<br />
2005-2-21,19,14,11,11,11,9,94,80,56,1029,1027,1024,10,7,2,19,5,34,0.00,4,Fog,19<br />
2005-2-22,21,16,10,13,10,5,100,75,43,1029,1026,1023,10,7,1,24,6,48,0.00,3,Fog,43<br />
2005-2-23,21,16,11,12,11,8,94,77,49,1029,1026,1024,10,7,2,26,6,,0.00,3,Fog,54<br />
2005-2-24,23,17,10,12,9,2,94,70,27,1029,1027,1024,10,8,1,19,6,,0.00,3,Fog,94<br />
2005-2-25,23,16,9,12,8,4,94,64,29,1028,1026,1024,10,8,2,24,11,42,0.00,5,Fog,134<br />
2005-2-26,26,19,12,25,12,11,94,81,53,1029,1026,1011,10,7,0,24,8,,0.00,6,Fog,16<br />
2005-2-27,21,17,13,14,12,11,94,82,60,1030,1028,1024,10,7,1,27,6,,0.00,6,Fog,43<br />
2005-2-28,16,13,12,12,11,10,100,86,72,1030,1028,1027,10,6,0,16,5,,0.00,7,Fog,86<br />
2005-3-1,20,16,11,12,11,9,94,79,52,1030,1028,1025,10,8,1,21,6,,0.00,6,Fog,7<br />
2005-3-2,21,16,11,12,11,9,94,76,49,1030,1028,1026,10,8,2,24,5,,0.00,5,Fog-Rain,38<br />
2005-3-3,19,14,11,12,11,10,100,81,59,1030,1028,1025,10,8,0,24,6,,0.00,4,Fog,1<br />
2005-3-4,15,13,12,12,11,9,94,88,72,1031,1029,1027,10,6,1,13,5,,0.00,7,Fog-Rain,39<br />
2005-3-5,20,16,11,13,12,10,100,85,56,1031,1029,1026,10,7,2,23,5,,0.00,7,Fog-Rain-Thunderstorm,32<br />
2005-3-6,19,16,12,13,12,11,100,89,60,1032,1030,1027,10,5,0,23,5,,0.00,7,Fog-Rain,66<br />
2005-3-7,17,14,12,13,12,11,100,92,77,1032,1029,1027,10,4,2,23,5,,0.00,7,Fog-Rain,74<br />
2005-3-8,18,14,11,13,11,10,100,89,68,1031,1029,1026,10,7,3,23,6,,0.00,7,Fog-Rain-Thunderstorm,28<br />
2005-3-9,16,13,11,12,11,9,100,86,72,1030,1028,1025,10,8,3,23,3,,0.00,7,Fog-Rain,68<br />
2005-3-10,16,13,11,12,11,9,100,88,72,1030,1028,1026,10,6,2,14,3,,0.00,7,Fog-Rain-Thunderstorm,25<br />
2005-3-11,20,15,10,12,10,7,100,76,49,1030,1028,1025,10,9,3,29,5,,0.00,5,Fog-Rain,354<br />
2005-3-12,17,13,11,11,10,8,94,78,55,1031,1029,1027,10,8,4,11,5,,0.00,6,Fog,6<br />
2005-3-13,17,14,12,12,11,10,94,82,63,1030,1028,1025,10,6,2,23,5,,0.00,6,Fog-Rain,13<br />
2005-3-14,18,14,10,11,10,7,94,79,52,1029,1027,1024,10,8,3,21,5,,0.00,6,Fog-Rain,18<br />
2005-3-15,18,14,11,12,10,9,94,77,59,1028,1026,1024,10,9,4,21,10,,0.00,6,Fog-Rain-Thunderstorm,34<br />
2005-3-16,16,13,10,11,10,9,100,81,68,1029,1028,1026,10,9,3,23,8,,0.00,8,Fog-Rain,121<br />
2005-3-17,18,14,12,12,10,7,94,78,49,1030,1028,1026,10,9,2,10,5,,0.00,7,Fog,29<br />
2005-3-18,20,16,11,12,11,9,100,80,52,1030,1028,1026,10,7,3,21,6,,0.00,6,Fog-Rain-Thunderstorm,350<br />
2005-3-19,20,16,11,12,10,8,100,78,46,1030,1028,1026,10,8,1,21,5,,0.00,7,Fog-Rain-Hail-Thunderstorm,42<br />
2005-3-20,16,13,10,12,11,8,100,86,59,1030,1028,1026,10,6,1,14,5,,0.00,7,Fog-Rain-Thunderstorm,32<br />
2005-3-21,20,15,10,13,11,8,94,80,52,1029,1027,1023,10,8,6,19,5,,0.00,6,Fog-Rain-Thunderstorm,9<br />
2005-3-22,20,14,8,12,9,7,94,72,46,1029,1027,1024,10,9,3,23,5,24,0.00,4,Fog,355<br />
2005-3-23,19,13,8,8,7,6,87,60,45,1030,1028,1026,10,10,10,21,8,32,0.00,4,,157<br />
2005-3-24,19,16,12,11,8,6,88,65,46,1030,1028,1026,10,10,10,16,8,,0.00,6,,62<br />
2005-3-25,20,15,10,12,10,9,94,78,52,1029,1027,1024,10,9,4,26,6,,0.00,4,Fog-Thunderstorm,18<br />
2005-3-26,18,14,11,12,11,9,94,82,56,1029,1027,1024,10,6,1,24,6,,0.00,5,Fog-Rain,27<br />
2005-3-27,17,13,11,11,10,9,94,81,59,1029,1027,1024,10,7,1,16,5,,0.00,5,Fog-Rain-Thunderstorm,359<br />
2005-3-28,19,14,11,12,11,9,94,78,56,1029,1027,1024,10,8,3,27,6,24,0.00,4,Fog-Rain,50<br />
2005-3-29,17,14,12,11,11,10,94,85,68,1030,1027,1026,10,5,0,21,6,,0.00,5,Fog-Rain-Thunderstorm,27<br />
2005-3-30,18,14,12,13,11,10,100,83,59,1029,1027,1024,10,7,2,23,5,,0.00,6,Fog-Rain-Thunderstorm,57<br />
2005-3-31,19,14,11,12,11,10,100,85,56,1029,1027,1025,10,6,1,19,5,26,0.00,6,Fog-Rain-Thunderstorm,43<br />
2005-4-1,17,13,11,11,10,9,94,84,59,1029,1027,1024,10,6,1,19,3,,0.00,4,Fog,46<br />
2005-4-2,19,14,9,12,10,8,94,77,56,1029,1027,1025,10,8,1,19,5,,0.00,4,Fog,15<br />
2005-4-3,17,13,11,11,9,7,94,76,52,1030,1028,1026,10,8,3,11,3,,0.00,5,Fog,1<br />
2005-4-4,20,15,10,10,9,8,87,67,46,1029,1027,1023,10,10,10,19,5,24,0.00,4,,340<br />
2005-4-5,18,14,11,11,9,8,100,75,52,1028,1026,1024,10,9,0,13,6,,0.00,4,Fog,2<br />
2005-4-6,19,14,11,12,11,9,94,80,52,1029,1027,1024,10,8,2,11,5,26,0.00,5,Fog-Rain,14<br />
2005-4-7,18,14,12,12,12,11,100,84,64,1029,1027,1024,10,6,1,14,5,,0.00,6,Fog-Rain,8<br />
2005-4-8,20,16,11,12,11,8,94,77,49,1028,1026,1024,10,8,3,14,5,,0.00,4,Fog-Rain,5<br />
2005-4-9,19,14,9,12,9,8,94,75,49,1028,1026,1024,10,10,8,14,5,,0.00,4,Fog-Rain,315<br />
2005-4-10,19,14,10,12,9,8,94,74,49,1028,1026,1023,10,9,0,19,5,,0.00,3,Fog-Rain,360<br />
2005-4-11,20,16,11,12,11,9,94,78,52,1028,1026,1023,10,9,4,23,5,,0.00,5,Fog,5<br />
2005-4-12,21,16,11,13,11,9,94,75,46,1028,1026,1023,10,7,4,24,6,,0.00,6,Fog-Rain,87<br />
2005-4-13,20,17,13,13,10,6,94,71,49,1027,1026,1024,10,9,4,16,5,,0.00,5,Fog-Rain-Thunderstorm,91<br />
2005-4-14,20,15,10,11,8,6,82,63,43,1027,1026,1023,10,10,10,16,6,35,0.00,3,,24<br />
2005-4-15,21,17,13,11,7,5,77,53,35,1027,1026,1023,10,10,10,23,10,45,0.00,4,Rain,142<br />
2005-4-16,20,17,13,10,8,6,72,56,43,1028,1026,1024,10,10,10,23,10,40,0.00,3,,132<br />
2005-4-17,21,14,9,12,9,7,94,73,43,1029,1027,1024,10,9,3,24,5,,0.00,4,Fog,23<br />
2005-4-18,20,16,12,12,12,9,100,80,49,1029,1027,1024,10,7,1,21,6,,0.00,4,Fog,24<br />
2005-4-19,21,14,9,12,10,8,100,77,46,1029,1027,1024,10,7,0,23,5,,0.00,4,Fog,345<br />
2005-4-20,18,14,11,13,12,11,100,89,64,1031,1028,1026,10,5,0,26,6,,0.00,7,Fog-Rain-Thunderstorm,45<br />
2005-4-21,15,13,11,11,10,8,100,86,63,1032,1029,1027,10,7,3,10,3,,0.00,7,Fog-Rain,135<br />
2005-4-22,20,14,8,12,10,7,94,78,56,1030,1028,1025,10,9,4,23,5,,0.00,4,Fog,6<br />
2005-4-23,19,16,11,13,11,10,94,82,64,1030,1028,1026,10,8,3,26,5,,0.00,6,Fog-Rain-Thunderstorm,37<br />
2005-4-24,19,14,10,12,10,8,94,80,59,1031,1029,1026,10,9,2,24,5,,0.00,4,Fog-Rain-Thunderstorm,30<br />
2005-4-25,18,14,11,11,10,8,94,81,56,1031,1029,1026,10,8,2,26,6,,0.00,6,Fog-Rain,108<br />
2005-4-26,20,15,10,12,10,7,94,78,49,1031,1029,1027,10,9,4,26,5,,0.00,6,Fog-Rain,90<br />
2005-4-27,18,14,11,12,11,10,100,83,63,1032,1029,1027,10,7,0,23,5,,0.00,7,Fog,14<br />
2005-4-28,20,15,10,14,11,9,100,82,52,1031,1029,1027,10,7,3,24,6,,0.00,4,Fog-Rain-Thunderstorm,2<br />
2005-4-29,18,14,10,12,11,10,100,86,64,1031,1029,1027,10,6,0,27,6,29,0.00,6,Fog-Rain-Thunderstorm,39<br />
2005-4-30,16,12,8,12,9,7,100,79,55,1031,1030,1029,10,8,0,13,5,,0.00,6,Fog-Rain,147<br />
2005-5-1,21,13,7,12,9,5,94,73,43,1031,1029,1026,10,9,3,27,6,,0.00,4,Fog-Rain,16<br />
2005-5-2,18,13,8,12,10,7,94,82,56,1031,1029,1027,10,7,1,23,5,,0.00,5,Fog,22<br />
2005-5-3,18,13,8,11,9,7,94,80,56,1031,1029,1027,10,8,2,27,6,,0.00,4,Fog,22<br />
2005-5-4,18,13,8,11,9,7,94,79,59,1031,1029,1026,10,9,4,24,5,,0.00,4,Fog,69<br />
2005-5-5,19,14,10,12,10,8,94,81,52,1030,1029,1027,10,8,3,16,5,34,0.00,5,Fog-Rain-Thunderstorm,78<br />
2005-5-6,20,14,8,12,9,7,100,77,43,1030,1028,1025,10,9,0,13,3,,0.00,4,Fog,17<br />
2005-5-7,20,14,9,11,9,7,100,72,43,1029,1027,1024,10,8,2,19,5,29,0.00,3,Fog,35<br />
2005-5-8,21,14,8,12,10,7,100,78,46,1028,1027,1024,10,9,4,27,5,,0.00,4,Fog,34<br />
2005-5-9,20,16,11,12,11,8,94,80,46,1028,1026,1024,10,8,1,23,6,26,0.00,5,Fog-Rain,63<br />
2005-5-10,21,16,11,13,11,8,100,76,43,1027,1025,1022,10,7,1,14,6,,0.00,4,Fog,43<br />
2005-5-11,22,17,12,11,8,6,82,53,38,1026,1024,1022,10,10,10,26,11,52,0.00,3,,138<br />
2005-5-12,21,16,11,10,7,6,94,56,40,1027,1025,1023,10,10,10,24,14,52,0.00,3,Fog,132<br />
2005-5-13,20,14,9,12,9,7,94,73,49,1027,1025,1023,10,9,2,24,6,27,0.00,4,Fog,6<br />
2005-5-14,17,13,11,12,11,9,100,83,68,1028,1026,1024,10,7,1,23,6,,0.00,6,Fog,17<br />
2005-5-15,19,14,11,12,11,9,94,78,56,1028,1027,1024,10,7,3,26,5,,0.00,5,Fog,33<br />
2005-5-16,20,16,11,12,11,10,100,81,56,1029,1027,1024,10,8,2,34,6,35,0.00,5,Fog-Rain-Thunderstorm,53<br />
2005-5-17,19,13,8,12,10,7,100,80,52,1030,1028,1025,10,9,2,32,6,,0.00,5,Fog-Rain-Thunderstorm,42<br />
2005-5-18,21,13,7,10,8,4,93,70,37,1030,1027,1024,10,9,3,23,5,37,0.00,5,Fog,52<br />
2005-5-19,20,14,9,11,7,3,87,66,39,1029,1027,1024,10,10,10,19,5,,0.00,4,Fog-Rain-Thunderstorm,85<br />
2005-5-20,21,14,9,9,6,3,82,60,35,1029,1027,1025,10,10,10,11,3,,0.00,5,Fog,76<br />
2005-5-21,21,14,9,9,4,0,76,49,28,1031,1028,1025,10,10,10,32,8,,0.00,3,,59<br />
2005-5-22,17,13,11,7,4,1,72,55,42,1032,1029,1026,10,10,10,16,6,,0.00,6,,120<br />
2005-5-23,18,13,7,7,4,1,81,63,34,1030,1029,1026,10,10,10,27,5,,0.00,5,,342<br />
2005-5-24,20,12,4,10,6,1,87,62,30,1030,1028,1025,10,10,10,24,5,37,0.00,3,Fog,48<br />
2005-5-25,19,13,8,10,9,7,93,73,46,1029,1028,1025,10,10,6,16,6,,0.00,4,Fog,26<br />
2005-5-26,17,13,10,10,8,5,94,69,45,1030,1028,1026,10,9,4,14,5,,0.00,6,Fog-Rain,121<br />
2005-5-27,20,15,10,9,7,5,88,65,43,1030,1028,1025,10,9,3,21,8,34,0.00,5,Fog-Rain,144<br />
2005-5-28,20,14,9,11,7,5,87,64,37,1028,1027,1024,10,10,10,26,10,52,0.00,3,,84<br />
2005-5-29,21,14,9,10,8,6,88,65,43,1028,1025,1023,10,10,10,24,8,32,0.00,3,,43<br />
2005-5-30,20,14,8,10,8,6,87,63,43,1028,1026,1023,10,10,10,19,10,,0.00,3,,290<br />
2005-5-31,20,15,10,11,9,6,94,74,40,1028,1027,1025,10,8,0,21,6,39,0.00,5,Fog,21<br />
2005-6-1,18,13,9,11,9,8,100,80,59,1029,1027,1024,10,8,0,19,6,,0.00,5,Fog,7<br />
2005-6-2,19,14,11,12,11,10,100,82,56,1028,1027,1024,10,6,0,19,5,,0.00,5,Fog,357<br />
2005-6-3,20,15,10,11,10,6,100,77,40,1027,1026,1023,10,8,2,16,5,,0.00,3,Fog,27<br />
2005-6-4,20,14,9,11,9,6,100,72,40,1028,1026,1023,10,10,6,19,6,39,0.00,4,Fog,117<br />
2005-6-5,19,14,11,11,10,7,94,80,46,1029,1027,1025,10,7,3,21,5,,0.00,5,Fog-Rain,56<br />
2005-6-6,19,14,10,11,10,8,100,80,49,1029,1027,1025,10,7,3,29,6,,0.00,5,Fog,68<br />
2005-6-7,20,14,9,12,9,8,94,73,46,1029,1027,1024,10,8,4,21,6,,0.00,4,Fog,12<br />
2005-6-8,21,14,9,11,9,8,100,75,43,1029,1026,1024,10,8,1,19,6,27,0.00,2,Fog-Rain,2<br />
2005-6-9,20,14,8,11,8,6,93,71,49,1029,1027,1024,10,10,4,19,5,,0.00,4,Fog,341<br />
2005-6-10,20,14,9,12,9,7,100,79,46,1028,1027,1026,10,9,4,11,5,,0.00,4,Fog-Rain-Thunderstorm,26<br />
2005-6-11,19,14,10,12,10,9,100,81,56,1029,1028,1026,10,10,8,21,3,48,0.00,6,Fog-Rain-Hail-Thunderstorm,142<br />
2005-6-12,21,14,8,12,10,7,94,74,46,1029,1027,1025,10,9,4,23,5,35,0.00,5,Fog-Rain-Thunderstorm,10<br />
2005-6-13,21,16,10,12,11,8,100,79,52,1028,1026,1023,10,6,0,27,6,,0.00,5,Fog-Rain-Thunderstorm,42<br />
2005-6-14,19,14,11,12,10,8,94,81,49,1029,1027,1024,10,7,1,24,5,34,0.00,5,Fog-Rain,80<br />
2005-6-15,20,16,11,10,6,3,94,55,37,1028,1026,1024,10,9,4,24,13,47,0.00,2,Fog,156<br />
2005-6-16,20,16,12,7,4,0,63,44,35,1029,1028,1025,10,10,10,26,19,47,0.00,1,,164<br />
2005-6-17,21,14,9,11,7,3,82,57,35,1029,1027,1025,10,10,10,23,10,45,0.00,2,,349<br />
2005-6-18,21,14,8,10,7,3,87,60,35,1028,1027,1024,10,10,10,21,6,27,0.00,1,,117<br />
2005-6-19,21,13,6,10,6,3,87,61,33,1028,1026,1023,10,10,10,23,6,34,0.00,3,,344<br />
2005-6-20,20,16,12,11,9,7,88,71,43,1028,1026,1024,10,10,10,23,5,,0.00,4,,1<br />
2005-6-21,20,15,10,11,9,5,94,75,37,1029,1027,1025,10,9,4,21,8,48,0.00,3,Fog,13<br />
2005-6-22,20,14,9,10,8,5,94,73,40,1029,1027,1026,10,9,6,21,5,,0.00,5,Fog,359<br />
2005-6-23,19,14,9,8,6,3,76,59,37,1029,1028,1025,10,10,10,26,8,50,0.00,3,,69<br />
2005-6-24,20,14,8,6,3,0,76,48,30,1029,1027,1025,10,10,10,27,13,45,0.00,2,,162<br />
2005-6-25,21,16,10,9,3,-1,82,51,26,1028,1027,1024,10,10,10,27,19,40,0.00,2,,171<br />
2005-6-26,21,13,6,10,6,2,87,64,28,1028,1026,1024,10,10,10,27,6,,0.00,2,,350<br />
2005-6-27,18,13,9,10,9,7,94,79,52,1029,1027,1025,10,9,3,16,5,,0.00,5,Fog-Rain,360<br />
2005-6-28,18,14,10,10,9,7,100,78,49,1028,1026,1024,10,7,3,23,5,,0.00,6,Fog,4<br />
2005-6-29,14,12,10,10,8,-9,94,79,20,1030,1028,1026,10,7,2,13,6,,0.00,6,Fog-Rain,9<br />
2005-6-30,18,13,9,10,5,1,94,60,34,1031,1029,1028,10,9,3,24,10,45,0.00,5,Fog-Rain,134<br />
2005-7-1,20,15,10,5,3,1,62,46,32,1030,1029,1027,10,10,10,23,11,40,0.00,2,,149<br />
2005-7-2,20,16,11,7,4,2,76,51,32,1030,1029,1026,10,10,10,26,16,37,0.00,3,Rain,153<br />
2005-7-3,20,13,6,10,5,2,77,60,35,1030,1029,1027,10,10,8,14,6,,0.00,2,Fog,10<br />
2005-7-4,22,14,8,11,7,3,94,69,31,1032,1030,1027,10,9,4,32,6,27,0.00,4,Fog-Rain-Thunderstorm,4<br />
2005-7-5,21,14,8,10,8,4,94,71,35,1031,1029,1027,10,10,8,27,3,,0.00,4,Fog,47<br />
2005-7-6,20,16,11,8,6,3,82,53,37,1030,1028,1026,10,10,10,21,10,42,0.00,5,,142<br />
2005-7-7,29,20,12,6,5,4,63,49,23,1030,1029,1026,10,10,10,24,18,42,0.00,4,,158<br />
2005-7-8,21,16,12,7,4,4,58,48,37,1031,1028,1026,10,10,10,23,16,35,0.00,3,,162<br />
2005-7-9,27,19,11,19,4,3,62,47,31,1029,1027,1010,10,10,10,23,16,35,0.00,2,,152<br />
2005-7-10,21,16,11,11,4,3,71,51,31,1029,1027,1024,10,10,10,27,18,34,0.00,4,,157<br />
2005-7-11,21,13,7,8,4,1,81,55,28,1030,1027,1025,10,10,10,26,11,47,0.00,2,,1<br />
2005-7-12,20,15,10,9,6,2,88,60,33,1030,1029,1027,10,10,10,23,10,39,0.00,3,,307<br />
2005-7-13,20,13,7,9,7,5,93,73,45,1030,1028,1026,10,9,4,29,6,35,0.00,4,Fog,11<br />
2005-7-14,20,15,10,10,9,7,94,75,43,1029,1027,1025,10,8,4,29,8,40,0.00,5,Fog-Rain,75<br />
2005-7-15,19,12,6,10,8,5,93,75,43,1029,1027,1024,10,10,6,24,5,,0.00,3,Fog,351<br />
2005-7-16,21,13,7,10,7,4,100,70,33,1029,1027,1024,10,10,6,21,5,,0.00,2,Fog,10<br />
2005-7-17,20,16,11,10,9,7,88,69,43,1028,1027,1024,10,10,10,24,6,27,0.00,5,,3<br />
2005-7-18,20,15,10,10,8,6,88,67,40,1028,1026,1024,10,10,8,16,6,,0.00,5,Fog-Rain,360<br />
2005-7-19,18,13,9,10,9,8,93,75,56,1028,1026,1024,10,10,10,21,6,35,0.00,4,Fog,20<br />
2005-7-20,20,14,9,9,7,5,94,68,40,1027,1026,1024,10,10,10,14,5,32,0.00,4,Fog,45<br />
2005-7-21,21,13,6,6,4,2,93,53,31,1028,1026,1024,10,10,10,24,10,47,0.00,2,,153<br />
2005-7-22,20,16,11,3,1,0,54,39,26,1029,1028,1026,10,10,10,26,13,50,0.00,1,,155<br />
2005-7-23,22,16,10,2,1,-2,54,38,22,1030,1028,1026,10,10,10,26,14,48,0.00,0,,159<br />
2005-7-24,23,16,9,10,3,-3,72,45,27,1030,1028,1025,10,10,10,26,10,35,0.00,2,,155<br />
2005-7-25,22,17,13,6,4,3,63,47,33,1029,1027,1024,10,10,10,23,16,47,0.00,1,,160<br />
2005-7-26,22,17,12,5,4,3,58,44,31,1028,1026,1024,10,10,10,29,19,55,0.00,1,,157<br />
2005-7-27,21,17,13,6,4,3,59,45,33,1028,1026,1024,10,10,10,34,21,63,0.00,1,,163<br />
2005-7-28,22,17,12,3,1,-4,47,37,20,1028,1026,1024,10,10,10,32,23,47,0.00,0,,161<br />
2005-7-29,20,16,11,3,-1,-4,48,34,21,1028,1027,1025,10,10,10,42,23,45,0.00,1,,154<br />
2005-7-30,19,16,11,6,3,-1,71,46,35,1028,1026,1025,10,10,10,29,19,48,0.00,3,,149<br />
2005-7-31,20,16,11,7,3,1,72,47,30,1028,1026,1024,10,10,10,26,11,52,0.00,3,,136<br />
2005-8-1,20,15,10,7,4,2,72,51,33,1029,1027,1025,10,10,10,23,6,35,0.00,4,,81<br />
2005-8-2,21,16,11,7,4,3,71,49,31,1029,1027,1023,10,10,10,23,8,42,0.00,3,,143<br />
2005-8-3,22,16,10,9,6,4,76,56,31,1028,1026,1024,10,10,10,24,10,45,0.00,2,,6<br />
2005-8-4,22,16,9,9,6,4,77,59,33,1028,1026,1024,10,10,10,23,6,40,0.00,2,,56<br />
2005-8-5,22,14,8,6,4,2,82,48,27,1028,1027,1024,10,10,10,21,11,45,0.00,3,,142<br />
