
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-5-18,30,27,24,26,24,21,94,87,74,1017,1015,1012,10,10,10,19,19,,0.00,6,Rain-Thunderstorm,220<br />
2006-5-19,32,29,26,27,25,23,94,81,62,1016,1015,1012,,,,,,,0.00,5,Thunderstorm,-1<br />
2006-5-20,33,29,26,26,24,23,100,78,62,1016,1013,1011,,,,,,,0.00,3,,-1<br />
2006-5-21,34,28,23,25,22,20,89,70,55,1014,1012,1009,10,10,10,0,0,,0.00,2,,-1<br />
2006-5-22,35,29,24,25,24,22,94,77,49,1015,1013,1010,10,10,10,148,35,,0.00,2,,150<br />
2006-5-23,36,31,26,26,24,21,94,75,41,1016,1014,1011,10,10,10,14,14,,0.00,2,,0<br />
2006-5-24,35,29,24,25,23,22,94,76,47,1016,1014,1013,,,,,,,0.00,4,,-1<br />
2006-5-25,33,28,24,25,23,22,94,74,55,1016,1013,1011,,,,,,,0.00,2,,-1<br />
2006-5-26,34,29,25,25,23,21,94,76,58,1014,1012,1010,10,10,10,19,10,,0.00,3,,119<br />
2006-5-27,33,29,25,26,24,23,94,74,59,1015,1013,1010,,,,,,,0.00,4,,-1<br />
2006-5-28,34,29,25,25,24,23,94,76,59,1015,1013,1010,,,,,,,0.00,3,Thunderstorm,-1<br />
2006-5-29,32,29,26,25,24,23,89,78,62,1015,1013,1011,10,10,10,6,6,,0.00,5,,120<br />
2006-5-30,35,30,25,25,24,22,89,74,47,1015,1013,1011,10,10,10,11,11,,0.00,3,,0<br />
2006-5-31,33,28,24,27,25,23,94,79,62,1015,1012,1009,,,,,,,0.00,4,,-1<br />
2006-6-1,32,29,26,26,25,24,94,83,66,1014,1012,1010,,,,,,,0.00,5,Thunderstorm,-1<br />
2006-6-2,32,29,26,26,25,23,100,86,70,1015,1014,1012,10,10,10,19,13,,0.00,4,Thunderstorm,15<br />
2006-6-3,32,28,24,26,24,22,94,84,66,1015,1014,1012,10,10,10,10,3,,0.00,5,Thunderstorm,180<br />
2006-6-4,35,29,23,25,23,22,94,74,49,1015,1013,1009,10,10,10,19,19,,0.00,3,,180<br />
2006-6-5,33,28,24,26,24,22,94,77,62,1014,1012,1010,10,10,10,0,0,,0.00,3,,-1<br />
2006-6-6,31,27,24,26,25,23,100,85,70,1015,1013,1010,10,10,10,14,13,,0.00,5,Thunderstorm,95<br />
2006-6-7,34,29,25,26,24,23,94,80,56,1017,1013,1011,10,10,10,14,14,,0.00,5,Thunderstorm,180<br />
2006-6-8,33,29,25,25,24,23,94,78,55,1017,1014,1011,10,10,10,19,10,,0.00,4,Thunderstorm,171<br />
2006-6-9,34,29,24,25,24,21,100,80,56,1015,1013,1010,10,10,10,11,8,,0.00,4,Thunderstorm,160<br />
2006-6-10,32,28,24,25,24,23,94,81,62,1015,1013,1011,,,,,,,0.00,4,Thunderstorm,-1<br />
2006-6-11,33,28,24,25,24,22,94,78,55,1016,1014,1011,,,,,,,0.00,4,Thunderstorm,-1<br />
2006-6-12,33,29,25,25,23,22,94,73,52,1015,1013,1011,10,10,10,0,0,,0.00,2,,-1<br />
2006-6-13,35,29,24,25,23,21,94,73,52,1014,1012,1010,10,10,10,23,8,,0.00,2,,76<br />
2006-6-14,32,28,24,27,24,22,94,82,59,1016,1014,1011,10,10,10,19,13,,0.00,5,Rain-Thunderstorm,180<br />
2006-6-15,32,28,25,27,24,22,100,80,55,1016,1013,1012,10,10,10,0,0,,0.00,3,,-1<br />
2006-6-16,34,29,25,25,23,22,94,73,52,1015,1013,1011,10,10,10,13,6,,0.00,2,,75<br />
2006-6-17,34,29,25,24,23,22,89,74,52,1014,1012,1010,,,,,,,0.00,3,,-1<br />
2006-6-18,33,28,24,26,24,23,94,81,62,1014,1012,1010,10,10,10,14,8,,0.00,4,,158<br />
2006-6-19,34,30,26,26,24,22,94,78,55,1015,1012,1010,10,10,10,34,11,,0.00,4,,15<br />
2006-6-20,33,29,25,25,24,23,89,74,59,1013,1012,1010,10,10,10,27,21,,0.00,5,,52<br />
2006-6-21,34,29,25,26,24,23,100,80,55,1015,1013,1011,10,10,10,19,18,,0.00,4,,0<br />
2006-6-22,35,29,24,26,24,22,100,76,47,1016,1013,1011,10,10,10,0,0,,0.00,3,,-1<br />
2006-6-23,35,30,26,25,24,22,94,71,49,1015,1012,1009,10,10,10,29,16,,0.00,3,,51<br />
2006-6-24,33,29,25,27,24,21,94,78,59,1016,1012,1009,,,,,,,0.00,3,,-1<br />
2006-6-25,35,30,26,26,24,23,94,78,53,1014,1011,1008,10,10,10,10,10,,0.00,3,Thunderstorm,300<br />
2006-6-26,36,31,26,26,24,22,100,73,47,1014,1012,1009,10,10,10,0,0,,0.00,3,,-1<br />
2006-6-27,36,31,26,26,24,20,94,71,49,1014,1013,1011,10,10,10,23,10,,0.00,3,,129<br />
2006-6-28,34,30,26,26,24,22,89,71,56,1016,1014,1012,10,10,10,19,2,,0.00,3,,100<br />
2006-6-29,35,30,26,26,25,23,94,77,53,1016,1014,1011,10,10,10,0,0,,0.00,3,,-1<br />
2006-6-30,36,30,25,26,24,21,94,73,41,1013,1011,1008,,,,,,,0.00,2,,-1<br />
2006-7-1,37,31,26,26,24,21,89,69,41,1013,1012,1010,10,10,10,11,5,,0.00,3,,167<br />
2006-7-2,36,31,27,27,24,21,100,68,49,1014,1013,1011,10,10,10,34,10,,0.00,3,,110<br />
2006-7-3,35,30,26,25,24,23,89,71,52,1015,1014,1012,10,10,10,19,11,,0.00,3,,9<br />
2006-7-4,37,31,26,26,24,22,100,77,47,1015,1013,1010,10,10,10,19,14,,0.00,4,Thunderstorm,63<br />
2006-7-5,34,29,24,25,23,22,94,74,55,1016,1015,1013,,,,,,,0.00,5,,-1<br />
2006-7-6,34,30,26,25,23,21,94,73,52,1017,1015,1013,10,10,10,19,19,,0.00,1,,87<br />
2006-7-7,35,30,26,24,22,2,83,62,19,1016,1014,1011,10,10,10,19,8,,0.00,3,,180<br />
2006-7-8,35,30,26,25,23,22,89,69,49,1016,1013,1011,,,,,,,0.00,3,,-1<br />
2006-7-9,36,31,26,25,23,21,89,69,49,1015,1012,1010,,,,,,,0.00,3,,-1<br />
2006-7-10,37,33,29,25,23,22,79,59,42,1013,1011,1010,10,10,10,27,8,,0.00,3,,11<br />
2006-7-11,34,30,26,25,23,13,89,69,42,1015,1013,1012,10,10,10,23,14,,0.00,4,,91<br />
2006-7-12,34,30,26,27,23,21,89,67,49,1016,1014,1012,10,10,10,19,13,,0.00,4,,335<br />
2006-7-13,34,30,26,24,23,21,83,67,49,1014,1013,1008,,,,,,,0.00,5,,-1<br />
2006-7-14,32,28,25,25,24,23,94,78,62,1015,1013,1011,10,10,10,19,18,,0.00,4,,53<br />
2006-7-15,35,30,25,25,23,22,94,74,47,1015,1013,1010,10,10,10,27,13,,0.00,5,Thunderstorm,180<br />
2006-7-16,31,28,25,25,24,23,94,78,62,1015,1013,1011,10,10,10,19,8,,0.00,5,Thunderstorm,0<br />
2006-7-17,34,29,25,23,22,21,89,68,52,1014,1013,1010,,,,,,,0.00,3,,-1<br />
2006-7-18,34,30,26,25,23,22,89,72,52,1014,1013,1011,,,,,,,0.00,4,Thunderstorm,-1<br />
2006-7-19,36,31,26,25,24,23,94,72,49,1015,1013,1010,10,10,10,14,14,,0.00,4,,182<br />
2006-7-20,35,30,25,26,23,19,94,69,41,1015,1013,1011,10,10,10,37,16,,0.00,3,Thunderstorm,17<br />
2006-7-21,30,28,25,25,24,23,89,84,74,1015,1013,1009,10,10,10,19,16,,0.00,4,,42<br />
2006-7-22,34,31,28,24,22,21,74,61,55,1013,1010,1008,10,10,10,19,11,,0.00,3,,50<br />
2006-7-23,35,30,25,25,23,22,100,72,47,1019,1010,1008,10,10,10,27,16,,0.00,3,,5<br />
2006-7-24,34,29,25,25,23,21,94,67,46,1013,1011,1007,10,10,10,29,10,,0.00,2,,16<br />
2006-7-25,34,29,25,24,22,21,89,69,52,1013,1010,1008,10,10,10,34,18,,0.00,3,,11<br />
2006-7-26,34,29,24,23,22,21,94,69,49,1011,1010,1008,10,10,10,23,11,,0.00,3,,15<br />
2006-7-27,33,28,24,25,23,22,100,77,55,1013,1012,1011,10,10,7,23,13,,0.00,4,Thunderstorm,19<br />
2006-7-28,32,28,24,25,24,23,100,88,59,1014,1013,1012,10,9,6,16,8,,0.00,6,Rain-Thunderstorm,342<br />
2006-7-29,32,28,24,25,24,23,100,81,62,1011,1010,1010,10,10,6,16,5,,0.00,4,Rain-Thunderstorm,154<br />
2006-7-30,34,28,23,26,24,21,100,74,55,1012,1010,1008,10,10,5,27,10,,0.00,4,Rain-Thunderstorm,189<br />
2006-7-31,33,27,22,26,24,21,100,79,59,1013,1012,1010,10,10,10,14,10,,0.00,3,Thunderstorm,141<br />
2006-8-1,34,30,26,26,25,24,100,80,56,1011,1011,1011,10,10,10,11,8,,0.00,3,,283<br />
2006-8-2,36,31,26,27,26,23,100,79,47,,,,10,10,10,11,8,,0.00,3,,14<br />
2006-8-3,35,30,26,27,25,21,94,72,56,1012,1012,1012,10,10,10,23,6,,0.00,3,,103<br />
2006-8-4,34,29,25,26,25,23,94,78,52,1010,1009,1008,10,10,10,13,6,,0.00,3,,123<br />
2006-8-5,35,30,26,27,24,24,94,74,53,1010,1010,1009,10,10,10,19,11,,0.00,2,,345<br />
2006-8-6,36,30,25,26,25,23,94,74,50,1009,1009,1009,10,10,10,21,14,,0.00,3,,13<br />
2006-8-7,35,30,26,26,23,22,94,69,49,1009,1008,1007,10,10,10,23,13,,0.00,3,,23<br />
2006-8-8,34,29,25,25,23,22,94,73,52,1011,1010,1010,10,10,10,29,11,,0.00,3,,15<br />
2006-8-9,35,30,25,25,24,22,94,72,52,1011,1009,1008,10,10,10,24,8,,0.00,5,,357<br />
2006-8-10,35,30,26,26,24,23,94,72,49,1011,1009,1008,10,10,10,19,10,,0.00,4,,28<br />
2006-8-11,35,30,26,26,24,23,89,74,49,1013,1009,1007,10,10,10,13,6,,0.00,4,,359<br />
2006-8-12,37,31,25,27,24,21,94,74,44,1009,1008,1007,10,10,10,24,6,,0.00,4,,324<br />
2006-8-13,35,30,26,27,23,21,100,70,47,1009,1009,1009,10,10,10,34,6,,0.00,2,,1<br />
2006-8-14,36,31,26,26,24,22,89,70,44,1010,1009,1007,10,10,10,161,26,,0.00,3,,15<br />
2006-8-15,35,31,27,26,24,22,89,71,47,1014,1010,1008,10,10,10,21,13,,0.00,3,,25<br />
2006-8-16,36,31,26,26,24,23,94,69,47,1011,1011,1011,10,10,10,23,11,,0.00,5,Thunderstorm,8<br />
2006-8-17,34,30,26,25,24,22,89,78,56,1011,1010,1008,10,10,10,24,13,,0.00,5,Thunderstorm,9<br />
2006-8-18,30,27,24,27,24,22,94,83,62,1011,1010,1010,10,10,8,16,10,,0.00,5,Thunderstorm,354<br />
2006-8-19,31,28,25,26,24,23,94,83,62,,,,10,10,9,16,5,,0.00,5,Thunderstorm,302<br />
2006-8-20,35,29,24,25,24,22,100,75,49,1009,1009,1009,10,10,5,11,6,,0.00,4,Rain-Thunderstorm,161<br />
