
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,14,7,1,1,-3,-6,75,51,26,1032,1029,1027,16,16,16,42,13,56,0.00,0,,7<br />
2010-1-2,13,6,-2,4,-1,-4,85,60,35,1028,1025,1022,16,16,16,16,7,23,0.00,6,,123<br />
2010-1-3,13,10,7,7,6,4,86,76,66,1028,1023,1020,16,16,16,21,9,26,0.00,8,,45<br />
2010-1-4,11,6,1,2,-2,-4,82,61,39,1032,1030,1027,16,16,13,34,16,42,0.00,3,,8<br />
2010-1-5,10,4,-2,-1,-3,-4,85,64,42,1033,1029,1026,16,16,14,19,7,23,0.00,2,,127<br />
2010-1-6,12,8,4,10,6,-1,96,79,62,1025,1021,1016,16,9,2,21,7,24,T,8,,184<br />
2010-1-7,12,6,-1,11,-2,-14,96,63,30,1032,1024,1016,16,13,4,50,27,64,T,7,Rain,358<br />
2010-1-8,1,-2,-6,-13,-15,-16,50,39,28,1037,1035,1033,16,16,16,29,15,40,0.00,6,,355<br />
2010-1-9,7,-1,-9,-9,-12,-14,67,45,22,1035,1034,1031,16,16,16,14,5,16,0.00,0,,277<br />
2010-1-10,9,2,-6,-8,-10,-11,77,50,23,1038,1035,1033,16,16,16,19,8,23,0.00,1,,146<br />
2010-1-11,13,5,-4,4,-1,-7,75,63,51,1033,1031,1028,16,16,16,16,5,24,0.00,5,,285<br />
2010-1-12,19,13,7,8,6,3,83,66,48,1032,1029,1028,16,16,16,16,7,23,0.00,7,,296<br />
2010-1-13,12,11,9,11,9,8,93,88,83,1028,1025,1020,16,10,2,16,6,23,7.11,8,Rain,150<br />
2010-1-14,16,13,11,14,12,9,100,95,89,1021,1016,1013,13,4,0,23,8,32,37.85,8,Fog-Rain-Thunderstorm,80<br />
2010-1-15,13,11,8,13,9,5,100,92,83,1017,1015,1014,16,8,4,39,22,52,45.97,8,Rain,32<br />
2010-1-16,17,12,6,7,5,3,89,71,53,1018,1016,1013,16,16,13,37,20,47,T,5,,338<br />
2010-1-17,17,11,4,8,6,3,96,74,52,1019,1016,1014,16,16,16,19,7,24,0.00,4,,250<br />
2010-1-18,22,14,6,15,11,5,96,79,61,1019,1016,1013,16,11,0,24,8,27,T,7,Fog,204<br />
2010-1-19,21,18,16,17,16,14,100,85,70,1015,1011,1006,16,9,1,24,11,32,T,7,Fog,178<br />
2010-1-20,22,17,12,17,16,11,100,83,66,1009,1005,1000,16,7,1,23,10,27,T,7,Fog,164<br />
