
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-10-6,30,27,23,20,19,18,78,67,51,1015,1013,1009,10,10,10,21,11,,0.00,5,,208<br />
2004-10-7,31,27,23,20,19,18,73,64,49,1015,1012,1009,10,10,10,19,10,,0.00,4,,182<br />
2004-10-8,29,26,23,20,19,19,78,70,58,1013,1011,1008,10,9,8,23,11,,0.00,5,,192<br />
2004-10-9,26,24,23,20,19,19,78,73,65,1013,1011,1009,10,10,10,16,10,,0.00,7,,224<br />
2004-10-10,34,28,23,19,18,17,78,59,41,1012,1010,1006,10,10,10,21,11,,0.00,4,,197<br />
2004-10-11,33,28,23,20,18,18,73,61,41,1013,1011,1007,10,10,10,23,11,,0.00,4,,199<br />
2004-10-12,33,27,22,19,18,17,78,61,40,1013,1011,1007,10,10,10,27,13,45,0.00,4,,191<br />
2004-10-13,24,22,22,18,18,17,78,75,69,1013,1012,1011,10,10,10,13,11,,0.00,6,,210<br />
2004-10-14,29,22,22,20,18,17,73,66,58,1010,1008,1007,10,10,10,14,10,,0.00,4,,200<br />
2004-10-15,30,27,23,20,18,17,73,62,48,1012,1010,1007,10,10,10,24,11,,0.00,3,,186<br />
2004-10-16,28,24,22,20,18,18,78,69,58,1013,1011,1008,10,10,10,23,11,35,0.00,5,,193<br />
2004-10-17,32,27,22,20,19,18,78,68,46,1014,1011,1007,10,10,10,24,11,,0.00,5,,205<br />
2004-10-18,32,27,23,20,19,18,73,62,46,1013,1011,1007,10,10,10,29,11,,0.00,4,,193<br />
2004-10-19,28,26,23,20,19,18,83,75,62,1015,1013,1010,10,9,4,23,8,,0.00,7,Rain,194<br />
2004-10-20,29,26,22,20,19,19,83,71,58,1015,1013,1010,10,10,10,19,11,,0.00,6,,200<br />
2004-10-21,31,27,23,20,19,19,78,67,49,1014,1012,1009,10,10,8,24,14,,0.00,6,Rain,197<br />
2004-10-22,29,26,23,20,19,19,78,68,55,1015,1012,1010,10,10,10,23,10,,0.00,5,,223<br />
2004-10-23,26,23,22,20,19,19,83,75,65,1016,1014,1012,10,10,10,19,11,,0.00,6,,211<br />
2004-10-24,30,27,23,20,19,19,78,68,51,1015,1012,1008,10,10,10,24,10,39,0.00,5,,201<br />
2004-10-25,25,24,23,19,19,18,78,74,69,1015,1013,1011,10,10,10,19,11,,0.00,7,,224<br />
2004-10-26,32,27,22,20,19,18,83,66,46,1016,1013,1009,10,10,6,19,10,,0.00,5,,194<br />
2004-10-27,29,26,22,20,19,18,83,68,51,1014,1012,1009,10,10,10,21,14,,0.00,3,,196<br />
2004-10-28,31,26,21,21,19,18,83,68,51,1014,1011,1007,10,10,10,23,11,,0.00,4,,183<br />
2004-10-29,28,26,23,20,19,19,78,70,61,1014,1012,1009,10,10,10,23,13,,0.00,6,,213<br />
2004-10-30,27,24,23,19,19,18,78,70,61,1013,1012,1009,10,10,10,23,14,35,0.00,5,,210<br />
2004-10-31,30,26,22,20,19,18,83,68,48,1012,1010,1006,10,10,10,23,8,,0.00,5,,208<br />
2004-11-1,30,27,23,20,19,19,78,69,55,1012,1010,1006,10,9,8,24,11,39,0.00,5,,202<br />
2004-11-2,28,26,23,19,18,17,78,68,58,1012,1010,1007,10,10,10,24,16,,0.00,6,,215<br />
2004-11-3,30,26,22,20,18,18,78,66,51,1012,1010,1006,10,10,8,23,13,,0.00,5,Rain,199<br />
2004-11-4,33,28,23,20,18,18,73,63,43,1012,1009,1005,10,10,10,29,13,39,0.00,5,,192<br />
2004-11-5,29,26,23,20,19,19,78,65,55,1011,1010,1007,10,10,10,24,11,,0.00,6,,208<br />
2004-11-6,30,27,23,20,19,19,78,69,55,1012,1010,1006,10,10,10,23,13,,0.00,6,,198<br />
2004-11-7,28,26,23,20,19,19,83,71,61,1013,1011,1008,10,10,10,24,14,35,0.00,5,,217<br />
2004-11-8,31,27,23,20,19,18,78,66,49,1013,1011,1007,10,10,10,29,14,37,0.00,4,,202<br />
2004-11-9,28,26,23,20,19,18,73,67,58,1013,1011,1009,10,10,10,16,11,,0.00,6,,218<br />
2004-11-10,28,26,23,20,19,19,83,72,58,1014,1012,1009,10,10,10,21,11,,0.00,6,,213<br />
2004-11-11,29,26,23,21,19,19,78,70,55,1013,1011,1007,10,10,10,23,13,,0.00,5,,204<br />
2004-11-12,30,27,22,29,19,18,94,70,55,1012,1010,1007,10,10,10,27,13,,0.00,4,,201<br />
2004-11-13,31,26,22,19,18,16,78,65,49,1013,1010,1007,10,10,10,26,13,,0.00,3,,189<br />
2004-11-14,28,26,23,20,18,17,73,68,58,1014,1012,1009,10,10,10,19,10,,0.00,5,,195<br />
2004-11-15,30,26,22,20,19,18,78,66,51,1014,1012,1009,10,10,10,24,14,,0.00,2,,198<br />
2004-11-16,29,26,22,19,18,17,78,65,54,1015,1012,1009,10,10,10,23,13,,0.00,3,,200<br />
2004-11-17,30,26,22,19,18,17,73,64,48,1014,1012,1009,10,10,10,23,11,,0.00,5,,203<br />
2004-11-18,28,24,22,19,18,17,73,68,54,1014,1013,1010,10,10,10,21,13,,0.00,6,,204<br />
2004-11-19,29,26,22,19,18,18,78,67,54,1014,1012,1009,10,10,10,19,13,,0.00,5,,202<br />
2004-11-20,31,27,23,20,18,17,73,65,48,1012,1010,1007,10,10,10,23,13,39,0.00,5,,196<br />
2004-11-21,29,26,22,19,17,7,73,63,38,1012,1010,1007,10,10,10,24,11,,0.00,4,,192<br />
2004-11-22,31,26,21,20,18,17,83,66,49,1012,1010,1006,10,10,8,32,13,32,0.00,1,,196<br />
2004-11-23,30,26,21,19,17,16,78,63,48,1013,1010,1007,10,10,10,27,10,,0.00,2,,195<br />
2004-11-24,31,26,22,19,17,16,73,62,48,1013,1011,1006,10,10,10,26,11,,0.00,3,,195<br />
2004-11-25,27,24,22,19,17,16,73,66,58,1015,1013,1009,10,10,10,16,10,34,0.00,6,,191<br />
2004-11-26,31,26,22,20,18,17,73,64,46,1014,1011,1007,10,10,10,24,14,,0.00,3,,195<br />
2004-11-27,29,26,22,20,18,17,73,66,54,1013,1011,1007,10,10,10,21,11,,0.00,5,,198<br />
2004-11-28,29,26,22,19,18,16,73,66,54,1012,1010,1007,10,10,10,23,14,,0.00,5,,201<br />
2004-11-29,30,26,22,20,18,16,73,62,51,1012,1010,1007,10,10,10,24,11,,0.00,5,,187<br />
2004-11-30,30,26,21,20,18,17,78,65,51,1012,1010,1007,10,10,10,21,13,,0.00,5,,197<br />
2004-12-1,32,27,22,20,18,17,78,65,46,1012,1010,1007,10,10,8,27,16,39,0.00,3,,195<br />
2004-12-2,32,27,22,19,18,17,73,61,43,1012,1010,1006,10,10,10,29,11,,0.00,5,,190<br />
2004-12-3,32,27,23,19,18,17,73,56,43,1010,1008,1004,10,10,10,21,10,,0.00,4,,200<br />
2004-12-4,31,27,23,20,18,16,69,59,48,1011,1009,1006,10,10,10,16,11,,0.00,6,,186<br />
2004-12-5,32,27,23,19,18,17,69,57,43,1012,1010,1007,10,10,10,26,13,,0.00,4,,183<br />
2004-12-6,34,28,23,19,17,16,69,53,36,1011,1009,1006,10,10,10,24,10,29,0.00,4,,183<br />
2004-12-7,34,28,23,18,17,16,69,53,34,1013,1010,1006,10,10,10,24,13,40,0.00,3,,202<br />
2004-12-8,32,27,22,19,17,16,73,61,43,1013,1011,1006,10,10,10,29,11,,0.00,3,,202<br />
2004-12-9,31,26,22,18,17,17,73,58,45,1013,1011,1007,10,10,10,21,13,,0.00,4,,185<br />
2004-12-10,33,28,23,18,17,16,69,56,38,1012,1010,1005,10,10,10,26,14,,0.00,3,,201<br />
2004-12-11,34,28,22,19,18,16,73,59,34,1013,1010,1004,10,10,10,29,10,,0.00,3,,183<br />
2004-12-12,30,27,23,20,19,18,73,65,55,1014,1012,1008,10,10,10,21,10,,0.00,5,,168<br />
2004-12-13,34,28,23,20,18,18,73,61,41,1013,1010,1006,10,10,10,23,14,37,0.00,3,,189<br />
2004-12-14,28,26,23,21,19,18,74,67,54,1014,1012,1009,10,10,8,19,11,,0.00,6,Rain,202<br />
2004-12-15,30,26,22,21,19,18,88,69,55,1013,1011,1008,10,10,8,13,6,,0.00,6,Rain,205<br />
2004-12-16,32,28,24,21,19,17,73,60,49,1013,1011,1008,10,10,10,21,11,,0.00,5,,190<br />
2004-12-17,34,28,23,20,19,18,78,58,38,1013,1010,1006,10,10,10,21,10,,0.00,4,,182<br />
2004-12-18,30,27,24,20,19,18,73,64,55,1012,1010,1007,10,10,10,21,10,,0.00,5,,185<br />
2004-12-19,32,27,23,20,19,18,73,60,46,1013,1010,1006,10,10,10,16,10,,0.00,5,,176<br />
2004-12-20,32,28,24,20,18,17,78,58,46,1013,1010,1007,10,10,10,21,13,32,0.00,5,,208<br />
2004-12-21,33,28,24,20,19,18,73,56,41,1012,1009,1006,10,10,10,21,11,,0.00,5,,179<br />
2004-12-22,35,30,25,20,18,17,69,53,34,1011,1008,1004,10,10,10,21,10,,0.00,4,,181<br />
2004-12-23,33,28,24,20,18,16,73,56,38,1011,1009,1006,10,10,10,16,11,,0.00,5,,162<br />
2004-12-24,34,29,24,19,18,16,73,55,38,1012,1009,1004,10,10,10,26,13,,0.00,2,,190<br />
2004-12-25,35,29,23,19,18,17,73,58,36,1012,1009,1006,10,10,10,27,14,,0.00,2,,183<br />
2004-12-26,34,28,23,21,19,17,78,60,36,1013,1011,1007,10,10,10,23,13,,0.00,3,,189<br />
2004-12-27,32,28,24,20,20,19,78,64,49,1014,1011,1008,10,10,10,24,16,,0.00,3,,187<br />
2004-12-28,32,28,24,19,18,17,69,57,43,1014,1012,1009,10,10,10,29,13,,0.00,3,,202<br />
2004-12-29,34,29,24,18,17,15,69,51,32,1014,1011,1007,10,10,10,19,10,27,0.00,3,,181<br />
2004-12-30,34,29,24,19,17,16,73,52,36,1013,1009,1005,10,10,10,21,10,,0.00,2,,179<br />
2004-12-31,32,28,24,19,18,17,73,58,40,1012,1011,1007,10,10,10,24,10,,0.00,3,,206<br />
