
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-11,36,29,22,11,6,-3,44,22,6,1015,1013,1000,18,12,10,29,10,,0.00,1,,130<br />
2014-8-12,34,28,22,9,8,7,38,27,12,1015,1012,1000,14,11,10,40,26,,0.00,1,,78<br />
2014-8-13,32,27,21,9,8,5,38,28,15,1018,1014,1002,14,11,10,35,26,,0.00,1,,85<br />
2014-8-14,33,27,21,13,10,7,56,34,12,1022,1019,1008,13,10,10,37,24,,0.00,1,,79<br />
2014-8-15,34,27,21,9,7,2,43,28,7,1022,1018,1005,18,12,10,29,21,,0.00,1,,94<br />
2014-8-16,36,29,23,8,4,0,31,20,6,1016,1013,999,16,11,10,34,21,,0.00,1,,85<br />
2014-8-17,36,30,24,9,6,3,36,22,7,1015,1012,1000,14,10,10,34,21,39,0.00,1,Thunderstorm,90<br />
2014-8-18,36,28,19,8,6,2,43,23,7,1016,1014,1002,11,10,10,26,10,,0.00,1,,228<br />
2014-8-19,37,28,19,8,5,3,38,21,6,1022,1017,1004,14,9,2,42,10,48,0.00,1,Thunderstorm,202<br />
2014-8-20,36,29,22,11,7,5,36,23,10,1023,1019,1006,10,9,8,29,11,53,1.02,2,Rain-Thunderstorm,116<br />
2014-8-21,36,27,19,12,9,6,53,30,11,1020,1016,1003,11,10,10,34,13,42,0.00,1,,79<br />
2014-8-22,34,28,22,11,8,4,41,27,8,1018,1015,1003,14,11,10,34,23,,0.00,1,Thunderstorm,82<br />
2014-8-23,34,28,21,10,6,3,38,22,8,1018,1015,1003,18,10,10,42,29,,0.00,2,Thunderstorm,91<br />
2014-8-24,35,29,23,9,5,1,34,21,6,1018,1015,1003,14,10,10,66,27,,0.00,1,Thunderstorm,101<br />
2014-8-25,36,28,20,9,6,3,40,23,7,1019,1017,1005,14,10,10,26,13,,0.00,2,Thunderstorm,327<br />
2014-8-26,36,29,23,10,7,5,36,22,8,1020,1017,1003,14,10,10,40,16,,0.00,1,Thunderstorm,131<br />
2014-8-27,36,30,23,12,9,5,42,27,10,1020,1017,1005,11,10,8,35,19,58,0.00,2,,96<br />
2014-8-28,36,28,21,9,7,5,38,24,8,1018,1015,1003,14,10,10,29,10,,0.00,2,,124<br />
2014-8-29,36,29,22,7,4,0,33,18,7,1017,1014,1002,14,10,10,35,11,47,0.00,1,,146<br />
2014-8-30,35,30,25,9,6,3,36,21,9,1017,1014,1000,14,10,8,55,29,53,0.00,2,,89<br />
2014-8-31,33,26,19,12,11,8,56,39,19,1019,1016,1005,14,10,10,39,21,47,0.00,1,,84<br />
2014-9-1,34,28,21,21,12,8,60,39,16,1017,1014,1002,11,10,10,35,19,,0.00,2,,94<br />
2014-9-2,35,28,22,11,9,5,50,30,12,1016,1013,1001,14,10,10,29,18,,0.00,1,,90<br />
2014-9-3,34,27,19,11,8,4,56,30,10,1018,1014,1003,14,10,8,26,11,,0.00,1,,163<br />
2014-9-4,35,28,20,13,8,-4,56,30,4,1016,1012,1000,16,10,10,34,10,,0.00,1,,255<br />
2014-9-5,32,26,19,15,11,8,60,40,20,1014,1010,1000,14,10,9,45,13,,0.00,1,,79<br />
2014-9-6,31,24,19,10,8,7,56,37,16,1017,1014,1004,18,10,10,35,21,,0.00,1,Rain,83<br />
2014-9-7,31,24,17,10,7,1,55,32,11,1016,1014,1003,14,10,10,23,10,,0.00,1,,197<br />
2014-9-8,33,24,15,7,3,-9,48,25,4,1027,1015,1005,14,12,10,19,8,,0.00,1,,346<br />
2014-9-9,32,23,14,4,0,-3,36,20,6,1016,1014,1004,18,15,13,29,11,,0.00,,,307<br />
2014-9-10,32,23,14,8,1,-3,34,21,8,1017,1014,1004,19,12,10,23,8,,0.00,1,,343<br />
2014-9-11,33,26,19,10,6,0,49,29,8,1018,1015,1005,11,10,10,26,8,,0.00,1,,249<br />
2014-9-12,33,24,16,8,4,1,48,25,8,1017,1015,1004,14,10,8,23,10,,0.00,1,,269<br />
2014-9-13,32,23,15,11,7,0,63,32,10,1018,1015,1005,14,11,10,14,10,,0.00,1,,60<br />
2014-9-14,31,24,19,12,9,0,60,39,9,1016,1014,1004,18,11,10,29,18,,0.00,1,,100<br />
2014-9-15,29,22,16,10,7,0,63,36,13,1017,1014,1004,16,11,10,23,10,,0.00,1,,100<br />
2014-9-16,28,22,16,11,7,3,63,36,12,1015,1012,1003,14,9,6,29,10,,0.00,1,,234<br />
2014-9-17,28,22,16,10,6,3,56,35,14,1016,1014,1004,14,10,10,29,11,,0.00,1,,26<br />
2014-9-18,29,23,17,10,8,2,63,39,13,1019,1017,1007,14,10,10,34,16,,0.00,1,,98<br />
2014-9-19,29,22,14,10,7,3,72,38,12,1023,1019,1010,18,11,10,23,10,,0.00,1,,146<br />
2014-9-20,31,22,14,8,6,4,59,35,11,1019,1016,1004,13,9,4,53,11,53,0.00,1,,79<br />
2014-9-21,29,22,15,8,6,2,59,32,10,1015,1012,1002,11,10,10,29,11,,0.00,1,,247<br />
2014-9-22,27,18,10,9,4,-2,67,36,13,1016,1014,1005,14,10,10,23,8,,0.00,1,,207<br />
2014-9-23,26,19,12,8,2,-1,41,28,14,1017,1015,1006,14,10,10,26,13,,0.00,1,,292<br />
2014-9-24,28,20,11,7,3,1,51,30,10,1016,1014,1005,14,11,10,35,14,,0.00,2,,268<br />
2014-9-25,25,20,15,11,8,6,72,46,20,1015,1012,1004,14,10,8,29,14,,1.02,2,Rain-Thunderstorm,352<br />
2014-9-26,23,18,12,11,7,4,82,50,22,1017,1014,1004,14,10,6,23,14,,0.00,1,Rain-Thunderstorm,23<br />
2014-9-27,26,18,10,8,4,0,76,41,11,1019,1016,1009,14,10,8,29,10,,0.00,1,,246<br />
2014-9-28,28,19,11,6,3,1,48,29,12,1020,1017,1008,14,11,10,47,13,,0.00,2,,189<br />
2014-9-29,23,19,15,12,9,3,72,52,21,1019,1017,1007,14,8,6,35,6,,0.76,3,Rain-Thunderstorm,123<br />
2014-9-30,25,18,12,10,7,3,63,43,15,1021,1017,1009,14,10,8,34,18,,0.00,1,,78<br />
2014-10-1,23,17,10,9,5,3,71,46,21,1023,1020,1014,14,10,0,29,10,,0.00,2,,1<br />
2014-10-2,24,17,11,12,6,2,82,49,26,1024,1021,1014,14,9,4,47,10,42,1.02,4,Rain-Thunderstorm,21<br />
2014-10-3,16,13,12,12,9,8,100,80,53,1026,1024,1016,14,7,3,34,16,,9.91,6,Rain,83<br />
2014-10-4,19,15,11,11,9,8,82,66,43,1023,1021,1015,11,8,5,23,10,,0.00,4,,126<br />
2014-10-5,23,17,10,11,8,2,88,57,15,1023,1021,1015,10,7,3,26,8,,0.00,1,,262<br />
2014-10-6,25,18,12,7,5,0,72,42,14,1025,1022,1014,14,10,8,26,10,,0.00,1,,66<br />
2014-10-7,22,17,11,10,7,4,77,56,31,1026,1023,1015,11,10,8,37,13,,0.00,1,Rain,86<br />
2014-10-8,18,14,10,5,4,3,66,52,29,1027,1025,1020,19,11,10,37,23,,0.00,3,,84<br />
2014-10-9,19,14,9,6,4,3,67,51,27,1026,1024,1019,16,10,10,40,16,,0.00,2,,83<br />
2014-10-10,22,16,9,7,6,3,76,48,22,1026,1024,1019,14,10,8,11,8,,0.00,2,Rain,99<br />
2014-10-11,23,17,10,7,6,4,76,50,21,1028,1025,1018,14,10,10,23,11,,0.00,1,,104<br />
2014-10-12,25,17,8,7,5,3,76,46,15,1025,1023,1016,18,10,8,11,6,,0.00,1,,116<br />
2014-10-13,17,13,11,12,10,4,100,81,41,1023,1021,1014,10,5,1,11,3,,6.10,5,Rain,216<br />
2014-10-14,20,14,9,12,10,8,100,73,47,1024,1022,1016,8,6,1,14,6,,0.00,3,,49<br />
2014-10-15,19,16,12,12,11,8,94,75,50,1024,1022,1015,11,8,3,19,8,,2.03,4,Rain,18<br />
2014-10-16,19,14,11,10,9,6,94,69,37,1024,1022,1015,14,9,4,26,10,,1.02,3,Rain,290<br />
2014-10-17,18,13,8,11,8,5,94,77,32,1020,1016,1010,13,8,5,34,11,,1.02,4,Rain-Thunderstorm,289<br />
2014-10-18,15,11,7,9,7,5,93,73,50,1016,1014,1009,11,9,6,23,5,,0.25,5,Rain,288<br />
2014-10-19,16,11,6,9,7,5,93,78,41,1014,1012,1007,10,7,3,34,14,,18.03,6,Rain,335<br />
2014-10-20,7,3,1,5,3,1,100,87,68,1022,1018,1012,11,7,3,34,11,,12.95,7,Rain-Snow,86<br />
2014-10-21,7,5,3,6,5,3,100,92,78,1019,1017,1016,8,3,1,19,6,,0.51,7,Rain,266<br />
2014-10-22,14,10,6,8,7,5,93,82,56,1024,1022,1019,10,5,1,19,6,,0.00,4,,279<br />
2014-10-23,15,10,5,9,7,4,100,78,52,1024,1023,1019,10,6,3,14,6,,0.00,5,,345<br />
2014-10-24,18,12,5,8,6,3,93,67,28,1022,1021,1017,14,7,3,14,8,,0.00,1,Rain,5<br />
2014-10-25,17,11,6,7,6,4,87,65,33,1021,1019,1015,11,8,5,23,10,,0.00,1,,2<br />
2014-10-26,17,11,6,6,4,2,87,61,32,1025,1022,1016,18,10,10,29,13,,0.00,1,,93<br />
2014-10-27,14,10,6,3,2,0,66,55,31,1028,1026,1022,19,11,10,29,16,,0.00,1,,96<br />
2014-10-28,16,11,5,5,3,2,81,61,34,1027,1026,1023,18,10,10,11,6,,0.00,1,,103<br />
2014-10-29,25,15,5,8,4,2,87,63,33,1025,1024,1015,11,9,6,14,8,,0.00,2,,104<br />
2014-10-30,16,11,5,7,5,3,87,69,41,1024,1022,1019,10,6,4,11,5,,0.00,1,,236<br />
2014-10-31,18,11,4,8,4,2,93,63,30,1019,1016,1011,10,7,3,11,6,,3.05,5,Rain,9<br />
2014-11-1,16,12,8,9,7,3,94,74,34,1022,1012,1007,10,6,3,34,10,,0.51,5,Rain,280<br />
2014-11-2,14,11,7,6,3,-1,87,60,23,1013,1012,1008,19,10,8,37,14,,0.00,4,Rain,259<br />
2014-11-3,4,2,0,1,-2,-5,100,71,32,1022,1015,1006,18,8,0,34,19,,39.88,5,Rain-Snow-Hail,19<br />
2014-11-4,6,2,-1,-2,-6,-9,87,56,24,1021,1017,1015,26,10,3,29,11,,0.00,4,Snow,31<br />
2014-11-5,7,3,-1,-4,-6,-8,69,54,23,1033,1025,1020,26,11,10,23,13,,0.00,2,,1<br />
2014-11-6,9,3,-3,-3,-6,-8,86,54,20,1034,1030,1028,26,19,13,11,8,,0.00,,,16<br />
2014-11-7,12,6,-2,-2,-4,-6,80,51,18,1034,1031,1029,19,16,11,11,8,,0.00,,,34<br />
2014-11-8,13,6,-1,-2,-3,-4,86,56,20,1033,1031,1029,18,10,7,11,8,,0.00,0,,15<br />
2014-11-9,13,6,-1,-1,-3,-4,75,49,20,1032,1029,1028,11,8,6,14,8,,0.00,0,,323<br />
2014-11-10,13,6,-1,-1,-3,-5,75,51,17,1031,1029,1027,11,8,6,11,6,,0.00,0,,19<br />
2014-11-11,13,7,-1,-1,-4,-5,75,50,18,1030,1027,1025,10,8,5,14,8,,0.00,0,,30<br />
2014-11-12,14,7,1,-3,-7,-12,60,37,10,1027,1025,1024,18,13,8,23,10,,0.00,0,,94<br />
2014-11-13,12,5,-2,-4,-6,-8,64,41,14,1028,1025,1023,18,10,8,14,8,,0.00,1,,37<br />
2014-11-14,12,6,1,-1,-3,-5,70,49,22,1028,1025,1024,11,8,6,14,10,,0.00,5,,2<br />
2014-11-15,16,10,5,3,1,-2,62,50,25,1026,1024,1020,8,7,6,14,8,,0.00,6,Rain,60<br />
2014-11-16,16,11,5,3,0,-1,71,51,23,1023,1021,1017,10,8,4,14,8,,0.00,7,Rain,43<br />
2014-11-17,9,8,7,7,6,2,93,84,60,1022,1021,1017,8,4,2,14,5,,1.02,8,Rain,303<br />
2014-11-18,13,9,6,6,5,3,93,76,50,1025,1023,1021,10,8,5,14,6,,0.00,4,,308<br />
2014-11-19,13,8,4,5,4,1,100,74,39,1028,1027,1024,10,6,3,14,3,,0.00,3,,274<br />
2014-11-20,11,7,2,3,2,0,93,73,49,1028,1026,1024,8,7,5,11,6,,0.00,3,,26<br />
2014-11-21,11,6,0,4,1,-1,93,69,40,1025,1021,1018,8,6,5,11,6,,0.51,5,Rain,7<br />
2014-11-22,9,7,6,7,5,3,100,87,70,1017,1011,1008,10,6,3,35,8,,9.91,7,Rain-Thunderstorm,50<br />
2014-11-23,11,7,3,4,2,-1,93,75,36,1017,1014,1010,18,8,3,29,10,,0.00,2,Rain,319<br />
2014-11-24,8,4,1,2,0,-2,87,69,48,1020,1018,1017,18,10,6,29,14,,0.76,4,Rain,89<br />
2014-11-25,6,4,3,0,-1,-2,75,67,55,1022,1019,1018,19,10,7,35,26,42,0.00,6,Rain,74<br />
2014-11-26,6,4,2,1,-1,-2,81,71,55,1021,1019,1017,11,9,7,11,8,,0.00,7,,68<br />
2014-11-27,9,6,2,4,1,-1,93,72,48,1018,1016,1015,14,10,3,19,6,,1.02,5,Rain,18<br />
2014-11-28,8,4,1,3,2,1,100,81,61,1024,1020,1018,11,7,3,19,6,,0.25,6,Rain,2<br />
2014-11-29,6,3,0,2,1,-3,93,84,64,1026,1023,1022,14,9,5,14,8,,0.76,4,Rain-Hail-Thunderstorm,30<br />
2014-11-30,6,2,-2,0,-2,-4,87,72,47,1026,1022,1018,14,10,8,19,6,,0.00,3,,8<br />
2014-12-1,8,3,-1,0,-2,-3,87,66,33,1021,1016,1014,14,8,6,29,11,,0.51,4,,295<br />
2014-12-2,5,3,1,2,-3,-6,93,65,34,1024,1019,1013,26,10,3,35,19,,4.06,5,Rain-Snow,354<br />
2014-12-3,8,4,0,3,0,-4,81,74,59,1031,1023,1020,11,9,5,35,8,,0.00,6,Rain,29<br />
2014-12-4,4,1,-2,0,-2,-3,93,73,55,1035,1031,1028,18,10,8,29,11,,0.00,5,,7<br />
2014-12-5,3,2,1,0,-1,-2,87,77,63,1031,1026,1024,8,7,6,11,6,,0.00,8,,308<br />
2014-12-6,6,2,-1,1,-1,-2,93,77,62,1032,1028,1025,8,6,4,23,6,,0.00,3,,60<br />
2014-12-7,6,4,2,1,-1,-2,76,66,46,1033,1031,1030,14,9,6,19,11,,0.00,8,,85<br />
2014-12-8,9,6,2,2,0,-1,93,67,41,1032,1029,1028,8,7,6,19,6,,0.00,5,,91<br />
2014-12-9,11,6,0,3,1,-1,93,73,43,1031,1028,1026,7,5,3,14,6,,0.00,0,,23<br />
2014-12-10,8,4,1,4,2,0,100,86,66,1027,1025,1025,5,3,1,19,8,,3.05,7,Rain,351<br />
2014-12-11,9,6,2,4,3,1,100,85,59,1031,1027,1025,5,3,2,14,3,,0.25,5,Rain,266<br />
2014-12-12,6,3,1,3,2,0,94,86,64,1032,1029,1026,6,3,1,8,2,,0.00,7,,288<br />
2014-12-13,6,3,1,4,1,0,100,81,60,1028,1025,1023,5,4,1,14,6,,6.10,8,Rain,37<br />
2014-12-14,8,6,4,6,4,3,100,91,71,1026,1024,1022,5,3,0,11,5,,3.05,7,Fog-Rain,290<br />
2014-12-15,7,6,4,6,4,4,100,94,83,1025,1023,1022,5,2,0,14,5,,2.03,8,Fog-Rain,280<br />
2014-12-16,6,3,2,4,2,0,100,87,72,1029,1025,1023,14,9,1,23,6,,1.02,6,Rain,360<br />
2014-12-17,6,3,0,1,0,-2,93,78,54,1032,1028,1027,14,10,8,29,6,,0.00,3,,304<br />
2014-12-18,4,2,-1,0,-1,-3,93,78,59,1030,1025,1023,11,8,5,11,5,,0.00,6,,337<br />
2014-12-19,7,3,-1,1,-1,-2,93,77,47,1026,1022,1021,8,6,3,11,8,,0.00,5,,33<br />
2014-12-20,6,2,-1,1,-1,-3,93,78,50,1026,1022,1020,8,5,3,14,8,,0.00,5,,54<br />
2014-12-21,6,2,-1,1,-1,-4,100,76,50,1022,1019,1018,10,5,2,14,6,,0.00,3,,351<br />
2014-12-22,4,1,-3,0,-1,-4,100,82,65,1022,1017,1015,10,5,2,14,3,,0.00,4,,309<br />
2014-12-23,2,0,-1,0,-1,-2,93,88,72,1019,1015,1013,8,4,1,14,6,,2.03,8,Snow,352<br />
2014-12-24,4,-1,-5,-2,-4,-7,93,73,43,1029,1022,1016,14,9,3,23,8,,0.00,3,Snow,347<br />
2014-12-25,7,2,-3,-1,-2,-4,93,74,44,1032,1027,1025,14,12,10,19,8,,0.00,1,,6<br />
2014-12-26,6,1,-4,-1,-3,-5,93,74,44,1031,1026,1024,11,9,8,14,8,,0.00,1,,2<br />
2014-12-27,7,2,-3,-1,-3,-5,93,74,45,1027,1022,1020,14,10,10,14,8,,0.00,4,,33<br />
2014-12-28,9,3,-2,3,0,-3,93,78,54,1024,1020,1017,11,9,6,34,8,,0.00,3,,356<br />
2014-12-29,8,4,0,1,-1,-3,87,72,41,1026,1023,1021,10,10,9,19,11,,0.00,1,,10<br />
2014-12-30,9,4,-1,1,-1,-3,87,73,45,1025,1021,1019,11,10,10,14,6,,0.00,2,,357<br />
2014-12-31,9,3,-2,1,-1,-3,93,75,47,1025,1021,1020,11,8,6,11,10,,0.00,,,34<br />
