
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-11,6,2,-1,2,-4,-15,100,72,23,1015,1014,1012,14,4,0,23,8,,0.00,5,Fog,305<br />
2015-2-12,1,-1,-3,-6,-14,-22,68,38,17,1019,1015,1013,19,16,10,55,24,,0.00,1,,325<br />
2015-2-13,2,-1,-4,-4,-13,-20,64,43,20,1022,1020,1019,19,19,19,32,18,,0.00,,,307<br />
2015-2-14,6,2,-1,6,-1,-8,100,78,64,1022,1021,1019,19,8,3,32,13,,0.00,4,,183<br />
2015-2-15,12,8,3,4,1,-1,100,67,41,1022,1020,1017,10,5,1,26,11,,0.00,6,Rain,120<br />
2015-2-16,9,6,3,7,3,2,100,87,58,1018,1014,1012,10,3,0,35,14,,7.87,8,Fog-Rain,124<br />
2015-2-17,3,1,0,3,-2,-4,97,77,60,1020,1016,1013,10,5,1,35,21,,0.00,6,Snow,308<br />
2015-2-18,3,2,0,1,-4,-5,97,68,52,1024,1021,1020,11,8,5,27,13,,0.00,5,,327<br />
2015-2-19,6,2,-2,2,-4,-7,86,67,45,1028,1027,1024,19,11,8,21,11,,0.00,1,,354<br />
2015-2-20,9,4,-1,1,-3,-6,100,64,34,1028,1026,1023,13,6,1,16,6,,0.00,6,,98<br />
2015-2-21,7,6,5,7,2,-4,100,77,50,1023,1018,1014,13,5,1,29,11,,6.10,8,Rain,116<br />
2015-2-22,7,3,0,7,-1,-7,100,74,48,1021,1017,1013,8,3,0,47,18,,0.00,6,Fog-Rain,283<br />
2015-2-23,4,1,-2,-1,-6,-8,81,62,42,1023,1021,1019,10,5,3,23,11,,0.00,3,,307<br />
2015-2-24,6,2,-1,-1,-4,-8,97,65,39,1021,1019,1018,19,11,10,21,8,,0.00,2,,316<br />
2015-2-25,9,4,1,2,-3,-9,85,63,29,1021,1019,1015,19,10,6,21,8,,0.00,6,Rain,156<br />
2015-2-26,4,1,-2,4,-7,-16,98,59,30,1025,1020,1016,19,10,4,58,26,,0.00,4,Rain,309<br />
2015-2-27,1,-2,-5,-8,-14,-17,47,37,25,1030,1028,1025,19,12,10,43,24,,0.00,2,,355<br />
2015-2-28,6,2,-2,-3,-9,-14,64,45,22,1030,1027,1022,19,11,10,26,10,,0.00,6,,88<br />
2015-3-1,5,3,0,1,-4,-8,100,63,45,1022,1020,1018,19,10,5,47,16,,0.00,5,Rain-Snow,301<br />
2015-3-2,7,2,-2,1,-4,-12,97,60,25,1022,1019,1016,19,11,8,24,11,39,0.00,4,,204<br />
2015-3-3,6,2,-2,3,-2,-16,100,71,34,1017,1013,1009,19,8,2,55,19,,5.08,7,Rain-Snow,199<br />
2015-3-4,1,-2,-4,-7,-13,-19,64,41,29,1027,1022,1016,19,12,10,64,35,55,0.00,2,,327<br />
2015-3-5,2,-1,-4,-5,-11,-15,74,47,27,1029,1027,1026,19,17,14,29,14,,0.00,8,,348<br />
2015-3-6,8,2,-3,-2,-8,-12,80,52,17,1026,1024,1022,19,15,11,21,8,,0.00,,,348<br />
2015-3-7,8,3,-2,0,-4,-13,98,66,23,1026,1024,1023,19,14,10,26,6,,0.00,,,310<br />
2015-3-8,12,6,1,2,-3,-10,97,61,21,1026,1023,1020,14,9,6,18,6,,0.00,6,,10<br />
2015-3-9,7,1,-5,3,-7,-21,88,53,28,1025,1021,1018,19,9,6,68,24,61,0.00,1,,316<br />
2015-3-10,0,-3,-6,-10,-17,-21,47,32,23,1028,1026,1023,19,11,10,76,39,,0.00,1,,326<br />
2015-3-11,6,1,-3,0,-9,-15,65,45,30,1025,1021,1016,19,12,8,55,23,39,0.00,1,,286<br />
2015-3-12,5,2,-2,-2,-9,-16,65,42,26,1022,1020,1017,19,14,10,40,21,,0.00,6,,267<br />
2015-3-13,9,6,1,4,-4,-16,96,56,18,1023,1019,1017,19,9,2,23,13,,0.00,5,Fog,302<br />
2015-3-14,8,4,0,-2,-7,-14,81,50,23,1026,1024,1023,19,19,18,29,11,,0.00,,,313<br />
2015-3-15,9,4,1,3,-3,-15,99,65,18,1024,1023,1021,19,10,8,21,6,,0.00,4,,51<br />
2015-3-16,16,9,2,3,-2,-11,99,59,21,1024,1021,1018,10,7,3,21,8,,0.00,5,,45<br />
2015-3-17,12,9,6,9,2,-3,96,68,41,1020,1018,1016,14,6,2,21,6,,0.00,6,Rain,117<br />
2015-3-18,14,11,8,10,3,1,92,63,39,1017,1012,1008,11,6,3,32,19,,0.76,7,Rain,55<br />
2015-3-19,16,11,6,6,1,-3,79,54,29,1016,1014,1011,19,13,10,29,13,,0.00,6,,352<br />
2015-3-20,17,11,6,6,-1,-10,93,54,17,1020,1017,1016,13,7,5,32,8,37,0.00,,,318<br />
2015-3-21,14,10,5,4,1,-3,81,59,33,1017,1016,1014,13,6,3,21,8,,0.00,,,237<br />
2015-3-22,13,8,2,6,-3,-15,99,56,17,1026,1020,1016,19,5,0,64,13,26,0.00,1,,299<br />
2015-3-23,9,5,1,-1,-11,-19,52,32,16,1028,1026,1024,19,19,18,55,19,,0.00,,,320<br />
2015-3-24,9,5,1,2,-10,-19,87,39,13,1033,1031,1028,19,19,19,40,14,,0.00,,,307<br />
2015-3-25,11,6,1,3,-2,-14,100,67,17,1036,1034,1033,19,11,6,21,10,,0.00,2,,230<br />
2015-3-26,12,7,3,6,1,-6,99,71,34,1036,1034,1031,19,14,8,35,8,,0.00,1,,250<br />
2015-3-27,11,7,3,7,2,0,100,78,57,1032,1027,1023,19,9,1,29,8,,0.00,2,Fog,295<br />
2015-3-28,13,8,3,4,-4,-14,100,53,15,1023,1019,1016,19,9,1,21,10,,0.00,4,,196<br />
2015-3-29,13,9,6,9,4,-3,99,77,49,1019,1017,1016,19,6,0,29,10,,0.00,5,Fog-Rain,284<br />
2015-3-30,17,11,4,11,4,2,99,75,39,1020,1018,1016,10,3,0,18,8,,0.00,2,Fog,308<br />
2015-3-31,14,12,9,13,9,4,100,87,67,1019,1015,1012,5,2,0,26,8,,2.03,7,Fog-Rain,101<br />
2015-4-1,16,13,9,12,7,2,99,68,37,1016,1015,1012,19,7,0,35,14,,0.00,6,Fog-Rain,68<br />
2015-4-2,21,16,11,16,8,3,100,67,48,1016,1005,995,19,10,3,58,24,82,7.11,7,Rain-Thunderstorm,154<br />
2015-4-3,12,9,6,11,6,4,100,83,58,1013,1005,997,19,7,0,34,19,,0.00,7,Fog-Rain,283<br />
2015-4-4,18,13,9,12,4,-1,98,58,33,1015,1013,1011,19,11,6,43,13,,0.00,7,Rain,98<br />
2015-4-5,12,11,9,11,5,1,98,70,54,1016,1014,1012,19,10,5,29,11,,0.51,8,Rain,41<br />
2015-4-6,13,9,6,9,2,-4,100,62,33,1022,1019,1016,19,11,9,47,16,,0.00,6,,335<br />
2015-4-7,11,8,5,4,-1,-5,72,54,43,1026,1023,1022,19,12,10,43,16,,0.00,6,,348<br />
2015-4-8,12,8,3,4,-1,-4,87,57,38,1027,1026,1024,19,12,10,35,18,,0.00,3,,357<br />
2015-4-9,13,9,4,4,-2,-7,81,51,26,1026,1025,1023,19,12,8,32,8,,0.00,4,,325<br />
2015-4-10,17,11,6,5,-1,-10,86,51,18,1025,1023,1021,19,9,6,32,10,,0.00,,,328<br />
2015-4-11,17,12,7,7,2,-4,99,55,29,1027,1025,1024,18,7,3,32,11,,0.00,,,312<br />
2015-4-12,19,14,8,7,0,-6,87,45,14,1027,1024,1021,19,9,6,32,10,,0.00,6,,105<br />
2015-4-13,17,12,8,9,1,-6,100,47,23,1024,1019,1014,19,11,5,50,21,,2.03,7,Rain,78<br />
2015-4-14,8,7,6,8,6,4,99,87,81,1014,1009,1007,11,7,5,26,13,,6.10,8,Rain,61<br />
2015-4-15,14,10,7,12,6,4,100,80,58,1010,1008,1007,19,7,3,32,11,42,0.00,6,Rain,218<br />
2015-4-16,13,11,8,9,5,-1,100,73,50,1013,1008,1004,19,6,3,55,24,,1.02,6,Rain,233<br />
2015-4-17,13,9,6,7,2,-1,98,56,41,1018,1016,1014,19,19,18,32,13,37,0.00,,,229<br />
2015-4-18,20,13,7,7,-2,-12,81,40,11,1019,1015,1011,19,11,8,21,10,,0.00,8,,122<br />
2015-4-19,17,13,10,15,9,-2,100,80,23,1012,1007,1004,19,6,1,35,14,,14.99,8,Rain,76<br />
2015-4-20,16,13,9,11,7,3,100,71,42,1013,1007,1003,19,10,5,37,24,,0.51,6,Rain,29<br />
2015-4-21,17,12,7,11,2,-5,98,59,22,1017,1015,1013,19,13,5,27,10,,0.00,,,212<br />
2015-4-22,16,13,10,11,4,0,88,60,46,1021,1018,1016,19,10,8,29,14,,0.00,4,Rain,232<br />
2015-4-23,17,12,8,10,2,-3,96,55,26,1023,1021,1018,19,8,3,29,13,,0.00,2,,200<br />
2015-4-24,19,14,9,11,3,-5,100,53,26,1021,1020,1018,19,7,2,29,13,,0.00,4,,286<br />
2015-4-25,18,13,9,6,0,-9,76,42,21,1021,1020,1019,19,12,9,26,8,,0.00,,,222<br />
2015-4-26,21,16,11,12,3,-4,83,48,17,1020,1019,1016,19,12,8,35,13,47,0.00,1,,188<br />
2015-4-27,21,16,12,12,6,-1,87,56,33,1018,1016,1015,19,9,5,23,11,,0.00,1,,194<br />
2015-4-28,24,19,13,14,6,-1,82,49,23,1015,1013,1011,19,11,7,26,8,,0.00,6,,59<br />
2015-4-29,18,17,16,17,13,10,99,79,56,1013,1012,1011,19,7,3,32,11,,2.03,7,Rain,69<br />
2015-4-30,24,20,16,17,11,9,96,65,41,1014,1013,1011,19,11,8,23,11,,0.00,2,,349<br />
2015-5-1,23,18,14,17,11,9,100,73,52,1015,1014,1012,19,11,3,21,8,,0.00,,,295<br />
2015-5-2,24,19,13,18,12,10,97,73,44,1014,1012,1010,19,7,2,23,6,,0.00,7,Rain,320<br />
2015-5-3,19,16,13,19,14,11,100,86,68,1010,1008,1005,19,6,3,21,11,,1.02,7,Rain,1<br />
2015-5-4,19,16,11,14,4,-8,99,54,15,1013,1009,1007,19,11,5,55,21,58,0.00,3,,301<br />
2015-5-5,17,13,9,9,2,-6,96,50,26,1013,1012,1010,19,19,19,32,14,,0.00,,,238<br />
2015-5-6,19,14,11,11,2,-5,77,48,20,1013,1012,1011,19,19,18,24,13,,0.00,,,221<br />
2015-5-7,21,16,11,14,4,-15,100,59,8,1014,1013,1012,19,12,10,27,6,,0.00,6,Rain,271<br />
2015-5-8,19,16,12,16,10,7,99,77,52,1015,1013,1012,14,7,3,21,10,34,0.00,6,,274<br />
2015-5-9,19,16,12,16,8,4,94,66,48,1015,1013,1011,19,13,10,29,11,,0.00,2,,275<br />
2015-5-10,21,17,13,12,4,-7,92,47,15,1019,1017,1014,19,19,18,26,8,,0.00,,,331<br />
2015-5-11,23,18,13,16,10,4,96,66,41,1019,1010,997,19,9,1,50,14,55,7.87,7,Rain,144<br />
2015-5-12,16,13,10,16,9,5,99,77,58,1003,1000,997,19,7,1,61,29,58,0.00,6,Rain,229<br />
2015-5-13,18,16,12,15,8,3,97,61,37,1007,1003,999,19,15,10,40,23,48,0.00,3,,228<br />
2015-5-14,22,19,15,20,12,8,100,71,56,1008,1006,1006,19,10,5,40,19,,0.00,4,,195<br />
2015-5-15,21,18,14,19,12,0,100,79,38,1011,1009,1008,10,4,0,24,10,,0.00,6,Fog,306<br />
2015-5-16,22,18,13,12,4,-6,77,48,15,1012,1010,1009,19,16,8,29,14,,0.00,,,301<br />
2015-5-17,22,17,12,13,6,0,98,54,23,1013,1011,1008,19,10,5,21,11,,0.00,3,,191<br />
2015-5-18,20,17,13,17,10,5,98,67,40,1008,1005,1002,19,7,1,29,11,,0.00,6,,200<br />
2015-5-19,14,12,11,14,12,10,100,92,82,1008,1006,1004,5,2,0,26,14,,2.03,7,Fog-Rain,229<br />
2015-5-20,19,14,11,13,8,3,99,66,35,1012,1008,1007,19,7,0,40,13,,0.00,3,Fog,296<br />
2015-5-21,21,17,13,14,8,1,98,57,25,1015,1013,1012,19,19,19,35,14,,0.00,,,251<br />
2015-5-22,22,18,14,14,8,4,100,59,33,1015,1014,1012,19,17,8,27,11,29,0.00,,,232<br />
2015-5-23,25,19,14,15,7,-1,99,53,18,1014,1012,1009,19,13,8,21,8,27,0.00,,,299<br />
2015-5-24,24,19,14,16,7,-3,97,52,18,1010,1009,1007,19,19,14,23,10,32,0.00,,,290<br />
2015-5-25,21,17,13,17,11,7,99,69,40,1010,1009,1008,19,15,6,35,10,,0.00,,,226<br />
2015-5-26,23,17,12,18,11,9,100,75,49,1013,1012,1010,19,8,0,24,10,,0.00,4,Fog,251<br />
2015-5-27,27,20,12,17,8,-3,98,58,16,1012,1011,1008,19,5,0,26,6,,0.00,4,Fog,336<br />
2015-5-28,27,22,17,17,6,-2,92,39,16,1010,1009,1007,19,14,9,21,8,,0.00,3,,332<br />
2015-5-29,26,21,17,18,11,4,98,54,26,1009,1008,1006,19,14,9,21,6,,0.00,6,,304<br />
2015-5-30,21,18,15,19,13,10,100,78,56,1007,1005,1004,19,9,3,26,11,,0.51,7,Rain,270<br />
2015-5-31,24,19,14,18,12,7,99,71,38,1010,1008,1006,19,4,0,21,10,,0.00,4,Fog,220<br />
2015-6-1,23,19,14,18,9,-3,99,62,17,1011,1010,1009,19,7,0,19,8,,0.00,6,Fog,186<br />
2015-6-2,25,21,18,18,11,5,86,56,28,1011,1008,1006,19,11,7,29,10,,0.00,6,,314<br />
2015-6-3,27,22,17,18,8,-1,99,45,15,1010,1008,1006,19,14,7,47,21,,0.00,,,322<br />
2015-6-4,26,22,17,18,8,2,78,43,27,1011,1010,1008,19,19,19,26,11,,0.00,,,288<br />
2015-6-5,22,19,16,17,10,4,98,58,35,1009,1006,1005,19,11,8,23,11,,0.00,7,Rain,173<br />
2015-6-6,26,21,17,17,10,5,82,54,29,1014,1011,1008,19,13,10,34,13,,0.00,6,,196<br />
2015-6-7,26,22,18,18,11,3,95,58,24,1015,1013,1012,19,19,14,24,14,40,0.00,,,188<br />
2015-6-8,25,21,18,20,13,11,84,62,44,1012,1008,1005,19,12,10,29,6,,0.00,6,,334<br />
2015-6-9,23,20,17,21,15,13,100,76,60,1009,1007,1006,19,9,3,29,11,27,0.00,5,,285<br />
2015-6-10,28,22,17,21,14,10,100,67,34,1010,1008,1006,13,6,3,24,6,,0.00,1,,321<br />
2015-6-11,26,22,19,21,16,12,99,68,42,1007,1002,999,19,6,1,34,13,,3.05,7,Fog-Rain,143<br />
2015-6-12,26,21,17,23,16,11,100,76,47,1006,1003,1000,19,5,0,32,14,,0.00,6,Fog-Rain,217<br />
2015-6-13,27,23,19,24,16,13,98,68,50,1007,1004,1002,16,8,6,47,18,48,0.00,6,Rain,192<br />
2015-6-14,24,21,17,21,16,13,100,75,53,1008,1007,1006,19,9,3,27,13,,0.00,6,Rain-Thunderstorm,285<br />
2015-6-15,27,23,19,22,17,15,99,75,54,1009,1007,1006,19,9,6,26,8,,0.00,4,,319<br />
2015-6-16,26,21,17,22,16,14,100,78,57,1007,1005,1004,18,6,0,26,10,,0.00,3,Fog,258<br />
2015-6-17,26,22,18,23,16,12,100,73,42,1006,1004,1003,18,7,0,19,8,,0.00,6,Fog,244<br />
2015-6-18,28,23,19,22,16,13,98,67,44,1007,1005,1004,19,8,3,26,11,,0.00,5,,340<br />
2015-6-19,28,24,20,21,14,11,93,58,37,1009,1008,1007,19,11,4,26,14,,0.00,4,,16<br />
2015-6-20,21,19,17,21,16,15,100,85,68,1010,1009,1008,10,4,2,21,6,29,28.96,6,Rain-Thunderstorm,98<br />
2015-6-21,26,21,16,21,15,10,100,73,39,1011,1010,1009,19,6,2,24,8,,0.00,2,Fog,346<br />
2015-6-22,26,22,19,21,15,11,99,68,44,1011,1010,1009,19,12,6,26,8,,0.00,4,,296<br />
2015-6-23,27,23,19,22,16,13,99,73,47,1012,1011,1010,19,9,4,32,11,26,0.00,3,,302<br />
2015-6-24,28,24,19,22,16,12,100,67,37,1011,1009,1007,19,8,5,26,8,29,0.00,4,,274<br />
2015-6-25,26,23,20,24,17,13,99,71,50,1007,1004,1000,14,7,3,26,6,,1.02,7,Rain,156<br />
2015-6-26,24,21,18,21,15,12,100,73,47,1003,998,995,19,9,4,40,23,,0.00,8,Rain,37<br />
2015-6-27,28,24,20,22,14,11,90,57,37,1008,1005,1003,19,12,10,35,18,35,0.00,3,,1<br />
2015-6-28,26,23,19,23,17,14,100,71,45,1010,1009,1008,19,19,18,24,10,,0.00,,,278<br />
2015-6-29,27,23,20,23,18,16,100,76,54,1010,1007,1005,19,12,7,26,10,29,0.00,6,Rain,288<br />
2015-6-30,27,23,21,23,18,15,100,73,51,1005,999,995,19,9,5,26,8,,0.00,7,Rain,287<br />
2015-7-1,25,22,20,22,17,12,99,71,44,999,996,993,19,9,6,40,18,,0.00,4,,280<br />
2015-7-2,26,23,20,23,17,13,100,77,44,1004,1001,999,19,5,2,29,14,,0.00,3,,243<br />
2015-7-3,25,21,18,21,14,6,100,67,28,1007,1005,1004,19,9,2,29,11,,0.00,3,,260<br />
2015-7-4,27,22,18,21,14,9,100,64,34,1011,1009,1008,19,12,6,29,11,,0.00,1,,228<br />
2015-7-5,27,23,19,21,15,11,99,67,39,1012,1011,1010,19,11,8,32,10,,0.00,4,,259<br />
2015-7-6,28,23,19,22,14,8,100,63,32,1012,1011,1010,19,12,10,29,10,,0.00,3,,287<br />
2015-7-7,29,25,21,23,16,12,99,62,37,1011,1010,1009,19,10,6,26,10,,0.00,6,,178<br />
2015-7-8,26,23,21,22,16,12,99,61,50,1013,1011,1010,19,11,10,35,13,,0.00,8,Rain,81<br />
2015-7-9,30,26,22,24,17,14,88,59,40,1015,1013,1012,19,12,10,35,16,,0.00,6,,130<br />
2015-7-10,31,27,23,27,19,17,100,67,48,1015,1013,1011,19,13,10,26,10,,0.00,5,,348<br />
2015-7-11,32,28,25,28,20,17,100,65,38,1011,1009,1006,19,10,4,21,6,,0.00,7,Rain,102<br />
2015-7-12,26,24,23,26,22,21,100,85,78,1007,996,986,19,8,1,47,18,53,11.94,8,Rain,105<br />
2015-7-13,24,22,21,23,20,17,100,85,69,999,992,986,19,5,1,58,32,66,1.02,7,Rain,227<br />
2015-7-14,26,23,21,25,19,18,100,82,61,1005,1003,1000,7,4,0,29,11,34,0.00,4,Fog,228<br />
2015-7-15,31,26,21,27,19,15,99,73,48,1007,1006,1004,19,5,0,43,8,,0.00,5,Fog-Rain,3<br />
2015-7-16,28,24,21,21,13,9,83,50,31,1008,1007,1005,19,13,10,47,23,,0.00,5,,63<br />
2015-7-17,29,24,18,19,12,7,79,51,28,1007,1006,1004,19,14,10,29,19,,0.00,4,,50<br />
2015-7-18,25,23,22,24,17,12,98,68,47,1010,1009,1007,19,11,8,21,11,34,0.25,7,Rain,185<br />
2015-7-19,29,25,21,24,19,17,100,76,54,1012,1011,1009,19,8,1,21,6,,0.76,7,Rain,29<br />
2015-7-20,29,27,24,28,21,19,100,78,65,1010,1009,1007,19,10,5,32,11,,0.76,7,Rain,44<br />
2015-7-21,30,27,23,28,22,19,100,79,55,1007,1007,1005,19,9,3,19,10,,0.00,6,Rain,345<br />
2015-7-22,29,27,24,27,21,18,100,75,58,1007,1006,1005,19,11,6,21,6,26,0.00,6,,298<br />
2015-7-23,29,27,24,28,21,18,100,77,58,1008,1006,1005,19,8,0,21,8,,2.03,7,Rain,235<br />
2015-7-24,24,23,23,24,22,21,100,89,83,1006,1004,1003,10,6,0,21,14,40,9.91,8,Fog-Rain,194<br />
2015-7-25,25,24,23,25,22,21,100,89,83,1007,1005,1004,16,6,0,39,16,55,11.94,8,Rain-Thunderstorm,207<br />
2015-7-26,27,24,22,26,22,20,100,85,70,1009,1008,1007,19,8,0,21,14,,1.02,7,Rain,252<br />
2015-7-27,27,24,23,26,22,21,100,87,74,1009,1008,1007,19,7,0,19,8,,0.00,7,Fog-Rain,244<br />
2015-7-28,29,26,23,28,22,19,100,81,55,1009,1008,1006,19,8,1,21,6,,0.00,6,Fog-Rain,209<br />
2015-7-29,28,26,24,27,23,20,100,84,74,1008,1006,1004,19,6,1,29,14,,0.51,7,Rain-Thunderstorm,197<br />
2015-7-30,31,27,24,29,23,22,100,83,58,1009,1007,1006,10,3,0,29,16,,0.00,5,,191<br />
2015-7-31,29,27,24,28,23,21,100,82,62,1010,1009,1007,14,5,0,24,14,34,0.00,7,Fog,203<br />
2015-8-1,29,27,25,28,23,22,100,81,66,1011,1009,1008,13,6,3,35,16,48,0.00,6,Rain,199<br />
2015-8-2,28,26,24,27,23,20,100,81,62,1010,1009,1008,19,9,5,23,14,39,0.00,6,Rain,206<br />
2015-8-3,29,27,25,29,22,21,100,79,66,1010,1008,1007,19,10,6,43,26,53,0.76,5,,191<br />
2015-8-4,29,27,25,28,22,21,100,77,66,1008,1006,1005,19,11,8,43,26,53,0.00,6,,198<br />
2015-8-5,30,28,25,28,22,18,100,75,51,1010,1007,1005,19,10,3,35,18,,0.00,6,,215<br />
2015-8-6,32,28,25,28,22,19,100,71,49,1013,1011,1009,19,10,7,21,8,,0.00,4,,274<br />
2015-8-7,33,29,25,29,22,19,100,68,46,1015,1014,1013,19,11,8,32,8,,0.00,3,,338<br />
2015-8-8,32,28,24,29,22,21,100,77,58,1015,1013,1011,19,10,2,29,10,,11.94,5,Rain-Thunderstorm,12<br />
2015-8-9,28,26,23,28,21,19,100,79,62,1013,1011,1010,19,11,10,21,10,,0.00,4,,302<br />
2015-8-10,29,27,23,27,21,17,100,76,54,1011,1010,1008,19,11,5,21,10,,0.00,5,,301<br />
2015-8-11,29,27,24,27,22,19,100,79,55,1009,1007,1006,7,4,2,26,6,,0.00,6,,257<br />
2015-8-12,30,27,23,28,21,16,100,75,45,1007,1005,1003,11,5,2,35,11,,0.00,3,,351<br />
2015-8-13,29,26,23,27,21,16,100,73,55,1006,1004,1003,19,9,5,26,10,40,0.00,4,Thunderstorm,313<br />
