
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-3,25,17,9,13,11,9,100,72,39,1018,1016,1015,4,2,0,14,5,,0.00,,Fog,269<br />
2011-2-4,29,20,11,14,11,9,100,71,32,1018,1015,1013,4,1,0,13,3,,0.00,,Fog,283<br />
2011-2-5,29,21,14,16,13,9,88,60,29,1014,1012,1011,3,2,1,13,5,,0.00,,,133<br />
2011-2-6,26,21,16,17,14,12,88,64,42,1014,1011,1009,4,3,1,23,11,,0.00,3,,121<br />
2011-2-7,26,21,16,18,15,13,100,69,44,1011,1009,1008,5,3,1,14,10,,0.00,4,Thunderstorm,178<br />
2011-2-8,22,17,13,16,11,8,100,70,41,1014,1011,1010,4,3,0,19,10,,0.00,1,Fog,290<br />
2011-2-9,22,14,8,11,8,5,100,66,35,1013,1011,1010,7,3,0,26,13,39,0.00,,Fog,282<br />
2011-2-10,22,14,8,11,9,6,100,72,35,1015,1013,1011,5,2,0,21,10,34,0.00,2,Fog,269<br />
2011-2-11,24,17,9,11,9,6,100,72,31,1017,1015,1014,7,2,0,23,8,,0.00,1,Fog,264<br />
2011-2-12,27,18,9,14,11,8,100,69,30,1015,1012,1010,5,2,0,14,8,,0.00,3,Fog,270<br />
2011-2-13,28,22,16,15,12,9,82,57,32,1012,1010,1008,4,2,1,21,5,,0.00,2,Fog,321<br />
2011-2-14,22,19,17,17,13,11,100,70,60,1012,1010,1008,5,4,1,21,14,,0.00,5,Rain-Thunderstorm,29<br />
2011-2-15,18,17,15,16,16,15,100,96,88,1013,1010,1000,4,3,2,26,13,,0.00,7,Rain-Thunderstorm,107<br />
2011-2-16,21,17,13,16,14,11,100,85,53,1014,1012,1010,4,3,1,172,11,,0.00,6,Rain-Thunderstorm,182<br />
2011-2-17,20,14,9,16,11,8,100,84,46,1018,1015,1013,7,2,0,27,10,,0.00,1,Fog,274<br />
2011-2-18,21,14,8,12,9,7,100,75,46,1015,1014,1012,5,3,0,23,10,,0.00,2,Fog,269<br />
2011-2-19,23,17,10,11,9,4,100,69,33,1018,1016,1014,5,2,0,13,5,,0.00,2,Fog,279<br />
2011-2-20,25,18,12,14,12,6,100,79,29,1018,1017,1014,5,2,1,14,5,,0.00,4,Fog-Rain,121<br />
2011-2-21,21,16,11,14,12,9,100,84,49,1021,1018,1017,5,2,0,19,10,,0.00,3,Fog,282<br />
2011-2-22,22,16,11,14,11,10,100,79,46,1019,1016,1015,4,2,0,13,8,,0.00,2,Fog,263<br />
2011-2-23,24,18,13,15,13,9,100,74,38,1018,1016,1014,4,2,0,13,3,,0.00,3,Fog,122<br />
2011-2-24,23,18,14,15,13,10,94,70,44,1017,1014,1012,3,1,0,13,5,,0.00,3,Fog,25<br />
2011-2-25,24,17,11,15,11,4,100,69,29,1015,1012,1010,6,3,0,13,6,,0.00,4,Fog,260<br />
2011-2-26,21,17,13,14,12,10,100,74,49,1017,1014,1011,5,3,1,19,10,,0.00,4,Rain-Thunderstorm,25<br />
2011-2-27,23,18,13,13,11,5,94,68,31,1021,1018,1016,7,4,1,16,6,,0.00,,,327<br />
2011-2-28,23,16,9,10,8,4,100,57,29,1020,1017,1015,5,4,1,23,14,,0.00,2,Fog,302<br />
2011-3-1,21,16,10,13,9,7,94,70,49,1017,1016,1014,5,4,1,23,13,,0.00,4,,289<br />
2011-3-2,24,19,14,15,13,10,94,73,41,1016,1014,1011,3,2,1,11,6,,0.00,5,Fog,352<br />
2011-3-3,20,18,16,18,16,12,100,90,68,1016,1013,1011,3,2,1,11,6,,0.00,6,Rain,108<br />
2011-3-4,22,18,14,17,14,12,100,79,53,1016,1013,1012,5,3,0,23,6,34,0.00,5,Fog-Rain,22<br />
2011-3-5,26,19,12,17,14,12,100,79,42,1016,1014,1012,5,2,0,23,8,,0.00,1,Fog,297<br />
2011-3-6,26,19,12,14,12,9,100,70,36,1019,1016,1014,5,3,0,21,11,37,0.00,3,Fog,277<br />
2011-3-7,27,20,13,13,11,9,82,55,32,1018,1016,1014,6,4,1,23,13,34,0.00,,,283<br />
2011-3-8,26,20,14,16,13,11,94,67,39,1015,1012,1010,6,3,1,23,11,,0.00,2,,279<br />
2011-3-9,26,21,16,16,13,10,88,62,36,1014,1012,1009,7,5,2,21,11,,0.00,3,,289<br />
2011-3-10,25,19,14,14,11,9,94,59,36,1017,1014,1013,6,3,1,16,8,29,0.00,2,Fog,313<br />
2011-3-11,27,19,12,13,11,9,94,61,32,1016,1014,1012,6,3,1,21,8,39,0.00,,Fog,278<br />
2011-3-12,28,20,13,13,11,6,88,57,26,1015,1013,1012,8,3,1,21,8,,0.00,1,,274<br />
2011-3-13,29,21,14,14,11,7,82,55,25,1014,1012,1010,7,3,1,21,6,,0.00,,,267<br />
2011-3-14,33,24,15,16,14,12,94,60,33,1014,1011,1009,4,2,1,19,5,34,0.00,,Fog,282<br />
2011-3-15,32,23,16,18,16,14,100,63,35,1015,1012,1011,3,2,1,16,3,,0.00,1,Fog,312<br />
2011-3-16,32,24,17,17,16,7,100,62,27,1013,1010,1007,5,2,1,23,5,,0.00,,Fog,281<br />
2011-3-17,32,24,17,19,17,13,94,66,31,1010,1008,1006,5,2,0,16,6,,0.00,3,Fog,265<br />
2011-3-18,34,27,20,18,16,11,83,55,27,1007,1005,1002,4,2,1,16,5,,0.00,4,,148<br />
2011-3-19,34,27,19,18,14,10,83,52,26,1004,1002,1000,3,2,2,16,5,,0.00,3,,217<br />
2011-3-20,32,26,19,17,11,3,78,46,16,1006,1003,1001,5,4,2,21,10,27,0.00,2,,263<br />
2011-3-21,29,22,16,16,12,6,94,55,26,1011,1008,1006,5,4,1,23,13,,0.00,1,Fog,275<br />
2011-3-22,33,24,15,13,9,2,88,43,15,1011,1009,1008,5,3,1,19,8,,0.00,1,Fog,290<br />
2011-3-23,36,27,18,14,11,6,73,43,20,1012,1009,1007,5,3,2,19,5,37,0.00,3,,168<br />
2011-3-24,32,26,21,16,12,9,69,42,24,1012,1010,1008,5,4,2,19,6,,0.00,2,,259<br />
2011-3-25,32,24,18,16,14,10,88,55,26,1013,1010,1009,7,3,0,21,10,,0.00,,Fog,272<br />
2011-3-26,34,26,18,16,13,7,83,48,19,1012,1010,1008,5,3,1,23,10,34,0.00,,,270<br />
2011-3-27,36,27,19,15,13,8,73,46,18,1011,1009,1006,4,3,2,19,6,27,0.00,,,278<br />
2011-3-28,36,28,21,19,15,9,73,47,20,1009,1007,1005,5,2,1,23,6,34,0.00,,,126<br />
2011-3-29,32,27,23,20,19,18,78,64,46,1011,1008,1006,3,3,3,26,16,37,0.00,2,,102<br />
2011-3-30,32,26,19,20,12,6,74,45,20,1013,1010,1007,5,4,2,29,16,42,0.00,4,Thunderstorm,84<br />
2011-3-31,34,26,18,17,13,7,88,46,21,1012,1009,1008,4,3,1,19,10,27,0.00,,Fog,273<br />
2011-4-1,33,26,19,15,11,6,78,42,18,1011,1009,1007,4,3,1,19,10,,0.00,3,Fog,304<br />
2011-4-2,33,28,22,13,9,6,50,36,18,1012,1009,1007,5,3,2,23,8,,0.00,3,Rain-Thunderstorm,77<br />
2011-4-3,31,26,20,11,9,6,52,36,23,1013,1011,1009,5,4,3,23,14,37,0.00,3,,357<br />
2011-4-4,31,23,17,10,5,1,59,27,15,1015,1012,1010,6,4,1,23,11,,0.00,,,330<br />
2011-4-5,34,26,17,9,4,-4,59,28,9,1015,1012,1010,5,3,1,19,6,,0.00,1,,163<br />
2011-4-6,34,27,20,9,4,-1,46,26,11,1013,1011,1010,4,3,1,21,6,,0.00,1,,223<br />
2011-4-7,32,26,21,12,8,5,53,34,19,1013,1011,1010,3,2,1,19,6,34,0.00,2,,34<br />
2011-4-8,33,26,18,11,7,2,64,33,17,1014,1012,1009,5,3,1,19,8,,0.00,1,,290<br />
2011-4-9,34,27,20,10,7,5,49,28,16,1014,1011,1010,4,3,1,14,6,,0.00,1,,298<br />
2011-4-10,31,27,23,13,11,8,50,38,25,1020,1014,1011,4,3,2,24,10,40,0.00,5,Rain-Thunderstorm,49<br />
2011-4-11,34,28,23,14,12,9,53,38,23,1013,1011,1009,4,3,2,16,8,37,0.00,5,,102<br />
2011-4-12,33,27,22,17,15,13,69,49,31,1011,1010,1008,3,2,1,14,8,,0.00,4,,300<br />
2011-4-13,33,27,20,16,12,7,73,42,20,1013,1010,1008,5,3,1,16,8,,0.00,2,,272<br />
2011-4-14,35,28,22,15,10,5,60,33,15,1011,1009,1006,5,4,2,14,8,,0.00,1,,265<br />
2011-4-15,36,29,23,15,12,8,61,36,19,1009,1007,1005,4,3,1,16,3,,0.00,2,,306<br />
2011-4-16,35,29,24,16,13,10,54,39,25,1012,1009,1007,4,3,2,23,6,37,0.00,3,,56<br />
2011-4-17,35,28,22,23,18,13,88,63,26,1011,1009,1005,5,4,3,23,13,37,0.00,7,Rain-Thunderstorm,80<br />
2011-4-18,33,27,20,17,14,8,83,49,21,1010,1008,1006,5,4,2,19,10,34,0.00,2,,287<br />
2011-4-19,34,27,20,14,10,4,68,37,16,1010,1008,1006,5,4,2,37,13,55,0.00,3,Rain-Thunderstorm,287<br />
2011-4-20,34,27,19,13,9,4,64,33,16,1011,1009,1007,7,4,2,23,10,,0.00,1,,289<br />
2011-4-21,35,28,21,13,7,3,57,27,13,1011,1008,1007,5,3,2,26,6,37,0.00,1,,300<br />
2011-4-22,35,28,20,9,7,4,49,26,15,1011,1008,1006,4,3,2,21,8,,0.00,1,,274<br />
2011-4-23,36,29,22,11,8,4,47,28,14,1009,1007,1005,5,2,1,13,3,,0.00,,,304<br />
2011-4-24,39,32,25,13,9,6,41,25,14,1008,1005,1003,4,2,1,13,3,,0.00,1,,268<br />
2011-4-25,40,32,25,13,9,5,42,26,12,1007,1004,1002,5,3,1,172,6,,0.00,,,268<br />
2011-4-26,36,31,26,17,13,9,57,36,23,1010,1007,1004,4,3,2,23,11,45,0.00,,,113<br />
2011-4-27,36,29,23,16,14,12,65,41,23,1010,1007,1004,4,3,2,19,11,,0.00,,,119<br />
2011-4-28,39,33,27,17,14,11,51,33,18,1007,1004,1001,5,3,1,14,10,,0.00,1,,162<br />
2011-4-29,40,33,27,16,9,6,40,24,13,1006,1003,1001,5,3,1,24,8,37,0.00,1,,280<br />
2011-4-30,41,34,29,11,9,6,30,22,12,1008,1005,1003,5,3,2,19,6,40,0.00,,,259<br />
2011-5-1,41,33,27,12,9,5,37,23,12,1008,1005,1003,5,3,2,27,6,47,0.00,1,,265<br />
2011-5-2,40,33,27,15,11,7,37,25,16,1005,1003,1000,4,3,3,21,8,27,0.00,2,,271<br />
2011-5-3,41,34,28,16,12,7,45,27,14,1003,1002,999,4,3,2,34,6,52,0.00,1,,259<br />
2011-5-4,39,33,28,15,13,11,39,30,22,1006,1003,1001,6,4,2,16,8,,0.00,3,Rain,218<br />
2011-5-5,38,33,28,21,18,14,62,44,31,1008,1005,1002,4,3,2,21,14,37,0.00,4,Rain-Thunderstorm,104<br />
2011-5-6,38,32,26,21,18,11,62,49,22,1007,1005,1002,4,3,1,27,16,47,0.00,4,Thunderstorm,65<br />
2011-5-7,36,30,25,18,14,13,65,38,25,1007,1005,1002,4,4,2,19,13,34,0.00,4,,274<br />
2011-5-8,38,31,25,16,13,10,57,33,18,1005,1003,1001,5,3,2,26,10,,0.00,,,280<br />
2011-5-9,41,34,28,17,12,7,51,27,13,1003,1001,999,5,3,1,23,6,52,0.00,,,278<br />
2011-5-10,43,36,28,15,10,7,37,23,13,1003,1001,999,4,3,1,21,10,39,0.00,4,,264<br />
2011-5-11,42,34,28,17,11,7,39,23,13,1003,1001,999,5,3,1,19,6,34,0.00,1,,277<br />
2011-5-12,43,37,30,18,12,5,34,24,10,1003,1001,999,5,3,1,23,11,37,0.00,2,,258<br />
2011-5-13,39,34,29,17,14,7,48,31,21,1007,1004,1001,5,3,3,26,13,37,0.00,4,Thunderstorm,88<br />
2011-5-14,41,34,29,17,13,9,48,27,15,1005,1003,1001,4,2,1,14,6,,0.00,3,Thunderstorm,98<br />
2011-5-15,42,36,29,14,11,5,40,24,10,1007,1005,1003,4,3,2,14,8,,0.00,2,,268<br />
2011-5-16,42,36,30,19,13,8,43,26,13,1009,1007,1005,3,2,1,16,8,,0.00,,,111<br />
2011-5-17,44,37,30,21,13,2,55,29,8,1009,1006,1003,3,2,2,19,8,,0.00,1,,287<br />
2011-5-18,44,37,31,25,20,12,62,42,17,1006,1004,1000,3,2,2,26,11,45,0.00,3,Thunderstorm,98<br />
2011-5-19,42,36,29,22,17,14,55,31,20,1003,1000,998,5,4,4,26,13,,0.00,2,,296<br />
2011-5-20,39,33,27,21,20,18,70,49,29,1002,999,996,5,4,4,26,19,40,0.00,2,,115<br />
2011-5-21,32,27,22,22,18,13,94,57,31,1003,999,997,4,3,1,34,19,52,0.00,5,Rain-Thunderstorm,105<br />
2011-5-22,33,27,21,21,19,16,100,69,38,1008,1003,999,5,3,2,37,13,74,0.00,4,Rain-Thunderstorm,115<br />
2011-5-23,36,29,23,20,18,16,83,52,30,1005,1004,1002,4,3,2,26,8,,0.00,4,Thunderstorm,274<br />
2011-5-24,41,33,26,22,17,10,69,40,15,1004,1002,1000,5,3,1,27,6,37,0.00,,,273<br />
2011-5-25,41,36,31,22,17,16,52,34,23,1003,1001,999,4,3,2,37,13,55,0.00,2,Thunderstorm,259<br />
2011-5-26,39,33,27,21,17,12,65,41,25,1006,1004,1001,4,3,3,27,13,47,0.00,4,Rain-Thunderstorm,165<br />
2011-5-27,36,30,25,21,18,15,74,46,28,1011,1006,1002,4,3,2,34,13,52,0.00,4,Rain-Thunderstorm,347<br />
2011-5-28,38,32,27,18,16,14,58,38,27,1006,1004,1001,5,4,3,21,10,,0.00,1,,268<br />
2011-5-29,41,33,26,20,17,13,61,38,21,1006,1003,1001,5,4,4,19,8,37,0.00,1,Thunderstorm,258<br />
2011-5-30,41,33,26,23,19,17,61,45,26,1005,1002,999,5,4,3,24,13,34,0.00,2,,118<br />
2011-5-31,41,34,28,23,21,16,70,49,23,1001,998,995,4,3,2,27,18,42,0.00,2,Thunderstorm,123<br />
2011-6-1,35,30,26,22,19,17,74,52,34,1003,1000,996,5,4,3,26,19,40,0.00,3,,90<br />
2011-6-2,35,29,23,21,17,12,73,46,25,1008,1004,1000,4,4,3,34,18,52,0.00,5,Rain-Thunderstorm,38<br />
2011-6-3,39,32,26,18,16,13,61,38,21,1007,1004,1002,4,3,2,14,8,27,0.00,4,,315<br />
2011-6-4,40,33,26,20,14,9,65,33,15,1005,1002,1000,4,3,2,16,6,,0.00,,,289<br />
2011-6-5,42,36,30,18,14,11,43,29,16,1003,1001,999,5,3,2,14,5,,0.00,1,,77<br />
2011-6-6,43,37,32,21,16,12,44,30,16,1004,1001,999,5,4,3,14,11,,0.00,2,Rain-Thunderstorm,110<br />
2011-6-7,44,37,30,23,18,10,52,35,13,1002,999,996,4,3,2,37,18,55,0.00,1,,85<br />
2011-6-8,37,32,28,21,19,16,58,44,37,1001,999,996,4,4,3,26,21,42,0.00,1,,93<br />
2011-6-9,37,33,29,22,19,17,58,48,38,1000,998,995,4,3,2,27,19,45,0.00,2,,98<br />
2011-6-10,33,27,22,23,21,18,88,61,46,1001,998,996,5,4,3,24,18,34,0.00,3,,116<br />
2011-6-11,41,33,27,24,22,20,70,53,30,999,997,995,4,3,3,21,14,37,0.00,2,,91<br />
2011-6-12,36,33,30,25,23,21,74,58,41,1001,999,997,4,3,3,26,16,47,0.00,2,Thunderstorm,99<br />
2011-6-13,39,33,28,24,23,20,79,55,33,1003,1000,997,5,4,3,19,11,,0.00,3,Thunderstorm,124<br />
2011-6-14,41,36,26,26,21,17,83,42,24,1000,998,995,4,3,3,21,8,37,0.00,2,Rain-Thunderstorm,262<br />
2011-6-15,34,30,26,25,23,21,79,66,52,1002,999,997,5,4,4,23,13,37,0.00,5,Thunderstorm,126<br />
2011-6-16,36,31,27,27,24,22,84,67,47,1000,998,994,5,4,4,23,16,34,0.00,4,,122<br />
2011-6-17,37,31,26,27,24,21,89,71,47,998,996,994,4,3,3,24,13,37,0.00,4,Rain,129<br />
2011-6-18,37,32,27,24,23,22,79,64,44,1000,998,995,5,4,2,19,10,,0.00,4,Rain-Thunderstorm,104<br />
2011-6-19,38,31,24,24,23,21,89,65,42,998,997,995,5,4,3,23,8,40,0.00,4,Rain-Thunderstorm,228<br />
2011-6-20,36,31,27,25,23,21,79,61,47,1000,998,997,4,3,3,19,10,37,0.00,4,,114<br />
2011-6-21,38,34,30,28,24,22,84,60,42,1001,999,996,4,3,3,19,6,,0.00,3,,189<br />
2011-6-22,38,34,30,26,24,23,74,58,44,999,997,995,4,3,2,19,6,,0.00,4,,138<br />
2011-6-23,37,33,30,26,24,24,74,59,47,999,997,995,5,4,3,21,16,37,0.00,3,,87<br />
2011-6-24,37,33,30,26,24,23,79,58,44,998,996,994,4,4,3,16,10,,0.00,3,,106<br />
2011-6-25,36,33,30,27,26,24,79,65,53,998,996,994,4,4,3,19,10,,0.00,5,Rain,120<br />
2011-6-26,31,28,26,27,26,24,94,84,74,1000,998,996,5,3,1,14,11,,0.00,5,Rain-Thunderstorm,324<br />
2011-6-27,32,29,27,28,27,24,100,91,62,999,997,996,3,2,1,14,5,,0.00,5,Rain,37<br />
2011-6-28,32,29,27,29,27,25,100,85,66,998,997,995,5,3,1,23,6,,0.00,5,Rain,96<br />
2011-6-29,31,28,25,28,26,25,100,87,70,999,998,996,4,2,1,14,6,,0.00,5,Rain-Thunderstorm,109<br />
2011-6-30,32,29,27,27,26,24,94,82,62,1000,998,996,5,3,1,23,8,,0.00,4,Rain,187<br />
2011-7-1,35,30,26,26,24,22,94,69,47,1000,999,997,4,3,3,26,11,40,0.00,4,,225<br />
2011-7-2,36,32,28,26,24,21,84,65,44,1000,999,997,4,3,2,23,5,47,0.00,4,,243<br />
2011-7-3,37,32,27,25,23,21,89,62,39,1002,1000,998,5,4,4,24,8,42,0.00,3,,272<br />
2011-7-4,36,32,28,25,23,21,74,59,41,1003,1002,1000,5,4,4,21,10,,0.00,5,,289<br />
2011-7-5,37,33,29,26,24,20,84,67,46,1004,1003,1001,4,3,2,19,6,,0.00,4,Rain,83<br />
2011-7-6,34,30,27,27,26,24,94,78,59,1005,1003,1001,5,3,2,21,11,,0.00,5,,108<br />
2011-7-7,35,31,28,26,24,23,89,71,49,1004,1002,1001,5,4,2,19,11,34,0.00,4,Thunderstorm,115<br />
2011-7-8,31,28,26,27,25,23,94,83,66,1005,1004,1002,4,3,2,19,14,,0.00,6,,112<br />
2011-7-9,32,29,27,27,26,24,100,83,62,1004,1002,1000,5,3,1,23,8,,0.00,5,Fog,94<br />
2011-7-10,32,29,27,27,25,24,94,80,62,1002,1001,999,5,3,2,16,6,,0.00,5,Rain,75<br />
2011-7-11,34,30,27,27,25,24,94,76,56,1001,1000,998,4,3,1,13,5,,0.00,5,Rain,100<br />
2011-7-12,35,31,27,28,26,23,100,74,53,1000,999,997,4,2,1,19,3,34,0.00,5,,118<br />
2011-7-13,35,31,28,27,26,23,89,70,49,1001,999,997,5,4,2,16,8,,0.00,4,,108<br />
2011-7-14,34,30,27,28,26,25,89,79,63,1000,998,996,5,3,3,19,10,,0.00,5,,121<br />
2011-7-15,31,28,26,28,25,23,94,82,70,1000,999,997,5,4,3,24,13,,0.00,5,,116<br />
2011-7-16,33,29,26,26,25,23,94,78,55,1001,999,997,5,4,3,21,10,,0.00,5,,103<br />
2011-7-17,33,30,27,26,25,24,94,76,59,1000,999,997,5,4,3,23,11,,0.00,4,,96<br />
2011-7-18,32,29,27,26,25,23,94,76,66,999,998,995,5,4,3,21,11,35,0.00,5,,96<br />
2011-7-19,35,31,28,27,26,24,89,74,53,998,996,993,5,3,3,11,8,,0.00,4,,140<br />
2011-7-20,37,32,28,26,25,22,89,67,42,997,994,993,5,3,3,19,10,,0.00,6,Rain,236<br />
2011-7-21,35,31,27,26,24,22,84,70,56,999,997,995,4,4,3,13,10,,0.00,6,,124<br />
2011-7-22,34,30,26,27,26,24,100,75,56,998,997,996,4,3,1,19,6,34,0.00,6,Rain-Thunderstorm,235<br />
2011-7-23,32,29,27,27,25,24,89,76,62,1000,999,997,5,4,3,21,10,,0.00,6,Rain,111<br />
2011-7-24,34,30,27,26,24,23,94,73,55,1003,1001,1000,5,4,4,23,16,,0.00,5,,93<br />
2011-7-25,32,29,27,26,24,23,89,75,62,1007,1005,1003,5,4,3,23,14,,0.00,6,,96<br />
2011-7-26,35,32,29,26,25,24,84,72,53,1007,1005,1003,5,3,3,24,10,,0.00,5,,102<br />
2011-7-27,33,30,27,27,26,24,94,82,63,1005,1003,1000,4,3,1,21,8,,0.00,5,Rain,145<br />
2011-7-28,32,29,26,27,26,25,100,86,70,1003,1001,998,4,3,2,19,10,,0.00,6,Rain-Thunderstorm,164<br />
2011-7-29,35,30,26,27,25,23,94,78,53,1003,1001,999,5,4,2,14,8,,0.00,6,,308<br />
2011-7-30,34,31,28,27,27,25,94,79,63,1002,1000,997,3,2,1,14,6,,0.00,4,Fog,236<br />
2011-7-31,36,32,28,27,26,16,89,71,38,1000,998,995,5,3,2,21,5,,0.00,5,Thunderstorm,267<br />
2011-8-1,36,32,28,27,26,24,84,70,53,1000,998,996,5,4,3,16,10,,0.00,6,Thunderstorm,274<br />
2011-8-2,38,33,28,27,25,23,89,67,44,1000,998,996,5,4,4,19,10,,0.00,4,Rain,254<br />
2011-8-3,34,31,28,27,24,23,84,70,52,1002,1000,998,5,4,3,23,10,,0.00,5,,124<br />
2011-8-4,32,29,26,27,27,25,100,86,75,1001,1000,997,3,3,2,13,8,,0.00,5,Rain-Thunderstorm,106<br />
2011-8-5,34,30,27,28,26,25,94,82,59,1000,998,996,5,3,1,19,5,,0.00,5,Rain-Thunderstorm,272<br />
2011-8-6,32,29,27,28,27,26,100,90,75,1000,998,996,5,2,2,14,6,,0.00,6,Rain-Thunderstorm,126<br />
2011-8-7,34,31,28,27,26,25,94,80,63,1000,998,996,4,3,2,21,6,,0.00,5,,95<br />
2011-8-8,34,31,28,27,26,24,94,77,59,1001,999,997,5,4,3,26,14,37,0.00,6,Thunderstorm,103<br />
2011-8-9,33,30,28,25,24,23,84,70,55,1000,999,997,5,5,4,32,19,47,0.00,4,,94<br />
2011-8-10,31,28,26,27,26,24,100,85,70,1001,999,998,5,4,2,26,21,,0.00,6,Rain,93<br />
2011-8-11,31,29,27,27,26,25,100,88,70,1001,999,997,5,3,2,23,14,,0.00,6,Rain,108<br />
2011-8-12,30,28,25,28,26,25,100,92,79,1000,999,997,4,3,1,21,14,,0.00,6,Rain-Thunderstorm,98<br />
2011-8-13,34,30,26,26,25,24,94,80,59,1002,1000,998,5,3,3,19,13,,0.00,6,,90<br />
2011-8-14,31,28,26,25,24,23,89,78,66,1004,1002,1000,5,4,3,27,18,47,0.00,6,Rain,77<br />
2011-8-15,28,27,25,27,26,25,100,95,84,1001,999,996,3,2,1,85,16,34,0.00,7,Rain-Thunderstorm,145<br />
