
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-19,13,10,8,9,6,-1,94,74,50,1022,1019,1017,10,8,4,50,37,53,0.00,5,Rain,194<br />
2003-8-20,14,11,8,10,7,0,93,82,54,1023,1022,1021,10,9,5,35,21,,0.00,5,Rain,223<br />
2003-8-21,15,11,8,8,6,3,93,68,45,1022,1020,1017,10,10,10,23,11,,0.00,4,,354<br />
2003-8-22,17,13,9,11,8,6,82,69,52,1017,1014,1011,10,10,10,23,10,,0.00,6,Rain,340<br />
2003-8-23,18,14,10,15,11,8,94,82,59,1012,1008,1002,10,9,7,47,13,,0.00,7,Rain,360<br />
2003-8-24,20,18,15,16,5,-1,100,49,24,1007,1000,996,10,8,3,85,43,113,0.00,5,Rain,323<br />
2003-8-25,20,17,12,6,2,-1,63,40,26,1016,1012,1007,,,,42,24,60,0.00,,,299<br />
2003-8-26,19,14,9,6,2,-1,76,46,28,1021,1018,1016,,,,29,16,35,0.00,,,251<br />
2003-8-27,16,12,8,6,2,-1,62,49,36,1027,1023,1020,10,10,10,34,23,,0.00,1,,232<br />
2003-8-28,19,13,7,7,3,-1,71,52,26,1030,1028,1026,10,10,10,26,18,,0.00,1,,308<br />
2003-8-29,20,14,8,11,6,3,82,60,33,1029,1025,1020,,,,27,14,,0.00,,,357<br />
2003-8-30,26,19,12,7,3,-1,59,37,18,1020,1011,1006,10,10,10,50,23,69,0.00,6,,331<br />
2003-8-31,19,14,11,5,-1,-4,58,37,21,1014,1012,1010,10,10,10,35,26,,0.00,1,,263<br />
2003-9-1,14,12,10,8,5,0,72,61,41,1022,1018,1013,10,10,10,39,24,,0.00,4,,201<br />
2003-9-2,21,14,8,8,4,0,82,55,30,1024,1021,1017,10,10,10,29,16,,0.00,2,,305<br />
2003-9-3,20,14,9,8,3,-1,63,51,24,1026,1020,1017,10,10,10,35,23,,0.00,3,,243<br />
2003-9-4,18,13,9,8,6,4,76,59,45,1028,1026,1023,10,10,10,21,14,32,0.00,2,,303<br />
2003-9-5,24,16,7,7,3,-4,76,47,17,1022,1018,1014,9,8,7,19,11,,0.00,,,292<br />
2003-9-6,20,16,11,14,10,3,88,68,45,1021,1019,1017,10,10,10,23,11,,0.00,4,,6<br />
2003-9-7,16,14,14,12,9,5,88,67,55,1025,1021,1018,10,10,10,29,23,,0.00,4,Rain,175<br />
2003-9-8,15,14,11,8,7,4,72,64,54,1027,1025,1024,10,10,10,40,32,,0.00,4,Rain,183<br />
2003-9-9,16,11,7,8,6,3,76,63,52,1024,1020,1015,10,10,10,23,14,,0.00,1,,341<br />
2003-9-10,20,16,11,13,11,7,88,71,49,1014,1012,1010,10,10,10,23,11,,0.00,3,,204<br />
2003-9-11,24,18,12,12,9,4,94,62,27,1014,1012,1009,10,8,6,24,13,,0.00,1,,325<br />
2003-9-12,20,18,14,15,12,9,94,69,52,1011,1006,1002,10,9,4,29,14,66,0.00,6,Rain-Thunderstorm,337<br />
2003-9-13,21,16,11,12,4,-1,94,50,24,1008,1005,1003,10,10,10,32,21,,0.00,1,,278<br />
2003-9-14,22,17,12,5,-1,-5,62,32,17,1004,999,995,10,10,10,55,35,76,0.00,5,,298<br />
2003-9-15,19,14,10,2,-1,-3,50,36,23,1004,1001,999,10,10,10,45,31,64,0.00,1,,281<br />
2003-9-16,20,17,13,6,3,2,55,43,33,1008,1003,1001,,,,45,26,63,0.00,,,287<br />
2003-9-17,25,19,13,8,7,5,67,45,29,1008,1006,1003,10,10,10,37,23,55,0.00,2,,308<br />
2003-9-18,23,19,16,8,6,5,59,45,31,1015,1010,1006,,,,29,21,,0.00,,,279<br />
2003-9-19,28,20,12,10,4,-2,72,38,14,1015,1011,1006,10,9,8,77,21,85,0.00,5,Rain,307<br />
2003-9-20,18,16,13,10,7,3,72,56,42,1023,1020,1015,10,10,10,32,18,,0.00,2,,176<br />
2003-9-21,24,17,10,12,9,8,87,60,38,1022,1016,1011,10,10,10,37,13,,0.00,1,,324<br />
2003-9-22,34,24,15,16,11,5,82,52,17,1014,1008,1003,,,,34,21,,0.00,,,359<br />
2003-9-23,30,24,19,16,12,8,83,49,25,1010,1007,1004,10,10,10,34,19,,0.00,6,Rain,293<br />
2003-9-24,28,23,19,15,3,-6,78,29,12,1009,1005,1000,,,,52,23,71,0.00,,,301<br />
2003-9-25,31,23,16,2,-1,-6,34,20,11,1010,1007,1005,,,,42,23,63,0.00,,,323<br />
2003-9-26,30,23,17,14,7,1,77,38,16,1011,1009,1007,,,,39,19,52,0.00,,,55<br />
2003-9-27,19,16,12,11,1,-5,68,39,22,1020,1012,1009,10,10,10,64,32,76,0.00,5,,250<br />
2003-9-28,16,12,8,4,2,-1,58,49,39,1023,1020,1015,10,10,10,27,23,,0.00,1,,270<br />
2003-9-29,23,17,10,10,3,-4,77,49,18,1018,1012,1009,10,10,10,50,23,66,0.00,3,,279<br />
2003-9-30,17,13,9,7,6,4,76,59,45,1021,1019,1017,10,10,10,23,16,35,0.00,2,,91<br />
2003-10-1,19,14,10,14,11,7,94,77,49,1018,1007,1000,10,9,6,35,14,,0.00,7,Rain,358<br />
2003-10-2,25,19,13,15,12,7,100,70,32,1002,996,992,10,9,5,47,21,60,0.00,5,Rain,296<br />
2003-10-3,15,14,13,12,8,0,94,70,36,1017,1009,1002,10,9,5,47,35,64,0.00,6,Rain,197<br />
2003-10-4,17,13,10,10,8,5,82,66,45,1020,1019,1017,10,10,10,26,18,,0.00,1,,157<br />
2003-10-5,20,15,10,14,10,7,94,75,52,1021,1019,1017,10,9,3,32,13,,0.00,4,Rain-Thunderstorm,17<br />
2003-10-6,17,16,14,14,13,11,94,88,77,1018,1016,1014,10,8,4,34,14,,0.00,6,Rain,252<br />
2003-10-7,18,16,13,11,10,1,88,72,44,1019,1016,1014,10,10,10,26,18,,0.00,4,,174<br />
2003-10-8,22,16,11,13,9,6,94,68,35,1017,1014,1013,10,10,10,39,13,,0.00,6,,236<br />
2003-10-9,16,13,12,13,9,0,94,77,41,1019,1018,1017,10,9,5,34,27,,0.00,5,Rain,183<br />
2003-10-10,19,14,10,9,2,-3,88,49,24,1020,1016,1013,10,10,9,45,24,66,0.00,2,Rain,254<br />
2003-10-11,14,11,8,8,4,0,87,60,47,1024,1022,1019,10,10,9,60,35,74,0.00,2,Rain,206<br />
2003-10-12,17,13,9,12,8,1,94,68,54,1026,1024,1023,10,9,5,45,32,52,0.00,4,Rain,205<br />
2003-10-13,17,14,12,13,11,1,100,82,44,1028,1026,1025,10,8,3,37,29,52,0.00,5,Rain,200<br />
2003-10-14,18,14,11,11,9,7,88,67,49,1028,1026,1023,10,10,10,26,10,,0.00,3,,33<br />
2003-10-15,23,17,11,14,11,9,88,63,47,1023,1019,1015,10,10,10,35,16,,0.00,4,,11<br />
2003-10-16,22,19,16,15,13,11,82,70,53,1023,1019,1015,10,9,6,35,16,,0.00,5,Rain,153<br />
2003-10-17,18,17,15,14,12,10,88,73,59,1025,1023,1022,10,9,4,24,16,,0.00,6,,96<br />
2003-10-18,22,18,14,16,14,12,88,74,64,1023,1020,1017,10,10,10,34,14,,0.00,4,,13<br />
2003-10-19,29,22,16,17,14,8,94,70,28,1017,1012,1006,10,9,5,53,19,48,0.00,8,Rain,360<br />
2003-10-20,20,17,13,16,11,8,94,69,52,1014,1012,1010,10,10,10,34,19,,0.00,5,Rain,148<br />
2003-10-21,28,20,13,13,8,3,88,49,20,1012,1009,1005,9,9,9,37,14,58,0.00,6,Rain,339<br />
2003-10-22,21,18,16,14,11,1,77,65,34,1016,1011,1008,10,10,10,37,16,,0.00,4,,170<br />
2003-10-23,22,18,15,15,13,12,88,76,53,1016,1014,1011,10,10,10,32,16,,0.00,5,,137<br />
2003-10-24,22,19,16,16,14,13,94,77,57,1018,1016,1015,10,10,10,29,18,,0.00,4,,135<br />
2003-10-25,22,20,18,18,16,14,94,80,69,1017,1010,1007,10,9,4,52,24,71,0.00,6,Rain-Thunderstorm,41<br />
2003-10-26,21,18,15,16,12,9,100,75,46,1012,1008,1005,10,8,1,37,13,,0.00,3,Fog,203<br />
2003-10-27,19,16,13,13,11,10,88,71,59,1013,1011,1010,10,10,10,26,13,,0.00,5,,107<br />
2003-10-28,21,18,15,17,13,8,88,71,43,1012,1003,990,10,10,10,34,16,,0.00,4,Rain,35<br />
2003-10-29,23,19,15,15,7,-3,88,51,27,1006,997,990,10,10,10,42,24,60,0.00,4,Rain,252<br />
2003-10-30,25,19,13,1,-1,-4,44,30,16,1007,1006,1003,10,10,10,34,18,42,0.00,6,,299<br />
2003-10-31,24,18,13,11,4,-2,56,40,21,1007,1001,996,10,10,10,63,27,82,0.00,5,,325<br />
2003-11-1,22,17,13,3,0,-3,48,32,19,1011,1007,1001,,,,50,35,61,0.00,,,263<br />
2003-11-2,20,16,11,10,6,1,88,59,32,1020,1013,1009,10,8,5,55,21,42,0.00,4,Rain-Thunderstorm,227<br />
2003-11-3,19,14,11,10,8,7,82,64,49,1024,1022,1020,10,10,10,26,14,,0.00,3,,60<br />
2003-11-4,22,18,15,14,11,9,82,63,50,1025,1023,1020,10,10,10,40,19,,0.00,5,,44<br />
2003-11-5,26,20,14,14,12,8,88,60,34,1023,1021,1018,,,,35,13,,0.00,,,11<br />
2003-11-6,28,23,18,16,12,6,88,56,26,1019,1017,1016,10,10,10,21,8,,0.00,6,Rain,1<br />
2003-11-7,22,19,17,16,14,10,83,74,46,1023,1020,1018,10,10,10,39,21,,0.00,5,Rain,174<br />
2003-11-8,23,20,17,16,14,1,88,72,34,1023,1020,1019,10,10,10,26,18,,0.00,4,,136<br />
2003-11-9,24,20,17,16,15,13,94,72,50,1020,1018,1017,10,10,10,35,16,,0.00,3,,30<br />
2003-11-10,25,20,16,17,16,15,94,72,54,1020,1019,1018,10,10,10,35,19,,0.00,1,,44<br />
2003-11-11,24,20,17,18,17,16,94,84,65,1019,1016,1014,10,10,10,34,16,,0.00,2,,158<br />
2003-11-12,22,20,17,17,14,11,88,72,50,1023,1019,1016,10,10,10,35,26,,0.00,6,,150<br />
2003-11-13,19,17,15,12,9,8,68,62,49,1026,1024,1023,10,10,10,27,19,,0.00,5,,137<br />
2003-11-14,24,18,13,15,12,8,82,62,38,1025,1021,1018,10,10,10,39,18,,0.00,1,,5<br />
2003-11-15,33,24,16,16,12,7,82,51,22,1019,1014,1009,,,,45,14,,0.00,,,5<br />
2003-11-16,27,21,15,17,14,1,100,69,34,1021,1013,1008,10,8,5,53,27,71,0.00,4,Rain-Thunderstorm,172<br />
2003-11-17,19,17,14,14,11,1,94,70,32,1024,1023,1021,10,9,3,47,39,,0.00,6,Rain,162<br />
2003-11-18,20,17,14,16,13,1,100,82,41,1023,1020,1016,10,8,2,32,23,48,0.00,5,Rain,209<br />
2003-11-19,24,20,17,18,16,13,88,72,50,1017,1014,1013,10,10,10,34,16,,0.00,5,,28<br />
2003-11-20,29,24,19,20,18,15,94,70,42,1014,1011,1008,10,10,8,27,16,,0.00,3,,37<br />
2003-11-21,25,22,19,20,19,2,100,91,30,1013,1011,1009,10,8,1,29,18,,0.00,6,Rain,156<br />
2003-11-22,20,18,17,19,17,16,100,95,83,1010,1008,1006,10,8,3,45,26,60,0.00,6,Rain,189<br />
2003-11-23,18,17,16,16,14,1,100,87,34,1014,1010,1008,10,7,3,45,34,53,0.00,6,Rain,191<br />
2003-11-24,17,16,14,14,12,1,100,80,36,1017,1015,1013,10,9,3,47,34,60,0.00,6,Rain,195<br />
2003-11-25,17,14,13,15,13,10,94,83,68,1020,1017,1016,10,9,4,40,34,58,0.00,5,Rain,192<br />
2003-11-26,19,16,13,13,11,1,94,71,39,1022,1020,1019,10,9,6,35,27,,0.00,4,Rain,197<br />
2003-11-27,19,17,14,13,10,1,94,68,30,1025,1023,1022,10,10,10,35,24,,0.00,4,Rain,195<br />
2003-11-28,21,17,14,12,11,10,82,63,49,1025,1024,1023,10,10,10,24,14,,0.00,3,,49<br />
2003-11-29,25,20,15,16,13,9,82,62,38,1025,1023,1021,10,10,10,37,18,,0.00,1,,18<br />
2003-11-30,26,22,19,17,16,14,78,65,53,1022,1019,1016,10,10,10,39,23,,0.00,3,Rain,31<br />
2003-12-1,29,24,19,20,18,15,94,79,42,1020,1017,1015,10,9,6,42,13,,0.00,6,Rain,149<br />
2003-12-2,22,20,19,19,17,1,100,86,27,1020,1018,1017,10,9,7,24,19,,0.00,6,Rain,173<br />
2003-12-3,24,21,19,20,18,17,100,87,69,1017,1015,1013,10,9,3,21,11,,0.00,6,Rain-Thunderstorm,340<br />
2003-12-4,30,24,18,20,18,15,100,75,43,1014,1010,1006,10,7,3,34,14,58,0.00,3,Rain-Thunderstorm,357<br />
2003-12-5,22,20,17,20,17,11,100,86,64,1015,1008,1004,10,8,5,48,21,,0.00,7,Rain,178<br />
2003-12-6,20,18,17,12,9,6,68,56,46,1018,1017,1015,10,10,10,39,32,,0.00,6,Rain,153<br />
2003-12-7,19,18,17,13,11,8,68,61,52,1018,1016,1015,10,10,10,32,26,,0.00,6,,165<br />
2003-12-8,20,18,17,14,13,10,77,70,63,1016,1015,1014,10,10,10,34,26,52,0.00,4,Rain,184<br />
2003-12-9,22,19,17,15,13,12,78,69,56,1016,1015,1013,10,10,10,24,18,,0.00,6,,165<br />
2003-12-10,26,22,19,19,15,12,83,64,47,1015,1011,1008,10,10,10,42,16,,0.00,4,,18<br />
2003-12-11,33,27,20,19,14,1,88,55,14,1008,1007,1006,10,10,10,26,16,,0.00,4,Rain,338<br />
2003-12-12,21,20,19,19,17,1,94,86,28,1014,1010,1007,10,9,6,37,24,,0.00,4,Rain-Thunderstorm,306<br />
2003-12-13,28,22,17,19,17,14,94,72,45,1019,1009,1006,10,10,10,35,16,,0.00,4,,131<br />
2003-12-14,23,21,20,16,14,13,78,64,53,1021,1020,1018,10,10,10,26,19,,0.00,5,,134<br />
2003-12-15,25,21,18,18,16,14,94,72,50,1023,1022,1020,10,10,10,26,14,,0.00,3,,110<br />
2003-12-16,26,23,21,17,16,14,78,64,51,1024,1022,1021,10,10,10,34,19,,0.00,2,,42<br />
2003-12-17,27,23,19,18,16,12,78,61,39,1023,1021,1019,10,10,10,39,23,,0.00,1,,34<br />
2003-12-18,27,23,21,17,16,15,73,61,51,1020,1016,1012,10,10,10,45,27,,0.00,3,,32<br />
2003-12-19,37,29,21,20,17,12,94,60,24,1011,1008,1004,10,10,10,39,16,,0.00,4,Rain,347<br />
2003-12-20,22,21,20,20,19,18,94,86,78,1009,1007,1006,10,10,10,29,23,,0.00,5,Rain,184<br />
2003-12-21,25,22,20,21,18,17,94,81,65,1010,1007,1006,10,10,10,37,21,,0.00,5,Rain,169<br />
2003-12-22,34,27,21,21,13,6,88,46,18,1008,1002,999,10,10,10,45,24,60,0.00,4,Rain,298<br />
2003-12-23,23,21,19,16,13,11,73,62,47,1017,1012,1007,10,10,10,32,21,,0.00,5,,169<br />
2003-12-24,26,22,19,19,16,14,78,67,57,1017,1014,1010,10,10,10,34,14,,0.00,5,,82<br />
2003-12-25,38,29,20,21,16,6,94,57,15,1010,1006,1002,,,,29,11,,0.00,,,345<br />
2003-12-26,24,22,20,19,18,17,88,78,65,1009,1006,1004,10,10,9,39,32,55,0.00,5,,171<br />
2003-12-27,21,20,19,19,14,1,94,72,28,1018,1013,1009,10,10,10,34,24,,0.00,6,,159<br />
2003-12-28,23,21,19,14,12,8,73,58,38,1023,1020,1017,10,10,10,23,16,,0.00,5,,133<br />
2003-12-29,25,21,17,16,14,13,82,63,47,1023,1021,1017,10,10,10,34,18,,0.00,3,,96<br />
2003-12-30,28,23,19,18,16,14,83,63,45,1019,1016,1012,10,10,10,48,26,,0.00,4,,25<br />
2003-12-31,30,26,22,20,18,17,78,64,48,1013,1011,1009,10,10,10,29,21,,0.00,6,Rain,31<br />
