
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-8,22,19,17,17,16,15,100,82,64,1022,1020,1019,30,28,10,24,13,,0.00,6,Rain,106<br />
2003-3-9,23,20,17,17,16,15,88,78,64,1020,1018,1016,30,28,25,26,13,,0.00,6,,102<br />
2003-3-10,20,18,17,17,16,15,94,87,73,1017,1014,1011,30,15,6,21,11,,0.00,5,Rain,101<br />
2003-3-11,17,16,15,17,15,13,100,91,82,1011,1009,1008,30,9,3,50,24,,0.00,7,Rain,135<br />
2003-3-12,22,18,14,16,14,12,88,77,57,1010,1009,1008,30,22,20,29,19,,0.00,2,,199<br />
2003-3-13,20,18,16,16,13,12,88,77,64,1010,1009,1007,30,30,30,35,21,,0.00,3,,213<br />
2003-3-14,20,18,15,15,14,13,94,79,64,1009,1006,1005,30,28,25,34,16,,0.00,4,,225<br />
2003-3-15,20,18,17,16,15,13,88,82,73,1007,1004,1003,30,27,18,27,21,,0.00,6,Rain,209<br />
2003-3-16,21,18,16,15,14,13,94,80,60,1016,1011,1007,30,28,25,14,6,,0.00,5,,92<br />
2003-3-17,24,18,12,16,14,11,94,79,53,1025,1020,1016,,,,14,6,,0.00,2,,177<br />
2003-3-18,22,19,16,15,14,13,94,78,60,1031,1028,1025,,,,19,8,,0.00,5,,56<br />
2003-3-19,22,18,14,15,13,11,94,78,60,1032,1031,1030,30,29,25,14,5,,0.00,3,Fog,67<br />
2003-3-20,22,17,13,15,13,11,94,77,64,1031,1030,1028,,,,16,10,,0.00,3,,160<br />
2003-3-21,21,17,14,15,14,13,94,81,64,1030,1029,1027,25,21,10,26,10,,0.00,5,Rain,78<br />
2003-3-22,23,19,16,17,15,14,94,81,60,1029,1028,1027,30,25,5,19,10,,0.00,4,,75<br />
2003-3-23,22,19,17,16,15,14,88,78,68,1028,1027,1026,30,30,30,21,10,,0.00,6,,59<br />
2003-3-24,23,18,14,15,13,11,88,74,47,1027,1026,1024,8,8,8,24,10,40,0.00,4,Rain,81<br />
2003-3-25,23,19,16,16,15,13,94,77,61,1025,1025,1024,30,28,20,29,14,,0.00,5,,76<br />
2003-3-26,23,20,17,17,16,14,88,78,65,1025,1024,1022,30,30,30,29,14,,0.00,5,,84<br />
2003-3-27,22,20,18,18,17,16,94,84,73,1023,1020,1018,30,19,3,29,16,,0.00,6,Rain,69<br />
2003-3-28,20,18,17,18,17,16,94,88,83,1018,1013,1010,20,9,2,45,24,64,0.00,6,Rain,59<br />
2003-3-29,23,20,18,18,17,16,94,83,65,1013,1012,1010,30,19,10,21,16,39,0.00,6,Rain,18<br />
2003-3-30,23,20,17,18,17,14,94,82,69,1013,1012,1010,30,26,10,19,10,,0.00,4,,6<br />
2003-3-31,23,20,17,17,15,13,83,76,61,1012,1011,1010,30,24,5,29,14,37,0.00,5,Rain,327<br />
2003-4-1,21,18,15,16,14,10,83,75,64,1014,1013,1012,30,28,20,14,8,,0.00,4,Fog,225<br />
2003-4-2,21,18,15,15,13,11,82,74,64,1013,1012,1011,30,30,30,24,11,,0.00,3,,195<br />
2003-4-3,20,16,11,13,12,8,82,73,60,1013,1012,1011,,,,16,6,,0.00,2,,241<br />
2003-4-4,21,17,13,14,12,9,82,75,60,1015,1013,1012,30,30,30,14,5,,0.00,4,Fog,254<br />
2003-4-5,22,18,14,17,14,11,82,77,73,1015,1014,1012,30,25,20,34,14,,0.00,4,Rain,38<br />
2003-4-6,21,19,17,16,14,12,78,75,72,1012,1010,1008,30,19,8,32,21,,0.00,6,Rain,258<br />
2003-4-7,20,18,16,13,13,11,77,72,64,1010,1009,1008,30,30,30,35,21,,0.00,3,Rain,230<br />
2003-4-8,20,17,12,13,11,9,82,71,60,1011,1010,1009,25,24,20,23,14,,0.00,2,,237<br />
2003-4-9,20,15,10,13,11,7,82,74,60,1009,1008,1007,,,,26,8,,0.00,3,,201<br />
2003-4-10,20,16,12,13,11,8,82,73,56,1017,1012,1008,30,30,30,16,8,,0.00,2,,195<br />
2003-4-11,21,16,12,12,11,8,82,71,46,1023,1020,1017,30,30,30,13,8,,0.00,3,Rain,169<br />
2003-4-12,20,16,12,12,11,8,82,73,56,1025,1024,1023,30,20,5,11,6,,0.00,2,Rain,284<br />
2003-4-13,19,16,12,12,10,8,82,71,52,1027,1026,1024,30,26,15,13,6,,0.00,3,,117<br />
2003-4-14,19,16,12,12,11,8,82,72,60,1027,1025,1023,,,,29,16,,0.00,5,,126<br />
2003-4-15,20,18,15,14,13,11,82,75,68,1023,1019,1016,30,24,10,27,16,,0.00,4,Rain,122<br />
2003-4-16,22,18,14,15,13,10,77,74,64,1016,1009,1005,30,30,30,23,14,,0.00,3,,197<br />
2003-4-17,22,18,15,15,13,11,82,74,60,1008,1005,1003,30,28,15,19,11,,0.00,4,,279<br />
2003-4-18,21,17,13,13,11,9,82,72,49,1013,1011,1009,30,26,8,16,8,35,0.00,5,Rain,5<br />
2003-4-19,20,17,13,15,12,9,77,75,68,1018,1015,1013,30,23,20,24,13,,0.00,3,,54<br />
2003-4-20,19,17,15,14,12,10,77,74,72,1020,1019,1018,30,17,3,21,13,,0.00,6,Rain,81<br />
2003-4-21,19,17,14,14,11,9,77,72,67,1018,1016,1015,30,25,15,11,6,,0.00,5,Rain,164<br />
2003-4-22,20,17,13,15,10,6,77,70,52,1020,1017,1016,4,2,1,26,10,,0.00,2,Fog,196<br />
2003-4-23,19,16,13,12,11,8,82,69,59,1022,1020,1019,,,,23,13,,0.00,4,,224<br />
2003-4-24,18,16,14,13,11,8,82,71,59,1019,1017,1015,30,29,15,27,19,,0.00,5,,241<br />
2003-4-25,18,14,11,14,10,6,94,75,59,1024,1020,1017,30,30,30,24,13,,0.00,3,,192<br />
2003-4-26,17,12,8,13,8,3,94,73,58,1025,1023,1020,30,25,10,21,11,,0.00,3,,205<br />
2003-4-27,17,16,14,13,12,10,94,78,72,1021,1020,1019,30,22,8,29,21,,0.00,6,Rain,226<br />
2003-4-28,19,14,11,13,12,10,94,79,64,1028,1024,1021,30,29,20,21,13,,0.00,3,,184<br />
2003-4-29,19,14,9,11,9,7,88,77,52,1032,1030,1028,30,30,30,14,6,,0.00,2,,56<br />
2003-4-30,19,14,10,14,11,9,100,83,52,1031,1030,1028,30,27,20,23,6,37,0.00,4,,53<br />
2003-5-1,19,16,12,15,13,11,94,81,64,1028,1025,1021,30,29,15,26,11,,0.00,5,Rain,39<br />
2003-5-2,19,17,16,18,16,14,94,89,82,1021,1015,1010,25,13,3,35,24,52,0.00,5,Rain,19<br />
2003-5-3,17,16,14,15,12,10,94,81,63,1014,1012,1011,30,25,4,26,14,,0.00,4,Rain,197<br />
2003-5-4,18,14,11,14,12,10,100,85,64,1011,1009,1008,30,26,10,21,8,,0.00,3,,252<br />
2003-5-5,19,14,10,13,11,8,94,83,60,1021,1014,1009,30,23,10,13,8,,0.00,2,,36<br />
2003-5-6,18,16,13,13,12,11,94,83,64,1022,1019,1015,25,25,25,27,11,,0.00,4,,99<br />
2003-5-7,17,14,11,13,11,10,94,83,63,1014,1010,1008,,,,23,13,,0.00,4,,184<br />
2003-5-8,18,14,10,12,11,9,100,82,63,1016,1013,1010,30,28,15,23,8,,0.00,2,Rain,211<br />
2003-5-9,17,13,9,12,11,9,100,86,68,1019,1017,1016,30,22,8,19,6,,0.00,3,Rain,309<br />
2003-5-10,16,13,12,13,12,10,100,92,82,1019,1017,1015,30,17,8,19,10,,0.00,5,Rain,312<br />
2003-5-11,19,14,11,13,12,10,94,82,64,1016,1015,1014,30,27,20,27,13,,0.00,3,Rain,313<br />
2003-5-12,17,14,10,14,12,9,94,85,67,1019,1015,1013,30,22,10,26,11,,0.00,3,Rain,272<br />
2003-5-13,17,12,8,11,9,7,94,80,59,1025,1021,1019,30,27,25,32,8,,0.00,3,,178<br />
2003-5-14,17,12,8,11,9,7,100,86,59,1027,1025,1024,30,28,25,16,5,,0.00,2,,222<br />
2003-5-15,18,14,10,11,10,9,100,81,59,1030,1028,1026,30,30,30,13,6,,0.00,3,,116<br />
2003-5-16,17,12,8,11,9,7,100,85,59,1032,1030,1029,30,30,30,10,3,,0.00,2,Fog,210<br />
2003-5-17,17,12,7,10,8,6,100,85,55,1031,1030,1028,30,30,30,8,3,,0.00,3,,208<br />
2003-5-18,19,14,10,13,11,8,94,80,64,1030,1028,1026,,,,29,14,,0.00,5,,84<br />
2003-5-19,19,17,16,17,14,13,94,82,73,1026,1022,1020,25,19,6,42,26,,0.00,6,Rain,38<br />
2003-5-20,20,18,17,19,17,16,100,94,88,1019,1017,1015,20,13,2,35,21,,0.00,6,Rain,10<br />
2003-5-21,20,18,17,18,17,16,100,93,83,1016,1012,1007,20,10,4,45,16,69,0.00,6,Rain,18<br />
2003-5-22,19,17,14,18,15,13,94,88,77,1008,1006,1005,25,19,10,40,19,60,0.00,5,Rain,322<br />
2003-5-23,19,14,11,14,12,10,100,88,68,1014,1010,1007,30,23,15,14,10,,0.00,2,,323<br />
2003-5-24,16,13,12,14,13,11,94,92,88,1019,1017,1014,30,22,4,19,8,,0.00,4,Rain,60<br />
2003-5-25,18,14,11,13,12,11,100,84,68,1022,1021,1019,30,29,25,21,11,,0.00,3,,262<br />
2003-5-26,19,14,9,13,11,8,100,87,64,1023,1021,1020,30,25,6,11,5,,0.00,3,Rain,254<br />
2003-5-27,16,13,10,12,10,9,100,86,63,1020,1019,1017,30,19,1,11,5,,0.00,4,Fog-Rain,209<br />
2003-5-28,16,11,7,12,9,6,100,86,63,1019,1018,1017,30,26,1,37,10,,0.00,3,Fog-Rain,215<br />
2003-5-29,15,11,7,10,7,5,87,75,67,1023,1021,1020,30,30,25,32,14,,0.00,3,,213<br />
2003-5-30,17,14,13,12,11,8,88,77,67,1021,1018,1016,30,22,6,40,29,64,0.00,5,Rain,250<br />
2003-5-31,17,16,14,13,12,11,88,80,72,1021,1019,1016,30,21,10,40,31,,0.00,5,Rain,236<br />
2003-6-1,16,14,14,13,12,10,88,77,68,1023,1022,1021,30,24,15,32,23,,0.00,6,,235<br />
2003-6-2,18,14,12,14,13,11,94,85,73,1023,1022,1021,30,27,25,26,14,,0.00,4,Rain,255<br />
2003-6-3,18,14,11,15,12,10,100,92,77,1024,1023,1022,30,23,8,14,6,,0.00,4,,293<br />
2003-6-4,17,13,10,14,13,10,100,89,77,1023,1022,1020,30,22,15,21,11,,0.00,6,Fog,342<br />
2003-6-5,17,16,15,15,14,14,100,95,88,1020,1019,1016,30,13,3,16,11,,0.00,6,Rain,4<br />
2003-6-6,20,18,16,17,16,14,100,91,78,1016,1014,1012,30,21,3,23,14,,0.00,6,Rain,342<br />
2003-6-7,17,14,12,14,12,10,88,80,72,1018,1016,1013,30,23,6,35,24,,0.00,3,,262<br />
2003-6-8,17,13,10,12,11,9,100,83,68,1018,1015,1009,30,29,20,24,11,,0.00,4,,28<br />
2003-6-9,17,14,12,15,12,11,94,85,68,1008,999,994,30,20,5,42,21,42,0.00,5,Rain,28<br />
2003-6-10,15,12,10,11,8,4,88,74,66,1014,1007,999,30,25,12,50,35,71,0.00,3,Rain,204<br />
2003-6-11,13,10,8,6,5,4,87,72,58,1022,1018,1014,,,,21,13,,0.00,1,,185<br />
2003-6-12,14,9,4,8,6,3,93,83,63,1028,1025,1022,30,30,30,13,6,,0.00,0,,172<br />
2003-6-13,14,10,6,9,6,4,100,83,63,1030,1028,1027,30,30,30,10,5,,0.00,1,,189<br />
2003-6-14,14,9,4,11,8,4,100,90,72,1027,1024,1018,30,22,5,11,5,,0.00,5,Fog,4<br />
2003-6-15,16,12,9,13,11,8,94,88,77,1017,1011,1003,30,22,6,26,13,,0.00,6,Rain,10<br />
2003-6-16,16,13,11,11,10,7,94,81,63,1007,1005,1001,30,19,6,40,21,60,0.00,5,Rain,290<br />
2003-6-17,16,13,11,13,11,9,94,85,68,1009,1008,1006,25,16,5,27,14,,0.00,5,Rain,318<br />
2003-6-18,17,14,12,14,12,11,100,91,77,1010,1007,1006,25,17,6,21,11,,0.00,6,Rain,359<br />
2003-6-19,15,13,11,12,11,8,94,83,72,1017,1014,1010,30,22,10,24,19,,0.00,5,Rain,231<br />
2003-6-20,16,13,10,13,12,9,100,90,82,1019,1018,1017,30,19,10,24,13,,0.00,5,,262<br />
2003-6-21,17,13,11,13,11,9,94,86,77,1021,1020,1019,30,29,20,27,13,,0.00,2,,259<br />
2003-6-22,16,12,8,12,10,7,100,90,68,1023,1021,1020,30,26,15,11,5,,0.00,3,,29<br />
2003-6-23,18,16,12,15,14,11,100,90,82,1019,1017,1015,30,22,8,19,13,,0.00,5,Rain,360<br />
2003-6-24,16,13,11,14,12,10,100,92,77,1017,1014,1013,30,24,2,23,10,,0.00,4,Fog,303<br />
2003-6-25,15,12,10,11,8,6,94,78,55,1025,1021,1017,30,22,6,35,18,,0.00,3,Rain,231<br />
2003-6-26,13,9,6,7,4,2,93,72,47,1034,1031,1028,,,,14,10,,0.00,2,,142<br />
2003-6-27,14,10,6,9,6,3,87,78,67,1034,1032,1028,30,30,30,27,13,,0.00,5,Rain,96<br />
2003-6-28,16,14,13,12,10,7,88,75,63,1028,1023,1019,30,22,7,42,32,53,0.00,6,Rain,50<br />
2003-6-29,17,16,14,15,14,12,100,90,77,1018,1012,1008,30,13,2,40,32,55,0.00,6,Rain,25<br />
2003-6-30,18,14,12,15,14,11,100,91,77,1009,1003,996,30,25,6,26,14,45,0.00,3,Rain,16<br />
2003-7-1,15,12,10,14,9,6,94,78,59,1005,998,992,25,19,8,52,23,,0.00,5,Rain,283<br />
2003-7-2,13,11,9,9,8,6,93,80,63,1014,1009,1005,25,20,10,39,18,,0.00,3,Rain,249<br />
2003-7-3,12,10,9,9,8,7,100,85,77,1014,1009,996,30,20,4,21,13,,0.00,5,Rain,356<br />
2003-7-4,14,11,8,9,8,6,100,81,67,999,995,992,30,21,3,39,24,,0.00,6,Rain,203<br />
2003-7-5,11,8,5,7,5,2,93,82,62,1007,1002,998,30,16,5,35,23,58,0.00,3,Rain,259<br />
2003-7-6,10,7,4,3,2,-1,87,70,58,1021,1015,1008,30,30,30,29,16,,0.00,2,,182<br />
2003-7-7,13,8,3,9,7,2,100,89,72,1021,1017,1011,30,20,8,29,11,,0.00,4,Rain,348<br />
2003-7-8,15,11,7,12,9,6,100,87,67,1022,1016,1012,30,24,15,27,13,,0.00,5,Rain,238<br />
2003-7-9,14,11,9,9,7,6,94,79,63,1024,1022,1021,30,30,30,19,6,34,0.00,5,,5<br />
2003-7-10,15,11,8,10,9,6,94,84,72,1021,1016,1012,30,22,6,26,14,,0.00,5,Rain,342<br />
2003-7-11,14,11,8,11,8,6,94,82,63,1019,1016,1015,30,18,6,29,19,,0.00,3,Rain,249<br />
2003-7-12,12,8,5,6,5,4,93,78,62,1026,1022,1019,,,,21,10,,0.00,1,,150<br />
2003-7-13,12,8,4,7,4,2,93,81,62,1029,1027,1026,30,30,30,16,10,,0.00,1,,197<br />
2003-7-14,14,7,1,9,6,1,100,88,63,1031,1029,1028,30,25,10,13,3,,0.00,3,,23<br />
2003-7-15,13,10,8,12,9,7,100,92,82,1030,1029,1029,30,10,0,16,10,,0.00,6,Fog-Rain,338<br />
2003-7-16,15,10,6,13,9,6,100,93,77,1030,1026,1022,30,11,0,21,6,,0.00,5,Fog-Rain,327<br />
2003-7-17,14,12,10,13,11,9,100,91,82,1022,1017,1013,30,17,5,24,14,,0.00,6,Rain,269<br />
2003-7-18,12,10,8,9,7,4,100,82,62,1013,1009,1006,30,20,5,37,13,37,0.00,5,Rain,207<br />
2003-7-19,13,10,8,10,8,6,94,84,72,1008,1005,1004,30,26,10,34,18,,0.00,3,Rain,219<br />
2003-7-20,12,8,5,7,4,2,100,80,58,1020,1015,1009,30,30,30,14,6,,0.00,1,,186<br />
2003-7-21,13,9,4,9,6,3,100,86,58,1028,1025,1021,30,25,12,11,6,,0.00,3,Rain,227<br />
2003-7-22,12,7,3,6,4,2,100,83,51,1031,1030,1028,,,,13,3,,0.00,1,Fog,207<br />
2003-7-23,14,8,3,7,4,2,100,81,59,1035,1033,1032,,,,16,6,,0.00,2,,157<br />
2003-7-24,14,8,2,9,6,2,100,86,67,1036,1035,1033,,,,10,3,,0.00,2,,238<br />
2003-7-25,15,9,4,8,6,4,100,83,59,1034,1031,1029,30,30,30,16,6,,0.00,2,,115<br />
2003-7-26,15,10,6,10,8,5,93,85,67,1029,1027,1025,30,25,12,21,8,,0.00,4,,67<br />
2003-7-27,14,11,8,10,8,6,93,80,72,1024,1020,1014,25,23,10,32,14,52,0.00,5,Rain,61<br />
2003-7-28,14,13,12,12,10,8,94,85,67,1014,1009,1006,30,19,5,35,26,,0.00,6,Rain,70<br />
2003-7-29,16,12,9,11,11,8,100,90,72,1008,1006,1005,25,19,8,29,14,,0.00,4,Rain,94<br />
2003-7-30,15,12,9,10,8,6,94,81,67,1015,1012,1009,30,30,30,23,16,,0.00,3,Rain,119<br />
2003-7-31,14,11,8,11,9,7,100,91,82,1015,1013,1012,30,19,3,24,8,37,0.00,4,Fog-Rain,107<br />
2003-8-1,15,12,9,12,10,8,100,89,77,1012,1009,1007,30,26,15,13,5,,0.00,5,Rain,38<br />
2003-8-2,14,12,10,11,10,8,100,89,77,1008,1005,1004,30,29,20,19,10,,0.00,6,Rain,166<br />
2003-8-3,15,11,8,10,7,5,94,78,63,1017,1013,1008,30,30,30,21,14,,0.00,4,,194<br />
2003-8-4,14,9,5,9,7,5,100,87,63,1022,1020,1018,,,,21,5,,0.00,1,,209<br />
2003-8-5,14,9,5,7,6,5,100,82,59,1025,1023,1022,,,,14,5,,0.00,1,,219<br />
2003-8-6,14,8,3,9,6,3,100,86,67,1025,1024,1023,30,30,30,11,3,,0.00,2,,210<br />
2003-8-7,15,9,4,10,7,4,100,86,63,1024,1022,1020,30,30,30,14,6,,0.00,3,,34<br />
2003-8-8,16,12,9,11,9,7,94,87,72,1019,1018,1016,30,30,30,16,6,,0.00,4,,55<br />
2003-8-9,16,12,9,9,8,6,88,76,55,1017,1015,1014,30,30,30,26,13,,0.00,5,,100<br />
2003-8-10,15,12,9,10,8,6,88,80,67,1013,1011,1009,30,29,20,24,11,,0.00,5,Rain,113<br />
2003-8-11,14,12,11,13,11,10,94,91,82,1010,1008,1007,30,28,10,27,19,,0.00,5,Rain,122<br />
2003-8-12,16,13,11,11,9,7,94,80,67,1014,1011,1010,30,30,30,29,18,,0.00,5,,138<br />
2003-8-13,15,11,8,8,7,6,87,74,55,1020,1017,1014,30,30,30,26,16,,0.00,4,,140<br />
2003-8-14,15,10,6,8,7,5,93,79,55,1021,1019,1017,,,,16,10,34,0.00,1,,119<br />
2003-8-15,14,11,8,13,11,6,100,92,87,1016,1010,1006,30,13,4,35,14,,0.00,4,Rain,4<br />
2003-8-16,14,12,11,9,7,6,88,74,63,1014,1011,1008,30,23,10,40,27,58,0.00,4,Rain,250<br />
2003-8-17,14,12,10,10,8,6,87,76,67,1016,1014,1013,30,21,5,40,27,,0.00,3,Rain,254<br />
2003-8-18,14,11,8,10,8,6,94,80,67,1017,1016,1014,30,21,10,34,21,52,0.00,3,Rain,239<br />
2003-8-19,14,10,6,9,7,5,100,83,59,1016,1012,1008,30,28,20,16,6,,0.00,3,Fog,106<br />
2003-8-20,11,10,9,9,8,7,94,84,76,1007,1001,993,30,17,10,32,21,,0.00,6,Rain,157<br />
