
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,8,4,2,5,4,2,100,88,76,1020,1009,995,10,10,10,37,26,50,0.00,4,,279<br />
2006-1-2,11,6,1,9,5,1,100,93,82,1023,1022,1020,10,10,10,24,14,,0.00,4,Rain,227<br />
2006-1-3,11,6,0,10,6,0,100,96,82,1031,1027,1021,10,8,0,26,16,,0.00,5,Fog-Rain,275<br />
2006-1-4,8,3,-1,6,2,-1,100,91,70,1031,1029,1025,10,7,0,24,8,,0.00,3,Fog,132<br />
2006-1-5,7,6,4,4,1,-2,81,75,61,1025,1019,1016,10,10,10,37,24,,0.00,6,Rain,141<br />
2006-1-6,5,3,2,2,1,-1,87,82,70,1026,1022,1017,10,10,8,19,10,,0.00,6,Rain,79<br />
2006-1-7,4,3,2,1,0,-2,93,79,65,1025,1023,1022,10,10,8,14,6,,0.00,7,,141<br />
2006-1-8,6,2,-2,3,2,-2,100,88,75,1028,1025,1022,10,9,7,26,13,,0.00,5,Rain,131<br />
2006-1-9,10,3,-4,8,1,-4,100,90,76,1027,1021,1013,10,10,10,35,14,55,0.00,5,Rain,208<br />
2006-1-10,13,10,8,11,9,7,100,90,82,1013,1007,1003,10,10,6,45,32,66,0.00,6,Rain,213<br />
2006-1-11,9,7,4,7,3,2,93,82,71,1023,1016,1003,10,10,10,53,31,74,0.00,2,Rain,228<br />
2006-1-12,12,8,5,8,6,1,87,75,66,1022,1015,1011,10,10,10,47,29,71,0.00,6,,180<br />
2006-1-13,12,10,8,9,7,6,94,81,72,1011,1008,1006,10,10,10,40,29,60,0.00,6,Rain,175<br />
2006-1-14,8,4,2,6,2,0,100,83,57,1016,1013,1009,10,10,10,34,16,,0.00,3,,202<br />
2006-1-15,9,8,7,8,7,4,100,89,71,1008,1004,1002,10,9,4,40,29,53,0.00,6,Rain,152<br />
2006-1-16,8,6,3,7,4,2,100,91,76,1005,1002,999,10,10,6,29,19,,0.00,6,Rain,237<br />
2006-1-17,11,8,6,10,7,5,100,93,81,1008,1005,999,10,9,4,39,23,,0.00,6,Rain,263<br />
2006-1-18,12,11,10,11,9,9,100,93,88,1015,1013,1009,10,10,10,39,32,,0.00,6,Rain,253<br />
2006-1-19,12,11,10,10,9,7,94,87,76,1015,1012,1004,10,10,10,39,29,60,0.00,6,,223<br />
2006-1-20,11,7,3,8,3,1,93,84,71,1024,1013,1002,10,10,10,80,39,100,0.00,3,Rain,253<br />
2006-1-21,7,4,1,5,2,1,100,96,87,1032,1029,1024,10,10,7,26,16,,0.00,3,Fog,244<br />
2006-1-22,9,4,0,5,3,0,100,89,76,1033,1033,1032,10,9,5,14,8,,0.00,5,Fog,176<br />
2006-1-23,8,7,5,6,4,1,93,83,70,1033,1031,1030,10,10,10,21,13,,0.00,6,,153<br />
2006-1-24,7,4,2,4,2,1,93,82,70,1030,1029,1029,10,10,8,16,8,,0.00,6,,77<br />
2006-1-25,7,6,5,5,3,0,93,78,66,1030,1029,1028,10,9,7,26,16,42,0.00,6,,81<br />
