
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-5-15,23,21,18,14,11,8,73,53,38,1019,1016,1014,23,11,10,48,32,63,0.00,4,,6<br />
2013-5-16,24,21,18,17,12,7,94,58,34,1017,1015,1013,31,10,1,48,23,42,2.03,4,Rain,356<br />
2013-5-17,23,19,16,15,12,9,88,58,39,1019,1017,1014,31,10,6,42,21,52,0.25,4,Rain,354<br />
2013-5-18,22,20,18,15,12,10,78,60,41,1024,1021,1018,19,10,10,40,26,,0.00,5,,14<br />
2013-5-19,22,20,18,12,10,8,64,51,37,1024,1022,1021,26,10,10,47,32,,0.00,4,,14<br />
2013-5-20,22,20,18,13,12,10,73,57,36,1023,1021,1020,19,11,10,48,34,63,0.00,2,,16<br />
2013-5-21,23,20,17,13,11,9,68,56,35,1022,1020,1019,26,11,10,39,27,,0.00,3,,15<br />
2013-5-22,23,20,17,12,11,9,64,53,37,1022,1020,1019,31,11,10,40,31,,0.00,3,,20<br />
2013-5-23,23,20,18,13,11,8,64,53,39,1022,1020,1019,31,11,10,40,31,,0.00,3,,16<br />
2013-5-24,23,20,17,13,12,10,68,57,38,1023,1021,1019,31,11,10,45,27,,0.00,2,,12<br />
2013-5-25,23,21,18,14,12,10,68,56,41,1023,1021,1020,19,10,10,48,32,53,0.00,4,,11<br />
2013-5-26,23,21,18,12,11,9,60,51,33,1022,1020,1019,26,11,10,47,34,60,0.00,5,,7<br />
2013-5-27,23,20,18,13,11,9,73,54,36,1020,1019,1018,27,11,10,47,32,50,0.00,5,,9<br />
2013-5-28,23,20,17,14,12,11,68,58,43,1021,1020,1018,31,11,10,39,26,,0.00,2,,11<br />
2013-5-29,22,20,18,16,14,11,78,66,52,1023,1021,1019,26,11,10,40,27,,0.00,4,,14<br />
2013-5-30,24,21,17,15,13,9,83,59,28,1023,1022,1020,31,11,7,48,32,,0.00,4,,7<br />
2013-5-31,23,20,17,16,12,10,83,59,35,1023,1021,1019,19,10,7,48,34,60,0.00,5,,5<br />
2013-6-1,23,21,18,14,12,9,68,55,41,1020,1018,1015,31,11,10,53,35,,0.00,3,,8<br />
2013-6-2,26,22,17,15,13,10,73,56,31,1018,1016,1015,26,10,10,48,29,,0.00,1,,11<br />
2013-6-3,23,20,17,16,14,13,78,63,47,1018,1017,1015,31,10,10,48,34,,0.00,1,,16<br />
2013-6-4,24,20,17,14,13,12,73,59,40,1018,1016,1014,26,11,10,40,26,55,0.00,2,,15<br />
2013-6-5,24,21,18,14,13,9,73,57,33,1021,1017,1015,31,11,10,45,27,,0.00,3,,19<br />
2013-6-6,23,21,18,14,12,10,68,55,34,1023,1021,1019,19,10,10,48,31,,0.00,3,,15<br />
2013-6-7,24,21,18,15,13,11,73,58,43,1023,1022,1021,31,11,10,45,34,45,0.00,4,,11<br />
2013-6-8,23,21,19,16,13,11,78,59,37,1023,1022,1020,26,10,10,55,34,,0.00,4,,15<br />
2013-6-9,23,21,18,14,12,10,68,57,36,1023,1021,1019,31,11,10,48,34,55,0.00,3,,15<br />
2013-6-10,23,21,18,15,13,11,73,60,41,1023,1021,1020,31,11,10,50,32,,0.00,3,,16<br />
2013-6-11,24,21,19,14,13,11,68,57,40,1024,1022,1021,31,11,10,50,37,69,0.00,3,,14<br />
2013-6-12,24,21,19,16,14,12,73,59,43,1024,1022,1020,31,11,10,53,40,,0.00,3,,14<br />
2013-6-13,25,22,19,17,16,14,78,66,49,1023,1020,1018,19,10,8,52,39,61,0.00,5,,7<br />
2013-6-14,25,22,19,17,16,14,78,64,44,1020,1018,1016,23,11,10,55,40,72,0.00,3,,4<br />
2013-6-15,27,23,19,16,15,12,78,60,35,1019,1017,1015,31,11,10,48,42,,0.00,1,,16<br />
2013-6-16,25,22,18,16,15,14,78,64,46,1018,1017,1016,26,11,10,52,42,64,0.00,1,,13<br />
2013-6-17,25,22,19,16,15,13,73,62,47,1020,1018,1016,31,11,10,52,40,61,0.00,4,,9<br />
2013-6-18,24,21,18,17,14,11,88,64,41,1021,1019,1017,19,9,1,52,39,52,0.00,4,Rain,8<br />
2013-6-19,24,21,19,14,13,10,68,57,42,1021,1019,1017,19,10,10,52,40,64,0.00,4,,6<br />
2013-6-20,23,21,19,16,14,13,78,65,50,1020,1019,1017,19,10,10,58,42,76,0.00,5,,6<br />
2013-6-21,25,22,18,16,14,13,73,61,42,1021,1019,1017,26,11,10,61,47,77,0.00,2,,3<br />
2013-6-22,25,22,19,16,14,13,78,62,39,1020,1018,1016,19,10,10,53,42,69,0.00,3,,5<br />
2013-6-23,25,22,18,17,15,14,78,65,49,1018,1016,1014,31,11,7,50,37,55,0.00,1,,14<br />
2013-6-24,24,21,18,17,16,14,78,67,49,1017,1015,1013,18,10,10,48,31,,0.00,1,,9<br />
2013-6-25,26,22,18,17,16,15,78,67,48,1017,1015,1014,19,11,10,50,34,,0.00,2,,15<br />
2013-6-26,27,22,18,17,16,15,78,66,44,1016,1015,1013,21,10,10,53,37,72,0.00,1,,10<br />
2013-6-27,25,22,19,18,17,16,78,70,52,1016,1014,1012,18,10,10,53,37,71,0.00,1,,13<br />
2013-6-28,30,25,20,18,14,6,78,51,19,1016,1014,1012,19,12,10,48,37,60,0.00,1,,15<br />
2013-6-29,33,28,23,17,11,2,69,35,16,1017,1015,1013,19,17,10,50,39,55,0.00,,,15<br />
2013-6-30,31,27,22,12,6,0,37,21,10,1018,1016,1015,19,14,10,52,37,69,0.00,1,,4<br />
2013-7-1,29,24,20,17,13,4,78,50,17,1017,1016,1014,19,12,10,52,40,63,0.00,1,,16<br />
2013-7-2,24,22,19,17,16,15,78,69,53,1018,1017,1014,26,11,10,50,45,64,0.00,1,,18<br />
2013-7-3,24,22,19,17,16,15,83,70,52,1019,1017,1016,26,10,10,53,40,71,0.00,1,,19<br />
2013-7-4,25,22,19,18,17,15,83,72,56,1019,1017,1015,19,11,10,48,35,,0.00,1,,19<br />
2013-7-5,25,22,19,17,16,15,78,65,48,1017,1015,1013,31,11,10,52,32,,0.00,2,,14<br />
2013-7-6,25,22,20,18,16,15,73,64,48,1017,1015,1013,19,10,10,47,29,,0.00,1,,13<br />
2013-7-7,26,23,20,17,16,15,73,64,48,1017,1015,1013,31,11,10,50,29,,0.00,1,,10<br />
2013-7-8,26,23,20,18,16,15,73,65,48,1016,1014,1012,26,11,10,50,32,61,0.00,2,,11<br />
2013-7-9,31,26,21,19,18,17,83,70,39,1016,1013,1011,18,10,9,45,24,,0.00,1,,19<br />
2013-7-10,28,24,21,21,20,19,88,77,53,1014,1013,1012,10,9,7,27,13,,0.00,2,,105<br />
2013-7-11,34,27,19,21,19,15,94,72,32,1014,1012,1010,10,8,2,45,11,,0.00,2,,99<br />
2013-7-12,29,25,21,20,17,6,83,63,23,1016,1014,1011,26,11,10,97,37,,0.00,1,,19<br />
2013-7-13,27,24,21,20,19,18,88,75,55,1019,1017,1015,19,11,9,87,42,,0.00,1,,19<br />
2013-7-14,26,23,21,19,18,16,88,72,56,1019,1018,1016,19,11,10,93,43,,0.00,1,,17<br />
2013-7-15,27,23,20,19,18,17,83,70,50,1019,1017,1016,23,11,10,108,50,64,0.00,1,,13<br />
2013-7-16,28,24,20,18,17,17,78,67,44,1019,1017,1015,31,11,10,105,55,69,0.00,1,,15<br />
2013-7-17,28,24,20,19,17,16,78,68,45,1020,1019,1017,26,11,10,90,43,52,0.00,1,,15<br />
2013-7-18,26,23,20,18,17,16,78,68,51,1020,1019,1016,26,10,10,58,39,66,0.00,1,,15<br />
2013-7-19,27,23,21,16,15,14,73,59,38,1019,1017,1015,19,10,10,58,43,76,0.00,2,,7<br />
2013-7-20,27,24,21,18,16,15,73,61,44,1018,1017,1015,31,11,10,53,45,74,0.00,3,,4<br />
2013-7-21,26,23,21,18,17,16,83,65,48,1018,1017,1015,31,11,10,48,39,55,0.00,4,Rain,12<br />
2013-7-22,26,23,21,18,17,16,78,67,52,1019,1017,1015,31,11,10,48,37,,0.00,3,,16<br />
2013-7-23,27,24,21,19,17,16,78,64,48,1018,1017,1015,31,11,10,47,34,,0.00,2,,14<br />
2013-7-24,28,24,22,18,17,15,78,61,45,1020,1018,1016,31,11,10,52,35,63,0.00,1,,7<br />
2013-7-25,26,24,22,19,18,16,83,67,54,1020,1019,1017,31,10,10,50,40,48,0.00,1,,15<br />
2013-7-26,27,24,22,19,18,15,74,63,43,1019,1016,1014,31,11,10,48,32,,0.00,1,,15<br />
2013-7-27,27,23,21,19,17,14,73,62,50,1017,1015,1013,19,11,10,26,19,,0.00,1,,22<br />
2013-7-28,27,24,21,20,19,16,83,70,52,1020,1017,1015,31,11,10,45,26,,0.00,1,,20<br />
2013-7-29,29,26,23,22,19,14,83,68,45,1020,1019,1017,23,10,9,60,37,66,0.00,3,,11<br />
2013-7-30,30,26,22,19,16,11,78,54,24,1020,1017,1014,31,11,10,53,43,71,0.00,1,,5<br />
2013-7-31,29,26,22,19,17,14,73,59,37,1017,1015,1013,26,10,10,55,40,63,0.00,1,,12<br />
2013-8-1,28,25,22,19,18,16,73,64,49,1015,1014,1012,23,10,10,52,35,61,0.00,1,,17<br />
2013-8-2,28,26,22,19,17,11,73,61,38,1018,1016,1013,19,10,10,55,43,76,0.00,2,,6<br />
2013-8-3,28,24,22,18,17,16,78,63,45,1019,1017,1016,19,11,10,61,48,80,0.00,1,,5<br />
2013-8-4,28,26,22,18,17,15,73,60,36,1018,1017,1015,26,11,10,55,50,72,0.00,1,,10<br />
2013-8-5,32,27,22,18,16,10,73,54,22,1017,1015,1013,19,10,10,53,47,66,0.00,1,,10<br />
2013-8-6,30,26,22,18,12,4,69,36,19,1016,1014,1012,19,10,10,52,43,72,0.00,1,,3<br />
2013-8-7,28,24,22,19,17,10,78,63,28,1016,1014,1013,26,11,10,58,43,72,0.00,1,,12<br />
2013-8-8,27,24,22,19,18,17,78,66,51,1017,1015,1013,19,11,10,58,48,69,0.00,1,,11<br />
2013-8-9,30,26,21,19,17,14,78,63,31,1017,1015,1013,26,10,10,53,45,71,0.00,1,,9<br />
2013-8-10,30,26,22,19,18,10,78,63,21,1015,1013,1010,19,10,10,48,39,,0.00,1,,18<br />
2013-8-11,29,26,22,21,19,18,88,71,49,1013,1011,1009,18,10,10,48,29,,0.00,1,,20<br />
2013-8-12,28,24,21,22,21,18,94,76,58,1012,1011,1009,19,9,2,42,13,,0.00,1,,24<br />
2013-8-13,29,26,23,21,21,19,88,73,55,1013,1011,1009,19,10,8,45,27,,0.00,1,,18<br />
2013-8-14,29,26,22,21,21,19,83,72,52,1012,1010,1008,26,11,10,47,32,,0.00,1,,17<br />
2013-8-15,33,28,22,21,19,17,83,63,43,1012,1010,1009,19,13,10,42,24,,0.00,,,15<br />
2013-8-16,31,27,23,22,19,16,78,63,42,1016,1013,1011,14,11,10,47,34,,0.00,1,,11<br />
2013-8-17,37,32,27,17,7,0,51,21,6,1017,1015,1013,26,18,10,50,39,64,0.00,,,4<br />
2013-8-18,28,26,23,19,16,7,73,55,20,1015,1013,1011,31,12,10,55,43,69,0.00,3,,5<br />
2013-8-19,27,26,23,21,19,17,74,68,58,1016,1014,1012,19,10,10,40,29,60,0.00,3,,29<br />
2013-8-20,33,27,23,22,21,14,83,72,31,1019,1017,1014,10,9,7,34,16,42,1.02,1,Rain,14<br />
2013-8-21,34,29,24,22,19,11,89,60,18,1017,1015,1012,11,10,10,48,29,63,0.25,1,,13<br />
2013-8-22,34,29,25,21,15,8,78,42,18,1014,1012,1011,10,10,10,60,43,74,0.00,1,,15<br />
